              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Wind Direction (max)  Wind Direction (avg)  Saline Concentration%  Road Condition Lufftlogic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 1F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-10-09T13:41:00+00:00       74.608658                            0.0       341.238495          40.625267    33.186863             9.046351             9.217561                        983.826538                     0.000000             324.830902             322.669281              85.000000                        0.0              47.377968               85.000000                    60.962532              0.000000     85.000000                                10.0
2023-10-09T13:51:00+00:00       71.930618                            0.0       359.076599          41.209015    32.838039            13.682967            14.914001                        983.805359                     0.000000             316.033997             327.549347              85.000000                        0.0              48.523018               85.000000                    59.511505              0.000000     85.000000                                10.0
2023-10-09T14:01:00+00:00       71.415237                            0.0       336.429108          41.784042    33.212055            10.420325             9.826632                        983.681824                     0.000000             331.020569             327.585236              85.000000                        0.0              49.652493               85.000000                    60.929688              0.000000     85.000000                                10.0
2023-10-09T14:11:00+00:00       69.209747                            0.0       339.519348          42.209373    32.837753            11.465550            12.221375                        983.642456                     0.000000             312.460846             316.921936              85.000000                        0.0              50.819588               85.000000                    60.891365              0.000000     85.000000                                10.0
2023-10-09T14:21:00+00:00       66.681450                            0.0       327.561249          42.629673    32.313072            11.615967            14.054543                        983.620850                     0.000000             306.092407             320.506683              85.000000                        0.0              51.927029               85.000000                    60.543236              0.000000     85.000000                                10.0
2023-10-09T14:31:00+00:00       65.255936                            0.0       311.453033          43.779774    32.871262            15.012660            10.083811                        983.473511                     0.000000             321.800690             324.218140              85.000000                        0.0              53.233776               85.000000                    60.496277              0.000000     85.000000                                10.0
2023-10-09T14:41:00+00:00       63.618904                            0.0       336.475525          44.205544    32.642838            12.821030            12.609531                        983.312439                     0.000000             303.381378             326.785156              85.000000                        0.0              54.440025               85.000000                    60.444038              0.000000     85.000000                                10.0
2023-10-09T14:51:00+00:00       62.402767                            0.0       321.125275          44.606857    32.542690            10.892085            12.830970                        983.333313                     0.000000             317.823181             331.299896              85.000000                        0.0              55.614151               85.000000                    60.616215              0.000000     85.000000                                10.0
2023-10-09T15:01:00+00:00       60.442066                            0.0       312.149658          45.109318    32.223438            11.576430            12.449087                        983.269470                     0.000000             314.686981             332.892517              85.000000                        0.0              56.789009               85.000000                    60.349884              0.123812     85.000000                                10.0
2023-10-09T15:11:00+00:00       58.535095                            0.0       334.795074          46.216316    32.468582            15.239669            11.475208                        983.148132                     0.000000             309.203094             327.917389              85.000000                        0.0              57.969345               85.000000                    60.485840              0.309531     85.000000                                10.0
2023-10-09T15:21:00+00:00       56.916161                            0.0       327.863312          46.074608    31.638821            12.613397            18.438290                        983.001587                     0.000000             335.347748             330.794556              85.000000                        0.0              59.074287               85.000000                    58.958504              0.247624     85.000000                                10.0
2023-10-09T15:31:00+00:00       56.127251                            0.0       309.063660          46.357464    31.557642            13.658911            13.958997                        983.041321                     0.000000             314.263519             315.328552              85.000000                        0.0              60.287041               85.000000                    60.113861              0.371437     85.000000                                10.0
2023-10-09T15:41:00+00:00       53.851391                            0.0       308.066071          46.799221    30.945425            15.752814            13.446735                        983.026245                     0.000000             328.638184             315.354645              85.000000                        0.0              60.798286               85.000000                    59.992828              0.371437     85.000000                                10.0
2023-10-09T15:51:00+00:00       53.098587                            0.0       343.045471          46.651718    30.460611            11.775737            12.747820                        982.900818                     0.000000             343.800385             333.958160              85.000000                        0.0              61.815216               85.000000                    60.134872              0.619061     85.000000                                10.0
2023-10-09T16:01:00+00:00       52.550991                            0.0       304.812561          47.092587    30.614479            16.500221            13.900899                        982.917847                     0.000000             313.715790             313.946777              85.000000                        0.0              62.748322               85.000000                    59.728867              0.928591     85.000000                                10.0
2023-10-09T16:11:00+00:00       52.417324                            0.0       339.737213          47.238453    30.687035            10.991799            14.808151                        982.789063                     0.000000             324.113861             322.383636              85.000000                        0.0              63.707878               85.000000                    59.325275              0.039370     85.000000                                10.0
2023-10-09T16:21:00+00:00       49.316078                            0.0       303.412354          47.816593    29.719532            15.507499            12.106915                        982.540466                     0.000000             309.655762             326.590149              85.000000                        0.0              64.666008               85.000000                    59.197243              0.039370     85.000000                                10.0
2023-10-09T16:31:00+00:00       45.937305                            0.0       299.553497          48.396790    28.512640            13.457190            14.216613                        982.544678                     0.000000             320.565399             318.971710              85.000000                        0.0              65.774353               85.000000                    59.202599              0.039370     85.000000                                10.0
2023-10-09T16:41:00+00:00       45.030903                            0.0       317.276703          49.136780    28.701115             8.523437            11.538913                        982.478943                     0.000000             328.782135             338.340210              85.000000                        0.0              66.661652               85.000000                    58.958504              0.039370     85.000000                                10.0
2023-10-09T16:51:00+00:00       44.508232                            0.0       302.123840          49.429054    28.681936            17.504877            14.455938                        982.392578                     0.000000             307.311707             290.811157              85.000000                        0.0              67.225418               85.000000                    60.166405              0.039370     85.000000                                10.0
2023-10-09T17:01:00+00:00       44.472466                            0.0       314.643097          49.366604    28.605391            13.515429            14.103193                        982.216919                     0.000000             311.670227             313.559692              85.000000                        0.0              67.922043               85.000000                    60.013916              1.176215     85.000000                                10.0
2023-10-09T17:11:00+00:00       42.616245                            0.0       305.129761          49.449852    27.640825            16.821386            15.540412                        982.223755                     0.000000             320.254181             306.913269              85.000000                        0.0              68.630646               85.000000                    60.003387              1.052403     85.000000                                10.0
2023-10-09T17:21:00+00:00       42.852123                            0.0       336.877502          50.460052    28.691402             9.977496            11.110579                        982.167908                     0.000000             302.581055             312.513580              85.000000                        0.0              69.418480               85.000000                    60.092850              0.928591     85.000000                                10.0
2023-10-09T17:31:00+00:00       42.091030                            0.0       307.580994          50.159058    27.981062            14.555247            12.915948                        981.951294                     0.000000             307.378082             322.156555              85.000000                        0.0              70.119202               85.000000                    60.098083              0.866685     85.000000                                10.0
2023-10-09T17:41:00+00:00       39.906803                            0.0       327.517426          50.609749    27.091112             9.184578            14.213891                        981.875732                     0.000000             318.196259             308.093750              85.000000                        0.0              70.430664               85.000000                    60.108593              0.742872     85.000000                                10.0
2023-10-09T17:51:00+00:00       41.099529                            0.0       335.580200          50.460052    27.672295            13.824012            13.090364                        981.693542                     0.000000             334.662262             324.645569              85.000000                        0.0              70.746864               85.000000                    60.108593              0.742872     85.000000                                10.0
2023-10-09T18:01:00+00:00       40.002991                            0.0       315.066772          51.055687    27.550808            12.342261            13.436722                        981.584717                     0.000000             304.044403             314.009796              85.000000                        0.0              71.206497               85.000000                    59.929588              0.804779     85.000000                                10.0
2023-10-09T18:11:00+00:00       38.515610                            0.0       313.464539          51.496925    27.026024            17.515106            13.794446                        981.604431                     0.000000             325.202515             311.464966              85.000000                        0.0              72.043671               85.000000                    60.092850              0.804779     85.000000                                10.0
2023-10-09T18:21:00+00:00       35.725121                            0.0       339.366364          51.788521    25.467003            12.580561            14.271189                        981.475708                     0.000000             337.132599             342.075958              85.000000                        0.0              72.922592               85.000000                    60.103355              0.866685     85.000000                                10.0
2023-10-09T18:31:00+00:00       35.516094                            0.0       314.962372          51.940979    25.460951            15.216863            13.096671                        981.342163                     0.000000             332.145966             317.798157              85.000000                        0.0              71.555283               85.000000                    60.161137              0.742872     85.000000                                10.0
2023-10-09T18:41:00+00:00       37.416840                            0.0       327.151001          52.245575    26.992985            20.811609            13.382109                        981.330139                     0.000000             328.822937             329.439545              85.000000                        0.0              71.260727               85.000000                    60.171638              0.680967     85.000000                                10.0
2023-10-09T18:51:00+00:00       36.320576                            0.0       322.976837          51.788521    25.865757             9.481405            14.644833                        981.205261                     0.000000             327.062897             328.289337              85.000000                        0.0              68.517365               85.000000                    59.538055              0.866685     85.000000                                10.0
2023-10-09T19:01:00+00:00       36.853935                            0.0       335.960297          52.245575    26.625385            12.080131            10.687849                        981.130127                     0.000000             332.378998             317.296722              85.000000                        0.0              68.182404               85.000000                    59.458359              0.928591     85.000000                                10.0
2023-10-09T19:11:00+00:00       37.490318                            0.0       312.204193          52.397083    27.175892            11.088516             9.953932                        981.086304                     0.000000             334.678314             334.638000              85.000000                        0.0              68.272293               85.000000                    60.250351              0.990497     85.000000                                10.0
2023-10-09T19:21:00+00:00       37.749310                            0.0       301.393311          52.093544    27.071943            14.523993            13.579515                        981.087769                     0.000000             305.648987             302.497925              85.000000                        0.0              67.623581               85.000000                    60.145374              0.866685     85.000000                                10.0
2023-10-09T19:31:00+00:00       38.351574                            0.0       283.381042          52.223892    27.573294            12.654411            13.211271                        980.902222                     0.000000             304.295319             301.715790              85.000000                        0.0              66.574028               85.000000                    60.197887              0.433342     85.000000                                10.0
2023-10-09T19:41:00+00:00       37.593250                            0.0       307.691010          52.093544    26.971382            14.669487            17.371328                        980.907288                     0.000000             303.812103             305.705780              85.000000                        0.0              66.126572               85.000000                    60.250351              0.247624     85.000000                                10.0
2023-10-09T19:51:00+00:00       38.210548                            0.0       317.658020          52.848465    28.042513             8.952098            16.939693                        981.010742                     0.000000             282.657410             287.327179              85.000000                        0.0              67.635086               85.000000                    60.297516              0.866685     85.000000                                10.0
2023-10-09T20:01:00+00:00       37.909126                            0.0       307.945465          52.997894    27.983019            15.861562            13.114547                        980.948364                     0.000000             330.471130             313.044250              85.000000                        0.0              67.005142               85.000000                    58.871635              0.928591     85.000000                                10.0
2023-10-09T20:11:00+00:00       38.355522                            0.0       322.686737          52.698524    28.000675            15.008329            14.683093                        980.990112                     0.000000             322.144470             313.280487              85.000000                        0.0              66.193436               85.000000                    58.871635              0.742872     85.000000                                10.0
2023-10-09T20:21:00+00:00       38.094795                            0.0       318.437744          52.548065    27.699842            12.662125            14.830865                        980.943726                     0.000000             315.259155             335.408966              85.000000                        0.0              65.538452               85.000000                    58.927845              0.433342     85.000000                                10.0
2023-10-09T20:31:00+00:00       39.422966                            0.0       315.957367          52.397083    28.400396             7.124576            13.313466                        980.976624                     0.000000             324.469971             325.728760              85.000000                        0.0              65.194321               85.000000                    58.984032              0.495249     85.000000                                10.0
2023-10-09T20:41:00+00:00       39.312889                            0.0       298.386566          52.997894    28.871393             6.748723            11.514447                        981.117188                     0.000000             321.486481             313.416046              85.000000                        0.0              65.841599               85.000000                    59.101044              0.557154     85.000000                                10.0
2023-10-09T20:51:00+00:00       40.005287                            0.0       317.355377          52.698524    29.030016             8.730189            13.649523                        981.084229                     0.000000             334.703583             334.202881              85.000000                        0.0              64.944908               85.000000                    59.122429              0.309531     85.000000                                10.0
2023-10-09T21:01:00+00:00       40.904800                            0.0       293.006226          52.698524    29.575485            10.443440            12.508090                        981.077637                     0.000000             314.637207             303.907623              85.000000                        0.0              64.288559               85.000000                    60.475365              0.371437     85.000000                                10.0
2023-10-09T21:11:00+00:00       39.997196                            0.0       304.948944          52.997894    29.294298             9.796384            13.046898                        981.117798                     0.000000             320.493500             323.922974              85.000000                        0.0              63.856308               85.000000                    60.417904              0.309531     85.000000                                10.0
2023-10-09T21:21:00+00:00       39.530800                            0.0       304.856873          52.997894    29.006767             9.998796             7.705613                        981.133911                     0.000000             309.754242             323.340668              85.000000                        0.0              63.004925               85.000000                    60.444038              0.371437     85.000000                                10.0
2023-10-09T21:31:00+00:00       39.508064                            0.0       328.142914          52.698524    28.723812            10.195713            11.502708                        981.081055                     0.000000             331.027222             319.209747              85.000000                        0.0              62.298573               85.000000                    59.175888              0.371437     85.000000                                10.0
2023-10-09T21:41:00+00:00       39.818916                            0.0       293.824829          52.698524    28.915644            10.666430            12.094041                        981.079346                     0.000000             297.968140             301.875336              85.000000                        0.0              61.766678               85.000000                    59.101044              0.309531     85.000000                                10.0
2023-10-09T21:51:00+00:00       39.663475                            0.0       326.640198          52.698524    28.819885            14.513583            11.165969                        981.182495                     0.000000             309.227203             306.080200              85.000000                        0.0              61.235405               85.000000                    59.808197              0.371437     85.000000                                10.0
2023-10-09T22:01:00+00:00       40.059162                            0.0       314.891235          52.591110    28.966375             8.564507            11.582196                        981.220276                     0.000000             309.877045             311.335999              85.000000                        0.0              60.517143               85.000000                    58.373337              0.185718     85.000000                                10.0
2023-10-09T22:11:00+00:00       39.391880                            0.0       306.082642          52.397083    28.381124             9.494346            13.272418                        981.266296                     0.000000             322.618805             314.786926              85.000000                        0.0              59.955948               85.000000                    60.276562              0.185718     85.000000                                10.0
2023-10-09T22:21:00+00:00       39.939468                            0.0       318.054352          52.245575    28.582359            12.241823            14.994886                        981.264404                     0.000000             321.574890             317.052765              85.000000                        0.0              59.394524               85.000000                    60.626663              0.123812     85.000000                                10.0
2023-10-09T22:31:00+00:00       40.423878                            0.0       303.141174          52.093544    28.740408            10.659998            12.198539                        981.339722                     0.000000             304.192780             305.676666              85.000000                        0.0              58.963593               85.000000                    60.720325              0.185718     85.000000                                10.0
2023-10-09T22:41:00+00:00       41.092838                            0.0       309.908783          51.940979    29.004726            10.574545            10.746365                        981.460815                     0.000000             307.933899             311.522400              85.000000                        0.0              58.656422               85.000000                    60.787903              0.185718     85.000000                                10.0
2023-10-09T22:51:00+00:00       41.214748                            0.0       306.979156          51.919144    29.057598            11.421849             9.334560                        981.514709                     0.000000             319.024261             318.046417              85.000000                        0.0              58.352669               85.000000                    60.842064              0.185718     85.000000                                10.0
2023-10-09T23:01:00+00:00       41.111729                            0.0       331.563080          51.788521    28.878420             8.415304            10.597430                        981.724426                     0.000000             310.925629             314.316406              85.000000                        0.0              58.104324               85.000000                    61.104576              0.185718     85.000000                                10.0
2023-10-09T23:11:00+00:00       40.181789                            0.0       315.128479          51.767761    28.300289            10.479790            10.234602                        981.665161                     0.000000             316.731689             319.672241              85.000000                        0.0              57.787094               85.000000                    61.137291              0.185718     85.000000                                10.0
2023-10-09T23:21:00+00:00       40.481800                            0.0       319.024567          51.642979    28.369602            13.589274            10.393472                        981.872681                     0.000000             317.595490             318.239227              85.000000                        0.0              57.530937               85.000000                    61.180923              0.185718     85.000000                                10.0
2023-10-09T23:31:00+00:00       40.953644                            0.0       305.758453          51.350365    28.388899            10.230208            10.776127                        981.814209                     0.000000             320.298798             308.208557              85.000000                        0.0              57.242027               85.000000                    60.907803              0.185718     85.000000                                10.0
2023-10-09T23:41:00+00:00       40.942085                            0.0       335.298523          51.203281    28.249332            10.581621            11.657228                        981.832886                     0.000000             311.805878             316.864227              85.000000                        0.0              57.004887               85.000000                    59.484936              0.185718     85.000000                                10.0
2023-10-09T23:51:00+00:00       41.130703                            0.0       331.114960          51.245361    28.399553             9.764983             9.622188                        981.977051                     0.000000             313.936310             318.554810              85.000000                        0.0              56.783989               85.000000                    59.410500              0.123812     85.000000                                10.0
2023-10-10T00:01:00+00:00       41.497604                            0.0       323.802582          51.203281    28.578592            10.551282            10.166317                        982.026550                     0.000000             297.553741             317.039734              85.000000                        0.0              56.602554               85.000000                    58.999313              0.123812     85.000000                                10.0
2023-10-10T00:11:00+00:00       41.466778                            0.0       318.840393          51.203281    28.560423             6.649231             8.469932                        982.156250                     0.000000             319.587311             321.903015              85.000000                        0.0              56.430645               85.000000                    59.250626              0.123812     85.000000                                10.0
2023-10-10T00:21:00+00:00       41.959793                            0.0       313.890564          51.203281    28.849566             6.497389             5.733373                        982.120300                     0.000000             318.908936             319.178925              85.000000                        0.0              56.319149               85.000000                    59.728867              0.061906     85.000000                                10.0
2023-10-10T00:31:00+00:00       42.071064                            0.0       320.487000          51.055687    28.780865             3.900972             6.589091                        982.092163                     0.000000             322.058960             316.477386              85.000000                        0.0              56.176846               85.000000                    59.808197              0.000000     85.000000                                10.0
2023-10-10T00:41:00+00:00       42.520329                            0.0       302.016815          50.907562    28.906778             5.989451             5.621728                        981.980591                     0.000000             315.678223             314.383942              85.000000                        0.0              55.988232               85.000000                    59.824051              0.000000     85.000000                                10.0
2023-10-10T00:51:00+00:00       42.907349                            0.0       324.510376          50.758919    28.993959             6.066897             6.032180                        982.048218                     0.000000             323.873322             314.567108              85.000000                        0.0              55.763069               85.000000                    59.787033              0.000000     85.000000                                10.0
2023-10-10T01:01:00+00:00       43.679249                            0.0       321.019867          50.460052    29.159575             6.936080             5.211189                        982.083557                     0.000000             327.025085             316.520050              85.000000                        0.0              55.531826               85.000000                    59.850430              0.061906     85.000000                                10.0
2023-10-10T01:11:00+00:00       44.155754                            0.0       344.040833          50.309826    29.289034             3.684043             6.635857                        982.092773                     0.000000             323.652039             321.779907              85.000000                        0.0              55.373417               85.000000                    59.845169              0.000000     85.000000                                10.0
2023-10-10T01:21:00+00:00       44.705070                            0.0       358.246399          50.309826    29.592524             6.670527             7.961771                        982.202820                     0.000000              21.484272               0.497382              85.000000                        0.0              55.265640               85.000000                    61.387661              0.000000     85.000000                                10.0
2023-10-10T01:31:00+00:00       45.601257                            0.0         1.047959          50.460052    30.217810             6.075618             8.830276                        982.241150                     0.000000              12.391985               7.784021              85.000000                        0.0              55.142879               85.000000                    61.496197              0.000000     85.000000                                10.0
2023-10-10T01:41:00+00:00       46.100780                            0.0         0.740680          50.609749    30.623226             4.634605             6.057454                        982.146790                     0.000000             354.637543               6.399683              85.000000                        0.0              55.014915               85.000000                    58.130249              0.000000     85.000000                                10.0
2023-10-10T01:51:00+00:00       46.698288                            0.0       355.669037          50.159058    30.528595             7.311105             6.761176                        982.081848                     0.000000             358.114807             359.064545              85.000000                        0.0              54.975468               85.000000                    61.658630              0.000000     85.000000                                10.0
2023-10-10T02:01:00+00:00       47.588875                            0.0       358.590057          49.966320    30.818264             3.543505             6.839773                        982.285645                     0.000000             348.017578             352.998901              85.000000                        0.0              54.856964               85.000000                    61.680241              0.000000     85.000000                                10.0
2023-10-10T02:11:00+00:00       47.700375                            0.0       339.221222          49.863548    30.781742             9.549707             7.328852                        982.139099                     0.000000               0.822875             358.224274              85.000000                        0.0              54.762955               85.000000                    61.696465              0.000000     85.000000                                10.0
2023-10-10T02:21:00+00:00       47.307667                            0.0       359.291260          49.863548    30.577658             7.258233             7.053569                        982.268250                     0.000000              23.575989               6.569599              85.000000                        0.0              54.624081               85.000000                    61.707264              0.000000     85.000000                                10.0
2023-10-10T02:31:00+00:00       47.579605                            0.0        29.087584          49.863548    30.719139             7.311689             9.899224                        982.388855                     0.000000              10.248276              13.756594              85.000000                        0.0              54.514744               85.000000                    58.610207              0.000000     85.000000                                10.0
2023-10-10T02:41:00+00:00       47.957096                            0.0        19.805389          49.698582    30.762821            13.192332            10.806192                        982.354858                     0.000000              20.881626              17.116501              85.000000                        0.0              54.484856               85.000000                    61.890659              0.000000     85.000000                                10.0
2023-10-10T02:51:00+00:00       48.369644                            0.0        13.057482          49.595123    30.879341             7.497643             7.844521                        982.397888                     0.000000              25.541368              16.136141              85.000000                        0.0              54.370186               85.000000                    61.901421              0.000000     85.000000                                10.0
2023-10-10T04:01:00+00:00       51.685001                            0.0       321.126923          48.247173    31.274736             4.965908             4.674340                        982.238647                     0.000000             324.114899             328.397583              85.000000                        0.0              53.359657               85.000000                    61.707264              0.000000     85.000000                                10.0
2023-10-10T04:11:00+00:00       52.045368                            0.0       334.444183          47.980221    31.199238             3.186709             3.531853                        982.167297                     0.000000             324.507935             330.589172              85.000000                        0.0              52.741631               85.000000                    61.707264              0.000000     85.000000                                10.0
2023-10-10T04:21:00+00:00       52.654510                            0.0       299.599548          47.837074    31.354441             2.944441             2.713841                        982.082581                     0.000000             305.002930             307.468719              85.000000                        0.0              52.525734               85.000000                    61.701847              0.000000     85.000000                                10.0
2023-10-10T04:31:00+00:00       53.438107                            0.0       295.667786          47.383789    31.298899             3.490847             2.864663                        982.015381                     0.000000             295.082336             305.956696              85.000000                        0.0              52.530632               85.000000                    61.777466              0.000000     85.000000                                10.0
2023-10-10T04:41:00+00:00       53.879124                            0.0       309.010742          47.363060    31.483170             3.473905             3.629098                        981.881958                     0.000000             303.838715             300.930695              85.000000                        0.0              52.599419               85.000000                    61.766678              0.000000     85.000000                                10.0
2023-10-10T04:51:00+00:00       55.147766                            0.0       297.155487          47.092587    31.808075             2.516844             2.613386                        981.928589                     0.000000             317.079407             309.098297              85.000000                        0.0              52.259438               85.000000                    61.761269              0.000000     85.000000                                10.0
2023-10-10T05:01:00+00:00       55.838097                            0.0       293.373749          46.672821    31.724525             2.674916             2.783617                        981.895813                     0.000000             301.075531             301.266296              85.000000                        0.0              52.046379               85.000000                    61.755852              0.000000     85.000000                                10.0
2023-10-10T05:11:00+00:00       56.464802                            0.0       308.766357          46.503674    31.843195             2.290973             2.902631                        981.798218                     0.000000             282.790955             292.424438              85.000000                        0.0              52.150536               85.000000                    61.847546              0.000000     85.000000                                10.0
2023-10-10T05:21:00+00:00       56.620132                            0.0       304.680359          46.588337    31.990673             2.575067             2.805970                        981.736572                     0.000000             317.031128             303.021515              85.000000                        0.0              52.081123               85.000000                    61.327904              0.000000     85.000000                                10.0
2023-10-10T05:31:00+00:00       56.185848                            0.0       290.979706          46.357464    31.583508             2.869689             3.938311                        981.672363                     0.000000             290.372833             296.815765              85.000000                        0.0              52.056301               85.000000                    59.596413              0.000000     85.000000                                10.0
2023-10-10T05:41:00+00:00       56.302971                            0.0       284.139008          46.357464    31.635134             4.131256             4.625616                        981.589233                     0.000000             293.930481             288.461121              85.000000                        0.0              51.996689               85.000000                    59.564598              0.000000     85.000000                                10.0
2023-10-10T05:51:00+00:00       55.732346                            0.0       294.718018          46.503674    31.519382             3.343783             3.627288                        981.601624                     0.000000             298.247070             300.742401              85.000000                        0.0              51.951912               85.000000                    59.564598              0.000000     85.000000                                10.0
2023-10-10T06:01:00+00:00       54.337284                            0.0       299.688538          46.651718    31.030066             5.086662             5.419938                        981.519470                     0.000000             314.757294             298.090332              85.000000                        0.0              51.937012               85.000000                    59.734177              0.000000     85.000000                                10.0
2023-10-10T06:11:00+00:00       53.305382                            0.0       306.120636          46.946175    30.830355             7.295793             6.863598                        981.580872                     0.000000             325.885223             305.431335              85.000000                        0.0              51.946957               85.000000                    59.760628              0.000000     85.000000                                10.0
2023-10-10T06:21:00+00:00       53.098534                            0.0       306.377899          46.946175    30.734325             8.531322             8.322277                        981.479431                     0.000000             317.121552             313.444763              85.000000                        0.0              51.951912               85.000000                    59.808197              0.000000     85.000000                                10.0
2023-10-10T06:31:00+00:00       53.288521                            0.0       318.845581          47.071705    30.939283             8.222313             7.321385                        981.616211                     0.000000             320.839508             317.983002              85.000000                        0.0              51.986755               85.000000                    61.153664              0.000000     85.000000                                10.0
