              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Wind Direction (max)  Wind Direction (avg)  Saline Concentration%  Road Condition Lufftlogic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 1F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-05-06T14:52:00+00:00       90.002037                            0.0       101.865242          52.353851    49.506435             7.321878             7.081408                        993.138977                     0.000000              94.450676             105.965195                   85.0                        0.0              54.420067               85.000000                    54.089981              4.395330          85.0                                15.0
2023-05-06T15:02:00+00:00       91.076157                           60.0        86.239723          52.548065    50.017433             5.494346             5.984950                        993.132568                     0.023622             110.023102             107.019676                   85.0                        0.0              54.464951               85.000000                    54.059845              3.095303          85.0                                15.0
2023-05-06T15:12:00+00:00       91.465126                            0.0       117.745972          52.093544    49.682461             6.820977             7.059462                        993.083313                     0.000000             101.356483             111.526558                   85.0                        0.0              54.574417               85.000000                    54.039772              3.157209          85.0                                15.0
2023-05-06T15:22:00+00:00       92.001602                            0.0       108.859184          52.180489    49.925827             8.850474             6.276686                        993.117615                     0.000000             107.201233             109.623009                   85.0                        0.0              54.614151               85.000000                    54.019653              3.961987          85.0                                15.0
2023-05-06T15:32:00+00:00       90.707832                            0.0       109.522530          52.245575    49.609341             5.945569             7.477195                        993.048157                     0.000000             109.130417             114.658508                   85.0                        0.0              54.683632               85.000000                    55.408081              2.104806          85.0                                15.0
2023-05-06T15:42:00+00:00       89.351990                            0.0       119.339096          52.267258    49.226345             9.294617             8.387086                        993.125244                     0.000000             117.152565             120.669090                   85.0                        0.0              54.975468               85.000000                    54.673714              2.104806          85.0                                15.0
2023-05-06T15:52:00+00:00       89.946739                            0.0       106.908676          52.548065    49.681725             7.296764             6.174064                        993.249390                     0.000000             141.753494             134.526306                   85.0                        0.0              55.241112               85.000000                    55.078957              1.609557          85.0                                15.0
2023-05-06T16:02:00+00:00       88.261078                            0.0       114.987053          52.848465    49.469681             9.126515             7.245407                        993.060852                     0.000000             114.301796             120.719299                   85.0                        0.0              55.392975               85.000000                    53.873730              1.609557          85.0                                15.0
2023-05-06T16:12:00+00:00       87.678726                            0.0       125.671318          52.997894    49.439060             8.470786             7.308940                        993.046570                     0.000000             128.374634             129.255676                   85.0                        0.0              55.680977               85.000000                    53.848526              0.866685          85.0                                10.0
2023-05-06T16:22:00+00:00       87.303696                            0.0       119.847870          52.997894    49.323975             5.575482             5.324666                        993.077820                     0.000000             144.218430             144.384262                   85.0                        0.0              55.680977               85.000000                    54.658859              0.619061          85.0                                10.0
2023-05-06T16:32:00+00:00       87.953438                            0.0       119.429901          53.274044    49.795063            11.058687             7.450893                        992.945435                     0.000000             143.372009             128.883041                   85.0                        0.0              56.954762               85.000000                    53.793060              0.742872          85.0                                10.0
2023-05-06T16:42:00+00:00       86.341225                            0.0       156.058777          53.295212    49.318802             8.843437             8.404090                        992.917419                     0.000000             117.418686             135.240265                   85.0                        0.0              57.149971               85.000000                    53.762753              0.928591          85.0                                10.0
2023-05-06T16:52:00+00:00       84.875603                            0.0       147.942993          53.316368    48.880486             8.392618             6.587017                        992.901978                     0.000000             134.223526             153.039459                   85.0                        0.0              57.257839               85.000000                    53.742561              1.052403          85.0                                10.0
2023-05-06T17:02:00+00:00       84.405746                            0.0       144.418640          53.443100    48.856033            10.406744             8.206467                        992.925049                     0.000000             158.030273             146.248184                   85.0                        0.0              57.305191               85.000000                    53.722359              1.052403          85.0                                10.0
2023-05-06T17:12:00+00:00       81.581207                            0.0       135.384430          53.590492    48.090027             8.443772            10.048985                        992.846252                     0.000000             149.763336             146.913147                   85.0                        0.0              57.331493               85.000000                    53.702118              0.990497          85.0                                10.0
2023-05-06T17:22:00+00:00       81.987617                            0.0       151.781769          53.811234    48.438332            11.735197            10.619274                        992.732361                     0.000000             150.532455             135.911591                   85.0                        0.0              57.693153               85.000000                    53.681908              1.052403          85.0                                10.0
2023-05-06T17:32:00+00:00       82.627609                            0.0       140.041962          54.053375    48.883057             9.271433             8.446733                        992.346558                     0.000000             144.915680             134.833862                   85.0                        0.0              58.460995               85.000000                    53.666725              1.114309          85.0                                10.0
2023-05-06T17:42:00+00:00       79.897697                            0.0       131.722900          54.663956    48.579338             8.059660             7.904849                        992.303711                     0.000000             153.224915             133.684708                   85.0                        0.0              59.876831               85.000000                    53.651535              0.039370          85.0                                10.0
2023-05-06T18:02:00+00:00       79.559250                            0.0       153.138596          54.512085    48.317986             7.120955             9.533129                        992.312073                     0.000000             142.625290             142.771698                   85.0                        0.0              59.437099               85.000000                    54.564453              0.039370          85.0                                10.0
2023-05-06T18:12:00+00:00       79.775681                            0.0       126.918533          54.815315    48.685810            12.427046            10.023999                        991.856262                     0.000000             130.801407             123.938370                   85.0                        0.0              59.940128               85.000000                    54.935982              0.039370          85.0                                10.0
2023-05-06T18:22:00+00:00       78.623337                            0.0       128.761475          55.416527    48.880989             4.712846             8.182425                        991.938904                     0.000000             123.407387             127.966339                   85.0                        0.0              59.834610               85.000000                    53.661682              0.039370          85.0                                10.0
2023-05-06T18:32:00+00:00       78.308334                            0.0       125.245392          56.041420    49.380470             9.182380             9.093684                        991.507874                     0.000000             116.676674             122.388649                   85.0                        0.0              60.874924               85.000000                    54.723309              0.039370          85.0                                10.0
2023-05-06T18:42:00+00:00       76.771729                            0.0       140.334000          56.196350    48.999161             9.035480             8.305390                        991.547180                     0.000000             143.858078             128.320389                   85.0                        0.0              60.491043               85.000000                    53.611061              0.039370          85.0                                10.0
2023-05-06T18:52:00+00:00       76.612381                            0.0       128.900360          56.504662    49.242172             9.962049            10.033512                        991.218079                     0.000000             131.744293             121.994858                   85.0                        0.0              61.257172               85.000000                    53.611061              0.039370          85.0                                10.0
2023-05-06T19:02:00+00:00       76.704880                            0.0       143.569977          56.963326    49.718979            12.055878            10.028088                        991.357483                     0.000000             129.173355             124.594353                   85.0                        0.0              64.042702               85.000000                    53.616100              0.039370          85.0                                10.0
2023-05-06T19:12:00+00:00       77.181221                            0.0       130.910278          57.270218    50.183064            13.470309            12.340893                        991.028015                     0.000000             146.382935             142.234222                   85.0                        0.0              66.048477               85.000000                    53.596062              0.039370          85.0                                10.0
2023-05-06T19:22:00+00:00       78.272934                            0.0       144.668289          56.810944    50.115746            10.641735            11.579231                        990.934204                     0.000000             135.417938             143.382339                   85.0                        0.0              64.688812               85.000000                    53.596062              0.039370          85.0                                10.0
2023-05-06T19:32:00+00:00       79.067322                            0.0       157.122131          57.115204    50.683762             8.088326             8.956793                        991.145813                     0.000000             151.521500             145.604553                   85.0                        0.0              64.990295               85.000000                    53.611061              0.039370          85.0                                10.0
2023-05-06T19:46:00+00:00       80.625755                            0.0       156.564011          56.504662    50.616337            11.273496             9.531753                        991.152405                     0.000000             164.661789             155.269730                   85.0                        0.0              63.685875               85.000000                    53.600933              0.039370          85.0                                10.0
2023-05-06T19:52:00+00:00       78.959038                            0.0       166.259674          56.963326    50.499100            14.565699            10.099617                        991.009460                     0.000000             170.355789             157.997421                   85.0                        0.0              63.680351               85.000000                    54.420067              0.039370          85.0                                10.0
2023-05-06T20:02:00+00:00       78.402863                            0.0       169.823181          56.504662    49.862885            14.297910            11.818319                        991.031250                     0.000000             174.281052             171.178970                   85.0                        0.0              62.815365               85.000000                    53.621181              0.039370          85.0                                10.0
2023-05-06T20:12:00+00:00       77.652122                            0.0       172.343948          56.504662    49.604164            16.190695            11.869517                        991.343323                     0.000000             171.839951             168.336075                   85.0                        0.0              62.464142               85.000000                    53.631302              0.039370          85.0                                10.0
2023-05-06T20:22:00+00:00       74.828667                            0.0       166.813309          56.350761    48.462265            14.975078            13.169353                        991.059082                     0.000000             169.690140             171.937012                   85.0                        0.0              62.373398               85.000000                    54.539589              0.039370          85.0                                10.0
2023-05-06T20:32:00+00:00       74.796776                            0.0       177.407776          56.328728    48.429581            12.922172            12.785192                        991.118408                     0.000000             160.278870             165.195358                   85.0                        0.0              62.697968               85.000000                    54.960659              0.039370          85.0                                10.0
2023-05-06T20:42:00+00:00       77.211998                            0.0       170.185211          56.041420    49.002243             9.260724            11.957022                        991.048828                     0.000000             174.963760             168.672775                   85.0                        0.0              62.218277               85.000000                    54.960659              0.039370          85.0                                10.0
2023-05-06T20:52:00+00:00       78.344048                            0.0       142.787628          55.885979    49.241711            11.235936            11.599528                        990.783142                     0.000000             157.127823             163.559174                   85.0                        0.0              61.901421               85.000000                    54.965607              0.039370          85.0                                10.0
2023-05-06T21:02:00+00:00       77.623009                            0.0       162.451355          55.885979    48.993759             9.326780            10.517535                        990.737122                     0.000000             142.402176             156.135071                   85.0                        0.0              61.874489               85.000000                    54.970551              0.039370          85.0                                10.0
2023-05-06T21:12:00+00:00       78.647781                            0.0       149.435654          56.196350    49.647194             6.542596             8.228116                        990.774292                     0.000000             162.008453             159.837296                   85.0                        0.0              62.143257               85.000000                    54.975468              0.039370          85.0                                10.0
2023-05-06T21:22:00+00:00       79.302315                            0.0       139.603592          55.730019    49.416435            10.186584             7.946655                        990.646667                     0.000000             142.345490             151.872620                   85.0                        0.0              62.416130               85.000000                    54.985321              0.039370          85.0                                10.0
2023-05-06T21:32:00+00:00       78.141586                            0.0       139.716995          56.085739    49.366280            11.205015             7.891411                        990.576050                     0.000000             139.495956             147.129333                   85.0                        0.0              62.792999               85.000000                    54.995209              0.039370          85.0                                10.0
2023-05-06T21:42:00+00:00       77.991058                            0.0       144.698608          56.041420    49.271492            10.766504             9.904024                        990.442139                     0.000000             141.095428             143.418015                   85.0                        0.0              63.049416               85.000000                    55.005066              0.039370          85.0                                10.0
2023-05-06T21:52:00+00:00       78.452675                            0.0       149.701599          56.041420    49.429916             7.375259             9.186296                        990.457764                     0.000000             148.464661             150.212402                   85.0                        0.0              62.368042               85.000000                    55.014915              0.039370          85.0                                10.0
2023-05-06T22:02:00+00:00       79.042755                            0.0       154.301880          55.730019    49.328415             8.233928             9.007570                        990.453735                     0.000000             155.189758             154.567841                   85.0                        0.0              61.793617               85.000000                    55.029709              0.039370          85.0                                10.0
2023-05-06T22:12:00+00:00       79.331055                            0.0       166.558868          55.730019    49.426159             8.910335             8.691236                        990.412842                     0.000000             148.628403             154.566406                   85.0                        0.0              61.555820               85.000000                    55.044456              0.039370          85.0                                10.0
2023-05-06T22:22:00+00:00       79.606506                            0.0       138.532135          56.041420    49.822334             7.132380             8.318853                        990.446106                     0.000000             142.551895             149.950729                   85.0                        0.0              61.393105               85.000000                    55.059242              0.039370          85.0                                10.0
2023-05-06T22:32:00+00:00       79.895027                            0.0       143.391602          56.041420    49.919674             7.270935             8.313683                        990.322266                     0.000000             140.974792             145.402969                   85.0                        0.0              61.284378               85.000000                    55.074020              0.039370          85.0                                10.0
2023-05-06T22:42:00+00:00       80.212265                            0.0       149.643234          56.041420    50.026344             7.850300             7.675556                        990.334412                     0.000000             137.321838             143.414108                   85.0                        0.0              61.186386               85.000000                    55.088791              0.039370          85.0                                10.0
2023-05-06T22:52:00+00:00       79.333527                            0.0       150.568161          56.350761    50.030884             7.690567             7.221299                        990.226013                     0.000000             162.566895             149.503723                   85.0                        0.0              61.017181               85.000000                    55.103527              0.039370          85.0                                10.0
2023-05-06T23:02:00+00:00       78.907494                            0.0       162.694626          56.196350    49.735828             6.926668             7.375984                        990.088806                     0.000000             148.161392             143.327164                   85.0                        0.0              60.751541               85.000000                    55.118294              0.039370          85.0                                10.0
2023-05-06T23:12:00+00:00       77.608849                            0.0       163.122864          56.196350    49.290028             8.896741             7.672802                        989.963135                     0.000000             154.524597             154.307632                   85.0                        0.0              60.543236               85.000000                    55.137985              0.039370          85.0                                10.0
2023-05-06T23:22:00+00:00       77.081970                            0.0       162.840408          56.350761    49.256989             7.116672             6.729503                        990.047119                     0.000000             155.390076             158.061951                   85.0                        0.0              60.386513               85.000000                    55.152702              0.039370          85.0                                10.0
2023-05-06T23:32:00+00:00       77.875618                            0.0       155.755310          56.041420    49.231750             4.771181             6.559700                        990.022034                     0.000000             161.421097             159.844940                   85.0                        0.0              60.103355               85.000000                    55.172379              0.039370          85.0                                10.0
2023-05-06T23:42:00+00:00       77.377953                            0.0       160.902237          56.196350    49.210079             6.229952             7.048921                        989.835327                     0.000000             147.954819             153.186264                   85.0                        0.0              60.119102               85.000000                    55.187096              0.039370          85.0                                10.0
2023-05-06T23:52:00+00:00       75.890083                            0.0       168.873856          56.504662    48.988144             5.598860             7.156512                        989.878662                     0.000000             162.123978             165.485443                   85.0                        0.0              59.955948               85.000000                    55.206757              0.039370          85.0                                10.0
2023-05-07T00:02:00+00:00       74.856216                            0.0       153.370529          56.767311    48.874569             9.664494             6.433018                        989.811707                     0.000000             162.674545             158.474136                   85.0                        0.0              59.903214               85.000000                    55.221497              0.039370          85.0                                10.0
2023-05-07T00:12:00+00:00       72.594528                            0.0       140.070038          56.963326    48.242889             9.473023             7.477023                        989.691467                     0.000000             136.097473             147.949921                   85.0                        0.0              59.755322               85.000000                    55.241112              0.039370          85.0                                10.0
2023-05-07T00:22:00+00:00       71.704498                            0.0       150.717819          56.810944    47.767090            11.278592             7.000466                        989.503906                     0.000000             145.897400             144.199097                   85.0                        0.0              59.591133               85.000000                    55.255833              0.039370          85.0                                10.0
2023-05-07T00:32:00+00:00       70.330330                            0.0       130.650528          56.963326    47.397987             5.615750            10.328393                        989.330566                     0.000000             143.737488             144.154861                   85.0                        0.0              59.458359               85.000000                    55.275436              0.039370          85.0                                10.0
2023-05-07T00:42:00+00:00       69.622498                            0.0       142.546707          57.115204    47.274414             5.884524             6.489290                        989.291870                     0.000000             144.306320             136.751343                   85.0                        0.0              59.362564               85.000000                    55.290157              0.039370          85.0                                10.0
2023-05-07T00:52:00+00:00       69.176231                            0.0       141.458771          57.270218    47.251797             6.863513             7.531048                        989.144836                     0.000000             137.472992             149.431030                   85.0                        0.0              59.068916               85.000000                    55.304871              0.039370          85.0                                10.0
2023-05-07T01:02:00+00:00       68.593376                            0.0       131.614868          57.270218    47.026855             8.900489             8.138000                        988.667908                     0.000000             147.924713             132.420792                   85.0                        0.0              58.373337               85.000000                    55.319542              0.039370          85.0                                10.0
2023-05-07T01:12:00+00:00       68.457458                            0.0       120.277946          57.115204    46.825966             7.240347             7.768524                        988.934448                     0.000000             124.014618             121.589584                   85.0                        0.0              57.682709               85.000000                    55.334244              0.039370          85.0                                10.0
2023-05-07T01:22:00+00:00       68.155922                            0.0       140.539566          57.270218    46.856922             8.967799             7.644303                        989.104431                     0.000000             151.203293             135.136078                   85.0                        0.0              57.394554               85.000000                    55.348938              0.039370          85.0                                10.0
2023-05-07T01:32:00+00:00       67.942215                            0.0       132.652405          57.429348    46.925549             4.200832             6.586640                        988.990906                     0.000000             155.536636             140.121216                   85.0                        0.0              57.231499               85.000000                    55.363632              0.039370          85.0                                10.0
2023-05-07T01:42:00+00:00       68.966606                            0.0       125.892807          57.224663    47.127502             5.813035             5.396493                        988.834595                     0.000000             118.701248             112.273766                   85.0                        0.0              57.124977               85.000000                    55.378288              0.039370          85.0                                10.0
2023-05-07T01:52:00+00:00       69.056824                            0.0       140.740845          57.247444    47.184059             8.587928             7.988795                        988.653870                     0.000000             139.580826             125.055473                   85.0                        0.0              57.210438               85.000000                    55.392975              0.039370          85.0                                10.0
2023-05-07T02:02:00+00:00       69.768013                            0.0       128.944992          57.115204    47.329956             7.681290             6.257739                        988.594604                     0.000000             158.566040             132.603973                   85.0                        0.0              57.557133               85.000000                    55.402908              0.039370          85.0                                10.0
2023-05-07T02:12:00+00:00       70.524117                           60.0       126.230042          57.115204    47.616936             5.340657             6.880494                        988.536743                     0.094488             149.174072             136.261169                   85.0                        0.0              57.342003               85.000000                    55.413258              3.033397          85.0                                15.0
2023-05-07T02:22:00+00:00       79.703934                           60.0       132.844681          55.116501    48.954918             6.709294             7.168755                        988.286621                     1.913386             145.689575             136.168930                   85.0                        0.0              55.824600               85.000000                    55.428715             13.250963          85.0                                20.0
2023-05-07T02:32:00+00:00       78.717300                            0.0       133.252121          55.266335    48.766998             4.865011             6.791685                        988.260132                     0.000000             113.923782             130.315353                   85.0                        0.0              55.706642               85.000000                    55.439030              5.014390          85.0                                15.0
2023-05-07T02:42:00+00:00       74.784821                            0.0       117.463913          56.240520    48.340096             9.577019             8.584650                        987.859985                     0.000000             150.073730             135.041443                   85.0                        0.0              55.480293               85.000000                    55.449375              4.952485          85.0                                15.0
2023-05-07T02:52:00+00:00       74.728920                            0.0       130.399078          56.041420    48.127777             7.818475             8.469215                        987.795532                     0.000000             143.877411             132.347656                   85.0                        0.0              55.059242               85.000000                    55.459686              3.404833          85.0                                15.0
2023-05-07T04:02:00+00:00       70.320641                            0.0       176.869919          57.115204    47.539974             8.116003             6.471999                        987.061523                     0.000000             137.163696             162.957642                   85.0                        0.0              54.175213               85.000000                    55.495766              1.052403          85.0                                10.0
2023-05-07T04:12:00+00:00       68.322098                            0.0       151.542618          57.903603    47.526951             8.134212            10.418762                        986.952148                     0.000000             177.287491             162.043060                   85.0                        0.0              54.380188               85.000000                    55.500900              0.990497          85.0                                10.0
2023-05-07T04:22:00+00:00       67.932556                            0.0       192.002792          58.060661    47.524738             7.235313             8.642606                        987.174194                     0.000000             176.743027             165.894150                   85.0                        0.0              55.034615               85.000000                    55.500900              0.742872          85.0                                10.0
2023-05-07T04:32:00+00:00       69.501808                            0.0       168.941132          57.542686    47.637669            12.489154             9.351884                        986.965881                     0.000000             171.714935             175.937439                   85.0                        0.0              55.348938               85.000000                    55.500900              0.990497          85.0                                10.0
2023-05-07T04:42:00+00:00       68.214935                            0.0       173.704651          57.746037    47.334587             9.321230             9.864335                        986.657532                     0.000000             173.679565             169.234909                   85.0                        0.0              55.444202               85.000000                    55.500900              1.052403          85.0                                10.0
2023-05-07T04:52:00+00:00       68.428818                            0.0       174.626541          57.587952    47.266781             8.614412             9.377856                        986.586426                     0.000000             174.288315             168.754242                   85.0                        0.0              55.490597               85.000000                    55.495766              1.052403          85.0                                10.0
2023-05-07T05:02:00+00:00       68.924644                            0.0       192.500778          57.587952    47.458904             5.514401             8.398043                        986.676270                     0.000000             174.025757             174.491013                   85.0                        0.0              55.578148               85.000000                    55.495766              0.990497          85.0                                10.0
2023-05-07T05:12:00+00:00       69.866058                            0.0       258.731598          57.429348    47.668365             3.624981             3.481019                        986.986511                     0.000000             170.692871             210.835602                   85.0                        0.0              55.706642               85.000000                    55.490597              1.052403          85.0                                10.0
2023-05-07T05:22:00+00:00       71.007950                            0.0       236.277390          56.810944    47.507011             0.716836             3.068716                        986.961426                     0.000000             232.071335             280.575775                   85.0                        0.0              55.778458               85.000000                    55.485462              0.990497          85.0                                10.0
2023-05-07T05:32:00+00:00       66.781425                            0.0       347.907623          58.217205    47.219292             7.650769             2.823949                        987.025452                     0.000000             344.204346              24.304453                   85.0                        0.0              55.870670               85.000000                    55.475159              0.990497          85.0                                10.0
2023-05-07T05:42:00+00:00       69.624054                            0.0         4.144524          57.587952    47.727844             6.640271             8.598240                        987.043335                     0.000000               7.642760               6.637963                   85.0                        0.0              55.972935               85.000000                    55.469994              0.990497          85.0                                10.0
2023-05-07T05:52:00+00:00       69.526749                            0.0        37.602623          57.970978    48.057400             4.659402             3.179487                        986.893616                     0.000000              26.187460              73.503662                   85.0                        0.0              56.018879               85.000000                    55.459686              0.990497          85.0                                10.0
2023-05-07T06:02:00+00:00       68.579384                            0.0        28.922211          58.328712    48.033531             6.934843             8.220893                        986.925842                     0.000000              43.721638              20.172733                   85.0                        0.0              56.176846               85.000000                    55.449375              0.990497          85.0                                10.0
2023-05-07T06:12:00+00:00       70.121017                            0.0        49.842960          58.060661    48.370667             8.130365             7.446950                        986.436340                     0.000000              42.461769              46.945621                   85.0                        0.0              56.181946               85.000000                    55.439030              0.990497          85.0                                10.0
2023-05-07T06:22:00+00:00       73.902855                            0.0        34.987770          57.429348    49.170105            10.718380             8.128326                        986.259338                     0.000000              41.952866              45.841824                   85.0                        0.0              56.151394               85.000000                    55.428715              1.052403          85.0                                10.0
2023-05-07T06:32:00+00:00       78.929504                            0.0        46.130650          56.350761    49.893456             7.428020             9.123712                        986.247986                     0.000000              46.405220              37.237473                   85.0                        0.0              56.110641               85.000000                    55.418396              0.990497          85.0                                10.0
2023-05-07T06:42:00+00:00       81.989616                            0.0        46.310440          55.573532    50.160233             7.782755             7.622364                        986.024963                     0.000000              32.080299              43.368389                   85.0                        0.0              56.018879               85.000000                    55.408081              1.052403          85.0                                10.0
2023-05-07T06:52:00+00:00       82.409958                            0.0        67.784149          55.685364    50.407326             3.400209             7.371148                        985.998413                     0.000000              54.886635              54.513233                   85.0                        0.0              56.003559               85.000000                    55.397881              0.928591          85.0                                10.0
2023-05-07T07:02:00+00:00       83.801788                            0.0        70.465935          54.966156    50.155212             6.505979             7.335871                        985.635315                     0.000000              50.277760              73.097092                   85.0                        0.0              55.911606               85.000000                    55.388103              0.928591          85.0                                10.0
2023-05-07T07:12:00+00:00       88.442551                            0.0        78.203293          53.443100    50.110893            12.797932             8.894269                        985.391846                     0.000000              74.338867              75.999367                   85.0                        0.0              55.614151               85.000000                    55.373417              0.928591          85.0                                10.0
2023-05-07T07:22:00+00:00       90.847031                            0.0        77.991493          52.741425    50.140800            13.261066             8.712040                        985.139404                     0.000000              71.889191              79.672600                   85.0                        0.0              55.423576               85.000000                    55.363632              0.990497          85.0                                10.0
2023-05-07T07:32:00+00:00       91.569138                            0.0        76.414757          52.548065    50.162827             7.574329             8.717950                        985.205322                     0.000000              78.352280              83.905060                   85.0                        0.0              55.358727               85.000000                    55.353817              0.928591          85.0                                10.0
2023-05-07T07:42:00+00:00       92.513290                            0.0        81.774399          52.288921    50.182583             5.757905             7.153268                        985.036011                     0.000000              78.702072              77.534676                   85.0                        0.0              55.344032               85.000000                    55.339149              0.928591          85.0                                10.0
2023-05-07T07:52:00+00:00       93.178383                            0.0        77.011879          52.093544    50.181919             4.918988             8.410146                        984.988953                     0.000000              90.343277              82.225082                   85.0                        0.0              55.074020               85.000000                    55.329361              0.928591          85.0                                10.0
