              MeasureTime  Rel. Humidity%  Wind Direction  Brightnesslx  Air TemperatureF  Wind Speed (act)mph  Precipitation Intensityin/h  Visibilitymiles  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 3F  Water Film Heightmil  ground temperature (0")F  ground temperature (3")F  ground temperature (6")F  ground temperature (9")F  ground temperature (12")F  ground temperature (18")F  ground temperature (24")F  ground temperature (30")F  ground temperature (36")F  ground temperature (42")F
2023-10-01T15:00:00+00:00       75.552509         0.581044         510.0          74.642862                  0.0                     0.000000         3.585311                   85.0  0.820000          85.0                                10.0              80.546875                   85.00                         84.0              0.000000                        40.0                   65.785995                   65.966003                   65.839996                    65.893997                    65.389999                    64.921997                    64.328003                    64.076004                    63.823997
2023-10-01T15:09:00+00:00       72.818988         0.581044        1330.0          75.826924                  0.0                     0.000000         3.697157                   85.0  0.820000          85.0                                10.0              82.004074                   85.00                         84.0              0.000000                        40.0                   65.822006                   65.930000                   65.858002                    65.893997                    65.407997                    64.940002                    64.345993                    64.076004                    63.806000
2023-10-01T15:20:00+00:00       70.863861         0.581044         890.0          76.557702                  0.0                     0.000000         3.933278                   85.0  0.820000          85.0                                10.0              83.998741                   85.00                         84.0              0.000000                        40.0                   65.839996                   65.912003                   65.839996                    65.875999                    65.407997                    64.957993                    64.328003                    64.076004                    63.787998
2023-10-01T15:30:00+00:00       69.217035         0.581044        1050.0          77.645611                  0.0                     0.000000         3.864928                   85.0  0.820000          85.0                                10.0              85.721008                   85.00                         84.0              0.000000                        40.0                   65.839996                   65.912003                   65.858002                    65.893997                    65.354004                    64.940002                    64.328003                    64.093994                    63.823997
2023-10-01T15:40:00+00:00       67.684680         0.574863         890.0          78.373632                  0.0                     0.000000         4.014057                   85.0  0.820000          85.0                                10.0              87.014679                   85.00                         84.0              0.000000                        40.0                   65.875999                   65.893997                   65.858002                    65.875999                    65.425995                    64.886002                    64.309998                    64.130005                    63.823997
2023-10-01T15:50:00+00:00       67.248169         0.581044         780.0          77.667584                  0.0                     0.000000         4.188041                   85.0  0.820000          85.0                                10.0              88.138123                   85.00                         84.0              0.000000                        40.0                   65.912003                   65.893997                   65.875999                    65.875999                    65.354004                    64.921997                    64.345993                    64.112000                    63.806000
2023-10-01T16:00:00+00:00       68.615692         0.581044         680.0          78.730776                  0.0                     0.000000         4.038912                   85.0  0.820000          85.0                                10.0              89.516922                   85.00                         84.0              0.000000                        40.0                   65.947998                   65.893997                   65.804001                    65.839996                    65.407997                    64.957993                    64.345993                    64.130005                    63.787998
2023-10-01T16:00:00+00:00       68.615692         0.581044         680.0          78.730776                  0.0                     0.000000         4.038912                   85.0  0.820000          85.0                                10.0              89.516922                   85.00                         84.0              0.000000                        40.0                   65.947998                   65.893997                   65.804001                    65.839996                    65.407997                    64.957993                    64.345993                    64.130005                    63.787998
2023-10-01T16:10:00+00:00       65.943225         0.574863         610.0          79.335165                  0.0                     0.000000         4.324742                   85.0  0.820000          85.0                                10.0              90.863892                   85.00                         84.0              0.000000                        40.0                   65.966003                   65.893997                   65.839996                    65.875999                    65.372002                    64.957993                    64.363998                    64.093994                    63.806000
2023-10-01T16:20:00+00:00       65.569293         0.587225         500.0          79.585171                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              92.162308                   85.00                         84.0              0.000000                        40.0                   66.019997                   65.930000                   65.785995                    65.875999                    65.372002                    64.921997                    64.328003                    64.130005                    63.842003
2023-10-01T16:30:00+00:00       65.125159         0.581044         470.0          79.601650                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              93.349289                   85.00                         84.0              0.000000                        40.0                   66.127998                   65.930000                   65.839996                    65.858002                    65.335999                    64.940002                    64.328003                    64.076004                    63.823997
2023-10-01T16:40:00+00:00       63.368439         0.581044         270.0          80.543959                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              94.536781                   85.00                         84.0              0.000000                        40.0                   66.145996                   65.930000                   65.804001                    65.858002                    65.407997                    64.940002                    64.345993                    64.130005                    63.823997
2023-10-01T16:49:00+00:00       62.525952         0.581044         260.0          81.409341                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              95.479874                   85.00                         84.0              0.000000                        40.0                   66.218002                   65.966003                   65.785995                    65.839996                    65.372002                    64.903999                    64.363998                    64.147995                    63.806000
2023-10-01T16:59:00+00:00       60.425830         0.574863          40.0          81.785721                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              96.535316                   85.00                         84.0              0.000000                        40.0                   66.289993                   66.019997                   65.839996                    65.822006                    65.354004                    64.940002                    64.345993                    64.112000                    63.823997
2023-10-01T17:09:00+00:00       60.010687         0.599588          20.0          82.920335                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              97.772835                   85.00                         84.0              0.000000                        40.0                   66.343994                   65.966003                   65.804001                    65.785995                    65.354004                    64.940002                    64.363998                    64.093994                    63.823997
2023-10-01T17:20:00+00:00       57.211542         0.581044        2420.0          83.733521                  0.0                     0.000000         4.063766                   85.0  0.820000          85.0                                10.0              99.070969                   85.00                         84.0              0.000000                        40.0                   66.487999                   66.074005                   65.785995                    65.822006                    65.335999                    64.940002                    64.363998                    64.093994                    63.823997
2023-10-01T17:30:00+00:00       55.132788         0.574863        2290.0          83.686818                  0.0                     0.000000         3.989202                   85.0  0.820000          85.0                                10.0              99.945450                   85.00                         84.0              0.000000                        40.0                   66.578003                   66.074005                   65.822006                    65.804001                    65.335999                    64.886002                    64.345993                    64.093994                    63.860001
2023-10-01T17:40:00+00:00       52.211542         0.562500        2190.0          84.269235                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             100.763100                   85.00                         84.0              0.000000                        40.0                   66.722000                   66.110001                   65.822006                    65.839996                    65.318001                    64.994003                    64.363998                    64.093994                    63.877998
2023-10-01T17:50:00+00:00       53.910260         0.562500        2030.0          84.258250                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             101.704651                   85.00                         84.0              0.000000                        40.0                   66.865997                   66.145996                   65.839996                    65.785995                    65.372002                    64.957993                    64.345993                    64.130005                    63.823997
2023-10-01T18:00:00+00:00       52.657208         0.593407        1940.0          85.145616                  0.0                     0.000000         4.243964                   85.0  0.820000          85.0                                10.0             102.714264                   85.00                         84.0              0.000000                        40.0                   67.028000                   66.218002                   65.875999                    65.767998                    65.335999                    64.940002                    64.382004                    64.130005                    63.823997
2023-10-01T18:00:00+00:00       52.657208         0.593407        1940.0          85.145616                  0.0                     0.000000         4.243964                   85.0  0.820000          85.0                                10.0             102.714264                   85.00                         84.0              0.000000                        40.0                   67.028000                   66.218002                   65.875999                    65.767998                    65.335999                    64.940002                    64.382004                    64.130005                    63.823997
2023-10-01T18:10:00+00:00       51.538464         0.618132        1830.0          85.079674                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             103.195305                   85.00                         84.0              0.000000                        40.0                   67.153999                   66.307999                   65.839996                    65.822006                    65.354004                    64.957993                    64.363998                    64.130005                    63.860001
2023-10-01T18:20:00+00:00       49.246036         0.531593        1710.0          85.282977                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             103.581093                   85.00                         84.0              0.000000                        40.0                   67.316002                   66.307999                   65.839996                    65.822006                    65.354004                    64.957993                    64.345993                    64.093994                    63.842003
2023-10-01T18:30:00+00:00       48.841577         0.587225        1650.0          85.920337                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             104.547340                   85.00                         84.0              0.000000                        40.0                   67.459999                   66.397995                   65.893997                    65.804001                    65.335999                    64.975998                    64.399994                    64.130005                    63.787998
2023-10-01T18:40:00+00:00       48.054031         0.630495        1560.0          85.876381                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             104.940735                   85.00                         84.0              0.000000                        40.0                   67.622002                   66.433998                   65.893997                    65.804001                    65.335999                    64.975998                    64.382004                    64.147995                    63.877998
2023-10-01T18:49:00+00:00       47.066547         0.568681        1470.0          86.538463                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             105.431046                   85.00                         84.0              0.000000                        40.0                   67.783997                   66.505997                   65.912003                    65.858002                    65.354004                    64.957993                    64.382004                    64.166000                    63.823997
2023-10-01T19:00:00+00:00       44.751224         0.624313        1330.0          86.840663                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             105.659370                   85.00                         84.0              0.000000                        40.0                   68.000000                   66.613998                   65.983994                    65.804001                    65.318001                    64.957993                    64.363998                    64.130005                    63.877998
2023-10-01T19:00:00+00:00       44.751224         0.624313        1330.0          86.840663                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             105.659370                   85.00                         84.0              0.000000                        40.0                   68.000000                   66.613998                   65.983994                    65.804001                    65.318001                    64.957993                    64.363998                    64.130005                    63.877998
2023-10-01T19:10:00+00:00       46.477414         0.562500        1260.0          87.071430                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             106.106628                   85.00                         84.0              0.000000                        40.0                   68.125999                   66.703995                   66.001999                    65.858002                    65.335999                    64.957993                    64.399994                    64.130005                    63.860001
2023-10-01T19:19:00+00:00       44.305557         0.438874        1140.0          87.010995                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             106.354263                   85.00                         84.0              0.000000                        40.0                   68.269997                   66.793999                   65.983994                    65.839996                    65.354004                    64.957993                    64.363998                    64.130005                    63.842003
2023-10-01T19:29:00+00:00       44.255191         0.679945        1020.0          87.598906                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             106.747452                   85.00                         84.0              0.000000                        40.0                   68.449997                   66.884003                   66.037994                    65.875999                    65.372002                    64.921997                    64.363998                    64.130005                    63.842003
2023-10-01T19:39:00+00:00       40.471613         0.581044         870.0          87.543964                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             106.623955                   85.00                         84.0              0.000000                        40.0                   68.612000                   66.973999                   66.037994                    65.893997                    65.335999                    64.957993                    64.363998                    64.093994                    63.860001
2023-10-01T19:50:00+00:00       37.638892         0.636676         750.0          87.519234                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             106.489166                   85.00                         84.0              0.000000                        40.0                   68.828003                   67.099998                   66.110001                    65.875999                    65.335999                    64.940002                    64.436005                    64.147995                    63.877998
2023-10-01T20:00:00+00:00       39.887061         0.729396         600.0          88.063189                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             106.623955                   85.00                         84.0              0.000000                        40.0                   68.936005                   67.190002                   66.145996                    65.930000                    65.354004                    64.957993                    64.382004                    64.112000                    63.806000
2023-10-01T20:00:00+00:00       39.887061         0.729396         600.0          88.063189                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             106.623955                   85.00                         84.0              0.000000                        40.0                   68.936005                   67.190002                   66.145996                    65.930000                    65.354004                    64.957993                    64.382004                    64.112000                    63.806000
2023-10-01T20:09:00+00:00       40.167889         0.562500         500.0          88.181325                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             106.545341                   85.00                         84.0              0.000000                        40.0                   69.115997                   67.244003                   66.145996                    65.893997                    65.318001                    64.994003                    64.363998                    64.147995                    63.842003
2023-10-01T20:19:00+00:00       33.922467         0.537775         330.0          88.706053                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             106.489166                   85.00                         84.0              0.000000                        40.0                   69.278000                   67.369995                   66.253998                    65.930000                    65.354004                    64.957993                    64.436005                    64.147995                    63.860001
2023-10-01T20:30:00+00:00       36.930710         0.599588         190.0          88.681323                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             106.027763                   85.00                         84.0              0.000000                        40.0                   69.421997                   67.477997                   66.272003                    65.947998                    65.354004                    64.921997                    64.399994                    64.112000                    63.931999
2023-10-01T20:40:00+00:00       34.358975         0.636676          20.0          88.752756                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             105.637589                   85.00                         84.0              0.000000                        40.0                   69.601997                   67.568001                   66.326004                    65.947998                    65.354004                    64.994003                    64.382004                    64.130005                    63.860001
2023-10-01T20:49:00+00:00       35.328146         0.642857        2420.0          88.777476                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             105.300446                   85.00                         84.0              0.000000                        40.0                   69.692001                   67.675995                   66.380005                    65.983994                    65.372002                    64.957993                    64.417999                    64.166000                    63.860001
2023-10-01T21:00:00+00:00       34.246033         0.618132        2210.0          89.024734                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             104.733246                   85.00                         84.0              0.000000                        40.0                   69.872002                   67.748001                   66.433998                    65.983994                    65.389999                    64.957993                    64.417999                    64.130005                    63.895996
2023-10-01T21:00:00+00:00       34.246033         0.618132        2210.0          89.024734                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             104.733246                   85.00                         84.0              0.000000                        40.0                   69.872002                   67.748001                   66.433998                    65.983994                    65.389999                    64.957993                    64.417999                    64.130005                    63.895996
2023-10-01T21:10:00+00:00       33.521063         0.574863        2070.0          88.810446                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             103.893082                   85.00                         84.0              0.000000                        40.0                   70.015999                   67.856003                   66.524002                    66.056000                    65.407997                    64.957993                    64.417999                    64.183998                    63.842003
2023-10-01T21:20:00+00:00       34.169720         0.568681        1930.0          89.134619                  0.0                     0.000000         4.411734                   85.0  0.819934          85.0                                10.0             103.226639                   85.00                         84.0              0.011212                        40.0                   70.087997                   67.927994                   66.542000                    66.037994                    65.425995                    64.940002                    64.417999                    64.166000                    63.877998
2023-10-01T21:30:00+00:00       33.693530         0.611951        1780.0          88.876375                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             102.452133                   85.00                         84.0              0.000000                        40.0                   70.195999                   68.017998                   66.595993                    66.091995                    65.407997                    64.994003                    64.417999                    64.166000                    63.860001
2023-10-01T21:40:00+00:00       33.591272         0.581044        1640.0          89.208799                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             101.795486                   85.00                         84.0              0.000000                        40.0                   70.304001                   68.072006                   66.686005                    66.091995                    65.444000                    64.940002                    64.399994                    64.183998                    63.895996
2023-10-01T21:50:00+00:00       32.866302         0.581044        1490.0          88.901105                  0.0                     0.000000         4.411734                   85.0  0.819368          85.0                                10.0             100.955978                   85.00                         84.0              0.108203                        40.0                   70.375999                   68.197998                   66.686005                    66.110001                    65.444000                    64.957993                    64.399994                    64.147995                    63.877998
2023-10-01T21:59:00+00:00       33.258548         0.531593        1370.0          88.802206                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              99.994415                   85.00                         84.0              0.000000                        40.0                   70.447998                   68.233994                   66.757996                    66.145996                    65.444000                    64.994003                    64.436005                    64.183998                    63.895996
2023-10-01T22:10:00+00:00       33.829367         0.482143        1230.0          88.107145                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              98.853920                   85.00                         84.0              0.000000                        40.0                   70.483994                   68.306000                   66.848000                    66.181999                    65.479996                    64.975998                    64.417999                    64.166000                    63.860001
2023-10-01T22:19:00+00:00       35.856229         0.531593        1100.0          88.005499                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              97.820236                   85.00                         84.0              0.000000                        40.0                   70.574005                   68.431999                   66.830002                    66.218002                    65.479996                    64.975998                    64.399994                    64.166000                    63.877998
2023-10-01T22:30:00+00:00       35.708182         0.587225         940.0          87.703299                  0.0                     0.000000         4.411734                   85.0  0.819557          85.0                                10.0              96.581001                   85.00                         84.0              0.075872                        40.0                   70.610001                   68.468002                   66.919998                    66.289993                    65.498001                    64.940002                    64.382004                    64.147995                    63.877998
2023-10-01T22:40:00+00:00       37.313800         0.445055         810.0          87.379124                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              95.415344                   85.00                         84.0              0.000000                        40.0                   70.645996                   68.557999                   66.973999                    66.307999                    65.515999                    64.975998                    64.417999                    64.166000                    63.877998
2023-10-01T22:49:00+00:00       37.384006         0.537775         710.0          87.019234                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              94.278854                   85.00                         84.0              0.000000                        40.0                   70.664001                   68.630005                   67.045998                    66.307999                    65.533997                    64.975998                    64.436005                    64.166000                    63.877998
2023-10-01T23:00:00+00:00       39.038464         0.500687         600.0          86.230778                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              92.905426                   85.00                         84.0              0.000000                        40.0                   70.699997                   68.666000                   67.082001                    66.362000                    65.552002                    64.975998                    64.417999                    64.183998                    63.842003
2023-10-01T23:00:00+00:00       39.038464         0.500687         600.0          86.230778                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              92.905426                   85.00                         84.0              0.000000                        40.0                   70.699997                   68.666000                   67.082001                    66.362000                    65.552002                    64.975998                    64.417999                    64.183998                    63.842003
2023-10-01T23:10:00+00:00       46.272897         0.618132         500.0          84.708799                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              91.655563                   85.00                         84.0              0.000000                        40.0                   70.699997                   68.701996                   67.136002                    66.397995                    65.570000                    64.957993                    64.417999                    64.183998                    63.860001
2023-10-01T23:20:00+00:00       53.592798         0.667582         350.0          83.079680                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              90.170563                   85.00                         84.0              0.000000                        40.0                   70.736000                   68.755997                   67.207993                    66.433998                    65.570000                    64.994003                    64.399994                    64.166000                    63.877998
2023-10-01T23:30:00+00:00       58.008246         0.543956         100.0          81.598910                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              88.756752                   85.00                         84.0              0.000000                        40.0                   70.718002                   68.809998                   67.225998                    66.470001                    65.624001                    64.994003                    64.453995                    64.183998                    63.913998
2023-10-01T23:40:00+00:00       60.395300         0.593407          70.0          80.719785                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              87.591003                   85.00                         84.0              0.000000                        40.0                   70.681999                   68.828003                   67.244003                    66.470001                    65.641998                    64.994003                    64.399994                    64.220001                    63.895996
2023-10-01T23:50:00+00:00       60.885229         0.605769          20.0          80.337922                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              86.631210                   85.00                         84.0              0.000000                        40.0                   70.664001                   68.845993                   67.298004                    66.559998                    65.641998                    64.994003                    64.453995                    64.166000                    63.842003
2023-10-02T00:00:00+00:00       61.378210         0.568681           0.0          79.920331                  0.0                     0.000000         1.012835                   85.0  0.820000          85.0                                10.0              85.811584                   85.00                         84.0              0.000000                        40.0                   70.591995                   68.863998                   67.388000                    66.559998                    65.660004                    65.029999                    64.417999                    64.166000                    63.895996
2023-10-02T00:00:00+00:00       61.378210         0.568681           0.0          79.920331                  0.0                     0.000000         1.012835                   85.0  0.820000          85.0                                10.0              85.811584                   85.00                         84.0              0.000000                        40.0                   70.591995                   68.863998                   67.388000                    66.559998                    65.660004                    65.029999                    64.417999                    64.166000                    63.895996
2023-10-02T00:10:00+00:00       61.098901         0.581044           0.0          79.659351                  0.0                     0.000000         3.311907                   85.0  0.820000          85.0                                10.0              85.084579                   85.00                         84.0              0.000000                        40.0                   70.556000                   68.899994                   67.388000                    66.578003                    65.695999                    65.029999                    64.453995                    64.237999                    63.877998
2023-10-02T00:20:00+00:00       60.778394         0.574863           0.0          79.469782                  0.0                     0.000000         4.007843                   85.0  0.820000          85.0                                10.0              84.413345                   85.00                         84.0              0.000000                        40.0                   70.556000                   68.917999                   67.423996                    66.649994                    65.695999                    65.066002                    64.436005                    64.201996                    63.895996
2023-10-02T00:30:00+00:00       60.492981         0.574863           0.0          79.370883                  0.0                     0.000000         4.051339                   85.0  0.820000          85.0                                10.0              83.858902                   85.00                         84.0              0.000000                        40.0                   70.519997                   68.953995                   67.477997                    66.703995                    65.713997                    65.029999                    64.417999                    64.201996                    63.895996
2023-10-02T00:40:00+00:00       60.978333         0.574863           0.0          78.964290                  0.0                     0.000000         4.132117                   85.0  0.820000          85.0                                10.0              83.312454                   85.00                         84.0              0.000000                        40.0                   70.466003                   68.972000                   67.496002                    66.722000                    65.804001                    65.048004                    64.453995                    64.183998                    63.895996
2023-10-02T00:50:00+00:00       61.283582         0.581044           0.0          78.766491                  0.0                     0.000000         4.318528                   85.0  0.820000          85.0                                10.0              82.822365                   85.00                         84.0              0.000000                        40.0                   70.393997                   68.936005                   67.531998                    66.703995                    65.785995                    65.048004                    64.436005                    64.183998                    63.895996
2023-10-02T00:59:00+00:00       61.196582         0.581044           0.0          78.686820                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              82.367134                   85.00                         84.0              0.000000                        40.0                   70.358002                   68.917999                   67.585999                    66.739998                    65.822006                    65.066002                    64.453995                    64.166000                    63.895996
2023-10-02T01:10:00+00:00       61.839136         0.587225           0.0          78.244509                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              81.918564                   85.00                         84.0              0.000000                        40.0                   70.267998                   68.953995                   67.585999                    66.776001                    65.804001                    65.066002                    64.472000                    64.183998                    63.913998
2023-10-02T01:19:00+00:00       61.910870         0.574863           0.0          78.134625                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              81.525543                   85.00                         84.0              0.000000                        40.0                   70.250000                   68.936005                   67.604004                    66.793999                    65.839996                    65.066002                    64.489998                    64.237999                    63.895996
2023-10-02T01:29:00+00:00       62.393164         0.581044           0.0          77.813197                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              81.109222                   85.00                         84.0              0.000000                        40.0                   70.160004                   68.953995                   67.604004                    66.811996                    65.858002                    65.101997                    64.453995                    64.220001                    63.895996
2023-10-02T01:40:00+00:00       62.881567         0.581044           0.0          77.549459                  0.0                     0.000000         4.138331                   85.0  0.820000          85.0                                10.0              80.633125                   85.00                         84.0              0.000000                        40.0                   70.070000                   68.899994                   67.657997                    66.865997                    65.858002                    65.101997                    64.472000                    64.201996                    63.877998
