              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 1F  Water Film Heightmil
2023-04-09T22:23:00+00:00       27.897919                            0.0       136.862930          64.774628    30.787918             6.482645            10.931185            15.856603                       1003.432190                     0.000000                    0.0  0.820000           0.0                                10.0              78.138504                   31.82                    51.626137              0.000000
2023-04-09T22:33:00+00:00       28.475611                            0.0       153.473831          64.228867    30.823849             5.734340             8.385488            13.568271                       1003.447144                     0.000000                    0.0  0.820000           0.0                                10.0              76.504066                   31.82                    51.725533              0.000000
2023-04-09T22:43:00+00:00       29.073723                            0.0       144.332672          63.510178    30.716301            10.126346             9.661471            16.734417                       1003.565735                     0.000000                    0.0  0.820000           0.0                                10.0              75.407707                   31.82                    51.827236              0.000000
2023-04-09T22:53:00+00:00       29.775185                            0.0       143.659912          63.510178    31.305738             8.613804             7.899214            13.969430                       1003.587158                     0.000000                    0.0  0.820000           0.0                                10.0              74.734802                   31.82                    51.936798              0.000000
2023-04-09T23:03:00+00:00       29.615751                            0.0       153.456680          62.958855    30.694878             7.297204             9.098071            13.929420                       1003.578735                     0.000000                    0.0  0.820000           0.0                                10.0              73.672455                   31.82                    52.046120              0.000000
2023-04-09T23:13:00+00:00       30.050175                            0.0       137.979767          62.226475    30.418581             9.417694             8.758170            14.153405                       1003.559265                     0.000000                    0.0  0.820000           0.0                                10.0              72.580894                   31.82                    52.155205              0.000000
2023-04-09T23:23:00+00:00       30.568428                            0.0       138.296097          61.862160    30.523516            10.957242             8.101052            13.845796                       1003.495728                     0.000000                    0.0  0.820000           0.0                                10.0              71.583038                   31.82                    52.264050              0.000000
2023-04-09T23:33:00+00:00       30.702845                            0.0       135.830978          60.929756    29.819693             8.634151             9.030205            16.143143                       1003.507507                     0.000000                    0.0  0.820000           0.0                                10.0              70.540054                   31.82                    52.367714              0.000000
2023-04-09T23:43:00+00:00       31.270649                            0.0       141.550705          60.378700    29.789701             9.555556             9.356340            14.494823                       1003.308960                     0.000000                    0.0  0.820000           0.0                                10.0              69.510712                   31.82                    52.476093              0.000000
2023-04-09T23:53:00+00:00       32.372276                            0.0       140.080856          59.823215    30.155706             7.862123             7.629460            14.250152                       1003.228699                     0.000000                    0.0  0.820000           0.0                                10.0              68.588669                   31.82                    52.579319              0.000000
2023-04-10T00:03:00+00:00       33.260811                            0.0       155.957642          59.446449    30.492287             6.739359             7.073653            12.576894                       1003.227417                     0.000000                    0.0  0.820000           0.0                                10.0              67.781357                   31.82                    52.682362              0.000000
2023-04-10T00:13:00+00:00       34.039745                            0.0       144.086868          58.877548    30.562393             6.758725             5.941660            10.136324                       1003.151978                     0.000000                    0.0  0.819799           0.0                                10.0              66.956161                   31.82                    52.785156              0.034323
2023-04-10T00:23:00+00:00       34.797607                            0.0       142.322845          58.506081    30.777985             6.827495             6.089068             9.939246                       1003.086609                     0.000000                    0.0  0.819503           0.0                                10.0              66.147552                   31.82                    52.882881              0.085134
2023-04-10T00:33:00+00:00       35.539635                            0.0       142.016983          57.938881    30.797041             5.672438             5.879220             9.393177                       1003.080261                     0.000000                    0.0  0.820000           0.0                                10.0              65.512863                   31.82                    52.980408              0.000000
2023-04-10T00:43:00+00:00       36.291466                            0.0       148.886078          57.553936    30.972710             6.058814             5.855718             9.734097                       1003.048645                     0.000000                    0.0  0.820000           0.0                                10.0              64.848541                   31.82                    53.072868              0.000000
2023-04-10T00:53:00+00:00       36.916420                            0.0       147.871292          57.165329    31.049215             5.805896             6.085542             9.513176                       1003.070740                     0.000000                    0.0  0.820000           0.0                                10.0              64.303017                   31.82                    53.165161              0.000000
2023-04-10T01:03:00+00:00       37.557728                            0.0       149.278839          56.600388    30.971529             4.945499             5.597940             8.227774                       1003.116028                     0.000000                    0.0  0.820000           0.0                                10.0              63.753212                   31.82                    53.257278              0.000000
2023-04-10T01:13:00+00:00       38.007641                            0.0       150.065536          56.409279    31.095354             4.169875             5.032517             7.879968                       1003.182068                     0.000000                    0.0  0.820000           0.0                                10.0              63.304638                   31.82                    53.344406              0.000000
2023-04-10T01:23:00+00:00       38.411503                            0.0       150.816422          56.022827    31.011248             7.549935             5.090225             9.610404                       1003.198975                     0.000000                    0.0  0.820000           0.0                                10.0              62.814667                   31.82                    53.426544              0.000000
2023-04-10T01:33:00+00:00       39.275337                            0.0       145.578613          55.630577    31.210001             4.355880             5.762146             9.070280                       1003.256226                     0.000000                    0.0  0.820000           0.0                                10.0              62.321579                   31.82                    53.503708              0.000000
2023-04-10T01:43:00+00:00       39.721169                            0.0       137.459885          55.432259    31.311398             4.441837             4.917317             8.667487                       1003.245544                     0.000000                    0.0  0.820000           0.0                                10.0              61.990356                   31.82                    53.580830              0.000000
2023-04-10T01:53:00+00:00       40.442429                            0.0       160.897873          55.241234    31.585474             4.698557             4.487916             8.420263                       1003.332458                     0.000000                    0.0  0.820000           0.0                                10.0              61.626633                   31.82                    53.656731              0.000000
2023-04-10T02:03:00+00:00       41.177254                            0.0       148.558777          54.858292    31.686937             4.248952             4.481908             7.968900                       1003.371643                     0.000000                    0.0  0.820000           0.0                                10.0              61.301445                   31.82                    53.732555              0.000000
2023-04-10T02:13:00+00:00       42.107273                            0.0       147.337845          54.664635    32.066448             4.119655             4.201461             6.951002                       1003.371582                     0.000000                    0.0  0.820000           0.0                                10.0              60.907959                   31.82                    53.803211              0.000000
2023-04-10T02:23:00+00:00       42.775108                            0.0       167.506577          54.272835    32.102818             4.258436             4.130333             7.021888                       1003.426880                     0.000000                    0.0  0.820000           0.0                                10.0              60.550556                   31.82                    53.868752              0.000000
2023-04-10T02:33:00+00:00       43.850307                            0.0       163.566025          54.074654    32.540508             3.443327             4.475580             7.360412                       1003.394714                     0.000000                    0.0  0.820000           0.0                                10.0              60.176712                   31.82                    53.929161              0.000000
2023-04-10T02:43:00+00:00       44.951408                            0.0       161.377060          53.874958    32.976910             6.152125             4.891524             7.681202                       1003.292419                     0.000000                    0.0  0.820000           0.0                                10.0              59.878685                   31.82                    53.989502              0.000000
2023-04-10T02:53:00+00:00       45.478401                            0.0       158.688065          54.046223    33.424118             5.868475             5.812286             8.757135                       1003.446777                     0.000000                    0.0  0.820000           0.0                                10.0              59.636490                   31.82                    54.044773              0.000000
2023-04-10T04:03:00+00:00       46.651890                            0.0       172.472931          52.691269    32.822037             4.522861             3.871245             6.710026                       1003.204041                     0.000000                    0.0  0.820000           0.0                                10.0              57.739666                   31.82                    54.340103              0.000000
2023-04-10T04:13:00+00:00       46.621948                            0.0       174.205475          52.691269    32.806030             3.198216             3.486748             6.398307                       1003.092224                     0.000000                    0.0  0.820000           0.0                                10.0              57.539394                   31.82                    54.370064              0.000000
2023-04-10T04:23:00+00:00       46.783836                            0.0       170.794113          52.490829    32.708958             4.849622             3.703463             7.188412                       1002.912720                     0.000000                    0.0  0.820000           0.0                                10.0              57.313877                   31.82                    54.394997              0.000000
2023-04-10T04:33:00+00:00       45.139580                            0.0       162.907761          53.255249    32.516224             6.579813             4.668141             8.300659                       1002.965271                     0.000000                    0.0  0.820000           0.0                                10.0              57.082382                   31.82                    54.419922              0.000000
2023-04-10T05:13:00+00:00       44.858990                            0.0       181.881989          53.143467    32.259209             5.005572             4.508671             8.205532                       1002.883667                     0.000000                    0.0  0.820000           0.0                                10.0              56.423630                   31.82                    54.484657              0.000000
2023-04-10T05:23:00+00:00       45.065063                            0.0       168.966324          53.087387    32.322098             4.103382             4.833043             8.215661                       1002.899231                     0.000000                    0.0  0.820000           0.0                                10.0              56.199665                   31.82                    54.499596              0.000000
2023-04-10T05:33:00+00:00       45.305771                            0.0       179.739136          53.087387    32.454636             2.667508             4.023612             7.658108                       1002.944336                     0.000000                    0.0  0.820000           0.0                                10.0              56.014725                   31.82                    54.504585              0.000000
2023-04-10T05:43:00+00:00       45.185459                            0.0       179.536545          53.087387    32.388470             2.617189             3.410854             6.308851                       1002.901367                     0.000000                    0.0  0.820000           0.0                                10.0              55.804398                   31.82                    54.514526              0.000000
2023-04-10T05:53:00+00:00       45.155315                            0.0       155.604355          53.087387    32.371868             4.558852             4.727649             8.069327                       1002.844116                     0.000000                    0.0  0.820000           0.0                                10.0              55.539253                   31.82                    54.519485              0.000000
2023-04-10T06:03:00+00:00       45.004807                            0.0       163.292450          53.087387    32.288818             5.982325             5.025620             8.015788                       1002.922302                     0.000000                    0.0  0.820000           0.0                                10.0              55.311077                   31.82                    54.519485              0.000000
2023-04-10T06:13:00+00:00       46.052540                            0.0       178.068741          52.691269    32.499916             3.498630             4.498004             7.674034                       1003.036377                     0.000000                    0.0  0.820000           0.0                                10.0              55.154202                   31.82                    54.519485              0.000000
2023-04-10T06:23:00+00:00       46.184944                            0.0       171.550110          52.490829    32.388165             5.461110             5.072574             8.774120                       1002.902527                     0.000000                    0.0  0.820000           0.0                                10.0              54.944290                   31.82                    54.519485              0.000000
2023-04-10T06:33:00+00:00       46.628334                            0.0       182.794418          52.085140    32.254738             2.617268             4.492404             6.526587                       1002.892700                     0.000000                    0.0  0.820000           0.0                                10.0              54.685619                   31.82                    54.514526              0.000000
2023-04-10T06:43:00+00:00       46.671135                            0.0       164.538269          52.230789    32.410862             3.873331             3.924251             7.925140                       1002.867737                     0.000000                    0.0  0.820000           0.0                                10.0              54.481224                   31.82                    54.509537              0.000000
2023-04-10T06:53:00+00:00       46.957191                            0.0       165.925369          52.085140    32.429554             4.388721             5.010770             9.083444                       1002.764221                     0.000000                    0.0  0.820000           0.0                                10.0              54.320942                   31.82                    54.504585              0.000000
2023-04-10T07:03:00+00:00       45.872532                            0.0       168.815628          52.691269    32.402451             7.195498             7.052571            10.404400                       1002.666626                     0.000000                    0.0  0.820000           0.0                                10.0              54.141815                   31.82                    54.499596              0.000000
2023-04-10T07:13:00+00:00       46.142479                            0.0       162.349030          52.691269    32.548492             8.443519             7.628919            12.289595                       1002.407593                     0.000000                    0.0  0.820000           0.0                                10.0              53.919319                   31.82                    54.489647              0.000000
2023-04-10T07:23:00+00:00       46.184944                            0.0       162.392761          52.490829    32.388165             7.449594             8.007281            12.426267                       1002.535522                     0.000000                    0.0  0.820000           0.0                                10.0              53.732048                   31.82                    54.479698              0.000000
2023-04-10T07:33:00+00:00       46.909088                            0.0       167.073380          51.879856    32.216038             3.769410             4.868501             8.952211                       1002.501953                     0.000000                    0.0  0.820000           0.0                                10.0              53.640270                   31.82                    54.464752              0.000000
2023-04-10T07:43:00+00:00       46.568535                            0.0       168.594833          52.085140    32.222828             5.341061             4.818348             8.842552                       1002.371582                     0.000000                    0.0  0.820000           0.0                                10.0              53.478523                   31.82                    54.449806              0.000000
2023-04-10T07:53:00+00:00       46.568535                            0.0       159.344559          52.085140    32.222828             8.661619             5.718281            10.232044                       1002.367798                     0.000000                    0.0  0.820000           0.0                                10.0              53.239388                   31.82                    54.439850              0.000000
2023-04-10T08:03:00+00:00       46.879280                            0.0       164.755280          51.879856    32.200237             5.130845             6.747632            11.395977                       1002.453064                     0.000000                    0.0  0.820000           0.0                                10.0              53.103596                   31.82                    54.419922              0.000000
2023-04-10T08:43:00+00:00       46.819443                            0.0       172.741043          51.879856    32.168488             8.655635             7.487699            12.869206                       1002.683655                     0.000000                    0.0  0.820000           0.0                                10.0              52.658077                   31.82                    54.345108              0.000000
2023-04-10T08:53:00+00:00       47.040638                            0.0       159.431686          51.679718    32.102310             3.803670             7.509522            11.295409                       1002.726318                     0.000000                    0.0  0.820000           0.0                                10.0              52.408367                   31.82                    54.325153              0.000000
2023-04-10T09:03:00+00:00       46.742035                            0.0       169.251862          51.679718    31.944136             7.349546             6.056062            11.751327                       1002.702942                     0.000000                    0.0  0.820000           0.0                                10.0              52.266163                   31.82                    54.305153              0.000000
2023-04-10T09:13:00+00:00       47.082760                            0.0       170.725754          51.482304    31.943651             5.544373             4.119487             9.764789                       1002.742859                     0.000000                    0.0  0.820000           0.0                                10.0              52.178009                   31.82                    54.280170              0.000000
2023-04-10T09:23:00+00:00       46.844025                            0.0       185.321762          51.482304    31.817467             2.993260             5.518966            11.351045                       1002.847595                     0.000000                    0.0  0.820000           0.0                                10.0              51.980553                   31.82                    54.255180              0.000000
2023-04-10T09:33:00+00:00       47.076962                            0.0       176.931229          51.082603    31.574326             7.064659             4.371088             9.894094                       1002.831482                     0.000000                    0.0  0.820000           0.0                                10.0              51.963158                   31.82                    54.235184              0.000000
2023-04-10T09:43:00+00:00       47.860603                            0.0       207.442078          50.529533    31.476130             3.600899             3.632384             7.653168                       1003.007568                     0.000000                    0.0  0.820000           0.0                                10.0              51.862022                   31.82                    54.205154              0.000000
2023-04-10T09:53:00+00:00       47.825500                            0.0       326.293335          50.470596    31.403843             1.956823             3.538838             6.074460                       1003.003601                     0.000000                    0.0  0.820000           0.0                                10.0              51.843765                   31.82                    54.180115              0.000000
2023-04-10T10:03:00+00:00       48.374454                            0.0       201.340210          49.981354    31.236912             3.580045             2.578777             5.508178                       1003.091797                     0.000000                    0.0  0.820000           0.0                                10.0              51.625324                   31.82                    54.155109              0.000000
2023-04-10T10:13:00+00:00       48.133278                            0.0       174.630493          50.263210    31.372232             1.409369             3.267116             7.260674                       1003.101990                     0.000000                    0.0  0.820000           0.0                                10.0              51.479927                   31.82                    54.125027              0.000000
2023-04-10T10:23:00+00:00       48.696648                            0.0       156.568741          50.263210    31.660599             3.469496             3.649612             8.827049                       1003.017883                     0.000000                    0.0  0.820000           0.0                                10.0              51.531349                   31.82                    54.099957              0.000000
2023-04-10T10:33:00+00:00       49.557171                            0.0       193.162735          49.658173    31.537605             2.459360             4.104172            11.918231                       1003.190063                     0.000000                    0.0  0.820000           0.0                                10.0              51.506828                   31.82                    54.069878              0.000000
2023-04-10T10:43:00+00:00       48.370621                            0.0        73.667282          50.263210    31.494083             1.156379             3.469256             9.008072                       1003.256592                     0.000000                    0.0  0.820000           0.0                                10.0              51.614288                   31.82                    54.039742              0.000000
2023-04-10T10:53:00+00:00       47.457508                            0.0       188.582230          50.676292    31.401293             1.938963             2.371736             7.221346                       1003.248535                     0.000000                    0.0  0.820000           0.0                                10.0              51.673435                   31.82                    54.009594              0.000000
2023-04-10T11:03:00+00:00       47.914658                            0.0       181.125580          50.470596    31.449978             3.904917             2.276432             8.395165                       1003.291870                     0.000000                    0.0  0.820000           0.0                                10.0              51.709679                   31.82                    53.979458              0.000000
2023-04-10T11:13:00+00:00       48.522610                            0.0       201.674957          49.981354    31.312611             2.255393             2.201674             7.079611                       1003.335938                     0.000000                    0.0  0.820000           0.0                                10.0              51.719925                   31.82                    53.949280              0.000000
2023-04-10T11:23:00+00:00       48.522610                            0.0       192.039551          49.981354    31.312611             2.182339             2.652143             9.171295                       1003.398621                     0.000000                    0.0  0.820000           0.0                                10.0              51.740398                   31.82                    53.919106              0.000000
2023-04-10T11:33:00+00:00       50.116253                            0.0       198.975586          49.333084    31.515703             3.022386             2.318961             5.432367                       1003.553528                     0.000000                    0.0  0.820000           0.0                                10.0              51.632435                   31.82                    53.888885              0.000000
2023-04-10T11:43:00+00:00       50.675411                            0.0       192.657486          49.333084    31.790836             2.979281             3.408250             5.595389                       1003.737671                     0.000000                    0.0  0.820000           0.0                                10.0              51.571648                   31.82                    53.853630              0.000000
2023-04-10T11:53:00+00:00       49.527634                            0.0       199.838959          49.658173    31.522831             4.230324             3.547719             6.437942                       1003.774292                     0.000000                    0.0  0.820000           0.0                                10.0              51.754082                   31.82                    53.823402              0.000000
2023-04-10T12:03:00+00:00       49.896938                            0.0       189.194641          49.819996    31.856321             4.273608             4.253485             7.289432                       1003.765259                     0.000000                    0.0  0.820000           0.0                                10.0              51.993793                   31.82                    53.788101              0.000000
2023-04-10T12:13:00+00:00       49.130375                            0.0       188.531570          50.470596    32.071598             4.976243             3.584975             7.357601                       1003.793213                     0.000000                    0.0  0.820000           0.0                                10.0              52.309776                   31.82                    53.757805              0.000000
2023-04-10T12:23:00+00:00       48.675392                            0.0       202.309296          50.676292    32.029800             4.894719             4.960961             7.720040                       1003.854614                     0.000000                    0.0  0.820000           0.0                                10.0              52.649914                   31.82                    53.722458              0.000000
2023-04-10T12:33:00+00:00       48.801735                            0.0       183.121582          51.082603    32.468075             4.259435             4.819494             7.852390                       1003.848816                     0.000000                    0.0  0.820000           0.0                                10.0              53.220821                   31.82                    53.692123              0.000000
2023-04-10T12:43:00+00:00       47.655144                            0.0       199.659241          51.879856    32.608673             3.066393             3.978907             7.083081                       1003.947021                     0.000000                    0.0  0.820000           0.0                                10.0              54.246868                   31.82                    53.656731              0.000000
2023-04-10T12:53:00+00:00       46.783836                            0.0       213.373642          52.490829    32.708958             6.460516             4.002103             9.086300                       1003.999268                     0.000000                    0.0  0.819799           0.0                                10.0              54.806877                   31.82                    53.621315              0.034323
2023-04-10T13:03:00+00:00       45.833775                            0.0       192.638779          53.283112    32.921936             5.803394             5.228058            11.029914                       1003.927246                     0.000000                    0.0  0.819799           0.0                                10.0              55.927094                   31.82                    53.585876              0.034323
2023-04-10T13:13:00+00:00       44.334244                            0.0       184.386383          54.074654    32.813946             5.733139             5.759807            11.351366                       1003.971558                     0.000000                    0.0  0.820000           0.0                                10.0              57.111744                   31.82                    53.556713              0.000000
2023-04-10T13:23:00+00:00       43.626610                            0.0       205.194366          54.664635    32.948860             6.188053             7.334130            11.136371                       1003.888611                     0.000000                    0.0  0.820000           0.0                                10.0              57.797859                   31.82                    53.522972              0.000000
2023-04-10T13:33:00+00:00       42.564171                            0.0       199.939789          55.799408    33.361958             9.253613             7.125568            11.256701                       1003.956726                     0.000000                    0.0  0.820000           0.0                                10.0              58.961437                   31.82                    53.489235              0.000000
2023-04-10T13:43:00+00:00       41.237778                            0.0       203.347244          56.409279    33.122189            11.672647             7.569993            13.807068                       1003.935425                     0.000000                    0.0  0.820000           0.0                                10.0              59.736137                   31.82                    53.460320              0.000000
2023-04-10T13:53:00+00:00       39.621075                            0.0       200.003693          57.359379    32.978821             9.152920             8.002147            14.160152                       1003.871399                     0.000000                    0.0  0.819799           0.0                                10.0              61.460625                   31.82                    53.426544              0.034323
2023-04-10T14:03:00+00:00       39.024521                            0.0       187.874496          58.047855    33.217430             6.182606            10.072956            16.471357                       1003.840515                     0.000000                    0.0  0.819503           0.0                                10.0              62.369652                   31.82                    53.392738              0.085134
2023-04-10T14:13:00+00:00       38.112068                            0.0       197.081146          58.692451    33.203156             6.787970             8.696652            15.864601                       1003.842957                     0.000000                    0.0  0.820000           0.0                                10.0              63.289864                   31.82                    53.363731              0.000000
2023-04-10T14:23:00+00:00       37.296288                            0.0       212.120056          59.446449    33.335239             9.958081             8.811434            16.144047                       1003.824463                     0.000000                    0.0  0.819503           0.0                                10.0              64.773659                   31.82                    53.334740              0.085134
2023-04-10T14:33:00+00:00       34.687325                            0.0       211.162430          59.662407    31.721361            12.051515            11.679214            20.788136                       1003.758850                     0.000000                    0.0  0.820000           0.0                                10.0              66.381721                   31.82                    53.300842              0.000000
2023-04-10T14:43:00+00:00       35.111572                            0.0       200.135010          60.378700    32.656773             7.661152            11.528882            18.239510                       1003.678528                     0.000000                    0.0  0.820000           0.0                                10.0              67.684731                   31.82                    53.271812              0.000000
2023-04-10T14:53:00+00:00       33.632927                            0.0       201.094162          61.306480    32.404163            10.871087            12.311764            18.381718                       1003.660034                     0.000000                    0.0  0.820000           0.0                                10.0              69.818970                   31.82                    53.242733              0.000000
2023-04-10T15:03:00+00:00       33.278553                            0.0       204.600006          61.678162    32.467445             6.700318            13.497665            22.226782                       1003.592529                     0.000000                    0.0  0.820000           0.0                                10.0              71.089233                   31.82                    53.213673              0.000000
2023-04-10T15:13:00+00:00       32.770027                            0.0       198.044968          62.122864    32.474648            10.910015             9.816073            19.080261                       1003.441956                     0.000000                    0.0  0.820000           0.0                                10.0              71.430328                   31.82                    53.189419              0.000000
2023-04-10T15:23:00+00:00       31.797394                            0.0       227.679626          62.772644    32.294010            11.511170            10.646461            19.371315                       1003.428894                     0.000000                    0.0  0.820000           0.0                                10.0              72.397141                   31.82                    53.165161              0.000000
2023-04-10T15:34:00+00:00       30.892624                           60.0       193.378723          63.562130    32.265022             8.902425             9.793578            17.371925                       1003.287170                     0.000000                    0.0  0.820000           0.0                                10.0              74.011391                   31.82                    53.136017              0.000000
2023-04-10T15:43:00+00:00       30.465042                            0.0       216.554672          63.327614    31.714756            14.656120            12.462312            20.350487                       1003.267151                     0.000000                    0.0  0.820000           0.0                                10.0              75.548027                   31.82                    53.116600              0.000000
2023-04-10T15:53:00+00:00       31.439404                            0.0       205.330719          63.143814    32.336605            10.225501            11.575101            18.310080                       1003.055908                     0.000000                    0.0  0.820000           0.0                                10.0              76.043404                   31.82                    53.097176              0.000000
2023-04-10T16:03:00+00:00       32.468487                            0.0       194.283447          63.871838    33.776981             5.970491            10.924763            17.709475                       1003.208679                     0.000000                    0.0  0.820000           0.0                                10.0              76.967682                   31.82                    53.077713              0.000000
2023-04-10T16:13:00+00:00       30.677633                            0.0       194.513229          63.691608    32.204121            13.933905            11.614102            20.462107                       1003.103333                     0.000000                    0.0  0.820000           0.0                                10.0              77.458649                   31.82                    53.063148              0.000000
2023-04-10T16:23:00+00:00       30.614122                            0.0       206.451050          64.228867    32.620041             9.801627            12.360334            18.147306                       1003.173279                     0.000000                    0.0  0.820000           0.0                                10.0              76.868759                   31.82                    53.048553              0.000000
2023-04-10T16:33:00+00:00       30.561794                            0.0       234.824066          64.957184    33.210876            13.054483            11.594148            17.265432                       1002.984924                     0.000000                    0.0  0.818315           0.0                                10.0              79.768127                   31.82                    53.038826              0.288377
2023-04-10T16:43:00+00:00       29.241718                            0.0       202.725662          64.774628    31.952965             9.860820            12.885023            19.259342                       1002.715454                     0.000000                    0.0  0.820000           0.0                                10.0              80.845856                   31.82                    53.029068              0.000000
2023-04-10T16:53:00+00:00       28.610699                            0.0       220.741455          65.498077    32.036324            13.303711            11.906103            19.360855                       1002.661255                     0.000000                    0.0  0.820000           0.0                                10.0              81.794434                   31.82                    53.024220              0.000000
2023-04-10T17:04:00+00:00       28.760746                            0.0       204.611938          65.318901    32.011574            11.092045            11.116500            18.087366                       1002.481201                     0.000000                    0.0  0.820000           0.0                                10.0              80.619781                   31.82                    53.024220              0.000000
2023-04-10T17:14:00+00:00       28.180311                            0.0       179.990601          65.827850    31.944235            12.616966            10.745274            17.729172                       1002.414917                     0.000000                    0.0  0.820000           0.0                                10.0              80.268021                   31.82                    53.024220              0.000000
2023-04-10T17:33:00+00:00       28.542362                            0.0       218.792725          66.569344    32.901020            13.643730             9.188620            15.703246                       1002.388062                     0.000000                    0.0  0.820000           0.0                                10.0              81.392532                   31.82                    53.038826              0.000000
2023-04-10T17:43:00+00:00       27.858044                            0.0       234.444946          66.387154    32.139950            12.839190            10.748269            18.036316                       1002.345459                     0.000000                    0.0  0.820000           0.0                                10.0              80.979233                   31.82                    53.048553              0.000000
2023-04-10T17:53:00+00:00       27.363647                            0.0       228.676895          66.750389    32.007172            11.343999            12.359140            20.967308                       1002.320862                     0.000000                    0.0  0.820000           0.0                                10.0              81.228607                   31.82                    53.063148              0.000000
