              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  Road Condition Lufft IRS31Prologic  Sub Surface Temperature 1F
2023-05-02T16:09:00+00:00             0.0                     310.820099         8.885321                0.0          0.0                241.0                  0.0                               0.0            23.490477                          0.0              45.116802                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T16:19:00+00:00             0.0                     312.713928         7.929839                0.0          0.0                241.0                  0.0                               0.0            15.751473                          0.0              45.079647                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T16:29:00+00:00             0.0                     317.700623         9.662614                0.0          0.0                241.0                  0.0                               0.0            19.888119                          0.0              45.844582                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T16:39:00+00:00             0.0                     305.306519         7.884884                0.0          0.0                241.0                  0.0                               0.0            21.280418                          0.0              46.385342                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T16:49:00+00:00             0.0                     315.031616         8.294037                0.0          0.0                241.0                  0.0                               0.0            19.721251                          0.0              47.504818                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T16:59:00+00:00             0.0                     309.726929        10.323200                0.0          0.0                241.0                  0.0                               0.0            21.147549                          0.0              47.514099                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T17:09:00+00:00             0.0                     306.618835         9.391560                0.0          0.0                241.0                  0.0                               0.0            19.080025                          0.0              48.597084                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T17:19:00+00:00             0.0                     317.930634        10.610550                0.0          0.0                241.0                  0.0                               0.0            19.410967                          0.0              48.836166                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T17:29:00+00:00             0.0                     317.904541         9.725792                0.0          0.0                241.0                  0.0                               0.0            19.419725                          0.0              48.625854                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T17:39:00+00:00             0.0                     317.829254         9.161484                0.0          0.0                241.0                  0.0                               0.0            21.188898                          0.0              48.802742                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T17:49:00+00:00             0.0                     316.668915         8.470697                0.0          0.0                241.0                  0.0                               0.0            16.247644                          0.0              48.860001                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T17:59:00+00:00             0.0                     320.540985        11.412865                0.0          0.0                241.0                  0.0                               0.0            23.567993                          0.0              49.854942                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T18:09:00+00:00             0.0                     311.421814         9.437800                0.0          0.0                241.0                  0.0                               0.0            18.744883                          0.0              51.458202                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T18:19:00+00:00             0.0                     327.301300        12.036342                0.0          0.0                241.0                  0.0                               0.0            20.532707                          0.0              52.044472                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T18:29:00+00:00             0.0                     319.260895         9.646563                0.0          0.0                241.0                  0.0                               0.0            18.685324                          0.0              52.518688                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T18:39:00+00:00             0.0                     326.803589         8.518941                0.0          0.0                241.0                  0.0                               0.0            23.615705                          0.0              51.910309                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T18:49:00+00:00             0.0                     318.993683         5.782595                0.0          0.0                241.0                  0.0                               0.0            14.963412                          0.0              51.272457                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T18:59:00+00:00             0.0                     326.211945         6.754742                0.0          0.0                241.0                  0.0                               0.0            17.676924                          0.0              51.372581                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T19:09:00+00:00             0.0                     327.487366         7.202287                0.0          0.0                241.0                  0.0                               0.0            14.460765                          0.0              50.898819                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T19:19:00+00:00             0.0                     327.094147         6.280737                0.0          0.0                241.0                  0.0                               0.0            13.298009                          0.0              51.176949                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T19:29:00+00:00             0.0                     326.077484         7.674055                0.0          0.0                241.0                  0.0                               0.0            18.462608                          0.0              50.488266                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T19:39:00+00:00             0.0                     317.566925         8.913941                0.0          0.0                241.0                  0.0                               0.0            17.133036                          0.0              49.111938                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T19:49:00+00:00             0.0                     317.187134         6.133523                0.0          0.0                241.0                  0.0                               0.0            16.603073                          0.0              48.113815                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T19:59:00+00:00             0.0                     321.138275         7.738487                0.0          0.0                241.0                  0.0                               0.0            15.430113                          0.0              47.588367                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T20:09:00+00:00             0.0                     305.687134         7.147800                0.0          0.0                241.0                  0.0                               0.0            13.713507                          0.0              47.504818                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T20:19:00+00:00             0.0                     320.365601         6.029222                0.0          0.0                241.0                  0.0                               0.0            13.660209                          0.0              47.248600                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T20:29:00+00:00             0.0                     316.413422         8.558815                0.0          0.0                241.0                  0.0                               0.0            17.699165                          0.0              47.173767                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T20:39:00+00:00             0.0                     320.317352         7.434875                0.0          0.0                241.0                  0.0                               0.0            15.646533                          0.0              47.411808                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T20:49:00+00:00             0.0                     321.909180         8.304533                0.0          0.0                241.0                  0.0                               0.0            13.210281                          0.0              47.407166                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T20:59:00+00:00             0.0                     311.127808         7.156603                0.0          0.0                241.0                  0.0                               0.0            14.524310                          0.0              47.750332                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T21:09:00+00:00             0.0                     322.796478         9.360802                0.0          0.0                241.0                  0.0                               0.0            19.406641                          0.0              48.462685                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T21:19:00+00:00             0.0                     307.141449         7.258428                0.0          0.0                241.0                  0.0                               0.0            20.879055                          0.0              49.007523                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T21:29:00+00:00             0.0                     318.432922         8.788748                0.0          0.0                241.0                  0.0                               0.0            24.442751                          0.0              49.728817                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T21:39:00+00:00             0.0                     317.595734         6.418616                0.0          0.0                241.0                  0.0                               0.0            16.190109                          0.0              50.030090                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T21:49:00+00:00             0.0                     320.454895         7.482106                0.0          0.0                241.0                  0.0                               0.0            14.406054                          0.0              49.990921                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T21:59:00+00:00             0.0                     322.887024         8.272431                0.0          0.0                241.0                  0.0                               0.0            20.828154                          0.0              49.489639                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T22:09:00+00:00             0.0                     317.901489         8.929931                0.0          0.0                241.0                  0.0                               0.0            24.249708                          0.0              49.235020                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T22:19:00+00:00             0.0                     329.062653         6.375081                0.0          0.0                241.0                  0.0                               0.0            15.312082                          0.0              48.945705                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T22:29:00+00:00             0.0                     324.232910         6.976958                0.0          0.0                241.0                  0.0                               0.0            16.454247                          0.0              48.697662                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T22:39:00+00:00             0.0                     322.618073         4.401952                0.0          0.0                241.0                  0.0                               0.0            11.877533                          0.0              48.616272                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T22:49:00+00:00             0.0                       6.736229         5.116606                0.0          0.0                241.0                  0.0                               0.0            10.451383                          0.0              48.659370                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T22:59:00+00:00             0.0                     330.147858         5.205590                0.0          0.0                241.0                  0.0                               0.0            13.675517                          0.0              48.122971                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T23:09:00+00:00             0.0                     325.134888         4.896324                0.0          0.0                241.0                  0.0                               0.0            13.545133                          0.0              47.920944                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T23:19:00+00:00             0.0                     308.196686         2.333563                0.0          0.0                241.0                  0.0                               0.0            12.376412                          0.0              47.731861                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T23:29:00+00:00             0.0                     325.340942         5.304060                0.0          0.0                241.0                  0.0                               0.0            11.879560                          0.0              47.425774                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T23:39:00+00:00             0.0                     330.730499         4.167194                0.0          0.0                241.0                  0.0                               0.0            12.030936                          0.0              47.169106                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T23:49:00+00:00             0.0                      56.938732         3.489536                0.0          0.0                241.0                  0.0                               0.0             7.732197                          0.0              47.023781                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-02T23:59:00+00:00             0.0                      12.910210         3.424069                0.0          0.0                241.0                  0.0                               0.0            11.342869                          0.0              46.641808                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T00:09:00+00:00             0.0                      27.510523         2.006008                0.0          0.0                241.0                  0.0                               0.0             7.729753                          0.0              46.203922                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T00:19:00+00:00             0.0                     348.153564         2.037822                0.0          0.0                241.0                  0.0                               0.0             4.924230                          0.0              45.757717                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T00:29:00+00:00             0.0                      22.491299         2.063073                0.0          0.0                241.0                  0.0                               0.0             7.271662                          0.0              45.523666                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T00:39:00+00:00             0.0                     358.134125         3.424140                0.0          0.0                241.0                  0.0                               0.0             9.629556                          0.0              45.098228                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T00:49:00+00:00             0.0                      67.007401         1.775982                0.0          0.0                241.0                  0.0                               0.0             3.616449                          0.0              44.893265                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T00:59:00+00:00             0.0                      28.907248         1.484064                0.0          0.0                241.0                  0.0                               0.0             5.528461                          0.0              44.583996                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T01:09:00+00:00             0.0                       2.478468         2.273332                0.0          0.0                241.0                  0.0                               0.0             6.982867                          0.0              44.315548                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T01:19:00+00:00             0.0                     311.550446         2.799061                0.0          0.0                241.0                  0.0                               0.0             4.905841                          0.0              44.063950                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T01:29:00+00:00             0.0                     318.519714         2.790803                0.0          0.0                241.0                  0.0                               0.0             8.798677                          0.0              43.838028                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T01:39:00+00:00             0.0                     337.264343         2.256837                0.0          0.0                241.0                  0.0                               0.0             7.759939                          0.0              43.679123                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T01:49:00+00:00             0.0                     312.312378         2.113421                0.0          0.0                241.0                  0.0                               0.0             4.666659                          0.0              43.524197                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T01:59:00+00:00             0.0                     336.252991         1.404187                0.0          0.0                241.0                  0.0                               0.0             4.723887                          0.0              43.354931                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T02:09:00+00:00             0.0                       0.000000         1.800973                0.0          0.0                241.0                  0.0                               0.0             6.117282                          0.0              43.185013                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T02:19:00+00:00             0.0                     345.131073         1.994166                0.0          0.0                241.0                  0.0                               0.0             4.289231                          0.0              42.991257                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T02:29:00+00:00             0.0                      20.355902         1.765863                0.0          0.0                241.0                  0.0                               0.0             6.150784                          0.0              42.724991                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T02:39:00+00:00             0.0                      31.085260         1.695220                0.0          0.0                241.0                  0.0                               0.0             6.545116                          0.0              42.135220                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T02:49:00+00:00             0.0                      13.502798         2.577109                0.0          0.0                241.0                  0.0                               0.0             5.898844                          0.0              41.332108                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T02:59:00+00:00             0.0                       0.000000         1.095781                0.0          0.0                241.0                  0.0                               0.0             6.317394                          0.0              41.245441                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T04:09:00+00:00             0.0                      31.487249         2.116086                0.0          0.0                241.0                  0.0                               0.0             6.054420                          0.0              40.423260                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T04:19:00+00:00             0.0                     159.201889         1.382207                0.0          0.0                241.0                  0.0                               0.0             4.761050                          0.0              40.392380                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T04:29:00+00:00             0.0                      68.629509         1.722150                0.0          0.0                241.0                  0.0                               0.0             5.657817                          0.0              40.290737                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T04:39:00+00:00             0.0                       0.000000         1.560625                0.0          0.0                241.0                  0.0                               0.0             5.801811                          0.0              40.126648                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T04:49:00+00:00             0.0                      39.900230         2.500768                0.0          0.0                241.0                  0.0                               0.0             6.509942                          0.0              40.184361                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-05-03T04:59:00+00:00             0.0                       8.415143         2.197613                0.0          0.0                241.0                  0.0                               0.0             7.837502                          0.0              39.957386                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T05:09:00+00:00             0.0                     323.905090         2.805308                0.0          0.0                241.0                  0.0                               0.0             8.881872                          0.0              39.458801                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T05:19:00+00:00             0.0                     338.957062         1.700196                0.0          0.0                241.0                  0.0                               0.0             4.874196                          0.0              39.186649                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T05:29:00+00:00             0.0                     330.161011         2.832400                0.0          0.0                241.0                  0.0                               0.0             8.359563                          0.0              39.095413                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T05:39:00+00:00             0.0                     323.142273         2.783974                0.0          0.0                241.0                  0.0                               0.0             6.832178                          0.0              38.323662                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T05:49:00+00:00             0.0                      30.218060         1.019648                0.0          0.0                241.0                  0.0                               0.0             2.497032                          0.0              37.813629                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T05:59:00+00:00             0.0                     307.060669         2.326829                0.0          0.0                241.0                  0.0                               0.0             6.805722                          0.0              37.409657                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T06:09:00+00:00             0.0                     302.831512         2.742098                0.0          0.0                241.0                  0.0                               0.0             5.527604                          0.0              37.090435                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T06:19:00+00:00             0.0                     326.741150         2.154208                0.0          0.0                241.0                  0.0                               0.0             4.364616                          0.0              36.831116                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T06:29:00+00:00             0.0                     311.970856         1.336465                0.0          0.0                241.0                  0.0                               0.0             3.172800                          0.0              36.565590                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T06:39:00+00:00             0.0                     290.970367         2.488116                0.0          0.0                241.0                  0.0                               0.0             5.551281                          0.0              36.280525                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T06:49:00+00:00             0.0                     303.324615         1.988781                0.0          0.0                241.0                  0.0                               0.0             3.576537                          0.0              36.037582                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T06:59:00+00:00             0.0                     297.411285         2.413155                0.0          0.0                241.0                  0.0                               0.0             4.938406                          0.0              35.815296                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T07:09:00+00:00             0.0                     290.836700         2.400758                0.0          0.0                241.0                  0.0                               0.0             4.970174                          0.0              35.587200                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T07:19:00+00:00             0.0                     272.472504         2.831767                0.0          0.0                241.0                  0.0                               0.0             4.452089                          0.0              35.382591                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T07:29:00+00:00             0.0                     284.479309         2.465712                0.0          0.0                241.0                  0.0                               0.0             4.030905                          0.0              35.181873                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T07:39:00+00:00             0.0                     294.943726         2.100819                0.0          0.0                241.0                  0.0                               0.0             3.961163                          0.0              34.997192                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T07:49:00+00:00             0.0                     309.881958         1.543056                0.0          0.0                241.0                  0.0                               0.0             2.724242                          0.0              34.824558                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T07:59:00+00:00             0.0                     296.743652         1.943453                0.0          0.0                241.0                  0.0                               0.0             4.225898                          0.0              34.633656                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T08:09:00+00:00             0.0                     284.939667         3.713178                0.0          0.0                241.0                  0.0                               0.0             6.730770                          0.0              34.481060                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T08:19:00+00:00             0.0                     289.395844         3.604071                0.0          0.0                241.0                  0.0                               0.0             6.670735                          0.0              34.467976                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T08:29:00+00:00             0.0                     286.730988         3.783513                0.0          0.0                241.0                  0.0                               0.0             7.318369                          0.0              34.393597                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T08:39:00+00:00             0.0                     288.881561         3.432442                0.0          0.0                241.0                  0.0                               0.0             7.193020                          0.0              34.143059                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T08:49:00+00:00             0.0                     292.322693         4.985322                0.0          0.0                241.0                  0.0                               0.0             6.944275                          0.0              33.970631                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T08:59:00+00:00             0.0                     303.756439         4.288724                0.0          0.0                241.0                  0.0                               0.0            10.081303                          0.0              33.855221                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T09:09:00+00:00             0.0                     309.789703         4.854188                0.0          0.0                241.0                  0.0                               0.0             9.827991                          0.0              33.732822                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T09:19:00+00:00             0.0                     301.416351         2.418004                0.0          0.0                241.0                  0.0                               0.0             4.778861                          0.0              33.622955                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
2023-05-03T09:29:00+00:00             0.0                     321.114441         2.735191                0.0          0.0                241.0                  0.0                               0.0             7.209441                          0.0              33.516972                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                85.0                          0.0
