              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Wind Direction (max)  Saline Concentration%  Road Condition Lufftlogic  Friction  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-07-09T08:39:00+00:00       89.885849                            0.0         4.700365          61.362823    58.366570             5.061303                        983.584167             4.974821                     0.000000               4.427771                   85.0                        0.0  0.820000              69.915115                    85.0              0.000000          85.0                                10.0
2023-07-09T08:49:00+00:00       91.081200                            0.0       336.922791          60.979912    58.357094             3.407947                        983.597595             4.570854                     0.000000               7.360705                   85.0                        0.0  0.820000              69.718002                    85.0              0.000000          85.0                                10.0
2023-07-09T08:59:00+00:00       92.677727                            0.0       356.780731          60.419300    58.287231             5.540956                        983.427917             4.957126                     0.000000             350.688507                   85.0                        0.0  0.820000              69.482941                    85.0              0.000000          85.0                                10.0
2023-07-09T09:09:00+00:00       94.191841                            0.0       355.784058          60.040611    58.363998             5.130940                        983.443970             5.429681                     0.000000             353.579498                   85.0                        0.0  0.820000              69.217499                    85.0              0.000000          85.0                                10.0
2023-07-09T09:19:00+00:00       95.626930                            0.0        13.502882          60.025902    58.771912             5.077115                        983.463928             5.488212                     0.000000             356.307953                   85.0                        0.0  0.820000              69.016266                    85.0              0.000000          85.0                                10.0
2023-07-09T09:29:00+00:00       96.010620                            0.0         9.538933          59.911430    58.770027             4.172542                        983.483276             5.195083                     0.000000               9.931238                   85.0                        0.0  0.820000              68.838196                    85.0              0.000000          85.0                                10.0
2023-07-09T09:40:00+00:00       96.520210                            0.0        12.479284          59.856819    58.863739             4.427949                        983.494629             4.688867                     0.000000              13.278468                   85.0                        0.0  0.820000              68.701416                    85.0              0.000000          85.0                                10.0
2023-07-09T09:49:00+00:00       96.635811                            0.0        11.960639          59.858189    58.898594             6.238573                        983.350952             4.710863                     0.000000              27.387625                   85.0                        0.0  0.820000              68.546448                    85.0              0.000000          85.0                                10.0
2023-07-09T09:59:00+00:00       96.366074                            0.0        18.152990          59.967312    58.929031             4.990596                        983.426208             4.910115                     0.000000              17.717909                   85.0                        0.0  0.820000              68.438927                    85.0              0.000000          85.0                                10.0
2023-07-09T10:09:00+00:00       96.086418                            0.0        26.236748          60.017597    58.897758             5.222752                        983.447876             5.252086                     0.000000              47.768089                   85.0                        0.0  0.820000              68.331284                    85.0              0.000000          85.0                                10.0
2023-07-09T10:19:00+00:00       95.662064                            0.0        18.889675          60.232693    58.987877             4.269675                        983.435608             5.434271                     0.000000              27.702942                   85.0                        0.0  0.820000              68.217422                    85.0              0.000000          85.0                                10.0
2023-07-09T10:29:00+00:00       95.430183                            0.0        28.141249          60.224380    58.911674             2.875666                        983.511963             3.993831                     0.000000              25.253786                   85.0                        0.0  0.820000              68.145439                    85.0              0.000000          85.0                                10.0
2023-07-09T10:39:00+00:00       95.270828                            0.0        30.711763          60.984051    59.620152             2.083963                        983.573242             3.331276                     0.000000              46.033382                   85.0                        0.0  0.820000              68.163452                    85.0              0.000000          85.0                                10.0
2023-07-09T10:50:00+00:00       94.751877                            0.0         9.812122          61.151390    59.633137             3.355784                        983.610718             3.524343                     0.000000              29.729126                   85.0                        0.0  0.820000              68.187439                    85.0              0.000000          85.0                                10.0
2023-07-09T10:59:00+00:00       94.612648                            0.0         0.745521          60.665047    59.108757             3.376498                        983.805359             3.824151                     0.000000              22.871553                   85.0                        0.0  0.820000              68.247406                    85.0              0.000000          85.0                                10.0
2023-07-09T11:09:00+00:00       94.282791                            0.0         1.031461          60.755371    59.100643             4.204065                        983.834656             4.111906                     0.000000              18.732706                   85.0                        0.0  0.820000              68.277359                    85.0              0.000000          85.0                                10.0
2023-07-09T11:19:00+00:00       93.877815                            0.0       353.948303          60.738831    58.963699             3.137669                        983.913330             3.247289                     0.000000               0.439472                   85.0                        0.0  0.820000              68.576279                    85.0              0.000000          85.0                                10.0
2023-07-09T11:29:00+00:00       93.416008                            0.0       321.442200          60.723686    58.810680             2.315763                        984.095459             2.962578                     0.000000             328.822113                   85.0                        0.0  0.820000              69.022202                    85.0              0.000000          85.0                                10.0
2023-07-09T11:39:00+00:00       93.301392                            0.0       325.430634          60.897270    58.948490             2.649982                        984.141602             2.457146                     0.000000             310.653503                   85.0                        0.0  0.820000              69.618195                    85.0              0.000000          85.0                                10.0
2023-07-09T11:49:00+00:00       92.531303                            0.0       327.912689          61.270668    59.086548             2.257463                        984.064331             2.457686                     0.000000             325.013733                   85.0                        0.0  0.819683              70.258186                    85.0              0.054292          85.0                                10.0
2023-07-09T11:59:00+00:00       91.290359                            0.0       345.510620          61.740971    59.173870             3.859785                        984.159058             3.137433                     0.000000             344.036194                   85.0                        0.0  0.820000              70.975777                    85.0              0.000000          85.0                                10.0
2023-07-09T12:09:00+00:00       91.300148                            0.0       338.788605          61.625061    59.062225             5.012955                        984.335754             4.424749                     0.000000             352.496857                   85.0                        0.0  0.820000              71.695190                    85.0              0.000000          85.0                                10.0
2023-07-09T12:19:00+00:00       90.413994                            0.0       327.895416          61.983795    59.143654             4.161407                        984.340820             3.935319                     0.000000             328.317902                   85.0                        0.0  0.820000              72.160133                    85.0              0.000000          85.0                                10.0
2023-07-09T12:29:00+00:00       90.242836                            0.0       330.515350          62.165344    59.269890             5.014071                        984.483643             4.666298                     0.000000             333.297150                   85.0                        0.0  0.820000              73.223633                    85.0              0.000000          85.0                                10.0
2023-07-09T12:39:00+00:00       90.248291                            0.0        12.418351          63.092995    60.187782             1.411646                        984.493835             3.822963                     0.000000              14.292692                   85.0                        0.0  0.820000              74.298904                    85.0              0.000000          85.0                                10.0
2023-07-09T12:49:00+00:00       88.182846                            0.0        25.127874          63.236099    59.678154             4.799999                        984.457520             2.652978                     0.000000              28.737717                   85.0                        0.0  0.818676              75.370773                    85.0              0.226696          85.0                                10.0
2023-07-09T12:59:00+00:00       87.378036                            0.0         0.000000          63.939651    60.113014             0.000000                        984.512390             1.922182                     0.000000              63.163570                   85.0                        0.0  0.819011              76.440384                    85.0              0.169228          85.0                                10.0
2023-07-09T13:09:00+00:00       84.453461                            0.0        31.793943          64.424232    59.632099             1.938707                        984.501221             2.602170                     0.000000              26.401812                   85.0                        0.0  0.818004              77.648834                    85.0              0.341630          85.0                                10.0
2023-07-09T13:19:00+00:00       85.190979                            0.0       115.702995          64.582619    60.031643             1.963871                        984.561646             2.057399                     0.000000              94.047897                   85.0                        0.0  0.820000              78.878532                    85.0              0.000000          85.0                                10.0
2023-07-09T13:29:00+00:00       83.410950                            0.0        89.616638          65.284729    60.125443             2.952500                        984.505432             2.131866                     0.000000              67.215210                   85.0                        0.0  0.820000              80.279114                    85.0              0.000000          85.0                                10.0
2023-07-09T13:40:00+00:00       78.556534                            0.0        84.673637          67.130875    60.237537             2.221894                        984.393738             1.592379                     0.000000              86.976273                   85.0                        0.0  0.820000              81.845856                    85.0              0.000000          85.0                                10.0
2023-07-09T13:49:00+00:00       76.633423                            0.0        61.020908          66.692131    59.116234             3.920670                        984.414124             2.596180                     0.000000              76.754158                   85.0                        0.0  0.820000              82.988792                    85.0              0.000000          85.0                                10.0
2023-07-09T13:59:00+00:00       70.817444                            0.0       140.644043          67.274910    57.474846             2.685810                        984.512390             3.318164                     0.000000             144.609375                   85.0                        0.0  0.820000              84.406235                    85.0              0.000000          85.0                                10.0
2023-07-09T14:09:00+00:00       73.028664                            0.0        98.870468          67.440781    58.491215             2.713762                        984.439148             3.472591                     0.000000             137.300995                   85.0                        0.0  0.820000              85.850990                    85.0              0.000000          85.0                                10.0
2023-07-09T14:19:00+00:00       72.654449                            0.0       124.884789          68.332062    59.205059             0.951061                        984.523682             3.387683                     0.000000             144.699524                   85.0                        0.0  0.820000              87.037140                    85.0              0.000000          85.0                                10.0
2023-07-09T14:29:00+00:00       75.314560                            0.0       133.496674          67.763725    59.665783             7.244847                        984.578125             4.004690                     0.000000             136.282242                   85.0                        0.0  0.820000              88.525009                    85.0              0.000000          85.0                                10.0
2023-07-09T14:39:00+00:00       73.049088                            0.0       155.985779          68.707039    59.717808             4.843559                        984.501648             4.759078                     0.000000             137.255783                   85.0                        0.0  0.820000              90.297958                    85.0              0.000000          85.0                                10.0
2023-07-09T14:49:00+00:00       73.757576                            0.0       117.923447          68.171890    59.473343             2.943290                        984.489319             4.599314                     0.000000             135.864334                   85.0                        0.0  0.820000              89.424728                    85.0              0.000000          85.0                                10.0
2023-07-09T14:59:00+00:00       72.729630                            0.0       142.538376          68.913780    59.793633             2.021643                        984.523315             4.218390                     0.000000             133.074524                   85.0                        0.0  0.820000              91.612152                    85.0              0.000000          85.0                                10.0
2023-07-09T15:09:00+00:00       71.613922                            0.0       126.606918          69.454460    59.878876             4.250943                        984.616882             4.328694                     0.000000             150.528076                   85.0                        0.0  0.820000              90.949318                    85.0              0.000000          85.0                                10.0
2023-07-09T15:19:00+00:00       69.327507                            0.0       218.404373          69.949753    59.442482             3.461704                        984.656555             4.323267                     0.000000             129.795761                   85.0                        0.0  0.820000              92.820702                    85.0              0.000000          85.0                                10.0
2023-07-09T15:29:00+00:00       68.476822                            0.0        80.807701          70.604477    59.721611             1.055345                        984.635010             2.537904                     0.000000             139.337204                   85.0                        0.0  0.820000              94.906723                    85.0              0.000000          85.0                                10.0
2023-07-09T15:39:00+00:00       68.317947                            0.0       144.298203          70.735428    59.781380             2.676001                        984.613892             3.651350                     0.000000             127.091339                   85.0                        0.0  0.820000              93.775879                    85.0              0.000000          85.0                                10.0
2023-07-09T15:49:00+00:00       63.565567                            0.0       223.786926          71.154808    58.161705             2.299314                        984.655640             4.462564                     0.000000             211.111557                   85.0                        0.0  0.820000              93.135689                    85.0              0.000000          85.0                                10.0
2023-07-09T15:59:00+00:00       67.822029                            0.0       137.699677          70.974678    59.804996             1.955775                        984.671326             2.177071                     0.000000             218.471970                   85.0                        0.0  0.819683              92.367889                    85.0              0.054292          85.0                                10.0
2023-07-09T16:09:00+00:00       67.135551                            0.0       141.845459          71.583572    60.099327             7.042625                        984.419067             4.343481                     0.000000             142.071991                   85.0                        0.0  0.820000              94.613922                    85.0              0.000000          85.0                                10.0
2023-07-09T16:19:00+00:00       68.005127                            0.0       149.563187          71.282623    60.174519             6.377635                        984.369873             6.761712                     0.000000             131.944977                   85.0                        0.0  0.820000              99.463211                    85.0              0.000000          85.0                                10.0
2023-07-09T16:29:00+00:00       68.564850                            0.0       162.311020          71.327179    60.447815             6.267555                        984.536621             5.608286                     0.000000             101.452164                   85.0                        0.0  0.820000              98.940964                    85.0              0.000000          85.0                                10.0
2023-07-09T16:39:00+00:00       66.152481                            0.0       140.642624          72.185921    60.257439             6.409095                        984.335022             4.787689                     0.000000             134.626633                   85.0                        0.0  0.819011              98.921234                    85.0              0.169228          85.0                                10.0
2023-07-09T16:49:00+00:00       64.413879                            0.0       153.751831          73.942650    61.173576             9.484448                        984.315063             4.815604                     0.000000             152.231369                   85.0                        0.0  0.820000             101.973381                    85.0              0.000000          85.0                                10.0
2023-07-09T16:59:00+00:00       68.758896                            0.0       147.572800          71.483383    60.676651             7.903013                        984.304626             7.412888                     0.000000             153.197723                   85.0                        0.0  0.819011              99.581177                    85.0              0.169228          85.0                                10.0
2023-07-09T17:10:00+00:00       67.819107                            0.0       142.753540          72.162277    60.936295             7.962361                        984.332642             6.563520                     0.000000             157.275696                   85.0                        0.0  0.820000             104.657257                    85.0              0.000000          85.0                                10.0
2023-07-09T17:19:00+00:00       66.302536                            0.0       180.945160          72.214928    60.348804             2.929585                        984.447266             4.861497                     0.000000             149.965088                   85.0                        0.0  0.818004              99.364815                    85.0              0.341630          85.0                                10.0
2023-07-09T17:30:00+00:00       65.413368                            0.0       147.904770          72.140793    59.898552             4.133328                        984.400818             4.882218                     0.000000             162.009995                   85.0                        0.0  0.817333              98.881683                    85.0              0.456566           0.0                                15.0
2023-07-09T17:40:00+00:00       64.062706                            0.0       146.970703          73.712341    60.801079             3.966327                        984.270569             4.724674                     0.000000             152.093445                   85.0                        0.0  0.820000             104.493126                    85.0              0.000000          85.0                                10.0
2023-07-09T17:49:00+00:00       63.976563                            0.0       157.119110          73.474243    60.537708             5.434562                        984.010864             5.040930                     0.000000             108.075546                   85.0                        0.0  0.820000             107.339828                    85.0              0.000000          85.0                                10.0
2023-07-09T17:59:00+00:00       65.515907                            0.0       132.658905          73.274055    61.018646             6.676016                        983.949646             6.818507                     0.000000             137.087830                   85.0                        0.0  0.820000             109.192192                    85.0              0.000000          85.0                                10.0
2023-07-09T18:09:00+00:00       66.068817                            0.0       132.170288          72.722855    60.732185             4.039557                        983.880920             6.299975                     0.000000             136.067322                   85.0                        0.0  0.819011             103.855927                    85.0              0.169228          85.0                                10.0
2023-07-09T18:19:00+00:00       62.145889                            0.0       139.934982          75.118912    61.272419             9.709885                        983.609985             5.082500                     0.000000             138.921204                   85.0                        0.0  0.820000             107.850838                    85.0              0.000000          85.0                                10.0
2023-07-09T18:30:00+00:00       63.935356                            0.0       112.821510          73.891350    60.914391             6.008785                        983.723694             7.494549                     0.000000             138.761276                   85.0                        0.0  0.819683             110.160126                    85.0              0.054292          85.0                                10.0
2023-07-09T18:39:00+00:00       59.704090                            0.0       159.344345          75.433136    60.436932             5.973206                        983.570557             6.071237                     0.000000             130.074982                   85.0                        0.0  0.819347             110.678741                    85.0              0.111760          85.0                                10.0
2023-07-09T18:49:00+00:00       46.608776                            0.0       199.149094          76.076035    54.150543             6.264703                        983.634399            10.045716                     0.000000             270.902130                   85.0                        0.0  0.817668             106.014702                    85.0              0.399098           0.0                                15.0
2023-07-09T18:59:00+00:00       47.149727                            0.0       262.615662          76.600555    54.945614             8.195762                        983.415100             5.953024                     0.000000             236.917282                   85.0                        0.0  0.820000             105.126991                    85.0              0.000000          85.0                                10.0
2023-07-09T19:09:00+00:00       47.701210                            0.0       248.582870          76.528336    55.199738            13.512072                        983.197632             8.521740                     0.000000             249.541901                   85.0                        0.0  0.820000             109.773125                    85.0              0.000000          85.0                                10.0
2023-07-09T19:19:00+00:00       47.491528                            0.0       241.140457          76.609802    55.152824             7.810706                        983.253174             6.348288                     0.000000             274.054779                   85.0                        0.0  0.820000             109.506569                    85.0              0.000000          85.0                                10.0
2023-07-09T19:29:00+00:00       44.586411                            0.0       263.007721          77.613693    54.330933             7.944001                        983.112244             8.511576                     0.000000             260.695984                   85.0                        0.0  0.820000             109.542961                    85.0              0.000000          85.0                                10.0
2023-07-09T19:39:00+00:00       45.640217                            0.0       303.656158          77.511093    54.879520             6.445428                        982.917847             7.487153                     0.000000             242.052658                   85.0                        0.0  0.820000             111.752342                    85.0              0.000000          85.0                                10.0
2023-07-09T19:49:00+00:00       43.291042                            0.0       161.018372          77.484085    53.406456             2.550349                        982.877380             9.368303                     0.000000             213.431000                   85.0                        0.0  0.820000             112.948822                    85.0              0.000000          85.0                                10.0
2023-07-09T19:59:00+00:00       42.691902                            0.0       253.562805          77.859695    53.364475            11.327202                        982.775391             4.126392                     0.000000             241.837906                   85.0                        0.0  0.820000             111.541801                    85.0              0.000000          85.0                                10.0
2023-07-09T20:09:00+00:00       38.088509                            0.0       259.191711          79.482849    51.711212             9.223959                        982.563110             7.732034                     0.000000             246.854630                   85.0                        0.0  0.820000             112.283722                    85.0              0.000000          85.0                                10.0
2023-07-09T20:19:00+00:00       36.888081                            0.0       210.899643          78.764519    50.208168             7.034437                        982.453308             6.921809                     0.000000             240.750488                   85.0                        0.0  0.819347             112.493370                    85.0              0.111760          85.0                                10.0
2023-07-09T20:29:00+00:00       36.675117                            0.0       250.473175          78.925789    50.194916            10.959082                        982.590881            10.201750                     0.000000             286.288177                   85.0                        0.0  0.816661             110.835266                    85.0              0.571501           0.0                                15.0
2023-07-09T20:39:00+00:00       35.595993                            0.0       244.422867          79.085556    49.532516            10.842869                        982.577942             8.859240                     0.000000             252.215622                   85.0                        0.0  0.819011             111.715187                    85.0              0.169228          85.0                                10.0
2023-07-09T20:49:00+00:00       35.437546                            0.0       248.297821          78.630753    49.011833            10.587477                        982.536743            10.025645                     0.000000             243.091522                   85.0                        0.0  0.820000             111.566574                    85.0              0.000000          85.0                                10.0
2023-07-09T20:59:00+00:00       34.984715                            0.0       253.597519          79.563400    49.488071             4.133625                        982.538452             8.407955                     0.000000             243.999664                   85.0                        0.0  0.819011             111.529381                    85.0              0.169228          85.0                                10.0
2023-07-09T21:09:00+00:00       36.856754                            0.0       268.911835          78.773972    50.193649             6.268847                        982.297485            11.278912                     0.000000             271.468140                   85.0                        0.0  0.820000             110.618523                    85.0              0.000000          85.0                                10.0
2023-07-09T21:19:00+00:00       37.526661                            0.0       204.843079          79.215378    51.071175             8.929393                        982.257996             9.317371                     0.000000             254.738098                   85.0                        0.0  0.820000             110.389473                    85.0              0.000000          85.0                                10.0
2023-07-09T21:29:00+00:00       36.021484                            0.0       231.986816          79.690842    50.386406             7.594073                        982.205383             8.217536                     0.000000             256.965607                   85.0                        0.0  0.820000             110.111832                    85.0              0.000000          85.0                                10.0
2023-07-09T21:39:00+00:00       34.583328                            0.0       225.850937          79.826393    49.409401             3.457024                        982.212952             6.141829                     0.000000             253.038315                   85.0                        0.0  0.818004             109.700516                    85.0              0.341630          85.0                                10.0
2023-07-09T21:49:00+00:00       35.503250                            0.0       249.501602          79.625702    49.938538             6.384792                        982.104309             6.716413                     0.000000             247.630936                   85.0                        0.0  0.818004             108.938637                    85.0              0.341630          85.0                                10.0
2023-07-09T22:00:00+00:00       36.507915                            0.0       285.519775          79.293579    50.397110             6.630473                        982.111450            10.012399                     0.000000             250.005051                   85.0                        0.0  0.819347             108.303047                    85.0              0.111760          85.0                                10.0
2023-07-09T22:00:00+00:00       36.507915                            0.0       285.519775          79.293579    50.397110             6.630473                        982.111450            10.012399                     0.000000             250.005051                   85.0                        0.0  0.819347             108.303047                    85.0              0.111760          85.0                                10.0
2023-07-09T22:09:00+00:00       36.682686                            0.0       215.144012          79.508492    50.716103             5.118721                        981.949158             8.337002                     0.000000             213.878952                   85.0                        0.0  0.820000             107.641739                    85.0              0.000000          85.0                                10.0
2023-07-09T22:19:00+00:00       36.278973                            0.0       205.922470          79.701645    50.588116             3.925114                        982.022583             8.442597                     0.000000             253.490631                   85.0                        0.0  0.819011             107.015205                    85.0              0.169228          85.0                                10.0
2023-07-09T22:29:00+00:00       36.389355                            0.0       212.257980          80.388290    51.277023            11.725442                        981.948120             7.933431                     0.000000             241.452911                   85.0                        0.0  0.819683             106.397644                    85.0              0.054292          85.0                                10.0
2023-07-09T22:39:00+00:00       35.974937                            0.0       246.013580          80.436699    51.009872             9.042099                        981.859314             9.535021                     0.000000             244.710358                   85.0                        0.0  0.820000             105.388504                    85.0              0.000000          85.0                                10.0
2023-07-09T22:49:00+00:00       36.464321                            0.0       236.184998          80.071724    51.052895            10.136383                        981.790344             9.078781                     0.000000             216.867661                   85.0                        0.0  0.820000             104.613510                    85.0              0.000000          85.0                                10.0
2023-07-09T22:59:00+00:00       36.388809                            0.0       245.926666          79.903534    50.848167             7.443967                        981.755188             8.172484                     0.000000             251.856979                   85.0                        0.0  0.820000             103.887131                    85.0              0.000000          85.0                                10.0
2023-07-09T23:09:00+00:00       37.161446                            0.0       220.020950          80.416641    51.871254             5.125218                        981.741882             8.167039                     0.000000             251.389557                   85.0                        0.0  0.820000             102.990280                    85.0              0.000000          85.0                                10.0
2023-07-09T23:19:00+00:00       36.818024                            0.0       229.141953          80.083939    51.324932             7.725561                        981.654053             7.907885                     0.000000             240.859421                   85.0                        0.0  0.820000             102.094307                    85.0              0.000000          85.0                                10.0
2023-07-09T23:29:00+00:00       36.998707                            0.0       258.232330          80.381866    51.721359             9.484183                        981.655029             8.462800                     0.000000             244.713943                   85.0                        0.0  0.820000             101.104103                    85.0              0.000000          85.0                                10.0
2023-07-09T23:39:00+00:00       36.597294                            0.0       242.722504          80.613441    51.630455             8.592196                        981.598999             7.747222                     0.000000             247.356476                   85.0                        0.0  0.820000             100.100945                    85.0              0.000000          85.0                                10.0
2023-07-09T23:49:00+00:00       37.301662                            0.0       241.466400          80.125786    51.715691             5.025026                        981.524902             6.987243                     0.000000             224.390930                   85.0                        0.0  0.820000              98.733429                    85.0              0.000000          85.0                                10.0
2023-07-09T23:59:00+00:00       37.076626                            0.0       220.323502          80.114929    51.541985            10.617912                        981.514648             8.720298                     0.000000             215.883591                   85.0                        0.0  0.820000              97.707664                    85.0              0.000000          85.0                                10.0
2023-07-10T00:09:00+00:00       37.263382                            0.0       240.141724          80.034813    51.607201             8.660245                        981.455994             9.091795                     0.000000             216.498535                   85.0                        0.0  0.820000              96.676399                    85.0              0.000000          85.0                                10.0
2023-07-10T00:19:00+00:00       37.110634                            0.0       218.294174          80.143280    51.591953             9.525923                        981.491455             7.738679                     0.000000             212.671280                   85.0                        0.0  0.820000              95.649155                    85.0              0.000000          85.0                                10.0
2023-07-10T00:29:00+00:00       38.251179                            0.0       209.400360          79.978943    52.267960             9.572203                        981.446716             6.971696                     0.000000             240.115524                   85.0                        0.0  0.820000              94.693832                    85.0              0.000000          85.0                                10.0
2023-07-10T00:39:00+00:00       39.229187                            0.0       231.230560          79.821793    52.815304             6.465537                        981.536072             7.983732                     0.000000             212.671387                   85.0                        0.0  0.820000              93.596786                    85.0              0.000000          85.0                                10.0
2023-07-10T00:49:00+00:00       39.249733                            0.0       213.398483          79.665092    52.689808             8.025134                        981.568542             6.950878                     0.000000             214.423416                   85.0                        0.0  0.820000              92.667114                    85.0              0.000000          85.0                                10.0
2023-07-10T00:59:00+00:00       38.704712                            0.0       212.949493          79.174156    51.872047             7.132816                        981.423950             8.099712                     0.000000             195.257965                   85.0                        0.0  0.820000              91.491470                    85.0              0.000000          85.0                                10.0
2023-07-10T01:09:00+00:00       39.856148                            0.0       212.317368          78.819748    52.352417             9.297438                        981.443848             6.620112                     0.000000             219.606400                   85.0                        0.0  0.820000              90.574020                    85.0              0.000000          85.0                                10.0
2023-07-10T01:19:00+00:00       40.801800                            0.0       212.471375          78.317383    52.540894             4.890939                        981.398315             6.327592                     0.000000             217.565170                   85.0                        0.0  0.820000              89.659599                    85.0              0.000000          85.0                                10.0
2023-07-10T01:29:00+00:00       41.472530                            0.0       214.767975          77.989151    52.690407             5.604180                        981.462341             6.118782                     0.000000             217.919266                   85.0                        0.0  0.820000              88.777069                    85.0              0.000000          85.0                                10.0
2023-07-10T01:40:00+00:00       42.361713                            0.0       243.003067          77.661179    52.973701             5.051137                        981.640869             5.206649                     0.000000             215.509659                   85.0                        0.0  0.820000              87.888260                    85.0              0.000000          85.0                                10.0
2023-07-10T01:49:00+00:00       43.595592                            0.0       240.995697          76.974243    53.137398             4.887587                        981.676331             4.566668                     0.000000             243.207275                   85.0                        0.0  0.820000              87.263519                    85.0              0.000000          85.0                                10.0
