              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  Road Condition Lufft IRS31Prologic  Sub Surface Temperature 1F
2023-04-17T04:29:00+00:00             0.0                     321.062988         7.356651                0.0          0.0                241.0                  0.0                               0.0            17.015959                          0.0              35.169014                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T04:39:00+00:00             0.0                     321.213776        10.032290                0.0          0.0                241.0                  0.0                               0.0            18.798536                          0.0              35.365566                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T04:49:00+00:00             0.0                     314.384277         8.665462                0.0          0.0                241.0                  0.0                               0.0            16.702337                          0.0              35.539825                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T04:59:00+00:00             0.0                     302.314941         5.258496                0.0          0.0                241.0                  0.0                               0.0            11.852112                          0.0              35.672363                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T05:09:00+00:00             0.0                     324.459198         5.919020                0.0          0.0                241.0                  0.0                               0.0            12.944236                          0.0              35.743900                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T05:19:00+00:00             0.0                     323.504303         4.490804                0.0          0.0                241.0                  0.0                               0.0            10.554430                          0.0              35.815296                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T05:29:00+00:00             0.0                     316.812164         6.305127                0.0          0.0                241.0                  0.0                               0.0            13.435402                          0.0              35.775154                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T05:39:00+00:00             0.0                     321.359802         7.829795                0.0          0.0                241.0                  0.0                               0.0            15.965223                          0.0              35.369808                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T05:49:00+00:00             0.0                     316.274597         6.219655                0.0          0.0                241.0                  0.0                               0.0            11.981570                          0.0              35.623081                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T05:59:00+00:00             0.0                     313.435730         6.900449                0.0          0.0                241.0                  0.0                               0.0            14.791748                          0.0              35.369808                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T06:09:00+00:00             0.0                     318.511047         8.578679                0.0          0.0                241.0                  0.0                               0.0            19.357143                          0.0              35.352772                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T06:19:00+00:00             0.0                     315.431763         9.881150                0.0          0.0                241.0                  0.0                               0.0            24.788820                          0.0              34.659733                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T06:29:00+00:00             0.0                     313.183960         6.582491                0.0          0.0                241.0                  0.0                               0.0            13.460901                          0.0              35.361290                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T06:39:00+00:00             0.0                     317.723480         8.242970                0.0          0.0                241.0                  0.0                               0.0            17.969460                          0.0              35.450684                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T06:49:00+00:00             0.0                     314.326294         7.341827                0.0          0.0                241.0                  0.0                               0.0            22.162851                          0.0              35.522873                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T06:59:00+00:00             0.0                     308.737549         7.229798                0.0          0.0                241.0                  0.0                               0.0            17.586929                          0.0              35.382591                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T07:09:00+00:00             0.0                     324.056122         8.122377                0.0          0.0                241.0                  0.0                               0.0            15.446745                          0.0              35.284519                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T07:19:00+00:00             0.0                     313.402039         7.607369                0.0          0.0                241.0                  0.0                               0.0            16.008776                          0.0              35.198990                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T07:29:00+00:00             0.0                     319.605103         8.795116                0.0          0.0                241.0                  0.0                               0.0            18.727959                          0.0              35.147583                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T07:39:00+00:00             0.0                     320.408905        10.420506                0.0          0.0                241.0                  0.0                               0.0            16.598265                          0.0              35.126137                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T07:49:00+00:00             0.0                     311.964355         6.167433                0.0          0.0                241.0                  0.0                               0.0            15.001828                          0.0              35.035938                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T07:59:00+00:00             0.0                     301.723907         6.900215                0.0          0.0                241.0                  0.0                               0.0            16.644169                          0.0              35.035938                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T08:09:00+00:00             0.0                     308.453217         8.019751                0.0          0.0                241.0                  0.0                               0.0            18.616156                          0.0              35.010113                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T08:19:00+00:00             0.0                     299.262299         6.970481                0.0          0.0                241.0                  0.0                               0.0            15.398427                          0.0              35.018715                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T08:29:00+00:00             0.0                     309.036591         8.321368                0.0          0.0                241.0                  0.0                               0.0            17.757900                          0.0              35.044537                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T08:39:00+00:00             0.0                     309.343567         7.611701                0.0          0.0                241.0                  0.0                               0.0            17.575834                          0.0              35.010113                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T08:49:00+00:00             0.0                     308.640961         8.206038                0.0          0.0                241.0                  0.0                               0.0            16.221197                          0.0              34.603195                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T08:59:00+00:00             0.0                     311.951294         8.285799                0.0          0.0                241.0                  0.0                               0.0            25.324183                          0.0              34.607533                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T09:09:00+00:00             0.0                     304.142059         7.085850                0.0          0.0                241.0                  0.0                               0.0            15.597854                          0.0              34.424236                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T09:19:00+00:00             0.0                     305.402161         7.796229                0.0          0.0                241.0                  0.0                               0.0            18.163124                          0.0              34.165104                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T09:29:00+00:00             0.0                     315.324463         8.473604                0.0          0.0                241.0                  0.0                               0.0            19.071281                          0.0              34.424236                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T09:39:00+00:00             0.0                     317.549500         8.022508                0.0          0.0                241.0                  0.0                               0.0            15.138676                          0.0              34.620598                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T09:49:00+00:00             0.0                     308.382263         7.555206                0.0          0.0                241.0                  0.0                               0.0            18.529634                          0.0              34.824558                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T09:59:00+00:00             0.0                     306.642975         7.080684                0.0          0.0                241.0                  0.0                               0.0            15.874249                          0.0              34.893707                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T10:09:00+00:00             0.0                     305.397736         6.630019                0.0          0.0                241.0                  0.0                               0.0            15.444252                          0.0              33.368053                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T10:19:00+00:00             0.0                     317.373505         8.945237                0.0          0.0                241.0                  0.0                               0.0            18.222229                          0.0              33.368053                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T10:29:00+00:00             0.0                     309.863037         8.038862                0.0          0.0                241.0                  0.0                               0.0            18.796171                          0.0              33.495728                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T10:39:00+00:00             0.0                     321.589874         9.865842                0.0          0.0                241.0                  0.0                               0.0            19.611153                          0.0              33.132706                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T10:49:00+00:00             0.0                     309.220947         8.552492                0.0          0.0                241.0                  0.0                               0.0            22.768518                          0.0              32.796135                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T10:59:00+00:00             0.0                     310.415344         9.062127                0.0          0.0                241.0                  0.0                               0.0            18.892191                          0.0              32.848125                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T11:09:00+00:00             0.0                     313.572510         8.491193                0.0          0.0                241.0                  0.0                               0.0            16.269728                          0.0              32.826469                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T11:19:00+00:00             0.0                     313.892548         8.041023                0.0          0.0                241.0                  0.0                               0.0            18.039049                          0.0              32.739708                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T11:29:00+00:00             0.0                     315.453003         7.108376                0.0          0.0                241.0                  0.0                               0.0            14.901504                          0.0              32.891403                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T11:39:00+00:00             0.0                     318.228882         6.431734                0.0          0.0                241.0                  0.0                               0.0            17.116106                          0.0              33.076832                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T11:49:00+00:00             0.0                     315.474945         8.523067                0.0          0.0                241.0                  0.0                               0.0            20.857996                          0.0              33.179893                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T11:59:00+00:00             0.0                     314.833466         9.214363                0.0          0.0                241.0                  0.0                               0.0            17.031952                          0.0              33.342442                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T12:09:00+00:00             0.0                     311.984161         8.856918                0.0          0.0                241.0                  0.0                               0.0            19.225918                          0.0              32.822124                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T12:19:00+00:00             0.0                     315.544342         8.625822                0.0          0.0                241.0                  0.0                               0.0            18.400068                          0.0              32.674492                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T12:29:00+00:00             0.0                     310.743561         8.228003                0.0          0.0                241.0                  0.0                               0.0            18.525799                          0.0              31.815792                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           61.029846                          0.0
2023-04-17T12:39:00+00:00             0.0                     316.637695         6.701777                0.0          0.0                241.0                  0.0                               0.0            12.917154                          0.0              32.346577                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T12:49:00+00:00             0.0                     315.592255         9.127870                0.0          0.0                241.0                  0.0                               0.0            21.426634                          0.0              32.095284                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T12:59:00+00:00             0.0                     315.833588         9.569382                0.0          0.0                241.0                  0.0                               0.0            20.820841                          0.0              32.214523                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T13:09:00+00:00             0.0                     308.486908         9.129725                0.0          0.0                241.0                  0.0                               0.0            20.199419                          0.0              32.830788                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T13:19:00+00:00             0.0                     315.771027         9.918349                0.0          0.0                241.0                  0.0                               0.0            19.167734                          0.0              33.158447                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T13:29:00+00:00             0.0                     319.209351         9.106444                0.0          0.0                241.0                  0.0                               0.0            20.978865                          0.0              33.448975                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T13:39:00+00:00             0.0                     313.155762         6.583471                0.0          0.0                241.0                  0.0                               0.0            13.782243                          0.0              33.904079                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T13:49:00+00:00             0.0                     321.499817         8.190600                0.0          0.0                241.0                  0.0                               0.0            17.232502                          0.0              34.415485                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T13:59:00+00:00             0.0                     320.412384         8.725746                0.0          0.0                241.0                  0.0                               0.0            22.033895                          0.0              34.811565                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T14:09:00+00:00             0.0                     315.314636         7.101378                0.0          0.0                241.0                  0.0                               0.0            16.159731                          0.0              35.522873                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T14:19:00+00:00             0.0                     323.256256         9.483120                0.0          0.0                241.0                  0.0                               0.0            24.912426                          0.0              35.429424                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T14:29:00+00:00             0.0                     316.901794         9.006536                0.0          0.0                241.0                  0.0                               0.0            20.763155                          0.0              35.433662                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T14:39:00+00:00             0.0                     313.911499         7.527748                0.0          0.0                241.0                  0.0                               0.0            17.069761                          0.0              35.471935                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T14:49:00+00:00             0.0                     318.017609         8.324358                0.0          0.0                241.0                  0.0                               0.0            22.254789                          0.0              36.473743                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T14:59:00+00:00             0.0                     317.632294         9.567193                0.0          0.0                241.0                  0.0                               0.0            25.655052                          0.0              36.961006                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T15:09:00+00:00             0.0                     319.338409         9.295496                0.0          0.0                241.0                  0.0                               0.0            20.092010                          0.0              37.124847                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T15:19:00+00:00             0.0                     318.066467        10.649857                0.0          0.0                241.0                  0.0                               0.0            25.195276                          0.0              37.360714                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T15:29:00+00:00             0.0                     320.576355        10.748024                0.0          0.0                241.0                  0.0                               0.0            22.571947                          0.0              37.889458                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T15:39:00+00:00             0.0                     319.294861         9.795796                0.0          0.0                241.0                  0.0                               0.0            22.515619                          0.0              38.058399                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T15:49:00+00:00             0.0                     320.325226         9.677481                0.0          0.0                241.0                  0.0                               0.0            23.296667                          0.0              36.635441                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T15:59:00+00:00             0.0                     311.470734         8.245033                0.0          0.0                241.0                  0.0                               0.0            18.208239                          0.0              38.138176                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T16:09:00+00:00             0.0                     313.074890         9.605023                0.0          0.0                241.0                  0.0                               0.0            22.105076                          0.0              38.080574                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T16:19:00+00:00             0.0                     312.681335         8.409949                0.0          0.0                241.0                  0.0                               0.0            20.795954                          0.0              37.706326                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T16:29:00+00:00             0.0                     318.585083         9.328371                0.0          0.0                241.0                  0.0                               0.0            21.360262                          0.0              38.468742                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T16:39:00+00:00             0.0                     302.462097         6.082366                0.0          0.0                241.0                  0.0                               0.0            12.383013                          0.0              39.172997                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T16:49:00+00:00             0.0                     320.754333         9.266210                0.0          0.0                241.0                  0.0                               0.0            18.543081                          0.0              37.197914                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T16:59:00+00:00             0.0                     322.345032         6.956335                0.0          0.0                241.0                  0.0                               0.0            15.018492                          0.0              37.764469                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T17:09:00+00:00             0.0                     294.895020         8.189775                0.0          0.0                241.0                  0.0                               0.0            15.730922                          0.0              38.552021                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T17:19:00+00:00             0.0                     316.751099         8.144186                0.0          0.0                241.0                  0.0                               0.0            17.967176                          0.0              40.055458                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T17:29:00+00:00             0.0                     315.356079         9.179148                0.0          0.0                241.0                  0.0                               0.0            19.647785                          0.0              39.670708                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T17:39:00+00:00             0.0                     308.075745        11.131309                0.0          0.0                241.0                  0.0                               0.0            23.766788                          0.0              41.085285                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T17:49:00+00:00             0.0                     316.022827        10.601561                0.0          0.0                241.0                  0.0                               0.0            24.527977                          0.0              40.418861                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T17:59:00+00:00             0.0                     310.318787         8.300878                0.0          0.0                241.0                  0.0                               0.0            18.715080                          0.0              39.885921                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T18:09:00+00:00             0.0                     320.629486         9.937449                0.0          0.0                241.0                  0.0                               0.0            18.885788                          0.0              40.042122                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T18:19:00+00:00             0.0                     316.056824         9.939669                0.0          0.0                241.0                  0.0                               0.0            23.215099                          0.0              40.104420                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T18:29:00+00:00             0.0                     317.892456         9.510257                0.0          0.0                241.0                  0.0                               0.0            20.945227                          0.0              38.939705                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T18:39:00+00:00             0.0                     303.941925         8.970359                0.0          0.0                241.0                  0.0                               0.0            19.474253                          0.0              39.944019                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T18:49:00+00:00             0.0                     300.036926         9.360759                0.0          0.0                241.0                  0.0                               0.0            21.262682                          0.0              39.899338                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T18:59:00+00:00             0.0                     314.245941         9.228440                0.0          0.0                241.0                  0.0                               0.0            21.427769                          0.0              39.791920                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T19:09:00+00:00             0.0                     306.490723        10.897910                0.0          0.0                241.0                  0.0                               0.0            21.233543                          0.0              39.894855                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T19:19:00+00:00             0.0                     305.488129         9.365458                0.0          0.0                241.0                  0.0                               0.0            23.247343                          0.0              38.438015                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T19:29:00+00:00             0.0                     308.805878         7.568146                0.0          0.0                241.0                  0.0                               0.0            14.544452                          0.0              38.341267                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T19:39:00+00:00             0.0                     299.797668         9.643299                0.0          0.0                241.0                  0.0                               0.0            16.948147                          0.0              38.865959                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T19:49:00+00:00             0.0                     304.487305         7.129959                0.0          0.0                241.0                  0.0                               0.0            12.842180                          0.0              39.013302                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T19:59:00+00:00             0.0                     303.160736         7.654488                0.0          0.0                241.0                  0.0                               0.0            19.436539                          0.0              39.715641                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T20:09:00+00:00             0.0                     312.575623         8.565830                0.0          0.0                241.0                  0.0                               0.0            19.147614                          0.0              39.939541                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T20:19:00+00:00             0.0                     306.372223         8.736102                0.0          0.0                241.0                  0.0                               0.0            21.733692                          0.0              40.564137                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T20:29:00+00:00             0.0                     298.051605        10.165383                0.0          0.0                241.0                  0.0                               0.0            20.527895                          0.0              40.445305                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T20:39:00+00:00             0.0                     303.772888        11.188132                0.0          0.0                241.0                  0.0                               0.0            22.425743                          0.0              39.060867                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-04-17T20:49:00+00:00             0.0                      40.000000        40.000000                0.0          0.0                241.0                  0.0                               0.0            40.000000                          0.0              38.372074                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
