              MeasureTime  Rel. Humidity%  Wind Direction  Brightnesslx  Air TemperatureF  Wind Speed (act)mph  Precipitation Intensityin/h  Visibilitymiles  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 3F  Water Film Heightmil  ground temperature (0")F  ground temperature (3")F  ground temperature (6")F  ground temperature (9")F  ground temperature (12")F  ground temperature (18")F  ground temperature (24")F  ground temperature (30")F  ground temperature (36")F  ground temperature (42")F
2023-02-08T03:40:00+00:00       74.876379         0.581044           0.0          28.082419                  0.0                     0.000000         0.435581              85.000000  0.820000     85.000000                                10.0              27.398531               85.000000                         84.0              0.000000                        40.0                   31.532000                   31.478001                   31.549999                    32.090000                    32.090000                    32.882000                    33.529999                    34.304001                    34.826000
2023-02-08T03:49:00+00:00       74.693225         0.581044           0.0          28.348903                  0.0                     0.000000         0.400163              85.000000  0.820000     85.000000                                10.0              27.256426               85.000000                         84.0              0.000000                        40.0                   31.514000                   31.514000                   31.586000                    32.054001                    32.125999                    32.900002                    33.566002                    34.268002                    34.862000
2023-02-08T04:00:00+00:00       74.473450         0.581044           0.0          28.821430                  0.0                     0.000000         0.405755              85.000000  0.819934     85.000000                                10.0              27.122341               85.000000                         84.0              0.011212                        40.0                   31.532000                   31.532000                   31.568001                    32.090000                    32.144001                    32.936001                    33.529999                    34.285999                    34.844002
2023-02-08T05:00:00+00:00       74.835168         0.574863           0.0          28.758241                  0.0                     0.000000         0.389600              85.000000  0.819179     85.000000                                10.0              26.206169               85.000000                         84.0              0.140533                        40.0                   31.532000                   31.532000                   31.586000                    32.035999                    32.144001                    32.936001                    33.548000                    34.268002                    34.862000
2023-02-08T05:09:00+00:00       76.150800         0.581044           0.0          28.615386                  0.0                     0.000000         0.375308              85.000000  0.819179     85.000000                                10.0              26.028656               85.000000                         84.0              0.140533                        40.0                   31.586000                   31.514000                   31.586000                    32.071999                    32.144001                    32.936001                    33.512001                    34.285999                    34.862000
2023-02-08T05:20:00+00:00       75.006110         0.581044           0.0          29.200552                  0.0                     0.000000         0.380900              85.000000  0.819179     85.000000                                10.0              25.943743               85.000000                         84.0              0.140533                        40.0                   31.586000                   31.514000                   31.586000                    32.090000                    32.144001                    32.900002                    33.548000                    34.268002                    34.897999
2023-02-08T05:29:00+00:00       74.131567         0.581044           0.0          29.326928                  0.0                     0.000000         0.384629              85.000000  0.819179     85.000000                                10.0              25.905468               85.000000                         84.0              0.140533                        40.0                   31.568001                   31.532000                   31.568001                    32.071999                    32.125999                    32.936001                    33.566002                    34.285999                    34.844002
2023-02-08T05:40:00+00:00       75.181628         0.581044           0.0          28.895610                  0.0                     0.000000         0.375929              85.000000  0.819179     85.000000                                10.0              25.786034               85.000000                         84.0              0.140533                        40.0                   31.514000                   31.532000                   31.568001                    32.071999                    32.144001                    32.953999                    33.548000                    34.268002                    34.807999
2023-02-08T05:50:00+00:00       76.051593         0.581044           0.0          28.494509                  0.0                     0.000000         0.361638              85.000000  0.818990     85.000000                                10.0              25.709034               85.000000                         84.0              0.172863                        40.0                   31.568001                   31.532000                   31.586000                    32.071999                    32.144001                    32.917999                    33.529999                    34.304001                    34.826000
2023-02-08T06:00:00+00:00       76.109589         0.581044           0.0          28.760994                  0.0                     0.000000         0.356046              85.000000  0.818801     85.000000                                10.0              25.623220               85.000000                         84.0              0.205194                        40.0                   31.586000                   31.549999                   31.604000                    32.071999                    32.108002                    32.936001                    33.512001                    34.304001                    34.826000
2023-02-08T06:00:00+00:00       76.109589         0.581044           0.0          28.760994                  0.0                     0.000000         0.356046              85.000000  0.818801     85.000000                                10.0              25.623220               85.000000                         84.0              0.205194                        40.0                   31.586000                   31.549999                   31.604000                    32.071999                    32.108002                    32.936001                    33.512001                    34.304001                    34.826000
2023-02-08T06:10:00+00:00       75.834863         0.587225           0.0          28.653850                  0.0                     0.000000         0.362259              85.000000  0.818801     85.000000                                10.0              25.485428               85.000000                         84.0              0.205194                        40.0                   31.568001                   31.532000                   31.604000                    32.054001                    32.125999                    32.917999                    33.584000                    34.285999                    34.826000
2023-02-08T06:20:00+00:00       76.091272         0.574863           0.0          28.038463                  0.0                     0.000000         0.357288              85.000000  0.818801     85.000000                                10.0              25.416313               85.000000                         84.0              0.205194                        40.0                   31.532000                   31.549999                   31.586000                    32.071999                    32.144001                    32.972000                    33.548000                    34.231998                    34.844002
2023-02-08T06:29:00+00:00       77.243591         0.574863           0.0          27.923077                  0.0                     0.000000         0.342375              85.000000  0.818801     85.000000                                10.0              25.403330               85.000000                         84.0              0.205194                        40.0                   31.549999                   31.568001                   31.604000                    32.054001                    32.161999                    32.917999                    33.529999                    34.304001                    34.844002
2023-02-08T06:40:00+00:00       77.306171         0.581044           0.0          28.340663                  0.0                     0.000000         0.349832              85.000000  0.818990     85.000000                                10.0              25.627502               85.000000                         84.0              0.172863                        40.0                   31.568001                   31.549999                   31.604000                    32.071999                    32.090000                    32.917999                    33.512001                    34.304001                    34.862000
2023-02-08T06:50:00+00:00       76.381262         0.581044           0.0          28.521981                  0.0                     0.000000         0.369716              85.000000  0.818612     85.000000                                10.0              25.747557               85.000000                         84.0              0.237524                        40.0                   31.568001                   31.549999                   31.639999                    32.054001                    32.144001                    32.953999                    33.548000                    34.285999                    34.844002
2023-02-08T07:00:00+00:00       76.878821         0.581044           0.0          28.054947                  0.0                     0.000000         0.358531              85.000000  0.818235     85.000000                                10.0              25.644697               85.000000                         84.0              0.302185                        40.0                   31.568001                   31.568001                   31.622000                    32.054001                    32.108002                    32.917999                    33.566002                    34.268002                    34.844002
2023-02-08T07:00:00+00:00       76.878821         0.581044           0.0          28.054947                  0.0                     0.000000         0.358531              85.000000  0.818235     85.000000                                10.0              25.644697               85.000000                         84.0              0.302185                        40.0                   31.568001                   31.568001                   31.622000                    32.054001                    32.108002                    32.917999                    33.566002                    34.268002                    34.844002
2023-02-08T07:10:00+00:00       77.774731         0.581044           0.0          28.425828                  0.0                     0.000000         0.349832              85.000000  0.818046     85.000000                                10.0              25.541492               85.000000                         84.0              0.334515                        40.0                   31.586000                   31.549999                   31.639999                    32.071999                    32.161999                    32.917999                    33.529999                    34.285999                    34.844002
2023-02-08T07:19:00+00:00       77.304645         0.587225           0.0          28.728025                  0.0                     0.000000         0.362881              85.000000  0.818046     85.000000                                10.0              25.455208               85.000000                         84.0              0.334515                        40.0                   31.586000                   31.532000                   31.586000                    32.071999                    32.125999                    32.936001                    33.548000                    34.304001                    34.826000
2023-02-08T07:30:00+00:00       77.025342         0.574863           0.0          28.752750                  0.0                     0.000000         0.370337              85.000000  0.818046     85.000000                                10.0              25.368681               85.000000                         84.0              0.334515                        40.0                   31.549999                   31.586000                   31.639999                    32.054001                    32.125999                    32.917999                    33.529999                    34.268002                    34.844002
2023-02-08T07:40:00+00:00       76.425525         0.587225           0.0          29.021979                  0.0                     0.000000         0.381522              85.000000  0.818046     85.000000                                10.0              25.277580               85.000000                         84.0              0.334515                        40.0                   31.586000                   31.568001                   31.604000                    32.018002                    32.144001                    32.917999                    33.529999                    34.304001                    34.826000
2023-02-08T07:49:00+00:00       75.567767         0.574863           0.0          29.478022                  0.0                     0.000000         0.399542              85.000000  0.818235     85.000000                                10.0              25.225399               85.000000                         84.0              0.302185                        40.0                   31.586000                   31.549999                   31.568001                    32.054001                    32.125999                    32.936001                    33.548000                    34.285999                    34.826000
2023-02-08T08:00:00+00:00       74.566547         0.574863           0.0          29.634616                  0.0                     0.000000         0.419425              85.000000  0.818235     85.000000                                10.0              25.173126               85.000000                         84.0              0.302185                        40.0                   31.532000                   31.532000                   31.622000                    32.054001                    32.144001                    32.882000                    33.548000                    34.231998                    34.807999
2023-02-08T08:00:00+00:00       74.566547         0.574863           0.0          29.634616                  0.0                     0.000000         0.419425              85.000000  0.818235     85.000000                                10.0              25.173126               85.000000                         84.0              0.302185                        40.0                   31.532000                   31.532000                   31.622000                    32.054001                    32.144001                    32.882000                    33.548000                    34.231998                    34.807999
2023-02-08T08:10:00+00:00       76.120270         0.574863           0.0          29.271979                  0.0                     0.000000         0.401406              85.000000  0.818235     85.000000                                10.0              25.181843               85.000000                         84.0              0.302185                        40.0                   31.568001                   31.549999                   31.586000                    32.035999                    32.125999                    32.900002                    33.512001                    34.268002                    34.880001
2023-02-08T08:20:00+00:00       75.224365         0.574863           0.0          29.321429                  0.0                     0.000000         0.404513              85.000000  0.818235     85.000000                                10.0              25.207966               85.000000                         84.0              0.302185                        40.0                   31.604000                   31.586000                   31.622000                    32.090000                    32.180000                    32.917999                    33.529999                    34.285999                    34.826000
2023-02-08T08:29:00+00:00       75.906598         0.568681           0.0          29.296704                  0.0                     0.000000         0.397677              85.000000  0.818046     85.000000                                10.0              25.199261               85.000000                         84.0              0.334515                        40.0                   31.549999                   31.549999                   31.622000                    32.054001                    32.144001                    32.953999                    33.529999                    34.268002                    34.807999
2023-02-08T08:39:00+00:00       76.126379         0.574863           0.0          28.785718                  0.0                     0.000000         0.384629               0.550817  0.100000     96.827133                                35.0              25.164413               31.419498                         84.0              0.399176                        40.0                   31.532000                   31.568001                   31.639999                    32.090000                    32.125999                    32.882000                    33.529999                    34.250000                    34.844002
2023-02-08T08:50:00+00:00       77.193225         0.574863           0.0          28.365388                  0.0                     0.000000         0.354181               0.557733  0.100000     96.946732                                35.0              25.028904               31.412186                         84.0              0.431507                        40.0                   31.549999                   31.568001                   31.622000                    32.090000                    32.125999                    32.900002                    33.548000                    34.285999                    34.826000
2023-02-08T09:00:00+00:00       77.237488         0.581044           0.0          28.335169                  0.0                     0.000000         0.344861               0.573799  0.100000     96.914986                                35.0              24.967524               31.395195                         84.0              0.431507                        40.0                   31.549999                   31.532000                   31.586000                    32.108002                    32.108002                    32.953999                    33.512001                    34.285999                    34.790001
2023-02-08T09:00:00+00:00       77.237488         0.581044           0.0          28.335169                  0.0                     0.000000         0.344861               0.573799  0.100000     96.914986                                35.0              24.967524               31.395195                         84.0              0.431507                        40.0                   31.549999                   31.532000                   31.586000                    32.108002                    32.108002                    32.953999                    33.512001                    34.285999                    34.790001
2023-02-08T09:10:00+00:00       77.434375         0.574863           0.0          27.997257                  0.0                     0.000000         0.340511               0.603267  0.100000     96.828461                                35.0              24.892822               31.364021                         84.0              0.431507                        40.0                   31.549999                   31.586000                   31.639999                    32.054001                    32.180000                    32.936001                    33.548000                    34.268002                    34.844002
2023-02-08T09:20:00+00:00       78.585168         0.574863           0.0          27.760991                  0.0                     0.000000         0.326220               0.626701  0.100000     96.806610                                35.0              24.791483               31.339222                         84.0              0.399176                        40.0                   31.514000                   31.568001                   31.622000                    32.108002                    32.144001                    32.953999                    33.584000                    34.304001                    34.790001
2023-02-08T09:30:00+00:00       79.299457         0.581044           0.0          27.395607                  0.0                     0.000000         0.316899               0.653227  0.100000     96.821274                                35.0              24.647743               31.311140                         84.0              0.399176                        40.0                   31.514000                   31.549999                   31.622000                    32.054001                    32.125999                    32.917999                    33.512001                    34.285999                    34.826000
2023-02-08T09:40:00+00:00       80.396832         0.581044           0.0          27.175827                  0.0                     0.000000         0.303850               0.671581  0.100000     96.830696                                35.0              24.555609               31.291704                         84.0              0.399176                        40.0                   31.514000                   31.568001                   31.568001                    32.071999                    32.125999                    32.936001                    33.529999                    34.268002                    34.862000
2023-02-08T09:49:00+00:00       80.540295         0.581044           0.0          27.381870                  0.0                     0.000000         0.303850               0.686674  0.100000     96.777878                                35.0              24.538807               31.275719                         84.0              0.399176                        40.0                   31.514000                   31.532000                   31.622000                    32.054001                    32.108002                    32.900002                    33.529999                    34.268002                    34.826000
2023-02-08T09:59:00+00:00       80.982910         0.581044           0.0          27.324180                  0.0                     0.000000         0.315656               0.700003  0.100000     96.743454                                35.0              24.513638               31.261599                         84.0              0.399176                        40.0                   31.496000                   31.549999                   31.639999                    32.108002                    32.144001                    32.917999                    33.548000                    34.285999                    34.826000
2023-02-08T10:10:00+00:00       80.532666         0.574863           0.0          27.667585                  0.0                     0.000000         0.320006               0.755347  0.100000     96.410126                                35.0              24.576576               31.202942                         84.0              0.754811                        40.0                   31.496000                   31.549999                   31.658001                    32.035999                    32.125999                    32.936001                    33.548000                    34.304001                    34.807999
2023-02-08T10:20:00+00:00       81.065326         0.574863           0.0          28.115388                  0.0                     0.000000         0.327463               0.730217  0.100000     96.563789                                35.0              24.547195               31.229582                         84.0              0.819471                        40.0                   31.478001                   31.549999                   31.639999                    32.071999                    32.144001                    32.972000                    33.548000                    34.268002                    34.807999
2023-02-08T10:29:00+00:00       80.035107         0.581044           0.0          28.098903                  0.0                     0.000000         0.342997               0.736896  0.100000     96.576782                                35.0              24.509422               31.222502                         84.0              0.690150                        40.0                   31.459999                   31.568001                   31.604000                    32.054001                    32.161999                    32.900002                    33.529999                    34.285999                    34.826000
2023-02-08T10:40:00+00:00       80.322046         0.574863           0.0          28.013738                  0.0                     0.000000         0.332433               0.745442  0.100000     96.612122                                35.0              24.446339               31.213444                         84.0              0.657819                        40.0                   31.441999                   31.514000                   31.604000                    32.090000                    32.161999                    32.900002                    33.512001                    34.304001                    34.790001
2023-02-08T10:49:00+00:00       80.726501         0.581044           0.0          27.843411                  0.0                     0.000000         0.323113               0.737887  0.100000     96.740768                                35.0              24.366243               31.221451                         84.0              0.657819                        40.0                   31.424000                   31.568001                   31.639999                    32.090000                    32.161999                    32.917999                    33.529999                    34.268002                    34.844002
2023-02-08T10:59:00+00:00       81.071436         0.581044           0.0          27.684070                  0.0                     0.000000         0.310686               0.792154  0.100000     96.506378                                35.0              24.362038               31.163906                         84.0              0.851802                        40.0                   31.424000                   31.568001                   31.639999                    32.090000                    32.144001                    32.953999                    33.548000                    34.304001                    34.844002
2023-02-08T11:09:00+00:00       81.246954         0.587225           0.0          27.706048                  0.0                     0.000000         0.291423               0.813522  0.100000     96.428604                                35.0              24.349361               31.141235                         84.0              0.819471                        40.0                   31.424000                   31.532000                   31.639999                    32.054001                    32.161999                    32.936001                    33.529999                    34.321999                    34.826000
2023-02-08T11:20:00+00:00       81.156903         0.581044           0.0          27.337914                  0.0                     0.000000         0.294530               0.836688  0.100000     96.343834                                35.0              24.336681               31.116650                         84.0              0.722480                        40.0                   31.406000                   31.532000                   31.622000                    32.071999                    32.144001                    32.917999                    33.529999                    34.268002                    34.844002
2023-02-08T11:29:00+00:00       82.173389         0.574863           0.0          26.670335                  0.0                     0.000000         0.279617               0.783553  0.100000     96.729561                                35.0              24.213882               31.173031                         84.0              0.722480                        40.0                   31.388000                   31.514000                   31.658001                    32.108002                    32.144001                    32.900002                    33.512001                    34.268002                    34.844002
2023-02-08T11:39:00+00:00       84.752753         0.581044           0.0          25.711542                  0.0                     0.000000         0.259112               0.869702  0.100000     96.470230                                35.0              24.141657               31.081598                         84.0              0.754811                        40.0                   31.316000                   31.532000                   31.622000                    32.090000                    32.125999                    32.936001                    33.548000                    34.285999                    34.826000
2023-02-08T11:50:00+00:00       86.059222         0.587225           0.0          25.365389                  0.0                     0.000000         0.240471               0.796677  0.100000     96.836990                                35.0              24.086294               31.159109                         84.0              0.754811                        40.0                   31.334000                   31.496000                   31.676001                    32.071999                    32.161999                    32.953999                    33.548000                    34.250000                    34.844002
2023-02-08T11:59:00+00:00       86.807086         0.581044           0.0          25.348905                  0.0                     0.000000         0.231771               0.784133  0.100000     97.004295                                35.0              23.992384               31.172415                         84.0              0.819471                        40.0                   31.351999                   31.514000                   31.604000                    32.090000                    32.125999                    32.953999                    33.512001                    34.268002                    34.826000
2023-02-08T12:10:00+00:00       86.504889         0.574863           0.0          25.574178                  0.0                     0.000000         0.224936               0.802461  0.100000     96.972610                                35.0              23.962448               31.152971                         84.0              0.657819                        40.0                   31.280001                   31.496000                   31.658001                    32.071999                    32.090000                    32.953999                    33.512001                    34.268002                    34.807999
2023-02-08T12:20:00+00:00       85.746344         0.574863           0.0          25.785716                  0.0                     0.000000         0.228665               0.717325  0.100000     97.298676                                35.0              23.958183               31.243244                         84.0              0.496167                        40.0                   31.280001                   31.532000                   31.658001                    32.071999                    32.144001                    32.936001                    33.512001                    34.250000                    34.826000
2023-02-08T12:30:00+00:00       85.434985         0.574863           0.0          26.403850                  0.0                     0.000000         0.231771               0.656823  0.100000     97.320839                                35.0              24.154421               31.307333                         84.0              0.431507                        40.0                   31.243999                   31.496000                   31.604000                    32.090000                    32.144001                    32.917999                    33.512001                    34.285999                    34.826000
2023-02-08T12:40:00+00:00       84.801593         0.574863           0.0          26.329671                  0.0                     0.000000         0.259112               0.642580  0.100000     97.562614                                35.0              23.975290               31.322412                         84.0              0.496167                        40.0                   31.261999                   31.514000                   31.658001                    32.090000                    32.144001                    32.900002                    33.566002                    34.285999                    34.807999
2023-02-08T12:50:00+00:00       85.743286         0.581044           0.0          25.967034                  0.0                     0.000000         0.274025               0.624815  0.100000     97.694054                                35.0              23.911049               31.341217                         84.0              0.496167                        40.0                   31.261999                   31.478001                   31.639999                    32.108002                    32.144001                    32.953999                    33.548000                    34.304001                    34.807999
2023-02-08T13:00:00+00:00       87.068073         0.581044           0.0          26.337916                  0.0                     0.000000         0.259112               0.645807  0.100000     97.620979                                35.0              23.906776               31.318996                         84.0              0.463837                        40.0                   31.243999                   31.478001                   31.639999                    32.090000                    32.144001                    32.900002                    33.512001                    34.250000                    34.826000
2023-02-08T13:00:00+00:00       87.068073         0.581044           0.0          26.337916                  0.0                     0.000000         0.259112               0.645807  0.100000     97.620979                                35.0              23.906776               31.318996                         84.0              0.463837                        40.0                   31.243999                   31.478001                   31.639999                    32.090000                    32.144001                    32.900002                    33.512001                    34.250000                    34.826000
2023-02-08T13:10:00+00:00       85.860809         0.581044          30.0          26.527474                  0.0                     0.000000         0.264083               0.673146  0.100000     97.364059                                35.0              24.052200               31.290047                         84.0              0.528498                        40.0                   31.243999                   31.496000                   31.622000                    32.071999                    32.125999                    32.917999                    33.548000                    34.268002                    34.771999
2023-02-08T13:20:00+00:00       85.607452         0.581044          80.0          26.423082                  0.0                     0.000000         0.277131               0.638178  0.100000     97.440224                                35.0              24.111870               31.327074                         84.0              0.496167                        40.0                   31.243999                   31.478001                   31.604000                    32.090000                    32.161999                    32.917999                    33.548000                    34.304001                    34.826000
2023-02-08T13:30:00+00:00       86.018011         0.581044         420.0          26.299452                  0.0                     0.000000         0.270296               0.639751  0.100000     97.351448                                35.0              24.192654               31.325407                         84.0              0.528498                        40.0                   31.172001                   31.441999                   31.639999                    32.071999                    32.161999                    32.917999                    33.512001                    34.304001                    34.826000
2023-02-08T13:40:00+00:00       85.786023         0.574863         890.0          26.362641                  0.0                     0.000000         0.267190               0.620334  0.100000     97.305984                                35.0              24.319782               31.345961                         84.0              0.528498                        40.0                   31.153999                   31.459999                   31.639999                    32.090000                    32.144001                    32.936001                    33.548000                    34.268002                    34.844002
2023-02-08T13:50:00+00:00       86.981079         0.574863        1400.0          26.450553                  0.0                     0.000000         0.256626               0.611472  0.100000     97.253853                                35.0              24.412655               31.355337                         84.0              0.593159                        40.0                   31.190001                   31.406000                   31.639999                    32.054001                    32.161999                    32.917999                    33.566002                    34.268002                    34.807999
2023-02-08T14:00:00+00:00       85.869971         0.574863        1770.0          26.269234                  0.0                     0.000000         0.278374               0.616016  0.100000     97.175499                                35.0              24.471598               31.350529                         84.0              0.593159                        40.0                   31.153999                   31.459999                   31.604000                    32.108002                    32.161999                    32.917999                    33.529999                    34.268002                    34.826000
2023-02-08T14:00:00+00:00       85.869971         0.574863        1770.0          26.269234                  0.0                     0.000000         0.278374               0.616016  0.100000     97.175499                                35.0              24.471598               31.350529                         84.0              0.593159                        40.0                   31.153999                   31.459999                   31.604000                    32.108002                    32.161999                    32.917999                    33.529999                    34.268002                    34.826000
2023-02-08T14:10:00+00:00       84.827539         0.587225        2140.0          26.895609                  0.0                     0.000000         0.273403               0.613449  0.100000     96.941284                                35.0              24.722889               31.353247                         84.0              0.528498                        40.0                   31.118000                   31.441999                   31.586000                    32.071999                    32.161999                    32.917999                    33.548000                    34.268002                    34.807999
2023-02-08T14:20:00+00:00       84.690173         0.581044        2390.0          26.980770                  0.0                     0.000000         0.278374               0.610713  0.100000     96.104698                                35.0              25.429264               31.356142                         84.0              0.528498                        40.0                   31.118000                   31.406000                   31.604000                    32.071999                    32.161999                    32.917999                    33.512001                    34.285999                    34.826000
2023-02-08T14:29:00+00:00       83.919415         0.574863          70.0          27.362638                  0.0                     0.000000         0.278374               0.606872  0.100000     93.946205                                35.0              26.168221               31.360207                         84.0              0.463837                        40.0                   31.100000                   31.424000                   31.586000                    32.071999                    32.161999                    32.917999                    33.529999                    34.285999                    34.844002
2023-02-08T14:40:00+00:00       82.451166         0.581044         240.0          28.206048                  0.0                     0.000000         0.318763               0.580492  0.100000     91.695885                                35.0              27.057249               31.388115                         84.0              0.463837                        40.0                   31.100000                   31.406000                   31.604000                    32.090000                    32.144001                    32.936001                    33.529999                    34.268002                    34.790001
2023-02-08T14:50:00+00:00       81.530835         0.581044         420.0          28.945060                  0.0                     0.000000         0.402648               0.572997  0.132393     89.258423                                35.0              27.969090               31.396042                         84.0              0.431507                        40.0                   31.063999                   31.424000                   31.639999                    32.071999                    32.144001                    32.936001                    33.584000                    34.250000                    34.826000
2023-02-08T14:59:00+00:00       80.563190         0.587225         560.0          29.505499                  0.0                     0.000000         0.547428               0.567531  0.177658     85.684799                                35.0              28.928596               31.401825                         84.0              0.431507                        40.0                   31.082001                   31.424000                   31.604000                    32.108002                    32.180000                    32.953999                    33.548000                    34.285999                    34.807999
2023-02-08T15:10:00+00:00       78.241760         0.574863         710.0          30.766489                  0.0                     0.000000         0.795355              85.000000  0.818046     85.000000                                10.0              30.217539               85.000000                         84.0              0.334515                        40.0                   31.046000                   31.388000                   31.622000                    32.108002                    32.161999                    32.953999                    33.512001                    34.285999                    34.807999
2023-02-08T15:20:00+00:00       76.419415         0.581044         760.0          31.285719                  0.0                     0.000000         1.081186              85.000000  0.818612     85.000000                                10.0              31.440403               85.000000                         84.0              0.237524                        40.0                   31.028000                   31.388000                   31.586000                    32.090000                    32.216000                    32.917999                    33.566002                    34.304001                    34.790001
