              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 1F  Water Film Heightmil
2023-02-07T14:23:00+00:00       85.628632                            0.0       245.781876          37.210529    33.299702            22.485296            14.447846            25.496681                        986.992126                     0.000000               0.000000  0.820000      0.000000                                10.0              40.338730               31.820000                    31.265984              0.000000
2023-02-07T14:33:00+00:00       85.435135                            0.0       250.842834          37.210529    33.243187            10.153784            16.059113            26.235693                        987.199646                     0.000000               0.000000  0.820000      0.000000                                10.0              40.408604               31.820000                    31.274570              0.000000
2023-02-07T14:43:00+00:00       85.595863                            0.0       258.775818          37.351982    33.429096            15.912683            16.859972            26.742113                        987.479065                     0.000000               0.000000  0.820000      0.000000                                10.0              40.496689               31.820000                    31.283127              0.000000
2023-02-07T14:53:00+00:00       86.007599                            0.0       261.141846          37.331802    33.529259            15.438358            16.293764            24.535355                        987.750610                     0.000000               0.000000  0.820000      0.000000                                10.0              40.526737               31.820000                    31.287394              0.000000
2023-02-07T15:03:00+00:00       86.087372                            0.0       276.583496          37.311615    33.532600            14.198756            16.173147            28.647659                        987.772400                     0.000000               0.000000  0.820000      0.000000                                10.0              40.590416               31.820000                    31.295946              0.000000
2023-02-07T15:13:00+00:00       86.181831                            0.0       253.825577          37.210529    33.460651            17.133223            17.002878            27.537962                        988.082397                     0.000000               0.000000  0.820000      0.000000                                10.0              40.688316               31.820000                    31.304529              0.000000
2023-02-07T15:23:00+00:00       86.430901                            0.0       254.074707          37.210529    33.532814            18.290586            15.418543            27.661240                        988.439819                     0.000000               0.000000  0.820000      0.000000                                10.0              40.716766               31.820000                    31.313082              0.000000
2023-02-07T15:33:00+00:00       86.680092                            0.0       261.580963          37.210529    33.604836            13.977088            17.659437            25.935791                        988.501221                     0.000000               0.000000  0.820000      0.000000                                10.0              40.726963               31.820000                    31.321627              0.000000
2023-02-07T15:43:00+00:00       86.790848                            0.0       252.203003          37.210529    33.636784            15.093803            16.787071            25.976387                        988.773987                     0.000000               0.000000  0.820000      0.000000                                10.0              41.016731               31.820000                    31.330172              0.000000
2023-02-07T15:53:00+00:00       86.509026                            0.0       247.687958          37.351982    33.694542             9.172385            15.711273            24.418417                        988.677124                     0.000000               0.000000  0.820000      0.000000                                10.0              41.398930               31.820000                    31.338717              0.000000
2023-02-07T16:03:00+00:00       85.891769                            0.0       256.351563          37.646812    33.805134            13.916737            12.261269            20.508215                        988.910400                     0.000000               0.000000  0.820000      0.000000                                10.0              41.612816               31.820000                    31.343004              0.000000
2023-02-07T16:13:00+00:00       85.670410                            0.0       246.977798          37.646812    33.740520            18.406313            14.369459            23.273788                        989.199951                     0.000000               0.000000  0.820000      0.000000                                10.0              41.839817               31.820000                    31.351543              0.000000
2023-02-07T16:23:00+00:00       85.781105                            0.0       252.126755          37.646812    33.772846            15.837952            16.359488            26.709042                        989.447083                     0.000000               0.000000  0.820000      0.000000                                10.0              41.799328               31.820000                    31.360081              0.000000
2023-02-07T16:33:00+00:00       85.947197                            0.0       259.441376          37.646812    33.821289            17.474695            15.986437            23.570656                        989.835144                     0.000000               0.000000  0.820000      0.000000                                10.0              41.767796               31.820000                    31.368618              0.000000
2023-02-07T16:43:00+00:00       86.283302                            0.0       256.877441          37.498276    33.773003            16.669661            14.804058            24.801027                        989.905457                     0.000000               0.000000  0.820000      0.000000                                10.0              41.756535               31.820000                    31.377178              0.000000
2023-02-07T16:53:00+00:00       86.758301                            0.0       269.857422          37.351982    33.766571             9.122590            12.767909            26.865555                        989.808472                     0.000000               0.000000  0.820000      0.000000                                10.0              41.674583               31.820000                    31.385712              0.000000
2023-02-07T17:03:00+00:00       86.896797                            0.0       258.638519          37.351982    33.806511            10.823473            11.226496            18.184809                        990.092773                     0.000000               0.000000  0.820000      0.000000                                10.0              41.837570               31.820000                    31.394241              0.000000
2023-02-07T17:13:00+00:00       86.929382                            0.0       257.321381          37.210529    33.676693            14.682757            12.840486            20.678144                        990.147583                     0.000000               0.000000  0.820000      0.000000                                10.0              41.781311               31.820000                    31.402769              0.000000
2023-02-07T17:23:00+00:00       86.680092                            0.0       257.525024          37.210529    33.604836            22.113056            17.248581            28.004240                        990.581116                     0.000000               0.000000  0.820000      0.000000                                10.0              42.064068               31.820000                    31.411293              0.000000
2023-02-07T17:33:00+00:00       86.214470                            0.0       276.063354          37.068604    33.330582            22.493841            17.142519            28.744265                        990.524292                     0.000000               0.000000  0.820000      0.000000                                10.0              42.180176               31.820000                    31.419847              0.000000
2023-02-07T17:43:00+00:00       85.993134                            0.0       250.739731          37.068604    33.266354            17.715593            17.793825            29.541349                        990.557800                     0.000000               0.000000  0.820000      0.000000                                10.0              42.279655               31.820000                    31.428364              0.000000
2023-02-07T17:53:00+00:00       86.181831                            0.0       257.595062          37.210529    33.460651            16.656420            14.152535            23.057512                        990.780701                     0.000000               0.000000  0.820000      0.000000                                10.0              42.195786               31.820000                    31.436884              0.000000
2023-02-07T18:03:00+00:00       85.711617                            0.0       261.399139          37.210529    33.323902            18.554327            15.435991            24.360296                        990.741760                     0.000000               0.000000  0.820000      0.000000                                10.0              42.336704               31.820000                    31.445400              0.000000
2023-02-07T18:13:00+00:00       85.352196                            0.0       262.657806          37.210529    33.218929            16.332439            17.037674            25.758682                        990.944519                     0.000000               0.000000  0.820000      0.000000                                10.0              42.444641               31.820000                    31.453911              0.000000
2023-02-07T18:23:00+00:00       85.402275                            0.0       261.742950          37.351982    33.372501            11.242676            14.095475            23.885895                        990.840271                     0.000000               0.000000  0.820000      0.000000                                10.0              42.571438               31.820000                    31.462423              0.000000
2023-02-07T18:33:00+00:00       84.518036                            0.0       261.630981          37.351982    33.112541            14.575514            14.142201            20.730240                        991.084106                     0.000000               0.000000  0.820000      0.000000                                10.0              42.494820               31.820000                    31.475203              0.000000
2023-02-07T18:43:00+00:00       84.762054                            0.0       259.638519          37.498276    33.328079            13.793440            13.609065            20.413252                        991.189758                     0.000000               0.000000  0.820000      0.000000                                10.0              42.355942               31.820000                    31.483711              0.000000
2023-02-07T18:53:00+00:00       84.458130                            0.0       263.374969          37.498276    33.238338            10.713893            13.601652            22.696253                        991.207397                     0.000000               0.000000  0.820000      0.000000                                10.0              42.526520               31.820000                    31.492243              0.000000
2023-02-07T19:03:00+00:00       84.509102                            0.0       253.845581          37.646812    33.399113             9.764871            11.289186            20.278896                        991.213013                     0.000000               0.000000  0.820000      0.000000                                10.0              42.713978               31.820000                    31.504984              0.000000
2023-02-07T19:13:00+00:00       83.510391                            0.0       270.219177          37.794865    33.247196            11.707083            12.053477            21.074598                        991.268311                     0.000000               0.000000  0.820000      0.000000                                10.0              42.838936               31.820000                    31.513481              0.000000
2023-02-07T19:23:00+00:00       82.898369                            0.0       265.609863          37.942421    33.207962            13.967970            11.912034            27.329060                        991.324280                     0.000000               0.000000  0.820000      0.000000                                10.0              43.039417               31.820000                    31.526237              0.000000
2023-02-07T19:33:00+00:00       83.201927                            0.0       260.254059          37.942421    33.299259            11.880939            12.832839            23.566549                        991.514893                     0.000000               0.000000  0.820000      0.000000                                10.0              43.059418               31.820000                    31.534735              0.000000
2023-02-07T19:43:00+00:00       83.201927                            0.0       265.133972          37.942421    33.299259            12.723271            11.316650            18.786549                        991.551941                     0.000000               0.000000  0.820000      0.000000                                10.0              43.005562               31.820000                    31.547483              0.000000
2023-02-07T19:53:00+00:00       83.151627                            0.0       261.304108          37.794865    33.139679            14.323256            12.215094            19.829548                        991.650208                     0.000000               0.000000  0.820000      0.000000                                10.0              42.977058               31.820000                    31.555971              0.000000
2023-02-07T20:03:00+00:00       82.319031                            0.0       263.288544          37.942421    33.032887            17.042877            14.627869            23.932817                        991.690979                     0.000000               0.000000  0.820000      0.000000                                10.0              43.080940               31.820000                    31.568712              0.000000
2023-02-07T20:13:00+00:00       82.732895                            0.0       254.434326          37.942421    33.158066            13.577192            13.716026            21.973387                        991.925598                     0.000000               0.000000  0.820000      0.000000                                10.0              43.163853               31.820000                    31.581446              0.000000
2023-02-07T20:23:00+00:00       82.103462                            0.0       266.083557          37.794865    32.823204            16.631193            15.340560            25.219408                        992.355164                     0.000000               0.000000  0.820000      0.000000                                10.0              42.845116               31.820000                    31.589926              0.000000
2023-02-07T20:33:00+00:00       83.064018                            0.0       240.374481          37.942421    33.257820            14.432864            12.334625            19.868443                        992.596680                     0.000000               0.000000  0.820000      0.000000                                10.0              42.583954               31.820000                    31.602659              0.000000
2023-02-07T20:43:00+00:00       82.236328                            0.0       247.670700          37.942421    33.007809            11.588280            11.252960            21.287714                        992.730896                     0.000000               0.000000  0.820000      0.000000                                10.0              42.483028               31.820000                    31.615379              0.000000
2023-02-07T20:53:00+00:00       81.845039                            0.0       240.865494          38.089493    33.032585            11.102715            10.751230            20.081095                        992.724854                     0.000000               0.000000  0.820000      0.000000                                10.0              42.666275               31.820000                    31.628073              0.000000
2023-02-07T21:03:00+00:00       80.130424                            0.0       252.930206          38.236080    32.647812            14.756321            10.882273            19.106918                        992.681885                     0.000000               0.000000  0.820000      0.000000                                10.0              43.225937               31.820000                    31.640789              0.000000
2023-02-07T21:13:00+00:00       80.384163                            0.0       237.807693          38.089493    32.583614            11.898060            11.173109            22.498472                        992.859985                     0.000000               0.000000  0.820000      0.000000                                10.0              42.950867               31.820000                    31.653498              0.000000
2023-02-07T21:23:00+00:00       77.884171                            0.0       254.286911          37.942421    31.655302            15.670568            11.026303            22.330591                        993.056091                     0.000000               0.000000  0.820000      0.000000                                10.0              42.912296               31.820000                    31.666199              0.000000
2023-02-07T21:33:00+00:00       75.819977                            0.0       234.707199          37.942421    30.990242            15.215286            13.072840            21.680058                        993.150452                     0.000000               0.000000  0.820000      0.000000                                10.0              42.788662               31.820000                    31.678875              0.000000
2023-02-07T21:53:00+00:00       74.862953                            0.0       243.812225          38.382183    31.101898             9.814333            12.099683            17.746271                        993.260193                     0.000000               0.000000  0.820000      0.000000                                10.0              42.835068               31.820000                    31.704256              0.000000
2023-02-07T22:03:00+00:00       74.670113                            0.0       245.061401          38.382183    31.038113             9.527012            10.718685            20.031542                        993.443909                     0.000000               0.000000  0.820000      0.000000                                10.0              42.779488               31.820000                    31.721148              0.000000
2023-02-07T22:13:00+00:00       75.276222                            0.0       260.469849          38.382183    31.238108             9.523466            11.839977            17.097780                        993.442993                     0.000000               0.000000  0.820000      0.000000                                10.0              41.609783               31.820000                    31.733828              0.000000
2023-02-07T22:23:00+00:00       74.146515                            0.0       238.791519          38.382183    30.864180            10.729566            11.248503            18.212721                        993.510193                     0.000000               0.000000  0.820000      0.000000                                10.0              40.513546               31.820000                    31.746504              0.000000
2023-02-07T22:33:00+00:00       74.497490                            0.0       244.711243          38.527809    31.121702             5.828295             7.862097            13.643117                        993.723633                     0.000000               0.000000  0.820000      0.000000                                10.0              39.907887               31.820000                    31.763376              0.000000
2023-02-07T22:43:00+00:00       73.622910                            0.0       251.232376          38.382183    30.689152            11.167770            10.848212            18.275789                        993.854736                     0.000000               0.000000  0.820000      0.000000                                10.0              39.459442               31.820000                    31.780266              0.000000
2023-02-07T22:53:00+00:00       74.298782                            0.0       256.244659          38.089493    30.631950            11.000635             9.435273            15.372965                        994.170776                     0.000000               0.000000  0.820000      0.000000                                10.0              38.976841               31.820000                    31.797121              0.000000
2023-02-07T23:03:00+00:00       74.760071                            0.0       246.324951          37.646812    30.356529             7.447335             9.429231            15.758438                        994.057251                     0.000000               0.000000  0.820000      0.000000                                10.0              38.548969               31.820000                    31.809769              0.000000
2023-02-07T23:13:00+00:00       75.268890                            0.0       217.264130          37.351982    30.238361             7.457932             7.419570            11.109901                        994.172729                     0.000000               0.000000  0.820000      0.000000                                10.0              38.163364               31.820000                    31.826609              0.000000
2023-02-07T23:23:00+00:00       75.943466                            0.0       208.911697          37.068604    30.183657             7.059104             7.378284            10.846942                        994.215515                     0.000000               0.000000  0.820000      0.000000                                10.0              37.778992               31.820000                    31.843441              0.000000
2023-02-07T23:33:00+00:00       76.953476                            0.0       222.341049          36.639965    30.093279             6.584820             7.934527            11.777727                        994.451843                     0.000000               0.000000  0.820000      0.000000                                10.0              37.355457               31.820000                    31.860292              0.000000
2023-02-07T23:43:00+00:00       77.673981                            0.0       244.840347          36.496124    30.183084             7.317270             6.141307            11.838492                        994.393921                     0.000000               0.000000  0.820000      0.000000                                10.0              36.939671               31.820000                    31.877104              0.000000
2023-02-07T23:53:00+00:00       77.954887                            0.0       231.312073          36.351807    30.131735             6.075976             5.983469             9.745499                        994.497681                     0.000000               0.000000  0.820000      0.000000                                10.0              36.692520               31.820000                    31.893909              0.000000
2023-02-08T00:03:00+00:00       78.851372                            0.0       234.273239          35.915901    29.989206             5.332368             5.498034             9.442019                        994.650574                     0.000000               0.000000  0.820000      0.000000                                10.0              36.491837               31.820000                    31.906525              0.000000
2023-02-08T00:13:00+00:00       78.961113                            0.0       217.649689          35.915901    30.023434             6.418576             6.034529             9.349655                        994.608948                     0.000000               0.000000  0.820000      0.000000                                10.0              36.375725               31.820000                    31.923311              0.000000
2023-02-08T00:23:00+00:00       79.835892                            0.0       230.081207          35.343063    29.736423             7.507044             6.421485             8.751233                        994.660828                     0.000000               0.000000  0.820000      0.000000                                10.0              36.119579               31.820000                    31.940123              0.000000
2023-02-08T00:33:00+00:00       80.240730                            0.0       225.563675          35.482540    29.996817             6.071478             6.904109            10.411733                        994.850586                     0.000000               0.000000  0.820000      0.000000                                10.0              35.822292               31.820000                    31.952717              0.000000
2023-02-08T00:43:00+00:00       80.799057                            0.0       246.513397          35.183086    29.875244             5.350095             6.268900             8.825456                        994.869934                     0.000000               0.000000  0.820000      0.000000                                10.0              35.496529               31.820000                    31.969484              0.000000
2023-02-08T00:53:00+00:00       81.987907                            0.0       232.018311          35.062683    30.117081             7.400342             5.917549            10.403629                        994.833191                     0.000000               0.000000  0.820000      0.000000                                10.0              35.334248               31.820000                    31.982195              0.000000
2023-02-08T01:03:00+00:00       82.954483                            0.0       222.368286          34.921768    30.267908            10.049070             8.144231            12.566378                        994.981262                     0.000000               0.000000  0.820000      0.000000                                10.0              34.975132               31.820000                    31.995491              0.000000
2023-02-08T01:13:00+00:00       83.317070                            0.0       225.384277          34.780373    30.236906             7.697311             9.831426            13.818969                        994.941284                     0.000000               0.000000  0.820000      0.000000                                10.0              34.765705               31.820000                    32.008812              0.000000
2023-02-08T01:23:00+00:00       83.426895                            0.0       238.397293          34.780373    30.269363             9.695149             7.832468            12.653221                        994.993652                     0.000000               0.000000  0.820000      0.000000                                10.0              34.607265               31.820000                    32.022125              0.000000
2023-02-08T01:33:00+00:00       83.294975                            0.0       242.059128          34.638493    30.091413             8.535110             8.037636            14.411946                        995.015076                     0.000000               0.000000  0.820000      0.000000                                10.0              34.422611               31.820000                    32.030991              0.000000
2023-02-08T01:43:00+00:00       81.944626                            0.0       255.178101          34.780373    29.828083            11.009320             9.740346            15.849955                        995.172668                     0.000000               0.000000  0.820000      0.000000                                10.0              34.321896               31.820000                    32.044296              0.000000
2023-02-08T01:53:00+00:00       81.347099                            0.0       245.754395          34.638493    29.509600             7.583519             9.126049            14.526547                        995.375305                     0.000000               0.000000  0.820000      0.000000                                10.0              34.180542               31.820000                    32.053158              0.000000
2023-02-08T02:03:00+00:00       82.487625                            0.0       254.837799          34.209908    29.432423             8.804340             8.245337            12.767441                        995.409973                     0.000000               0.000000  0.820000      0.000000                                10.0              34.035690               31.820000                    32.062012              0.000000
2023-02-08T02:13:00+00:00       82.383156                            0.0       246.795883          34.066059    29.260593             6.649631             8.106001            16.034096                        995.670349                     0.000000               0.000000  0.820000      0.000000                                10.0              33.864334               31.820000                    32.070862              0.000000
2023-02-08T02:23:00+00:00       82.119583                            0.0       251.398117          33.778118    28.900433             9.917164             8.675274            13.567595                        995.757263                     0.000000               0.000000  0.820000      0.000000                                10.0              33.653023               31.820000                    32.079746              0.000000
2023-02-08T02:33:00+00:00       82.509315                            0.0       257.037170          33.640675    28.881916             9.739600             9.817664            14.169140                        995.923096                     0.000000               0.000000  0.820000      0.000000                                10.0              33.418373               31.820000                    32.084156              0.000000
2023-02-08T02:43:00+00:00       83.376244                            0.0       253.369965          33.225445    28.731213             8.517365             8.447898            12.771534                        996.042175                     0.000000               0.000000  0.820000      0.000000                                10.0              33.228500               31.820000                    32.093002              0.000000
2023-02-08T02:53:00+00:00       83.573608                            0.0       255.821472          33.086063    28.652493            11.495517             7.939952            13.465021                        996.158386                     0.000000               0.000000  0.820000      0.000000                                10.0              32.962173               31.820000                    32.097439              0.000000
2023-02-08T03:03:00+00:00       83.551697                            0.0       263.066803          32.946194    28.509024             6.268872             8.825507            13.742537                        996.053894                     0.000000               0.000000  0.820000      0.000000                                10.0              32.749500               31.820000                    32.101879              0.000000
2023-02-08T03:13:00+00:00       83.507637                            0.0       256.231873          32.664982    28.220594             7.276930             8.632026            12.500252                        996.153503                     0.000000               0.000000  0.820000      0.000000                                10.0              32.660431               31.820000                    32.106285              0.000000
2023-02-08T03:23:00+00:00       84.093018                            0.0       257.584534          32.381783    28.113468             8.172929             7.842677            12.366590                        996.000305                     0.000000               0.000000  0.820000      0.000000                                10.0              32.510025               31.820000                    32.106285              0.000000
2023-02-08T03:33:00+00:00       84.294380                            0.0       252.469406          32.096573    27.892069             7.185485             7.415009            10.420317                        996.210144                     0.000000               0.000000  0.820000      0.000000                                10.0              32.274010               31.820000                    32.110722              0.000000
2023-02-08T03:43:00+00:00       84.497002                            0.0       248.776550          31.820013    27.679249             8.495561             6.392926             9.680041                        996.234680                     0.000000               0.000000  0.820000      0.000000                                10.0              32.094646               31.820000                    32.110722              0.000000
2023-02-08T03:53:00+00:00       85.302383                            0.0       253.248871          31.546923    27.642113             7.724565             6.983879            10.362546                        996.446777                     0.000000               0.000000  0.820000      0.000000                                10.0              31.857513               31.820000                    32.110722              0.000000
2023-02-08T05:03:00+00:00       86.940506                            0.0       274.170563          30.154354    26.734909             3.825530             4.143625             6.495745                        996.992126                     0.000000               0.000000  0.820000      0.000000                                10.0              30.934721               31.820000                    32.088593              0.000000
2023-02-08T05:13:00+00:00       87.532059                            0.0       265.322723          29.749462    26.500488             3.092169             3.994422             6.716514                        997.153870                     0.000000               0.000000  0.820000      0.000000                                10.0              30.788168               31.820000                    32.084156              0.000000
2023-02-08T05:23:00+00:00       87.806396                            0.0       237.116974          29.749462    26.576281             2.946013             3.744596             6.469800                        997.393494                     0.000000               0.000000  0.820000      0.000000                                10.0              30.615532               31.820000                    32.075306              0.000000
2023-02-08T05:33:00+00:00       86.885689                            0.0       250.090485          30.154354    26.719622             3.566199             4.004869             6.091758                        997.544617                     0.000000               0.000000  0.820000      0.000000                                10.0              30.375418               31.820000                    32.070862              0.000000
2023-02-08T05:43:00+00:00       86.534958                            0.0       231.617126          30.019886    26.489292             4.385483             3.702757             7.564556                        997.445007                     0.000000               0.000000  0.820000      0.000000                                10.0              30.432501               31.820000                    32.062012              0.000000
2023-02-08T05:53:00+00:00       87.218048                            0.0       236.824814          29.340103    26.010365             3.389607             3.554233             4.935135                        997.527832                     0.000000               0.000000  0.820000      0.000000                                10.0              30.160864               31.820000                    32.053158              0.000000
2023-02-08T06:03:00+00:00       87.935440                            0.0       242.832169          29.202644    26.072889             2.744073             3.433101             6.363843                        997.597168                     0.000000               0.000000  0.820000      0.000000                                10.0              30.003817               31.820000                    32.044296              0.000000
2023-02-08T06:13:00+00:00       87.939995                            0.0       254.617050          29.064678    25.938154             3.144131             3.273848             5.960943                        997.791870                     0.000000               0.000000  0.820000      0.000000                                10.0              29.857908               31.820000                    32.035439              0.000000
2023-02-08T06:23:00+00:00       88.168198                            0.0       255.530472          28.787214    25.727194             5.099877             4.170352             6.712138                        997.959412                     0.000000               0.000000  0.820000      0.000000                                10.0              29.707085               31.820000                    32.026573              0.000000
2023-02-08T06:33:00+00:00       88.469917                            0.0       269.373230          28.787214    25.809641             4.538731             4.730511             7.313156                        997.991028                     0.000000               0.000000  0.820000      0.000000                                10.0              29.466721               31.820000                    32.013260              0.000000
2023-02-08T06:43:00+00:00       89.063736                            0.0       253.472778          28.236004    25.427088             4.841900             4.908319             6.567929                        998.040161                     0.000000               0.000000  0.820000      0.000000                                10.0              29.318352               31.820000                    32.004395              0.000000
2023-02-08T06:53:00+00:00       89.750481                            0.0       255.005432          28.236004    25.612251             5.940871             5.751333             7.641830                        998.002319                     0.000000               0.000000  0.820000      0.000000                                10.0              29.186527               31.820000                    31.991068              0.000000
2023-02-08T07:03:00+00:00       89.384087                            0.0       251.129730          28.507687    25.781902             5.592763             5.340351             7.273764                        998.181946                     0.000000               0.000000  0.820000      0.000000                                10.0              28.967550               31.820000                    31.982195              0.000000
2023-02-08T07:13:00+00:00       89.750481                            0.0       260.237762          28.236004    25.612251             4.572113             5.348382             7.731725                        998.128601                     0.000000               0.000000  0.820000      0.000000                                10.0              28.777632               31.820000                    31.969484              0.000000
2023-02-08T07:23:00+00:00       89.917091                            0.0       269.169464          28.083405    25.506189             3.209425             4.356504             6.646867                        998.082703                     0.000000               0.000000  0.820000      0.000000                                10.0              28.685911               31.820000                    31.956896              0.000000
2023-02-08T07:33:00+00:00       90.103012                            0.0       210.309219          28.369020    25.838284             2.248356             2.665314             6.109132                        998.284912                     0.000000               0.000000  0.820000      0.000000                                10.0              28.584410               31.820000                    31.944304              0.000000
2023-02-08T07:43:00+00:00       89.288383                            0.0       238.838943          28.102516    25.355993             4.614069             3.581905             5.997393                        998.159546                     0.000000               0.000000  0.820000      0.000000                                10.0              28.478939               31.820000                    31.931734              0.000000
2023-02-08T07:53:00+00:00       89.425598                            0.0       248.315613          27.776199    25.070730             3.690659             4.029511             6.216119                        998.266602                     0.000000               0.000000  0.820000      0.000000                                10.0              28.277927               31.820000                    31.914921              0.000000
2023-02-08T08:03:00+00:00       90.145073                            0.0       270.603546          27.968502    25.453667             4.701839             3.980347             5.822531                        998.313660                     0.000000               0.000000  0.820000      0.000000                                10.0              28.165657               31.820000                    31.902338              0.000000
2023-02-08T08:13:00+00:00       89.556244                            0.0       278.446320          28.387978    25.710110             6.487315             5.277962             8.050261                        998.315308                     0.000000               0.000000  0.820000      0.000000                                10.0              27.960300               31.820000                    31.889725              0.000000
2023-02-08T08:23:00+00:00       88.679626                            0.0       267.766846          28.236004    25.322969             3.857555             4.937232             9.965448                        998.385681                     0.000000               0.000000  0.820000      0.000000                                10.0              27.911743               31.820000                    31.872889              0.000000
2023-02-08T08:33:00+00:00       89.491684                            0.0       231.597916          27.679663    24.993162             3.401733             3.492951             5.148652                        998.402832                     0.000000               0.000000  0.820000      0.000000                                10.0              27.830643               31.820000                    31.860292              0.000000
2023-02-08T08:43:00+00:00       90.497208                            0.0       227.550934          27.290913    24.877588             1.847612             2.806779             4.408334                        998.592773                     0.000000               0.000000  0.820000      0.000000                                10.0              27.765612               31.820000                    31.843441              0.000000
2023-02-08T08:53:00+00:00       91.106689                            0.0       257.177246          27.153839    24.903322             2.759609             2.482689             4.047709                        998.567139                     0.000000               0.000000  0.820000      0.000000                                10.0              27.550476               31.820000                    31.826609              0.000000
