              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  wind direction max  wind direction avg  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  ICE Layer Thicknessmil  NIRS Service Level%  SubSurface Temp 0"F  SubSurface Temp -3"F  SubSurface Temp -6"F  SubSurface Temp -9"F  SubSurface Temp -12"F  SubSurface Temp -18"F  SubSurface Temp -24"F  SubSurface Temp -30"F  SubSurface Temp -36"F  SubSurface Temp -42"F  SubSurface Temp -48"F  SubSurface Temp -54"F  SubSurface Temp -60"F  SubSurface Temp -66"F  SubSurface Temp -72"F
2023-09-08T17:18:00+00:00       71.170052                            0.0       336.509399          56.808041    47.564953             0.000000             2.535091             8.860590                        964.267883                     0.000000           329.090393           345.682617                    0.0                        0.0  0.820000           0.0              98.599998                    32.0              0.000000                     0.0                -41.0             65.947998              67.117996              67.874001              68.828003               69.457993               70.501999               70.843994               70.772003               70.519997               70.033997               69.242004               68.449997               67.856003               67.117996               66.218002
2023-09-08T17:28:00+00:00       70.391411                            0.0       351.677521          56.845325    47.307903             0.000000             5.037358            10.232220                        964.129456                     0.000000             1.755157           356.750549                    0.0                        0.0  0.820000           0.0              87.619995                    32.0              0.000000                     0.0                -41.0             65.930000              67.099998              67.856003              68.809998               69.421997               70.447998               70.826004               70.772003               70.501999               70.033997               69.278000               68.486000               67.837997               67.117996               66.199997
2023-09-08T17:38:00+00:00       69.613297                            0.0       337.321930          57.813423    47.939697             0.000000             4.480728            10.592475                        964.152771                     0.000000           269.107819           302.735596                    0.0                        0.0  0.820000           0.0              88.519997                    32.0              0.000000                     0.0                -41.0             65.912003              67.063995              67.837997              68.792000               69.403999               70.412003               70.826004               70.736000               70.519997               70.033997               69.223999               68.486000               67.820000               67.082001               66.199997
2023-09-08T17:48:00+00:00       69.062477                            0.0        59.508148          58.997009    48.860428             0.000000             3.454502             7.995078                        964.071655                     0.000000           343.492920            11.663904                    0.0                        0.0  0.820000           0.0              98.239998                    32.0              0.000000                     0.0                -41.0             65.930000              67.082001              67.783997              68.737999               69.386002               70.412003               70.826004               70.718002               70.501999               70.052002               69.223999               68.468002               67.874001               67.082001               66.218002
2023-09-08T17:58:00+00:00       69.246063                            0.0       352.420868          58.367058    48.328583             0.862677             4.844478            11.009102                        963.947021                     0.000000           356.932648             2.664556                    0.0                        0.0  0.820000           0.0              89.959999                    32.0              0.000000                     0.0                -41.0             65.930000              67.028000              67.748001              68.755997               69.349998               70.393997               70.826004               70.736000               70.466003               70.015999               69.223999               68.503998               67.820000               67.117996               66.181999
2023-09-08T18:08:00+00:00       69.330246                            0.0        93.419647          58.572975    48.558182             0.000000             3.966893             9.416098                        963.918640                     0.000000           353.491302            19.916697                    0.0                        0.0  0.820000           0.0              90.860001                    32.0              0.000000                     0.0                -41.0             65.912003              67.028000              67.765999              68.701996               69.332001               70.412003               70.789993               70.718002               70.483994               70.033997               69.223999               68.486000               67.856003               67.136002               66.253998
2023-09-08T18:18:00+00:00       65.838615                            0.0       296.980621          58.721272    47.321114             0.000000             3.416527             9.028538                        963.964600                     0.000000           356.794159           345.438660                    0.0                        0.0  0.820000           0.0              91.399994                    32.0              0.000000                     0.0                -41.0             65.947998              67.063995              67.765999              68.683998               69.260002               70.358002               70.789993               70.718002               70.483994               70.015999               69.242004               68.486000               67.820000               67.082001               66.236000
2023-09-08T18:28:00+00:00       64.539673                            0.0       347.190887          59.668159    47.690384             0.000000             2.645892             8.147704                        963.873230                     0.000000           355.817505           324.798523                    0.0                        0.0  0.820000           0.0              92.300003                    32.0              0.000000                     0.0                -41.0             65.983994              67.082001              67.748001              68.666000               69.278000               70.339996               70.753998               70.718002               70.466003               70.015999               69.205994               68.449997               67.837997               67.063995               66.218002
2023-09-08T18:38:00+00:00       62.687851                            0.0       357.308899          60.255791    47.471729             0.816839             2.062366             5.857029                        963.816833                     0.000000           339.648407            36.408634                    0.0                        0.0  0.820000           0.0              93.199997                    32.0              0.000000                     0.0                -41.0             66.037994              67.045998              67.748001              68.612000               69.242004               70.304001               70.736000               70.664001               70.393997               69.998001               69.223999               68.431999               67.856003               67.117996               66.236000
2023-09-08T18:48:00+00:00       62.904541                            0.0       350.217407          60.596802    47.886295             0.000000             1.904646             6.595224                        963.759033                     0.000000             0.072354            52.395145                    0.0                        0.0  0.820000           0.0              93.919998                    32.0              0.000000                     0.0                -41.0             66.037994              67.063995              67.729996              68.630005               69.205994               70.267998               70.736000               70.627998               70.447998               69.998001               69.205994               68.486000               67.856003               67.136002               66.199997
2023-09-08T18:58:00+00:00       60.358379                            0.0       352.288483          60.939354    47.109459             0.000000             3.271640             5.964746                        963.644714                     0.000000           358.323242           359.880737                    0.0                        0.0  0.820000           0.0              93.919998                    32.0              0.000000                     0.0                -41.0             66.019997              67.045998              67.675995              68.630005               69.223999               70.285995               70.736000               70.681999               70.430000               69.998001               69.205994               68.449997               67.820000               67.099998               66.199997
2023-09-08T19:08:00+00:00       61.172218                            0.0        26.163616          60.228409    46.795246             1.304203             6.480147            12.777423                        963.748535                     0.000000             8.326722           353.860168                    0.0                        0.0  0.820000           0.0              94.099998                    32.0              0.000000                     0.0                -41.0             66.145996              67.063995              67.639999              68.593994               69.169998               70.267998               70.718002               70.645996               70.430000               70.015999               69.169998               68.486000               67.820000               67.099998               66.236000
2023-09-08T19:18:00+00:00       62.332520                            0.0       347.942383          61.564453    48.557343             0.000000             3.618815             8.375109                        963.639343                     0.000000           347.218842             2.700828                    0.0                        0.0  0.820000           0.0              94.279999                    32.0              0.000000                     0.0                -41.0             66.181999              67.099998              67.639999              68.557999               69.115997               70.285995               70.681999               70.627998               70.430000               69.998001               69.205994               68.486000               67.820000               67.099998               66.199997
2023-09-08T19:28:00+00:00       61.265282                            0.0       116.752602          61.328835    47.873589             0.000000             2.532025             5.040767                        963.544128                     0.000000           119.369987           122.258682                    0.0                        0.0  0.820000           0.0              94.820000                    32.0              0.000000                     0.0                -41.0             66.272003              67.082001              67.639999              68.539993               69.151993               70.213997               70.681999               70.645996               70.412003               70.015999               69.205994               68.468002               67.856003               67.117996               66.181999
2023-09-08T19:38:00+00:00       56.270866                            0.0        72.350502          62.265175    46.491226             0.000000             2.849307             7.303376                        963.397888                     0.000000           350.704865             5.121896                    0.0                        0.0  0.820000           0.0              94.820000                    32.0              0.000000                     0.0                -41.0             66.272003              67.082001              67.639999              68.503998               69.115997               70.177994               70.627998               70.610001               70.393997               69.961998               69.169998               68.468002               67.820000               67.117996               66.181999
2023-09-08T19:48:00+00:00       53.906242                            0.0        18.574961          62.238174    45.330971             0.780974             3.396127             6.605374                        963.396484                     0.000000            63.049213            85.993652                    0.0                        0.0  0.820000           0.0              94.820000                    32.0              0.000000                     0.0                -41.0             66.362000              67.117996              67.657997              68.503998               69.115997               70.177994               70.645996               70.627998               70.412003               69.979996               69.205994               68.449997               67.837997               67.117996               66.199997
2023-09-08T19:58:00+00:00       54.981018                            0.0        71.274643          62.969971    46.533607             2.094229             4.507874             7.168860                        963.293945                     0.000000            70.935638            82.429176                    0.0                       99.0  0.820000           0.0              96.079994                    32.0              0.000000                     0.0                -41.0             66.416000              67.136002              67.639999              68.503998               69.098000               70.177994               70.627998               70.610001               70.375999               69.961998               69.188004               68.486000               67.820000               67.153999               66.236000
2023-09-08T20:08:00+00:00       56.898975                            0.0       340.705566          62.794262    47.280304             0.000000             3.742128             8.788984                        963.407227                     0.000000           308.490936           343.671173                    0.0                        0.0  0.820000           0.0              94.279999                    32.0              0.000000                     0.0                -41.0             66.559998              67.207993              67.622002              68.522003               69.080002               70.177994               70.610001               70.574005               70.393997               69.998001               69.151993               68.431999               67.874001               67.153999               66.199997
2023-09-08T20:18:00+00:00       58.494007                            0.0        86.382401          63.353050    48.541008             0.000000             2.910447             6.300384                        963.365417                     0.000000            82.131958            71.673004                    0.0                        0.0  0.820000           0.0              94.099998                    32.0              0.000000                     0.0                -41.0             66.578003              67.190002              67.675995              68.522003               69.043999               70.124001               70.591995               70.591995               70.358002               69.944000               69.205994               68.486000               67.856003               67.099998               66.236000
2023-09-08T20:28:00+00:00       57.115665                            0.0        97.672684          62.847794    47.431511             0.000000             2.040287             5.948915                        963.390747                     0.000000            66.449753           159.059097                    0.0                       99.0  0.820000           0.0             103.279999                    32.0              0.000000                     0.0                -41.0             66.649994              67.244003              67.657997              68.468002               69.026001               70.141998               70.574005               70.591995               70.358002               69.979996               69.188004               68.468002               67.837997               67.082001               66.236000
2023-09-08T20:38:00+00:00       56.199306                            0.0       354.230011          63.332802    47.454117             0.000000             2.498070             5.942547                        963.331482                     0.000000           354.120850           337.335999                    0.0                        0.0  0.820000           0.0              93.559998                    32.0              0.000000                     0.0                -41.0             66.757996              67.279999              67.675995              68.468002               69.026001               70.087997               70.574005               70.591995               70.339996               69.944000               69.169998               68.468002               67.820000               67.117996               66.236000
2023-09-08T20:48:00+00:00       55.068211                            0.0       346.691223          64.440758    47.945145             0.000000             2.246867             6.544740                        963.228577                     0.000000           346.485229            38.730503                    0.0                        0.0  0.820000           0.0             103.820000                    32.0              0.000000                     0.0                -41.0             66.811996              67.298004              67.729996              68.468002               69.007996               70.070000               70.537994               70.537994               70.393997               69.961998               69.223999               68.449997               67.856003               67.136002               66.236000
2023-09-08T20:58:00+00:00       56.033531                            0.0       323.685974          64.079330    48.072029             0.749346             1.814148             3.936037                        963.407349                     0.000000           326.901123           297.559357                    0.0                       99.0  0.820000           0.0             104.000000                    32.0              0.000000                     0.0                -41.0             66.884003              67.351997              67.675995              68.468002               68.972000               70.033997               70.519997               70.537994               70.339996               69.925995               69.151993               68.431999               67.837997               67.082001               66.236000
2023-09-08T21:08:00+00:00       55.436096                            0.0       247.310989          64.171524    47.871979             0.000000             2.109290             4.256545                        963.324585                     0.000000            28.925913           321.646393                    0.0                        0.0  0.820000           0.0              91.759995                    32.0              0.000000                     0.0                -41.0             67.010002              67.423996              67.675995              68.468002               68.972000               70.033997               70.556000               70.537994               70.375999               69.925995               69.169998               68.449997               67.856003               67.099998               66.253998
2023-09-08T21:18:00+00:00       57.489857                            0.0        76.242455          63.830093    48.524750             0.715147             3.486116             6.586448                        963.250916                     0.000000           348.349030           354.257050                    0.0                        0.0  0.820000           0.0             104.360001                    32.0              0.000000                     0.0                -41.0             67.136002              67.423996              67.694000              68.431999               68.917999               70.052002               70.519997               70.537994               70.393997               69.944000               69.169998               68.468002               67.837997               67.117996               66.253998
2023-09-08T21:28:00+00:00       55.534874                            0.0       247.756668          65.147339    48.828873             0.000000             0.000000             2.416165                        963.181274                     0.000000           238.069992             0.000000                    0.0                       99.0  0.820000           0.0             104.720001                    32.0              0.000000                     0.0                -41.0             67.225998              67.496002              67.748001              68.449997               68.936005               70.015999               70.483994               70.519997               70.339996               69.944000               69.188004               68.468002               67.820000               67.099998               66.218002
2023-09-08T21:38:00+00:00       58.713791                            0.0        20.207304          63.721565    48.987091             0.000000             3.076236             7.378682                        963.164001                     0.000000           334.547028           324.016449                    0.0                        0.0  0.820000           0.0              89.239998                    32.0              0.000000                     0.0                -41.0             67.298004              67.568001              67.765999              68.468002               68.936005               70.015999               70.483994               70.466003               70.322006               69.944000               69.188004               68.414001               67.802002               67.099998               66.218002
2023-09-08T21:48:00+00:00       54.352283                            0.0       121.979973          64.588211    47.733360             0.000000             2.432750             6.953289                        963.293335                     0.000000             8.023201            39.265167                    0.0                        0.0  0.820000           0.0             104.900002                    32.0              0.000000                     0.0                -41.0             67.405998              67.604004              67.783997              68.431999               68.899994               69.961998               70.466003               70.519997               70.339996               69.925995               69.169998               68.449997               67.856003               67.117996               66.253998
2023-09-08T21:58:00+00:00       54.943760                            0.0       338.063568          64.110153    47.577049             1.381321             3.210970             4.839509                        963.407349                     0.000000           339.262878           341.862183                    0.0                       99.0  0.820000           0.0             105.260002                    32.0              0.000000                     0.0                -41.0             67.531998              67.675995              67.802002              68.449997               68.936005               69.944000               70.466003               70.466003               70.322006               69.889999               69.188004               68.449997               67.820000               67.063995               66.236000
2023-09-08T22:08:00+00:00       58.376827                            0.0       355.488434          64.232796    49.312180             0.876205             2.652141             5.310966                        963.373108                     0.000000           359.148743           333.612152                    0.0                        0.0  0.820000           0.0              86.180000                    32.0              0.000000                     0.0                -41.0             67.639999              67.765999              67.856003              68.449997               68.917999               69.944000               70.466003               70.483994               70.285995               69.925995               69.188004               68.431999               67.837997               67.082001               66.218002
2023-09-08T22:18:00+00:00       55.303558                            0.0       318.432770          64.061775    47.705914             1.250592             3.204186             6.154201                        963.426880                     0.000000             0.108228           349.241821                    0.0                        0.0  0.820000           0.0             105.620003                    32.0              0.000000                     0.0                -41.0             67.748001              67.820000              67.837997              68.468002               68.917999               69.907997               70.430000               70.466003               70.322006               69.889999               69.188004               68.486000               67.874001               67.117996               66.181999
2023-09-08T22:28:00+00:00       56.080898                            0.0       329.504547          64.246292    48.250393             1.681166             3.194500             4.415085                        963.457458                     0.000000           319.052124           340.258026                    0.0                       99.0  0.820000           0.0             106.699997                    32.0              0.000000                     0.0                -41.0             67.820000              67.891998              67.891998              68.486000               68.863998               69.925995               70.412003               70.466003               70.285995               69.872002               69.134003               68.449997               67.837997               67.136002               66.218002
2023-09-08T22:38:00+00:00       57.233307                            0.0       347.118561          63.686295    48.270645             0.000000             2.645444             6.102356                        963.556519                     0.000000           338.452667           335.692413                    0.0                        0.0  0.820000           0.0              82.759995                    32.0              0.000000                     0.0                -41.0             67.963997              67.981995              67.927994              68.468002               68.899994               69.907997               70.412003               70.447998               70.304001               69.889999               69.151993               68.414001               67.856003               67.153999               66.236000
2023-09-08T22:48:00+00:00       59.951588                            0.0       325.851257          64.053680    49.859291             0.000000             1.319484             3.308857                        963.504089                     0.000000           314.387878           313.617004                    0.0                        0.0  0.820000           0.0             107.419998                    32.0              0.000000                     0.0                -41.0             68.054001              68.017998              67.963997              68.503998               68.882004               69.872002               70.412003               70.412003               70.250000               69.854004               69.151993               68.431999               67.837997               67.136002               66.199997
2023-09-08T22:58:00+00:00       60.480225                            0.0       319.733185          63.678192    49.742111             0.000000             1.040194             3.153133                        963.482605                     0.000000           345.458252           286.596954                    0.0                       99.0  0.820000           0.0             108.500000                    32.0              0.000000                     0.0                -41.0             68.197998              68.054001              68.000000              68.503998               68.863998               69.872002               70.393997               70.430000               70.304001               69.889999               69.151993               68.449997               67.820000               67.117996               66.236000
2023-09-08T23:08:00+00:00       60.808144                            0.0         8.695271          63.123070    49.364563             0.000000             1.352906             3.442074                        963.381592                     0.000000           351.585938           343.316498                    0.0                        0.0  0.820000           0.0              78.800003                    32.0              0.000000                     0.0                -41.0             68.287994              68.180000              68.035995              68.522003               68.863998               69.835999               70.358002               70.447998               70.304001               69.872002               69.151993               68.468002               67.874001               67.082001               66.199997
2023-09-08T23:18:00+00:00       65.208435                            0.0       356.557220          62.590904    50.742405             0.000000             1.812067             4.583118                        963.411072                     0.000000             4.188652           344.778656                    0.0                        0.0  0.820000           0.0             109.220001                    32.0              0.000000                     0.0                -41.0             68.377998              68.233994              68.072006              68.539993               68.828003               69.835999               70.339996               70.393997               70.267998               69.872002               69.134003               68.431999               67.837997               67.153999               66.199997
2023-09-08T23:28:00+00:00       65.373009                            0.0         0.000000          62.231422    50.468868             0.000000             0.000000             1.121794                        963.464172                     0.000000           130.283997             0.000000                    0.0                       99.0  0.820000           0.0             109.579994                    32.0              0.000000                     0.0                -41.0             68.468002              68.324005              68.089996              68.539993               68.899994               69.818001               70.322006               70.358002               70.250000               69.872002               69.151993               68.468002               67.837997               67.136002               66.218002
2023-09-08T23:38:00+00:00       77.080597                            0.0       161.789291          60.008072    52.801929             0.000000             1.170851             2.083035                        963.409546                     0.000000           148.132751           142.627670                    0.0                        0.0  0.820000           0.0              74.660004                    32.0              0.000000                     0.0                -41.0             68.612000              68.395996              68.162003              68.539993               68.882004               69.800003               70.304001               70.393997               70.250000               69.854004               69.134003               68.431999               67.802002               67.153999               66.253998
2023-09-08T23:48:00+00:00       80.203873                            0.0       125.730446          59.128624    53.030510             0.000000             0.000000             1.487268                        963.541565                     0.000000           144.355240           140.162018                    0.0                        0.0  0.820000           0.0             109.400002                    32.0              0.000000                     0.0                -41.0             68.683998              68.468002              68.197998              68.557999               68.882004               69.835999               70.322006               70.375999               70.231995               69.872002               69.115997               68.414001               67.856003               67.117996               66.272003
2023-09-08T23:58:00+00:00       82.482498                            0.0       161.504028          58.081253    52.772541             1.024334             1.225602             1.530062                        963.666321                     0.000000           167.341125           159.773926                    0.0                       99.0  0.820000           0.0             108.679993                    32.0              0.000000                     0.0                -41.0             68.809998              68.503998              68.233994              68.612000               68.882004               69.764000               70.285995               70.375999               70.213997               69.835999               69.080002               68.449997               67.856003               67.117996               66.236000
2023-09-09T00:08:00+00:00       85.529060                            0.0       147.382874          57.178371    52.876877             0.000000             1.068138             1.562701                        963.706055                     0.000000           175.910049           163.585892                    0.0                        0.0  0.820000           0.0              70.519997                    32.0              0.000000                     0.0                -41.0             68.863998              68.630005              68.306000              68.593994               68.863998               69.781998               70.304001               70.358002               70.231995               69.854004               69.134003               68.486000               67.856003               67.153999               66.253998
2023-09-09T00:18:00+00:00       87.090355                            0.0       153.685181          56.048187    52.258896             0.000000             0.688145             1.445090                        963.634033                     0.000000           169.103363           160.510788                    0.0                        0.0  0.820000           0.0             107.239998                    32.0              0.000000                     0.0                -41.0             68.972000              68.683998              68.306000              68.593994               68.882004               69.746002               70.285995               70.339996               70.267998               69.854004               69.115997               68.449997               67.837997               67.117996               66.236000
2023-09-09T00:28:00+00:00       87.582710                            0.0       164.994110          55.497986    51.870651             0.745328             1.056192             1.475794                        963.694336                     0.000000           163.321060           165.452850                    0.0                       99.0  0.820000           0.0             105.620003                    32.0              0.000000                     0.0                -41.0             69.061996              68.737999              68.377998              68.612000               68.845993               69.764000               70.267998               70.322006               70.231995               69.835999               69.098000               68.431999               67.783997               67.117996               66.218002
2023-09-09T00:38:00+00:00       87.958191                            0.0       178.505737          54.945084    51.442284             1.140910             1.533708             1.899433                        963.833984                     0.000000           182.692642           180.247589                    0.0                        0.0  0.820000           0.0              67.459999                    32.0              0.000000                     0.0                -41.0             69.188004              68.828003              68.449997              68.701996               68.882004               69.709999               70.267998               70.339996               70.195999               69.854004               69.151993               68.431999               67.820000               67.136002               66.218002
2023-09-09T00:48:00+00:00       88.991959                            0.0         0.000000          54.352081    51.174225             0.000000             0.000000             1.268687                        963.989075                     0.000000           184.489639             0.000000                    0.0                        0.0  0.820000           0.0             103.279999                    32.0              0.000000                     0.0                -41.0             69.223999              68.845993              68.468002              68.737999               68.882004               69.746002               70.231995               70.358002               70.195999               69.835999               69.134003               68.414001               67.856003               67.171997               66.236000
2023-09-09T00:58:00+00:00       90.115768                            0.0         0.000000          53.959373    51.126190             0.000000             0.000000             0.000000                        964.019409                     0.000000             0.000000             0.000000                    0.0                       99.0  0.820000           0.0             102.919998                    32.0              0.000000                     0.0                -41.0             69.295998              68.917999              68.503998              68.720001               68.917999               69.746002               70.213997               70.304001               70.177994               69.818001               69.061996               68.414001               67.837997               67.136002               66.218002
2023-09-09T01:08:00+00:00       92.978645                            0.0       185.042358          53.362434    51.382088             0.000000             0.000000             1.682248                        964.232971                     0.000000           185.892990             0.000000                    0.0                        0.0  0.820000           0.0              65.479996                    32.0              0.000000                     0.0                -41.0             69.421997              69.026001              68.576004              68.701996               68.917999               69.709999               70.213997               70.267998               70.160004               69.800003               69.098000               68.431999               67.802002               67.136002               66.236000
2023-09-09T01:18:00+00:00       93.293755                            0.0         0.000000          52.985008    51.099419             0.000000             1.013616             1.543266                        964.346069                     0.000000           180.603912           176.889603                    0.0                        0.0  0.820000           0.0             102.199997                    32.0              0.000000                     0.0                -41.0             69.440002              69.043999              68.630005              68.774002               68.953995               69.746002               70.195999               70.267998               70.141998               69.818001               69.098000               68.449997               67.820000               67.117996               66.253998
2023-09-09T01:28:00+00:00       94.333664                            0.0       170.226593          52.588234    51.005444             1.073971             1.451681             1.690201                        964.477966                     0.000000           174.967346           173.312012                    0.0                       99.0  0.820000           0.0             100.579994                    32.0              0.000000                     0.0                -41.0             69.494003              69.098000              68.647995              68.774002               68.936005               69.709999               70.177994               70.267998               70.141998               69.835999               69.115997               68.395996               67.802002               67.117996               66.218002
2023-09-09T01:38:00+00:00       95.271523                            0.0       174.046173          52.270191    50.956886             0.000000             0.914351             1.479348                        964.698303                     0.000000           175.183365           176.479797                    0.0                        0.0  0.820000           0.0              63.680000                    32.0              0.000000                     0.0                -41.0             69.548004              69.223999              68.737999              68.828003               68.972000               69.709999               70.177994               70.285995               70.124001               69.800003               69.098000               68.449997               67.820000               67.136002               66.236000
2023-09-09T01:48:00+00:00       95.634857                            0.0       187.727142          51.834618    50.626541             1.268424             1.758665             2.099659                        964.718018                     0.000000           180.236176           180.660645                    0.0                        0.0  0.820000           0.0              99.320000                    32.0              0.000000                     0.0                -41.0             69.601997              69.242004              68.737999              68.845993               68.953995               69.709999               70.160004               70.250000               70.160004               69.818001               69.134003               68.449997               67.837997               67.117996               66.253998
2023-09-09T01:58:00+00:00       96.179398                            0.0       175.460175          51.771057    50.716599             1.485478             1.766320             2.101195                        964.845337                     0.000000           178.506729           173.927612                    0.0                       99.0  0.820000           0.0              97.339996                    32.0              0.000000                     0.0                -41.0             69.619995              69.295998              68.792000              68.863998               68.917999               69.655998               70.141998               70.250000               70.106003               69.781998               69.115997               68.431999               67.783997               67.082001               66.253998
2023-09-09T02:08:00+00:00       97.313583                            0.0       170.381012          51.387840    50.651443             0.000000             1.606131             2.251186                        964.843506                     0.000000           176.345276           177.497284                    0.0                        0.0  0.820000           0.0              62.239998                    32.0              0.000000                     0.0                -41.0             69.746002              69.367996              68.845993              68.936005               68.953995               69.692001               70.160004               70.250000               70.160004               69.800003               69.098000               68.414001               67.820000               67.117996               66.272003
2023-09-09T02:18:00+00:00       97.923859                            0.0       173.789108          51.186295    50.619244             0.000000             0.855233             1.330857                        964.828613                     0.000000           179.133347           169.104019                    0.0                        0.0  0.820000           0.0              96.079994                    32.0              0.000000                     0.0                -41.0             69.764000              69.403999              68.863998              68.936005               69.026001               69.673996               70.106003               70.231995               70.160004               69.800003               69.061996               68.414001               67.802002               67.117996               66.253998
