              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 1F  Water Film Heightmil
2023-10-10T20:01:00+00:00       43.910393                            0.0       265.964020          57.359379    35.558258             9.451535             8.879624            15.151514                        983.266968                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.188274                   0.0
2023-10-10T20:11:00+00:00       43.849503                            0.0       285.058655          57.359379    35.523232             6.891828             7.382833            13.160113                        983.121338                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.219765                   0.0
2023-10-10T20:21:00+00:00       44.245209                            0.0       281.989777          57.359379    35.750080            10.750739             9.464838            15.207571                        983.243530                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.251244                   0.0
2023-10-10T20:31:00+00:00       45.037888                            0.0       268.453125          57.747108    36.552231             5.170849             7.812076            13.631231                        983.175476                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.282661                   0.0
2023-10-10T20:41:00+00:00       44.399349                            0.0       267.412415          57.747108    36.190464             4.283409             7.527432            10.206813                        982.995483                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.314102                   0.0
2023-10-10T20:51:00+00:00       44.719685                            0.0       278.172760          57.938881    36.547005             7.888525             6.518403            13.053340                        982.944397                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.350739                   0.0
2023-10-10T21:01:00+00:00       44.719685                            0.0       290.191498          57.938881    36.547005             6.312414             6.295943            12.382701                        983.059326                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.382103                   0.0
2023-10-10T21:11:00+00:00       46.116161                            0.0       287.674652          57.938881    37.328045             5.845538             4.549465             8.128051                        983.067078                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.418694                   0.0
2023-10-10T21:21:00+00:00       44.918232                            0.0       293.516754          58.129303    36.832699             9.844992             6.045131            12.748030                        983.161072                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.460503                   0.0
2023-10-10T21:31:00+00:00       45.647388                            0.0       287.362671          58.129303    37.241886             5.750350             6.533311            12.910627                        983.180176                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.497044                   0.0
2023-10-10T21:41:00+00:00       45.738415                            0.0       283.530762          58.129303    37.292561             3.424448             5.340518             7.349105                        983.146729                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.538788                   0.0
2023-10-10T21:51:00+00:00       45.617062                            0.0       285.902710          58.129303    37.224983             3.516237             4.475417             9.734986                        983.213806                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.575279                   0.0
2023-10-10T22:01:00+00:00       44.218029                            0.0       278.533234          58.129303    36.434181             6.350365             5.654324             9.117342                        983.141296                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.616970                   0.0
2023-10-10T22:11:00+00:00       44.861980                            0.0       291.252380          58.183456    36.850166             8.065006             5.003329             9.377248                        983.300659                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.658592                   0.0
2023-10-10T22:21:00+00:00       44.537132                            0.0       279.608002          57.938881    36.443314             5.394739             5.941369            10.675556                        983.329895                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.695045                   0.0
2023-10-10T22:31:00+00:00       44.750084                            0.0       275.799866          57.938881    36.564236             4.244287             4.360180             7.942609                        983.315308                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.736610                   0.0
2023-10-10T22:41:00+00:00       45.735935                            0.0       277.887482          57.747108    36.942551             3.561130             3.621279             5.936089                        983.308838                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.778183                   0.0
2023-10-10T22:51:00+00:00       47.037247                            0.0       274.529053          57.747108    37.656326             4.884164             3.983276             7.302175                        983.405640                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.821964                   0.0
2023-10-10T23:01:00+00:00       46.623730                            0.0       329.049957          57.165329    36.899509             4.176116             4.036990             6.422166                        983.422852                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.865772                   0.0
2023-10-10T23:11:00+00:00       48.997772                            0.0       339.845581          56.790073    37.819305             5.052100             5.052026             8.555582                        983.346985                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.904099                   0.0
2023-10-10T23:21:00+00:00       49.175114                            0.0       333.624969          56.436661    37.586304             5.666164             5.793973            13.092775                        983.395874                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.947884                   0.0
2023-10-10T23:31:00+00:00       49.537712                            0.0       327.189728          55.827446    37.212505             5.204990             5.828000             8.647661                        983.507324                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.986153                   0.0
2023-10-10T23:41:00+00:00       49.866261                            0.0       323.889740          55.827446    37.380684             2.573700             2.360345             3.900865                        983.551331                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.029877                   0.0
2023-10-10T23:51:00+00:00       50.514927                            0.0       333.090179          55.432259    37.345078             4.876205             3.868376             8.608605                        983.648010                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.068096                   0.0
2023-10-11T00:01:00+00:00       51.874756                            0.0       335.051697          55.050499    37.668583             4.161301             4.466666             6.531216                        983.813721                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.106285                   0.0
2023-10-11T00:11:00+00:00       51.329388                            0.0       338.632416          55.241234    37.575813             3.720477             3.875154             9.128410                        983.858032                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.144463                   0.0
2023-10-11T00:21:00+00:00       53.393822                            0.0       322.382813          54.858292    38.226768             2.687734             3.268254             8.475950                        983.838318                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.177181                   0.0
2023-10-11T00:31:00+00:00       53.157623                            0.0       304.675232          54.858292    38.113533             1.440466             3.217259             7.835515                        984.057617                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.215302                   0.0
2023-10-11T00:41:00+00:00       55.061577                            0.0       245.647827          54.469475    38.651417             0.800148             1.848559             6.084624                        983.915527                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.247940                   0.0
2023-10-11T00:51:00+00:00       54.258457                            0.0       262.775330          54.664635    38.457291             1.180076             1.446293             7.298260                        984.035400                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.286064                   0.0
2023-10-11T01:01:00+00:00       55.169621                            0.0       219.729706          54.664635    38.883614             1.347041             3.007957             7.685542                        983.978760                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.313248                   0.0
2023-10-11T01:11:00+00:00       56.646461                            0.0       269.911621          54.497437    39.405148             1.951443             1.382286             2.854859                        984.076355                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.345840                   0.0
2023-10-11T01:21:00+00:00       59.426357                            0.0       294.478180          54.074654    40.241325             1.000550             2.304888             7.800755                        984.077637                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.378448                   0.0
2023-10-11T01:31:00+00:00       60.786072                            0.0       317.912231          53.283112    40.078709             1.421117             2.328843             6.453660                        984.129822                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.405594                   0.0
2023-10-11T01:41:00+00:00       59.302826                            0.0         1.803659          53.477318    39.625874             1.865887             2.954921             6.736289                        984.148254                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.432701                   0.0
2023-10-11T01:51:00+00:00       62.234356                            0.0       349.509216          53.087387    40.501011             0.913216             1.449222             8.097734                        984.215332                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.459824                   0.0
2023-10-11T02:01:00+00:00       64.430275                            0.0         0.000000          52.230789    40.584290             0.000000             0.000000             2.936914                        984.166321                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.481529                   0.0
2023-10-11T02:11:00+00:00       61.670841                            0.0       266.045685          52.691269    39.892063             2.303557             1.475930             7.605268                        984.118408                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.503201                   0.0
2023-10-11T02:21:00+00:00       64.098190                            0.0         0.000000          52.085140    40.312656             0.000000             1.209002             7.718790                        984.219238                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.524860                   0.0
2023-10-11T02:31:00+00:00       64.613159                            0.0       217.365265          52.085140    40.519112             2.191352             1.237227             2.716788                        984.234985                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.546547                   0.0
2023-10-11T02:41:00+00:00       64.792282                            0.0       215.729294          51.909286    40.423450             2.550658             2.286496             4.169426                        984.299072                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.568188                   0.0
2023-10-11T02:51:00+00:00       66.044716                            0.0       218.953094          51.879856    40.889946             2.908928             2.181781             4.601947                        984.393738                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.584435                   0.0
2023-10-11T04:01:00+00:00       66.865166                            0.0       255.053833          50.676292    40.061249             2.038059             2.068630             4.237666                        984.180359                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.676361                   0.0
2023-10-11T04:11:00+00:00       68.575737                            0.0       252.002441          49.843079    39.915649             3.402728             1.777305             4.798428                        984.227966                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.681747                   0.0
2023-10-11T04:21:00+00:00       68.564865                            0.0       263.951599          49.981354    40.043880             1.635290             2.206827             3.840894                        984.206909                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.687164                   0.0
2023-10-11T04:31:00+00:00       66.552460                            0.0       335.891907          49.981354    39.277885             2.369658             1.988720             9.911573                        984.178772                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.697960                   0.0
2023-10-11T04:41:00+00:00       65.671837                            0.0       344.364563          49.981354    38.936222             3.772501             3.132671             5.937252                        984.260742                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.697960                   0.0
2023-10-11T04:51:00+00:00       66.050056                            0.0       345.016510          49.819996    38.929722             1.766195             3.373944             7.453481                        984.158875                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.703377                   0.0
2023-10-11T05:01:00+00:00       68.277313                            0.0       346.675232          49.495865    39.471333             3.041435             1.632690             5.617547                        984.017090                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.708755                   0.0
2023-10-11T05:11:00+00:00       67.739632                            0.0        16.924843          49.495865    39.268303             1.714162             1.333944             5.087278                        983.984436                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.708755                   0.0
2023-10-11T05:21:00+00:00       74.060051                            0.0       221.992767          47.865318    39.995525             1.692911             1.180488             3.393487                        984.070313                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.708755                   0.0
2023-10-11T05:31:00+00:00       75.159271                            0.0       228.260818          47.706696    40.221836             1.594850             1.836295             3.803279                        984.022278                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.708755                   0.0
2023-10-11T05:41:00+00:00       77.824715                            0.0       230.360748          47.547607    40.967514             1.876197             1.724599             3.020539                        984.132507                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.708755                   0.0
2023-10-11T05:51:00+00:00       76.929092                            0.0       224.740387          47.547607    40.668331             2.619753             2.582135             4.251240                        984.280823                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.708755                   0.0
2023-10-11T06:01:00+00:00       78.916328                            0.0       244.682281          46.582966    40.389702             1.847383             2.258468             3.387430                        984.256714                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.703377                   0.0
2023-10-11T06:11:00+00:00       79.926376                            0.0       267.079651          46.420494    40.559746             0.716426             1.433771             2.194070                        984.176086                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.697960                   0.0
2023-10-11T06:21:00+00:00       79.708061                            0.0       250.321884          46.265079    40.337784             1.629472             2.213025             3.132751                        984.209167                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.697960                   0.0
2023-10-11T06:31:00+00:00       80.160057                            0.0       232.998886          46.110283    40.332806             2.573411             2.398240             3.590225                        984.195496                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.692577                   0.0
2023-10-11T06:41:00+00:00       80.258720                            0.0       240.611282          45.643059    39.909119             2.671421             2.519508             3.201019                        984.277588                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.681747                   0.0
2023-10-11T06:51:00+00:00       79.287231                            0.0         0.000000          45.486366    39.443317             0.000000             2.143156             3.854391                        984.259277                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.676361                   0.0
2023-10-11T07:01:00+00:00       80.226082                            0.0       285.712463          44.854790    39.130302             3.239254             1.896405             4.334673                        984.091980                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.670944                   0.0
2023-10-11T07:11:00+00:00       79.650383                            0.0       279.787018          44.539505    38.638561             1.752479             2.357130             2.901771                        984.184387                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.660141                   0.0
2023-10-11T07:21:00+00:00       80.969902                            0.0       260.398071          44.236027    38.763378             2.956876             2.328112             3.743626                        984.096619                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.649338                   0.0
2023-10-11T07:31:00+00:00       80.934181                            0.0       247.316849          43.623405    38.154289             1.769649             2.793129             3.886414                        983.950378                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.638531                   0.0
2023-10-11T07:41:00+00:00       81.383949                            0.0       211.447495          43.469055    38.145161             1.592820             2.425315             3.242631                        984.169739                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.627724                   0.0
2023-10-11T07:51:00+00:00       81.698929                            0.0       209.932007          43.158905    37.940861             1.197206             1.381542             3.990796                        983.920166                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.616875                   0.0
2023-10-11T08:01:00+00:00       81.651917                            0.0       249.055695          42.846817    37.621315             1.975005             1.894512             2.791694                        983.953003                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.600670                   0.0
2023-10-11T08:11:00+00:00       82.209557                            0.0       276.028748          42.674755    37.626591             0.779292             1.309078             1.758240                        984.069275                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.589859                   0.0
2023-10-11T08:21:00+00:00       83.849258                            0.0       243.623962          41.947376    37.417633             1.678340             1.266922             6.353866                        983.957703                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.573616                   0.0
2023-10-11T08:31:00+00:00       82.760895                            0.0       281.365234          42.098042    37.232723             1.947839             2.041708             3.436009                        983.972900                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.557369                   0.0
2023-10-11T08:41:00+00:00       82.460190                            0.0       264.121307          41.947376    36.992813             2.816700             2.472993             3.042172                        983.988464                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.541115                   0.0
2023-10-11T08:51:00+00:00       81.798828                            0.0       286.234619          41.796238    36.640648             2.068355             2.300541             4.103081                        983.800232                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.524860                   0.0
2023-10-11T09:01:00+00:00       82.520393                            0.0       246.964020          41.796238    36.863533             1.302637             1.699906             2.660382                        983.893921                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.508629                   0.0
2023-10-11T09:11:00+00:00       83.362289                            0.0       221.095169          41.492508    36.824001             2.492377             2.234314             3.323064                        984.062073                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.486931                   0.0
2023-10-11T09:21:00+00:00       82.977928                            0.0       218.942993          41.339912    36.557365             1.510151             2.042718             2.922201                        983.795288                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.470695                   0.0
2023-10-11T09:31:00+00:00       83.787071                            0.0       249.323975          41.186836    36.653576             1.802955             1.898238             3.830498                        983.869202                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.448978                   0.0
2023-10-11T09:41:00+00:00       86.357193                            0.0       250.707489          40.739578    36.981590             1.979116             2.439779             3.101941                        983.924866                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.427292                   0.0
2023-10-11T09:51:00+00:00       86.783386                            0.0       215.407959          40.445812    36.817684             1.886376             2.152339             3.840587                        983.896973                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.405594                   0.0
2023-10-11T10:01:00+00:00       84.967003                            0.0       242.480103          40.739578    36.569672             1.719760             1.529423             4.656751                        984.029663                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.378448                   0.0
2023-10-11T10:11:00+00:00       86.179840                            0.0       296.631927          40.150150    36.349945             2.283861             1.735337             2.875997                        984.234436                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.356701                   0.0
2023-10-11T10:21:00+00:00       87.797874                            0.0       252.898712          39.831253    36.507504             1.911555             2.236210             3.435927                        984.062561                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.329529                   0.0
2023-10-11T10:31:00+00:00       88.215645                            0.0         0.000000          40.001610    36.795792             0.000000             1.126375             3.000417                        984.326538                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.302349                   0.0
2023-10-11T10:41:00+00:00       86.398079                            0.0       236.166611          40.298222    36.559624             1.812647             1.830533             3.455786                        984.614136                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.275154                   0.0
2023-10-11T10:51:00+00:00       87.018166                            0.0       289.545410          40.001610    36.449135             1.768740             1.961421             2.879505                        984.630859                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.247940                   0.0
2023-10-11T11:01:00+00:00       88.752365                            0.0       257.745697          39.703068    36.655346             2.438853             2.567585             4.681562                        984.586121                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.220764                   0.0
2023-10-11T11:11:00+00:00       88.647346                            0.0       252.532120          39.402588    36.328979             2.110907             3.045710             3.206893                        984.815063                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.188065                   0.0
2023-10-11T11:21:00+00:00       88.459457                            0.0       260.314240          39.105556    35.982365             1.260287             2.204113             4.068175                        984.740967                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.160820                   0.0
2023-10-11T11:31:00+00:00       88.849518                            0.0       232.203705          39.105556    36.093666             2.308954             2.331568             3.697128                        984.901245                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.128128                   0.0
2023-10-11T11:41:00+00:00       89.125702                            0.0       275.232697          38.920677    35.989761             1.739341             2.636622             3.712763                        985.199463                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.095383                   0.0
2023-10-11T11:51:00+00:00       89.522934                            0.0       293.452515          38.961830    36.142899             2.814255             2.436331             4.378549                        985.114136                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.062622                   0.0
2023-10-11T12:01:00+00:00       88.532661                            0.0       237.795486          39.553074    36.444580             2.184528             2.833857             5.112631                        985.243713                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    61.029877                   0.0
2023-10-11T12:11:00+00:00       87.944153                            0.0       239.072968          39.703068    36.423405             3.741786             4.130418             5.433834                        985.506958                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.997078                   0.0
2023-10-11T12:21:00+00:00       87.936913                            0.0       264.335663          40.001610    36.715477             1.834514             3.640043             6.871200                        985.478577                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.958813                   0.0
2023-10-11T12:31:00+00:00       87.754097                            0.0       273.801117          40.592934    37.245171             1.968164             3.205351             5.920034                        985.538147                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.926010                   0.0
2023-10-11T12:41:00+00:00       85.268044                            0.0       253.736374          41.947376    37.845158             1.553000             1.826486             2.703217                        985.663635                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.887703                   0.0
2023-10-11T12:51:00+00:00       84.127586                            0.0       223.629822          42.846817    38.383648             5.649255             2.976637             6.989543                        985.628357                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.849365                   0.0
2023-10-11T13:01:00+00:00       82.903114                            0.0       213.807510          42.846817    38.009113             2.582105             3.904618             5.819634                        985.684631                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.810974                   0.0
2023-10-11T13:11:00+00:00       80.668831                            0.0       210.581131          44.083584    38.519299             3.390747             3.029129             4.387769                        985.966125                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.772972                   0.0
2023-10-11T13:21:00+00:00       79.273994                            0.0       271.721100          45.013409    38.978664             3.733134             2.176525             6.948557                        985.574463                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.736610                   0.0
2023-10-11T13:31:00+00:00       78.512779                            0.0       227.915527          46.110283    39.797920             1.675255             1.633780             3.786118                        985.844299                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.695045                   0.0
2023-10-11T13:41:00+00:00       77.118111                            0.0       297.526947          46.906448    40.109695             2.135694             1.686409             4.709692                        985.733154                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.658592                   0.0
2023-10-11T13:51:00+00:00       74.198692                            0.0       226.575928          48.677139    40.827728             2.854621             2.212757             6.241468                        985.624573                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.616970                   0.0
2023-10-11T14:01:00+00:00       73.928604                            0.0       288.649017          49.169830    41.209091             1.638907             3.533134             6.064880                        985.819336                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.580505                   0.0
2023-10-11T14:11:00+00:00       72.623703                            0.0       227.470474          50.352310    41.887497             1.578148             2.331720             2.851297                        985.905701                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.538788                   0.0
2023-10-11T14:21:00+00:00       70.593925                            0.0       244.996750          51.679718    42.426800             2.098908             2.222940             5.680493                        985.894897                     0.000000                    0.0       0.0           0.0                                 0.0                    0.0                     0.0                    60.497044                   0.0
