              MeasureTime  Rel. Humidity%  Wind Direction  Brightnesslx  Air TemperatureF  Wind Speed (act)mph  Precipitation Intensityin/h  Visibilitymiles  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 3F  Water Film Heightmil  ground temperature (0")F  ground temperature (3")F  ground temperature (6")F  ground temperature (9")F  ground temperature (12")F  ground temperature (18")F  ground temperature (24")F  ground temperature (30")F  ground temperature (36")F  ground temperature (42")F
2023-05-07T11:50:00+00:00       98.867529         0.581044         520.0          57.228026                  0.0                     0.000000         0.033554                   85.0  0.812946           0.0                                15.0              58.762981                    85.0                         84.0              1.207436                        40.0                   54.211998                   53.942001                   53.402000                    52.952000                    51.781998                    50.306000                    48.703999                    47.731998                    46.759998
2023-05-07T11:59:00+00:00       98.461542         0.581044         540.0          57.813192                  0.0                     0.000000         0.041632                   85.0  0.812757           0.0                                15.0              59.021431                    85.0                         84.0              1.239766                        40.0                   54.194000                   53.905998                   53.383999                    52.933998                    51.764000                    50.306000                    48.703999                    47.731998                    46.796001
2023-05-07T12:10:00+00:00       98.733215         0.574863         500.0          57.824177                  0.0                     0.000000         0.037904                   85.0  0.811813           0.0                                15.0              59.437485                    85.0                         84.0              1.401418                        40.0                   54.230000                   53.888000                   53.383999                    52.897999                    51.764000                    50.341999                    48.739998                    47.695999                    46.778000
2023-05-07T12:20:00+00:00       97.336694         0.581044         740.0          57.373628                  0.0                     0.000000         0.022991                   85.0  0.810113           0.0                                15.0              59.665588                    85.0                         84.0              1.692392                        40.0                   54.194000                   53.851997                   53.348000                    52.897999                    51.764000                    50.360001                    48.739998                    47.767998                    46.813999
2023-05-07T12:30:00+00:00       97.793048         0.581044         800.0          56.596158                  0.0                     0.000000         0.023612                   85.0  0.812002           0.0                                15.0              59.776634                    85.0                         84.0              1.369088                        40.0                   54.230000                   53.851997                   53.293999                    52.897999                    51.764000                    50.341999                    48.776001                    47.785999                    46.778000
2023-05-07T12:39:00+00:00       98.643170         0.581044        1290.0          56.535717                  0.0                     0.000000         0.027340                   85.0  0.814079           0.0                                15.0              60.213482                    85.0                         84.0              1.013454                        40.0                   54.175999                   53.851997                   53.293999                    52.916000                    51.746002                    50.360001                    48.739998                    47.767998                    46.796001
2023-05-07T12:50:00+00:00       99.006415         0.574863        1870.0          57.846155                  0.0                     0.000000         0.055923                   85.0  0.813324           0.0                                15.0              61.280327                    85.0                         84.0              1.142775                        40.0                   54.230000                   53.851997                   53.257999                    52.880001                    51.727997                    50.323997                    48.793999                    47.785999                    46.832001
2023-05-07T12:59:00+00:00       98.084558         0.581044         170.0          58.535717                  0.0                     0.000000         0.068351                   85.0  0.811246           0.0                                15.0              61.972298                    85.0                         84.0              1.498410                        40.0                   54.230000                   53.797997                   53.293999                    52.844002                    51.709999                    50.341999                    48.793999                    47.767998                    46.849998
2023-05-07T13:10:00+00:00       97.767102         0.574863         500.0          59.222534                  0.0                     0.000000         0.109983                   85.0  0.813513           0.0                                15.0              62.973930                    85.0                         84.0              1.110445                        40.0                   54.230000                   53.834000                   53.239998                    52.862000                    51.709999                    50.341999                    48.757999                    47.804001                    46.813999
2023-05-07T13:19:00+00:00       97.242065         0.581044        1180.0          59.568685                  0.0                     0.000000         0.169013                   85.0  0.813702           0.0                                15.0              63.566628                    85.0                         84.0              1.078114                        40.0                   54.284000                   53.816002                   53.239998                    52.807999                    51.727997                    50.306000                    48.812000                    47.821999                    46.813999
2023-05-07T13:29:00+00:00       97.081812         0.574863        1680.0          60.456045                  0.0                     0.000000         0.207538                   85.0  0.811624           0.0                                15.0              65.293442                    85.0                         84.0              1.433749                        40.0                   54.337997                   53.816002                   53.222000                    52.825996                    51.727997                    50.341999                    48.812000                    47.840000                    46.849998
2023-05-07T13:39:00+00:00       95.248785         0.581044        2440.0          61.115391                  0.0                     0.000000         0.226800                   85.0  0.817857          85.0                                10.0              65.933731                    85.0                         84.0              0.366846                        40.0                   54.374001                   53.816002                   53.222000                    52.825996                    51.709999                    50.341999                    48.830002                    47.767998                    46.832001
2023-05-07T13:50:00+00:00       94.128516         0.581044         110.0          61.035717                  0.0                     0.000000         0.251655                   85.0  0.820000          85.0                                10.0              66.344658                    85.0                         84.0              0.000000                        40.0                   54.374001                   53.816002                   53.186001                    52.790001                    51.709999                    50.360001                    48.812000                    47.840000                    46.849998
2023-05-07T13:59:00+00:00       90.766180         0.581044         310.0          61.593411                  0.0                     0.000000         0.708363                   85.0  0.820000          85.0                                10.0              67.304749                    85.0                         84.0              0.000000                        40.0                   54.410000                   53.797997                   53.222000                    52.790001                    51.727997                    50.323997                    48.830002                    47.875999                    46.886002
2023-05-07T14:10:00+00:00       88.441699         0.581044        1020.0          62.016489                  0.0                     0.000000         0.658653                   85.0  0.820000          85.0                                10.0              68.576614                    85.0                         84.0              0.000000                        40.0                   54.500000                   53.834000                   53.186001                    52.771999                    51.727997                    50.323997                    48.793999                    47.858002                    46.886002
2023-05-07T14:20:00+00:00       84.168195         0.581044        1440.0          63.673079                  0.0                     0.000000         0.994194                   85.0  0.820000          85.0                                10.0              70.692619                    85.0                         84.0              0.000000                        40.0                   54.535999                   53.834000                   53.167999                    52.771999                    51.655998                    50.414001                    48.812000                    47.858002                    46.903999
2023-05-07T14:29:00+00:00       85.550983         0.574863        1390.0          63.909345                  0.0                     0.000000         2.628399                   85.0  0.820000          85.0                                10.0              72.358093                    85.0                         84.0              0.000000                        40.0                   54.625999                   53.869999                   53.203999                    52.753998                    51.692001                    50.341999                    48.848000                    47.804001                    46.868000
2023-05-07T14:39:00+00:00       81.097382         0.568681        1920.0          64.914841                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              74.118881                    85.0                         84.0              0.000000                        40.0                   54.734001                   53.851997                   53.186001                    52.753998                    51.727997                    50.377998                    48.793999                    47.875999                    46.886002
2023-05-07T14:50:00+00:00       81.193530         0.581044         190.0          64.755502                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              73.090866                    85.0                         84.0              0.000000                        40.0                   54.823997                   53.888000                   53.203999                    52.790001                    51.674000                    50.377998                    48.848000                    47.858002                    46.922001
2023-05-07T15:00:00+00:00       75.221307         0.574863        1840.0          66.280222                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              75.459602                    85.0                         84.0              0.000000                        40.0                   54.913998                   53.942001                   53.167999                    52.736000                    51.674000                    50.377998                    48.883999                    47.893997                    46.868000
2023-05-07T15:00:00+00:00       75.221307         0.574863        1840.0          66.280222                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              75.459602                    85.0                         84.0              0.000000                        40.0                   54.913998                   53.942001                   53.167999                    52.736000                    51.674000                    50.377998                    48.883999                    47.893997                    46.868000
2023-05-07T15:09:00+00:00       75.325098         0.574863         290.0          67.068684                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              75.466255                    85.0                         84.0              0.000000                        40.0                   55.040001                   53.959999                   53.150002                    52.736000                    51.674000                    50.377998                    48.883999                    47.893997                    46.922001
2023-05-07T15:20:00+00:00       81.170642         0.568681        1870.0          65.521985                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              76.657837                    85.0                         84.0              0.000000                        40.0                   55.166000                   54.049999                   53.186001                    52.736000                    51.674000                    50.396000                    48.865997                    47.893997                    46.922001
2023-05-07T15:29:00+00:00       78.873633         0.574863        2550.0          66.178576                  0.0                     0.000000         4.411734                   85.0  0.819746          85.0                                10.0              79.814041                    85.0                         84.0              0.043542                        40.0                   55.309998                   54.085999                   53.203999                    52.718002                    51.655998                    50.377998                    48.883999                    47.930000                    46.922001
2023-05-07T15:40:00+00:00       76.166058         0.581044        1200.0          66.755502                  0.0                     0.000000         4.411734                   85.0  0.819746          85.0                                10.0              80.519341                    85.0                         84.0              0.043542                        40.0                   55.417999                   54.103996                   53.186001                    52.736000                    51.655998                    50.396000                    48.883999                    47.893997                    46.939999
2023-05-07T15:50:00+00:00       76.468256         0.581044         240.0          66.587916                  0.0                     0.000000         4.411734                   85.0  0.819746          85.0                                10.0              79.312660                    85.0                         84.0              0.043542                        40.0                   55.580002                   54.158001                   53.186001                    52.736000                    51.655998                    50.377998                    48.865997                    47.947998                    46.958000
2023-05-07T16:00:00+00:00       77.469476         0.581044        1220.0          66.148358                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              81.159569                    85.0                         84.0              0.000000                        40.0                   55.706001                   54.248001                   53.222000                    52.699997                    51.619999                    50.377998                    48.919998                    47.947998                    46.958000
2023-05-07T16:00:00+00:00       77.469476         0.581044        1220.0          66.148358                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              81.159569                    85.0                         84.0              0.000000                        40.0                   55.706001                   54.248001                   53.222000                    52.699997                    51.619999                    50.377998                    48.919998                    47.947998                    46.958000
2023-05-07T16:09:00+00:00       81.726196         0.581044        1490.0          65.024731                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              78.564697                    85.0                         84.0              0.000000                        40.0                   55.868000                   54.265999                   53.239998                    52.718002                    51.638000                    50.414001                    48.902000                    47.930000                    46.958000
2023-05-07T16:20:00+00:00       83.269232         0.568681        1980.0          64.233518                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              77.087868                    85.0                         84.0              0.000000                        40.0                   56.101997                   54.391998                   53.257999                    52.718002                    51.638000                    50.414001                    48.883999                    47.966000                    46.993999
2023-05-07T16:30:00+00:00       82.458795         0.574863         290.0          65.008247                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              77.782104                    85.0                         84.0              0.000000                        40.0                   56.299999                   54.445999                   53.312000                    52.736000                    51.638000                    50.396000                    48.919998                    47.966000                    46.975998
2023-05-07T16:40:00+00:00       77.989929         0.574863        2030.0          66.348903                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              80.596954                    85.0                         84.0              0.000000                        40.0                   56.480000                   54.571999                   53.293999                    52.736000                    51.655998                    50.396000                    48.902000                    47.947998                    46.993999
2023-05-07T16:50:00+00:00       77.084863         0.574863         340.0          66.450555                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              82.948837                    85.0                         84.0              0.000000                        40.0                   56.641998                   54.643997                   53.312000                    52.736000                    51.655998                    50.377998                    48.938000                    47.984001                    46.975998
2023-05-07T16:59:00+00:00       78.168500         0.581044        2130.0          66.500004                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              81.209885                    85.0                         84.0              0.000000                        40.0                   56.804001                   54.734001                   53.365997                    52.736000                    51.655998                    50.360001                    48.919998                    47.947998                    46.993999
2023-05-07T17:10:00+00:00       79.435291         0.581044         130.0          66.464292                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              81.166733                    85.0                         84.0              0.000000                        40.0                   56.966000                   54.823997                   53.419998                    52.736000                    51.655998                    50.396000                    48.956001                    47.947998                    47.012001
2023-05-07T17:20:00+00:00       80.637976         0.574863        2550.0          66.186817                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              80.705429                    85.0                         84.0              0.000000                        40.0                   57.163998                   54.931999                   53.456001                    52.736000                    51.638000                    50.360001                    48.938000                    47.966000                    46.993999
2023-05-07T17:30:00+00:00       77.585474         0.574863         440.0          67.239016                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              82.089523                    85.0                         84.0              0.000000                        40.0                   57.379997                   54.986000                   53.491997                    52.790001                    51.655998                    50.377998                    48.902000                    48.001999                    47.048000
2023-05-07T17:39:00+00:00       76.134009         0.574863        1300.0          67.892862                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              85.532013                    85.0                         84.0              0.000000                        40.0                   57.524002                   55.129997                   53.509998                    52.807999                    51.674000                    50.360001                    48.883999                    47.984001                    47.048000
2023-05-07T17:49:00+00:00       71.842188         0.574863        2370.0          67.521985                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              84.497482                    85.0                         84.0              0.000000                        40.0                   57.686001                   55.237999                   53.563999                    52.807999                    51.674000                    50.360001                    48.919998                    47.966000                    47.065998
2023-05-07T18:00:00+00:00       73.713373         0.581044        1910.0          67.376377                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              82.203346                    85.0                         84.0              0.000000                        40.0                   57.919998                   55.327999                   53.599998                    52.880001                    51.692001                    50.396000                    48.956001                    48.019997                    47.084000
2023-05-07T18:00:00+00:00       73.713373         0.581044        1910.0          67.376377                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              82.203346                    85.0                         84.0              0.000000                        40.0                   57.919998                   55.327999                   53.599998                    52.880001                    51.692001                    50.396000                    48.956001                    48.019997                    47.084000
2023-05-07T18:10:00+00:00       74.731384         0.587225        1590.0          66.436815                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              80.484894                    85.0                         84.0              0.000000                        40.0                   58.136002                   55.472000                   53.653999                    52.880001                    51.692001                    50.396000                    48.956001                    48.019997                    47.048000
2023-05-07T18:20:00+00:00       75.715814         0.581044        1040.0          65.747259                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              78.477333                    85.0                         84.0              0.000000                        40.0                   58.334000                   55.562000                   53.725998                    52.880001                    51.692001                    50.414001                    48.956001                    48.019997                    47.065998
2023-05-07T18:29:00+00:00       76.942920         0.574863         890.0          65.420334                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              77.094681                    85.0                         84.0              0.000000                        40.0                   58.514000                   55.669998                   53.762001                    52.933998                    51.692001                    50.414001                    48.956001                    48.056000                    47.048000
2023-05-07T18:39:00+00:00       79.484131         0.581044         620.0          64.980775                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              75.830200                    85.0                         84.0              0.000000                        40.0                   58.694000                   55.795998                   53.816002                    52.933998                    51.692001                    50.396000                    48.973999                    48.038002                    47.102001
2023-05-07T18:50:00+00:00       82.072656         0.574863         670.0          64.609894                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              74.785049                    85.0                         84.0              0.000000                        40.0                   58.820000                   55.921997                   53.851997                    52.952000                    51.727997                    50.414001                    48.973999                    48.038002                    47.084000
2023-05-07T18:59:00+00:00       82.272595         0.581044        2030.0          64.868139                  0.0                     0.000591         3.678516                   85.0  0.820000          85.0                                10.0              74.080292                    85.0                         84.0              0.000000                        40.0                   58.945999                   56.012001                   53.924000                    52.952000                    51.709999                    50.414001                    48.991997                    48.038002                    47.084000
2023-05-07T19:10:00+00:00       79.633704         0.574863        1320.0          65.865389                  0.0                     0.000000         3.423754                   85.0  0.820000          85.0                                10.0              76.199097                    85.0                         84.0              0.000000                        40.0                   58.981998                   56.138000                   53.959999                    52.952000                    51.764000                    50.360001                    49.009998                    48.091999                    47.084000
2023-05-07T19:20:00+00:00       78.797321         0.581044         940.0          66.079672                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              75.293640                    85.0                         84.0              0.000000                        40.0                   59.071999                   56.209999                   54.068001                    53.059998                    51.746002                    50.396000                    49.009998                    48.056000                    47.084000
2023-05-07T19:29:00+00:00       79.172778         0.574863         860.0          66.195061                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              74.670181                    85.0                         84.0              0.000000                        40.0                   59.090000                   56.227997                   54.085999                    53.077999                    51.746002                    50.377998                    48.973999                    48.056000                    47.102001
2023-05-07T19:42:00+00:00       78.379126         0.574863         660.0          66.159345                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              73.822388                    85.0                         84.0              0.000000                        40.0                   59.143997                   56.353996                   54.175999                    53.096001                    51.764000                    50.431999                    48.991997                    48.091999                    47.138000
2023-05-07T19:50:00+00:00       78.105927         0.581044         640.0          66.255498                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              73.337662                    85.0                         84.0              0.000000                        40.0                   59.161999                   56.389999                   54.248001                    53.113998                    51.764000                    50.468002                    49.009998                    48.091999                    47.119999
2023-05-07T20:00:00+00:00       76.865082         0.587225         660.0          66.456048                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              72.942413                    85.0                         84.0              0.000000                        40.0                   59.197998                   56.498001                   54.284000                    53.150002                    51.799999                    50.431999                    48.973999                    48.073997                    47.138000
2023-05-07T20:00:00+00:00       76.865082         0.587225         660.0          66.456048                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              72.942413                    85.0                         84.0              0.000000                        40.0                   59.197998                   56.498001                   54.284000                    53.150002                    51.799999                    50.431999                    48.973999                    48.073997                    47.138000
2023-05-07T20:09:00+00:00       76.735352         0.574863         850.0          66.774727                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              73.152649                    85.0                         84.0              0.000000                        40.0                   59.216000                   56.515999                   54.355999                    53.239998                    51.781998                    50.414001                    49.028000                    48.091999                    47.138000
2023-05-07T20:20:00+00:00       77.799152         0.581044         540.0          66.434068                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              72.557541                    85.0                         84.0              0.000000                        40.0                   59.216000                   56.624001                   54.374001                    53.239998                    51.799999                    50.414001                    49.009998                    48.110001                    47.138000
2023-05-07T20:29:00+00:00       78.124243         0.574863         430.0          66.151105                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              72.045425                    85.0                         84.0              0.000000                        40.0                   59.287998                   56.695999                   54.445999                    53.293999                    51.853996                    50.486000                    49.028000                    48.146000                    47.155998
2023-05-07T20:39:00+00:00       78.083032         0.581044         490.0          65.906600                  0.0                     0.000276         4.411734                   85.0  0.820000          85.0                                10.0              71.655830                    85.0                         84.0              0.000000                        40.0                   59.251999                   56.695999                   54.481998                    53.330002                    51.872002                    50.431999                    49.045998                    48.110001                    47.191998
2023-05-07T20:49:00+00:00       75.723450         0.581044         710.0          65.980773                  0.0                     0.000787         2.622186                   85.0  0.820000          85.0                                10.0              70.394653                    85.0                         84.0              0.000000                        40.0                   59.251999                   56.713997                   54.517998                    53.348000                    51.908001                    50.449997                    49.028000                    48.146000                    47.174000
2023-05-07T21:00:00+00:00       78.742371         0.581044         830.0          65.832420                  0.0                     0.000000         2.448202                   85.0  0.820000          85.0                                10.0              69.923920                    85.0                         84.0              0.000000                        40.0                   59.251999                   56.767998                   54.590000                    53.402000                    51.908001                    50.449997                    49.009998                    48.110001                    47.209999
2023-05-07T21:00:00+00:00       78.742371         0.581044         830.0          65.832420                  0.0                     0.000000         2.448202                   85.0  0.820000          85.0                                10.0              69.923920                    85.0                         84.0              0.000000                        40.0                   59.251999                   56.767998                   54.590000                    53.402000                    51.908001                    50.449997                    49.009998                    48.110001                    47.209999
2023-05-07T21:09:00+00:00       77.669415         0.574863         680.0          65.752752                  0.0                     0.000000         2.945299                   85.0  0.820000          85.0                                10.0              70.583290                    85.0                         84.0              0.000000                        40.0                   59.234001                   56.750000                   54.643997                    53.438000                    51.961998                    50.449997                    49.009998                    48.110001                    47.191998
2023-05-07T21:20:00+00:00       76.680408         0.574863         620.0          65.486268                  0.0                     0.000000         4.014057                   85.0  0.820000          85.0                                10.0              70.601532                    85.0                         84.0              0.000000                        40.0                   59.216000                   56.821999                   54.734001                    53.491997                    51.944000                    50.486000                    49.028000                    48.127998                    47.191998
2023-05-07T21:30:00+00:00       74.507025         0.581044         900.0          65.873629                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              70.856277                    85.0                         84.0              0.000000                        40.0                   59.197998                   56.858002                   54.716000                    53.491997                    51.998001                    50.486000                    49.045998                    48.146000                    47.191998
2023-05-07T21:40:00+00:00       69.971002         0.574863        1050.0          66.543960                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              71.501160                    85.0                         84.0              0.000000                        40.0                   59.180000                   56.875999                   54.787998                    53.528000                    51.961998                    50.486000                    49.045998                    48.146000                    47.191998
2023-05-07T21:50:00+00:00       68.518011         0.574863        1130.0          67.255500                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              71.882278                    85.0                         84.0              0.000000                        40.0                   59.143997                   56.875999                   54.787998                    53.582001                    52.034000                    50.521999                    49.009998                    48.181999                    47.191998
2023-05-07T22:00:00+00:00       70.688342         0.574863        1680.0          67.395609                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              73.047607                    85.0                         84.0              0.000000                        40.0                   59.090000                   56.911999                   54.823997                    53.599998                    52.015999                    50.486000                    49.082001                    48.164001                    47.228001
2023-05-07T22:00:00+00:00       70.688342         0.574863        1680.0          67.395609                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              73.047607                    85.0                         84.0              0.000000                        40.0                   59.090000                   56.911999                   54.823997                    53.599998                    52.015999                    50.486000                    49.082001                    48.164001                    47.228001
2023-05-07T22:09:00+00:00       64.137671         0.574863         250.0          69.222531                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              76.559792                    85.0                         84.0              0.000000                        40.0                   59.143997                   56.893997                   54.860001                    53.599998                    52.087997                    50.503998                    49.063999                    48.146000                    47.209999
2023-05-07T22:19:00+00:00       61.509467         0.568681        2530.0          69.483522                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              78.039268                    85.0                         84.0              0.000000                        40.0                   59.125999                   56.930000                   54.877998                    53.653999                    52.087997                    50.521999                    49.063999                    48.164001                    47.209999
2023-05-07T22:29:00+00:00       59.497864         0.581044        2440.0          69.945058                  0.0                     0.000000         4.411734                   85.0  0.819934          85.0                                10.0              78.759262                    85.0                         84.0              0.011212                        40.0                   59.143997                   56.947998                   54.931999                    53.671997                    52.087997                    50.557999                    49.099998                    48.164001                    47.228001
2023-05-07T22:40:00+00:00       57.353485         0.574863        2340.0          70.793965                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              78.941772                    85.0                         84.0              0.000000                        40.0                   59.161999                   56.966000                   54.949997                    53.690002                    52.124001                    50.521999                    49.045998                    48.164001                    47.209999
