              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Wind Direction (max)  Saline Concentration%  Road Condition Lufftlogic  Friction  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-01-15T15:00:00+00:00       81.053497                            0.0       161.339172          27.444660    22.395145             9.428995                        988.015198             8.416341                     0.000000             152.570267              85.000000                        5.0  0.820000              25.640165               85.000000              0.000000     85.000000                                10.0
2023-01-15T15:11:00+00:00       80.884850                            0.0       156.047409          27.568785    22.466883             8.123849                        987.878113             9.048585                     0.000000             164.346466              85.000000                        5.0  0.820000              26.067598               85.000000              0.000000     85.000000                                10.0
2023-01-15T15:20:00+00:00       80.851601                            0.0       161.166382          27.701828    22.587032            12.314794                        988.118286             9.159829                     0.000000             164.937744              85.000000                        5.0  0.820000              26.505886               85.000000              0.000000     85.000000                                10.0
2023-01-15T15:31:00+00:00       80.575722                            0.0       150.124008          27.826408    22.627386             9.360826                        987.999329             9.240350                     0.000000             160.408752              85.000000                        5.0  0.820000              27.169100               85.000000              0.000000     85.000000                                10.0
2023-01-15T15:40:00+00:00       80.595436                            0.0       164.016998          27.955425    22.759144             8.616192                        987.865601             8.666745                     0.000000             152.406403              85.000000                        5.0  0.820000              27.642803               85.000000              0.000000     85.000000                                10.0
2023-01-15T15:50:00+00:00       80.181038                            0.0       153.461746          28.228739    22.903149             7.834852                        988.012451            10.348850                     0.000000             163.905472              85.000000                        5.0  0.820000              28.058893               85.000000              0.000000     85.000000                                10.0
2023-01-15T16:00:00+00:00       80.089973                            0.0       158.839371          28.335699    22.980421             7.799729                        987.875183             9.308265                     0.000000             149.433365              85.000000                        5.0  0.820000              28.581736               85.000000              0.000000     85.000000                                10.0
2023-01-15T16:00:00+00:00       80.089973                            0.0       158.839371          28.335699    22.980421             7.799729                        987.875183             9.308265                     0.000000             149.433365              85.000000                        5.0  0.820000              28.581736               85.000000              0.000000     85.000000                                10.0
2023-01-15T16:11:00+00:00       79.423553                            0.0       165.819214          28.719366    23.155361             8.801023                        987.944885             9.616868                     0.000000             160.085876              85.000000                        5.0  0.820000              29.114138               85.000000              0.000000     85.000000                                10.0
2023-01-15T16:20:00+00:00       79.157799                            0.0       149.993393          28.915613    23.266644            11.186944                        987.953613             9.223203                     0.000000             163.618225              85.000000                        5.0  0.820000              29.595337               85.000000              0.000000     85.000000                                10.0
2023-01-15T16:31:00+00:00       78.455292                            0.0       151.801392          29.063723    23.198236            11.113260                        987.764526             9.004518                     0.000000             158.437988              85.000000                        5.0  0.820000              30.111427               85.000000              0.000000     85.000000                                10.0
2023-01-15T16:40:00+00:00       78.004616                            0.0       155.518097          29.463978    23.450169            10.166994                        987.562317             9.187902                     0.000000             158.879349              85.000000                        5.0  0.820000              30.628653               85.000000              0.000000     85.000000                                10.0
2023-01-15T16:51:00+00:00       76.700447                            0.0       150.041763          29.725496    23.301857             9.714334                        987.422119             9.055882                     0.000000             138.039932              85.000000                        5.0  0.820000              31.303972               85.000000              0.000000     85.000000                                10.0
2023-01-15T17:00:00+00:00       75.194679                            0.0       156.094421          30.275972    23.362492            11.423668                        987.289795             9.637616                     0.000000             151.722839              85.000000                        5.0  0.820000              31.944843               85.000000              0.000000     85.000000                                10.0
2023-01-15T17:00:00+00:00       75.194679                            0.0       156.094421          30.275972    23.362492            11.423668                        987.289795             9.637616                     0.000000             151.722839              85.000000                        5.0  0.820000              31.944843               85.000000              0.000000     85.000000                                10.0
2023-01-15T17:11:00+00:00       74.053314                            0.0       154.075333          30.570940    23.282972             4.930683                        987.082886            10.339171                     0.000000             164.221680              85.000000                        5.0  0.820000              33.069645               85.000000              0.000000     85.000000                                10.0
2023-01-15T17:21:00+00:00       73.353264                            0.0       157.282822          30.953617    23.426094            10.586925                        986.839417             8.813543                     0.000000             151.399094              85.000000                        5.0  0.819683              33.493679               85.000000              0.054292     85.000000                                10.0
2023-01-15T17:31:00+00:00       71.309540                            0.0       146.884415          31.377790    23.160965             7.599499                        986.842651             9.662930                     0.000000             161.616333              85.000000                        5.0  0.820000              33.845707               85.000000              0.000000     85.000000                                10.0
2023-01-15T17:40:00+00:00       69.527405                            0.0       153.024536          31.783083    22.947454            13.217862                        986.607483             8.812145                     0.000000             150.429230              85.000000                        5.0  0.820000              34.279678               85.000000              0.000000     85.000000                                10.0
2023-01-15T17:51:00+00:00       68.818764                            0.0       161.606903          32.362480    23.259150            10.112973                        986.497864             8.727610                     0.000000             160.877258              85.000000                        5.0  0.819347              35.054619               85.000000              0.111760     85.000000                                10.0
2023-01-15T18:00:00+00:00       68.526985                            0.0       157.844360          32.618721    23.403402             6.032178                        986.345886             9.384056                     0.000000             161.257721              85.000000                        5.0  0.819347              35.542141               85.000000              0.111760     85.000000                                10.0
2023-01-15T18:00:00+00:00       68.526985                            0.0       157.844360          32.618721    23.403402             6.032178                        986.345886             9.384056                     0.000000             161.257721              85.000000                        5.0  0.819347              35.542141               85.000000              0.111760     85.000000                                10.0
2023-01-15T18:11:00+00:00       67.876831                            0.0       172.049072          33.045116    23.584181             6.517922                        986.247437             9.259047                     0.000000             158.287933              85.000000                        5.0  0.819347              35.877010               85.000000              0.111760     85.000000                                10.0
2023-01-15T18:20:00+00:00       67.169586                            0.0       164.314957          33.463837    23.734470            11.803527                        986.197815             9.244035                     0.000000             157.090958              85.000000                        5.0  0.819347              36.579231               85.000000              0.111760     85.000000                                10.0
2023-01-15T18:30:00+00:00       66.285042                            0.0       154.774841          34.437939    24.347778             6.615930                        986.122437             8.369213                     0.000000             196.218781              85.000000                        1.0  0.818004              39.876041               85.000000              0.341630     85.000000                                10.0
2023-01-15T18:40:00+00:00       64.976303                            0.0       170.840851          34.676449    24.097393             9.683366                        985.931274            10.974552                     0.000000             165.923691              85.000000                        1.0  0.817668              42.165653               85.000000              0.399098      0.000000                                15.0
2023-01-15T18:51:00+00:00       63.049145                            0.0       165.003311          35.513050    24.171764            11.784874                        985.554565            10.117908                     0.000000             159.777145              85.000000                        1.0  0.817668              42.786709               85.000000              0.399098      0.000000                                15.0
2023-01-15T19:01:00+00:00       63.287960                            0.0       170.741379          35.670944    24.412294            10.126100                        985.501831            10.872707                     0.000000             166.496429              85.000000                        1.0  0.817333              43.237530               85.000000              0.456566      0.000000                                15.0
2023-01-15T19:10:00+00:00       63.195694                            0.0       178.247055          36.276970    24.952690             8.728718                        985.376526             9.180273                     0.000000             160.612961              85.000000                        5.0  0.817668              42.992817               85.000000              0.399098      0.000000                                15.0
2023-01-15T19:20:00+00:00       62.024895                            0.0       158.910919          36.863968    25.059662            12.931294                        985.259155             8.984756                     0.000000             154.161179              85.000000                        1.0  0.817333              44.184219               85.000000              0.456566      0.000000                                15.0
2023-01-15T19:30:00+00:00       59.871700                            0.0       174.466354          37.400150    24.717377            10.969390                        985.083923             9.200887                     0.000000             168.974304              85.000000                        1.0  0.816997              45.433270               85.000000              0.514033      0.000000                                15.0
2023-01-15T19:40:00+00:00       57.387188                            0.0       172.390610          37.854958    24.128992             8.966986                        984.994446            11.335416                     0.000000             163.578644              85.000000                        1.0  0.816997              45.442505               85.000000              0.514033      0.000000                                15.0
2023-01-15T19:50:00+00:00       57.683792                            0.0       170.246460          37.756912    24.160374             9.448946                        984.877075            10.754635                     0.000000             165.490860              85.000000                        1.0  0.817668              43.503674               85.000000              0.399098      0.000000                                15.0
2023-01-15T20:01:00+00:00       57.250935                            0.0       168.946915          38.143524    24.342964             8.717389                        984.710449            10.501324                     0.000000             192.845993              85.000000                        1.0  0.817333              44.791271               85.000000              0.456566      0.000000                                15.0
2023-01-15T20:10:00+00:00       56.523319                            0.0       164.016617          38.669159    24.529259             9.904882                        984.678162             8.778630                     0.000000             190.954849              85.000000                        1.0  0.817333              45.691105               85.000000              0.456566      0.000000                                15.0
2023-01-15T20:21:00+00:00       56.180618                            0.0       175.433426          38.876892    24.577967            10.392277                        984.580383             9.622353                     0.000000             166.693848              85.000000                        1.0  0.817333              46.047684               85.000000              0.456566      0.000000                                15.0
2023-01-15T20:30:00+00:00       55.856361                            0.0       163.543365          39.528545    25.049065            11.136341                        984.505554             7.900163                     0.000000             166.648392              85.000000                        1.0  0.817333              46.247498               85.000000              0.456566      0.000000                                15.0
2023-01-15T20:41:00+00:00       56.413334                            0.0       188.100449          39.474869    25.237558             6.602469                        984.389465             8.371502                     0.000000             157.431076              85.000000                        1.0  0.817333              46.333530               85.000000              0.456566      0.000000                                15.0
2023-01-15T20:50:00+00:00       55.132813                            0.0       162.839264          39.616032    24.817444             8.810630                        984.302368            10.038324                     0.000000             159.984787              85.000000                        1.0  0.817333              46.215775               85.000000              0.456566      0.000000                                15.0
2023-01-15T21:01:00+00:00       54.844688                            0.0       166.004868          40.100166    25.143785            13.043755                        984.030457             8.540652                     0.000000             164.025970              85.000000                        1.0  0.817333              46.102272               85.000000              0.456566      0.000000                                15.0
2023-01-15T21:10:00+00:00       54.523041                            0.0       175.194977          40.270046    25.160852             4.849984                        983.912415             8.689959                     0.000000             162.086090              85.000000                        1.0  0.817333              45.929131               85.000000              0.456566      0.000000                                15.0
2023-01-15T21:21:00+00:00       55.620979                            0.0       153.078354          40.232307    25.605888            11.405383                        983.697205             7.593565                     0.000000             138.314117              85.000000                        1.0  0.817668              45.562366               85.000000              0.399098      0.000000                                15.0
2023-01-15T21:30:00+00:00       60.691990                            0.0       140.982925          39.468895    26.999146             9.828427                        983.696899             7.884348                     0.000000             149.533310              85.000000                        5.0  0.817333              45.136703               85.000000              0.456566      0.000000                                15.0
2023-01-15T21:41:00+00:00       64.201569                            0.0       137.663849          38.905510    27.832277             9.472509                        983.456116             7.441824                     0.000000             153.913773              85.000000                        5.0  0.817668              44.435463               85.000000              0.399098      0.000000                                15.0
2023-01-15T21:51:00+00:00       64.940826                            0.0       147.768036          38.632698    27.851688             7.161031                        983.607971             9.377247                     0.000000             141.123627              85.000000                        5.0  0.818004              43.718090               85.000000              0.341630     85.000000                                10.0
2023-01-15T22:00:00+00:00       63.767227                            0.0       141.264374          38.739761    27.509470             8.049112                        983.561951             8.338984                     0.000000             159.565277              85.000000                        5.0  0.818340              42.927948               85.000000              0.284163     85.000000                                10.0
2023-01-15T22:00:00+00:00       63.767227                            0.0       141.264374          38.739761    27.509470             8.049112                        983.561951             8.338984                     0.000000             159.565277              85.000000                        5.0  0.818340              42.927948               85.000000              0.284163     85.000000                                10.0
2023-01-15T22:11:00+00:00       65.091881                            0.0       144.141235          38.515972    27.797150            10.162301                        983.582153             8.176819                     0.000000             156.784348              85.000000                        5.0  0.818676              42.035801               85.000000              0.226696     85.000000                                10.0
2023-01-15T22:20:00+00:00       65.909836                            0.0       155.504364          38.229576    27.828465             6.766119                        983.523560             8.526711                     0.000000             144.335587              85.000000                        5.0  0.819011              41.311733               85.000000              0.169228     85.000000                                10.0
2023-01-15T22:30:00+00:00       68.086914                            0.0       133.289261          37.650734    28.067638             7.607457                        983.511108             7.761572                     0.000000             151.321655               0.000000                       99.0  0.000000               0.000000                0.000000              0.000000      0.000000                                 0.0
2023-01-15T22:40:00+00:00       69.850342                            0.0       144.687210          36.914131    27.985088             8.399462                        983.437683             8.955607                     0.000000             133.551346               0.000000                        5.0  0.000000               0.000000                0.000000              0.000000      0.000000                                 0.0
2023-01-15T22:51:00+00:00       71.532349                            0.0       142.868210          36.646179    28.308109             7.176986                        983.377136             8.605803                     0.000000             131.135452              85.000000                        5.0  0.819347              38.945057               85.000000              0.111760     85.000000                                10.0
2023-01-15T23:00:00+00:00       71.903069                            0.0       134.566299          36.366940    28.165400             7.221772                        983.478943             8.027726                     0.000000             142.318436              85.000000                        5.0  0.819683              38.204304               85.000000              0.054292     85.000000                                10.0
2023-01-15T23:00:00+00:00       71.903069                            0.0       134.566299          36.366940    28.165400             7.221772                        983.478943             8.027726                     0.000000             142.318436              85.000000                        5.0  0.819683              38.204304               85.000000              0.054292     85.000000                                10.0
2023-01-15T23:10:00+00:00       72.944237                            0.0       132.398239          36.023098    28.184772             7.660501                        983.599548             8.951078                     0.000000             142.367386              85.000000                        5.0  0.820000              37.366814               85.000000              0.000000     85.000000                                10.0
2023-01-15T23:20:00+00:00       73.885857                            0.0       132.475006          35.954899    28.432125             7.437816                        983.387634             8.367228                     0.000000             162.081894              85.000000                        5.0  0.820000              36.631687               85.000000              0.000000     85.000000                                10.0
2023-01-15T23:31:00+00:00       74.272629                            0.0       139.098511          35.806812    28.416553            13.619756                        982.938477            11.014112                     0.000000             128.541916              85.000000                        5.0  0.820000              35.979435               85.000000              0.000000     85.000000                                10.0
2023-01-15T23:40:00+00:00       74.475540                            0.0       118.392570          35.510540    28.196695             9.360137                        982.887634            10.341290                     0.000000             148.160583              85.000000                        5.0  0.820000              35.474106               85.000000              0.000000     85.000000                                10.0
2023-01-15T23:51:00+00:00       75.711838                            0.0       146.598389          35.236237    28.333115             6.381488                        983.148987             9.191316                     0.000000             139.966171              85.000000                        5.0  0.820000              34.946785               85.000000              0.000000     85.000000                                10.0
2023-01-16T00:00:00+00:00       76.180222                            0.0       144.852814          35.099079    28.350796             6.781989                        983.185974             9.574236                     0.000000             151.586594              85.000000                        5.0  0.820000              34.560268               85.000000              0.000000     85.000000                                10.0
2023-01-16T00:00:00+00:00       76.180222                            0.0       144.852814          35.099079    28.350796             6.781989                        983.185974             9.574236                     0.000000             151.586594              85.000000                        5.0  0.820000              34.560268               85.000000              0.000000     85.000000                                10.0
2023-01-16T00:10:00+00:00       76.512230                            0.0       149.908188          34.956989    28.319193             7.766134                        983.489868             9.167439                     0.000000             143.987167              85.000000                        5.0  0.820000              34.187138               85.000000              0.000000     85.000000                                10.0
2023-01-16T00:21:00+00:00       77.073540                            0.0       154.160080          34.528645    28.081882             7.319722                        983.484253             7.840617                     0.000000             160.048599              85.000000                        5.0  0.820000              33.731216               85.000000              0.000000     85.000000                                10.0
2023-01-16T00:31:00+00:00       77.129951                            0.0       154.951630          34.544094    28.114733             6.607592                        983.716492             7.813638                     0.000000             145.156738              85.000000                        5.0  0.820000              33.395626               85.000000              0.000000     85.000000                                10.0
2023-01-16T00:41:00+00:00       77.048920                            0.0       151.712143          34.545525    28.090483            11.979861                        983.692505             7.744571                     0.000000             157.506638              85.000000                        5.0  0.820000              33.112717               85.000000              0.000000     85.000000                                10.0
2023-01-16T00:51:00+00:00       76.988464                            0.0       147.012360          34.689255    28.210865             6.310264                        983.708618             8.134383                     0.000000             147.904419              85.000000                        5.0  0.820000              32.909840               85.000000              0.000000     85.000000                                10.0
2023-01-16T01:01:00+00:00       77.117104                            0.0       149.549637          34.829548    28.387835             9.069102                        983.830444             9.357617                     0.000000             139.286652              85.000000                        5.0  0.820000              32.688320               85.000000              0.000000     85.000000                                10.0
2023-01-16T01:11:00+00:00       77.712784                            0.0       155.847397          34.826412    28.572836             8.720860                        983.593567             8.771806                     0.000000             160.015213              85.000000                        5.0  0.820000              32.478527               85.000000              0.000000     85.000000                                10.0
2023-01-16T01:20:00+00:00       78.530708                            0.0       160.226303          34.675438    28.682074            11.146780                        983.669861             9.249900                     0.000000             163.101929              85.000000                        5.0  0.820000              32.320313               85.000000              0.000000     85.000000                                10.0
2023-01-16T01:30:00+00:00       78.666435                            0.0       155.545258          34.677086    28.725924             6.289984                        983.874390             9.528626                     0.000000             160.907776              85.000000                        5.0  0.820000              32.094971               85.000000              0.000000     85.000000                                10.0
2023-01-16T01:41:00+00:00       78.748833                            0.0       155.467148          34.684689    28.758936            10.297426                        983.992126             7.444146                     0.000000             162.486496              85.000000                        5.0  0.820000              31.940628               85.000000              0.000000     85.000000                                10.0
2023-01-16T01:51:00+00:00       78.311996                            0.0       164.543198          34.846592    28.780342            10.144898                        983.863403             9.127334                     0.000000             160.393402              85.000000                        5.0  0.820000              31.869085               85.000000              0.000000     85.000000                                10.0
2023-01-16T02:01:00+00:00       78.518112                            0.0       163.674576          34.773701    28.773754            11.455379                        983.735352             8.519411                     0.000000             162.899597              85.000000                        5.0  0.820000              31.759375               85.000000              0.000000     85.000000                                10.0
2023-01-16T02:11:00+00:00       78.719933                            0.0       164.970673          34.672459    28.738056             8.172344                        983.732239             7.675290                     0.000000             159.957428              85.000000                        5.0  0.820000              31.640797               85.000000              0.000000     85.000000                                10.0
2023-01-16T02:21:00+00:00       78.557777                            0.0       156.416901          34.675495    28.690559            10.556195                        983.535461             8.147570                     0.000000             155.914032              85.000000                        5.0  0.820000              31.551601               85.000000              0.000000     85.000000                                10.0
2023-01-16T02:31:00+00:00       77.873848                            0.0       154.523560          34.815739    28.613085             7.683897                        983.435425             8.453932                     0.000000             160.103745              85.000000                        5.0  0.820000              31.564367               85.000000              0.000000     85.000000                                10.0
2023-01-16T02:41:00+00:00       77.595444                            0.0       166.125092          34.950745    28.656700             9.812175                        983.217224             9.111652                     0.000000             161.192505              85.000000                        5.0  0.820000              31.649303               85.000000              0.000000     85.000000                                10.0
2023-01-16T02:50:00+00:00       77.207237                            0.0       155.769379          35.077629    28.657280            10.291602                        983.139526             8.350640                     0.000000             156.296051              85.000000                        5.0  0.820000              32.003632               85.000000              0.000000     85.000000                                10.0
2023-01-16T03:01:00+00:00       76.460007                            0.0       159.931229          35.348438    28.682230             9.274928                        982.942627             8.309510                     0.000000             163.056870              85.000000                        5.0  0.820000              32.456596               85.000000              0.000000     85.000000                                10.0
2023-01-16T03:11:00+00:00       75.251457                            0.0       162.609970          35.624664    28.560307             7.624879                        982.978333             8.782974                     0.000000             137.472809              85.000000                        5.0  0.820000              32.731869               85.000000              0.000000     85.000000                                10.0
2023-01-16T03:20:00+00:00       74.541969                            0.0       161.412582          35.791103    28.489822             7.808004                        983.117310             8.843102                     0.000000             163.796692              85.000000                        5.0  0.820000              32.784054               85.000000              0.000000     85.000000                                10.0
2023-01-16T03:30:00+00:00       73.737617                            0.0       153.612106          36.061230    28.485775             5.917696                        982.992004             8.404132                     0.000000             152.290436              85.000000                        5.0  0.820000              32.866516               85.000000              0.000000     85.000000                                10.0
2023-01-16T03:41:00+00:00       72.582520                            0.0       151.163666          36.360722    28.389040            12.255701                        983.002563             8.494348                     0.000000             163.557617              85.000000                        5.0  0.820000              32.788383               85.000000              0.000000     85.000000                                10.0
2023-01-16T03:51:00+00:00       71.553780                            0.0       167.231354          36.400566    28.078972             7.093005                        983.171204             8.705423                     0.000000             165.394653              85.000000                        5.0  0.820000              32.574818               85.000000              0.000000     85.000000                                10.0
2023-01-16T04:00:00+00:00       70.750671                            0.0       160.606308          36.505177    27.904394             8.523922                        983.109192             8.872663                     0.000000             143.489441              85.000000                        5.0  0.820000              32.614159               85.000000              0.000000     85.000000                                10.0
2023-01-16T05:00:00+00:00       68.202850                            0.0       161.943039          37.061127    27.544634             6.069601                        983.112305             7.821036                     0.000000             148.341187              85.000000                        5.0  0.820000              33.331532               85.000000              0.000000     85.000000                                10.0
2023-01-16T05:11:00+00:00       68.148155                            0.0       145.718735          37.061218    27.525200             6.476901                        982.998291             8.414068                     0.000000             152.380356              85.000000                        5.0  0.820000              33.382813               85.000000              0.000000     85.000000                                10.0
2023-01-16T05:21:00+00:00       67.847412                            0.0       157.533585          37.062782    27.419113            13.515250                        982.789673             8.219367                     0.000000             161.080917              85.000000                        5.0  0.820000              33.412716               85.000000              0.000000     85.000000                                10.0
2023-01-16T05:30:00+00:00       68.101723                            0.0       149.312851          36.912727    27.366461             8.355158                        982.807434             8.400823                     0.000000             160.518890              85.000000                        5.0  0.820000              33.425491               85.000000              0.000000     85.000000                                10.0
2023-01-16T05:41:00+00:00       67.491791                            0.0       168.599823          37.064186    27.292690             7.427072                        982.780701             8.055962                     0.000000             158.370651              85.000000                        5.0  0.820000              33.480904               85.000000              0.000000     85.000000                                10.0
2023-01-16T05:50:00+00:00       67.080864                            0.0       162.548584          37.062675    27.142862             8.858931                        982.611938             7.589419                     0.000000             155.784851              85.000000                        5.0  0.820000              33.502186               85.000000              0.000000     85.000000                                10.0
2023-01-16T06:01:00+00:00       66.606026                            0.0       151.656357          37.209126    27.110241             5.867766                        982.559509             8.461483                     0.000000             160.202133              85.000000                        5.0  0.820000              33.531956               85.000000              0.000000     85.000000                                10.0
2023-01-16T06:11:00+00:00       66.916100                            0.0       164.250443          37.059708    27.080301            11.103573                        982.548279             7.732511                     0.000000             162.425522              85.000000                        5.0  0.820000              33.574455               85.000000              0.000000     85.000000                                10.0
2023-01-16T06:20:00+00:00       66.943695                            0.0       145.990707          37.061165    27.091709             7.024247                        982.455688             8.106196                     0.000000             163.972641              85.000000                        5.0  0.820000              33.582943               85.000000              0.000000     85.000000                                10.0
2023-01-16T06:30:00+00:00       67.891411                            0.0       149.883957          36.765221    27.150108             7.576698                        982.302246             7.712259                     0.000000             166.001495              85.000000                        5.0  0.820000              33.570198               85.000000              0.000000     85.000000                                10.0
2023-01-16T06:41:00+00:00       68.446785                            0.0       150.609177          36.620258    27.209225             6.625956                        982.449158             8.087321                     0.000000             162.548859              85.000000                        5.0  0.820000              33.616894               85.000000              0.000000     85.000000                                10.0
2023-01-16T06:50:00+00:00       68.221069                            0.0       162.313736          36.777306    27.279369             6.093806                        982.466614             7.714389                     0.000000             160.397964              85.000000                        5.0  0.820000              33.697380               85.000000              0.000000     85.000000                                10.0
2023-01-16T07:00:00+00:00       68.137894                            0.0       142.861511          36.768188    27.240997             4.096954                        982.327637             6.905487                     0.000000             139.256531              85.000000                        5.0  0.820000              33.726978               85.000000              0.000000     85.000000                                10.0
2023-01-16T07:00:00+00:00       68.137894                            0.0       142.861511          36.768188    27.240997             4.096954                        982.327637             6.905487                     0.000000             139.256531              85.000000                        5.0  0.820000              33.726978               85.000000              0.000000     85.000000                                10.0
2023-01-16T07:10:00+00:00       68.692413                            0.0       154.322281          36.618652    27.294739             6.239341                        982.394592             6.471708                     0.000000             150.520660              85.000000                        5.0  0.820000              33.693134               85.000000              0.000000     85.000000                                10.0
2023-01-16T07:20:00+00:00       68.856888                            0.0       156.651169          36.623283    27.357309             5.831229                        982.442078             7.309730                     0.000000             165.458405              85.000000                        5.0  0.820000              33.726978               85.000000              0.000000     85.000000                                10.0
2023-01-16T07:30:00+00:00       68.966240                            0.0       172.238937          36.624706    27.397259             7.752826                        982.520325             6.864561                     0.000000             159.083008              85.000000                        5.0  0.820000              33.743874               85.000000              0.000000     85.000000                                10.0
2023-01-16T07:40:00+00:00       67.697411                            0.0       170.537872          36.959595    27.266575             7.394411                        982.345886             8.791039                     0.000000             165.505981              85.000000                        5.0  0.820000              33.916935               85.000000              0.000000     85.000000                                10.0
2023-01-16T07:51:00+00:00       67.464050                            0.0       150.648666          37.061199    27.279839             7.352624                        982.220947             7.763063                     0.000000             143.518356              85.000000                        5.0  0.820000              33.912479               85.000000              0.000000     85.000000                                10.0
2023-01-16T08:00:00+00:00       67.991135                            0.0       143.198074          36.903530    27.318150             9.641047                        982.066711             7.513194                     0.000000             153.572632              85.000000                        5.0  0.820000              33.916935               85.000000              0.000000     85.000000                                10.0
