              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  wind direction max  wind direction avg  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  ICE Layer Thicknessmil  NIRS Service Level%  SubSurface Temp 0"F  SubSurface Temp -3"F  SubSurface Temp -6"F  SubSurface Temp -9"F  SubSurface Temp -12"F  SubSurface Temp -18"F  SubSurface Temp -24"F  SubSurface Temp -30"F  SubSurface Temp -36"F  SubSurface Temp -42"F  SubSurface Temp -48"F  SubSurface Temp -54"F  SubSurface Temp -60"F  SubSurface Temp -66"F  SubSurface Temp -72"F
2023-11-03T09:18:00+00:00       73.651047                            0.0       170.322128          35.856457    28.259283             1.107577             2.472715             4.085698                        954.005371                     0.000000           184.483704           184.026550               0.000000                        0.0  0.820000      0.000000              70.699997               32.000000              0.000000                0.000000                -41.0             39.218002              40.225998              40.855999              41.773998               42.529999               44.113998               45.697998               47.138000               48.722000               50.108002               51.115997               52.160000               53.077999               53.869999               54.428001
2023-11-03T09:28:00+00:00       74.362122                            0.0       214.063751          35.964043    28.598011             0.000000             2.386359             2.901116                        954.036926                     0.000000           185.385910           186.246658               0.000000                       99.0  0.820000      0.000000              71.419998               32.000000              0.000000                0.000000                -41.0             39.181999              40.225998              40.837997              41.773998               42.548000               44.077999               45.697998               47.138000               48.739998               50.090000               51.152000               52.178001               53.077999               53.869999               54.428001
2023-11-03T09:38:00+00:00       73.129616                            0.0       184.750275          35.912079    28.139576             0.000000             2.031904             5.008104                        954.004150                     0.000000           181.695847           192.237228               0.000000                        0.0  0.820000      0.000000              35.419998               32.000000              0.000000                0.000000                -41.0             39.200001              40.208000              40.801998              41.773998               42.529999               44.113998               45.680000               47.119999               48.739998               50.071999               51.098000               52.178001               53.077999               53.869999               54.463997
2023-11-03T09:48:00+00:00       74.114700                            0.0       183.793533          35.587448    28.152531             1.321108             3.566540             6.566782                        953.785767                     0.000000           194.144196           180.227783               0.000000                        0.0  0.820000      0.000000              72.139999               32.000000              0.000000                0.000000                -41.0             39.181999              40.208000              40.820000              41.809998               42.529999               44.096001               45.680000               47.119999               48.757999               50.054001               51.152000               52.178001               53.059998               53.869999               54.445999
2023-11-03T09:58:00+00:00       74.306503                            0.0       175.179764          35.964043    28.579716             2.166630             4.692238             5.614469                        953.649719                     0.000000           170.768356           176.582336               0.000000                       99.0  0.820000      0.000000              71.599998               32.000000              0.000000                0.000000                -41.0             39.127998              40.208000              40.801998              41.773998               42.475998               44.113998               45.608002               47.065998               48.739998               50.054001               51.080002               52.195999               53.024002               53.834000               54.428001
2023-11-03T10:08:00+00:00       74.392365                            0.0       180.357010          35.582741    28.239244             0.000000             3.321352             7.071553                        953.604919                     0.000000           176.172852           185.744431               0.000000                        0.0  0.820000      0.000000              35.060001               32.000000              0.000000                0.000000                -41.0             39.127998              40.172001              40.820000              41.773998               42.475998               44.096001               45.661999               47.119999               48.722000               50.054001               51.115997               52.160000               53.042000               53.869999               54.481998
2023-11-03T10:18:00+00:00       74.133995                            0.0       214.480850          35.725986    28.292789             0.748907             2.367383             4.764585                        953.538513                     0.000000           205.657410           195.910461               0.000000                        0.0  0.820000      0.000000              71.059998               32.000000              0.000000                0.000000                -41.0             39.146000              40.190002              40.784000              41.756001               42.493999               44.077999               45.643997               47.119999               48.722000               50.071999               51.098000               52.195999               53.059998               53.905998               54.410000
2023-11-03T10:28:00+00:00       74.095749                            0.0       195.978622          36.251118    28.787745             1.894612             2.930236             3.366612                        953.550293                     0.000000           195.146286           190.052704               0.000000                       99.0  0.820000      0.000000              71.419998               32.000000              0.000000                0.000000                -41.0             39.110001              40.136002              40.784000              41.773998               42.493999               44.150002               45.625999               47.119999               48.686001               50.036003               51.062000               52.178001               53.024002               53.834000               54.410000
2023-11-03T10:38:00+00:00       74.031067                            0.0       169.914612          35.786072    28.316938             1.061674             2.725549             5.056936                        953.571899                     0.000000           199.508224           194.892395               0.000000                        0.0  0.820000      0.000000              35.060001               32.000000              0.000000                0.000000                -41.0             39.091999              40.118000              40.801998              41.756001               42.458000               44.113998               45.680000               47.084000               48.739998               50.054001               51.080002               52.141998               53.006001               53.869999               54.445999
2023-11-03T10:48:00+00:00       74.338455                            0.0       193.520508          35.594986    28.233389             0.953978             3.158138             5.694740                        953.476379                     0.000000           186.856781           194.700470               0.000000                        0.0  0.820000      0.000000              71.599998               32.000000              0.000000                0.000000                -41.0             39.074001              40.136002              40.784000              41.756001               42.475998               44.096001               45.661999               47.084000               48.722000               50.054001               51.080002               52.141998               53.042000               53.869999               54.410000
2023-11-03T10:58:00+00:00       74.724060                            0.0       193.332916          35.964043    28.716766             1.853026             3.458334             6.507504                        953.426941                     0.000000           235.662704           210.648132               0.000000                       99.0  0.820000      0.000000              71.419998               32.000000              0.000000                0.000000                -41.0             39.056000              40.082001              40.748001              41.756001               42.512001               44.059998               45.680000               47.102001               48.686001               50.036003               51.080002               52.178001               53.006001               53.851997               54.391998
2023-11-03T11:08:00+00:00       74.817368                            0.0       236.410370          35.637722    28.431551             0.000000             2.860987             7.915210                        953.200745                     0.000000           186.193146           197.706314               0.000000                        0.0  0.820000      0.000000              34.700001               32.000000              0.000000                0.000000                -41.0             39.074001              40.118000              40.748001              41.702000               42.493999               44.113998               45.661999               47.119999               48.703999               50.017998               51.098000               52.141998               53.042000               53.869999               54.391998
2023-11-03T11:18:00+00:00       75.006287                            0.0       172.674149          35.793678    28.644125             1.033338             3.810558             6.641448                        952.932556                     0.000000           169.503632           187.099777               0.000000                        0.0  0.820000      0.000000              71.059998               32.000000              0.000000                0.000000                -41.0             39.038002              40.082001              40.748001              41.737999               42.475998               44.096001               45.661999               47.102001               48.667999               50.000000               51.080002               52.141998               52.987999               53.834000               54.428001
2023-11-03T11:28:00+00:00       74.147926                            0.0       181.405731          36.626282    29.167597             4.319436             5.157211            12.250823                        952.872437                     0.000000           170.833221           180.716675               0.000000                       99.0  0.820000      0.000000              70.699997               32.000000              0.000000                0.000000                -41.0             39.038002              40.118000              40.730000              41.737999               42.458000               44.096001               45.643997               47.102001               48.667999               50.000000               51.080002               52.124001               52.970001               53.834000               54.410000
2023-11-03T11:38:00+00:00       75.040215                            0.0       210.323135          36.034653    28.888428             0.827209             3.762504             9.233397                        952.611694                     0.000000           195.478989           186.192429               0.000000                        0.0  0.820000      0.000000              34.880001               32.000000              0.000000                0.000000                -41.0             39.001999              40.045998              40.675999              41.702000               42.475998               44.096001               45.643997               47.102001               48.667999               50.036003               51.062000               52.141998               52.970001               53.834000               54.391998
2023-11-03T11:48:00+00:00       74.835968                            0.0       183.880371          36.165981    28.948778             0.772868             3.714101             8.176857                        952.427368                     0.000000           183.715179           180.952072               0.000000                        0.0  0.820000      0.000000              70.339996               32.000000              0.000000                0.000000                -41.0             39.001999              40.082001              40.730000              41.720001               42.475998               44.096001               45.643997               47.065998               48.686001               50.000000               51.080002               52.124001               53.024002               53.816002               54.391998
2023-11-03T11:58:00+00:00       74.463272                            0.0       171.731033          36.688496    29.331825             2.691212             4.990895             6.088616                        952.446655                     0.000000           170.319504           167.021393               0.000000                       99.0  0.820000      0.000000              70.699997               32.000000              0.000000                0.000000                -41.0             39.074001              40.009998              40.730000              41.720001               42.458000               44.096001               45.625999               47.119999               48.650002               50.017998               51.043999               52.124001               52.987999               53.797997               54.391998
2023-11-03T12:08:00+00:00       74.995255                            0.0       197.432251          36.308548    29.138836             0.000000             2.740355             6.131789                        952.403259                     0.000000           153.205276           194.680893               0.000000                        0.0  0.820000      0.000000              34.340000               32.000000              0.000000                0.000000                -41.0             39.020000              40.028000              40.694000              41.666000               42.458000               44.096001               45.643997               47.084000               48.686001               50.000000               51.026001               52.105999               52.987999               53.816002               54.391998
2023-11-03T12:18:00+00:00       74.990944                            0.0       231.485870          36.476334    29.299812             1.258553             5.553314            10.681210                        952.560242                     0.000000           174.416611           195.294250               0.000000                        0.0  0.820000      0.000000              70.880005               32.000000              0.000000                0.000000                -41.0             38.984001              40.028000              40.694000              41.683998               42.422001               44.077999               45.661999               47.084000               48.613998               49.963997               51.043999               52.124001               52.952000               53.851997               54.391998
2023-11-03T12:28:00+00:00       75.312393                            0.0       173.382294          36.977627    29.890141             0.961937             1.968281             3.691998                        952.705505                     0.000000           170.488693           214.903442               0.000000                       99.0  0.820000      0.000000              70.160004               32.000000              0.000000                0.000000                -41.0             39.020000              40.028000              40.694000              41.683998               42.440002               44.059998               45.661999               47.065998               48.632000               49.981998               51.043999               52.124001               52.970001               53.834000               54.391998
2023-11-03T12:38:00+00:00       75.118309                            0.0       290.019867          36.589298    29.450787             0.000000             1.324305             3.525870                        952.841003                     0.000000           184.318741           231.337311               0.000000                        0.0  0.820000      0.000000              35.060001               32.000000              0.000000                0.000000                -41.0             39.020000              40.028000              40.675999              41.666000               42.422001               44.077999               45.625999               47.065998               48.667999               50.017998               51.043999               52.087997               52.952000               53.797997               54.355999
2023-11-03T12:48:00+00:00       76.952072                            0.0       355.426392          35.973087    29.445530             0.000000             1.160616             4.434383                        952.970276                     0.000000           282.739136           317.418518               0.000000                        0.0  0.820000      0.000000              71.419998               32.000000              0.000000                0.000000                -41.0             38.966000              40.009998              40.675999              41.702000               42.422001               44.042000               45.608002               47.048000               48.613998               49.981998               51.007999               52.087997               52.970001               53.816002               54.374001
2023-11-03T12:58:00+00:00       76.672173                            0.0       214.654449          36.543194    29.909246             1.112027             1.582693             2.421667                        953.241394                     0.000000           216.052994           234.059174               0.000000                       99.0  0.820000      0.000000              72.500000               32.000000              0.000000                0.000000                -41.0             38.930000              40.063999              40.604000              41.683998               42.422001               44.042000               45.608002               47.048000               48.613998               49.963997               50.989998               52.070000               52.970001               53.834000               54.374001
2023-11-03T13:08:00+00:00       75.990532                            0.0       228.872528          36.452213    29.601498             0.000000             1.736316             4.983110                        953.100403                     0.000000           217.037109           233.850006               0.000000                        0.0  0.820000      0.000000              35.060001               32.000000              0.000000                0.000000                -41.0             38.930000              40.009998              40.658001              41.629997               42.440002               44.096001               45.625999               47.048000               48.613998               49.981998               50.989998               52.070000               52.952000               53.797997               54.355999
2023-11-03T13:18:00+00:00       75.803528                            0.0       229.708221          36.901066    29.975903             0.000000             2.474885             7.014656                        953.134949                     0.000000           207.847885           219.792831               0.000000                        0.0  0.820000      0.000000              72.860001               32.000000              0.000000                0.000000                -41.0             38.984001              40.009998              40.622002              41.647999               42.440002               44.059998               45.608002               47.065998               48.632000               49.963997               51.026001               52.070000               52.933998               53.834000               54.374001
2023-11-03T13:28:00+00:00       75.707909                            0.0       196.028732          37.407703    30.435667             0.951551             2.460135             4.870539                        953.114685                     0.000000           204.329132           171.649216               0.000000                       99.0  0.820000      0.000000              72.860001               32.000000              0.000000                0.000000                -41.0             38.966000              40.009998              40.639999              41.612000               42.386002               44.042000               45.608002               47.048000               48.596001               49.963997               50.972000               52.070000               52.916000               53.743999               54.410000
2023-11-03T13:38:00+00:00       75.324577                            0.0       230.622009          37.459660    30.360840             0.000000             2.706668             6.468657                        952.966980                     0.000000           205.749588           224.275162               0.000000                        0.0  0.820000      0.000000              35.599998               32.000000              0.000000                0.000000                -41.0             38.984001              40.009998              40.622002              41.666000               42.403999               44.042000               45.608002               46.993999               48.577999               49.963997               50.972000               52.105999               52.970001               53.816002               54.355999
2023-11-03T13:48:00+00:00       74.721436                            0.0       240.124146          37.737251    30.431269             1.108278             3.090368             7.013069                        953.109192                     0.000000           246.412491           243.720490               0.000000                        0.0  0.820000      0.000000              73.039993               32.000000              0.000000                0.000000                -41.0             38.947998              39.992001              40.604000              41.683998               42.386002               44.096001               45.625999               47.012001               48.613998               49.963997               50.989998               52.034000               52.916000               53.779999               54.374001
2023-11-03T13:58:00+00:00       74.964523                            0.0       241.742599          38.276367    31.033051             1.875698             2.383308             3.617351                        953.317993                     0.000000           268.535706           232.215302               0.000000                       99.0  0.820000      0.000000              73.399994               32.000000              0.000000                0.000000                -41.0             38.911999              40.063999              40.639999              41.612000               42.403999               44.042000               45.625999               47.048000               48.596001               49.945999               50.989998               52.052002               52.916000               53.779999               54.355999
2023-11-03T14:08:00+00:00       74.701454                            0.0       261.858154          38.193901    30.866377             0.000000             2.670022             8.780359                        953.407349                     0.000000           276.029205           252.266068               0.000000                        0.0  0.820000      0.000000              35.419998               32.000000              0.000000                0.000000                -41.0             38.947998              39.956001              40.658001              41.647999               42.458000               44.059998               45.590000               47.029999               48.577999               49.945999               50.972000               52.070000               52.933998               53.816002               54.355999
2023-11-03T14:18:00+00:00       74.613075                            0.0       245.103210          38.362041    30.999744             0.857480             3.192824             5.669542                        953.589111                     0.000000           237.609970           255.956223               0.000000                        0.0  0.820000      0.000000              73.039993               32.000000              0.000000                0.000000                -41.0             38.930000              39.956001              40.585999              41.629997               42.403999               44.023998               45.608002               47.012001               48.559998               49.910000               50.972000               52.034000               52.933998               53.816002               54.320000
2023-11-03T14:28:00+00:00       74.171364                            0.0       255.343414          39.009312    31.478540             2.077185             4.355162             8.345918                        953.649902                     0.000000           252.257278           256.950256               0.000000                       99.0  0.820000      0.000000              72.680000               32.000000              0.000000                0.000000                -41.0             38.930000              39.956001              40.604000              41.612000               42.403999               44.042000               45.590000               46.975998               48.577999               49.945999               50.936001               52.052002               52.916000               53.779999               54.337997
2023-11-03T14:38:00+00:00       73.408096                            0.0       266.739960          39.365368    31.566088             0.898735             4.507372            10.044497                        953.572388                     0.000000           248.714859           260.507935               0.000000                        0.0  0.820000      0.000000              36.860001               32.000000              0.000000                0.000000                -41.0             38.947998              39.938000              40.604000              41.629997               42.349998               44.006001               45.608002               46.993999               48.577999               49.928001               50.936001               52.034000               52.933998               53.779999               54.355999
2023-11-03T14:48:00+00:00       73.025322                            0.0       265.587982          39.641815    31.703220             0.000000             3.863737             8.147878                        953.660461                     0.000000           259.342102           260.622925               0.000000                        0.0  0.820000      0.000000              71.959999               32.000000              0.000000                0.000000                -41.0             38.930000              39.956001              40.604000              41.557999               42.403999               44.059998               45.608002               46.975998               48.559998               49.910000               50.972000               52.052002               52.933998               53.797997               54.355999
2023-11-03T14:58:00+00:00       72.631432                            0.0       276.095703          40.461849    32.359657             1.933007             5.270776             7.043801                        953.782898                     0.000000           262.646515           267.187042               0.000000                       99.0  0.820000      0.000000              71.599998               32.000000              0.000000                0.000000                -41.0             38.930000              39.938000              40.585999              41.612000               42.349998               44.023998               45.554001               47.029999               48.577999               49.891998               50.917999               52.087997               52.897999               53.797997               54.337997
2023-11-03T15:08:00+00:00       71.388306                            0.0       251.711670          40.626564    32.089081             0.745311             5.385330            11.067963                        953.553467                     0.000000           273.414368           262.254333               0.000000                        0.0  0.820000      0.000000              37.400002               32.000000              0.000000                0.000000                -41.0             38.911999              39.956001              40.585999              41.612000               42.386002               44.023998               45.608002               46.993999               48.596001               49.891998               50.900002               52.034000               52.933998               53.797997               54.337997
2023-11-03T15:18:00+00:00       69.615417                            0.0       253.295593          41.719810    32.513893             0.869906             5.076325            10.376745                        953.554199                     0.000000           256.589539           258.589966               0.000000                        0.0  0.820000      0.000000              71.419998               32.000000              0.000000                0.000000                -41.0             38.947998              39.919998              40.568001              41.594002               42.368000               44.006001               45.554001               47.012001               48.542000               49.855999               50.917999               52.034000               52.897999               53.762001               54.355999
2023-11-03T15:28:00+00:00       67.905510                            0.0       255.619659          42.729736    32.861675             4.965561             6.772561            11.405282                        953.581360                     0.000000           258.586823           274.837433               0.000000                       99.0  0.820000      0.000000              72.320000               32.000000              0.000000                0.000000                -41.0             38.947998              39.848000              40.585999              41.557999               42.295998               43.987999               45.590000               46.939999               48.487999               49.874001               50.953999               52.015999               52.916000               53.725998               54.355999
2023-11-03T15:38:00+00:00       66.658226                            0.0       259.741241          42.742607    32.412197             0.886309             7.118931            13.838766                        953.392273                     0.000000           267.341858           265.037445               0.000000                        0.0  0.820000      0.000000              41.900002               32.000000              0.000000                0.000000                -41.0             38.911999              39.956001              40.568001              41.557999               42.349998               44.023998               45.535999               46.975998               48.542000               49.855999               50.936001               52.015999               52.916000               53.779999               54.337997
2023-11-03T15:48:00+00:00       66.704414                            0.0       267.962555          42.429600    32.130657             0.715818            10.634030            17.458317                        953.568298                     0.000000           274.865692           264.113525               0.000000                        0.0  0.820000      0.000000              72.320000               32.000000              0.000000                0.000000                -41.0             38.947998              39.956001              40.549999              41.576000               42.368000               43.987999               45.554001               46.975998               48.559998               49.910000               50.936001               52.015999               52.897999               53.779999               54.355999
2023-11-03T15:58:00+00:00       65.725632                            0.0       282.907227          43.484612    32.768932             3.132159             5.234695             8.782038                        953.686340                     0.000000           265.130768           264.625427               0.000000                       99.0  0.820000      0.000000              71.599998               32.000000              0.000000                0.000000                -41.0             38.911999              39.938000              40.549999              41.557999               42.313999               44.006001               45.571999               46.958000               48.506001               49.855999               50.917999               51.980000               52.880001               53.725998               54.320000
2023-11-03T16:08:00+00:00       65.151566                            0.0       262.065094          43.686806    32.742859             0.723773             7.502102            15.727625                        953.866638                     0.000000           271.879425           263.840576               0.000000                        0.0  0.820000      0.000000              45.860001               32.000000              0.000000                0.000000                -41.0             38.947998              39.866001              40.568001              41.594002               42.313999               44.006001               45.554001               46.993999               48.506001               49.891998               50.953999               51.961998               52.880001               53.779999               54.337997
2023-11-03T16:18:00+00:00       64.261040                            0.0       276.215027          43.643044    32.358562             0.000000             7.219278            13.100817                        953.938232                     0.000000           277.820892           260.024170               0.000000                        0.0  0.820000      0.000000              72.139999               32.000000              0.000000                0.000000                -41.0             38.966000              39.938000              40.549999              41.557999               42.332001               43.987999               45.517998               46.939999               48.506001               49.874001               50.900002               51.980000               52.916000               53.743999               54.302002
2023-11-03T16:28:00+00:00       62.357838                            0.0       339.066711          45.494911    33.365742             4.554820             6.200182             8.556788                        953.943848                     0.000000           334.345276           322.538177               0.000000                       99.0  0.820000      0.000000              73.039993               32.000000              0.000000                0.000000                -41.0             38.930000              39.919998              40.568001              41.540001               42.332001               44.006001               45.535999               46.975998               48.487999               49.837997               50.882000               51.961998               52.880001               53.762001               54.320000
2023-11-03T16:38:00+00:00       61.757935                            0.0       329.952179          45.039753    32.693737             0.000000             3.687377            11.449488                        953.976074                     0.000000             5.074053           299.450470               0.000000                        0.0  0.820000      0.000000              49.099998               32.000000              0.000000                0.000000                -41.0             38.947998              39.938000              40.549999              41.540001               42.295998               43.987999               45.554001               46.958000               48.506001               49.837997               50.936001               51.944000               52.897999               53.708000               54.320000
2023-11-03T16:48:00+00:00       60.871380                            0.0       340.390381          45.354542    32.631058             0.000000             3.503553             9.124061                        953.950867                     0.000000           220.828552           299.311798               0.000000                        0.0  0.820000      0.000000              75.739998               32.000000              0.000000                0.000000                -41.0             38.966000              39.902000              40.531998              41.557999               42.313999               43.970001               45.535999               46.958000               48.524002               49.837997               50.900002               51.944000               52.844002               53.708000               54.302002
2023-11-03T16:58:00+00:00       61.176067                            0.0       332.654999          45.494911    32.888096             1.618844             3.284497             7.494657                        954.171265                     0.000000           308.574280           245.827896               0.000000                       99.0  0.820000      0.000000              77.000000               32.000000              0.000000                0.000000                -41.0             39.001999              39.973999              40.531998              41.540001               42.313999               43.933998               45.535999               46.922001               48.487999               49.820000               50.900002               51.944000               52.862000               53.743999               54.302002
2023-11-03T17:08:00+00:00       60.617065                            0.0         2.679471          45.658592    32.813797             0.000000             4.094162            12.070331                        954.120239                     0.000000           285.647949           341.039551               0.000000                        0.0  0.820000      0.000000              51.799999               32.000000              0.000000                0.000000                -41.0             38.984001              39.919998              40.495998              41.576000               42.349998               43.970001               45.500000               46.922001               48.470001               49.855999               50.863998               51.961998               52.880001               53.708000               54.284000
2023-11-03T17:18:00+00:00       60.904545                            0.0       254.798431          45.645569    32.919472             0.000000             5.542144            11.486485                        954.371338                     0.000000           262.222076           266.748535               0.000000                        0.0  0.820000      0.000000              78.619995               32.000000              0.000000                0.000000                -41.0             38.984001              39.938000              40.549999              41.503998               42.278000               43.970001               45.535999               46.958000               48.470001               49.820000               50.900002               51.961998               52.880001               53.708000               54.284000
2023-11-03T17:28:00+00:00       60.792156                            0.0       325.233185          46.436516    33.620190             2.194078             5.601001             6.718546                        954.411743                     0.000000           354.920624           342.374878               0.000000                       99.0  0.820000      0.000000              78.800003               32.000000              0.000000                0.000000                -41.0             39.038002              39.973999              40.495998              41.503998               42.295998               43.933998               45.535999               46.939999               48.506001               49.837997               50.900002               51.944000               52.862000               53.708000               54.284000
2023-11-03T17:38:00+00:00       59.827911                            0.0       321.689209          46.103844    32.906994             0.000000             5.693091            12.408910                        954.279053                     0.000000           260.750214           283.439758               0.000000                        0.0  0.820000      0.000000              53.599998               32.000000              0.000000                0.000000                -41.0             39.056000              39.956001              40.549999              41.521999               42.278000               43.970001               45.517998               46.922001               48.487999               49.837997               50.882000               51.980000               52.844002               53.743999               54.302002
2023-11-03T17:48:00+00:00       58.177395                            0.0        15.803500          46.947460    33.002892             0.000000             4.879660            12.867174                        954.363403                     0.000000           226.438477           287.607727               0.000000                        0.0  0.820000      0.000000              79.160004               32.000000              0.000000                0.000000                -41.0             39.110001              39.956001              40.531998              41.486000               42.295998               43.970001               45.554001               46.939999               48.487999               49.802002               50.863998               51.908001               52.880001               53.708000               54.265999
2023-11-03T17:58:00+00:00       59.513412                            0.0         3.882765          46.925236    33.549183             5.684905             9.236712            11.840963                        954.463623                     0.000000             4.515686           355.988525               0.000000                       99.0  0.820000      0.000000              79.699997               32.000000              0.000000                0.000000                -41.0             39.110001              39.956001              40.531998              41.521999               42.278000               43.933998               45.535999               46.939999               48.470001               49.784000               50.863998               51.908001               52.844002               53.708000               54.265999
2023-11-03T18:08:00+00:00       58.686081                            0.0       353.422638          46.276752    32.589546             0.816495             7.283177            14.256167                        954.413757                     0.000000           341.273163           348.956268               0.000000                        0.0  0.820000      0.000000              55.040001               32.000000              0.000000                0.000000                -41.0             39.164001              39.973999              40.585999              41.503998               42.259998               43.970001               45.517998               46.958000               48.470001               49.837997               50.827999               51.944000               52.844002               53.690002               54.265999
2023-11-03T18:18:00+00:00       57.875126                            0.0         0.354810          47.117649    33.032722             0.000000             2.899251            10.617243                        954.596313                     0.000000           344.318176           329.015961               0.000000                        0.0  0.820000      0.000000              79.699997               32.000000              0.000000                0.000000                -41.0             39.164001              39.992001              40.549999              41.540001               42.278000               43.933998               45.517998               46.939999               48.487999               49.802002               50.846001               51.908001               52.862000               53.708000               54.320000
