              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 1F  Water Film Heightmil
2023-01-04T15:53:00+00:00       95.988716                            0.0       205.796448          36.742413    35.705902             8.205280             6.700767            11.193591                        981.343750                     0.000000               0.000000  0.820000      0.000000                                10.0              38.974682               31.820000                    37.838070              0.000000
2023-01-04T16:03:00+00:00       95.998795                            0.0       214.028107          36.639965    35.606586             7.909113             7.604817            12.077040                        981.084656                     0.000000               0.000000  0.820000      0.000000                                10.0              39.056080               31.820000                    37.829147              0.000000
2023-01-04T16:13:00+00:00       96.287704                            0.0       202.280304          36.516708    35.559738             2.905746             7.223753            12.607792                        981.128601                     0.000000               0.000000  0.820000      0.000000                                10.0              38.847542               31.820000                    37.820225              0.000000
2023-01-04T16:23:00+00:00       96.991493                            0.0       209.263962          36.496124    35.723141             2.739449             5.880113             9.512696                        981.037231                     0.000000               0.000000  0.820000      0.000000                                10.0              38.916946               31.820000                    37.815750              0.000000
2023-01-04T16:33:00+00:00       96.340569                            0.0       221.873550          36.496124    35.553104             7.864868             5.627774            10.803367                        981.080383                     0.000000               0.000000  0.820000      0.000000                                10.0              39.221561               31.820000                    37.806824              0.000000
2023-01-04T16:43:00+00:00       96.199249                            0.0       226.069427          36.496124    35.516056             6.828780             6.592912             9.882125                        981.051086                     0.000000               0.000000  0.820000      0.000000                                10.0              39.440620               31.820000                    37.802372              0.000000
2023-01-04T16:53:00+00:00       95.854759                            0.0       221.664307          36.783325    35.711342             7.270376             5.480658            10.141461                        980.863342                     0.000000               0.000000  0.820000      0.000000                                10.0              39.796078               31.820000                    37.797894              0.000000
2023-01-04T17:03:00+00:00       94.304703                            0.0       224.973999          36.783325    35.299927             8.255833             6.410371            12.098293                        980.766907                     0.000000               0.000000  0.820000      0.000000                                10.0              40.046097               31.820000                    37.788960              0.000000
2023-01-04T17:13:00+00:00       94.034264                            0.0       218.623138          36.844616    35.288391             7.071646             6.876117            10.962803                        980.660706                     0.000000               0.000000  0.820000      0.000000                                10.0              40.036453               31.820000                    37.784481              0.000000
2023-01-04T17:23:00+00:00       94.273438                            0.0       207.918640          36.926201    35.433479             5.489918             6.838919            11.741568                        980.866760                     0.000000               0.000000  0.820000      0.000000                                10.0              39.965900               31.820000                    37.780029              0.000000
2023-01-04T17:33:00+00:00       93.321709                            0.0       231.988327          36.783325    35.035900             8.104720             7.351080            11.937432                        980.702148                     0.000000               0.000000  0.820000      0.000000                                10.0              39.933189               31.820000                    37.775547              0.000000
2023-01-04T17:43:00+00:00       92.565102                            0.0       218.529327          36.783325    34.830997             7.091027             8.337594            14.823654                        980.635254                     0.000000               0.000000  0.820000      0.000000                                10.0              39.881824               31.820000                    37.775547              0.000000
2023-01-04T17:53:00+00:00       92.683876                            0.0       245.191940          36.496124    34.578552             8.183532             8.185201            12.121684                        980.492615                     0.000000               0.000000  0.820000      0.000000                                10.0              39.690674               31.820000                    37.771065              0.000000
2023-01-04T18:03:00+00:00       92.655815                            0.0       226.330856          36.496124    34.570938             9.035129             7.373473            11.260899                        980.307312                     0.000000               0.000000  0.820000      0.000000                                10.0              39.625492               31.820000                    37.766609              0.000000
2023-01-04T18:13:00+00:00       91.234039                            0.0       239.484680          36.351807    34.039886            11.331700             8.954578            14.257914                        980.253235                     0.000000               0.000000  0.820000      0.000000                                10.0              39.578232               31.820000                    37.766609              0.000000
2023-01-04T18:23:00+00:00       90.314430                            0.0        40.000000          36.351807    33.786068            40.000000            40.000000            40.000000                        980.372253                     0.000000               0.000000  0.815941      0.000000                                15.0              39.709377               31.820000                    37.762131              0.694865
2023-01-04T18:33:00+00:00       89.980484                            0.0       228.244888          36.351807    33.693329             7.277321             8.331985            14.158094                        980.247131                     0.000000               0.000000  0.820000      0.000000                                10.0              39.701149               31.820000                    37.762131              0.000000
2023-01-04T18:43:00+00:00       90.481499                            0.0       229.170868          36.351807    33.832348             6.549359             9.018899            15.343600                        980.319336                     0.000000               0.000000  0.820000      0.000000                                10.0              39.487289               31.820000                    37.762131              0.000000
2023-01-04T18:53:00+00:00       89.626297                            0.0       219.580383          36.061695    33.308128             8.087635             9.754538            14.855909                        980.312134                     0.000000               0.000000  0.820000      0.000000                                10.0              39.359940               31.820000                    37.762131              0.000000
2023-01-04T19:03:00+00:00       89.744347                            0.0       227.421127          35.769615    33.052528            15.934854            12.035326            19.598291                        980.557556                     0.000000               0.000000  0.820000      0.000000                                10.0              39.254875               31.820000                    37.762131              0.000000
2023-01-04T19:13:00+00:00       89.303337                            0.0       223.474899          35.622837    32.784729             9.957351            10.078587            16.940744                        980.326782                     0.000000               0.000000  0.820000      0.000000                                10.0              39.140182               31.820000                    37.766609              0.000000
2023-01-04T19:23:00+00:00       87.751389                            0.0       221.824188          35.622837    32.348194            11.976035             9.764221            14.896358                        980.432495                     0.000000               0.000000  0.820000      0.000000                                10.0              39.359180               31.820000                    37.766609              0.000000
2023-01-04T19:33:00+00:00       88.637680                            0.0       238.921112          35.622837    32.598324             8.797458             7.748790            14.159270                        980.406067                     0.000000               0.000000  0.820000      0.000000                                10.0              39.427818               31.820000                    37.771065              0.000000
2023-01-04T19:43:00+00:00       88.637680                            0.0       216.511307          35.622837    32.598324             5.793991             9.553570            14.849946                        980.561340                     0.000000               0.000000  0.820000      0.000000                                10.0              39.347103               31.820000                    37.771065              0.000000
2023-01-04T20:03:00+00:00       88.028175                            0.0       213.204132          35.622837    32.426548             7.248279             7.884757            15.146508                        980.534912                     0.000000               0.000000  0.820000      0.000000                                10.0              39.585743               31.820000                    37.775547              0.000000
2023-01-04T20:13:00+00:00       88.582245                            0.0       200.690628          35.622837    32.582745             7.015791             7.240056            14.082351                        980.690857                     0.000000               0.000000  0.820000      0.000000                                10.0              39.570724               31.820000                    37.780029              0.000000
2023-01-04T20:23:00+00:00       88.642212                            0.0       223.452560          35.482540    32.461212             8.838282             8.622738            14.196301                        980.806091                     0.000000               0.000000  0.820000      0.000000                                10.0              39.781883               31.820000                    37.784481              0.000000
2023-01-04T20:33:00+00:00       86.634369                            0.0       198.971756          35.382969    31.793760             8.891214             8.394760            15.528009                        981.054077                     0.000000               0.000000  0.820000      0.000000                                10.0              39.829651               31.820000                    37.788960              0.000000
2023-01-04T20:43:00+00:00       86.760849                            0.0       203.983521          35.482540    31.927935             7.073807             7.143003            12.034992                        980.950439                     0.000000               0.000000  0.820000      0.000000                                10.0              39.493317               31.820000                    37.793415              0.000000
2023-01-04T20:53:00+00:00       86.931778                            0.0       209.465363          35.343063    31.839539             7.986452             6.322391            12.222822                        981.336609                     0.000000               0.000000  0.820000      0.000000                                10.0              39.067593               31.820000                    37.797894              0.000000
2023-01-04T21:03:00+00:00       87.583511                            0.0       207.981598          35.102859    31.788378             5.960282             7.472013            13.020270                        981.464722                     0.000000               0.000000  0.820000      0.000000                                10.0              38.864910               31.820000                    37.802372              0.000000
2023-01-04T21:13:00+00:00       89.131485                            0.0       209.882751          34.921768    32.044788             7.038934             7.731431            13.064487                        981.506287                     0.000000               0.000000  0.820000      0.000000                                10.0              38.475227               31.820000                    37.806824              0.000000
2023-01-04T21:23:00+00:00       91.862747                            0.0       220.031616          34.638493    32.515316            12.569583             8.387981            14.099687                        981.829529                     0.000000               0.000000  0.820000      0.000000                                10.0              38.026047               31.820000                    37.811302              0.000000
2023-01-04T21:33:00+00:00       95.996918                            0.0       219.165833          33.778118    32.757568             7.523576             9.629656            14.136042                        981.854065                     0.000000               0.000000  0.819206      0.000000                                10.0              37.333717               31.820000                    37.815750              0.135944
2023-01-04T21:43:00+00:00       94.365395                            0.0       223.273941          33.921711    32.473419            10.219154             8.725803            16.025736                        981.883911                     0.000000               0.000000  0.820000      0.000000                                10.0              37.237331               31.820000                    37.820225              0.000000
2023-01-04T21:53:00+00:00       92.157990                            0.0       226.571030          33.921711    31.885061            10.055970            10.270782            18.768332                        981.968628                     0.000000               0.000000  0.820000      0.000000                                10.0              37.317963               31.820000                    37.824703              0.000000
2023-01-04T22:03:00+00:00       90.909554                            0.0       225.227631          33.778118    31.404705             8.322104             8.672808            15.344276                        982.023315                     0.000000               0.000000  0.820000      0.000000                                10.0              37.223763               31.820000                    37.829147              0.000000
2023-01-04T22:13:00+00:00       91.267380                            0.0       194.754471          33.921711    31.644136             6.063735             7.171287            11.175539                        982.197571                     0.000000               0.000000  0.820000      0.000000                                10.0              37.114265               31.820000                    37.833626              0.000000
2023-01-04T22:23:00+00:00       90.937332                            0.0       210.855576          33.778118    31.412273             7.541553             6.887344            11.505258                        982.285889                     0.000000               0.000000  0.820000      0.000000                                10.0              36.969906               31.820000                    37.842545              0.000000
2023-01-04T22:33:00+00:00       90.886261                            0.0       216.825531          33.640675    31.262402             8.622445             8.569592            14.113853                        982.494141                     0.000000               0.000000  0.820000      0.000000                                10.0              36.855309               31.820000                    37.846989              0.000000
2023-01-04T22:43:00+00:00       91.025085                            0.0       216.638840          33.640675    31.300182             5.924336             8.530579            13.954430                        982.620911                     0.000000               0.000000  0.820000      0.000000                                10.0              36.673668               31.820000                    37.851463              0.000000
2023-01-04T22:53:00+00:00       91.914856                            0.0       209.835449          33.640675    31.541138             4.970161             6.232728            10.399097                        982.798340                     0.000000               0.000000  0.820000      0.000000                                10.0              36.624302               31.820000                    37.855938              0.000000
2023-01-04T23:03:00+00:00       92.297981                            0.0       230.233704          33.601315    31.605253             6.289682             5.921540             9.196397                        982.797363                     0.000000               0.000000  0.820000      0.000000                                10.0              36.528290               31.820000                    37.860378              0.000000
2023-01-04T23:13:00+00:00       91.418434                            0.0       215.128174          33.502743    31.270428             9.239074             7.707953            12.449336                        982.995972                     0.000000               0.000000  0.820000      0.000000                                10.0              36.464127               31.820000                    37.864853              0.000000
2023-01-04T23:23:00+00:00       91.140579                            0.0       192.991516          33.502743    31.195091             6.184720             7.498746            12.967327                        983.021790                     0.000000               0.000000  0.820000      0.000000                                10.0              36.377197               31.820000                    37.869293              0.000000
2023-01-04T23:33:00+00:00       91.779922                            0.0       212.589981          33.502743    31.368137             6.901955             6.393907            10.645894                        983.136658                     0.000000               0.000000  0.820000      0.000000                                10.0              36.296646               31.820000                    37.873768              0.000000
2023-01-04T23:43:00+00:00       92.535812                            0.0       225.694901          33.364338    31.434166             7.806182             8.028124            12.916142                        983.423950                     0.000000               0.000000  0.820000      0.000000                                10.0              36.104099               31.820000                    37.878235              0.000000
2023-01-04T23:53:00+00:00       92.703072                            0.0       222.575500          33.364338    31.478905             7.437419             8.435506            13.480670                        983.424622                     0.000000               0.000000  0.820000      0.000000                                10.0              36.091572               31.820000                    37.882679              0.000000
2023-01-05T00:03:00+00:00       92.954079                            0.0       227.744690          33.364338    31.545914             4.367410             7.558408            11.575922                        983.511475                     0.000000               0.000000  0.820000      0.000000                                10.0              36.129150               31.820000                    37.882679              0.000000
2023-01-05T00:13:00+00:00       92.058250                            0.0       221.984360          33.502743    31.443138             8.178309             8.207193            16.092592                        983.680908                     0.000000               0.000000  0.820000      0.000000                                10.0              36.115158               31.820000                    37.887146              0.000000
2023-01-05T00:23:00+00:00       90.446594                            0.0       226.480743          33.502743    31.006031            10.413301             9.489326            16.530180                        983.762512                     0.000000               0.000000  0.820000      0.000000                                10.0              36.005974               31.820000                    37.887146              0.000000
2023-01-05T00:33:00+00:00       90.710693                            0.0       193.104263          33.423714    30.999971             6.080237             8.053511            12.202764                        983.794312                     0.000000               0.000000  0.820000      0.000000                                10.0              35.939423               31.820000                    37.891582              0.000000
2023-01-05T00:43:00+00:00       90.617447                            0.0       199.369553          33.364338    30.915831             7.948706             7.301281            11.445270                        983.812744                     0.000000               0.000000  0.820000      0.000000                                10.0              35.924614               31.820000                    37.891582              0.000000
2023-01-05T00:53:00+00:00       90.201546                            0.0       202.276917          33.364338    30.802172             8.737572             8.056590            11.986340                        983.890747                     0.000000               0.000000  0.820000      0.000000                                10.0              35.882385               31.820000                    37.891582              0.000000
2023-01-05T01:03:00+00:00       90.843658                            0.0       218.946106          33.225445    30.840069             7.230378             8.623866            15.933486                        983.877991                     0.000000               0.000000  0.819799      0.000000                                10.0              35.547199               31.820000                    37.891582              0.034323
2023-01-05T01:13:00+00:00       90.344406                            0.0       207.781235          33.225445    30.703964            11.245485             9.473381            14.132255                        983.951843                     0.000000               0.000000  0.820000      0.000000                                10.0              35.285202               31.820000                    37.891582              0.000000
2023-01-05T01:23:00+00:00       90.233551                            0.0       212.278427          33.225445    30.673656            10.858282            10.195450            15.069780                        983.896973                     0.000000               0.000000  0.820000      0.000000                                10.0              35.245346               31.820000                    37.891582              0.000000
2023-01-05T01:33:00+00:00       89.984184                            0.0       232.268982          33.225445    30.605350             6.854327            10.356298            17.510614                        983.996521                     0.000000               0.000000  0.820000      0.000000                                10.0              35.239651               31.820000                    37.891582              0.000000
2023-01-05T01:43:00+00:00       90.268860                            0.0       239.971832          33.106007    30.565256             8.189217             8.715627            15.246499                        983.982117                     0.000000               0.000000  0.820000      0.000000                                10.0              35.268837               31.820000                    37.887146              0.000000
2023-01-05T01:53:00+00:00       90.182343                            0.0       219.243576          33.086063    30.521889             8.708507             8.212186            13.757541                        984.147522                     0.000000               0.000000  0.820000      0.000000                                10.0              35.230396               31.820000                    37.887146              0.000000
2023-01-05T02:03:00+00:00       89.158409                            0.0       227.495316          33.086063    30.240379            11.959141             9.101165            17.882032                        984.069946                     0.000000               0.000000  0.820000      0.000000                                10.0              35.150505               31.820000                    37.882679              0.000000
2023-01-05T02:13:00+00:00       88.813568                            0.0       215.983170          33.006203    30.066126            11.203286            10.117241            15.591979                        984.060425                     0.000000               0.000000  0.820000      0.000000                                10.0              35.081902               31.820000                    37.882679              0.000000
2023-01-05T02:23:00+00:00       89.688225                            0.0       207.865891          32.946194    30.248238            10.765155             9.709441            15.504909                        983.859680                     0.000000               0.000000  0.820000      0.000000                                10.0              34.960075               31.820000                    37.878235              0.000000
2023-01-05T02:33:00+00:00       89.084190                            0.0       209.687729          32.805836    29.943279            10.105117             9.418137            15.498772                        984.031067                     0.000000               0.000000  0.820000      0.000000                                10.0              34.924866               31.820000                    37.873768              0.000000
2023-01-05T02:43:00+00:00       89.609329                            0.0       228.939636          32.805836    30.087934             9.536406             8.881685            12.918088                        984.107300                     0.000000               0.000000  0.820000      0.000000                                10.0              34.861580               31.820000                    37.869293              0.000000
2023-01-05T02:53:00+00:00       89.969101                            0.0       202.082397          32.805836    30.186605             6.831048             7.663821            12.185856                        984.184082                     0.000000               0.000000  0.820000      0.000000                                10.0              34.809711               31.820000                    37.864853              0.000000
2023-01-05T03:03:00+00:00       89.830673                            0.0       208.524841          32.805836    30.148684             5.430324             8.391614            14.619871                        984.082581                     0.000000               0.000000  0.820000      0.000000                                10.0              34.799618               31.820000                    37.860378              0.000000
2023-01-05T03:13:00+00:00       90.249908                            0.0       220.646088          32.664982    30.124147             9.411561             8.265159            13.333305                        984.290771                     0.000000               0.000000  0.820000      0.000000                                10.0              34.855091               31.820000                    37.855938              0.000000
2023-01-05T03:23:00+00:00       90.610046                            0.0       214.561569          32.664982    30.222235             7.264187             8.519723            13.105353                        984.388733                     0.000000               0.000000  0.820000      0.000000                                10.0              34.860855               31.820000                    37.851463              0.000000
2023-01-05T03:33:00+00:00       90.804070                            0.0       230.203415          32.664982    30.274935             8.488346             7.945476            12.915547                        984.486084                     0.000000               0.000000  0.820000      0.000000                                10.0              34.775810               31.820000                    37.846989              0.000000
2023-01-05T03:43:00+00:00       91.608917                            0.0       209.092957          32.664982    30.492487             8.664779             8.354480            14.583385                        984.342468                     0.000000               0.000000  0.820000      0.000000                                10.0              34.725979               31.820000                    37.842545              0.000000
2023-01-05T03:53:00+00:00       91.664398                            0.0       222.723923          32.664982    30.507421             8.909685             9.318088            15.078717                        984.622009                     0.000000               0.000000  0.820000      0.000000                                10.0              34.693447               31.820000                    37.833626              0.000000
2023-01-05T05:03:00+00:00       92.439499                            0.0       223.154007          32.805836    30.854834             6.812311             7.767248            14.616369                        984.728882                     0.000000               0.000000  0.820000      0.000000                                10.0              34.445938               31.820000                    37.784481              0.000000
2023-01-05T05:13:00+00:00       92.749359                            0.0       212.988495          32.664982    30.797867             5.423609             7.278924            11.967464                        984.669495                     0.000000               0.000000  0.820000      0.000000                                10.0              34.318237               31.820000                    37.775547              0.000000
2023-01-05T05:23:00+00:00       93.195351                            0.0       191.303772          32.664982    30.916389             5.597128             5.930077             9.168647                        984.606934                     0.000000               0.000000  0.820000      0.000000                                10.0              34.208416               31.820000                    37.766609              0.000000
2023-01-05T05:33:00+00:00       93.949120                            0.0       207.406586          32.664982    31.115557             5.941851             5.935617             9.914083                        984.525330                     0.000000               0.000000  0.820000      0.000000                                10.0              34.070297               31.820000                    37.757671              0.000000
2023-01-05T05:43:00+00:00       94.903496                            0.0       231.660294          32.523632    31.225204             8.956146             7.131607            12.769539                        984.455872                     0.000000               0.000000  0.820000      0.000000                                10.0              33.882099               31.820000                    37.748734              0.000000
2023-01-05T05:53:00+00:00       95.607384                            0.0       201.490524          32.381783    31.267029             6.293797             6.829643            11.593148                        984.510010                     0.000000               0.000000  0.817722      0.000000                                10.0              33.650208               31.820000                    37.739761              0.389999
2023-01-05T06:03:00+00:00       95.410973                            0.0       201.152145          32.381783    31.216131             6.009897             6.302893            10.625157                        984.417786                     0.000000               0.000000  0.819503      0.000000                                10.0              33.543671               31.820000                    37.735306              0.085134
2023-01-05T06:13:00+00:00       94.990501                            0.0       223.292480          32.381783    31.106853             7.329515             7.120128            12.080523                        984.528809                     0.000000               0.000000  0.818315      0.000000                                10.0              33.274811               31.820000                    37.721870              0.288377
2023-01-05T06:23:00+00:00       94.346603                           70.0       208.903625          32.381783    30.938683             8.356868             7.097398            10.381676                        984.596252                     0.000000               0.000000  0.818909      0.000000                                10.0              33.210667               31.820000                    37.712921              0.186756
2023-01-05T06:33:00+00:00       93.759865                            0.0       220.409561          32.381783    30.784548             8.625079             6.868804            10.457894                        984.643860                     0.000000               0.000000  0.818612      0.000000                                10.0              33.177826               31.820000                    37.703972              0.237567
2023-01-05T06:43:00+00:00       93.048325                           70.0       218.441528          32.300503    30.515858             5.482191             6.689754             9.846879                        984.451599                     0.000000               0.000000  0.818612      0.000000                                10.0              33.102036               31.820000                    37.694988              0.237567
2023-01-05T06:53:00+00:00       92.313995                            0.0       216.700104          32.239429    30.259975             8.330123             8.671917            13.766030                        984.347839                     0.000000               0.000000  0.818612      0.000000                                10.0              33.005985               31.820000                    37.686031              0.237567
2023-01-05T07:03:00+00:00       92.202797                            0.0       221.410751          32.239429    30.230282             8.145119             8.805994            12.561415                        984.350037                     0.000000               0.000000  0.818315      0.000000                                10.0              32.939167               31.820000                    37.677074              0.288377
2023-01-05T07:13:00+00:00       92.372856                            0.0       221.619736          32.096573    30.134102             9.238475             7.266221            11.920006                        984.402893                     0.000000               0.000000  0.818018      0.000000                                10.0              33.076977               31.820000                    37.668114              0.339188
2023-01-05T07:23:00+00:00       92.957207                            0.0       242.316589          32.096573    30.289444             5.022296             7.192938            11.574561                        984.296265                     0.000000               0.000000  0.818018      0.000000                                10.0              33.063370               31.820000                    37.659153              0.339188
2023-01-05T07:33:00+00:00       92.873741                            0.0       235.901199          32.096573    30.267307             6.160634             6.431419            11.056450                        984.431519                     0.000000               0.000000  0.818315      0.000000                                10.0              33.091297               31.820000                    37.645691              0.288377
2023-01-05T07:43:00+00:00       92.094803                            0.0       224.499863          32.096573    30.059877            10.419067             7.870738            15.386615                        984.423706                     0.000000               0.000000  0.818612      0.000000                                10.0              33.120644               31.820000                    37.636726              0.237567
2023-01-05T07:53:00+00:00       92.345009                            0.0       209.996124          32.096573    30.126677             6.329720             7.817791            10.840087                        984.436218                     0.000000               0.000000  0.819206      0.000000                                10.0              33.151386               31.820000                    37.627758              0.135944
2023-01-05T08:03:00+00:00       91.872574                            0.0       224.891113          32.096573    30.000414             6.270265             7.719035            10.976318                        984.546204                     0.000000               0.000000  0.819206      0.000000                                10.0              33.224930               31.820000                    37.614285              0.135944
2023-01-05T08:13:00+00:00       91.955902                            0.0       224.003113          32.096573    30.022726             7.774694             7.989434            11.473289                        984.484802                     0.000000               0.000000  0.819503      0.000000                                10.0              33.214237               31.820000                    37.605312              0.085134
2023-01-05T08:23:00+00:00       92.265106                            0.0       225.195267          31.955832    29.965899             7.055507             7.477374            13.150091                        984.327759                     0.000000               0.000000  0.819799      0.000000                                10.0              33.278378               31.820000                    37.591835              0.034323
2023-01-05T08:33:00+00:00       92.793594                            0.0       231.853348          31.955832    30.106483             4.427656             5.821157             8.664908                        984.429321                     0.000000               0.000000  0.819799      0.000000                                10.0              33.272682               31.820000                    37.582855              0.034323
2023-01-05T08:43:00+00:00       92.932777                            0.0       246.939072          31.955832    30.143391             5.644618             5.158679             9.487232                        984.567749                     0.000000               0.000000  0.819503      0.000000                                10.0              33.275532               31.820000                    37.569366              0.085134
2023-01-05T08:53:00+00:00       93.587631                            0.0       211.742142          32.035198    30.395149             5.606538             4.470727             6.999727                        984.478638                     0.000000               0.000000  0.819799      0.000000                                10.0              33.327492               31.820000                    37.560383              0.034323
2023-01-05T09:03:00+00:00       93.877434                            0.0       223.397949          32.096573    30.532330             5.522439             4.077130             6.874568                        984.568726                     0.000000               0.000000  0.819799      0.000000                                10.0              33.311127               31.820000                    37.546883              0.034323
2023-01-05T09:13:00+00:00       93.877434                            0.0       226.722076          32.096573    30.532330             6.014912             4.046012             7.255748                        984.572327                     0.000000               0.000000  0.820000      0.000000                                10.0              33.412704               31.820000                    37.533382              0.000000
2023-01-05T09:23:00+00:00       93.877434                            0.0       194.400375          32.096573    30.532330             4.418686             4.492310             7.354576                        984.488708                     0.000000               0.000000  0.820000      0.000000                                10.0              33.376522               31.820000                    37.519909              0.000000
2023-01-05T09:33:00+00:00       93.542542                            0.0       207.888290          32.096573    30.444181             3.351734             4.273040             8.356350                        984.453064                     0.000000               0.000000  0.820000      0.000000                                10.0              33.304726               31.820000                    37.510883              0.000000
2023-01-05T09:43:00+00:00       93.263756                            0.0       180.026138          32.096573    30.370590             4.217832             3.679755             6.568837                        984.449951                     0.000000               0.000000  0.820000      0.000000                                10.0              33.308277               31.820000                    37.497398              0.000000
2023-01-05T09:53:00+00:00       93.180122                            0.0       202.160706          32.096573    30.348476             6.543521             3.680665             7.158226                        984.449341                     0.000000               0.000000  0.820000      0.000000                                10.0              33.219936               31.820000                    37.483883              0.000000
2023-01-05T10:03:00+00:00       92.758858                            0.0       203.122955          32.076130    30.216541             4.994511             4.049988             6.160634                        984.474365                     0.000000               0.000000  0.820000      0.000000                                10.0              33.239197               31.820000                    37.470360              0.000000
2023-01-05T10:13:00+00:00       92.067055                            0.0         0.000000          32.096573    30.052460             0.000000             4.350794             6.874475                        984.256165                     0.000000               0.000000  0.819799      0.000000                                10.0              33.235626               31.820000                    37.456833              0.034323
2023-01-05T10:23:00+00:00       92.682259                            0.0       202.830414          31.955832    30.076927             5.835639             4.403046             6.850525                        984.289063                     0.000000               0.000000  0.818909      0.000000                                10.0              33.094166               31.820000                    37.443329              0.186756
