              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  Road Condition Lufft IRS31Prologic  Sub Surface Temperature 1F
2023-01-08T15:09:00+00:00             0.0                     196.442139         2.002508                0.0          0.0                241.0                  0.0                               0.0             6.180528                          0.0              14.314116                        0.0       0.0           0.0               1.126502              100.000000              0.100000                           85.000000                          0.0
2023-01-08T15:19:00+00:00             0.0                     179.914536         3.648187                0.0          0.0                241.0                  0.0                               0.0             9.412572                          0.0              15.267046                        0.0       0.0           0.0               1.196908              100.000000              0.100000                           85.000000                          0.0
2023-01-08T15:29:00+00:00             0.0                     193.692627         2.552180                0.0          0.0                241.0                  0.0                               0.0             5.762467                          0.0              16.108540                        0.0       0.0           0.0               1.267315               99.997444              0.100000                           85.000000                          0.0
2023-01-08T15:40:00+00:00             0.0                     195.067062         2.473370                0.0          0.0                241.0                  0.0                               0.0             6.108339                          0.0              16.988218                        0.0       0.0           0.0               1.337721               99.980804              0.100000                           85.000000                          0.0
2023-01-08T15:49:00+00:00             0.0                     189.380676         3.599737                0.0          0.0                241.0                  0.0                               0.0             8.487809                          0.0              17.601379                        0.0       0.0           0.0               1.337721               99.969017              0.100000                           85.000000                          0.0
2023-01-08T15:59:00+00:00             0.0                     172.570251         5.079673                0.0          0.0                241.0                  0.0                               0.0             9.457280                          0.0              18.765945                        0.0       0.0           0.0               1.548939               99.947830              0.100000                           85.000000                          0.0
2023-01-08T16:09:00+00:00             0.0                     193.291611         3.695767                0.0          0.0                241.0                  0.0                               0.0            10.237840                          0.0              19.556698                        0.0       0.0           0.0               1.548939               99.941162              0.100000                           85.000000                          0.0
2023-01-08T16:19:00+00:00             0.0                     213.423203         3.427771                0.0          0.0                241.0                  0.0                               0.0             8.496525                          0.0              20.253021                        0.0       0.0           0.0               1.478533               99.940460              0.100000                           85.000000                          0.0
2023-01-08T16:29:00+00:00             0.0                     188.042923         4.593882                0.0          0.0                241.0                  0.0                               0.0            10.943101                          0.0              21.167839                        0.0       0.0           0.0               1.548939               99.939636              0.100000                           85.000000                          0.0
2023-01-08T16:40:00+00:00             0.0                     183.407990         3.634761                0.0          0.0                241.0                  0.0                               0.0             7.350544                          0.0              21.878826                        0.0       0.0           0.0               1.548939               99.933479              0.100000                           85.000000                          0.0
2023-01-08T16:49:00+00:00             0.0                     182.430069         4.522315                0.0          0.0                241.0                  0.0                               0.0            11.031331                          0.0              22.695639                        0.0       0.0           0.0               1.689752               99.921799              0.100000                           85.000000                          0.0
2023-01-08T16:59:00+00:00             0.0                     174.173325         4.639750                0.0          0.0                241.0                  0.0                               0.0            10.171626                          0.0              23.780354                        0.0       0.0           0.0               1.689752               99.913849              0.100000                           85.000000                          0.0
2023-01-08T17:09:00+00:00             0.0                     181.758835         5.038462                0.0          0.0                241.0                  0.0                               0.0            11.063663                          0.0              24.596178                        0.0       0.0           0.0               2.182597               99.873741              0.100000                           85.000000                          0.0
2023-01-08T17:20:00+00:00             0.0                     186.707855         5.338461                0.0          0.0                241.0                  0.0                               0.0            12.075266                          0.0              25.392765                        0.0       0.0           0.0               2.323410               99.814529              0.100000                           85.000000                          0.0
2023-01-08T17:29:00+00:00             0.0                     177.439941         3.897432                0.0          0.0                241.0                  0.0                               0.0             7.717955                          0.0              26.103367                        0.0       0.0           0.0               2.534628               99.736679              0.100000                           85.000000                          0.0
2023-01-08T17:39:00+00:00             0.0                     193.316208         4.004718                0.0          0.0                241.0                  0.0                               0.0             9.138503                          0.0              26.749592                        0.0       0.0           0.0               3.168285               99.625977              0.100000                           85.000000                          0.0
2023-01-08T17:50:00+00:00             0.0                     182.844299         4.799770                0.0          0.0                241.0                  0.0                               0.0            10.623862                          0.0              27.602455                        0.0       0.0           0.0               3.801942               99.226982              0.100000                           85.000000                          0.0
2023-01-08T18:00:00+00:00             0.0                     178.764267         4.809484                0.0          0.0                241.0                  0.0                               0.0            11.771821                          0.0              28.370275                        0.0       0.0           0.0               4.858038               96.377045              0.100000                           85.000000                          0.0
2023-01-08T18:00:00+00:00             0.0                     178.764267         4.809484                0.0          0.0                241.0                  0.0                               0.0            11.771821                          0.0              28.370275                        0.0       0.0           0.0               4.858038               96.377045              0.100000                           85.000000                          0.0
2023-01-08T18:10:00+00:00             0.0                     181.238113         5.539388                0.0          0.0                241.0                  0.0                               0.0            12.821450                          0.0              29.026428                        0.0       0.0           0.0               4.576413               94.827354              0.106003                           85.000000                          0.0
2023-01-08T18:20:00+00:00             0.0                     180.009521         6.607647                0.0          0.0                241.0                  0.0                               0.0            10.628999                          0.0              29.563456                        0.0       0.0           0.0               4.576413               90.375854              0.148574                           85.000000                          0.0
2023-01-08T18:30:00+00:00             0.0                     183.732269         4.947721                0.0          0.0                241.0                  0.0                               0.0            12.921783                          0.0              30.095854                        0.0       0.0           0.0               5.210070               78.583382              0.243822                           85.000000                          0.0
2023-01-08T18:40:00+00:00             0.0                     180.872467         6.253141                0.0          0.0                241.0                  0.0                               0.0            12.369833                          0.0              30.378382                        0.0       0.0           0.0               4.646819               81.577110              0.227740                           85.000000                          0.0
2023-01-08T18:49:00+00:00             0.0                     195.009613         3.162546                0.0          0.0                241.0                  0.0                               0.0             9.660564                          0.0              30.919296                        0.0       0.0           0.0               4.365193               85.784218              0.215186                           85.000000                          0.0
2023-01-08T18:59:00+00:00             0.0                     181.482254         5.055530                0.0          0.0                241.0                  0.0                               0.0             9.219337                          0.0              31.306486                        0.0       0.0           0.0               4.083568               89.442162              0.187485                           85.000000                          0.0
2023-01-08T19:10:00+00:00             0.0                     188.803284         4.908364                0.0          0.0                241.0                  0.0                               0.0             9.024417                          0.0              31.642656                        0.0       0.0           0.0               4.153974               89.421135              0.196874                           85.000000                          0.0
2023-01-08T19:20:00+00:00             0.0                     201.635025         4.794522                0.0          0.0                241.0                  0.0                               0.0            15.859161                          0.0              31.841064                        0.0       0.0           0.0               4.576413               84.533272              0.236281                           85.000000                          0.0
2023-01-08T19:30:00+00:00             0.0                     212.430237         4.175469                0.0          0.0                241.0                  0.0                               0.0            12.847327                          0.0              32.143906                        0.0       0.0           0.0               4.365193               83.793335              0.246828                           85.000000                          0.0
2023-01-08T19:39:00+00:00             0.0                     207.534912         5.190746                0.0          0.0                241.0                  0.0                               0.0            13.209749                          0.0              31.336407                        0.0       0.0           0.0               4.294787               85.917213              0.199595                           85.000000                          0.0
2023-01-08T19:50:00+00:00             0.0                     206.537598         3.845562                0.0          0.0                241.0                  0.0                               0.0            10.895542                          0.0              31.374838                        0.0       0.0           0.0               4.365193               88.902290              0.167698                           85.000000                          0.0
2023-01-08T19:59:00+00:00             0.0                     191.095367         3.655084                0.0          0.0                241.0                  0.0                               0.0             9.122055                          0.0              31.693422                        0.0       0.0           0.0               4.506006               83.133522              0.226987                           85.000000                          0.0
2023-01-08T20:10:00+00:00             0.0                     188.377563         5.870264                0.0          0.0                241.0                  0.0                               0.0            15.515557                          0.0              31.319317                        0.0       0.0           0.0               4.153974               85.772659              0.214745                           85.000000                          0.0
2023-01-08T20:19:00+00:00             0.0                     201.217911         5.526988                0.0          0.0                241.0                  0.0                               0.0            12.540374                          0.0              29.957253                        0.0       0.0           0.0               4.013162               85.819000              0.213966                           85.000000                          0.0
2023-01-08T20:30:00+00:00             0.0                     208.004959         4.464350                0.0          0.0                241.0                  0.0                               0.0            12.493807                          0.0              28.708654                        0.0       0.0           0.0               3.801942               89.389412              0.193372                           85.000000                          0.0
2023-01-08T20:39:00+00:00             0.0                     203.562927         4.599572                0.0          0.0                241.0                  0.0                               0.0            13.592491                          0.0              28.094015                        0.0       0.0           0.0               3.801942               89.012238              0.195335                           85.000000                          0.0
2023-01-08T20:50:00+00:00             0.0                     206.633713         4.388464                0.0          0.0                241.0                  0.0                               0.0            10.976898                          0.0              27.610992                        0.0       0.0           0.0               3.731536               88.899223              0.192421                           85.000000                          0.0
2023-01-08T21:00:00+00:00             0.0                     207.790634         3.383652                0.0          0.0                241.0                  0.0                               0.0             9.879759                          0.0              27.181059                        0.0       0.0           0.0               3.661130               94.377831              0.122482                           85.000000                          0.0
2023-01-08T21:00:00+00:00             0.0                     207.790634         3.383652                0.0          0.0                241.0                  0.0                               0.0             9.879759                          0.0              27.181059                        0.0       0.0           0.0               3.661130               94.377831              0.122482                           85.000000                          0.0
2023-01-08T21:10:00+00:00             0.0                     196.255325         4.570579                0.0          0.0                241.0                  0.0                               0.0            12.837515                          0.0              26.815346                        0.0       0.0           0.0               3.661130               95.608025              0.100000                           85.000000                          0.0
2023-01-08T21:20:00+00:00             0.0                     203.496078         4.199188                0.0          0.0                241.0                  0.0                               0.0            11.416902                          0.0              26.406473                        0.0       0.0           0.0               3.942755               95.759659              0.100000                           85.000000                          0.0
2023-01-08T21:30:00+00:00             0.0                     193.523315         4.036262                0.0          0.0                241.0                  0.0                               0.0            11.838052                          0.0              26.001656                        0.0       0.0           0.0               3.801942               97.358490              0.100000                           85.000000                          0.0
2023-01-08T21:40:00+00:00             0.0                     180.117630         4.858915                0.0          0.0                241.0                  0.0                               0.0             9.940654                          0.0              25.608564                        0.0       0.0           0.0               3.872349               98.324928              0.100000                           85.000000                          0.0
2023-01-08T21:50:00+00:00             0.0                     197.805527         5.748821                0.0          0.0                241.0                  0.0                               0.0            12.611756                          0.0              25.184185                        0.0       0.0           0.0               3.872349               98.827904              0.100000                           85.000000                          0.0
2023-01-08T22:00:00+00:00             0.0                     201.462570         3.765862                0.0          0.0                241.0                  0.0                               0.0             9.024323                          0.0              24.780399                        0.0       0.0           0.0               3.801942               99.027657              0.100000                           85.000000                          0.0
2023-01-08T22:00:00+00:00             0.0                     201.462570         3.765862                0.0          0.0                241.0                  0.0                               0.0             9.024323                          0.0              24.780399                        0.0       0.0           0.0               3.801942               99.027657              0.100000                           85.000000                          0.0
2023-01-08T22:09:00+00:00             0.0                     195.190277         3.615415                0.0          0.0                241.0                  0.0                               0.0             8.844449                          0.0              24.419630                        0.0       0.0           0.0               2.675441               99.160126              0.100000                           85.000000                          0.0
2023-01-08T22:19:00+00:00             0.0                     189.187378         4.070559                0.0          0.0                241.0                  0.0                               0.0             9.858873                          0.0              24.042004                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-01-08T22:29:00+00:00             0.0                     207.109497         2.719523                0.0          0.0                241.0                  0.0                               0.0             9.157927                          0.0              23.585863                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-01-08T22:40:00+00:00             0.0                     192.279236         2.762171                0.0          0.0                241.0                  0.0                               0.0             7.780016                          0.0              23.140228                        0.0       0.0           0.0               2.253004               99.502243              0.100000                           85.000000                          0.0
2023-01-08T22:50:00+00:00             0.0                     189.980972         4.087988                0.0          0.0                241.0                  0.0                               0.0            11.444897                          0.0              22.775627                        0.0       0.0           0.0               2.253004               99.580589              0.100000                           85.000000                          0.0
2023-01-08T22:59:00+00:00             0.0                     193.683136         3.894913                0.0          0.0                241.0                  0.0                               0.0            10.037245                          0.0              22.471313                        0.0       0.0           0.0               2.112191               99.688774              0.100000                           85.000000                          0.0
2023-01-08T23:10:00+00:00             0.0                     187.251389         4.825004                0.0          0.0                241.0                  0.0                               0.0            10.712117                          0.0              22.159426                        0.0       0.0           0.0               1.971378               99.794441              0.100000                           85.000000                          0.0
2023-01-08T23:19:00+00:00             0.0                     198.279572         2.877661                0.0          0.0                241.0                  0.0                               0.0             9.658720                          0.0              21.822401                        0.0       0.0           0.0               1.900972               99.811440              0.100000                           85.000000                          0.0
2023-01-08T23:30:00+00:00             0.0                     194.575500         3.428456                0.0          0.0                241.0                  0.0                               0.0            10.236252                          0.0              21.485817                        0.0       0.0           0.0               1.830565               99.820313              0.100000                           85.000000                          0.0
2023-01-08T23:39:00+00:00             0.0                     206.712433         2.856307                0.0          0.0                241.0                  0.0                               0.0             8.593620                          0.0              21.225239                        0.0       0.0           0.0               1.760159               99.832527              0.100000                           85.000000                          0.0
2023-01-08T23:50:00+00:00             0.0                     206.681946         3.635937                0.0          0.0                241.0                  0.0                               0.0            10.838487                          0.0              20.924004                        0.0       0.0           0.0               1.689752               99.849861              0.100000                           85.000000                          0.0
2023-01-08T23:59:00+00:00             0.0                     209.846115         4.261199                0.0          0.0                241.0                  0.0                               0.0            11.649461                          0.0              20.707808                        0.0       0.0           0.0               1.619346               99.863518              0.100000                           85.000000                          0.0
2023-01-09T00:09:00+00:00             0.0                     204.966476         3.415823                0.0          0.0                241.0                  0.0                               0.0             9.430706                          0.0              20.511353                        0.0       0.0           0.0               1.548939               99.861702              0.100000                           85.000000                          0.0
2023-01-09T00:19:00+00:00             0.0                     203.573425         3.427980                0.0          0.0                241.0                  0.0                               0.0             8.936919                          0.0              20.335083                        0.0       0.0           0.0               1.548939               99.878281              0.100000                           85.000000                          0.0
2023-01-09T00:30:00+00:00             0.0                     207.452896         3.042269                0.0          0.0                241.0                  0.0                               0.0            10.221460                          0.0              20.162018                        0.0       0.0           0.0               1.478533               99.890015              0.100000                           85.000000                          0.0
2023-01-09T00:40:00+00:00             0.0                     210.681854         3.173160                0.0          0.0                241.0                  0.0                               0.0             9.252533                          0.0              20.001011                        0.0       0.0           0.0               1.619346               99.893875              0.100000                           85.000000                          0.0
2023-01-09T00:49:00+00:00             0.0                     203.228043         2.596777                0.0          0.0                241.0                  0.0                               0.0             7.544886                          0.0              19.817095                        0.0       0.0           0.0               1.548939               99.902451              0.100000                           85.000000                          0.0
2023-01-09T01:00:00+00:00             0.0                     218.362656         2.341229                0.0          0.0                241.0                  0.0                               0.0             8.752873                          0.0              19.570002                        0.0       0.0           0.0               1.478533               99.909187              0.100000                           85.000000                          0.0
2023-01-09T01:00:00+00:00             0.0                     218.362656         2.341229                0.0          0.0                241.0                  0.0                               0.0             8.752873                          0.0              19.570002                        0.0       0.0           0.0               1.478533               99.909187              0.100000                           85.000000                          0.0
2023-01-09T01:10:00+00:00             0.0                     201.530914         1.833338                0.0          0.0                241.0                  0.0                               0.0             6.901466                          0.0              19.374336                        0.0       0.0           0.0               1.408127               99.914337              0.100000                           85.000000                          0.0
2023-01-09T01:19:00+00:00             0.0                     207.025177         1.808226                0.0          0.0                241.0                  0.0                               0.0             5.499140                          0.0              19.184326                        0.0       0.0           0.0               1.408127               99.920341              0.100000                           85.000000                          0.0
2023-01-09T01:30:00+00:00             0.0                     210.622253         2.787384                0.0          0.0                241.0                  0.0                               0.0             8.542120                          0.0              19.001534                        0.0       0.0           0.0               1.408127               99.927887              0.100000                           85.000000                          0.0
2023-01-09T01:39:00+00:00             0.0                     204.762405         2.668841                0.0          0.0                241.0                  0.0                               0.0             8.985587                          0.0              18.856133                        0.0       0.0           0.0               1.408127               99.935921              0.100000                           85.000000                          0.0
2023-01-09T01:50:00+00:00             0.0                     217.407852         3.116495                0.0          0.0                241.0                  0.0                               0.0             8.636862                          0.0              18.684082                        0.0       0.0           0.0               1.337721               99.940720              0.100000                           85.000000                          0.0
2023-01-09T02:00:00+00:00             0.0                     215.279236         2.738465                0.0          0.0                241.0                  0.0                               0.0             8.541284                          0.0              18.493538                        0.0       0.0           0.0               1.337721               99.940666              0.100000                           85.000000                          0.0
2023-01-09T02:00:00+00:00             0.0                     215.279236         2.738465                0.0          0.0                241.0                  0.0                               0.0             8.541284                          0.0              18.493538                        0.0       0.0           0.0               1.337721               99.940666              0.100000                           85.000000                          0.0
2023-01-09T02:10:00+00:00             0.0                     206.951248         3.062696                0.0          0.0                241.0                  0.0                               0.0             7.191097                          0.0              18.349770                        0.0       0.0           0.0               1.267315               99.946968              0.100000                           85.000000                          0.0
2023-01-09T02:19:00+00:00             0.0                     209.774414         3.202412                0.0          0.0                241.0                  0.0                               0.0            11.505159                          0.0              18.196432                        0.0       0.0           0.0               1.337721               99.955528              0.100000                           85.000000                          0.0
2023-01-09T02:29:00+00:00             0.0                     201.236450         3.266368                0.0          0.0                241.0                  0.0                               0.0            10.729853                          0.0              18.037830                        0.0       0.0           0.0               1.267315               99.961823              0.100000                           85.000000                          0.0
2023-01-09T02:39:00+00:00             0.0                     210.811615         3.369033                0.0          0.0                241.0                  0.0                               0.0            11.364107                          0.0              17.887192                        0.0       0.0           0.0               1.267315               99.966919              0.100000                           85.000000                          0.0
2023-01-09T02:49:00+00:00             0.0                     210.710602         2.713437                0.0          0.0                241.0                  0.0                               0.0             9.229965                          0.0              17.713379                        0.0       0.0           0.0               1.267315               99.971725              0.100000                           85.000000                          0.0
2023-01-09T03:00:00+00:00             0.0                     206.277252         2.456263                0.0          0.0                241.0                  0.0                               0.0             7.237234                          0.0              17.561680                        0.0       0.0           0.0               1.267315               99.977081              0.100000                           85.000000                          0.0
2023-01-09T03:00:00+00:00             0.0                     206.277252         2.456263                0.0          0.0                241.0                  0.0                               0.0             7.237234                          0.0              17.561680                        0.0       0.0           0.0               1.267315               99.977081              0.100000                           85.000000                          0.0
2023-01-09T03:09:00+00:00             0.0                     206.768311         2.695385                0.0          0.0                241.0                  0.0                               0.0             9.056816                          0.0              17.430128                        0.0       0.0           0.0               1.196908               99.980370              0.100000                           85.000000                          0.0
2023-01-09T03:20:00+00:00             0.0                     205.759033         3.208792                0.0          0.0                241.0                  0.0                               0.0             9.139425                          0.0              17.276525                        0.0       0.0           0.0               1.196908               99.983452              0.100000                           85.000000                          0.0
2023-01-09T03:30:00+00:00             0.0                     213.709610         2.608039                0.0          0.0                241.0                  0.0                               0.0             8.406321                          0.0              17.147823                        0.0       0.0           0.0               1.196908               99.986031              0.100000                           85.000000                          0.0
2023-01-09T03:40:00+00:00             0.0                     223.919174         2.874195                0.0          0.0                241.0                  0.0                               0.0             9.119420                          0.0              17.048742                        0.0       0.0           0.0               1.126502               99.988075              0.100000                           85.000000                          0.0
2023-01-09T03:49:00+00:00             0.0                     196.505798         1.903615                0.0          0.0                241.0                  0.0                               0.0             6.248528                          0.0              16.992558                        0.0       0.0           0.0               1.196908               99.989365              0.100000                           85.000000                          0.0
2023-01-09T03:59:00+00:00             0.0                     206.400421         2.086988                0.0          0.0                241.0                  0.0                               0.0             6.321176                          0.0              16.875500                        0.0       0.0           0.0               1.196908               99.991837              0.100000                           85.000000                          0.0
2023-01-09T05:00:00+00:00             0.0                     207.714478         2.585131                0.0          0.0                241.0                  0.0                               0.0             6.968554                          0.0              16.099598                        0.0       0.0           0.0               1.126502              100.000000              0.100000                           85.000000                          0.0
2023-01-09T05:09:00+00:00             0.0                     219.019073         2.875068                0.0          0.0                241.0                  0.0                               0.0             9.859943                          0.0              16.005478                        0.0       0.0           0.0               1.126502              100.000000              0.100000                           85.000000                          0.0
2023-01-09T05:19:00+00:00             0.0                     216.409576         2.994135                0.0          0.0                241.0                  0.0                               0.0             8.850717                          0.0              15.920061                        0.0       0.0           0.0               1.126502              100.000000              0.100000                           85.000000                          0.0
2023-01-09T05:30:00+00:00             0.0                     219.821915         3.136379                0.0          0.0                241.0                  0.0                               0.0            10.420080                          0.0              15.838869                        0.0       0.0           0.0               1.126502              100.000000              0.100000                           85.000000                          0.0
2023-01-09T05:39:00+00:00             0.0                     221.575928         3.160855                0.0          0.0                241.0                  0.0                               0.0             8.982084                          0.0              15.870497                        0.0       0.0           0.0               1.126502              100.000000              0.100000                           85.000000                          0.0
2023-01-09T05:49:00+00:00             0.0                     231.531174         2.793350                0.0          0.0                241.0                  0.0                               0.0             9.161152                          0.0              15.987530                        0.0       0.0           0.0               1.126502              100.000000              0.100000                           85.000000                          0.0
2023-01-09T06:00:00+00:00             0.0                     221.422745         3.150562                0.0          0.0                241.0                  0.0                               0.0             8.826259                          0.0              15.888525                        0.0       0.0           0.0               1.056095              100.000000              0.100000                           85.000000                          0.0
2023-01-09T06:00:00+00:00             0.0                     221.422745         3.150562                0.0          0.0                241.0                  0.0                               0.0             8.826259                          0.0              15.888525                        0.0       0.0           0.0               1.056095              100.000000              0.100000                           85.000000                          0.0
2023-01-09T06:09:00+00:00             0.0                     208.307434         2.457278                0.0          0.0                241.0                  0.0                               0.0             9.565819                          0.0              15.807238                        0.0       0.0           0.0               1.056095              100.000000              0.100000                           85.000000                          0.0
2023-01-09T06:20:00+00:00             0.0                     222.495575         2.953330                0.0          0.0                241.0                  0.0                               0.0             7.413592                          0.0              15.956072                        0.0       0.0           0.0               1.126502              100.000000              0.100000                           85.000000                          0.0
2023-01-09T06:30:00+00:00             0.0                     248.971527         1.966693                0.0          0.0                241.0                  0.0                               0.0             6.097958                          0.0              15.992002                        0.0       0.0           0.0               1.126502              100.000000              0.100000                           85.000000                          0.0
2023-01-09T06:40:00+00:00             0.0                     266.571899         1.641292                0.0          0.0                241.0                  0.0                               0.0             5.104795                          0.0              15.737024                        0.0       0.0           0.0               1.056095              100.000000              0.100000                           85.000000                          0.0
2023-01-09T06:50:00+00:00             0.0                     228.357590         1.992701                0.0          0.0                241.0                  0.0                               0.0             5.304109                          0.0              15.483692                        0.0       0.0           0.0               1.056095              100.000000              0.100000                           85.000000                          0.0
2023-01-09T07:00:00+00:00             0.0                     240.834549         1.836549                0.0          0.0                241.0                  0.0                               0.0             5.576145                          0.0              15.358252                        0.0       0.0           0.0               1.056095              100.000000              0.100000                           85.000000                          0.0
2023-01-09T07:00:00+00:00             0.0                     240.834549         1.836549                0.0          0.0                241.0                  0.0                               0.0             5.576145                          0.0              15.358252                        0.0       0.0           0.0               1.056095              100.000000              0.100000                           85.000000                          0.0
