              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  wind direction max  wind direction avg  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  ICE Layer Thicknessmil  NIRS Service Level%  SubSurface Temp 0"F  SubSurface Temp -3"F  SubSurface Temp -6"F  SubSurface Temp -9"F  SubSurface Temp -12"F  SubSurface Temp -18"F  SubSurface Temp -24"F  SubSurface Temp -30"F  SubSurface Temp -36"F  SubSurface Temp -42"F  SubSurface Temp -48"F  SubSurface Temp -54"F  SubSurface Temp -60"F  SubSurface Temp -66"F  SubSurface Temp -72"F
2023-08-01T04:08:00+00:00       95.288864                            0.0         0.000000          59.253426    57.904884             0.000000             0.000000             0.739491                        965.166565                     0.000000           172.458618             0.000000                    0.0                       99.0  0.820000           0.0             105.079994                    32.0              0.000000                     0.0                -40.0             78.854004              78.007996              76.765999              76.045998               75.272003               74.335999               73.489998               72.517998               71.563995               70.627998               69.421997               68.377998               67.442001               66.505997               65.335999
2023-08-01T04:18:00+00:00       97.869415                            0.0       183.672379          58.789787    58.188198             0.000000             1.053303             1.404409                        965.112610                     0.000000           164.982819           172.598358                    0.0                        0.0  0.820000           0.0              69.800003                    32.0              0.000000                     0.0                -40.0             78.781998              78.043999              76.820000              76.082001               75.272003               74.354004               73.489998               72.535995               71.545998               70.610001               69.440002               68.360001               67.477997               66.470001               65.335999
2023-08-01T04:28:00+00:00       98.222435                            0.0       109.192528          58.603176    58.102455             0.000000             0.747273             1.128333                        965.043762                     0.000000           109.182671           143.600708                    0.0                        0.0  0.820000           0.0             104.539993                    32.0              0.000000                     0.0                -40.0             78.727997              77.972000              76.837997              76.082001               75.289993               74.372002               73.472000               72.535995               71.563995               70.610001               69.440002               68.377998               67.477997               66.470001               65.372002
2023-08-01T04:38:00+00:00       97.127686                            0.0         0.000000          58.610806    57.797703             0.000000             0.000000             0.000000                        965.165222                     0.000000             0.000000             0.000000                    0.0                       99.0  0.820000           0.0             104.720001                    32.0              0.000000                     0.0                -40.0             78.763992              78.007996              76.820000              76.082001               75.253998               74.372002               73.453995               72.535995               71.563995               70.645996               69.421997               68.377998               67.442001               66.470001               65.318001
2023-08-01T04:48:00+00:00       95.771812                            0.0         0.000000          57.935562    56.734756             0.000000             0.000000             1.502220                        965.021545                     0.000000           228.261383             0.000000                    0.0                        0.0  0.820000           0.0              68.899994                    32.0              0.000000                     0.0                -40.0             78.673996              78.007996              76.856003              76.117996               75.343994               74.407997               73.472000               72.463997               71.563995               70.610001               69.440002               68.377998               67.477997               66.433998               65.300003
2023-08-01T04:58:00+00:00       95.508881                            0.0         0.000000          57.429710    56.155487             0.000000             0.000000             1.342706                        965.197693                     0.000000           311.733734             0.000000                    0.0                        0.0  0.820000           0.0             104.539993                    32.0              0.000000                     0.0                -40.0             78.638000              78.026001              76.874001              76.153999               75.325996               74.407997               73.453995               72.500000               71.545998               70.627998               69.421997               68.360001               67.477997               66.433998               65.335999
2023-08-01T05:08:00+00:00       96.203194                            0.0         0.000000          57.701027    56.625938             0.000000             0.000000             0.000000                        965.232422                     0.000000             0.000000             0.000000                    0.0                       99.0  0.820000           0.0             104.720001                    32.0              0.000000                     0.0                -40.0             78.673996              77.989998              76.910004              76.153999               75.380005               74.407997               73.489998               72.500000               71.563995               70.627998               69.457993               68.377998               67.496002               66.470001               65.354004
2023-08-01T05:18:00+00:00       95.925507                            0.0       159.448212          57.455933    56.301979             0.000000             0.000000             1.157915                        965.147400                     0.000000           225.303146             0.000000                    0.0                        0.0  0.813662           0.0              67.820000                    32.0              0.553384                     0.0                -40.0             78.566002              78.026001              76.927994              76.171997               75.362000               74.407997               73.472000               72.517998               71.563995               70.591995               69.475998               68.377998               67.496002               66.451996               65.335999
2023-08-01T05:28:00+00:00       98.967186                            0.0       193.131729          57.268074    56.979774             0.864902             1.161593             1.357545                        965.042664                     0.000000           173.755844           176.293732                    0.0                        0.0  0.820000           0.0             104.720001                    32.0              0.000000                     0.0                -40.0             78.529999              78.026001              76.927994              76.190002               75.380005               74.425995               73.489998               72.500000               71.528000               70.627998               69.421997               68.360001               67.477997               66.470001               65.300003
2023-08-01T05:38:00+00:00       98.774307                            0.0         0.000000          57.352455    57.009892             0.000000             0.000000             0.000000                        965.150330                     0.000000             0.000000             0.000000                    0.0                       99.0  0.820000           0.0             104.360001                    32.0              0.000000                     0.0                -40.0             78.457993              77.953995              76.963997              76.207993               75.416000               74.444000               73.507996               72.500000               71.563995               70.610001               69.403999               68.377998               67.496002               66.451996               65.318001
2023-08-01T05:48:00+00:00       99.609947                            0.0         0.000000          56.705208    56.596901             0.000000             0.000000             0.778101                        965.015381                     0.000000           126.428734             0.000000                    0.0                        0.0  0.820000           0.0              66.919998                    32.0              0.000000                     0.0                -40.0             78.403999              77.936005              76.927994              76.261993               75.380005               74.389999               73.489998               72.517998               71.563995               70.645996               69.440002               68.360001               67.477997               66.505997               65.335999
2023-08-01T05:58:00+00:00       96.068314                            0.0       156.252182          56.400055    55.292328             0.000000             0.000000             1.276707                        965.039734                     0.000000           187.449890             0.000000                    0.0                        0.0  0.820000           0.0             104.539993                    32.0              0.000000                     0.0                -40.0             78.386002              77.953995              76.927994              76.225998               75.433998               74.444000               73.436005               72.554001               71.545998               70.591995               69.421997               68.377998               67.514000               66.487999               65.372002
2023-08-01T06:08:00+00:00       99.316093                            0.0       183.012466          56.890781    56.700478             1.136335             1.316180             1.484538                        965.080017                     0.000000           180.177948           184.083466                    0.0                       99.0  0.820000           0.0             103.639999                    32.0              0.000000                     0.0                -40.0             78.367996              77.827995              76.927994              76.207993               75.433998               74.479996               73.507996               72.500000               71.510002               70.591995               69.421997               68.377998               67.442001               66.470001               65.335999
2023-08-01T06:18:00+00:00       96.266869                            0.0         0.000000          56.015205    54.966114             0.000000             0.000000             1.109767                        965.083862                     0.000000           196.816956             0.000000                    0.0                        0.0  0.820000           0.0              66.199997                    32.0              0.000000                     0.0                -40.0             78.295998              77.899994              76.945999              76.298004               75.470001               74.461998               73.472000               72.535995               71.563995               70.645996               69.457993               68.377998               67.496002               66.505997               65.354004
2023-08-01T06:28:00+00:00       99.725464                            0.0       188.454025          56.185619    56.109600             1.002467             1.442223             1.697677                        965.186890                     0.000000           177.148148           178.661057                    0.0                        0.0  0.820000           0.0             102.919998                    32.0              0.000000                     0.0                -40.0             78.223999              77.863998              76.945999              76.316002               75.487999               74.498001               73.507996               72.445999               71.563995               70.610001               69.457993               68.377998               67.514000               66.487999               65.335999
2023-08-01T06:38:00+00:00       99.366379                            0.0       184.935608          56.504330    56.328350             1.205084             1.310088             1.415562                        965.260132                     0.000000           187.636627           186.631256                    0.0                       99.0  0.820000           0.0             101.839996                    32.0              0.000000                     0.0                -40.0             78.169998              77.827995              76.945999              76.244003               75.470001               74.444000               73.472000               72.535995               71.582001               70.627998               69.440002               68.360001               67.459999               66.451996               65.318001
2023-08-01T06:48:00+00:00       99.571251                            0.0       181.202057          56.320473    56.201595             0.000000             0.997077             1.344595                        965.127258                     0.000000           181.965836           177.504944                    0.0                        0.0  0.820000           0.0              67.099998                    32.0              0.000000                     0.0                -40.0             78.151993              77.827995              76.927994              76.298004               75.524002               74.444000               73.472000               72.517998               71.563995               70.627998               69.421997               68.377998               67.477997               66.487999               65.335999
2023-08-01T06:58:00+00:00      100.000000                            0.0         0.000000          56.430588    56.430588             0.000000             0.000000             0.831161                        965.052551                     0.000000           124.047394             0.000000                    0.0                        0.0  0.820000           0.0             101.659996                    32.0              0.000000                     0.0                -40.0             78.080002              77.774002              76.910004              76.298004               75.542000               74.498001               73.507996               72.481995               71.545998               70.645996               69.421997               68.377998               67.496002               66.505997               65.354004
2023-08-01T07:08:00+00:00       99.850975                            0.0         0.000000          56.890781    56.849411             0.000000             0.765796             0.934249                        964.977234                     0.000000           187.346252           166.211090                    0.0                       99.0  0.820000           0.0             102.020004                    32.0              0.000000                     0.0                -40.0             77.989998              77.755997              76.945999              76.279999               75.505997               74.479996               73.489998               72.500000               71.528000               70.627998               69.440002               68.377998               67.477997               66.524002               65.354004
2023-08-01T07:18:00+00:00       97.010056                            0.0         0.000000          55.885269    55.048325             0.000000             0.000000             0.926434                        964.943115                     0.000000           257.152832             0.000000                    0.0                        0.0  0.820000           0.0              65.660004                    32.0              0.000000                     0.0                -40.0             77.972000              77.720001              76.910004              76.316002               75.542000               74.461998               73.489998               72.535995               71.563995               70.610001               69.440002               68.395996               67.496002               66.487999               65.335999
2023-08-01T07:28:00+00:00       97.058708                            0.0         0.000000          55.486843    54.665115             0.000000             0.000000             0.000000                        965.021240                     0.000000             0.000000             0.000000                    0.0                        0.0  0.820000           0.0             102.559998                    32.0              0.000000                     0.0                -40.0             77.917999              77.701996              76.891998              76.316002               75.542000               74.498001               73.507996               72.535995               71.528000               70.664001               69.421997               68.377998               67.477997               66.524002               65.300003
2023-08-01T07:38:00+00:00       97.508781                            0.0         0.000000          55.531998    54.837284             0.000000             0.000000             0.000000                        965.038025                     0.000000             0.000000             0.000000                    0.0                       99.0  0.820000           0.0             103.099998                    32.0              0.000000                     0.0                -40.0             77.882004              77.755997              76.837997              76.298004               75.542000               74.533997               73.489998               72.517998               71.545998               70.645996               69.421997               68.377998               67.477997               66.451996               65.335999
2023-08-01T07:48:00+00:00       98.413765                            0.0         0.000000          55.136337    54.696533             0.000000             0.000000             2.369630                        965.058960                     0.000000           238.008606           203.779907                    0.0                        0.0  0.820000           0.0              64.580002                    32.0              0.000000                     0.0                -40.0             77.755997              77.647995              76.891998              76.316002               75.577995               74.515999               73.507996               72.500000               71.528000               70.645996               69.475998               68.414001               67.496002               66.487999               65.372002
2023-08-01T07:58:00+00:00       95.378937                            0.0       245.474869          54.947876    53.650009             0.000000             0.000000             1.296280                        965.140808                     0.000000           260.706818             0.000000                    0.0                        0.0  0.820000           0.0             102.559998                    32.0              0.000000                     0.0                -40.0             77.701996              77.612000              76.856003              76.316002               75.577995               74.533997               73.507996               72.517998               71.545998               70.627998               69.440002               68.360001               67.459999               66.470001               65.354004
2023-08-01T08:08:00+00:00       96.113091                            0.0         0.000000          54.950974    53.862934             0.000000             0.000000             0.000000                        965.268066                     0.000000             0.000000             0.000000                    0.0                       99.0  0.820000           0.0             102.379997                    32.0              0.000000                     0.0                -40.0             77.666000              77.522003              76.820000              76.334000               75.577995               74.515999               73.507996               72.535995               71.528000               70.627998               69.457993               68.395996               67.477997               66.470001               65.335999
2023-08-01T08:18:00+00:00       99.457603                            0.0         0.000000          54.847267    54.697769             0.000000             0.000000             1.064095                        965.246277                     0.000000           183.785034             0.000000                    0.0                        0.0  0.820000           0.0              66.380005                    32.0              0.000000                     0.0                -40.0             77.593994              77.522003              76.802002              76.316002               75.595993               74.552002               73.489998               72.500000               71.545998               70.610001               69.421997               68.431999               67.459999               66.505997               65.354004
2023-08-01T08:28:00+00:00       98.055077                            0.0         0.000000          54.943710    54.404045             0.000000             0.000000             0.000000                        965.100342                     0.000000             0.000000             0.000000                    0.0                        0.0  0.820000           0.0             102.379997                    32.0              0.000000                     0.0                -40.0             77.557999              77.468002              76.820000              76.279999               75.595993               74.533997               73.526001               72.535995               71.563995               70.610001               69.421997               68.360001               67.514000               66.487999               65.372002
2023-08-01T08:38:00+00:00       96.474052                            0.0       247.983948          55.339790    54.352753             0.000000             0.000000             0.867372                        965.187683                     0.000000           251.530640             0.000000                    0.0                       99.0  0.820000           0.0             102.739998                    32.0              0.000000                     0.0                -40.0             77.431999              77.431999              76.765999              76.298004               75.577995               74.570000               73.543999               72.463997               71.545998               70.645996               69.403999               68.395996               67.477997               66.487999               65.354004
2023-08-01T08:48:00+00:00       96.456192                            0.0       185.751434          54.216545    53.229248             0.000000             0.000000             1.411449                        965.326660                     0.000000           177.055862             0.000000                    0.0                        0.0  0.820000           0.0              64.399994                    32.0              0.000000                     0.0                -40.0             77.360001              77.395996              76.748001              76.316002               75.595993               74.570000               73.543999               72.535995               71.582001               70.645996               69.440002               68.395996               67.514000               66.487999               65.354004
2023-08-01T08:58:00+00:00       99.711220                            0.0         0.000000          54.773277    54.693794             0.000000             0.000000             0.916527                        965.335327                     0.000000            77.828720             0.000000                    0.0                        0.0  0.820000           0.0             102.199997                    32.0              0.000000                     0.0                -40.0             77.306000              77.377998              76.729996              76.298004               75.577995               74.587997               73.526001               72.535995               71.545998               70.627998               69.421997               68.360001               67.496002               66.505997               65.300003
2023-08-01T09:08:00+00:00       99.761398                            0.0         0.000000          54.556156    54.490562             0.000000             0.000000             0.000000                        965.345703                     0.000000             0.000000             0.000000                    0.0                       99.0  0.820000           0.0             102.559998                    32.0              0.000000                     0.0                -40.0             77.251999              77.323997              76.729996              76.316002               75.595993               74.587997               73.526001               72.554001               71.510002               70.664001               69.421997               68.377998               67.496002               66.542000               65.372002
2023-08-01T09:18:00+00:00      100.000000                            0.0        90.047791          53.981750    53.981750             0.000000             0.000000             1.377401                        965.335144                     0.000000           343.340179             0.000000                    0.0                        0.0  0.820000           0.0              63.139999                    32.0              0.000000                     0.0                -40.0             77.197998              77.269997              76.711998              76.261993               75.632004               74.606003               73.561996               72.517998               71.510002               70.610001               69.421997               68.377998               67.531998               66.487999               65.372002
2023-08-01T09:28:00+00:00       98.878334                            0.0         0.000000          53.751411    53.442924             0.000000             0.000000             0.000000                        965.466003                     0.000000             0.000000             0.000000                    0.0                        0.0  0.820000           0.0             102.559998                    32.0              0.000000                     0.0                -40.0             77.143997              77.269997              76.694000              76.279999               75.595993               74.587997               73.580002               72.500000               71.528000               70.645996               69.475998               68.377998               67.514000               66.487999               65.372002
2023-08-01T09:38:00+00:00       98.910233                            0.0         0.000000          53.764610    53.464920             0.000000             0.000000             0.797493                        965.488953                     0.000000           173.507431             0.000000                    0.0                       99.0  0.820000           0.0             102.559998                    32.0              0.000000                     0.0                -40.0             77.108002              77.162003              76.657997              76.261993               75.595993               74.587997               73.526001               72.535995               71.510002               70.627998               69.440002               68.414001               67.514000               66.487999               65.372002
2023-08-01T09:48:00+00:00       99.110275                            0.0       176.570053          53.559998    53.315750             0.000000             0.000000             0.791778                        965.467102                     0.000000           178.133896             0.000000                    0.0                        0.0  0.820000           0.0              62.419998                    32.0              0.000000                     0.0                -40.0             76.963997              77.162003              76.639999              76.244003               75.577995               74.587997               73.526001               72.554001               71.545998               70.610001               69.440002               68.395996               67.514000               66.487999               65.354004
2023-08-01T09:58:00+00:00       99.430191                            0.0       183.501465          53.363869    53.207802             0.000000             0.000000             1.004000                        965.559875                     0.000000           190.913406             0.000000                    0.0                        0.0  0.820000           0.0             102.559998                    32.0              0.000000                     0.0                -40.0             76.910004              77.108002              76.568001              76.244003               75.613998               74.606003               73.561996               72.517998               71.545998               70.645996               69.421997               68.360001               67.496002               66.451996               65.335999
2023-08-01T10:08:00+00:00      100.000000                            0.0         0.000000          53.736748    53.736748             0.000000             0.000000             0.000000                        965.680786                     0.000000             0.000000             0.000000                    0.0                       99.0  0.820000           0.0             101.839996                    32.0              0.000000                     0.0                -40.0             76.820000              77.054001              76.568001              76.225998               75.595993               74.606003               73.526001               72.517998               71.528000               70.591995               69.457993               68.414001               67.496002               66.470001               65.335999
2023-08-01T10:18:00+00:00      100.000000                            0.0         0.000000          52.958279    52.958275             0.000000             0.000000             0.687240                        965.504639                     0.000000           124.944283             0.000000                    0.0                        0.0  0.820000           0.0              61.879997                    32.0              0.000000                     0.0                -40.0             76.765999              77.035995              76.496002              76.207993               75.577995               74.660004               73.580002               72.517998               71.563995               70.645996               69.457993               68.395996               67.459999               66.487999               65.354004
2023-08-01T10:28:00+00:00       98.673615                            0.0         0.000000          52.762840    52.399284             0.000000             0.000000             0.765725                        965.649658                     0.000000           286.068451             0.000000                    0.0                        0.0  0.820000           0.0             101.839996                    32.0              0.000000                     0.0                -40.0             76.729996              76.945999              76.496002              76.225998               75.613998               74.624001               73.543999               72.517998               71.545998               70.627998               69.440002               68.414001               67.496002               66.505997               65.354004
2023-08-01T10:38:00+00:00       99.834030                            0.0       322.097321          52.478867    52.433662             0.000000             0.000000             1.504389                        965.854553                     0.000000           316.518951             0.000000                    0.0                       99.0  0.820000           0.0             101.839996                    32.0              0.000000                     0.0                -40.0             76.639999              76.910004              76.459999              76.153999               75.577995               74.641998               73.580002               72.535995               71.528000               70.610001               69.440002               68.414001               67.459999               66.470001               65.354004
2023-08-01T10:48:00+00:00       99.841957                            0.0         0.000000          52.193424    52.150436             0.000000             0.000000             1.062296                        965.708984                     0.000000           187.276184             0.000000                    0.0                        0.0  0.820000           0.0              61.519997                    32.0              0.000000                     0.0                -40.0             76.568001              76.910004              76.442001              76.171997               75.577995               74.641998               73.561996               72.535995               71.510002               70.645996               69.421997               68.377998               67.496002               66.524002               65.354004
2023-08-01T10:58:00+00:00      100.000000                            0.0       177.360947          52.728508    52.728508             1.129955             2.300298             3.253355                        965.755676                     0.000000           181.023743           182.380005                    0.0                        0.0  0.820000           0.0             101.299995                    32.0              0.000000                     0.0                -40.0             76.496002              76.837997              76.423996              76.171997               75.542000               74.641998               73.561996               72.535995               71.528000               70.610001               69.421997               68.377998               67.496002               66.487999               65.389999
2023-08-01T11:08:00+00:00      100.000000                            0.0       187.020081          53.172768    53.172768             1.473398             1.549724             1.893926                        965.824890                     0.000000           186.600861           185.445618                    0.0                       99.0  0.820000           0.0              99.139999                    32.0              0.000000                     0.0                -40.0             76.423996              76.748001              76.405998              76.117996               75.559998               74.677994               73.598000               72.572006               71.563995               70.627998               69.475998               68.395996               67.514000               66.505997               65.354004
2023-08-01T11:18:00+00:00       99.683067                            0.0       179.991776          52.792442    52.705952             0.000000             1.372904             2.549130                        966.012756                     0.000000           185.924698           192.707474                    0.0                        0.0  0.820000           0.0              61.699997                    32.0              0.000000                     0.0                -40.0             76.351997              76.694000              76.334000              76.136002               75.595993               74.624001               73.580002               72.535995               71.545998               70.610001               69.421997               68.395996               67.531998               66.470001               65.372002
2023-08-01T11:28:00+00:00       99.414215                            0.0       195.371262          52.776928    52.616890             0.000000             0.000000             0.969483                        966.001648                     0.000000           198.164169             0.000000                    0.0                        0.0  0.820000           0.0              97.879997                    32.0              0.000000                     0.0                -40.0             76.298004              76.675995              76.316002              76.136002               75.542000               74.641998               73.580002               72.517998               71.545998               70.627998               69.440002               68.414001               67.514000               66.505997               65.389999
2023-08-01T11:38:00+00:00       96.607742                            0.0         0.000000          53.058418    52.118736             0.000000             0.000000             0.000000                        965.930603                     0.000000             0.000000             0.000000                    0.0                       99.0  0.820000           0.0              98.059998                    32.0              0.000000                     0.0                -40.0             76.244003              76.568001              76.298004              76.099998               75.524002               74.624001               73.615997               72.535995               71.563995               70.664001               69.421997               68.377998               67.477997               66.505997               65.354004
2023-08-01T11:48:00+00:00       98.945625                            0.0       191.371735          53.797798    53.507847             0.000000             1.098975             2.634730                        965.886353                     0.000000           187.269836           187.089264                    0.0                        0.0  0.820000           0.0              62.060001                    32.0              0.000000                     0.0                -40.0             76.190002              76.585999              76.244003              76.082001               75.559998               74.660004               73.580002               72.554001               71.545998               70.664001               69.475998               68.395996               67.496002               66.524002               65.372002
2023-08-01T11:58:00+00:00       98.962730                            0.0       150.114014          54.394115    54.108143             0.000000             1.474893             2.329405                        965.819458                     0.000000           186.277817           183.319748                    0.0                        0.0  0.820000           0.0              97.699997                    32.0              0.000000                     0.0                -40.0             76.117996              76.513992              76.244003              76.045998               75.542000               74.641998               73.598000               72.500000               71.545998               70.610001               69.421997               68.414001               67.531998               66.505997               65.372002
2023-08-01T12:08:00+00:00       98.365044                            0.0        18.116713          54.356461    53.904587             0.000000             0.000000             0.957758                        965.918823                     0.000000            19.057327             0.000000                    0.0                       99.0  0.820000           0.0              98.059998                    32.0              0.000000                     0.0                -40.0             76.045998              76.477997              76.190002              76.009995               75.487999               74.624001               73.580002               72.554001               71.545998               70.610001               69.440002               68.395996               67.531998               66.487999               65.389999
2023-08-01T12:18:00+00:00       97.575211                            0.0       120.598557          53.888004    53.216820             0.000000             0.000000             0.942015                        965.745544                     0.000000            15.232935             0.000000                    0.0                        0.0  0.820000           0.0              63.680000                    32.0              0.000000                     0.0                -40.0             75.919998              76.405998              76.207993              76.045998               75.577995               74.677994               73.598000               72.517998               71.528000               70.610001               69.440002               68.414001               67.514000               66.487999               65.354004
2023-08-01T12:28:00+00:00       94.895409                            0.0       355.805389          54.345589    52.912483             0.000000             0.921425             2.134298                        965.807617                     0.000000           355.515747           344.677948                    0.0                        0.0  0.820000           0.0              99.679993                    32.0              0.000000                     0.0                -40.0             75.865997              76.334000              76.117996              75.992004               75.505997               74.660004               73.634003               72.589996               71.528000               70.627998               69.421997               68.377998               67.550003               66.487999               65.372002
2023-08-01T12:38:00+00:00       98.238228                            0.0         0.000000          55.146133    54.657261             0.000000             0.696971             0.797222                        965.872314                     0.000000            53.965797            59.548588                    0.0                       99.0  0.820000           0.0             100.760002                    32.0              0.000000                     0.0                -40.0             75.793999              76.369995              76.028000              75.973999               75.487999               74.660004               73.615997               72.535995               71.528000               70.627998               69.421997               68.395996               67.477997               66.487999               65.407997
2023-08-01T12:48:00+00:00       95.463638                            0.0         0.000000          56.474705    55.192677             0.000000             0.000000             0.843835                        965.901611                     0.000000           133.568726             0.000000                    0.0                        0.0  0.820000           0.0              66.380005                    32.0              0.000000                     0.0                -40.0             75.739998              76.261993              76.045998              75.955994               75.470001               74.677994               73.615997               72.554001               71.545998               70.627998               69.440002               68.377998               67.514000               66.524002               65.372002
2023-08-01T12:58:00+00:00       94.370010                            0.0       169.708038          57.820328    56.211899             0.000000             0.000000             2.410328                        965.769531                     0.000000           211.848923             0.000000                    0.0                        0.0  0.820000           0.0             102.379997                    32.0              0.000000                     0.0                -40.0             75.667999              76.190002              76.009995              75.973999               75.487999               74.695999               73.634003               72.517998               71.563995               70.610001               69.475998               68.395996               67.496002               66.524002               65.389999
