              MeasureTime  Rel. Humidity%  Wind Direction  Brightnesslx  Air TemperatureF  Wind Speed (act)mph  Precipitation Intensityin/h  Visibilitymiles  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 3F  Water Film Heightmil  ground temperature (0")F  ground temperature (3")F  ground temperature (6")F  ground temperature (9")F  ground temperature (12")F  ground temperature (18")F  ground temperature (24")F  ground temperature (30")F  ground temperature (36")F  ground temperature (42")F
2023-09-09T08:10:00+00:00       87.899884         0.581044           0.0          57.760995                  0.0                     0.000000         2.957726                   85.0  0.820000          85.0                                10.0              64.333595                    85.0                         84.0              0.000000                        40.0                   66.955994                   68.233994                   68.917999                    69.278000                    69.007996                    68.936005                    68.630005                    68.503998                    68.197998
2023-09-09T08:20:00+00:00       87.777783         0.574863           0.0          57.791214                  0.0                     0.000000         3.057145                   85.0  0.820000          85.0                                10.0              64.175507                    85.0                         84.0              0.000000                        40.0                   66.865997                   68.197998                   68.899994                    69.260002                    69.007996                    68.917999                    68.593994                    68.522003                    68.197998
2023-09-09T08:30:00+00:00       89.097992         0.574863           0.0          57.293960                  0.0                     0.000000         3.032290                   85.0  0.820000          85.0                                10.0              64.017014                    85.0                         84.0              0.000000                        40.0                   66.757996                   68.143997                   68.899994                    69.278000                    69.026001                    68.917999                    68.593994                    68.468002                    68.197998
2023-09-09T08:39:00+00:00       89.711542         0.574863           0.0          57.013738                  0.0                     0.000000         2.864520                   85.0  0.820000          85.0                                10.0              63.885536                    85.0                         84.0              0.000000                        40.0                   66.776001                   68.089996                   68.863998                    69.242004                    68.989998                    68.953995                    68.557999                    68.468002                    68.180000
2023-09-09T08:50:00+00:00       90.610504         0.581044           0.0          56.744506                  0.0                     0.000000         2.597331                   85.0  0.820000          85.0                                10.0              63.726288                    85.0                         84.0              0.000000                        40.0                   66.649994                   68.072006                   68.845993                    69.260002                    69.007996                    68.917999                    68.612000                    68.486000                    68.180000
2023-09-09T08:59:00+00:00       91.381262         0.574863           0.0          56.546710                  0.0                     0.000000         2.373637                   85.0  0.820000          85.0                                10.0              63.588661                    85.0                         84.0              0.000000                        40.0                   66.613998                   68.054001                   68.845993                    69.242004                    68.972000                    68.882004                    68.576004                    68.486000                    68.197998
2023-09-09T09:10:00+00:00       91.489624         0.581044           0.0          56.423080                  0.0                     0.000000         1.982173                   85.0  0.820000          85.0                                10.0              63.434185                    85.0                         84.0              0.000000                        40.0                   66.559998                   67.981995                   68.809998                    69.205994                    68.953995                    68.899994                    68.593994                    68.449997                    68.197998
2023-09-09T09:19:00+00:00       91.756720         0.587225           0.0          56.370884                  0.0                     0.000000         1.814403                   85.0  0.820000          85.0                                10.0              63.329102                    85.0                         84.0              0.000000                        40.0                   66.505997                   67.963997                   68.792000                    69.205994                    68.989998                    68.899994                    68.576004                    68.503998                    68.216003
2023-09-09T09:30:00+00:00       92.756415         0.574863           0.0          56.417587                  0.0                     0.000000         1.410512                   85.0  0.820000          85.0                                10.0              63.201706                    85.0                         84.0              0.000000                        40.0                   66.451996                   67.927994                   68.755997                    69.223999                    69.026001                    68.936005                    68.576004                    68.449997                    68.233994
2023-09-09T09:40:00+00:00       91.993292         0.574863           0.0          56.609897                  0.0                     0.000000         1.770907                   85.0  0.820000          85.0                                10.0              63.168407                    85.0                         84.0              0.000000                        40.0                   66.397995                   67.874001                   68.755997                    69.205994                    68.972000                    68.936005                    68.576004                    68.468002                    68.143997
2023-09-09T09:49:00+00:00       91.227112         0.581044           0.0          56.851651                  0.0                     0.000000         2.094020                   85.0  0.820000          85.0                                10.0              63.157314                    85.0                         84.0              0.000000                        40.0                   66.343994                   67.820000                   68.701996                    69.205994                    68.953995                    68.882004                    68.557999                    68.468002                    68.180000
2023-09-09T09:59:00+00:00       90.699030         0.574863           0.0          56.695057                  0.0                     0.000000         2.299073                   85.0  0.820000          85.0                                10.0              63.035107                    85.0                         84.0              0.000000                        40.0                   66.289993                   67.820000                   68.683998                    69.205994                    68.936005                    68.899994                    68.576004                    68.449997                    68.180000
2023-09-09T10:10:00+00:00       92.016180         0.581044           0.0          56.096159                  0.0                     0.000000         1.808190                   85.0  0.820000          85.0                                10.0              62.879238                    85.0                         84.0              0.000000                        40.0                   66.253998                   67.729996                   68.630005                    69.134003                    68.936005                    68.899994                    68.539993                    68.449997                    68.180000
2023-09-09T10:20:00+00:00       92.950250         0.581044           0.0          55.983522                  0.0                     0.000000         1.043903                   85.0  0.820000          85.0                                10.0              62.706200                    85.0                         84.0              0.000000                        40.0                   66.181999                   67.711998                   68.612000                    69.115997                    68.953995                    68.882004                    68.539993                    68.449997                    68.162003
2023-09-09T10:30:00+00:00       93.275342         0.574863           0.0          56.219783                  0.0                     0.000000         0.932056                   85.0  0.820000          85.0                                10.0              62.650269                    85.0                         84.0              0.000000                        40.0                   66.110001                   67.675995                   68.612000                    69.151993                    68.953995                    68.882004                    68.539993                    68.449997                    68.180000
2023-09-09T10:40:00+00:00       92.950250         0.587225           0.0          56.024726                  0.0                     0.000000         1.367016                   85.0  0.820000          85.0                                10.0              62.555222                    85.0                         84.0              0.000000                        40.0                   66.074005                   67.657997                   68.612000                    69.098000                    68.972000                    68.882004                    68.539993                    68.431999                    68.180000
2023-09-09T10:50:00+00:00       93.226501         0.574863           0.0          55.785718                  0.0                     0.000000         1.137109                   85.0  0.820000          85.0                                10.0              62.427368                    85.0                         84.0              0.000000                        40.0                   66.019997                   67.585999                   68.557999                    69.115997                    68.899994                    68.863998                    68.539993                    68.414001                    68.143997
2023-09-09T11:00:00+00:00       94.055255         0.574863           0.0          55.516489                  0.0                     0.000000         0.720790                   85.0  0.820000          85.0                                10.0              62.325920                    85.0                         84.0              0.000000                        40.0                   65.912003                   67.550003                   68.539993                    69.080002                    68.917999                    68.863998                    68.522003                    68.414001                    68.108002
2023-09-09T11:00:00+00:00       94.055255         0.574863           0.0          55.516489                  0.0                     0.000000         0.720790                   85.0  0.820000          85.0                                10.0              62.325920                    85.0                         84.0              0.000000                        40.0                   65.912003                   67.550003                   68.539993                    69.080002                    68.917999                    68.863998                    68.522003                    68.414001                    68.108002
2023-09-09T11:09:00+00:00       93.661481         0.574863           0.0          56.123631                  0.0                     0.000000         1.478863                   85.0  0.820000          85.0                                10.0              62.352623                    85.0                         84.0              0.000000                        40.0                   65.930000                   67.514000                   68.557999                    69.061996                    68.917999                    68.917999                    68.522003                    68.395996                    68.180000
2023-09-09T11:20:00+00:00       91.729248         0.574863           0.0          56.532970                  0.0                     0.000000         2.143730                   85.0  0.820000          85.0                                10.0              62.363335                    85.0                         84.0              0.000000                        40.0                   65.839996                   67.496002                   68.468002                    69.043999                    68.917999                    68.899994                    68.557999                    68.431999                    68.162003
2023-09-09T11:30:00+00:00       90.434985         0.574863          10.0          56.697804                  0.0                     0.000000         2.361210                   85.0  0.820000          85.0                                10.0              62.331276                    85.0                         84.0              0.000000                        40.0                   65.822006                   67.442001                   68.468002                    69.061996                    68.899994                    68.845993                    68.522003                    68.414001                    68.108002
2023-09-09T11:40:00+00:00       90.866913         0.574863          50.0          56.269233                  0.0                     0.000000         2.330141                   85.0  0.820000          85.0                                10.0              62.224335                    85.0                         84.0              0.000000                        40.0                   65.767998                   67.442001                   68.431999                    69.080002                    68.899994                    68.863998                    68.576004                    68.431999                    68.108002
2023-09-09T11:50:00+00:00       91.971924         0.581044         160.0          55.821430                  0.0                     0.000000         2.317714                   85.0  0.820000          85.0                                10.0              62.127945                    85.0                         84.0              0.000000                        40.0                   65.695999                   67.351997                   68.414001                    69.026001                    68.882004                    68.899994                    68.539993                    68.395996                    68.108002
2023-09-09T11:59:00+00:00       92.815936         0.574863         340.0          55.423081                  0.0                     0.000000         1.839258                   85.0  0.820000          85.0                                10.0              62.058205                    85.0                         84.0              0.000000                        40.0                   65.677994                   67.351997                   68.414001                    69.007996                    68.863998                    68.863998                    68.522003                    68.395996                    68.108002
2023-09-09T12:10:00+00:00       93.511908         0.574863         580.0          55.263742                  0.0                     0.000000         0.513252                   85.0  0.820000          85.0                                10.0              62.127945                    85.0                         84.0              0.000000                        40.0                   65.587997                   67.279999                   68.377998                    68.989998                    68.828003                    68.863998                    68.503998                    68.414001                    68.089996
2023-09-09T12:20:00+00:00       94.180408         0.581044         960.0          55.585170                  0.0                     0.000000         0.257248                   85.0  0.820000          85.0                                10.0              62.299194                    85.0                         84.0              0.000000                        40.0                   65.533997                   67.262001                   68.324005                    68.989998                    68.845993                    68.863998                    68.557999                    68.377998                    68.143997
2023-09-09T12:30:00+00:00       93.896527         0.574863        1650.0          56.159343                  0.0                     0.000000         0.260354                   85.0  0.820000          85.0                                10.0              62.661453                    85.0                         84.0              0.000000                        40.0                   65.515999                   67.190002                   68.324005                    68.953995                    68.863998                    68.882004                    68.522003                    68.431999                    68.089996
2023-09-09T12:40:00+00:00       92.945673         0.574863        2430.0          56.923079                  0.0                     0.000000         0.838851                   85.0  0.820000          85.0                                10.0              63.118465                    85.0                         84.0              0.000000                        40.0                   65.533997                   67.171997                   68.287994                    68.953995                    68.845993                    68.863998                    68.522003                    68.395996                    68.108002
2023-09-09T12:49:00+00:00       90.912701         0.581044         420.0          57.923082                  0.0                     0.000000         1.677702                   85.0  0.820000          85.0                                10.0              63.693275                    85.0                         84.0              0.000000                        40.0                   65.444000                   67.153999                   68.251999                    68.936005                    68.845993                    68.882004                    68.539993                    68.431999                    68.108002
2023-09-09T13:00:00+00:00       86.581201         0.581044         940.0          58.793963                  0.0                     0.000000         2.292859                   85.0  0.820000          85.0                                10.0              64.475418                    85.0                         84.0              0.000000                        40.0                   65.461998                   67.136002                   68.269997                    68.899994                    68.809998                    68.845993                    68.503998                    68.377998                    68.125999
2023-09-09T13:00:00+00:00       86.581201         0.581044         940.0          58.793963                  0.0                     0.000000         2.292859                   85.0  0.820000          85.0                                10.0              64.475418                    85.0                         84.0              0.000000                        40.0                   65.461998                   67.136002                   68.269997                    68.899994                    68.809998                    68.845993                    68.503998                    68.377998                    68.125999
2023-09-09T13:09:00+00:00       85.378516         0.581044        1370.0          59.329672                  0.0                     0.000000         2.274218                   85.0  0.820000          85.0                                10.0              65.225677                    85.0                         84.0              0.000000                        40.0                   65.372002                   67.045998                   68.233994                    68.899994                    68.792000                    68.828003                    68.503998                    68.377998                    68.125999
2023-09-09T13:20:00+00:00       81.910870         0.581044        2390.0          60.967036                  0.0                     0.000000         2.473057                   85.0  0.820000          85.0                                10.0              66.945587                    85.0                         84.0              0.000000                        40.0                   65.335999                   67.028000                   68.180000                    68.882004                    68.809998                    68.845993                    68.468002                    68.395996                    68.125999
2023-09-09T13:30:00+00:00       81.746039         0.587225        2040.0          60.774732                  0.0                     0.000000         2.665682                   85.0  0.820000          85.0                                10.0              67.673431                    85.0                         84.0              0.000000                        40.0                   65.318001                   67.010002                   68.197998                    68.899994                    68.792000                    68.809998                    68.486000                    68.395996                    68.089996
2023-09-09T13:40:00+00:00       85.134314         0.574863         250.0          59.719786                  0.0                     0.000000         3.001222                   85.0  0.820000          85.0                                10.0              67.333633                    85.0                         84.0              0.000000                        40.0                   65.264000                   66.973999                   68.197998                    68.863998                    68.792000                    68.828003                    68.522003                    68.360001                    68.108002
2023-09-09T13:50:00+00:00       81.596466         0.581044           0.0          60.870884                  0.0                     0.000000         3.740653                   85.0  0.820000          85.0                                10.0              68.534897                    85.0                         84.0              0.000000                        40.0                   65.227997                   66.955994                   68.125999                    68.828003                    68.755997                    68.774002                    68.468002                    68.360001                    68.089996
2023-09-09T14:00:00+00:00       78.879736         0.574863         440.0          61.906599                  0.0                     0.000000         3.560456                   85.0  0.820000          85.0                                10.0              69.734650                    85.0                         84.0              0.000000                        40.0                   65.192001                   66.901993                   68.089996                    68.828003                    68.755997                    68.774002                    68.486000                    68.341995                    68.108002
2023-09-09T14:00:00+00:00       78.879736         0.574863         440.0          61.906599                  0.0                     0.000000         3.560456                   85.0  0.820000          85.0                                10.0              69.734650                    85.0                         84.0              0.000000                        40.0                   65.192001                   66.901993                   68.089996                    68.828003                    68.755997                    68.774002                    68.486000                    68.341995                    68.108002
2023-09-09T14:09:00+00:00       78.139502         0.574863        1600.0          62.804950                  0.0                     0.000000         3.616379                   85.0  0.820000          85.0                                10.0              71.459122                    85.0                         84.0              0.000000                        40.0                   65.227997                   66.884003                   68.089996                    68.845993                    68.774002                    68.828003                    68.503998                    68.360001                    68.089996
2023-09-09T14:20:00+00:00       76.082117         0.581044         640.0          63.376376                  0.0                     0.000000         2.970153                   85.0  0.820000          85.0                                10.0              72.638428                    85.0                         84.0              0.000000                        40.0                   65.155998                   66.865997                   68.054001                    68.792000                    68.737999                    68.792000                    68.503998                    68.341995                    68.108002
2023-09-09T14:30:00+00:00       76.768927         0.581044         100.0          63.054950                  0.0                     0.000000         3.125496                   85.0  0.820000          85.0                                10.0              72.208176                    85.0                         84.0              0.000000                        40.0                   65.173996                   66.830002                   68.035995                    68.792000                    68.701996                    68.792000                    68.449997                    68.377998                    68.089996
2023-09-09T14:40:00+00:00       78.119659         0.574863         160.0          62.708797                  0.0                     0.000000         3.336762                   85.0  0.820000          85.0                                10.0              72.001549                    85.0                         84.0              0.000000                        40.0                   65.209999                   66.811996                   68.017998                    68.792000                    68.701996                    68.809998                    68.449997                    68.341995                    68.072006
2023-09-09T14:50:00+00:00       74.087305         0.581044        1710.0          64.453300                  0.0                     0.000000         3.927065                   85.0  0.820000          85.0                                10.0              73.996559                    85.0                         84.0              0.000000                        40.0                   65.192001                   66.739998                   67.963997                    68.755997                    68.755997                    68.828003                    68.468002                    68.341995                    68.054001
2023-09-09T15:00:00+00:00       70.601349         0.581044        1250.0          66.381874                  0.0                     0.000000         3.939492                   85.0  0.820000          85.0                                10.0              76.317329                    85.0                         84.0              0.000000                        40.0                   65.155998                   66.739998                   68.000000                    68.774002                    68.683998                    68.792000                    68.486000                    68.341995                    68.089996
2023-09-09T15:00:00+00:00       70.601349         0.581044        1250.0          66.381874                  0.0                     0.000000         3.939492                   85.0  0.820000          85.0                                10.0              76.317329                    85.0                         84.0              0.000000                        40.0                   65.155998                   66.739998                   68.000000                    68.774002                    68.683998                    68.792000                    68.486000                    68.341995                    68.089996
2023-09-09T15:10:00+00:00       68.670636         0.574863        2140.0          66.398358                  0.0                     0.000000         3.945706                   85.0  0.820000          85.0                                10.0              78.052780                    85.0                         84.0              0.000000                        40.0                   65.227997                   66.686005                   67.945999                    68.737999                    68.647995                    68.792000                    68.449997                    68.341995                    68.054001
2023-09-09T15:20:00+00:00       67.736572         0.581044        1700.0          67.222531                  0.0                     0.000000         4.169399                   85.0  0.819557          85.0                                10.0              79.640274                    85.0                         84.0              0.075872                        40.0                   65.192001                   66.739998                   67.927994                    68.701996                    68.701996                    68.737999                    68.449997                    68.360001                    68.072006
2023-09-09T15:30:00+00:00       66.018011         0.574863         960.0          68.090664                  0.0                     0.000000         4.225323                   85.0  0.817290           0.0                                15.0              80.560768                    85.0                         84.0              0.463837                        40.0                   65.227997                   66.703995                   67.874001                    68.720001                    68.683998                    68.809998                    68.431999                    68.360001                    68.035995
2023-09-09T15:40:00+00:00       65.393774         0.574863         850.0          68.291215                  0.0                     0.000000         4.181827                   85.0  0.819934          85.0                                10.0              81.861481                    85.0                         84.0              0.011212                        40.0                   65.227997                   66.667999                   67.891998                    68.683998                    68.701996                    68.737999                    68.414001                    68.324005                    68.035995
2023-09-09T15:50:00+00:00       65.016791         0.581044        1650.0          69.184069                  0.0                     0.000000         4.231537                   85.0  0.820000          85.0                                10.0              83.438278                    85.0                         84.0              0.000000                        40.0                   65.281998                   66.686005                   67.874001                    68.647995                    68.666000                    68.809998                    68.449997                    68.324005                    68.054001
2023-09-09T16:00:00+00:00       64.085779         0.568681        2310.0          69.585168                  0.0                     0.000000         4.076194                   85.0  0.820000          85.0                                10.0              85.448761                    85.0                         84.0              0.000000                        40.0                   65.300003                   66.686005                   67.891998                    68.612000                    68.666000                    68.737999                    68.449997                    68.324005                    68.054001
2023-09-09T16:00:00+00:00       64.085779         0.568681        2310.0          69.585168                  0.0                     0.000000         4.076194                   85.0  0.820000          85.0                                10.0              85.448761                    85.0                         84.0              0.000000                        40.0                   65.300003                   66.686005                   67.891998                    68.612000                    68.666000                    68.737999                    68.449997                    68.324005                    68.054001
2023-09-09T16:10:00+00:00       61.011908         0.574863        2310.0          70.104398                  0.0                     0.000000         4.082407                   85.0  0.820000          85.0                                10.0              87.155151                    85.0                         84.0              0.000000                        40.0                   65.389999                   66.686005                   67.837997                    68.612000                    68.593994                    68.737999                    68.431999                    68.306000                    68.054001
2023-09-09T16:19:00+00:00       63.513434         0.581044        2310.0          69.884622                  0.0                     0.000000         3.914637                   85.0  0.820000          85.0                                10.0              88.317566                    85.0                         84.0              0.000000                        40.0                   65.407997                   66.667999                   67.837997                    68.630005                    68.612000                    68.720001                    68.395996                    68.306000                    68.054001
2023-09-09T16:29:00+00:00       61.224054         0.574863        2310.0          70.469782                  0.0                     0.000000         3.982988                   85.0  0.820000          85.0                                10.0              89.792816                    85.0                         84.0              0.000000                        40.0                   65.479996                   66.686005                   67.783997                    68.593994                    68.612000                    68.720001                    68.414001                    68.269997                    68.035995
2023-09-09T16:40:00+00:00       59.520758         0.581044         890.0          70.703307                  0.0                     0.000000         4.330956                   85.0  0.820000          85.0                                10.0              90.111908                    85.0                         84.0              0.000000                        40.0                   65.533997                   66.667999                   67.783997                    68.593994                    68.593994                    68.737999                    68.431999                    68.306000                    68.035995
2023-09-09T16:49:00+00:00       62.585474         0.581044         180.0          69.585168                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              89.616127                    85.0                         84.0              0.000000                        40.0                   65.641998                   66.667999                   67.765999                    68.539993                    68.576004                    68.737999                    68.431999                    68.324005                    68.054001
2023-09-09T17:00:00+00:00       62.590051         0.574863        1440.0          69.387370                  0.0                     0.000000         3.504532                   85.0  0.820000          85.0                                10.0              88.845970                    85.0                         84.0              0.000000                        40.0                   65.695999                   66.703995                   67.765999                    68.522003                    68.612000                    68.720001                    68.414001                    68.324005                    68.054001
2023-09-09T17:00:00+00:00       62.590051         0.574863        1440.0          69.387370                  0.0                     0.000000         3.504532                   85.0  0.820000          85.0                                10.0              88.845970                    85.0                         84.0              0.000000                        40.0                   65.695999                   66.703995                   67.765999                    68.522003                    68.612000                    68.720001                    68.414001                    68.324005                    68.054001
2023-09-09T17:10:00+00:00       60.793652         0.581044         970.0          70.357150                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              90.178963                    85.0                         84.0              0.000000                        40.0                   65.785995                   66.686005                   67.729996                    68.522003                    68.593994                    68.720001                    68.449997                    68.360001                    68.054001
2023-09-09T17:20:00+00:00       58.576013         0.574863         850.0          72.664839                  0.0                     0.000000         4.299887                   85.0  0.820000          85.0                                10.0              93.041542                    85.0                         84.0              0.000000                        40.0                   65.966003                   66.739998                   67.748001                    68.486000                    68.557999                    68.701996                    68.431999                    68.269997                    68.035995
2023-09-09T17:30:00+00:00       59.508551         0.581044          40.0          72.554954                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              93.250519                    85.0                         84.0              0.000000                        40.0                   66.074005                   66.757996                   67.711998                    68.503998                    68.539993                    68.737999                    68.431999                    68.269997                    68.035995
2023-09-09T17:40:00+00:00       59.989319         0.574863         630.0          71.881876                  0.0                     0.000000         4.094835                   85.0  0.820000          85.0                                10.0              91.466034                    85.0                         84.0              0.000000                        40.0                   66.145996                   66.811996                   67.657997                    68.486000                    68.539993                    68.755997                    68.395996                    68.269997                    68.035995
2023-09-09T17:49:00+00:00       62.933459         0.587225         620.0          70.906599                  0.0                     0.000000         4.101049                   85.0  0.820000          85.0                                10.0              89.952499                    85.0                         84.0              0.000000                        40.0                   66.253998                   66.830002                   67.711998                    68.449997                    68.503998                    68.701996                    68.395996                    68.287994                    68.000000
2023-09-09T17:59:00+00:00       60.293042         0.568681         840.0          71.093410                  0.0                     0.000000         4.094835                   85.0  0.820000          85.0                                10.0              89.952499                    85.0                         84.0              0.000000                        40.0                   66.433998                   66.811996                   67.675995                    68.468002                    68.503998                    68.683998                    68.395996                    68.306000                    68.017998
2023-09-09T18:09:00+00:00       60.209100         0.574863         730.0          72.346158                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              91.629730                    85.0                         84.0              0.000000                        40.0                   66.524002                   66.901993                   67.694000                    68.468002                    68.539993                    68.666000                    68.431999                    68.287994                    68.000000
2023-09-09T18:19:00+00:00       59.439868         0.581044         490.0          71.148351                  0.0                     0.000000         4.038912                   85.0  0.820000          85.0                                10.0              90.162163                    85.0                         84.0              0.000000                        40.0                   66.722000                   66.938004                   67.694000                    68.449997                    68.503998                    68.647995                    68.341995                    68.287994                    68.000000
2023-09-09T18:30:00+00:00       58.499695         0.574863         620.0          72.107150                  0.0                     0.000000         4.243964                   85.0  0.820000          85.0                                10.0              89.549126                    85.0                         84.0              0.000000                        40.0                   66.938004                   67.010002                   67.639999                    68.377998                    68.449997                    68.666000                    68.395996                    68.251999                    68.017998
2023-09-09T18:40:00+00:00       58.667584         0.581044        1640.0          72.008253                  0.0                     0.000000         4.094835                   85.0  0.820000          85.0                                10.0              90.438393                    85.0                         84.0              0.000000                        40.0                   67.063995                   67.082001                   67.694000                    68.414001                    68.449997                    68.647995                    68.377998                    68.233994                    68.017998
2023-09-09T18:50:00+00:00       56.431628         0.581044        1610.0          73.629131                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              94.598938                    85.0                         84.0              0.000000                        40.0                   67.171997                   67.099998                   67.694000                    68.395996                    68.486000                    68.612000                    68.377998                    68.287994                    68.035995
2023-09-09T19:00:00+00:00       57.808307         0.574863         220.0          73.535715                  0.0                     0.000000         4.094835                   85.0  0.820000          85.0                                10.0              94.669975                    85.0                         84.0              0.000000                        40.0                   67.316002                   67.171997                   67.729996                    68.377998                    68.431999                    68.593994                    68.377998                    68.251999                    67.981995
