              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Wind Direction (max)  Saline Concentration%  Road Condition Lufftlogic  Friction  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-08-18T17:49:00+00:00       43.656826                            0.0       230.253113          71.507675    48.232254             8.229547                        988.219177             7.389195                     0.000000             247.121246                   85.0                        0.0  0.820000             100.880852                    85.0              0.000000          85.0                                10.0
2023-08-18T17:59:00+00:00       42.749882                            0.0       201.728561          71.820221    47.954235             8.198485                        988.068604             6.880963                     0.000000             211.211777                   85.0                        0.0  0.818676             102.124458                    85.0              0.226696          85.0                                10.0
2023-08-18T18:10:00+00:00       45.360786                            0.0       252.477737          71.905273    49.618713             4.745032                        988.126343             7.255588                     0.000000             255.412720                   85.0                        0.0  0.818004             100.159683                    85.0              0.341630          85.0                                10.0
2023-08-18T18:19:00+00:00       42.928238                            0.0       267.643829          71.715790    47.971046            10.007823                        988.106323             8.124560                     0.000000             257.392212                   85.0                        0.0  0.818004              99.993263                    85.0              0.341630          85.0                                10.0
2023-08-18T18:29:00+00:00       47.224144                            0.0       296.380096          71.719841    50.533928             4.378257                        988.014526             7.030485                     0.000000             268.845856                   85.0                        0.0  0.820000             100.850365                    85.0              0.000000          85.0                                10.0
2023-08-18T18:39:00+00:00       41.976276                            0.0       224.316116          71.883675    47.524670             2.095068                        988.041077             7.909932                     0.000000             241.388901                   85.0                        0.0  0.820000             100.636894                    85.0              0.000000          85.0                                10.0
2023-08-18T18:49:00+00:00       44.078892                            0.0       254.173111          71.742798    48.702374            10.225839                        988.015869             7.699011                     0.000000             270.308838                   85.0                        0.0  0.820000              99.865829                    85.0              0.000000          85.0                                10.0
2023-08-18T18:59:00+00:00       42.318333                            0.0       208.788940          72.272980    48.091816             7.951291                        987.954773             8.497281                     0.000000             212.613190                   85.0                        0.0  0.820000             100.982384                    85.0              0.000000          85.0                                10.0
2023-08-18T19:09:00+00:00       41.693832                            0.0       236.133041          72.266235    47.689186             2.751920                        988.090637             9.502617                     0.000000             246.435623                   85.0                        0.0  0.818676             101.002670                    85.0              0.226696          85.0                                10.0
2023-08-18T19:19:00+00:00       40.629581                            0.0       253.912125          72.251373    46.987850             4.644476                        988.003662             6.875834                     0.000000             245.601212                   85.0                        0.0  0.820000              99.865829                    85.0              0.000000          85.0                                10.0
2023-08-18T19:29:00+00:00       41.712578                            0.0       252.171707          72.104507    47.555645            10.368121                        987.865356             7.381527                     0.000000             233.872162                   85.0                        0.0  0.820000              98.436485                    85.0              0.000000          85.0                                10.0
2023-08-18T19:39:00+00:00       39.272167                            0.0       257.031891          72.134209    45.982212             9.076198                        987.804626             8.478671                     0.000000             250.728958                   85.0                        0.0  0.819011              97.878372                    85.0              0.169228          85.0                                10.0
2023-08-18T19:49:00+00:00       38.900703                            0.0       256.174377          72.647316    46.188919             9.865603                        987.806274             8.175354                     0.000000             250.834167                   85.0                        0.0  0.820000              98.190865                    85.0              0.000000          85.0                                10.0
2023-08-18T20:00:00+00:00       39.418159                            0.0       278.156769          72.841057    46.712173             8.509756                        987.717651             7.870713                     0.000000             261.116302                   85.0                        0.0  0.819683              97.546196                    85.0              0.054292          85.0                                10.0
2023-08-18T20:00:00+00:00       39.418159                            0.0       278.156769          72.841057    46.712173             8.509756                        987.717651             7.870713                     0.000000             261.116302                   85.0                        0.0  0.819683              97.546196                    85.0              0.054292          85.0                                10.0
2023-08-18T20:09:00+00:00       41.605225                            0.0       262.338531          72.738556    48.057358             4.454856                        987.693359             7.248681                     0.000000             257.750336                   85.0                        0.0  0.820000              98.931061                    85.0              0.000000          85.0                                10.0
2023-08-18T20:19:00+00:00       40.163582                            0.0       255.228333          73.147179    47.484009            10.484316                        987.592102             8.771007                     0.000000             300.022583                   85.0                        0.0  0.820000              99.029770                    85.0              0.000000          85.0                                10.0
2023-08-18T20:29:00+00:00       40.329617                            0.0       268.464935          73.688828    48.079216             5.373124                        987.547852             6.110399                     0.000000             268.684753                   85.0                        0.0  0.820000              99.679405                    85.0              0.000000          85.0                                10.0
2023-08-18T20:39:00+00:00       41.121799                            0.0       266.590332          72.962219    47.946507            12.068174                        987.450500             9.977226                     0.000000             266.140472                   85.0                        0.0  0.819683              99.128403                    85.0              0.054292          85.0                                10.0
2023-08-18T20:49:00+00:00       37.843349                            0.0       265.297180          74.193558    46.835773             7.568244                        987.214172             8.101603                     0.000000             248.116577                   85.0                        0.0  0.819011             100.453629                    85.0              0.169228          85.0                                10.0
2023-08-18T21:00:00+00:00       43.466595                            0.0       169.730179          73.788437    50.177742             4.194898                        987.176514             5.163637                     0.000000             213.922440                   85.0                        0.0  0.818676             100.891029                    85.0              0.226696          85.0                                10.0
2023-08-18T21:00:00+00:00       43.466595                            0.0       169.730179          73.788437    50.177742             4.194898                        987.176514             5.163637                     0.000000             213.922440                   85.0                        0.0  0.818676             100.891029                    85.0              0.226696          85.0                                10.0
2023-08-18T21:09:00+00:00       42.275871                            0.0       201.867310          73.729393    49.377415             8.483171                        987.062988             6.687768                     0.000000             248.075928                   85.0                        0.0  0.820000             100.697891                    85.0              0.000000          85.0                                10.0
2023-08-18T21:19:00+00:00       43.011799                            0.0       223.928101          73.557793    49.686298             5.358618                        987.055664             7.418766                     0.000000             237.109604                   85.0                        0.0  0.819683              99.924675                    85.0              0.054292          85.0                                10.0
2023-08-18T21:29:00+00:00       45.527466                            0.0       238.399826          73.908089    51.537971             4.290993                        987.024414             7.409848                     0.000000             206.816513                   85.0                        0.0  0.819683              98.587456                    85.0              0.054292          85.0                                10.0
2023-08-18T21:39:00+00:00       43.153152                            0.0       233.125610          74.949615    51.031433             5.533397                        986.940491             5.102198                     0.000000             239.431808                   85.0                        0.0  0.820000              98.153053                    85.0              0.000000          85.0                                10.0
2023-08-18T21:49:00+00:00       42.830311                            0.0       186.775360          74.026352    49.995453             3.815555                        986.771606             6.560485                     0.000000             202.365738                   85.0                        0.0  0.819347              97.859428                    85.0              0.111760          85.0                                10.0
2023-08-18T21:59:00+00:00       42.957035                            0.0       195.796066          74.445534    50.453346             8.727311                        986.590271             5.046589                     0.000000             201.301498                   85.0                        0.0  0.819347              97.565193                    85.0              0.111760          85.0                                10.0
2023-08-18T22:09:00+00:00       42.376045                            0.0       223.332336          74.212463    49.876293             5.255875                        986.599243             7.747332                     0.000000             243.764496                   85.0                        0.0  0.820000              96.860100                    85.0              0.000000          85.0                                10.0
2023-08-18T22:19:00+00:00       42.189053                            0.0       211.354172          74.221909    49.765831             6.196837                        986.618286             7.588929                     0.000000             212.020081                   85.0                        0.0  0.820000              95.998627                    85.0              0.000000          85.0                                10.0
2023-08-18T22:29:00+00:00       43.339691                            0.0       213.931274          74.152145    50.427616            10.698784                        986.477600             8.871469                     0.000000             210.298569                   85.0                        0.0  0.820000              95.076859                    85.0              0.000000          85.0                                10.0
2023-08-18T22:40:00+00:00       44.067436                            0.0       205.167786          73.902687    50.651360             5.190075                        986.461731             7.020234                     0.000000             210.891769                   85.0                        0.0  0.820000              94.329269                    85.0              0.000000          85.0                                10.0
2023-08-18T22:49:00+00:00       44.639091                            0.0       214.655914          74.810669    51.822845             7.320330                        986.267578             6.091776                     0.000000             216.869415                   85.0                        0.0  0.820000              93.677383                    85.0              0.000000          85.0                                10.0
2023-08-18T23:00:00+00:00       44.312267                            0.0       209.281143          74.236343    51.103260             7.202105                        986.219666             7.630110                     0.000000             208.948486                   85.0                        0.0  0.820000              92.556061                    85.0              0.000000          85.0                                10.0
2023-08-18T23:00:00+00:00       44.312267                            0.0       209.281143          74.236343    51.103260             7.202105                        986.219666             7.630110                     0.000000             208.948486                   85.0                        0.0  0.820000              92.556061                    85.0              0.000000          85.0                                10.0
2023-08-18T23:09:00+00:00       45.209438                            0.0       216.614304          73.811600    51.260445             8.454673                        986.306396             6.887312                     0.000000             204.678833                   85.0                        0.0  0.820000              91.508713                    85.0              0.000000          85.0                                10.0
2023-08-18T23:19:00+00:00       44.726681                            0.0       219.185776          73.600998    50.778984             5.496864                        986.283386             8.134723                     0.000000             205.572433                   85.0                        0.0  0.820000              90.063210                    85.0              0.000000          85.0                                10.0
2023-08-18T23:30:00+00:00       45.396122                            0.0       199.798096          73.445885    51.039730             6.229231                        986.139954             8.174090                     0.000000             213.302155                   85.0                        0.0  0.820000              88.712074                    85.0              0.000000          85.0                                10.0
2023-08-18T23:39:00+00:00       45.506683                            0.0       212.186249          73.286224    50.960407            10.562917                        986.135498             7.736632                     0.000000             212.279816                   85.0                        0.0  0.820000              87.567108                    85.0              0.000000          85.0                                10.0
2023-08-18T23:49:00+00:00       46.473213                            0.0       199.767776          73.381592    51.616196             6.353843                        986.091248             7.083170                     0.000000             200.326706                   85.0                        0.0  0.820000              86.629921                    85.0              0.000000          85.0                                10.0
2023-08-18T23:59:00+00:00       46.807430                            0.0       207.324524          72.958504    51.424713             7.432133                        986.136475             6.523126                     0.000000             197.559326                   85.0                        0.0  0.820000              85.586487                    85.0              0.000000          85.0                                10.0
2023-08-19T00:09:00+00:00       47.480808                            0.0       213.146698          72.910698    51.768307             6.192334                        986.176453             6.976851                     0.000000             203.064789                   85.0                        0.0  0.820000              84.505791                    85.0              0.000000          85.0                                10.0
2023-08-19T00:30:00+00:00       48.703777                            0.0       208.923508          72.502151    52.084938             6.603895                        986.199524             6.065619                     0.000000             195.691406                   85.0                        0.0  0.820000              82.511612                    85.0              0.000000          85.0                                10.0
2023-08-19T00:40:00+00:00       50.110600                            0.0       194.939011          72.169815    52.554287             2.699747                        986.419556             5.779038                     0.000000             205.444305                   85.0                        0.0  0.820000              81.731476                    85.0              0.000000          85.0                                10.0
2023-08-19T00:49:00+00:00       50.207806                            0.0        40.000000          72.233093    52.665260            40.000000                        986.494568            40.000000                     0.000000              40.000000                    0.0                       99.0  0.000000               0.000000                     0.0              0.000000           0.0                                 0.0
2023-08-19T00:59:00+00:00       52.051468                            0.0       193.111267          71.788483    53.238899             5.526540                        986.407227             3.912574                     0.000000             190.966019                    0.0                        0.0  0.000000               0.000000                     0.0              0.000000           0.0                                 0.0
2023-08-19T01:09:00+00:00       53.859291                            0.0       193.872055          71.413422    53.825157             4.090095                        986.470337             4.540358                     0.000000             198.589859                   85.0                        0.0  0.820000              79.647812                    85.0              0.000000          85.0                                10.0
2023-08-19T01:20:00+00:00       55.120739                            0.0       175.105789          71.087776    54.156895             4.708426                        986.390320             4.195163                     0.000000             188.569885                   85.0                        0.0  0.820000              79.053978                    85.0              0.000000          85.0                                10.0
2023-08-19T01:29:00+00:00       55.804661                            0.0       187.274368          70.731644    54.163422             4.209903                        986.404053             5.091383                     0.000000             182.275940                   85.0                        0.0  0.820000              78.500671                    85.0              0.000000          85.0                                10.0
2023-08-19T01:39:00+00:00       56.027031                            0.0       192.538254          70.562119    54.114456             5.325804                        986.288086             5.535890                     0.000000             195.873520                   85.0                        0.0  0.820000              77.940552                    85.0              0.000000          85.0                                10.0
2023-08-19T01:49:00+00:00       56.776115                            0.0       189.535034          70.288086    54.222961             4.641224                        986.386963             4.492176                     0.000000             200.858810                   85.0                        0.0  0.820000              77.390228                    85.0              0.000000          85.0                                10.0
2023-08-19T01:59:00+00:00       56.630798                            0.0       194.862595          70.034760    53.916237             6.206629                        986.400391             4.892202                     0.000000             192.972763                   85.0                        0.0  0.820000              76.878616                    85.0              0.000000          85.0                                10.0
2023-08-19T02:09:00+00:00       56.940781                            0.0       217.737701          69.857964    53.900661             3.263266                        986.530884             4.857040                     0.000000             206.015457                   85.0                        0.0  0.820000              76.473175                    85.0              0.000000          85.0                                10.0
2023-08-19T02:19:00+00:00       57.324409                            0.0       204.683273          69.534149    53.781929             5.099740                        986.614441             5.476714                     0.000000             207.266373                   85.0                        0.0  0.820000              76.059067                    85.0              0.000000          85.0                                10.0
2023-08-19T02:29:00+00:00       58.176212                            0.0       202.172180          69.152733    53.828804             5.158993                        986.669006             5.567937                     0.000000             200.239746                   85.0                        0.0  0.820000              75.616302                    85.0              0.000000          85.0                                10.0
2023-08-19T02:39:00+00:00       58.247799                            0.0       206.213593          68.986488    53.706764             5.578988                        986.756287             5.621240                     0.000000             201.223434                   85.0                        0.0  0.820000              75.251038                    85.0              0.000000          85.0                                10.0
2023-08-19T02:49:00+00:00       58.280460                            0.0       196.704086          68.733185    53.484829             4.252601                        986.767029             5.039232                     0.000000             199.382889                   85.0                        0.0  0.820000              74.843048                    85.0              0.000000          85.0                                10.0
2023-08-19T03:00:00+00:00       58.901600                            0.0       195.711975          68.445938    53.505379             4.358174                        986.697021             5.086977                     0.000000             196.040558                   85.0                        0.0  0.820000              74.420876                    85.0              0.000000          85.0                                10.0
2023-08-19T04:09:00+00:00       64.670479                            0.0       189.727753          67.010727    54.712585             6.373757                        986.418396             4.754188                     0.000000             198.473099                   85.0                        0.0  0.820000              72.241539                    85.0              0.000000          85.0                                10.0
2023-08-19T04:19:00+00:00       64.976181                            0.0       195.150146          66.884796    54.722698             4.608882                        986.427490             5.206010                     0.000000             200.251816                   85.0                        0.0  0.820000              72.028496                    85.0              0.000000          85.0                                10.0
2023-08-19T04:29:00+00:00       65.260979                            0.0       186.558746          66.832108    54.792889             5.486844                        986.236755             5.270580                     0.000000             199.370728                   85.0                        0.0  0.820000              71.758194                    85.0              0.000000          85.0                                10.0
2023-08-19T04:39:00+00:00       64.940910                            0.0       194.778610          66.832108    54.657768             6.036279                        986.316162             6.024874                     0.000000             185.964737                   85.0                        0.0  0.820000              71.536255                    85.0              0.000000          85.0                                10.0
2023-08-19T04:49:00+00:00       65.357857                            0.0       197.830841          66.666718    54.676575             5.844446                        986.405945             6.302876                     0.000000             200.111176                   85.0                        0.0  0.820000              71.319817                    85.0              0.000000          85.0                                10.0
2023-08-19T04:59:00+00:00       65.471527                            0.0       188.084198          66.644234    54.702957             7.131765                        986.522339             6.267869                     0.000000             194.797546                   85.0                        0.0  0.820000              71.126854                    85.0              0.000000          85.0                                10.0
2023-08-19T05:09:00+00:00       65.441925                            0.0       195.953568          66.640182    54.686687             7.959612                        986.464050             7.126110                     0.000000             199.659149                   85.0                        0.0  0.820000              70.957611                    85.0              0.000000          85.0                                10.0
2023-08-19T05:19:00+00:00       65.587387                            0.0       198.554947          66.641533    54.748985             8.739635                        986.602295             6.556787                     0.000000             191.764725                   85.0                        0.0  0.820000              70.800095                    85.0              0.000000          85.0                                10.0
2023-08-19T05:30:00+00:00       65.694557                            0.0       197.198090          66.564484    54.720634             6.630847                        986.454224             7.522191                     0.000000             196.719788                   85.0                        0.0  0.820000              70.605728                    85.0              0.000000          85.0                                10.0
2023-08-19T05:39:00+00:00       66.175331                            0.0       193.265289          66.456482    54.818367             5.975120                        986.442627             6.900007                     0.000000             193.516953                   85.0                        0.0  0.820000              70.441315                    85.0              0.000000          85.0                                10.0
2023-08-19T05:49:00+00:00       66.868607                            0.0       183.851959          66.192345    54.853493             5.777735                        986.438904             6.580031                     0.000000             197.737213                   85.0                        0.0  0.820000              70.233749                    85.0              0.000000          85.0                                10.0
2023-08-19T05:59:00+00:00       67.648056                            0.0       197.261292          65.936417    54.928276             6.951541                        986.330750             7.094809                     0.000000             194.432144                   85.0                        0.0  0.820000              70.056236                    85.0              0.000000          85.0                                10.0
2023-08-19T06:09:00+00:00       68.575943                            0.0       198.469482          65.728561    55.104713             6.929102                        986.580750             7.659776                     0.000000             193.535675                   85.0                        0.0  0.820000              69.915115                    85.0              0.000000          85.0                                10.0
2023-08-19T06:19:00+00:00       69.419556                            0.0       193.040421          65.554733    55.275227             7.010743                        986.471924             6.865545                     0.000000             198.643051                   85.0                        0.0  0.820000              69.753220                    85.0              0.000000          85.0                                10.0
2023-08-19T06:29:00+00:00       70.257805                            0.0       192.853012          65.350739    55.410656             6.231688                        986.413879             6.258258                     0.000000             208.786560                   85.0                        0.0  0.820000              69.582947                    85.0              0.000000          85.0                                10.0
2023-08-19T06:39:00+00:00       71.019226                            0.0       196.654510          65.007111    55.378262             6.209249                        986.376465             6.285331                     0.000000             191.839630                   85.0                        0.0  0.820000              69.388657                    85.0              0.000000          85.0                                10.0
2023-08-19T06:49:00+00:00       71.566849                            0.0       195.629562          65.023376    55.605682             4.614563                        986.404175             5.918066                     0.000000             200.684494                   85.0                        0.0  0.820000              69.241112                    85.0              0.000000          85.0                                10.0
2023-08-19T06:59:00+00:00       72.059853                            0.0       199.363113          64.840683    55.619560             7.288068                        986.559814             6.184186                     0.000000             211.359802                   85.0                        0.0  0.820000              69.093285                    85.0              0.000000          85.0                                10.0
2023-08-19T07:10:00+00:00       73.009995                            0.0       198.683334          64.654022    55.801548             5.757380                        986.464783             5.605520                     0.000000             196.982101                   85.0                        0.0  0.820000              68.885742                    85.0              0.000000          85.0                                10.0
2023-08-19T07:19:00+00:00       73.557655                            0.0       202.066620          64.464783    55.825634             5.984540                        986.456665             6.213306                     0.000000             198.130066                   85.0                        0.0  0.820000              68.713318                    85.0              0.000000          85.0                                10.0
2023-08-19T07:29:00+00:00       73.786377                            0.0       197.283463          64.463425    55.910072             8.729122                        986.545593             6.894072                     0.000000             196.845779                   85.0                        0.0  0.820000              68.588196                    85.0              0.000000          85.0                                10.0
2023-08-19T07:39:00+00:00       73.264046                            0.0       201.472382          64.844765    56.081177             8.371995                        986.434204             8.357356                     0.000000             210.806534                   85.0                        0.0  0.820000              68.450874                    85.0              0.000000          85.0                                10.0
2023-08-19T07:49:00+00:00       72.950996                            0.0       198.050537          64.860672    55.978142             9.971295                        986.447571             8.200215                     0.000000             206.063919                   85.0                        0.0  0.820000              68.331284                    85.0              0.000000          85.0                                10.0
2023-08-19T07:59:00+00:00       72.946976                            0.0       220.527695          64.829842    55.946949             6.175769                        986.493652             8.990088                     0.000000             203.658813                   85.0                        0.0  0.820000              68.217422                    85.0              0.000000          85.0                                10.0
2023-08-19T08:10:00+00:00       72.833832                            0.0       199.357407          64.840691    55.914505             7.399017                        986.497620             8.430104                     0.000000             209.115219                   85.0                        0.0  0.820000              68.061363                    85.0              0.000000          85.0                                10.0
2023-08-19T08:19:00+00:00       73.352699                            0.0       209.116623          64.647232    55.924339             7.350710                        986.438416             8.524846                     0.000000             199.415939                   85.0                        0.0  0.820000              67.945618                    85.0              0.000000          85.0                                10.0
2023-08-19T08:29:00+00:00       73.324783                            0.0       208.204956          64.652664    55.919060             6.249446                        986.636047             7.611720                     0.000000             203.610550                   85.0                        0.0  0.820000              67.836700                    85.0              0.000000          85.0                                10.0
2023-08-19T08:39:00+00:00       73.353050                            0.0       209.451462          64.649948    55.927097             7.564713                        986.559143             8.371558                     0.000000             192.076233                   85.0                        0.0  0.820000              67.704620                    85.0              0.000000          85.0                                10.0
2023-08-19T08:49:00+00:00       73.740288                            0.0       202.696655          64.547409    55.973763            10.837881                        986.466064             6.696032                     0.000000             207.551743                   85.0                        0.0  0.820000              67.566467                    85.0              0.000000          85.0                                10.0
2023-08-19T08:59:00+00:00       73.929382                            0.0       199.000641          64.463425    55.963570             6.699050                        986.589661             7.826676                     0.000000             200.175827                   85.0                        0.0  0.820000              67.404984                    85.0              0.000000          85.0                                10.0
2023-08-19T09:09:00+00:00       74.420639                            0.0       204.144608          64.286606    55.976017             8.115182                        986.814819             7.718753                     0.000000             204.146240                   85.0                        0.0  0.820000              67.260437                    85.0              0.000000          85.0                                10.0
2023-08-19T09:19:00+00:00       74.986229                            0.0       196.617706          64.029289    55.936806             8.671577                        986.624939             6.965892                     0.000000             196.115036                   85.0                        0.0  0.820000              67.098206                    85.0              0.000000          85.0                                10.0
2023-08-19T09:29:00+00:00       75.086533                            0.0       195.240173          63.925941    55.873901             7.931781                        986.554382             8.149615                     0.000000             196.323349                   85.0                        0.0  0.820000              66.912285                    85.0              0.000000          85.0                                10.0
2023-08-19T09:39:00+00:00       75.949722                            0.0       199.836136          63.557602    55.833511             6.417142                        986.681641             6.972443                     0.000000             195.881561                   85.0                        0.0  0.820000              66.778358                    85.0              0.000000          85.0                                10.0
2023-08-19T09:49:00+00:00       76.553284                            0.0       197.377319          63.384552    55.884655             5.692130                        986.633057             5.907041                     0.000000             202.179123                   85.0                        0.0  0.820000              66.626587                    85.0              0.000000          85.0                                10.0
2023-08-19T09:59:00+00:00       76.592957                            0.0       194.398163          63.258572    55.776970             4.128415                        986.716797             5.804953                     0.000000             206.647964                   85.0                        0.0  0.820000              66.497925                    85.0              0.000000          85.0                                10.0
2023-08-19T10:09:00+00:00       77.213364                            0.0       194.053574          63.007263    55.756218             6.514224                        986.582764             6.981555                     0.000000             195.532669                   85.0                        0.0  0.820000              66.357277                    85.0              0.000000          85.0                                10.0
2023-08-19T10:20:00+00:00       77.356262                            0.0       196.585739          63.011375    55.811253             6.061967                        986.803894             7.520432                     0.000000             197.861435                   85.0                        0.0  0.820000              66.189461                    85.0              0.000000          85.0                                10.0
2023-08-19T10:29:00+00:00       77.671745                            0.0       194.602478          62.823509    55.741432             5.561057                        986.876892             6.793725                     0.000000             196.997650                   85.0                        0.0  0.820000              66.055573                    85.0              0.000000          85.0                                10.0
2023-08-19T10:40:00+00:00       77.929825                            0.0       194.139145          62.633804    55.648937             6.217363                        986.830078             6.327499                     0.000000             198.343903                   85.0                        0.0  0.820000              65.899033                    85.0              0.000000          85.0                                10.0
2023-08-19T10:49:00+00:00       78.043755                            0.0       178.186615          62.635185    55.690590             5.167344                        986.759888             7.157157                     0.000000             195.282455                   85.0                        0.0  0.820000              65.792542                    85.0              0.000000          85.0                                10.0
2023-08-19T10:59:00+00:00       78.129791                            0.0       179.402206          62.640678    55.726334             4.595173                        986.697937             5.646323                     0.000000             190.729568                   85.0                        0.0  0.820000              65.725220                    85.0              0.000000          85.0                                10.0
2023-08-19T11:09:00+00:00       78.187088                            0.0       175.692551          62.643406    55.749218             4.876336                        986.770691             5.744916                     0.000000             188.291763                   85.0                        0.0  0.820000              65.685913                    85.0              0.000000          85.0                                10.0
2023-08-19T11:20:00+00:00       77.673485                            0.0       187.275696          62.631069    55.555393             7.296195                        986.674744             6.231162                     0.000000             192.238876                   85.0                        0.0  0.820000              65.725220                    85.0              0.000000          85.0                                10.0
2023-08-19T11:29:00+00:00       77.109245                            0.0       172.673264          62.871246    55.587151             5.851322                        986.691711             5.877907                     0.000000             196.909683                   85.0                        0.0  0.820000              65.831818                    85.0              0.000000          85.0                                10.0
2023-08-19T11:39:00+00:00       76.782143                            0.0       178.462372          63.184238    55.773087             5.635057                        986.653625             6.901623                     0.000000             198.523270                   85.0                        0.0  0.820000              66.027649                    85.0              0.000000          85.0                                10.0
2023-08-19T11:49:00+00:00       76.207016                            0.0       195.432877          63.353165    55.729088             9.587558                        986.636475             8.360579                     0.000000             164.794159                   85.0                        0.0  0.820000              66.345551                    85.0              0.000000          85.0                                10.0
