              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  Road Condition Lufft IRS31Prologic  Sub Surface Temperature 1F
2023-09-02T16:59:00+00:00       76.110100                            0.0       200.295486          72.927109    64.954651             4.685718            10.270839                        957.029968             3.890504                     0.000000                   85.0                        0.0  0.818883          85.0              86.434723                    85.0              0.191124                                10.0                    64.598000
2023-09-02T17:09:00+00:00       75.131187                            0.0       206.111038          74.161293    65.774658             3.881419             6.583276                        957.010559             5.757580                     0.000000                   85.0                        0.0  0.818341          85.0              91.211853                    85.0              0.191124                                10.0                    64.580002
2023-09-02T17:19:00+00:00       72.014717                            0.0       251.562164          74.808914    65.178864             8.293420            18.109068                        956.730408             7.714642                     0.000000                   85.0                        0.0  0.819335          85.0              93.535080                    85.0              0.113815                                10.0                    64.615997
2023-09-02T17:29:00+00:00       69.290016                            0.0       234.775070          76.588791    65.773849             2.880189            14.232594                        956.508606             4.912667                     0.000000                   85.0                        0.0  0.819711          85.0              95.449203                    85.0              0.113815                                10.0                    64.615997
2023-09-02T17:39:00+00:00       70.992195                            0.0       204.990677          76.567436    66.453812             7.537578            10.481293                        956.612976             0.994480                     0.000000                   85.0                        0.0  0.818241          85.0              97.227608                    85.0              0.000000                                10.0                    64.580002
2023-09-02T17:49:00+00:00       67.549416                            0.0       231.803833          76.842148    65.283188             5.344791            12.961558                        956.221497             4.817353                     0.000000                   85.0                        0.0  0.820000          85.0              98.770569                    85.0              0.000000                                10.0                    64.580002
2023-09-02T17:59:00+00:00       67.999832                            0.0       207.154007          77.539444    66.139191             3.016398            12.380000                        956.372498             5.667780                     0.000000                   85.0                        0.0  0.820000          85.0             100.185974                    85.0              0.000000                                10.0                    64.580002
2023-09-02T18:09:00+00:00       67.143288                            0.0       291.346863          78.587219    66.770920             5.801735             7.093641                        956.440002             2.319047                     0.000000                   85.0                        0.0  0.818331          85.0             101.578766                    85.0              0.000000                                10.0                    64.580002
2023-09-02T18:19:00+00:00       64.253113                            0.0       168.725861          79.449097    66.316895             6.711965            10.083318                        956.298035             3.817068                     0.000000                   85.0                        0.0  0.820000          85.0             102.782059                    85.0              0.000000                                10.0                    64.598000
2023-09-02T18:29:00+00:00       63.075390                            0.0       160.530563          80.281639    66.569412             5.752591             9.730564                        956.237488             4.337062                     0.000000                   85.0                        0.0  0.820000          85.0             104.190285                    85.0              0.000000                                10.0                    64.580002
2023-09-02T18:39:00+00:00       61.311531                            0.0       264.345734          80.955139    66.384521             4.603387             7.107204                        956.046814             2.772867                     0.000000                   85.0                        0.0  0.818534          85.0             104.726753                    85.0              0.000000                                10.0                    64.598000
2023-09-02T18:49:00+00:00       62.059120                            0.0       269.883514          80.943634    66.724091             6.463092            10.087686                        955.988647             3.896122                     0.000000                   85.0                        0.0  0.820000          85.0             105.511765                    85.0              0.000000                                10.0                    64.580002
2023-09-02T18:59:00+00:00       61.451206                            0.0       253.910172          81.091965    66.579063             1.049562             8.773667                        956.114563             3.529387                     0.000000                   85.0                        0.0  0.820000          85.0             105.817604                    85.0              0.000000                                10.0                    64.561996
2023-09-02T19:09:00+00:00       61.372429                            0.0       147.361923          81.808319    67.216110             1.310781             2.350802                        955.907227             0.704098                     0.000000                   85.0                        0.0  0.818241          85.0             105.185165                    85.0              0.000000                                10.0                    64.598000
2023-09-02T19:19:00+00:00       60.234211                            0.0       228.949615          81.411346    66.301247             3.093253             8.129806                        955.806274             3.612632                     0.000000                   85.0                        0.0  0.820000          85.0             105.217865                    85.0              0.000000                                10.0                    64.615997
2023-09-02T19:29:00+00:00       61.489166                            0.0       244.750427          81.442642    66.927017             1.715942             7.415642                        955.632507             3.019567                     0.000000                   85.0                        0.0  0.820000          85.0             104.715866                    85.0              0.000000                                10.0                    64.598000
2023-09-02T19:39:00+00:00       60.998196                            0.0       232.569885          82.988243    68.148247             5.578724             6.603402                        955.695190             3.619665                     0.000000                   85.0                        0.0  0.818151          85.0             106.583237                    85.0              0.000000                                10.0                    64.580002
2023-09-02T19:49:00+00:00       57.642799                            0.0       210.622299          83.138535    66.647324             4.427073             8.439176                        955.417480             3.997836                     0.000000                   85.0                        0.0  0.820000          85.0             107.765907                    85.0              0.000000                                10.0                    64.580002
2023-09-02T19:59:00+00:00       58.932278                            0.0       174.931641          83.083183    67.236282             2.677835            10.951225                        955.325500             3.995805                     0.000000                   85.0                        0.0  0.820000          85.0             108.680717                    85.0              0.000000                                10.0                    64.580002
2023-09-02T20:09:00+00:00       58.130619                            0.0       168.447311          84.506783    68.169876             4.330801             6.231361                        955.281616             4.731341                     0.000000                   85.0                        0.0  0.818151          85.0             109.291679                    85.0              0.000000                                10.0                    64.561996
2023-09-02T20:19:00+00:00       58.123859                            0.0       220.813538          84.440697    68.104736             2.586566            12.100989                        955.153809             3.533551                     0.000000                   85.0                        0.0  0.820000          85.0             110.074272                    85.0              0.000000                                10.0                    64.598000
2023-09-02T20:29:00+00:00       53.672039                            0.0       172.136246          85.555191    66.828171             7.019045            11.390375                        955.117065             5.102032                     0.000000                   85.0                        0.0  0.820000          85.0             110.893837                    85.0              0.000000                                10.0                    64.598000
2023-09-02T20:39:00+00:00       50.732075                            0.0       193.410385          85.859268    65.482483             7.697377            12.761600                        955.098450             7.707302                     0.000000                   85.0                        0.0  0.818459          85.0             110.327759                    85.0              0.000000                                10.0                    64.580002
2023-09-02T20:49:00+00:00       50.521233                            0.0       211.290161          85.677063    65.195313             6.527627            18.408646                        954.939453             6.475131                     0.000000                   85.0                        0.0  0.820000          85.0             110.412178                    85.0              0.000000                                10.0                    64.598000
2023-09-02T20:59:00+00:00       53.295013                            0.0       204.139053          84.625031    65.764305             8.041431            14.018453                        954.902466             7.661969                     0.000000                   85.0                        0.0  0.820000          85.0             109.408447                    85.0              0.000000                                10.0                    64.580002
2023-09-02T21:09:00+00:00       54.708698                            0.0       158.709732          84.004868    65.944687             9.706587            10.805061                        955.004456             7.173697                     0.000000                   85.0                        0.0  0.818422          85.0             106.874969                    85.0              0.000000                                10.0                    64.580002
2023-09-02T21:19:00+00:00       55.392052                            0.0       168.182068          83.488922    65.823624             8.159102            15.204644                        954.877136             6.669277                     0.000000                   85.0                        0.0  0.820000          85.0             106.482132                    85.0              0.000000                                10.0                    64.598000
2023-09-02T21:29:00+00:00       56.808514                            0.0       211.070602          83.664886    66.716545             7.535436            13.211441                        954.736389             6.225626                     0.000000                   85.0                        0.0  0.820000          85.0             106.324722                    85.0              0.000000                                10.0                    64.561996
2023-09-02T21:39:00+00:00       56.518703                            0.0       179.838211          82.988243    65.938385             7.817825            18.306982                        954.726624            15.527558                     0.000000                   85.0                        0.0  0.818512          85.0             104.398537                    85.0              0.000000                                10.0                    64.580002
2023-09-02T21:49:00+00:00       58.223770                            0.0       163.744080          82.638885    66.470474             4.459530            14.998149                        954.702637             6.270046                     0.000000                   85.0                        0.0  0.820000          85.0             102.226044                    85.0              0.000000                                10.0                    64.561996
2023-09-02T21:59:00+00:00       57.604118                            0.0       166.908371          82.447571    65.982819             4.250077            10.707348                        954.562317             5.086905                     0.000000                   85.0                        0.0  0.820000          85.0             100.000092                    85.0              0.000000                                10.0                    64.580002
2023-09-02T22:09:00+00:00       57.016518                            0.0       211.410110          81.952522    65.225616             5.017100            10.104715                        954.581177             8.327927                     0.000000                   85.0                        0.0  0.818911          85.0              98.318161                    85.0              0.000000                                10.0                    64.561996
2023-09-02T22:19:00+00:00       57.747375                            0.0       162.834442          81.067154    64.765106             8.634646            14.000154                        954.590698             7.604517                     0.000000                   85.0                        0.0  0.820000          85.0              96.998856                    85.0              0.000000                                10.0                    64.615997
2023-09-02T22:29:00+00:00       60.276733                            0.0       216.939606          80.927429    65.867203             1.224959            17.352566                        954.674805             5.572042                     0.000000                   85.0                        0.0  0.820000          85.0              96.202950                    85.0              0.000000                                10.0                    64.561996
2023-09-02T22:39:00+00:00       60.994049                            0.0       194.644974          80.617798    65.917328             5.649663            10.420650                        954.673828             8.953071                     0.000000                   85.0                        0.0  0.818783          85.0              95.541382                    85.0              0.000000                                10.0                    64.598000
2023-09-02T22:49:00+00:00       62.445755                            0.0       184.559601          79.927277    65.945267             5.672047            15.156179                        954.472656             7.144523                     0.000000                   85.0                        0.0  0.820000          85.0              95.273911                    85.0              0.000000                                10.0                    64.561996
2023-09-02T22:59:00+00:00       63.120983                            0.0       189.875809          79.574753    65.922668             6.354264            13.255159                        954.509521             5.386979                     0.000000                   85.0                        0.0  0.820000          85.0              95.107574                    85.0              0.000000                                10.0                    64.561996
2023-09-02T23:09:00+00:00       64.541359                            0.0       165.375656          79.264053    66.270966             1.444886             2.530528                        954.645447             1.469856                     0.000000                   85.0                        0.0  0.819061          85.0              93.803604                    85.0              0.000000                                10.0                    64.580002
2023-09-02T23:19:00+00:00       65.600624                            0.0       188.027771          78.545700    66.059784             4.380768            13.159035                        954.565247             3.884532                     0.000000                   85.0                        0.0  0.819711          85.0              92.579765                    85.0              0.113815                                10.0                    64.598000
2023-09-02T23:29:00+00:00       66.241417                            0.0       173.883270          78.233765    66.044014             2.975792             9.341450                        954.477722             4.386100                     0.000000                   85.0                        0.0  0.820000          85.0              91.739853                    85.0              0.000000                                10.0                    64.598000
2023-09-02T23:39:00+00:00       68.720215                            0.0       150.282288          77.933151    66.819366             1.671450             1.859723                        954.544556             0.000000                     0.000000                   85.0                        0.0  0.819144          85.0              91.062355                    85.0              0.000000                                10.0                    64.598000
2023-09-02T23:49:00+00:00       69.422348                            0.0       158.367371          77.423576    66.626755             2.666400             6.975482                        954.440491             3.423414                     0.000000                   85.0                        0.0  0.820000          85.0              90.345078                    85.0              0.000000                                10.0                    64.580002
2023-09-02T23:59:00+00:00       70.051483                            0.0       170.097473          77.082382    66.561356             3.939294             6.859162                        954.249390             3.311861                     0.000000                   85.0                        0.0  0.819822          85.0              89.532349                    85.0              0.000000                                10.0                    64.580002
2023-09-03T00:09:00+00:00       71.912956                            0.0       173.832840          76.881195    67.127747             2.424682             3.495733                        954.242798             2.986692                     0.000000                   85.0                        0.0  0.819144          85.0              88.796539                    85.0              0.000000                                10.0                    64.615997
2023-09-03T00:19:00+00:00       76.737564                            0.0       162.962524          75.136414    67.328842             2.256134             2.742728                        954.030640             1.649878                     0.000000                   85.0                        0.0  0.820000          85.0              88.047348                    85.0              0.000000                                10.0                    64.580002
2023-09-03T00:29:00+00:00       74.961266                            0.0       156.065369          75.389206    66.894394             3.981142             6.468793                        953.896851             3.552814                     0.000000                   85.0                        0.0  0.820000          85.0              87.240784                    85.0              0.000000                                10.0                    64.598000
2023-09-03T00:39:00+00:00       75.708755                            0.0       166.724930          75.335281    67.129768             4.101886             4.992679                        953.964478             3.161576                     0.000000                   85.0                        0.0  0.819144          85.0              86.552521                    85.0              0.000000                                10.0                    64.580002
2023-09-03T00:49:00+00:00       77.352341                            0.0       149.075394          74.338150    66.787102             5.385486             6.771429                        953.791077             3.027539                     0.000000                   85.0                        0.0  0.820000          85.0              85.917503                    85.0              0.000000                                10.0                    64.561996
2023-09-03T00:59:00+00:00       77.566734                            0.0       174.840408          74.366501    66.894684             4.621017             6.556291                        953.744080             3.812536                     0.000000                   85.0                        0.0  0.820000          85.0              85.380821                    85.0              0.000000                                10.0                    64.543999
2023-09-03T01:09:00+00:00       78.280792                            0.0       162.107132          74.310417    67.105766             3.538927             4.022548                        953.828857             2.241853                     0.000000                   85.0                        0.0  0.819287          85.0              84.871681                    85.0              0.000000                                10.0                    64.580002
2023-09-03T01:19:00+00:00       79.561348                            0.0       137.292282          73.579605    66.866020             3.776136             6.380834                        953.797546             3.361660                     0.000000                   85.0                        0.0  0.819964          85.0              84.359879                    85.0              0.036507                                10.0                    64.561996
2023-09-03T01:29:00+00:00       80.936569                            0.0       133.291794          73.121529    66.916412             1.155704             4.188522                        953.768250             1.740701                     0.000000                   85.0                        0.0  0.819858          85.0              83.815430                    85.0              0.036507                                10.0                    64.615997
2023-09-03T01:39:00+00:00       82.266289                            0.0       150.275635          72.780708    67.056061             1.989486             2.884228                        953.901001             1.182592                     0.000000                   85.0                        0.0  0.818206          85.0              83.231529                    85.0              0.191124                                10.0                    64.615997
2023-09-03T01:49:00+00:00       82.784279                            0.0       136.122131          72.427361    66.892792             2.252985             5.188287                        953.853455             2.713703                     0.000000                   85.0                        0.0  0.817980          85.0              82.726044                    85.0              0.345741                                10.0                    64.580002
2023-09-03T01:59:00+00:00       84.236176                            0.0       134.578476          71.917419    66.897476             2.062291             4.879248                        953.769592             1.970036                     0.000000                   85.0                        0.0  0.819335          85.0              82.225861                    85.0              0.113815                                10.0                    64.598000
2023-09-03T02:09:00+00:00       84.312706                            0.0       127.804565          72.233093    67.232880             1.485315             1.984717                        953.869629             1.448496                     0.000000                   85.0                        0.0  0.818582          85.0              81.812683                    85.0              0.113815                                10.0                    64.580002
2023-09-03T02:19:00+00:00       85.557236                            0.0       149.677811          71.543816    66.981995             1.985104             3.979869                        953.709045             2.036959                     0.000000                   85.0                        0.0  0.818883          85.0              81.411957                    85.0              0.191124                                10.0                    64.580002
2023-09-03T02:29:00+00:00       86.678490                            0.0       138.734543          71.042175    66.866554             1.983959             6.788377                        953.645081             2.235173                     0.000000                   85.0                        0.0  0.818432          85.0              80.922958                    85.0              0.268433                                10.0                    64.580002
2023-09-03T02:39:00+00:00       87.378792                            0.0       138.513565          71.315765    67.368713             1.504392             1.774086                        953.684814             1.221233                     0.000000                   85.0                        0.0  0.817453           0.0              80.534767                    85.0              0.345741                                10.0                    64.561996
2023-09-03T02:49:00+00:00       88.004387                            0.0       133.310959          70.709778    66.979263             1.562947             4.913182                        953.480286             2.009783                     0.000000                   85.0                        0.0  0.817980          85.0              80.168961                    85.0              0.345741                                10.0                    64.580002
2023-09-03T02:59:00+00:00       87.463104                            0.0       141.072189          71.084030    67.168747             1.656508             7.524659                        953.483582             2.724217                     0.000000                   85.0                        0.0  0.817980          85.0              79.815536                    85.0              0.345741                                10.0                    64.561996
2023-09-03T04:09:00+00:00       83.266388                            0.0       153.546326          73.270294    67.885078             4.346243             5.278962                        953.353638             4.737552                     0.000000                   85.0                        0.0  0.816098           0.0              78.257187                    85.0              0.577667                                15.0                    64.598000
2023-09-03T04:19:00+00:00       82.651604                            0.0       161.065399          73.166077    67.567902             4.163336             8.072965                        953.283508             4.378122                     0.000000                   85.0                        0.0  0.816625           0.0              78.095200                    85.0              0.577667                                15.0                    64.580002
2023-09-03T04:29:00+00:00       82.715569                            0.0       162.686081          72.986511    67.414970             2.819973             7.474811                        953.209900             4.429476                     0.000000                   85.0                        0.0  0.816625           0.0              77.912689                    85.0              0.577667                                15.0                    64.580002
2023-09-03T04:39:00+00:00       83.010406                            0.0       161.597351          72.952927    67.485428             3.811633             6.198505                        953.209778             5.285798                     0.000000                   85.0                        0.0  0.815722           0.0              77.695801                    85.0              0.654975                                15.0                    64.561996
2023-09-03T04:49:00+00:00       82.332352                            0.0       165.315216          72.823502    67.121109             6.046224             9.532470                        953.058289             4.954773                     0.000000                   85.0                        0.0  0.816174           0.0              77.505539                    85.0              0.654975                                15.0                    64.526001
2023-09-03T04:59:00+00:00       81.553993                            0.0       143.767273          72.827553    66.849915             4.568079             9.720533                        953.056946             5.349961                     0.000000                   85.0                        0.0  0.816174           0.0              77.301254                    85.0              0.654975                                15.0                    64.580002
2023-09-03T05:09:00+00:00       81.478485                            0.0       169.241104          72.928391    66.921417             5.641516             7.727188                        953.015686             5.508129                     0.000000                   85.0                        0.0  0.815722           0.0              77.096436                    85.0              0.654975                                15.0                    64.561996
2023-09-03T05:19:00+00:00       79.778122                            0.0       177.454346          72.984703    66.366249             6.492582            11.510161                        952.923950             6.317830                     0.000000                   85.0                        0.0  0.816174           0.0              76.908203                    85.0              0.654975                                15.0                    64.598000
2023-09-03T05:29:00+00:00       78.501984                            0.0       164.051163          73.298355    66.205276             3.463198            10.571416                        952.799927             5.922400                     0.000000                   85.0                        0.0  0.816174           0.0              76.758186                    85.0              0.654975                                15.0                    64.561996
2023-09-03T05:39:00+00:00       77.957726                            0.0       168.991486          73.488113    66.188522             6.768024             8.425012                        952.927307             4.065108                     0.000000                   85.0                        0.0  0.815722           0.0              76.614441                    85.0              0.654975                                15.0                    64.561996
2023-09-03T05:49:00+00:00       77.462524                            0.0       160.266907          73.159332    65.686035             6.542664            10.316271                        952.637451             5.207495                     0.000000                   85.0                        0.0  0.815722           0.0              76.457336                    85.0              0.732284                                15.0                    64.598000
2023-09-03T05:59:00+00:00       76.625656                            0.0       166.207550          73.187988    65.401077             8.136204            12.250502                        952.637024             6.581013                     0.000000                   85.0                        0.0  0.815722           0.0              76.293350                    85.0              0.732284                                15.0                    64.561996
2023-09-03T06:09:00+00:00       76.449181                            0.0       165.725403          73.439842    65.578400             3.744239             4.804739                        952.700867             1.984102                     0.000000                   85.0                        0.0  0.815270           0.0              76.129059                    85.0              0.732284                                15.0                    64.580002
2023-09-03T06:19:00+00:00       76.214546                            0.0       198.641403          73.034637    65.098022             4.847449            10.068839                        952.636780             5.519903                     0.000000                   85.0                        0.0  0.815722           0.0              75.984192                    85.0              0.732284                                15.0                    64.598000
2023-09-03T06:29:00+00:00       75.648041                            0.0       168.084824          73.067444    64.915436             4.203141            10.916430                        952.436523             5.469602                     0.000000                   85.0                        0.0  0.815722           0.0              75.819221                    85.0              0.732284                                15.0                    64.580002
2023-09-03T06:39:00+00:00       76.253304                            0.0       161.854263          73.099823    65.175682             6.606529             9.766062                        952.487427             6.088520                     0.000000                   85.0                        0.0  0.815722           0.0              75.693649                    85.0              0.654975                                15.0                    64.526001
2023-09-03T06:49:00+00:00       75.429428                            0.0       152.505875          73.005417    64.772446             5.050179            11.836935                        952.321167             5.436222                     0.000000                   85.0                        0.0  0.816174           0.0              75.693649                    85.0              0.654975                                15.0                    64.543999
2023-09-03T06:59:00+00:00       75.127106                            0.0       164.475113          72.991913    64.644196             2.745001            10.109809                        952.256348             5.491351                     0.000000                   85.0                        0.0  0.816174           0.0              75.766357                    85.0              0.654975                                15.0                    64.580002
2023-09-03T07:09:00+00:00       74.456039                            0.0       185.184509          73.608452    64.981552             4.395803             8.117128                        952.314453             6.794287                     0.000000                   85.0                        0.0  0.815722           0.0              75.739929                    85.0              0.654975                                15.0                    64.580002
2023-09-03T07:19:00+00:00       74.517403                            0.0       167.610092          73.157982    64.570770             6.314696            10.222667                        952.116821             4.720729                     0.000000                   85.0                        0.0  0.816174           0.0              75.561218                    85.0              0.654975                                15.0                    64.580002
2023-09-03T07:29:00+00:00       74.825874                            0.0       169.979523          72.987869    64.525085             6.082848             8.708892                        952.106384             4.620117                     0.000000                   85.0                        0.0  0.816174           0.0              75.295784                    85.0              0.654975                                15.0                    64.580002
2023-09-03T07:39:00+00:00       75.231560                            0.0       196.088242          73.099823    64.788231             5.405288             7.617025                        952.125305             6.693700                     0.000000                   85.0                        0.0  0.815632           0.0              75.144150                    85.0              0.654975                                15.0                    64.561996
2023-09-03T07:59:00+00:00       75.291222                            0.0       193.307266          72.643265    64.370102             3.632551            12.287635                        952.022705             5.235557                     0.000000                   85.0                        0.0  0.816174           0.0              75.042496                    85.0              0.654975                                15.0                    64.561996
2023-09-03T08:09:00+00:00       76.073921                            0.0       166.108185          72.657074    64.679901             4.439096            12.740118                        951.960388             9.412221                     0.000000                   85.0                        0.0  0.815722           0.0              75.017029                    85.0              0.654975                                15.0                    64.543999
2023-09-03T08:19:00+00:00       75.698334                            0.0       176.993195          72.542923    64.427658             5.770125            13.743337                        951.888306             4.376841                     0.000000                   85.0                        0.0  0.816098           0.0              75.169525                    85.0              0.654975                                15.0                    64.580002
2023-09-03T08:29:00+00:00       76.257561                            0.0       170.298965          72.460678    64.559113             3.931743             9.308367                        951.813721             3.984498                     0.000000                   85.0                        0.0  0.816174           0.0              75.182693                    85.0              0.654975                                15.0                    64.580002
2023-09-03T08:39:00+00:00       75.990028                            0.0       180.524017          72.928391    64.910553             5.389272             8.818049                        951.843872             5.183504                     0.000000                   85.0                        0.0  0.815647           0.0              75.144150                    85.0              0.654975                                15.0                    64.598000
2023-09-03T08:49:00+00:00       75.621284                            0.0       164.429901          72.866524    64.711151             5.355986            12.023434                        951.654602             4.909752                     0.000000                   85.0                        0.0  0.816174           0.0              75.042496                    85.0              0.654975                                15.0                    64.561996
2023-09-03T08:59:00+00:00       75.217087                            0.0       170.940598          72.990562    64.677223             3.213309            10.297585                        951.736206             5.251018                     0.000000                   85.0                        0.0  0.816174           0.0              74.704742                    85.0              0.654975                                15.0                    64.561996
2023-09-03T09:09:00+00:00       75.366859                            0.0       183.932999          73.439842    65.168198             3.270736             7.851864                        951.763306             4.500852                     0.000000                   85.0                        0.0  0.815722           0.0              74.596100                    85.0              0.654975                                15.0                    64.543999
2023-09-03T09:19:00+00:00       75.049133                            0.0       178.749329          73.312042    64.923431             4.496897            10.535923                        951.848877             4.569279                     0.000000                   85.0                        0.0  0.816174           0.0              74.666443                    85.0              0.654975                                15.0                    64.543999
2023-09-03T09:29:00+00:00       75.482002                            0.0       161.180908          73.174492    64.955757             6.556315            12.303131                        951.676819             4.751446                     0.000000                   85.0                        0.0  0.816174           0.0              74.602509                    85.0              0.654975                                15.0                    64.543999
2023-09-03T09:39:00+00:00       75.473083                            0.0       168.496185          73.560379    65.325104             5.185660             9.424330                        951.843140             7.389663                     0.000000                   85.0                        0.0  0.815632           0.0              74.691971                    85.0              0.654975                                15.0                    64.543999
2023-09-03T09:49:00+00:00       75.561829                            0.0       190.220123          73.323036    65.129623             4.086440            11.409779                        951.850403             5.306356                     0.000000                   85.0                        0.0  0.816098           0.0              74.730301                    85.0              0.654975                                15.0                    64.543999
2023-09-03T09:59:00+00:00       75.682442                            0.0       184.343948          73.325729    65.178070             3.844337            11.297577                        951.641785             5.184154                     0.000000                   85.0                        0.0  0.816098           0.0              74.781326                    85.0              0.654975                                15.0                    64.543999
2023-09-03T10:09:00+00:00       75.765396                            0.0       189.079712          73.271347    65.157005             5.637985            15.138122                        951.728516             5.335219                     0.000000                   85.0                        0.0  0.816098           0.0              74.704742                    85.0              0.732284                                15.0                    64.580002
2023-09-03T10:19:00+00:00       75.718971                            0.0       176.203903          73.148529    65.020699             4.821686            17.869511                        951.714478             5.578712                     0.000000                   85.0                        0.0  0.816023           0.0              74.512947                    85.0              0.654975                                15.0                    64.543999
2023-09-03T10:29:00+00:00       76.177307                            0.0       210.676865          72.981110    65.032227             6.895937            12.909164                        951.883606             4.829066                     0.000000                   85.0                        0.0  0.816174           0.0              74.314247                    85.0              0.654975                                15.0                    64.561996
