              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 1F  Water Film Heightmil
2023-08-05T04:22:00+00:00       90.577049                            0.0         7.603923          69.407425    66.528763             6.223052             6.538747            10.496511                        993.009644                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.878281              0.000000
2023-08-05T04:32:00+00:00       91.661926                            0.0       357.827118          68.882553    66.353935             5.688358             6.169278            10.538417                        992.980957                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.878281              0.000000
2023-08-05T04:42:00+00:00       91.019150                            0.0        12.095694          68.882553    66.150726             7.605978             5.640224            10.144824                        992.924561                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.870636              0.000000
2023-08-05T04:52:00+00:00       91.750298                            0.0        14.394970          68.705536    66.206612             6.881556             6.209720            10.139025                        992.944519                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.863052              0.000000
2023-08-05T05:02:00+00:00       91.312737                            0.0         6.395300          68.527451    65.892532             6.791445             6.632721            10.419703                        992.790649                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.855408              0.000000
2023-08-05T05:12:00+00:00       91.400291                            0.0        11.269675          68.527451    65.920166             5.729739             5.894674             9.771196                        992.908386                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.840172              0.000000
2023-08-05T05:22:00+00:00       91.371834                            0.0        26.269419          68.168106    65.555786             5.216714             5.504005             8.779710                        992.705750                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.824936              0.000000
2023-08-05T05:32:00+00:00       91.138390                            0.0        21.582653          68.168106    65.482147             5.542444             7.030776            10.457102                        992.464172                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.809700              0.000000
2023-08-05T05:42:00+00:00       91.080345                            0.0        21.795504          67.987473    65.285233             4.906340             5.486442            10.224195                        992.643250                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.786812              0.000000
2023-08-05T05:52:00+00:00       91.256706                            0.0        21.600542          67.813927    65.169258             5.498235             4.336386             7.539033                        992.560608                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.771561              0.000000
2023-08-05T06:02:00+00:00       92.572403                            0.0         5.424777          67.287003    65.059113             4.576019             4.150412             6.259284                        992.471130                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.748672              0.000000
2023-08-05T06:12:00+00:00       91.667038                            0.0        11.122744          67.463692    64.951721             5.728776             4.764266             7.418616                        992.476318                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.718163              0.000000
2023-08-05T06:22:00+00:00       93.010780                            0.0         3.626871          67.109207    65.018654             6.331728             5.601414             8.534560                        992.345764                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.695251              0.000000
2023-08-05T06:32:00+00:00       93.244438                            0.0        18.244968          66.930359    64.913422             7.063659             6.480394             9.760511                        992.212646                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.664734              0.000000
2023-08-05T06:42:00+00:00       93.419830                            0.0         6.696196          66.930359    64.967392             5.661413             6.600887             9.726244                        992.309021                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.634155              0.000000
2023-08-05T06:52:00+00:00       93.156509                            0.0         6.958886          66.750389    64.707916             6.275331             5.372363             8.684212                        992.484802                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.603607              0.000000
2023-08-05T07:02:00+00:00       94.158348                            0.0        16.543438          66.621185    64.886734             4.453624             4.747377             9.415025                        992.540405                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.565399              0.000000
2023-08-05T07:12:00+00:00       94.004219                            0.0        16.137627          66.750389    64.967926             3.630728             4.610085             7.845171                        992.239929                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.534836              0.000000
2023-08-05T07:22:00+00:00       94.772118                            0.0       358.803680          66.439316    64.892647             6.316878             5.032448             9.072311                        992.266968                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.496597              0.000000
2023-08-05T07:32:00+00:00       94.763420                            0.0        25.028053          66.387154    64.838203             3.625631             4.636213             8.031668                        992.093445                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.458344              0.000000
2023-08-05T07:42:00+00:00       94.880463                            0.0        10.772535          66.387154    64.873634             3.631530             3.392935             7.400484                        992.184021                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.412392              0.000000
2023-08-05T07:52:00+00:00       94.801361                            0.0        16.693338          66.439316    64.901505             3.878150             3.837670             8.528811                        992.140137                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.374115              0.000000
2023-08-05T08:02:00+00:00       94.237579                            0.0        38.030380          66.569344    64.859406             3.715195             3.534368             6.063303                        992.108459                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.335800              0.000000
2023-08-05T08:12:00+00:00       94.062767                            0.0        17.464558          66.750389    64.985809             3.396174             3.854800             6.422511                        992.223267                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.289848              0.000000
2023-08-05T08:22:00+00:00       94.885986                            0.0        26.176472          66.595284    65.082100             2.926562             3.517008             4.657844                        992.258545                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.243828              0.000000
2023-08-05T08:32:00+00:00       93.887962                            0.0        21.074635          67.109207    65.288445             3.824972             2.905013             7.451443                        992.338684                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.197830              0.000000
2023-08-05T08:42:00+00:00       94.510300                            0.0        27.607048          66.801910    65.173347             4.373177             3.395080             5.364132                        992.306641                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.152985              0.000000
2023-08-05T08:52:00+00:00       95.526443                            0.0         7.875238          66.569344    65.249680             4.292401             3.403895             5.515336                        992.341736                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.108948              0.000000
2023-08-05T09:02:00+00:00       95.494408                            0.0       352.225159          66.203873    64.876617             2.883891             4.347282             7.957137                        992.247437                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.057518              0.000000
2023-08-05T09:12:00+00:00       97.179253                            0.0       339.447662          65.752075    64.929031             3.268476             3.996285             9.167372                        992.213135                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    84.013390              0.000000
2023-08-05T09:22:00+00:00       98.252579                            0.0       349.565765          65.318901    64.812408             3.413715             3.861129             4.862336                        992.227051                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    83.961906              0.000000
2023-08-05T09:32:00+00:00       98.886635                            0.0       347.889282          65.574516    65.252365             3.753868             4.133601             6.610183                        992.109009                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    83.910400              0.000000
2023-08-05T13:12:00+00:00       91.066872                            0.0        40.905910          73.231430    70.464851             4.374658             4.455278             8.491115                        992.124146                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.725212              0.000000
2023-08-05T13:22:00+00:00       89.854309                            0.0        72.665161          73.927948    70.758499             4.960698             3.523304             7.085116                        992.227905                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.665543              0.000000
2023-08-05T13:32:00+00:00       89.200653                            0.0        44.589195          74.447311    71.055771             3.696725             5.561597             9.054057                        991.867432                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.613327              0.000000
2023-08-05T13:42:00+00:00       87.889381                            0.0        41.557522          75.474014    71.630173             8.932938             4.733908            11.559991                        991.861389                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.561081              0.000000
2023-08-05T13:52:00+00:00       86.483574                            0.0        69.448517          75.894928    71.567749             6.981729             7.423019             9.620677                        991.694885                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.501305              0.000000
2023-08-05T14:02:00+00:00       84.365219                            0.0        86.262192          76.672791    71.598114             8.325927             8.649767            13.956341                        991.554810                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.448990              0.000000
2023-08-05T14:12:00+00:00       82.789742                            0.0        74.470253          76.552475    70.924484             6.686299             9.780751            15.530991                        991.526672                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.396652              0.000000
2023-08-05T14:22:00+00:00       80.767174                            0.0        77.395836          77.007675    70.640442            11.373613             5.091005            13.470601                        991.766479                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.346123              0.000000
2023-08-05T14:32:00+00:00       79.264687                            0.0        86.888557          77.207031    70.282379             7.304438            10.651986            20.199287                        991.727112                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.296425              0.000000
2023-08-05T14:42:00+00:00       78.814087                            0.0       110.866837          77.355759    70.259399             8.362819             8.717683            13.546736                        991.613159                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.253777              0.000000
2023-08-05T14:52:00+00:00       76.595039                            0.0       122.533943          78.617813    70.642990             9.230145             7.208480            12.354113                        991.689941                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.204025              0.000000
2023-08-05T15:02:00+00:00       77.977020                            0.0        84.711037          77.700279    70.280037            12.514262            10.125142            17.536745                        991.594727                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.161339              0.000000
2023-08-05T15:12:00+00:00       76.702057                            0.0        88.445549          77.871216    69.961716            11.187243             8.914688            16.608521                        991.717468                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.118675              0.000000
2023-08-05T15:22:00+00:00       78.265686                            0.0       100.834671          77.007675    69.716774             8.057374             9.965446            14.366352                        991.792419                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.075951              0.000000
2023-08-05T15:32:00+00:00       77.356010                            0.0        96.442245          77.032654    69.398651             7.922119             8.770507            15.090166                        991.681946                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.033249              0.000000
2023-08-05T15:42:00+00:00       77.206947                            0.0       106.195862          77.675789    69.965004             8.459747             8.397772            14.360785                        991.825378                     0.000000                    0.0  0.820000           0.0                                10.0              87.329491                   31.82                    81.997620              0.000000
2023-08-05T15:52:00+00:00       77.033226                            0.0        92.336067          77.700279    69.922638             7.810769             8.220513            12.928338                        991.825256                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    81.961975              0.000000
2023-08-05T16:02:00+00:00       75.433044                            0.0       111.960297          77.207031    68.831528             8.725200             9.872484            15.667606                        991.480713                     0.000000                    0.0  0.820000           0.0                                10.0              88.904739                   31.82                    81.926323              0.000000
2023-08-05T16:12:00+00:00       74.633842                            0.0       123.955696          77.871216    69.161293            10.243489             9.628625            16.259386                        991.621826                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    81.890656              0.000000
2023-08-05T16:22:00+00:00       74.685593                            0.0       108.194618          78.041275    69.345551             8.064416             9.412134            17.033060                        991.411804                     0.000000                    0.0  0.820000           0.0                                10.0              89.053207                   31.82                    81.862137              0.000000
2023-08-05T16:32:00+00:00       75.711639                            0.0       102.562187          77.528450    69.249687             5.097878             9.340566            18.049406                        991.587158                     0.000000                    0.0  0.820000           0.0                                10.0              88.147026                   31.82                    81.833557              0.000000
2023-08-05T16:42:00+00:00       74.493263                            0.0       111.027084          77.700279    68.941376             4.267701             8.186814            14.011787                        991.522705                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    81.805008              0.000000
2023-08-05T16:52:00+00:00       72.841637                            0.0        94.601440          78.210457    68.777939             9.230233             7.868677            15.211888                        991.576599                     0.000000                    0.0  0.820000           0.0                                10.0              88.596344                   31.82                    81.783569              0.000000
2023-08-05T17:02:00+00:00       72.413063                            0.0       122.768951          77.871216    68.279861             7.114345             9.396712            14.649361                        991.320862                     0.000000                    0.0  0.820000           0.0                                10.0              88.710068                   31.82                    81.762131              0.000000
2023-08-05T17:12:00+00:00       72.256714                            0.0       109.841934          78.041275    68.380241             8.216817             7.755424            14.620384                        991.095398                     0.000000                    0.0  0.820000           0.0                                10.0              88.910156                   31.82                    81.740730              0.000000
2023-08-05T17:22:00+00:00       71.603806                            0.0       103.129288          78.041275    68.115906             8.345444            10.027714            16.025888                        991.020813                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    81.719276              0.000000
2023-08-05T17:32:00+00:00       72.679878                            0.0       106.527489          77.871216    68.387009            12.118112             9.742880            15.271697                        991.010071                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    81.704987              0.000000
2023-08-05T17:42:00+00:00       71.310539                            0.0       118.776405          78.546303    68.480759             8.550652             7.864610            14.987957                        991.044678                     0.000000                    0.0  0.820000           0.0                                10.0              89.746216                   31.82                    81.690689              0.000000
2023-08-05T17:52:00+00:00       71.072678                            0.0        87.099960          78.546303    68.383385            10.215277            10.155635            16.439190                        991.147400                     0.000000                    0.0  0.820000           0.0                                10.0              90.913338                   31.82                    81.676361              0.000000
2023-08-05T18:02:00+00:00       71.013184                            0.0        92.950935          78.546303    68.358986            14.791255            11.065948            18.272942                        991.293274                     0.000000                    0.0  0.820000           0.0                                10.0              92.498627                   31.82                    81.669235              0.000000
2023-08-05T18:12:00+00:00       71.684425                            0.0        83.488800          78.210457    68.311005            11.945096            10.802128            17.413504                        991.294678                     0.000000                    0.0  0.820000           0.0                                10.0              92.202049                   31.82                    81.662064              0.000000
2023-08-05T18:22:00+00:00       70.812698                            0.0        99.630272          79.569626    69.256950             9.632388             8.407087            14.472319                        991.363403                     0.000000                    0.0  0.820000           0.0                                10.0              95.595375                   31.82                    81.654938              0.000000
2023-08-05T18:32:00+00:00       69.777824                            0.0        75.300591          79.399162    68.663788             8.192958             9.795458            17.619999                        991.492310                     0.000000                    0.0  0.820000           0.0                                10.0              95.695160                   31.82                    81.647766              0.000000
2023-08-05T18:42:00+00:00       66.814606                            0.0       101.116241          80.409393    68.362061            12.372740             8.401745            13.984647                        991.472229                     0.000000                    0.0  0.820000           0.0                                10.0              97.477669                   31.82                    81.647766              0.000000
2023-08-05T18:52:00+00:00       69.210510                            0.0       128.093552          79.399162    68.425766             7.655851             8.721706            15.062078                        991.484436                     0.000000                    0.0  0.820000           0.0                                10.0              95.823891                   31.82                    81.647766              0.000000
2023-08-05T19:02:00+00:00       68.861229                            0.0       113.146507          79.227844    68.114807             5.221760             8.880808            15.790868                        991.584229                     0.000000                    0.0  0.820000           0.0                                10.0              95.369659                   31.82                    81.647766              0.000000
2023-08-05T19:12:00+00:00       66.041763                            0.0       116.684601          80.746735    68.343689             4.319986             7.042347            15.903888                        991.461121                     0.000000                    0.0  0.819799           0.0                                10.0              95.865250                   31.82                    81.647766              0.034323
2023-08-05T19:22:00+00:00       69.003151                            0.0       113.532745          79.908051    68.824265             6.182993             9.527301            15.419076                        991.344788                     0.000000                    0.0  0.820000           0.0                                10.0              97.363586                   31.82                    81.647766              0.000000
2023-08-05T19:32:00+00:00       68.502602                            0.0       100.805977          79.227844    67.962883             8.332668             9.095264            13.239155                        991.405823                     0.000000                    0.0  0.820000           0.0                                10.0              95.060242                   31.82                    81.654938              0.000000
2023-08-05T19:42:00+00:00       72.804062                            0.0        72.260071          79.080292    69.599045            17.588552             9.417630            18.820591                        991.292603                     0.000000                    0.0  0.820000           0.0                                10.0              94.553146                   31.82                    81.662064              0.000000
2023-08-05T19:52:00+00:00       71.782463                            0.0        72.150932          79.227844    69.327118             8.126617            11.069385            16.509308                        991.222351                     0.000000                    0.0  0.820000           0.0                                10.0              95.086456                   31.82                    81.669235              0.000000
2023-08-05T20:02:00+00:00       69.709038                            0.0        70.080643          79.569626    68.797997             5.594957             9.242581            14.777833                        991.291138                     0.000000                    0.0  0.820000           0.0                                10.0              95.205048                   31.82                    81.676361              0.000000
2023-08-05T20:12:00+00:00       71.708519                            0.0        69.912788          79.350296    69.414459            10.759295            11.136764            16.675072                        991.211975                     0.000000                    0.0  0.820000           0.0                                10.0              94.726227                   31.82                    81.690689              0.000000
2023-08-05T20:22:00+00:00       72.222900                            0.0        72.881729          78.712936    69.011650            11.604507            11.795144            18.356247                        991.079773                     0.000000                    0.0  0.820000           0.0                                10.0              94.634537                   31.82                    81.697823              0.000000
2023-08-05T20:32:00+00:00       71.276558                            0.0        87.663696          79.227844    69.120300             9.545377            12.468870            20.596052                        990.880127                     0.000000                    0.0  0.820000           0.0                                10.0              94.575363                   31.82                    81.712105              0.000000
2023-08-05T20:42:00+00:00       71.752670                            0.0        86.286263          79.227844    69.314972            13.121189            12.256169            22.856108                        990.709229                     0.000000                    0.0  0.820000           0.0                                10.0              96.160408                   31.82                    81.726440              0.000000
2023-08-05T20:52:00+00:00       70.099419                            0.0        73.412277          80.075989    69.445503            10.003621            11.247672            15.815119                        990.437317                     0.000000                    0.0  0.820000           0.0                                10.0              97.906128                   31.82                    81.747849              0.000000
2023-08-05T21:02:00+00:00       69.905968                            0.0        51.721169          79.227844    68.553467            17.297131            13.587864            21.441343                        990.266235                     0.000000                    0.0  0.820000           0.0                                10.0              96.678192                   31.82                    81.762131              0.000000
2023-08-05T21:12:00+00:00       67.725739                            0.0        83.633598          79.739258    68.118607             9.012360            11.880634            18.841255                        990.385681                     0.000000                    0.0  0.820000           0.0                                10.0              94.948273                   31.82                    81.783569              0.000000
2023-08-05T21:22:00+00:00       67.575211                            0.0        53.147606          79.227844    67.566757            15.184285            12.255040            21.862467                        990.277161                     0.000000                    0.0  0.820000           0.0                                10.0              94.702515                   31.82                    81.805008              0.000000
2023-08-05T21:32:00+00:00       69.198708                            0.0        69.281601          79.055649    68.092644             7.683149            14.379645            20.997580                        990.154541                     0.000000                    0.0  0.820000           0.0                                10.0              94.649338                   31.82                    81.826439              0.000000
2023-08-05T21:42:00+00:00       68.005058                            0.0        77.036018          79.569626    68.076736             9.088426            11.375816            18.852419                        990.294373                     0.000000                    0.0  0.820000           0.0                                10.0              94.021935                   31.82                    81.847862              0.000000
2023-08-05T21:52:00+00:00       69.974350                            0.0        53.708389          79.055649    68.417252            10.235227            12.083212            20.752981                        990.295288                     0.000000                    0.0  0.820000           0.0                                10.0              93.503357                   31.82                    81.876396              0.000000
2023-08-05T22:02:00+00:00       70.451172                            0.0        70.145760          79.055649    68.615250            14.458263            13.099239            19.261566                        990.314636                     0.000000                    0.0  0.820000           0.0                                10.0              93.658585                   31.82                    81.904922              0.000000
2023-08-05T22:12:00+00:00       70.753105                            0.0        50.775284          79.569626    69.232330             8.891418            11.076400            17.713219                        990.363281                     0.000000                    0.0  0.820000           0.0                                10.0              94.158699                   31.82                    81.926323              0.000000
2023-08-05T22:22:00+00:00       72.803833                            0.0        68.678070          78.378807    68.924622            14.790161            12.259254            19.564531                        990.288513                     0.000000                    0.0  0.820000           0.0                                10.0              93.376358                   31.82                    81.954834              0.000000
2023-08-05T22:32:00+00:00       71.500854                            0.0        64.983688          78.641632    68.649887             9.257589            13.801672            21.913767                        990.425415                     0.000000                    0.0  0.820000           0.0                                10.0              92.937759                   31.82                    81.983368              0.000000
2023-08-05T22:42:00+00:00       71.934555                            0.0        75.805908          78.546303    68.734856            12.195923            12.444499            18.570320                        990.320068                     0.000000                    0.0  0.820000           0.0                                10.0              93.008667                   31.82                    82.011864              0.000000
2023-08-05T22:52:00+00:00       71.875130                            0.0        59.581131          78.546303    68.710747             7.104020            12.492074            21.362078                        990.169495                     0.000000                    0.0  0.820000           0.0                                10.0              92.127777                   31.82                    82.047485              0.000000
2023-08-05T23:02:00+00:00       69.971474                            0.0        62.133549          78.546303    67.928818            17.183249            12.541511            20.906281                        989.907166                     0.000000                    0.0  0.820000           0.0                                10.0              91.398331                   31.82                    82.075951              0.000000
2023-08-05T23:12:00+00:00       69.146423                            0.0        73.026840          78.378807    67.424118            15.040941            13.342203            22.288185                        989.990417                     0.000000                    0.0  0.820000           0.0                                10.0              90.536804                   31.82                    82.104446              0.000000
2023-08-05T23:22:00+00:00       68.808762                            0.0        96.301537          78.546303    67.442001            16.311842            11.822518            20.304951                        990.142273                     0.000000                    0.0  0.820000           0.0                                10.0              89.774246                   31.82                    82.140038              0.000000
2023-08-05T23:32:00+00:00       70.049370                            0.0        66.970367          78.210457    67.639854            13.608003            11.336845            19.860159                        989.960510                     0.000000                    0.0  0.820000           0.0                                10.0              89.210915                   31.82                    82.168472              0.000000
2023-08-05T23:42:00+00:00       73.368950                            0.0        67.892120          77.700279    68.497627            11.651929            12.154914            22.264799                        989.888794                     0.000000                    0.0  0.820000           0.0                                10.0              88.455376                   31.82                    82.204025              0.000000
2023-08-05T23:52:00+00:00       75.341187                            0.0        51.487717          77.182175    68.771980             9.409694            11.678332            19.517864                        989.883850                     0.000000                    0.0  0.820000           0.0                                10.0              87.685722                   31.82                    82.232452              0.000000
2023-08-06T00:02:00+00:00       75.731262                            0.0        61.877113          77.007675    68.754166            10.391945            12.044001            20.776138                        989.579651                     0.000000                    0.0  0.820000           0.0                                10.0              86.790840                   31.82                    82.267975              0.000000
2023-08-06T00:12:00+00:00       75.922729                            0.0        61.732311          76.672791    68.504219            10.054315            11.013225            18.857719                        989.655640                     0.000000                    0.0  0.820000           0.0                                10.0              85.795258                   31.82                    82.296425              0.000000
2023-08-06T00:22:00+00:00       78.032944                            0.0        72.543854          76.164413    68.811821            10.506089            11.939732            17.878960                        989.788940                     0.000000                    0.0  0.820000           0.0                                10.0              85.083374                   31.82                    82.331924              0.000000
2023-08-06T00:32:00+00:00       78.444527                            0.0        63.405708          76.164413    68.965431             6.162385             9.990605            18.172113                        989.784180                     0.000000                    0.0  0.820000           0.0                                10.0              84.519287                   31.82                    82.360306              0.000000
2023-08-06T00:42:00+00:00       79.102524                            0.0        70.024872          75.821037    68.876007            13.716920            10.571977            18.947309                        989.793030                     0.000000                    0.0  0.820000           0.0                                10.0              83.794891                   31.82                    82.396652              0.000000
2023-08-06T00:52:00+00:00       80.584190                            0.0        54.875683          75.498932    69.104889            10.651094            11.582898            19.947271                        989.938416                     0.000000                    0.0  0.820000           0.0                                10.0              83.047791                   31.82                    82.426552              0.000000
2023-08-06T01:02:00+00:00       82.001335                            0.0        53.251518          75.150879    69.275345            10.279111             9.870526            16.269924                        989.923462                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.456497              0.000000
2023-08-06T01:12:00+00:00       82.638489                            0.0        71.687187          75.299133    69.646622             8.985487             8.394762            13.280578                        990.087830                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    82.486374              0.000000
