              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Wind Direction (max)  Wind Direction (avg)  Saline Concentration%  Road Condition Lufftlogic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 1F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-02-07T12:11:00+00:00       90.744560                            0.0       296.474243          37.945591    35.481228            14.025160            14.616981                        979.589111                     0.000000             295.368500             291.421478              85.000000                        0.0              37.331799               85.000000                    30.122551              1.114309     85.000000                                10.0
2023-02-07T12:21:00+00:00       90.827225                            0.0       301.110413          37.762028    35.322655             9.817789            11.853894                        979.818115                     0.000000             311.322937             295.633942              85.000000                        0.0              37.284660               85.000000                    30.122551              0.990497     85.000000                                10.0
2023-02-07T12:31:00+00:00       91.005257                            0.0       304.584381          37.639114    35.250443            13.057661            13.446874                        979.941284                     0.000000             292.243286             293.650574              85.000000                        0.0              37.241798               85.000000                    30.156069              0.742872     85.000000                                10.0
2023-02-07T12:41:00+00:00       90.449036                            0.0       293.920898          37.536331    34.994350            16.420664            13.527809                        979.983276                     0.000000             296.033600             293.820709              85.000000                        0.0              37.211723               85.000000                    30.189520              0.866685     85.000000                                10.0
2023-02-07T12:51:00+00:00       90.028236                            0.0       300.532501          37.392376    34.734745            10.124057            12.200624                        980.336792                     0.000000             302.955139             291.340240              85.000000                        0.0              37.173054               85.000000                    30.122551              0.804779     85.000000                                10.0
2023-02-07T13:01:00+00:00       89.505890                            0.0       290.045837          37.314140    34.511215            10.618850            11.458746                        980.531006                     0.000000             285.821136             292.802734              85.000000                        0.0              37.138630               85.000000                    30.250807              0.928591     85.000000                                10.0
2023-02-07T13:11:00+00:00       89.383064                            0.0       296.801880          37.255341    34.418671            17.213467            11.064873                        980.826477                     0.000000             303.682098             293.283722              85.000000                        0.0              37.130028               85.000000                    30.246405              0.619061     85.000000                                10.0
2023-02-07T13:21:00+00:00       89.190659                            0.0       277.084534          37.117737    34.228752            12.444588            12.473149                        981.207520                     0.000000             302.275482             288.233795              85.000000                        0.0              37.190235               85.000000                    30.219872              0.495249     85.000000                                10.0
2023-02-07T13:31:00+00:00       88.400085                            0.0       282.044006          37.117737    34.005478            14.782449            13.582193                        981.638916                     0.000000             289.683563             288.212738              85.000000                        0.0              37.284660               85.000000                    30.109974              0.495249     85.000000                                10.0
2023-02-07T13:41:00+00:00       88.180054                            0.0       290.542816          36.979538    33.806797            13.411731            12.816441                        981.946777                     0.000000             302.817078             287.545624              85.000000                        0.0              37.048153               85.000000                    30.237572              0.433342     85.000000                                10.0
2023-02-07T13:51:00+00:00       87.847343                            0.0       278.195923          36.840759    33.575420            11.955178            11.334237                        982.331482                     0.000000             279.377411             287.156647              85.000000                        0.0              36.892506               85.000000                    30.272888              0.371437     85.000000                                10.0
2023-02-07T14:01:00+00:00       88.139717                            0.0       273.376862          36.561405    33.383202            12.636966            11.935917                        982.491333                     0.000000             262.286682             279.703644              85.000000                        0.0              36.879498               85.000000                    30.343468              0.371437     85.000000                                10.0
2023-02-07T14:11:00+00:00       87.435776                            0.0       286.703125          36.561405    33.182877            10.868453            12.565843                        982.774170                     0.000000             269.116241             281.495789              85.000000                        0.0              36.827446               85.000000                    30.290562              0.371437     85.000000                                10.0
2023-02-07T14:21:00+00:00       86.873184                            0.0       282.508972          36.561405    33.021744            13.691129            13.396828                        982.968628                     0.000000             286.593719             286.933197              85.000000                        0.0              36.779682               85.000000                    29.730434              0.371437     85.000000                                10.0
2023-02-07T14:41:00+00:00       86.676285                            0.0       283.262177          36.561405    32.965134            17.807114            13.053992                        983.754639                     0.000000             287.633423             289.043365              85.000000                        0.0              36.727489               85.000000                    29.777079              0.371437     85.000000                                10.0
2023-02-07T14:51:00+00:00       86.513229                            0.0       286.493256          36.420826    32.779896             8.990239            12.149069                        984.028992                     0.000000             297.802338             284.915619              85.000000                        0.0              36.818768               85.000000                    29.815172              0.247624     85.000000                                10.0
2023-02-07T15:01:00+00:00       85.665222                            0.0       298.659668          36.561405    32.672626            12.091476            13.049704                        984.298767                     0.000000             294.249329             292.495361              85.000000                        0.0              36.836121               85.000000                    29.832085              0.185718     85.000000                                10.0
2023-02-07T15:11:00+00:00       85.749420                            0.0       287.396576          36.561405    32.697102            10.889619            10.467302                        984.621704                     0.000000             303.765106             291.405334              85.000000                        0.0              36.818768               85.000000                    30.281742              0.309531     85.000000                                10.0
2023-02-07T15:21:00+00:00       85.960251                            0.0       294.897430          36.299854    32.501225            13.492917            12.485814                        984.804565                     0.000000             283.376709             289.913361              85.000000                        0.0              36.853497               85.000000                    30.312618              0.247624     85.000000                                10.0
2023-02-07T15:31:00+00:00       84.767693                            0.0       295.432434          36.561405    32.410393             9.652712            13.009890                        984.972046                     0.000000             320.276794             293.463776              85.000000                        0.0              36.914165               85.000000                    30.378702              0.309531     85.000000                                10.0
2023-02-07T15:41:00+00:00       83.759178                            0.0       280.628296          36.561405    32.112778            15.709369            12.372852                        985.229126                     0.000000             278.287384             289.511688              85.000000                        0.0              36.870834               85.000000                    30.400673              0.371437     85.000000                                10.0
2023-02-07T15:51:00+00:00       84.913651                            0.0       276.281982          36.420826    32.315224            13.297599            11.962670                        985.479553                     0.000000             262.907623             286.428314              85.000000                        0.0              36.792698               85.000000                    30.409489              0.433342     85.000000                                10.0
2023-02-07T16:01:00+00:00       85.199661                            0.0       290.248688          36.279652    32.260258            13.955896            13.260322                        985.720642                     0.000000             284.365326             288.173798              85.000000                        0.0              37.030899               85.000000                    30.325821              0.433342     85.000000                                10.0
2023-02-07T16:11:00+00:00       84.910469                            0.0       293.302124          36.400692    32.294533             9.427784            11.879351                        986.098389                     0.000000             275.060272             287.323578              85.000000                        0.0              37.336063               85.000000                    30.330242              0.433342     85.000000                                10.0
2023-02-07T16:21:00+00:00       85.395905                            0.0       289.015503          36.279652    32.317474            13.401778            14.015071                        986.060547                     0.000000             271.995972             283.348999              85.000000                        0.0              38.315094               85.000000                    30.457806              0.433342     85.000000                                10.0
2023-02-07T16:31:00+00:00       84.705650                            0.0       289.601288          36.701374    32.529514            12.106470            13.699306                        986.352905                     0.000000             285.338013             285.234528              85.000000                        0.0              39.656925               85.000000                    30.470985              0.557154     85.000000                                10.0
2023-02-07T16:41:00+00:00       84.767693                            0.0       288.555756          36.561405    32.410393            14.444162            14.654137                        986.574524                     0.000000             290.400055             285.786591              85.000000                        0.0              39.970718               85.000000                    30.466579              0.619061     85.000000                                10.0
2023-02-07T16:51:00+00:00       84.873871                            0.0       292.776520          36.701374    32.578915            14.557624            15.458741                        986.728638                     0.000000             285.010315             286.378174              85.000000                        0.0              40.661068               85.000000                    30.475355              0.619061     85.000000                                10.0
2023-02-07T17:01:00+00:00       84.705650                            0.0       293.932068          36.701374    32.529514            10.901209            12.782605                        986.861938                     0.000000             287.933716             285.690613              85.000000                        0.0              40.560066               85.000000                    30.484154              0.619061     85.000000                                10.0
2023-02-07T17:11:00+00:00       84.229202                            0.0       281.800293          36.701374    32.389130            11.083389            12.951808                        986.943604                     0.000000             286.473572             283.479858              85.000000                        0.0              40.520473               85.000000                    30.497290              0.619061     85.000000                                10.0
2023-02-07T17:21:00+00:00       83.762321                            0.0       275.595062          36.761185    32.309490            14.128616            12.865603                        987.146118                     0.000000             278.674652             278.027313              85.000000                        0.0              41.377018               85.000000                    30.506084              0.680967     85.000000                                10.0
2023-02-07T17:31:00+00:00       82.165947                            0.0       279.539642          37.117737    32.180073            17.371826            12.494901                        987.164795                     0.000000             287.722687             282.328186              85.000000                        0.0              41.604141               85.000000                    30.514847              0.742872     85.000000                                10.0
2023-02-07T17:41:00+00:00       79.411377                            0.0       293.098999          37.392376    31.601622            13.038916            12.987635                        987.121704                     0.000000             275.462280             288.849213              85.000000                        0.0              42.508858               85.000000                    30.523609              0.804779     85.000000                                10.0
2023-02-07T17:51:00+00:00       76.539902                            0.0       283.922119          37.823326    31.108482            15.874057            14.705507                        987.247498                     0.000000             282.265625             289.240143              85.000000                        0.0              43.271481               85.000000                    30.536758              0.928591     85.000000                                10.0
2023-02-07T18:01:00+00:00       74.776718                            0.0       293.895203          38.208981    30.905846            13.587940            15.231569                        987.391174                     0.000000             298.753510             287.342163              85.000000                        0.0              44.266029               85.000000                    30.545511              0.557154     85.000000                                10.0
2023-02-07T18:11:00+00:00       73.824036                            0.0       296.670105          38.809097    31.168882            14.432669            14.553455                        987.379456                     0.000000             301.720642             286.821075              85.000000                        0.0              47.214512               85.000000                    30.554266              0.742872     85.000000                                10.0
2023-02-07T18:21:00+00:00       72.842995                            0.0       294.497070          38.809097    30.838135            18.610371            12.742487                        987.414246                     0.000000             292.174469             294.685547              85.000000                        0.0              46.053608               85.000000                    30.602373              0.680967     85.000000                                10.0
2023-02-07T18:31:00+00:00       71.066460                            0.0       299.929321          38.530376    29.960941            21.542818            15.659163                        987.408081                     0.000000             297.351654             296.039581              85.000000                        0.0              45.110977               85.000000                    30.654819              0.804779     85.000000                                10.0
2023-02-07T18:41:00+00:00       70.409912                            0.0       289.860413          39.085518    30.266047            12.880762            15.271659                        987.508301                     0.000000             285.754059             297.923584              85.000000                        0.0              47.088009               85.000000                    30.663546              0.742872     85.000000                                10.0
2023-02-07T18:51:00+00:00       67.840591                            0.0       312.629028          39.244915    29.504505            11.550728            13.650420                        987.454773                     0.000000             291.827942             296.495667              85.000000                        0.0              46.979988               85.000000                    30.672268              0.557154     85.000000                                10.0
2023-02-07T19:01:00+00:00       66.832924                            0.0       300.863312          39.085518    28.985142            11.356843            13.747416                        987.503174                     0.000000             302.454834             308.558075              85.000000                        0.0              46.053608               85.000000                    30.676615              0.619061     85.000000                                10.0
2023-02-07T19:11:00+00:00       66.935036                            0.0       326.104004          39.224197    29.155010            13.330212            12.736715                        987.384766                     0.000000             304.189850             299.786560              85.000000                        0.0              45.775269               85.000000                    30.689701              0.619061     85.000000                                10.0
2023-02-07T19:21:00+00:00       67.809769                            0.0       298.211365          39.224197    29.473534            14.896309            10.815024                        987.603088                     0.000000             305.062897             302.688904              85.000000                        0.0              45.361286               85.000000                    30.689701              0.680967     85.000000                                10.0
2023-02-07T19:31:00+00:00       66.724892                            0.0       291.093933          39.124821    28.983040            14.793329            13.203163                        987.672546                     0.000000             282.685333             295.354889              85.000000                        0.0              45.853020               85.000000                    30.720209              0.742872     85.000000                                10.0
2023-02-07T19:41:00+00:00       65.850891                            0.0       287.924011          39.368935    28.893074            15.328285            14.898783                        987.673584                     0.000000             296.861542             295.782013              85.000000                        0.0              46.507198               85.000000                    30.733280              0.680967     85.000000                                10.0
2023-02-07T19:51:00+00:00       64.797028                            0.0       309.136475          39.085518    28.228670             9.528798            14.774990                        987.833557                     0.000000             323.922516             310.273804              85.000000                        0.0              45.706543               85.000000                    30.750685              0.866685     85.000000                                10.0
2023-02-07T20:01:00+00:00       66.709152                            0.0       298.297272          39.224197    29.072157            14.409417            13.591460                        987.907349                     0.000000             320.764465             299.898773              85.000000                        0.0              45.944313               85.000000                    30.755051              0.866685     85.000000                                10.0
2023-02-07T20:11:00+00:00       67.122665                            0.0       302.325531          39.368935    29.361946            18.484741            12.800585                        988.064026                     0.000000             312.070465             291.838287              85.000000                        0.0              47.088009               85.000000                    30.785498              0.557154     85.000000                                10.0
2023-02-07T20:21:00+00:00       65.448097                            0.0       292.229156          39.085518    28.472853            15.155947            17.047606                        988.262268                     0.000000             306.729858             301.562744              85.000000                        0.0              46.530960               85.000000                    30.802902              0.804779     85.000000                                10.0
2023-02-07T20:31:00+00:00       66.077141                            0.0       300.231171          39.368935    28.977074            14.212335            12.847537                        988.527649                     0.000000             318.555969             303.432709              85.000000                        0.0              46.298512               85.000000                    30.820272              0.928591     85.000000                                10.0
2023-02-07T20:41:00+00:00       65.230881                            0.0       296.659973          40.083706    29.342331            14.166636            12.516546                        988.705688                     0.000000             309.513733             295.955048              85.000000                        0.0              47.873959               85.000000                    30.837629              0.619061     85.000000                                10.0
2023-02-07T20:51:00+00:00       64.401955                            0.0       285.964355          39.799541    28.758522            15.032591            17.859549                        988.887390                     0.000000             292.844116             288.699738              85.000000                        0.0              49.370346               85.000000                    30.855005              0.928591     85.000000                                10.0
2023-02-07T21:01:00+00:00       64.617859                            0.0       281.248657          39.941925    28.975899            17.673624            14.917727                        989.077332                     0.000000             290.133514             288.247559              85.000000                        0.0              48.824688               85.000000                    30.876698              0.742872     85.000000                                10.0
2023-02-07T21:11:00+00:00       64.820183                            0.0       290.461823          40.204796    29.302662            16.257114            14.288419                        989.265259                     0.000000             308.724884             291.312592              85.000000                        0.0              48.479771               85.000000                    30.894030              0.742872     85.000000                                10.0
2023-02-07T21:21:00+00:00       64.010201                            0.0       295.486694          40.083706    28.879330            14.787713            15.493459                        989.521118                     0.000000             289.940979             287.111694              85.000000                        0.0              47.730835               85.000000                    30.915695              0.680967     85.000000                                10.0
2023-02-07T21:31:00+00:00       65.348534                            0.0       283.980591          39.656605    28.979691            11.599881            14.461601                        989.830566                     0.000000             271.994873             285.025421              85.000000                        0.0              46.796192               85.000000                    30.937342              0.804779     85.000000                                10.0
2023-02-07T21:41:00+00:00       66.105408                            0.0       283.622253          39.368935    28.987547            14.375619            13.244979                        990.059326                     0.000000             290.908783             290.281342              85.000000                        0.0              45.889565               85.000000                    30.958977              0.804779     85.000000                                10.0
2023-02-07T21:51:00+00:00       65.631744                            0.0       287.437897          39.656605    29.085644            21.511681            14.421727                        990.028503                     0.000000             298.353638             290.482880              85.000000                        0.0              45.157440               85.000000                    30.980600              0.495249     85.000000                                10.0
2023-02-07T22:01:00+00:00       64.122765                            0.0       306.126099          39.368935    28.242908            16.655750            16.930061                        990.224670                     0.000000             281.696075             293.987793              85.000000                        0.0              44.257057               85.000000                    31.002207              0.433342     85.000000                                10.0
2023-02-07T22:11:00+00:00       64.604889                            0.0       287.851929          39.368935    28.425844            12.206272            12.936069                        990.188293                     0.000000             303.143433             292.935181              85.000000                        0.0              43.482349               85.000000                    31.028099              0.371437     85.000000                                10.0
2023-02-07T22:21:00+00:00       65.493462                            0.0       284.481018          39.224197    28.621931            12.077826             9.629807                        990.490051                     0.000000             319.449921             297.077301              85.000000                        0.0              42.725258               85.000000                    31.049677              0.433342     85.000000                                10.0
2023-02-07T22:31:00+00:00       65.063263                            0.0       293.793365          38.947594    28.197445            16.100761            10.318664                        990.460266                     0.000000             303.855042             299.196869              85.000000                        0.0              41.996284               85.000000                    31.079859              0.309531     85.000000                                10.0
2023-02-07T22:41:00+00:00       65.568977                            0.0       286.120880          38.689922    28.140924            16.802519            10.585958                        990.508484                     0.000000             305.778687             295.702545              85.000000                        0.0              41.079880               85.000000                    31.105719              0.309531     85.000000                                10.0
2023-02-07T22:51:00+00:00       65.944710                            0.0       284.113953          38.530376    28.128227            10.550946            11.347508                        990.654541                     0.000000             292.629181             291.940308              85.000000                        0.0              40.246548               85.000000                    31.131535              0.185718     85.000000                                10.0
2023-02-07T23:01:00+00:00       67.027634                            0.0       301.205750          38.168591    28.180334            13.869498            11.525174                        990.913696                     0.000000             274.936462             294.233215              85.000000                        0.0              39.580334               85.000000                    31.161640              0.123812     85.000000                                10.0
2023-02-07T23:11:00+00:00       67.490692                            0.0       290.689331          37.823326    28.018257             9.639702             9.604479                        991.050537                     0.000000             310.557617             299.096100              85.000000                        0.0              38.957737               85.000000                    31.191717              0.123812     85.000000                                10.0
2023-02-07T23:21:00+00:00       68.437881                            0.0       303.611237          37.536331    28.083515             9.148787             8.323232                        991.418823                     0.000000             299.823547             302.229156              85.000000                        0.0              38.429554               85.000000                    31.217493              0.123812     85.000000                                10.0
2023-02-07T23:31:00+00:00       69.064873                            0.0       314.580627          37.392376    28.168074            10.701083             8.286020                        991.531067                     0.000000             318.313049             301.920746              85.000000                        0.0              37.960693               85.000000                    31.238947              0.123812     85.000000                                10.0
2023-02-07T23:41:00+00:00       70.010201                            0.0       300.393860          37.117737    28.236355             8.308675             9.613259                        991.801575                     0.000000             322.372253             303.590149              85.000000                        0.0              37.449894               85.000000                    31.268955              0.123812     85.000000                                10.0
2023-02-07T23:51:00+00:00       70.544144                            0.0       303.628387          36.920124    28.231977            10.542395            10.093945                        992.065491                     0.000000             319.057373             308.475037              85.000000                        0.0              37.026573               85.000000                    31.286087              0.061906     85.000000                                10.0
2023-02-08T00:01:00+00:00       70.934677                            0.0       322.766541          36.701374    28.156401             7.872539             9.557367                        992.400696                     0.000000             303.661774             309.042450              85.000000                        0.0              36.596668               85.000000                    31.187439              0.000000     85.000000                                10.0
2023-02-08T00:11:00+00:00       68.993187                            0.0       310.244293          36.840759    27.613897            13.815208            12.996683                        992.282654                     0.000000             310.562561             302.189148              85.000000                        0.0              36.280815               85.000000                    31.264660              0.123812     85.000000                                10.0
2023-02-08T00:21:00+00:00       69.535400                            0.0       301.386078          36.701374    27.670773            13.308372            12.812104                        992.612244                     0.000000             323.903595             301.617004              85.000000                        0.0              36.011059               85.000000                    31.290377              0.000000     85.000000                                10.0
2023-02-08T00:31:00+00:00       70.218201                            0.0       297.439636          36.360394    27.581253            13.668117            11.548099                        992.746521                     0.000000             291.356323             298.519440              85.000000                        0.0              35.757187               85.000000                    30.290562              0.061906     85.000000                                10.0
2023-02-08T00:41:00+00:00       70.524193                            0.0       289.849365          36.137856    27.473213             8.151960            10.910624                        992.813782                     0.000000             288.237885             292.228851              85.000000                        0.0              35.405052               85.000000                    31.414343              0.000000     85.000000                                10.0
2023-02-08T00:51:00+00:00       71.558640                            0.0       288.082062          35.729362    27.434433            13.238345            10.899846                        992.996033                     0.000000             285.489075             288.180542              85.000000                        0.0              35.212837               85.000000                    31.469776              0.123812     85.000000                                10.0
2023-02-08T01:01:00+00:00       72.326805                            0.0       293.220764          35.429649    27.405376             9.611743            10.454375                        992.953979                     0.000000             282.174286             290.676849              85.000000                        0.0              34.855564               85.000000                    31.503813              0.123812     85.000000                                10.0
2023-02-08T01:11:00+00:00       73.456215                            0.0       289.952118          35.134354    27.497349             9.532043             9.595863                        993.046326                     0.000000             293.520599             290.219086              85.000000                        0.0              34.538322               85.000000                    31.525087              0.061906     85.000000                                10.0
2023-02-08T01:21:00+00:00       75.192345                            0.0       293.658203          34.816307    27.758459            11.292662            10.033284                        993.066284                     0.000000             290.872711             289.330536              85.000000                        0.0              34.341358               85.000000                    31.516582              0.123812     85.000000                                10.0
2023-02-08T01:31:00+00:00       76.002609                            0.0       287.310791          34.454659    27.669106             8.658380             9.609729                        993.143616                     0.000000             291.481873             289.221558              85.000000                        0.0              33.948559               85.000000                    31.512346              0.061906     85.000000                                10.0
2023-02-08T01:41:00+00:00       75.926872                            0.0       280.224701          34.312912    27.507441             8.328046            10.019244                        993.166321                     0.000000             274.838898             289.421143              85.000000                        0.0              33.658115               85.000000                    31.559095              0.061906     85.000000                                10.0
2023-02-08T01:51:00+00:00       75.767677                            0.0       297.066315          34.170521    27.318394             7.510733            10.293006                        993.334229                     0.000000             281.559875             291.837158              85.000000                        0.0              33.518196               85.000000                    31.593069              0.061906     85.000000                                10.0
2023-02-08T02:01:00+00:00       75.969360                            0.0       294.679138          34.027508    27.244387             8.111182             9.709785                        993.293762                     0.000000             300.062714             292.676941              85.000000                        0.0              33.262302               85.000000                    31.503813              0.061906     85.000000                                10.0
2023-02-08T02:11:00+00:00       76.670494                            0.0       300.342285          33.883846    27.328331             9.580776             9.659169                        993.546936                     0.000000             288.446533             289.952332              85.000000                        0.0              33.008778               85.000000                    31.508080              0.061906     85.000000                                10.0
2023-02-08T02:21:00+00:00       77.046692                            0.0       297.901550          33.606052    27.177629             8.936351             8.250465                        993.844360                     0.000000             301.190430             294.800873              85.000000                        0.0              32.814133               85.000000                    31.461231              0.000000     85.000000                                10.0
2023-02-08T02:31:00+00:00       77.229416                            0.0       290.669159          33.527569    27.158958             6.028549             7.881042                        993.927429                     0.000000             308.454498             296.269165              85.000000                        0.0              32.696854               85.000000                    30.724575              0.000000     85.000000                                10.0
2023-02-08T02:41:00+00:00       77.478172                            0.0       286.054108          33.330475    27.045589             5.000643             7.160521                        993.927429                     0.000000             291.460480             293.526306              85.000000                        0.0              32.522316               85.000000                    30.811588              0.000000     85.000000                                10.0
2023-02-08T02:51:00+00:00       77.936577                            0.0       292.802551          33.052399    26.918503             6.486826             6.041105                        994.088257                     0.000000             310.328949             294.489746              85.000000                        0.0              32.250065               85.000000                    31.075563              0.000000     85.000000                                10.0
2023-02-08T03:01:00+00:00       77.971481                            0.0       291.728333          32.912426    26.793274             6.220783             5.542933                        994.160278                     0.000000             313.123016             299.479187              85.000000                        0.0              31.943413               85.000000                    31.567587              0.000000     85.000000                                10.0
2023-02-08T03:11:00+00:00       77.839996                            0.0       296.347839          32.771801    26.615652             6.671175             6.204357                        994.308899                     0.000000             309.512848             297.264801              85.000000                        0.0              31.753931               85.000000                    31.554836              0.000000    100.000000                                35.0
2023-02-08T03:21:00+00:00       78.013214                            0.0       281.345551          32.630547    26.532166             6.692508             6.851959                        994.384827                     0.000000             291.055939             289.329285              85.000000                        0.0              31.622761               85.000000                    31.431396              0.000000    100.000000                                35.0
2023-02-08T03:31:00+00:00       78.359108                            0.0       288.928833          32.346088    26.362600             4.572835             6.618906                        994.567139                     0.000000             289.986176             291.975769              85.000000                        0.0              31.427147               85.000000                    31.431396              0.000000    100.000000                                35.0
2023-02-08T03:41:00+00:00       77.909279                            0.0       296.536469          32.488636    26.361906             6.193078             6.867283                        994.674194                     0.000000             309.305298             296.361115              85.000000                        0.0              31.213190               85.000000                    31.478289              0.000000    100.000000                                35.0
2023-02-08T03:51:00+00:00       78.061119                            0.0       288.693024          32.202877    26.131147             6.416213             7.132594                        994.665100                     0.000000             291.554993             292.150818              85.000000                        0.0              30.945993               85.000000                    31.567587              0.000000    100.000000                                35.0
2023-02-08T05:01:00+00:00       78.615456                            0.0       286.209076          31.087326    25.216558             4.945600             6.526191                        995.098022                     0.000000             307.474182             288.841125              85.000000                        0.0              29.517643               85.000000                    31.707457              0.000000    100.000000                                35.0
2023-02-08T05:11:00+00:00       79.070816                            0.0       301.003693          30.804802    25.080475             8.065481             6.177398                        995.348877                     0.000000             310.966858             289.096893              85.000000                        0.0              29.277620               85.000000                    31.605778              0.000000    100.000000                                35.0
