              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Wind Direction (max)  Wind Direction (avg)  Saline Concentration%  Road Condition Lufftlogic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 1F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-09-05T08:51:00+00:00       79.897079                            0.0       225.861267          77.617188    70.914772             7.467639             9.592930                        985.315369                     0.000000             215.447159             221.244019                   85.0                        0.0              79.354782                    85.0                    81.295135              0.000000          85.0                                10.0
2023-09-05T09:01:00+00:00       81.338669                            0.0       218.822464          77.024368    70.864212             3.409085             6.660248                        985.375305                     0.000000             213.098206             206.068604                   85.0                        0.0              79.068008                    85.0                    81.201691              0.000000          85.0                                10.0
2023-09-05T09:11:00+00:00       81.849442                            0.0       221.143967          76.834160    70.863068             6.666494             6.068079                        985.282532                     0.000000             219.455338             210.751938                   85.0                        0.0              78.997910                    85.0                    82.252548              0.000000          85.0                                10.0
2023-09-05T09:21:00+00:00       81.909126                            0.0       213.208359          76.834160    70.884537             5.543987             5.127601                        985.301086                     0.000000             190.804779             206.869263                   85.0                        0.0              78.899704                    85.0                    82.281006              0.000000          85.0                                10.0
2023-09-05T09:31:00+00:00       82.539001                            0.0       191.746216          76.644608    70.925125             5.193839             5.719044                        985.311584                     0.000000             223.524445             208.132294                   85.0                        0.0              78.774490                    85.0                    82.366226              0.000000          85.0                                10.0
2023-09-05T09:41:00+00:00       83.916580                            0.0       195.459122          76.263916    71.040634             5.218357             5.762382                        985.188416                     0.000000             186.767624             194.559402                   85.0                        0.0              78.559799                    85.0                    81.789398              0.000000          85.0                                10.0
2023-09-05T09:51:00+00:00       84.686180                            0.0       199.786072          76.018082    71.068970             6.603422             5.334472                        985.254150                     0.000000             191.119263             197.194565                   85.0                        0.0              78.398399                    85.0                    81.760834              0.000000          85.0                                10.0
2023-09-05T10:01:00+00:00       84.874825                            0.0       196.965179          75.881119    71.000351             5.271881             5.812041                        985.249634                     0.000000             203.834076             193.642029                   85.0                        0.0              78.223160                    85.0                    82.551270              0.000000          85.0                                10.0
2023-09-05T10:11:00+00:00       86.249489                            0.0       189.106155          75.496170    71.096214             5.363508             6.021228                        985.291809                     0.000000             196.810791             201.217117                   85.0                        0.0              78.094894                    85.0                    83.250839              0.000000          85.0                                10.0
2023-09-05T10:21:00+00:00       86.548538                            0.0       188.637390          75.302895    71.008408             3.922935             5.349322                        985.164551                     0.000000             195.107468             195.896133                   85.0                        0.0              77.973221                    85.0                    83.376801              0.000000          85.0                                10.0
2023-09-05T10:31:00+00:00       86.787170                            0.0       179.488403          75.302895    71.089546             5.383544             5.692062                        985.197021                     0.000000             191.015411             196.087936                   85.0                        0.0              77.905533                    85.0                    83.332344              0.000000          85.0                                10.0
2023-09-05T10:41:00+00:00       86.966187                            0.0       188.194382          75.302895    71.150284             6.488433             6.655570                        985.199402                     0.000000             194.466690             194.523041                   85.0                        0.0              77.783531                    85.0                    82.998413              0.000000          85.0                                10.0
2023-09-05T10:51:00+00:00       87.294426                            0.0       195.246506          75.302895    71.261360             8.110894             6.085406                        985.199402                     0.000000             194.671631             195.147263                   85.0                        0.0              77.756416                    85.0                    80.682503              0.000000          85.0                                10.0
2023-09-05T11:01:00+00:00       87.653595                            0.0       180.366364          75.113525    71.196198             3.794586             6.790660                        985.214111                     0.000000             200.444412             194.483170                   85.0                        0.0              77.620628                    85.0                    83.161827              0.000000          85.0                                10.0
2023-09-05T11:11:00+00:00       88.251991                            0.0       186.160950          74.928696    71.214890             5.608553             5.353165                        985.015625                     0.000000             174.109039             192.651321                   85.0                        0.0              77.525452                    85.0                    83.124710              0.000000          85.0                                10.0
2023-09-05T11:21:00+00:00       89.148941                            0.0       188.345078          74.743317    71.330513             3.605562             4.305503                        985.250549                     0.000000             188.962616             190.452591                   85.0                        0.0              77.539055                    85.0                    83.057831              0.000000          85.0                                10.0
2023-09-05T11:31:00+00:00       89.088028                            0.0       190.075989          74.928696    71.493073             5.505952             4.782425                        985.080811                     0.000000             181.115875             185.967407                   85.0                        0.0              77.511856                    85.0                    82.998413              0.000000          85.0                                10.0
2023-09-05T11:41:00+00:00       90.105026                            0.0       184.731796          74.743317    71.645424             4.377348             5.426256                        985.212585                     0.000000             174.040909             186.772385                   85.0                        0.0              77.525452                    85.0                    82.953773              0.000000          85.0                                10.0
2023-09-05T11:51:00+00:00       90.374092                            0.0       201.207657          74.743317    71.733521             4.118305             3.993844                        985.151489                     0.000000             196.824615             189.299927                   85.0                        0.0              77.702118                    85.0                    82.857071              0.000000          85.0                                10.0
2023-09-05T12:01:00+00:00       89.775284                            0.0       200.860306          74.928696    71.720047             6.400601             5.077790                        985.471802                     0.000000             188.551453             194.415039                   85.0                        0.0              77.898743                    85.0                    82.990952              0.000000          85.0                                10.0
2023-09-05T12:11:00+00:00       88.729652                            0.0       202.281830          74.928696    71.374115             6.723177             7.095428                        985.505554                     0.000000             199.631119             200.197296                   85.0                        0.0              78.054375                    85.0                    82.031967              0.000000          85.0                                10.0
2023-09-05T12:21:00+00:00       87.682480                            0.0       203.167007          75.302895    71.392212             7.130608             7.867252                        985.616455                     0.000000             197.109070             200.247253                   85.0                        0.0              78.586655                    85.0                    82.469093              0.000000          85.0                                10.0
2023-09-05T12:31:00+00:00       86.636559                            0.0       192.884857          75.688919    71.417557             7.197507             6.796727                        985.452209                     0.000000             179.434799             196.319855                   85.0                        0.0              79.445541                    85.0                    82.439209              0.123812          85.0                                10.0
2023-09-05T12:41:00+00:00       86.217728                            0.0       194.660324          75.881119    71.463280             6.082264             6.335075                        985.374329                     0.000000             184.508499             196.459579                   85.0                        0.0              80.395981                    85.0                    82.401810              0.185718          85.0                                10.0
2023-09-05T12:51:00+00:00       84.629250                            0.0       190.527008          76.644608    71.662811             6.059077             6.079419                        985.371460                     0.000000             209.090134             193.366638                   85.0                        0.0              81.431503                    85.0                    82.366226              0.309531          85.0                                10.0
2023-09-05T13:01:00+00:00       82.623421                            0.0       202.141693          77.024368    71.326080             5.141387             7.673056                        985.340759                     0.000000             190.816986             197.439240                   85.0                        0.0              82.596100                    85.0                    82.330719              0.433342          85.0                                10.0
2023-09-05T13:11:00+00:00       81.755302                            0.0       208.176971          77.222527    71.207947             7.880887             8.958754                        985.439819                     0.000000             187.655212             203.233185                   85.0                        0.0              83.109818                    85.0                    82.295212              0.495249          85.0                                10.0
2023-09-05T13:21:00+00:00       80.046669                            0.0       198.313187          77.617188    70.969864             6.945430             8.119701                        985.358459                     0.000000             190.571335             202.320709                   85.0                        0.0              83.731537                    85.0                    82.259674              0.619061          85.0                                10.0
2023-09-05T13:31:00+00:00       78.906586                            0.0       201.356628          77.813705    70.738495             4.839271             8.249300                        985.345093                     0.000000             211.045547             206.574097                   85.0                        0.0              84.092316                    85.0                    82.217003              0.433342          85.0                                10.0
2023-09-05T13:41:00+00:00       78.723824                            0.0       194.807953          78.009697    70.860504             6.446076             6.014390                        985.330261                     0.000000             243.573166             201.105072                   85.0                        0.0              84.806915                    85.0                    82.181442              0.371437          85.0                                10.0
2023-09-05T13:51:00+00:00       73.571304                            0.0       218.297028          78.788269    69.625198             9.656158             7.024578                        985.379761                     0.000000             223.489929             236.104950                   85.0                        0.0              86.485001                    85.0                    82.145866              0.433342          85.0                                10.0
2023-09-05T14:01:00+00:00       73.196823                            0.0       206.715637          79.395538    70.059898             9.038693             7.864715                        985.386719                     0.000000             209.802444             222.760468                   85.0                        0.0              88.163925                    85.0                    82.110329              0.433342          85.0                                10.0
2023-09-05T14:11:00+00:00       70.622154                            0.0       221.173218          79.597061    69.204437             8.839474             9.246448                        985.258728                     0.000000             230.219299             216.655258                   85.0                        0.0              89.567123                    85.0                    82.074722              0.433342          85.0                                10.0
2023-09-05T14:21:00+00:00       69.676559                            0.0       216.683136          79.798035    69.002762             7.937312             8.722255                        985.156738                     0.000000             216.351715             226.833542                   85.0                        0.0              89.843384                    85.0                    82.039108              0.433342          85.0                                10.0
2023-09-05T14:31:00+00:00       69.816444                            0.0       232.013794          80.198357    69.444160             6.717211             6.877826                        985.233887                     0.000000             216.119049             224.504471                   85.0                        0.0              89.276611                    85.0                    82.003479              0.371437          85.0                                10.0
2023-09-05T14:41:00+00:00       72.321609                            0.0       182.428375          80.596512    70.860596             6.839331             8.283825                        985.239441                     0.000000             206.329651             206.952606                   85.0                        0.0              90.380165                    85.0                    81.974930              0.433342          85.0                                10.0
2023-09-05T14:51:00+00:00       72.941513                            0.0       187.606918          79.998466    70.537079             6.822381             9.052460                        985.206238                     0.000000             170.808823             178.055695                   85.0                        0.0              91.714905                    85.0                    81.939278              0.433342          85.0                                10.0
2023-09-05T15:01:00+00:00       71.272308                            0.0       192.910294          80.198357    70.048981            10.083517             9.638954                        985.163757                     0.000000             181.046661             190.055054                   85.0                        0.0              92.802727                    85.0                    81.910759              0.433342          85.0                                10.0
2023-09-05T15:11:00+00:00       71.024277                            0.0       182.304733          80.397705    70.137726             9.425958             9.747920                        985.103638                     0.000000             190.056747             187.610077                   85.0                        0.0              93.211807                    85.0                    82.167221              0.433342          85.0                                10.0
2023-09-05T15:21:00+00:00       71.851326                            0.0       200.405136          80.226868    70.313889            11.070287            11.182974                        985.322815                     0.000000             180.655273             191.139740                   85.0                        0.0              94.712097                    85.0                    82.202789              0.433342          85.0                                10.0
2023-09-05T15:31:00+00:00       69.998634                            0.0       209.863068          80.198357    69.520447            10.989773            11.687217                        985.333923                     0.000000             204.040359             202.270172                   85.0                        0.0              95.356026                    85.0                    82.188568              0.433342          85.0                                10.0
2023-09-05T15:41:00+00:00       69.337860                            0.0       197.183395          81.012383    70.020630            13.727519            12.558208                        985.292358                     0.000000             201.833984             197.355942                   85.0                        0.0              96.632233                    85.0                    82.167221              0.433342          85.0                                10.0
2023-09-05T15:51:00+00:00       67.686180                            0.0       198.046738          81.219574    69.511673            10.473920            14.147004                        985.169556                     0.000000             208.515427             203.630417                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T16:01:00+00:00        0.000000                            0.0       186.449722           0.000000     0.000000             9.580646            11.964752                          0.000000                     0.000000             182.644104             187.464020                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T16:11:00+00:00        0.000000                            0.0       180.776474           0.000000     0.000000            11.261159            11.156557                          0.000000                     0.000000             194.364807             192.450363                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T16:21:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T16:31:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0             102.745880                    85.0                    82.074722              0.371437          85.0                                10.0
2023-09-05T16:41:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T16:51:00+00:00       65.342033                            0.0         0.000000          82.667236    69.854805             0.000000             0.000000                        984.774170                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T17:01:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T17:11:00+00:00        0.000000                            0.0       190.292801           0.000000     0.000000            11.166828            11.641548                          0.000000                     0.000000             185.480637             184.490982                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T17:21:00+00:00        0.000000                            0.0       169.126373           0.000000     0.000000             9.791087            13.059174                          0.000000                     0.000000             181.270569             179.952545                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T17:31:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T17:41:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T17:51:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T18:01:00+00:00        0.000000                            0.0       190.485382           0.000000     0.000000            17.735624            14.070959                          0.000000                     0.000000             185.214462             192.203384                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T18:11:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T18:21:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T18:31:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T18:41:00+00:00        0.000000                            0.0       185.694626           0.000000     0.000000            14.101467            15.683639                          0.000000                     0.000000             185.939957             192.535339                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T18:51:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T19:01:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T19:11:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T19:21:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T19:31:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T19:41:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T19:51:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T20:01:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T20:11:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T20:21:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T20:31:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T20:41:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0              93.687134                    85.0                    82.685646              0.371437          85.0                                10.0
2023-09-05T20:51:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T21:01:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T21:11:00+00:00       64.968361                            0.0         0.000000          84.800842    71.708160             0.000000             0.000000                        983.357056                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T21:21:00+00:00        0.000000                            0.0       179.761368           0.000000     0.000000             8.609249             9.677597                          0.000000                     0.000000             176.642761             190.975784                   85.0                        0.0             100.183327                    85.0                    82.857071              0.371437          85.0                                10.0
2023-09-05T21:31:00+00:00       63.434383                            0.0         0.000000          85.483566    71.647995             0.000000             0.000000                        983.353699                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T21:51:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T22:01:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T22:11:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0              94.071396                    85.0                    83.057831              0.309531          85.0                                10.0
2023-09-05T22:21:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0              93.418350                    85.0                    83.094978              0.309531          85.0                                10.0
2023-09-05T22:31:00+00:00        0.000000                            0.0       188.606384           0.000000     0.000000             6.986476             8.744868                          0.000000                     0.000000             179.761276             186.508270                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T22:41:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T22:51:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T23:01:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0              92.101563                    85.0                    83.235977              0.309531          85.0                                10.0
2023-09-05T23:11:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T23:21:00+00:00        0.000000                            0.0       195.137924           0.000000     0.000000             8.745489             8.503242                          0.000000                     0.000000             215.273987             199.241974                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-05T23:31:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0              90.739334                    85.0                    83.339767              0.309531          85.0                                10.0
2023-09-05T23:41:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0              90.355049                    85.0                    83.376801              0.309531          85.0                                10.0
2023-09-05T23:51:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-06T00:01:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0              89.106827                    85.0                    83.443405              0.247624          85.0                                10.0
2023-09-06T00:11:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0              88.375977                    85.0                    83.480392              0.309531          85.0                                10.0
2023-09-06T00:21:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0              87.524353                    85.0                    83.509964              0.433342          85.0                                10.0
2023-09-06T00:31:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0              86.783035                    85.0                    83.539566              0.557154          85.0                                10.0
2023-09-06T00:41:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-09-06T00:51:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
