              MeasureTime  Rel. Humidity%  Wind Direction  Brightnesslx  Air TemperatureF  Wind Speed (act)mph  Precipitation Intensityin/h  Visibilitymiles  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 3F  Water Film Heightmil  ground temperature (0")F  ground temperature (3")F  ground temperature (6")F  ground temperature (9")F  ground temperature (12")F  ground temperature (18")F  ground temperature (24")F  ground temperature (30")F  ground temperature (36")F  ground temperature (42")F
2023-08-06T17:19:00+00:00       75.112946         0.556319         350.0          74.445064                  0.0                     0.000000         3.697157                   85.0  0.820000          85.0                                10.0              93.304413                    85.0                         84.0              0.000000                        40.0                   73.940002                   73.795998                   73.688004                    73.705994                    73.076004                    72.229996                    71.005997                    70.177994                    69.295998
2023-08-06T17:30:00+00:00       70.303729         0.587225        1500.0          74.752758                  0.0                     0.000000         2.926657                   85.0  0.820000          85.0                                10.0              93.340294                    85.0                         84.0              0.000000                        40.0                   73.957993                   73.778000                   73.651993                    73.651993                    73.057999                    72.248001                    71.024002                    70.160004                    69.313995
2023-08-06T17:39:00+00:00       73.073877         0.581044         860.0          73.950557                  0.0                     0.000000         3.094428                   85.0  0.820000          85.0                                10.0              93.160675                    85.0                         84.0              0.000000                        40.0                   74.012001                   73.813995                   73.651993                    73.669998                    73.057999                    72.248001                    71.024002                    70.160004                    69.278000
2023-08-06T17:49:00+00:00       72.699945         0.581044         260.0          74.252748                  0.0                     0.000000         3.137924                   85.0  0.820000          85.0                                10.0              92.110855                    85.0                         84.0              0.000000                        40.0                   74.084000                   73.813995                   73.688004                    73.634003                    73.039993                    72.229996                    71.024002                    70.177994                    69.295998
2023-08-06T17:59:00+00:00       74.308612         0.574863        2310.0          74.002753                  0.0                     0.000000         2.578690                   85.0  0.820000          85.0                                10.0              91.271156                    85.0                         84.0              0.000000                        40.0                   74.119995                   73.867996                   73.669998                    73.580002                    73.039993                    72.211998                    71.042000                    70.195999                    69.295998
2023-08-06T18:09:00+00:00       74.606232         0.568681        2310.0          73.184076                  0.0                     0.000000         2.901803                   85.0  0.820000          85.0                                10.0              90.513580                    85.0                         84.0              0.000000                        40.0                   74.192001                   73.903999                   73.634003                    73.615997                    73.003998                    72.229996                    71.042000                    70.177994                    69.313995
2023-08-06T18:19:00+00:00       76.639197         0.574863          30.0          73.164837                  0.0                     0.000000         2.827238                   85.0  0.820000          85.0                                10.0              90.396591                    85.0                         84.0              0.000000                        40.0                   74.281998                   73.903999                   73.705994                    73.598000                    73.022003                    72.248001                    71.024002                    70.160004                    69.332001
2023-08-06T18:29:00+00:00       73.914838         0.574863         200.0          73.758241                  0.0                     0.000000         2.796169                   85.0  0.820000          85.0                                10.0              90.572037                    85.0                         84.0              0.000000                        40.0                   74.389999                   73.921997                   73.705994                    73.615997                    73.003998                    72.211998                    71.042000                    70.195999                    69.332001
2023-08-06T18:40:00+00:00       73.821735         0.581044         250.0          73.983517                  0.0                     0.000000         3.181420                   85.0  0.820000          85.0                                10.0              91.171509                    85.0                         84.0              0.000000                        40.0                   74.461998                   73.975998                   73.688004                    73.598000                    73.003998                    72.175995                    71.042000                    70.195999                    69.313995
2023-08-06T18:49:00+00:00       72.666364         0.574863        1710.0          74.467036                  0.0                     0.000000         3.063359                   85.0  0.820000          85.0                                10.0              90.421677                    85.0                         84.0              0.000000                        40.0                   74.533997                   73.940002                   73.634003                    73.598000                    72.968002                    72.139999                    71.024002                    70.177994                    69.295998
2023-08-06T18:59:00+00:00       74.951166         0.568681         890.0          73.409349                  0.0                     0.000000         3.374045                   85.0  0.820000          85.0                                10.0              88.748611                    85.0                         84.0              0.000000                        40.0                   74.587997                   74.012001                   73.634003                    73.561996                    72.931999                    72.211998                    71.024002                    70.124001                    69.295998
2023-08-06T19:10:00+00:00       78.682849         0.574863         870.0          72.263739                  0.0                     0.000000         3.206274                   85.0  0.820000          85.0                                10.0              86.356415                    85.0                         84.0              0.000000                        40.0                   74.677994                   74.048004                   73.615997                    73.598000                    72.931999                    72.157997                    70.987999                    70.160004                    69.367996
2023-08-06T19:19:00+00:00       80.299152         0.574863        1010.0          71.714291                  0.0                     0.000000         2.920444                   85.0  0.820000          85.0                                10.0              85.266846                    85.0                         84.0              0.000000                        40.0                   74.660004                   74.066002                   73.651993                    73.580002                    72.931999                    72.175995                    71.042000                    70.177994                    69.313995
2023-08-06T19:29:00+00:00       79.627600         0.568681        1400.0          71.923086                  0.0                     0.000000         2.193440                   85.0  0.820000          85.0                                10.0              85.304779                    85.0                         84.0              0.000000                        40.0                   74.767998                   74.101997                   73.688004                    73.543999                    72.931999                    72.175995                    70.987999                    70.141998                    69.278000
2023-08-06T19:39:00+00:00       77.861725         0.574863        1750.0          72.728033                  0.0                     0.000000         2.678109                   85.0  0.820000          85.0                                10.0              85.736099                    85.0                         84.0              0.000000                        40.0                   74.822006                   74.119995                   73.651993                    73.561996                    72.931999                    72.139999                    71.005997                    70.177994                    69.313995
2023-08-06T19:49:00+00:00       75.764655         0.574863        2130.0          73.307692                  0.0                     0.000000         2.814811                   85.0  0.818046          85.0                                10.0              86.576324                    85.0                         84.0              0.334515                        40.0                   74.839996                   74.173996                   73.723999                    73.507996                    72.914001                    72.157997                    71.005997                    70.177994                    69.295998
2023-08-06T19:59:00+00:00       78.253973         0.574863        2030.0          73.395606                  0.0                     0.000000         3.100641                   85.0  0.818990          85.0                                10.0              86.999008                    85.0                         84.0              0.172863                        40.0                   74.839996                   74.227997                   73.705994                    73.526001                    72.931999                    72.175995                    70.987999                    70.177994                    69.332001
2023-08-06T20:09:00+00:00       78.994202         0.581044        2040.0          73.502755                  0.0                     0.000000         2.802383                   85.0  0.818990          85.0                                10.0              87.162964                    85.0                         84.0              0.172863                        40.0                   74.839996                   74.209999                   73.742004                    73.526001                    72.895996                    72.139999                    71.024002                    70.160004                    69.313995
2023-08-06T20:19:00+00:00       77.963983         0.581044          60.0          73.447813                  0.0                     0.000000         2.827238                   85.0  0.820000          85.0                                10.0              87.852051                    85.0                         84.0              0.000000                        40.0                   74.875999                   74.209999                   73.705994                    73.507996                    72.860001                    72.157997                    70.987999                    70.213997                    69.349998
2023-08-06T20:30:00+00:00       74.491760         0.574863         370.0          73.769239                  0.0                     0.000000         2.876948                   85.0  0.820000          85.0                                10.0              88.959427                    85.0                         84.0              0.000000                        40.0                   74.893997                   74.246002                   73.723999                    73.526001                    72.895996                    72.104004                    71.024002                    70.160004                    69.349998
2023-08-06T20:39:00+00:00       73.551593         0.574863         710.0          74.793956                  0.0                     0.000000         2.932871                   85.0  0.820000          85.0                                10.0              89.792816                    85.0                         84.0              0.000000                        40.0                   74.858002                   74.264000                   73.688004                    73.507996                    72.914001                    72.157997                    71.024002                    70.231995                    69.367996
2023-08-06T20:49:00+00:00       71.262213         0.574863         380.0          75.203307                  0.0                     0.000000         3.342976                   85.0  0.820000          85.0                                10.0              90.672180                    85.0                         84.0              0.000000                        40.0                   74.875999                   74.264000                   73.705994                    73.507996                    72.914001                    72.122002                    70.987999                    70.195999                    69.313995
2023-08-06T21:00:00+00:00       72.828149         0.581044        2290.0          74.343407                  0.0                     0.000000         3.436182                   85.0  0.820000          85.0                                10.0              89.994484                    85.0                         84.0              0.000000                        40.0                   74.893997                   74.300003                   73.723999                    73.489998                    72.895996                    72.122002                    70.970001                    70.195999                    69.332001
2023-08-06T21:00:00+00:00       72.828149         0.581044        2290.0          74.343407                  0.0                     0.000000         3.436182                   85.0  0.820000          85.0                                10.0              89.994484                    85.0                         84.0              0.000000                        40.0                   74.893997                   74.300003                   73.723999                    73.489998                    72.895996                    72.122002                    70.970001                    70.195999                    69.332001
2023-08-06T21:10:00+00:00       72.428271         0.574863        1980.0          74.244508                  0.0                     0.000000         3.417540                   85.0  0.820000          85.0                                10.0              89.624573                    85.0                         84.0              0.000000                        40.0                   74.893997                   74.335999                   73.742004                    73.543999                    72.841995                    72.068001                    70.970001                    70.177994                    69.332001
2023-08-06T21:20:00+00:00       73.145605         0.581044        1810.0          74.159343                  0.0                     0.000000         3.330549                   85.0  0.820000          85.0                                10.0              89.194130                    85.0                         84.0              0.000000                        40.0                   74.966003                   74.318001                   73.760002                    73.543999                    72.860001                    72.104004                    70.987999                    70.177994                    69.313995
2023-08-06T21:30:00+00:00       74.375769         0.587225        1800.0          74.579679                  0.0                     0.000000         3.380258                   85.0  0.820000          85.0                                10.0              88.918961                    85.0                         84.0              0.000000                        40.0                   74.947998                   74.335999                   73.760002                    73.472000                    72.841995                    72.068001                    70.987999                    70.177994                    69.349998
2023-08-06T21:40:00+00:00       73.072351         0.581044        1600.0          74.115387                  0.0                     0.000000         3.436182                   85.0  0.820000          85.0                                10.0              88.374596                    85.0                         84.0              0.000000                        40.0                   75.019997                   74.354004                   73.760002                    73.543999                    72.824005                    72.104004                    70.987999                    70.177994                    69.332001
2023-08-06T21:49:00+00:00       75.248785         0.581044        1480.0          73.912095                  0.0                     0.000000         3.386472                   85.0  0.820000          85.0                                10.0              87.966568                    85.0                         84.0              0.000000                        40.0                   75.019997                   74.335999                   73.742004                    73.472000                    72.824005                    72.068001                    71.005997                    70.141998                    69.313995
2023-08-06T22:00:00+00:00       75.007635         0.574863        1530.0          73.769239                  0.0                     0.000000         3.566670                   85.0  0.820000          85.0                                10.0              87.892921                    85.0                         84.0              0.000000                        40.0                   75.037994                   74.372002                   73.795998                    73.489998                    72.824005                    72.104004                    71.005997                    70.177994                    69.332001
2023-08-06T22:00:00+00:00       75.007635         0.574863        1530.0          73.769239                  0.0                     0.000000         3.566670                   85.0  0.820000          85.0                                10.0              87.892921                    85.0                         84.0              0.000000                        40.0                   75.037994                   74.372002                   73.795998                    73.489998                    72.824005                    72.104004                    71.005997                    70.177994                    69.332001
2023-08-06T22:10:00+00:00       74.427661         0.574863        1480.0          73.813195                  0.0                     0.000000         3.653661                   85.0  0.820000          85.0                                10.0              87.722946                    85.0                         84.0              0.000000                        40.0                   75.019997                   74.372002                   73.778000                    73.507996                    72.877998                    72.068001                    70.970001                    70.213997                    69.332001
2023-08-06T22:20:00+00:00       73.122717         0.568681        1130.0          73.673087                  0.0                     0.000000         3.603952                   85.0  0.820000          85.0                                10.0              87.287659                    85.0                         84.0              0.000000                        40.0                   75.019997                   74.372002                   73.795998                    73.526001                    72.877998                    72.122002                    70.987999                    70.195999                    69.295998
2023-08-06T22:30:00+00:00       76.004279         0.574863         900.0          73.563192                  0.0                     0.000000         3.815218                   85.0  0.820000          85.0                                10.0              86.748764                    85.0                         84.0              0.000000                        40.0                   75.056000                   74.407997                   73.778000                    73.543999                    72.806000                    72.068001                    71.005997                    70.195999                    69.349998
2023-08-06T22:40:00+00:00       76.329370         0.593407         750.0          72.991758                  0.0                     0.000000         3.591524                   85.0  0.820000          85.0                                10.0              86.206940                    85.0                         84.0              0.000000                        40.0                   75.074005                   74.425995                   73.778000                    73.507996                    72.824005                    72.085999                    70.987999                    70.195999                    69.332001
2023-08-06T22:50:00+00:00       73.492065         0.574863         630.0          72.631868                  0.0                     0.000000         3.678516                   85.0  0.820000          85.0                                10.0              85.675659                    85.0                         84.0              0.000000                        40.0                   75.074005                   74.407997                   73.832001                    73.543999                    72.806000                    72.031998                    71.005997                    70.160004                    69.313995
2023-08-06T22:59:00+00:00       73.521063         0.574863         560.0          72.686822                  0.0                     0.000000         3.815218                   85.0  0.820000          85.0                                10.0              85.350243                    85.0                         84.0              0.000000                        40.0                   75.091995                   74.407997                   73.832001                    73.507996                    72.824005                    72.104004                    70.970001                    70.177994                    69.313995
2023-08-06T23:09:00+00:00       73.209711         0.581044         500.0          72.659345                  0.0                     0.000000         3.374045                   85.0  0.820000          85.0                                10.0              84.993332                    85.0                         84.0              0.000000                        40.0                   75.110001                   74.479996                   73.813995                    73.526001                    72.824005                    72.050003                    71.005997                    70.160004                    69.349998
2023-08-06T23:20:00+00:00       81.161481         0.574863         420.0          72.115390                  0.0                     0.000000         3.411327                   85.0  0.820000          85.0                                10.0              84.466904                    85.0                         84.0              0.000000                        40.0                   75.091995                   74.479996                   73.832001                    73.507996                    72.824005                    72.050003                    70.970001                    70.177994                    69.349998
2023-08-06T23:30:00+00:00       80.583032         0.581044         450.0          71.730770                  0.0                     0.000000         3.274625                   85.0  0.820000          85.0                                10.0              84.214172                    85.0                         84.0              0.000000                        40.0                   75.127998                   74.444000                   73.813995                    73.489998                    72.806000                    72.068001                    71.005997                    70.160004                    69.332001
2023-08-06T23:39:00+00:00       82.744202         0.574863         460.0          71.392863                  0.0                     0.000000         3.044718                   85.0  0.820000          85.0                                10.0              83.947220                    85.0                         84.0              0.000000                        40.0                   75.091995                   74.479996                   73.849998                    73.507996                    72.806000                    72.050003                    70.951996                    70.195999                    69.349998
2023-08-06T23:50:00+00:00       85.520459         0.581044         340.0          70.576930                  0.0                     0.000000         2.845879                   85.0  0.820000          85.0                                10.0              83.460480                    85.0                         84.0              0.000000                        40.0                   75.074005                   74.461998                   73.832001                    73.507996                    72.787994                    72.014000                    70.970001                    70.195999                    69.313995
2023-08-06T23:59:00+00:00       85.323572         0.581044         270.0          70.115391                  0.0                     0.000000         2.895589                   85.0  0.820000          85.0                                10.0              83.119705                    85.0                         84.0              0.000000                        40.0                   75.037994                   74.461998                   73.832001                    73.543999                    72.787994                    72.050003                    70.951996                    70.160004                    69.332001
2023-08-07T00:09:00+00:00       85.338831         0.574863         210.0          69.604399                  0.0                     0.000000         3.175206                   85.0  0.820000          85.0                                10.0              82.680817                    85.0                         84.0              0.000000                        40.0                   75.074005                   74.479996                   73.849998                    73.507996                    72.806000                    71.996002                    70.970001                    70.160004                    69.349998
2023-08-07T00:20:00+00:00       84.971008         0.574863         220.0          69.318684                  0.0                     0.000000         3.311907                   85.0  0.820000          85.0                                10.0              82.274399                    85.0                         84.0              0.000000                        40.0                   75.037994                   74.498001                   73.832001                    73.526001                    72.824005                    72.031998                    70.970001                    70.177994                    69.332001
2023-08-07T00:29:00+00:00       82.741150         0.574863         200.0          69.104401                  0.0                     0.000000         3.380258                   85.0  0.820000          85.0                                10.0              81.918564                    85.0                         84.0              0.000000                        40.0                   74.983994                   74.498001                   73.867996                    73.526001                    72.806000                    72.031998                    70.951996                    70.195999                    69.349998
2023-08-07T00:39:00+00:00       81.419415         0.581044         170.0          68.925828                  0.0                     0.000000         3.560456                   85.0  0.820000          85.0                                10.0              81.661507                    85.0                         84.0              0.000000                        40.0                   74.947998                   74.444000                   73.849998                    73.507996                    72.769997                    72.031998                    70.951996                    70.177994                    69.349998
2023-08-07T00:49:00+00:00       82.138281         0.574863          90.0          68.612641                  0.0                     0.000000         3.560456                   85.0  0.820000          85.0                                10.0              81.296082                    85.0                         84.0              0.000000                        40.0                   74.930000                   74.461998                   73.886002                    73.543999                    72.769997                    71.996002                    70.951996                    70.160004                    69.386002
2023-08-07T00:59:00+00:00       82.486267         0.581044          30.0          68.373628                  0.0                     0.000000         3.461036                   85.0  0.820000          85.0                                10.0              80.893112                    85.0                         84.0              0.000000                        40.0                   74.875999                   74.461998                   73.849998                    73.543999                    72.769997                    71.977997                    70.933998                    70.177994                    69.367996
2023-08-07T01:09:00+00:00       84.113251         0.581044          10.0          68.186817                  0.0                     0.004213         3.200061                   85.0  0.818235          85.0                                10.0              79.695923                    85.0                         84.0              0.302185                        40.0                   74.858002                   74.479996                   73.886002                    73.526001                    72.806000                    72.014000                    70.916000                    70.160004                    69.367996
2023-08-07T01:19:00+00:00       87.727417         0.574863           0.0          67.439565                  0.0                     0.003701         1.646633                   85.0  0.794625           0.0                                15.0              77.890472                    85.0                         84.0              4.343484                        40.0                   74.822006                   74.444000                   73.849998                    73.543999                    72.806000                    71.996002                    70.933998                    70.124001                    69.367996
2023-08-07T01:30:00+00:00       91.666669         0.587225           0.0          66.478026                  0.0                     0.007126         0.116818                   85.0  0.704727           0.0                                20.0              75.333481                    85.0                         84.0             19.731792                        40.0                   74.750000                   74.389999                   73.867996                    73.561996                    72.806000                    72.031998                    70.933998                    70.160004                    69.367996
2023-08-07T01:39:00+00:00       93.028088         0.574863           0.0          65.758246                  0.0                     0.005079         0.111225                   85.0  0.707861           0.0                                20.0              73.932091                    85.0                         84.0             19.195374                        40.0                   74.713997                   74.407997                   73.867996                    73.580002                    72.806000                    72.014000                    70.970001                    70.160004                    69.332001
2023-08-07T01:49:00+00:00       94.148358         0.581044           0.0          65.436818                  0.0                     0.002520         0.091342                   85.0  0.699680           0.0                                20.0              73.294540                    85.0                         84.0             20.595686                        40.0                   74.660004                   74.407997                   73.832001                    73.543999                    72.769997                    71.959999                    70.933998                    70.141998                    69.349998
2023-08-07T01:59:00+00:00       95.085474         0.574863           0.0          65.016487                  0.0                     0.003268         0.100662                   85.0  0.708644           0.0                                20.0              73.263718                    85.0                         84.0             19.061270                        40.0                   74.606003                   74.354004                   73.849998                    73.526001                    72.769997                    71.996002                    70.933998                    70.177994                    69.367996
2023-08-07T02:10:00+00:00       95.392249         0.574863           0.0          64.876379                  0.0                     0.000669         0.101905                   85.0  0.797270           0.0                                15.0              73.263718                    85.0                         84.0              3.890859                        40.0                   74.425995                   74.335999                   73.867996                    73.543999                    72.806000                    71.977997                    70.916000                    70.177994                    69.349998
2023-08-07T02:19:00+00:00       95.273206         0.581044           0.0          64.887364                  0.0                     0.003228         0.095691                   85.0  0.782671           0.0                                15.0              73.177368                    85.0                         84.0              6.389764                        40.0                   74.335999                   74.318001                   73.849998                    73.543999                    72.751999                    71.996002                    70.916000                    70.141998                    69.349998
2023-08-07T02:29:00+00:00       95.154156         0.581044           0.0          64.890117                  0.0                     0.005157         0.108119                   85.0  0.699680           0.0                                20.0              71.932510                    85.0                         84.0             20.595686                        40.0                   74.192001                   74.300003                   73.795998                    73.543999                    72.824005                    72.014000                    70.916000                    70.141998                    69.332001
2023-08-07T02:39:00+00:00       95.741760         0.581044           0.0          64.810443                  0.0                     0.007953         0.129245                   85.0  0.705510           0.0                                20.0              71.079903                    85.0                         84.0             19.597687                        40.0                   73.886002                   74.264000                   73.813995                    73.561996                    72.787994                    71.977997                    70.933998                    70.141998                    69.386002
2023-08-07T02:49:00+00:00       95.995123         0.574863           0.0          64.989016                  0.0                     0.000197         0.149129                   85.0  0.814079           0.0                                15.0              71.850861                    85.0                         84.0              1.013454                        40.0                   73.543999                   74.119995                   73.813995                    73.543999                    72.806000                    71.996002                    70.897995                    70.177994                    69.349998
2023-08-07T02:59:00+00:00       96.016486         0.581044           0.0          64.887364                  0.0                     0.000000         0.129867                   85.0  0.790790           0.0                                15.0              71.806870                    85.0                         84.0              5.000000                        40.0                   73.309998                   74.048004                   73.778000                    73.526001                    72.787994                    72.014000                    70.933998                    70.141998                    69.313995
2023-08-07T04:09:00+00:00       96.707880         0.574863           0.0          64.708799                  0.0                     0.000000         0.270296                   85.0  0.813891           0.0                                15.0              73.084717                    85.0                         84.0              1.045784                        40.0                   72.445999                   73.382004                   73.615997                    73.489998                    72.787994                    71.959999                    70.862000                    70.106003                    69.349998
2023-08-07T04:19:00+00:00       96.709406         0.574863           0.0          64.739016                  0.0                     0.000000         0.294530                   85.0  0.812946           0.0                                15.0              72.954834                    85.0                         84.0              1.207436                        40.0                   72.427994                   73.309998                   73.543999                    73.472000                    72.787994                    71.923996                    70.897995                    70.177994                    69.332001
2023-08-07T04:30:00+00:00       96.649884         0.581044           0.0          64.722531                  0.0                     0.000000         0.309443                   85.0  0.813135           0.0                                15.0              72.775040                    85.0                         84.0              1.175106                        40.0                   72.337997                   73.255997                   73.507996                    73.453995                    72.787994                    71.977997                    70.916000                    70.177994                    69.349998
2023-08-07T04:39:00+00:00       96.636145         0.581044           0.0          64.717038                  0.0                     0.000000         0.331191                   85.0  0.813891           0.0                                15.0              72.781265                    85.0                         84.0              1.045784                        40.0                   72.302002                   73.166000                   73.507996                    73.436005                    72.769997                    71.942001                    70.897995                    70.177994                    69.349998
2023-08-07T04:49:00+00:00       96.684985         0.587225           0.0          64.890117                  0.0                     0.000000         0.348589                   85.0  0.814835           0.0                                15.0              72.644623                    85.0                         84.0              0.884132                        40.0                   72.229996                   73.130005                   73.417999                    73.417999                    72.716003                    71.942001                    70.916000                    70.160004                    69.349998
2023-08-07T05:00:00+00:00       96.199640         0.581044           0.0          65.206051                  0.0                     0.000000         0.387736                   85.0  0.815590           0.0                                15.0              72.426743                    85.0                         84.0              0.754811                        40.0                   72.229996                   73.076004                   73.417999                    73.417999                    72.733994                    71.942001                    70.862000                    70.177994                    69.349998
2023-08-07T05:00:00+00:00       96.199640         0.581044           0.0          65.206051                  0.0                     0.000000         0.387736                   85.0  0.815590           0.0                                15.0              72.426743                    85.0                         84.0              0.754811                        40.0                   72.229996                   73.076004                   73.417999                    73.417999                    72.733994                    71.942001                    70.862000                    70.177994                    69.349998
2023-08-07T05:09:00+00:00       95.685291         0.581044           0.0          65.239014                  0.0                     0.000000         0.419425                   85.0  0.818046          85.0                                10.0              72.320663                    85.0                         84.0              0.334515                        40.0                   72.194000                   73.022003                   73.363998                    73.382004                    72.769997                    71.942001                    70.862000                    70.141998                    69.332001
2023-08-07T05:19:00+00:00       95.575403         0.581044           0.0          65.178574                  0.0                     0.000000         0.434338                   85.0  0.819934          85.0                                10.0              72.270691                    85.0                         84.0              0.011212                        40.0                   72.122002                   72.968002                   73.328003                    73.345993                    72.733994                    71.942001                    70.916000                    70.160004                    69.332001
2023-08-07T05:29:00+00:00       95.531140         0.581044           0.0          65.162095                  0.0                     0.000000         0.465407                   85.0  0.820000          85.0                                10.0              72.495270                    85.0                         84.0              0.000000                        40.0                   72.139999                   72.895996                   73.309998                    73.363998                    72.751999                    71.996002                    70.897995                    70.160004                    69.313995
2023-08-07T05:40:00+00:00       95.415143         0.574863           0.0          65.186820                  0.0                     0.000000         0.467892                   85.0  0.820000          85.0                                10.0              72.806068                    85.0                         84.0              0.000000                        40.0                   72.068001                   72.860001                   73.255997                    73.363998                    72.697998                    71.942001                    70.897995                    70.160004                    69.332001
