              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  wind direction max  wind direction avg  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  ICE Layer Thicknessmil  NIRS Service Level%  SubSurface Temp 0"F  SubSurface Temp -3"F  SubSurface Temp -6"F  SubSurface Temp -9"F  SubSurface Temp -12"F  SubSurface Temp -18"F  SubSurface Temp -24"F  SubSurface Temp -30"F  SubSurface Temp -36"F  SubSurface Temp -42"F  SubSurface Temp -48"F  SubSurface Temp -54"F  SubSurface Temp -60"F  SubSurface Temp -66"F  SubSurface Temp -72"F
2023-10-05T23:48:00+00:00       49.853390                            0.0       273.415771          56.737030    38.212330             0.000000             6.297948            17.374544                        951.115784                     0.000000           261.197937           257.511810               0.000000                        0.0  0.820000      0.000000              56.480000               32.000000              0.000000                0.000000                -41.0             66.326004              66.433998              66.199997              66.362000               66.218002               66.253998               65.912003               65.407997               64.886002               64.526001               63.931999               63.661999               63.301998               63.085999               62.653999
2023-10-05T23:58:00+00:00       52.932896                            0.0       226.244949          55.744617    38.827957             0.000000             3.143206             8.598097                        951.277344                     0.000000           242.065948           253.805984               0.000000                        0.0  0.820000      0.000000              85.639999               32.000000              0.000000                0.000000                -41.0             66.326004              66.433998              66.218002              66.326004               66.218002               66.253998               65.893997               65.389999               64.921997               64.526001               63.949997               63.625999               63.355999               63.049999               62.653999
2023-10-06T00:08:00+00:00       53.670692                            0.0       248.154465          55.913757    39.340050             6.021824             6.781455            10.457120                        951.500000                     0.000000           257.664093           239.834366               0.000000                       99.0  0.820000      0.000000              86.180000               32.000000              0.000000                0.000000                -41.0             66.272003              66.470001              66.164001              66.326004               66.218002               66.236000               65.893997               65.389999               64.921997               64.526001               63.968002               63.625999               63.374001               63.014000               62.653999
2023-10-06T00:18:00+00:00       54.422642                            0.0       276.497925          55.046227    38.889885             0.000000             3.874278             8.875751                        951.575012                     0.000000           220.981430           249.211456               0.000000                        0.0  0.820000      0.000000              54.860001               32.000000              0.000000                0.000000                -41.0             66.343994              66.451996              66.199997              66.289993               66.218002               66.236000               65.893997               65.389999               64.921997               64.543999               63.986000               63.643997               63.337997               63.085999               62.689999
2023-10-06T00:28:00+00:00       53.651947                            0.0       237.562286          55.123482    38.596527             0.000000             3.228958             7.422442                        951.561951                     0.000000           307.791138           232.286270               0.000000                        0.0  0.820000      0.000000              85.820000               32.000000              0.000000                0.000000                -41.0             66.326004              66.487999              66.218002              66.326004               66.236000               66.236000               65.875999               65.372002               64.903999               64.526001               63.986000               63.643997               63.337997               63.049999               62.653999
2023-10-06T00:38:00+00:00       53.376270                            0.0       183.293365          55.367332    38.691269             3.445010             4.909941             5.985123                        951.586182                     0.000000           186.768799           187.557816               0.000000                       99.0  0.820000      0.000000              86.180000               32.000000              0.000000                0.000000                -41.0             66.343994              66.433998              66.199997              66.343994               66.199997               66.218002               65.858002               65.389999               64.940002               64.526001               63.949997               63.607998               63.337997               63.068001               62.672001
2023-10-06T00:48:00+00:00       54.844692                            0.0       246.910568          54.494736    38.573963             0.000000             3.479332            10.386512                        951.579041                     0.000000           203.388153           217.630051               0.000000                        0.0  0.820000      0.000000              53.959999               32.000000              0.000000                0.000000                -41.0             66.307999              66.416000              66.218002              66.307999               66.164001               66.236000               65.893997               65.425995               64.886002               64.507996               63.968002               63.625999               63.355999               63.068001               62.689999
2023-10-06T00:58:00+00:00       55.007954                            0.0       253.106506          54.632195    38.778187             1.101705             4.946772            11.235979                        951.475464                     0.000000           191.560791           209.673904               0.000000                        0.0  0.820000      0.000000              85.820000               32.000000              0.000000                0.000000                -41.0             66.326004              66.451996              66.218002              66.289993               66.199997               66.218002               65.858002               65.372002               64.921997               64.507996               63.968002               63.571999               63.374001               63.104000               62.653999
2023-10-06T01:08:00+00:00       55.214737                            0.0       212.891602          54.612930    38.856339             3.434319             8.652091             9.936889                        951.481140                     0.000000           221.669907           204.014877               0.000000                       99.0  0.820000      0.000000              85.279999               32.000000              0.000000                0.000000                -41.0             66.272003              66.451996              66.199997              66.289993               66.181999               66.199997               65.893997               65.389999               64.921997               64.526001               63.968002               63.589996               63.337997               63.014000               62.672001
2023-10-06T01:18:00+00:00       56.076698                            0.0       262.542419          54.024040    38.703304             0.000000             4.183088            10.376994                        951.428833                     0.000000           265.912659           228.126038               0.000000                        0.0  0.820000      0.000000              53.059998               32.000000              0.000000                0.000000                -41.0             66.289993              66.451996              66.199997              66.289993               66.164001               66.218002               65.893997               65.372002               64.903999               64.561996               63.986000               63.571999               63.337997               63.085999               62.653999
2023-10-06T01:28:00+00:00       57.613503                            0.0       230.888962          53.420219    38.830582             0.000000             3.211797             6.432278                        951.323853                     0.000000           174.789383           226.263596               0.000000                        0.0  0.820000      0.000000              84.919998               32.000000              0.000000                0.000000                -41.0             66.272003              66.416000              66.218002              66.307999               66.199997               66.164001               65.875999               65.372002               64.903999               64.543999               63.986000               63.607998               63.337997               63.068001               62.636002
2023-10-06T01:38:00+00:00       58.405743                            0.0       231.584549          53.371605    39.135078             1.797728             4.874558             6.122617                        951.403564                     0.000000           212.289001           212.855850               0.000000                       99.0  0.820000      0.000000              84.739998               32.000000              0.000000                0.000000                -41.0             66.164001              66.380005              66.199997              66.289993               66.199997               66.218002               65.893997               65.372002               64.921997               64.561996               63.986000               63.589996               63.337997               63.031998               62.636002
2023-10-06T01:48:00+00:00       58.842457                            0.0       251.909164          53.050003    39.024033             0.000000             3.947443            11.356110                        951.299011                     0.000000           251.503174           239.664276               0.000000                        0.0  0.820000      0.000000              52.340000               32.000000              0.000000                0.000000                -41.0             66.199997              66.416000              66.199997              66.289993               66.145996               66.199997               65.839996               65.389999               64.940002               64.507996               63.968002               63.607998               63.337997               63.049999               62.689999
2023-10-06T01:58:00+00:00       60.178982                            0.0       267.237732          52.642014    39.216217             0.000000             4.189094             9.176806                        951.234619                     0.000000           215.914780           226.567535               0.000000                        0.0  0.820000      0.000000              84.380005               32.000000              0.000000                0.000000                -41.0             66.164001              66.397995              66.181999              66.289993               66.218002               66.127998               65.839996               65.354004               64.921997               64.507996               63.986000               63.607998               63.355999               63.068001               62.725998
2023-10-06T02:08:00+00:00       59.581020                            0.0       253.071869          53.343300    39.620102             4.699085             6.663302            13.276925                        951.309937                     0.000000           258.296021           262.747314               0.000000                       99.0  0.820000      0.000000              83.660004               32.000000              0.000000                0.000000                -41.0             66.199997              66.362000              66.181999              66.272003               66.164001               66.181999               65.839996               65.372002               64.903999               64.543999               63.986000               63.607998               63.355999               63.068001               62.672001
2023-10-06T02:18:00+00:00       59.879456                            0.0       220.901001          52.587212    39.036602             0.759732             4.747978            10.456140                        951.199829                     0.000000           238.263687           242.669815               0.000000                        0.0  0.820000      0.000000              51.619999               32.000000              0.000000                0.000000                -41.0             66.091995              66.380005              66.164001              66.307999               66.181999               66.145996               65.839996               65.389999               64.903999               64.580002               63.986000               63.643997               63.374001               63.049999               62.653999
2023-10-06T02:28:00+00:00       60.885693                            0.0       255.892578          52.410686    39.297760             0.775496             5.884345            13.447816                        951.097778                     0.000000           253.744629           256.490692               0.000000                        0.0  0.820000      0.000000              82.580002               32.000000              0.000000                0.000000                -41.0             66.037994              66.362000              66.199997              66.289993               66.181999               66.181999               65.839996               65.372002               64.940002               64.561996               63.968002               63.571999               63.355999               63.104000               62.672001
2023-10-06T02:38:00+00:00       62.114182                            0.0       228.142471          52.161221    39.575237             3.093459             5.582972             6.612576                        951.291626                     0.000000           256.837280           254.354645               0.000000                       99.0  0.820000      0.000000              82.039993               32.000000              0.000000                0.000000                -41.0             66.019997              66.362000              66.181999              66.272003               66.145996               66.164001               65.804001               65.407997               64.940002               64.543999               63.968002               63.661999               63.355999               63.049999               62.708000
2023-10-06T02:48:00+00:00       62.906811                            0.0       247.149506          51.455475    39.232925             0.825572             3.708264            10.194157                        951.174561                     0.000000           209.308533           210.173645               0.000000                        0.0  0.820000      0.000000              51.080002               32.000000              0.000000                0.000000                -41.0             65.983994              66.272003              66.181999              66.289993               66.127998               66.164001               65.858002               65.335999               64.903999               64.561996               64.022003               63.625999               63.337997               63.068001               62.672001
2023-10-06T02:58:00+00:00       63.781540                            0.0       281.552032          51.231895    39.375481             0.000000             4.832470            13.061726                        951.104492                     0.000000           253.573029           232.586365               0.000000                        0.0  0.820000      0.000000              81.860001               32.000000              0.000000                0.000000                -41.0             65.930000              66.307999              66.145996              66.307999               66.145996               66.164001               65.804001               65.372002               64.957993               64.543999               63.986000               63.625999               63.374001               63.049999               62.689999
2023-10-06T04:08:00+00:00       72.026886                            0.0       259.135742          50.139671    41.468662             7.072459            10.147983            12.814106                        951.413635                     0.000000           254.467346           265.153198               0.000000                       99.0  0.820000      0.000000              77.539993               32.000000              0.000000                0.000000                -41.0             65.570000              66.127998              66.019997              66.199997               66.091995               66.110001               65.839996               65.372002               64.940002               64.561996               63.986000               63.643997               63.410000               63.068001               62.653999
2023-10-06T04:18:00+00:00       73.182304                            0.0       278.530151          49.372482    41.141918             0.000000             7.896410            19.473404                        951.228943                     0.000000           270.247284           266.848236               0.000000                        0.0  0.820000      0.000000              49.279999               32.000000              0.000000                0.000000                -41.0             65.515999              66.056000              66.019997              66.199997               66.091995               66.110001               65.785995               65.354004               64.903999               64.580002               64.039993               63.607998               63.374001               63.122002               62.672001
2023-10-06T04:28:00+00:00       74.473839                            0.0       223.057190          48.800537    41.042641             1.248482             5.786277            12.563970                        951.126892                     0.000000           263.781494           263.774139               0.000000                        0.0  0.820000      0.000000              76.820000               32.000000              0.000000                0.000000                -41.0             65.479996              65.983994              66.019997              66.181999               66.056000               66.127998               65.804001               65.354004               64.940002               64.598000               64.003998               63.625999               63.391998               63.104000               62.708000
2023-10-06T04:38:00+00:00       75.212708                            0.0       256.448395          48.993431    41.484798             4.879818             9.816609            14.783344                        951.177612                     0.000000           249.508484           260.121521               0.000000                       99.0  0.820000      0.000000              76.459999               32.000000              0.000000                0.000000                -41.0             65.372002              65.947998              65.983994              66.199997               66.074005               66.091995               65.804001               65.354004               64.903999               64.561996               63.968002               63.643997               63.355999               63.085999               62.653999
2023-10-06T04:48:00+00:00       75.683426                            0.0       272.234375          48.485130    41.154587             0.000000             7.021954            16.459192                        951.081604                     0.000000           270.306885           259.790558               0.000000                        0.0  0.820000      0.000000              48.739998               32.000000              0.000000                0.000000                -41.0             65.300003              65.912003              65.947998              66.164001               66.037994               66.091995               65.804001               65.372002               64.957993               64.580002               64.022003               63.607998               63.391998               63.085999               62.689999
2023-10-06T04:58:00+00:00       76.093002                            0.0       271.631317          48.156876    40.976395             0.734336             7.972238            18.971529                        950.993225                     0.000000           284.580139           259.646667               0.000000                        0.0  0.820000      0.000000              75.919998               32.000000              0.000000                0.000000                -41.0             65.264000              65.875999              65.893997              66.145996               66.091995               66.127998               65.804001               65.335999               64.940002               64.598000               64.039993               63.643997               63.391998               63.104000               62.672001
2023-10-06T05:08:00+00:00       76.951576                            0.0       243.812561          47.994141    41.108967             0.000000             6.902543            13.399707                        950.838013                     0.000000           264.118164           259.004333               0.000000                        0.0  0.820000      0.000000              48.199997               32.000000              0.000000                0.000000                -41.0             65.209999              65.822006              65.893997              66.145996               66.091995               66.074005               65.804001               65.300003               64.940002               64.543999               64.022003               63.643997               63.337997               63.068001               62.689999
2023-10-06T05:18:00+00:00       77.010223                            0.0       201.513351          48.007103    41.141254             1.765760             6.917007            15.708177                        950.742920                     0.000000           257.605530           259.270233               0.000000                        0.0  0.820000      0.000000              48.019997               32.000000              0.000000                0.000000                -41.0             65.119995              65.767998              65.858002              66.110001               66.056000               66.110001               65.804001               65.300003               64.903999               64.580002               64.022003               63.661999               63.410000               63.139999               62.689999
2023-10-06T05:28:00+00:00       77.267082                            0.0       243.798691          48.014305    41.234459             0.000000             7.979002            16.172119                        950.664246                     0.000000           254.482315           261.205994               0.000000                        0.0  0.820000      0.000000              75.380005               32.000000              0.000000                0.000000                -41.0             65.101997              65.785995              65.858002              66.091995               66.056000               66.074005               65.767998               65.372002               64.903999               64.526001               64.003998               63.697998               63.391998               63.085999               62.653999
2023-10-06T05:38:00+00:00       78.173126                            0.0       263.249054          48.188198    41.705505             3.096510             5.108037            11.950048                        950.782288                     0.000000           254.426987           256.516357               0.000000                       99.0  0.820000      0.000000              75.199997               32.000000              0.000000                0.000000                -41.0             65.066002              65.713997              65.822006              66.110001               66.037994               66.091995               65.767998               65.335999               64.921997               64.598000               64.003998               63.607998               63.337997               63.085999               62.689999
2023-10-06T05:48:00+00:00       78.230171                            0.0       254.897934          47.991257    41.533066             1.104028             6.336480            17.270306                        950.608154                     0.000000           266.456848           260.448517               0.000000                        0.0  0.820000      0.000000              52.699997               32.000000              0.000000                0.000000                -41.0             64.903999              65.695999              65.785995              66.056000               66.037994               66.056000               65.804001               65.354004               64.975998               64.598000               64.039993               63.661999               63.410000               63.104000               62.689999
2023-10-06T05:58:00+00:00       77.105598                            0.0       257.433899          48.480843    41.632862             0.000000             5.454094            12.320507                        950.504028                     0.000000           256.421570           258.487854               0.000000                        0.0  0.820000      0.000000              75.559998               32.000000              0.000000                0.000000                -41.0             64.886002              65.641998              65.785995              66.074005               66.001999               66.019997               65.767998               65.372002               64.921997               64.561996               64.022003               63.643997               63.427998               63.085999               62.689999
2023-10-06T06:08:00+00:00       76.807861                            0.0       246.538055          48.993431    42.029533             1.039641             3.676952             6.917735                        950.523804                     0.000000           267.092682           289.741180               0.000000                       99.0  0.820000      0.000000              75.919998               32.000000              0.000000                0.000000                -41.0             64.813995              65.587997              65.731995              66.037994               66.001999               66.056000               65.767998               65.372002               64.903999               64.598000               64.003998               63.625999               63.374001               63.104000               62.653999
2023-10-06T06:18:00+00:00       76.470612                            0.0       245.820786          48.822174    41.749237             0.000000             7.346470            14.038006                        950.312195                     0.000000           247.260696           261.645264               0.000000                        0.0  0.820000      0.000000              50.360001               32.000000              0.000000                0.000000                -41.0             64.723999              65.533997              65.731995              66.019997               65.983994               66.037994               65.750000               65.335999               64.940002               64.580002               64.022003               63.661999               63.410000               63.104000               62.689999
2023-10-06T06:28:00+00:00       76.877594                            0.0       177.335266          48.477982    41.553276             0.000000             6.259882            11.979713                        950.292908                     0.000000           253.897705           259.963867               0.000000                        0.0  0.820000      0.000000              76.099998               32.000000              0.000000                0.000000                -41.0             64.669998              65.498001              65.731995              66.001999               65.947998               66.056000               65.785995               65.300003               64.940002               64.580002               64.039993               63.661999               63.374001               63.085999               62.653999
2023-10-06T06:38:00+00:00       76.670647                            0.0       259.969299          48.827744    41.822453             9.114445            11.527695            14.709311                        950.388000                     0.000000           261.612061           263.050140               0.000000                       99.0  0.820000      0.000000              76.279999               32.000000              0.000000                0.000000                -41.0             64.634003              65.444000              65.660004              65.966003               65.966003               66.037994               65.767998               65.335999               64.957993               64.580002               64.003998               63.625999               63.410000               63.068001               62.672001
2023-10-06T06:48:00+00:00       76.476830                            0.0       256.550629          48.663261    41.597336             0.000000             7.063976            16.183485                        950.270508                     0.000000           266.008667           255.426132               0.000000                        0.0  0.820000      0.000000              50.000000               32.000000              0.000000                0.000000                -41.0             64.580002              65.407997              65.624001              65.983994               65.947998               66.037994               65.767998               65.318001               64.957993               64.580002               64.057999               63.643997               63.391998               63.085999               62.653999
2023-10-06T06:58:00+00:00       77.099403                            0.0       241.923813          48.437004    41.588257             0.921379             6.321932            13.017169                        950.266602                     0.000000           269.063873           261.366058               0.000000                        0.0  0.820000      0.000000              75.739998               32.000000              0.000000                0.000000                -41.0             64.489998              65.335999              65.606003              65.912003               65.947998               66.019997               65.713997               65.318001               64.886002               64.580002               64.039993               63.643997               63.410000               63.104000               62.708000
2023-10-06T07:08:00+00:00       76.782753                            0.0       264.285431          49.017067    42.043957             6.366802            10.653074            12.249974                        950.250671                     0.000000           301.369415           284.582306               0.000000                       99.0  0.820000      0.000000              75.919998               32.000000              0.000000                0.000000                -41.0             64.489998              65.318001              65.552002              65.893997               65.912003               66.001999               65.750000               65.318001               64.940002               64.580002               64.039993               63.643997               63.374001               63.104000               62.689999
2023-10-06T07:18:00+00:00       76.895409                            0.0       248.641342          48.806290    41.877663             0.000000             6.262521            15.555769                        950.079346                     0.000000           258.547546           258.090424               0.000000                        0.0  0.820000      0.000000              51.080002               32.000000              0.000000                0.000000                -41.0             64.328003              65.264000              65.533997              65.912003               65.893997               66.019997               65.767998               65.335999               64.957993               64.598000               64.076004               63.643997               63.410000               63.122002               62.689999
2023-10-06T07:28:00+00:00       77.177322                            0.0       271.437103          48.786736    41.953747             2.652173             8.617136            17.454987                        950.062561                     0.000000           271.149567           262.684540               0.000000                        0.0  0.820000      0.000000              76.279999               32.000000              0.000000                0.000000                -41.0             64.292000              65.209999              65.498001              65.893997               65.930000               66.001999               65.785995               65.335999               64.957993               64.598000               64.039993               63.643997               63.391998               63.104000               62.689999
2023-10-06T07:38:00+00:00       77.638535                            0.0       244.927597          48.827744    42.148399             2.392745             4.514071            10.301762                        950.050049                     0.000000           233.620804           217.615173               0.000000                       99.0  0.820000      0.000000              75.739998               32.000000              0.000000                0.000000                -41.0             64.201996              65.192001              65.444000              65.839996               65.893997               66.019997               65.750000               65.300003               64.940002               64.615997               64.039993               63.661999               63.410000               63.068001               62.708000
2023-10-06T07:48:00+00:00       78.478439                            0.0       278.515381          48.136696    41.756618             0.000000             6.101525            15.671671                        949.959778                     0.000000           274.463074           257.873535               0.000000                        0.0  0.820000      0.000000              51.440002               32.000000              0.000000                0.000000                -41.0             64.201996              65.119995              65.407997              65.839996               65.839996               66.019997               65.767998               65.318001               64.957993               64.598000               64.022003               63.661999               63.410000               63.104000               62.636002
2023-10-06T07:58:00+00:00       78.252274                            0.0       268.320801          48.145370    41.690151             0.000000             6.451605            14.974027                        949.763184                     0.000000           254.459015           255.374344               0.000000                        0.0  0.820000      0.000000              75.919998               32.000000              0.000000                0.000000                -41.0             64.130005              65.084000              65.354004              65.822006               65.839996               65.983994               65.750000               65.318001               64.921997               64.580002               64.057999               63.643997               63.391998               63.085999               62.672001
2023-10-06T08:08:00+00:00       78.531395                            0.0       260.349609          48.504959    42.132133             1.436989             3.471114            10.713771                        949.870972                     0.000000           282.871277           278.110931               0.000000                       99.0  0.820000      0.000000              75.559998               32.000000              0.000000                0.000000                -41.0             64.003998              64.957993              65.318001              65.767998               65.839996               65.930000               65.750000               65.300003               64.903999               64.598000               64.039993               63.716003               63.374001               63.122002               62.689999
2023-10-06T08:18:00+00:00       79.002792                            0.0       280.852722          47.830795    41.631947             2.085600             7.327766            15.399932                        949.765930                     0.000000           261.922638           259.770660               0.000000                        0.0  0.820000      0.000000              48.559998               32.000000              0.000000                0.000000                -41.0             63.986000              65.012001              65.281998              65.767998               65.804001               65.983994               65.750000               65.318001               64.975998               64.598000               64.057999               63.680000               63.410000               63.122002               62.725998
2023-10-06T08:28:00+00:00       78.531700                            0.0       259.676941          47.914040    41.557774             1.892681             7.487428            14.646669                        949.602295                     0.000000           268.863495           263.283173               0.000000                        0.0  0.820000      0.000000              75.380005               32.000000              0.000000                0.000000                -41.0             63.895996              64.940002              65.264000              65.677994               65.822006               65.983994               65.731995               65.335999               64.886002               64.634003               64.039993               63.680000               63.410000               63.104000               62.725998
2023-10-06T08:38:00+00:00       78.303841                            0.0       267.867035          48.504959    42.056702             5.216349             9.244312            13.177523                        949.590210                     0.000000           255.584839           265.094635               0.000000                       99.0  0.820000      0.000000              75.199997               32.000000              0.000000                0.000000                -41.0             63.877998              64.886002              65.209999              65.731995               65.767998               65.912003               65.695999               65.335999               64.940002               64.598000               64.039993               63.680000               63.391998               63.122002               62.689999
2023-10-06T08:48:00+00:00       77.679024                            0.0       260.841309          48.311996    41.661224             1.733208             8.026336            16.703499                        949.602966                     0.000000           274.211700           259.868439               0.000000                        0.0  0.820000      0.000000              52.340000               32.000000              0.000000                0.000000                -41.0             63.769997              64.813995              65.155998              65.677994               65.785995               65.947998               65.731995               65.335999               64.903999               64.615997               64.057999               63.643997               63.391998               63.139999               62.689999
2023-10-06T08:58:00+00:00       78.303986                            0.0       255.321106          48.307686    41.865036             0.000000             6.791422            16.327389                        949.706299                     0.000000           264.436981           264.353516               0.000000                        0.0  0.820000      0.000000              75.019997               32.000000              0.000000                0.000000                -41.0             63.716003              64.760002              65.173996              65.677994               65.767998               65.947998               65.750000               65.318001               64.921997               64.615997               64.057999               63.661999               63.410000               63.122002               62.708000
2023-10-06T09:08:00+00:00       78.354904                            0.0       275.397064          48.662636    42.226887             4.476946             6.438087             9.641213                        949.684570                     0.000000           259.290710           265.713257               0.000000                       99.0  0.820000      0.000000              75.380005               32.000000              0.000000                0.000000                -41.0             63.607998              64.705994              65.084000              65.641998               65.695999               65.930000               65.713997               65.300003               64.921997               64.598000               64.022003               63.625999               63.410000               63.085999               62.725998
2023-10-06T09:18:00+00:00       77.354050                            0.0       259.901459          48.426956    41.664040             1.418144             7.464154            15.933918                        949.771484                     0.000000           265.150024           259.645782               0.000000                        0.0  0.820000      0.000000              53.419998               32.000000              0.000000                0.000000                -41.0             63.589996              64.651993              65.084000              65.624001               65.713997               65.930000               65.731995               65.318001               64.940002               64.598000               64.076004               63.643997               63.427998               63.104000               62.672001
2023-10-06T09:28:00+00:00       77.705627                            0.0       254.425629          48.299007    41.657497             1.073289             6.297790            12.070990                        949.820618                     0.000000           272.795868           258.272675               0.000000                        0.0  0.820000      0.000000              75.739998               32.000000              0.000000                0.000000                -41.0             63.517998              64.615997              65.012001              65.552002               65.713997               65.930000               65.713997               65.300003               64.903999               64.634003               64.057999               63.680000               63.427998               63.122002               62.708000
2023-10-06T09:38:00+00:00       76.960518                            0.0       304.104065          48.662636    41.760323             3.046191             5.530530             6.404951                        949.804993                     0.000000           291.043976           245.590775               0.000000                       99.0  0.820000      0.000000              75.919998               32.000000              0.000000                0.000000                -41.0             63.445999              64.489998              64.975998              65.533997               65.677994               65.912003               65.713997               65.335999               64.903999               64.580002               64.022003               63.661999               63.391998               63.104000               62.672001
2023-10-06T09:48:00+00:00       77.328842                            0.0       234.523041          48.249157    41.483047             0.000000             5.763540            14.459738                        949.659058                     0.000000           255.616730           259.660339               0.000000                        0.0  0.820000      0.000000              53.779999               32.000000              0.000000                0.000000                -41.0             63.374001              64.489998              64.975998              65.498001               65.660004               65.893997               65.713997               65.318001               64.940002               64.615997               64.057999               63.680000               63.410000               63.104000               62.689999
