              MeasureTime  Rel. Humidity%  Wind Direction  Brightnesslx  Air TemperatureF  Wind Speed (act)mph  Precipitation Intensityin/h  Visibilitymiles  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 3F  Water Film Heightmil  ground temperature (0")F  ground temperature (3")F  ground temperature (6")F  ground temperature (9")F  ground temperature (12")F  ground temperature (18")F  ground temperature (24")F  ground temperature (30")F  ground temperature (36")F  ground temperature (42")F
2023-03-01T17:10:00+00:00       96.419421         0.574863         960.0          35.164837                  0.0                     0.000000         1.186819              85.000000  0.799914      0.000000                                15.0              39.763039               85.000000                         84.0              3.438234                        40.0                   31.910000                   31.874001                   31.874001                    32.377998                    32.450001                    33.026001                    33.368000                    33.980000                    34.321999
2023-03-01T17:20:00+00:00       96.529309         0.581044        1270.0          34.994511                  0.0                     0.000000         1.242742              85.000000  0.803314      0.000000                                15.0              40.128986               85.000000                         84.0              2.856286                        40.0                   31.837999                   31.820000                   31.892000                    32.377998                    32.431999                    32.990002                    33.368000                    33.980000                    34.340000
2023-03-01T17:30:00+00:00       96.501837         0.574863        1410.0          35.431322                  0.0                     0.000000         1.273811              85.000000  0.792737      0.000000                                15.0              40.881256               85.000000                         84.0              4.666789                        40.0                   31.820000                   31.892000                   31.837999                    32.377998                    32.414001                    32.990002                    33.368000                    33.944000                    34.375999
2023-03-01T17:40:00+00:00       96.581201         0.581044        1440.0          36.010992                  0.0                     0.000000         1.304879              85.000000  0.799347      0.000000                                15.0              41.298462               85.000000                         84.0              3.535224                        40.0                   31.856001                   31.874001                   31.856001                    32.360001                    32.414001                    32.990002                    33.368000                    33.962002                    34.358002
2023-03-01T17:49:00+00:00       95.030530         0.574863        1470.0          36.337914                  0.0                     0.000000         1.404298              85.000000  0.798214      0.000000                                15.0              42.057213               85.000000                         84.0              3.729207                        40.0                   31.856001                   31.837999                   31.837999                    32.377998                    32.431999                    32.990002                    33.386002                    33.944000                    34.340000
2023-03-01T18:00:00+00:00       94.905377         0.581044        1200.0          36.714288                  0.0                     0.000000         1.360802              85.000000  0.796892      0.000000                                15.0              42.373604               85.000000                         84.0              3.955520                        40.0                   31.856001                   31.820000                   31.856001                    32.377998                    32.377998                    32.990002                    33.403999                    33.980000                    34.375999
2023-03-01T18:00:00+00:00       94.905377         0.581044        1200.0          36.714288                  0.0                     0.000000         1.360802              85.000000  0.796892      0.000000                                15.0              42.373604               85.000000                         84.0              3.955520                        40.0                   31.856001                   31.820000                   31.856001                    32.377998                    32.377998                    32.990002                    33.403999                    33.980000                    34.375999
2023-03-01T18:09:00+00:00       95.303729         0.574863        1290.0          36.637367                  0.0                     0.000000         1.298665              85.000000  0.800669      0.000000                                15.0              42.497719               85.000000                         84.0              3.308912                        40.0                   31.837999                   31.820000                   31.837999                    32.360001                    32.396000                    32.990002                    33.368000                    33.962002                    34.304001
2023-03-01T18:20:00+00:00       94.365082         0.574863        1570.0          37.170331                  0.0                     0.000000         1.410512              85.000000  0.800292      0.000000                                15.0              43.750023               85.000000                         84.0              3.373572                        40.0                   31.874001                   31.856001                   31.837999                    32.360001                    32.396000                    33.007999                    33.403999                    33.944000                    34.375999
2023-03-01T18:29:00+00:00       93.125769         0.581044        1090.0          37.392859                  0.0                     0.000000         1.385657              85.000000  0.800858      0.000000                                15.0              43.527046               85.000000                         84.0              3.276581                        40.0                   31.856001                   31.802000                   31.856001                    32.396000                    32.414001                    32.953999                    33.368000                    33.962002                    34.375999
2023-03-01T18:40:00+00:00       92.408429         0.574863         680.0          37.203301                  0.0                     0.000000         1.435367              85.000000  0.800103      0.000000                                15.0              42.661102               85.000000                         84.0              3.405903                        40.0                   31.856001                   31.820000                   31.874001                    32.377998                    32.396000                    32.990002                    33.422001                    33.944000                    34.340000
2023-03-01T18:49:00+00:00       92.176440         0.581044         460.0          37.107149                  0.0                     0.000000         1.342161              85.000000  0.800292      0.000000                                15.0              42.007950               85.000000                         84.0              3.373572                        40.0                   31.856001                   31.837999                   31.837999                    32.396000                    32.414001                    33.007999                    33.368000                    33.980000                    34.358002
2023-03-01T19:00:00+00:00       91.779614         0.568681         400.0          36.758244                  0.0                     0.000000         1.435367              85.000000  0.802369      0.000000                                15.0              41.494015               85.000000                         84.0              3.017938                        40.0                   31.874001                   31.837999                   31.856001                    32.414001                    32.431999                    32.953999                    33.386002                    33.962002                    34.358002
2023-03-01T19:00:00+00:00       91.779614         0.568681         400.0          36.758244                  0.0                     0.000000         1.435367              85.000000  0.802369      0.000000                                15.0              41.494015               85.000000                         84.0              3.017938                        40.0                   31.874001                   31.837999                   31.856001                    32.414001                    32.431999                    32.953999                    33.386002                    33.962002                    34.358002
2023-03-01T19:10:00+00:00       92.512213         0.581044         420.0          36.925824                  0.0                     0.000000         1.242742              85.000000  0.804069      0.000000                                15.0              41.303001               85.000000                         84.0              2.726965                        40.0                   31.874001                   31.874001                   31.837999                    32.360001                    32.431999                    33.026001                    33.403999                    33.962002                    34.375999
2023-03-01T19:20:00+00:00       92.545795         0.581044         780.0          37.623627                  0.0                     0.000000         1.304879              85.000000  0.805202      0.000000                                15.0              41.769833               85.000000                         84.0              2.532982                        40.0                   31.874001                   31.820000                   31.856001                    32.377998                    32.431999                    33.007999                    33.386002                    33.962002                    34.394001
2023-03-01T19:29:00+00:00       91.382788         0.587225         670.0          37.837915                  0.0                     0.000000         1.416726              85.000000  0.809546      0.000000                                15.0              41.552963               85.000000                         84.0              1.789383                        40.0                   31.856001                   31.820000                   31.856001                    32.396000                    32.450001                    32.990002                    33.368000                    34.034000                    34.321999
2023-03-01T19:40:00+00:00       85.645612         0.587225        1230.0          38.846158                  0.0                     0.000000         1.702557              85.000000  0.807658      0.000000                                15.0              42.435696               85.000000                         84.0              2.112687                        40.0                   31.837999                   31.856001                   31.856001                    32.377998                    32.414001                    32.990002                    33.368000                    33.962002                    34.321999
2023-03-01T19:49:00+00:00       79.532971         0.581044        1520.0          39.585169                  0.0                     0.000000         1.888968              85.000000  0.807280      0.000000                                15.0              43.302841               85.000000                         84.0              2.177348                        40.0                   31.874001                   31.874001                   31.856001                    32.377998                    32.414001                    32.990002                    33.386002                    33.962002                    34.358002
2023-03-01T20:00:00+00:00       73.928577         0.581044        1300.0          39.799452                  0.0                     0.000000         2.056738              85.000000  0.801425      0.000000                                15.0              43.690990               85.000000                         84.0              3.179590                        40.0                   31.874001                   31.874001                   31.856001                    32.396000                    32.450001                    32.990002                    33.386002                    33.925999                    34.358002
2023-03-01T20:00:00+00:00       73.928577         0.581044        1300.0          39.799452                  0.0                     0.000000         2.056738              85.000000  0.801425      0.000000                                15.0              43.690990               85.000000                         84.0              3.179590                        40.0                   31.874001                   31.874001                   31.856001                    32.396000                    32.450001                    32.990002                    33.386002                    33.925999                    34.358002
2023-03-01T20:10:00+00:00       72.487793         0.574863         980.0          39.703300                  0.0                     0.000000         2.243149              85.000000  0.798025      0.000000                                15.0              43.481384               85.000000                         84.0              3.761537                        40.0                   31.910000                   31.837999                   31.856001                    32.396000                    32.414001                    33.007999                    33.368000                    33.998001                    34.340000
2023-03-01T20:19:00+00:00       72.812885         0.574863         740.0          39.282969                  0.0                     0.000000         2.143730              85.000000  0.809169      0.000000                                15.0              42.727158               85.000000                         84.0              1.854044                        40.0                   31.856001                   31.856001                   31.802000                    32.360001                    32.396000                    32.953999                    33.368000                    33.998001                    34.321999
2023-03-01T20:30:00+00:00       72.822040         0.574863         640.0          38.782971                  0.0                     0.000000         2.292859              85.000000  0.802936      0.000000                                15.0              42.039291               85.000000                         84.0              2.920947                        40.0                   31.856001                   31.874001                   31.837999                    32.377998                    32.431999                    33.007999                    33.422001                    33.962002                    34.358002
2023-03-01T20:40:00+00:00       72.832727         0.581044         620.0          38.315935                  0.0                     0.000000         2.299073              85.000000  0.801236      0.000000                                15.0              41.607288               85.000000                         84.0              3.211920                        40.0                   31.837999                   31.874001                   31.856001                    32.377998                    32.431999                    33.007999                    33.368000                    33.944000                    34.340000
2023-03-01T20:49:00+00:00       74.349823         0.587225         540.0          37.442309                  0.0                     0.000000         2.274218              85.000000  0.802369      0.000000                                15.0              41.161453               85.000000                         84.0              3.017938                        40.0                   31.874001                   31.856001                   31.874001                    32.377998                    32.450001                    32.990002                    33.386002                    33.962002                    34.358002
2023-03-01T21:00:00+00:00       74.769537         0.574863         780.0          36.928576                  0.0                     0.000000         2.106448              85.000000  0.804636      0.000000                                15.0              40.920441               85.000000                         84.0              2.629973                        40.0                   31.856001                   31.856001                   31.856001                    32.377998                    32.431999                    32.972000                    33.403999                    33.962002                    34.358002
2023-03-01T21:00:00+00:00       74.769537         0.574863         780.0          36.928576                  0.0                     0.000000         2.106448              85.000000  0.804636      0.000000                                15.0              40.920441               85.000000                         84.0              2.629973                        40.0                   31.856001                   31.856001                   31.856001                    32.377998                    32.431999                    32.972000                    33.403999                    33.962002                    34.358002
2023-03-01T21:10:00+00:00       74.780225         0.568681         960.0          37.123628                  0.0                     0.000000         2.075379              85.000000  0.806147      0.000000                                15.0              41.751816               85.000000                         84.0              2.371330                        40.0                   31.892000                   31.820000                   31.820000                    32.377998                    32.431999                    32.990002                    33.403999                    33.998001                    34.340000
2023-03-01T21:20:00+00:00       75.781445         0.581044         740.0          36.535717                  0.0                     0.000000         2.100234              85.000000  0.809358      0.000000                                15.0              41.421371               85.000000                         84.0              1.821714                        40.0                   31.874001                   31.856001                   31.856001                    32.396000                    32.431999                    33.007999                    33.332001                    33.998001                    34.340000
2023-03-01T21:30:00+00:00       77.007025         0.574863         440.0          36.206044                  0.0                     0.000000         2.000815              85.000000  0.807091      0.000000                                15.0              40.728458               85.000000                         84.0              2.209678                        40.0                   31.856001                   31.856001                   31.837999                    32.377998                    32.431999                    33.026001                    33.386002                    33.980000                    34.358002
2023-03-01T21:40:00+00:00       77.977722         0.574863         340.0          35.664836                  0.0                     0.000000         1.882754              85.000000  0.808224      0.000000                                15.0              39.973217               85.000000                         84.0              2.015696                        40.0                   31.874001                   31.874001                   31.874001                    32.360001                    32.431999                    32.972000                    33.403999                    33.998001                    34.340000
2023-03-01T21:50:00+00:00       79.444446         0.581044         300.0          35.250003                  0.0                     0.000000         1.888968              85.000000  0.809924      0.000000                                15.0              39.447914               85.000000                         84.0              1.724722                        40.0                   31.874001                   31.837999                   31.856001                    32.360001                    32.431999                    32.972000                    33.386002                    33.944000                    34.358002
2023-03-01T22:00:00+00:00       80.302203         0.581044         230.0          35.000004                  0.0                     0.000000         1.795762               0.684551  0.812568      0.000000                                15.0              38.945942               31.277967                         84.0              1.272097                        40.0                   31.910000                   31.874001                   31.837999                    32.377998                    32.414001                    33.007999                    33.349998                    34.015999                    34.340000
2023-03-01T22:00:00+00:00       80.302203         0.581044         230.0          35.000004                  0.0                     0.000000         1.795762               0.684551  0.812568      0.000000                                15.0              38.945942               31.277967                         84.0              1.272097                        40.0                   31.910000                   31.874001                   31.837999                    32.377998                    32.414001                    33.007999                    33.349998                    34.015999                    34.340000
2023-03-01T22:10:00+00:00       81.100433         0.574863         190.0          34.774729                  0.0                     0.000000         1.714984               0.719371  0.812757      0.000000                                15.0              38.663361               31.241076                         84.0              1.239766                        40.0                   31.856001                   31.837999                   31.874001                    32.396000                    32.414001                    33.007999                    33.386002                    33.998001                    34.340000
2023-03-01T22:20:00+00:00       82.725891         0.574863         140.0          34.445057                  0.0                     0.000000         1.596923               0.708451  0.811057      0.000000                                15.0              38.295013               31.252647                         84.0              1.530740                        40.0                   31.874001                   31.892000                   31.856001                    32.360001                    32.414001                    33.026001                    33.386002                    33.980000                    34.340000
2023-03-01T22:29:00+00:00       83.495123         0.587225         110.0          34.288462                  0.0                     0.000000         1.640419               0.693177  0.814268      0.000000                                15.0              38.003036               31.268831                         84.0              0.981123                        40.0                   31.874001                   31.874001                   31.874001                    32.377998                    32.414001                    32.972000                    33.386002                    33.980000                    34.358002
2023-03-01T22:40:00+00:00       84.136145         0.574863          70.0          34.145607                  0.0                     0.000000         1.584496               0.690064  0.813135      0.000000                                15.0              37.668503               31.272129                         84.0              1.175106                        40.0                   31.874001                   31.837999                   31.856001                    32.360001                    32.414001                    32.972000                    33.368000                    33.962002                    34.358002
2023-03-01T22:50:00+00:00       84.845856         0.581044          60.0          34.049455                  0.0                     0.000000         1.547214               0.797935  0.807280      0.000000                                15.0              37.412262               31.157774                         84.0              2.177348                        40.0                   31.874001                   31.856001                   31.892000                    32.396000                    32.414001                    32.953999                    33.368000                    33.962002                    34.394001
2023-03-01T23:00:00+00:00       85.602875         0.587225          40.0          33.939565                  0.0                     0.000000         1.485077               0.741560  0.808035      0.000000                                15.0              37.203949               31.217558                         84.0              2.048026                        40.0                   31.874001                   31.856001                   31.837999                    32.377998                    32.431999                    33.007999                    33.386002                    33.998001                    34.375999
2023-03-01T23:00:00+00:00       85.602875         0.587225          40.0          33.939565                  0.0                     0.000000         1.485077               0.741560  0.808035      0.000000                                15.0              37.203949               31.217558                         84.0              2.048026                        40.0                   31.874001                   31.856001                   31.837999                    32.377998                    32.431999                    33.007999                    33.386002                    33.998001                    34.375999
2023-03-01T23:10:00+00:00       86.498785         0.581044          50.0          33.813189                  0.0                     0.000000         1.354589               0.808519  0.808224      0.000000                                15.0              37.027596               31.146544                         84.0              2.015696                        40.0                   31.856001                   31.874001                   31.837999                    32.377998                    32.414001                    33.007999                    33.386002                    33.962002                    34.358002
2023-03-01T23:20:00+00:00       87.831201         0.581044          20.0          33.612640                  0.0                     0.000000         0.938270               0.769578  0.807847      0.000000                                15.0              36.876354               31.187851                         84.0              2.080357                        40.0                   31.874001                   31.874001                   31.874001                    32.414001                    32.396000                    33.007999                    33.386002                    33.962002                    34.340000
2023-03-01T23:29:00+00:00       89.220093         0.581044          10.0          33.373632                  0.0                     0.000000         0.602730               0.562437  0.807091      0.000000                                15.0              36.841721               31.407211                         84.0              2.209678                        40.0                   31.910000                   31.874001                   31.856001                    32.396000                    32.431999                    32.990002                    33.386002                    33.980000                    34.375999
2023-03-01T23:39:00+00:00       91.085168         0.574863           0.0          33.065938                  0.0                     0.000000         0.373444               0.596008  0.803314      0.000000                                15.0              36.707123               31.371700                         84.0              2.856286                        40.0                   31.856001                   31.856001                   31.837999                    32.414001                    32.467999                    33.026001                    33.368000                    33.944000                    34.375999
2023-03-01T23:49:00+00:00       92.489319         0.581044           0.0          32.912091                  0.0                     0.000000         0.436202               0.512584  0.805769      0.000000                                15.0              36.493343               31.459915                         84.0              2.435991                        40.0                   31.874001                   31.856001                   31.874001                    32.377998                    32.431999                    32.990002                    33.386002                    33.980000                    34.375999
2023-03-02T00:00:00+00:00       93.208185         0.581044           0.0          32.802201                  0.0                     0.000000         0.461679               0.622286  0.804258      0.000000                                15.0              36.410122               31.343895                         84.0              2.694634                        40.0                   31.856001                   31.874001                   31.837999                    32.396000                    32.431999                    32.972000                    33.368000                    33.962002                    34.340000
2023-03-02T00:00:00+00:00       93.208185         0.581044           0.0          32.802201                  0.0                     0.000000         0.461679               0.622286  0.804258      0.000000                                15.0              36.410122               31.343895                         84.0              2.694634                        40.0                   31.856001                   31.874001                   31.837999                    32.396000                    32.431999                    32.972000                    33.368000                    33.962002                    34.340000
2023-03-02T00:10:00+00:00       93.679797         0.581044           0.0          32.747257                  0.0                     0.000000         0.512631               0.661812  0.806713      0.000000                                15.0              36.375015               31.302050                         84.0              2.274339                        40.0                   31.910000                   31.837999                   31.892000                    32.360001                    32.450001                    33.007999                    33.368000                    33.980000                    34.340000
2023-03-02T00:20:00+00:00       94.110199         0.581044           0.0          32.706048                  0.0                     0.000000         0.571040               0.661359  0.806336      0.000000                                15.0              36.251881               31.302530                         84.0              2.339000                        40.0                   31.874001                   31.837999                   31.856001                    32.377998                    32.414001                    32.990002                    33.368000                    33.962002                    34.321999
2023-03-02T00:29:00+00:00       94.409344         0.581044           0.0          32.692309                  0.0                     0.000000         0.845065               0.491998  0.803314      0.000000                                15.0              36.168110               31.481670                         84.0              2.856286                        40.0                   31.874001                   31.837999                   31.892000                    32.377998                    32.414001                    33.007999                    33.422001                    33.980000                    34.430000
2023-03-02T00:40:00+00:00       94.661176         0.568681           0.0          32.717034                  0.0                     0.000000         1.161964               0.589335  0.806524      0.000000                                15.0              36.035454               31.378761                         84.0              2.306669                        40.0                   31.892000                   31.837999                   31.837999                    32.377998                    32.414001                    32.990002                    33.403999                    33.925999                    34.340000
2023-03-02T00:49:00+00:00       94.748175         0.574863           0.0          32.681323                  0.0                     0.000000         1.155750               0.576317  0.804825      0.000000                                15.0              36.075302               31.392532                         84.0              2.597643                        40.0                   31.874001                   31.856001                   31.820000                    32.414001                    32.450001                    33.026001                    33.403999                    33.980000                    34.375999
2023-03-02T01:00:00+00:00       95.108368         0.581044           0.0          32.782968                  0.0                     0.000000         1.429153               0.739536  0.806524      0.000000                                15.0              35.973358               31.219704                         84.0              2.306669                        40.0                   31.874001                   31.856001                   31.856001                    32.377998                    32.396000                    32.990002                    33.422001                    33.980000                    34.321999
2023-03-02T01:00:00+00:00       95.108368         0.581044           0.0          32.782968                  0.0                     0.000000         1.429153               0.739536  0.806524      0.000000                                15.0              35.973358               31.219704                         84.0              2.306669                        40.0                   31.874001                   31.856001                   31.856001                    32.377998                    32.396000                    32.990002                    33.422001                    33.980000                    34.321999
2023-03-02T01:09:00+00:00       95.013739         0.574863           0.0          32.945061                  0.0                     0.000000         1.808190               0.793276  0.808602      0.000000                                15.0              35.884514               31.162716                         84.0              1.951035                        40.0                   31.892000                   31.910000                   31.802000                    32.377998                    32.414001                    33.007999                    33.403999                    33.998001                    34.358002
2023-03-02T01:20:00+00:00       94.681018         0.581044           0.0          33.024727                  0.0                     0.000000         2.162371               0.598670  0.807469      0.000000                                15.0              35.808811               31.368885                         84.0              2.145018                        40.0                   31.892000                   31.856001                   31.856001                    32.377998                    32.431999                    32.972000                    33.386002                    33.962002                    34.340000
2023-03-02T01:30:00+00:00       94.655072         0.581044           0.0          33.024727                  0.0                     0.000000         2.963940               0.690105  0.807091      0.000000                                15.0              35.741879               31.272083                         84.0              2.209678                        40.0                   31.874001                   31.874001                   31.874001                    32.377998                    32.396000                    33.026001                    33.386002                    33.962002                    34.340000
2023-03-02T01:40:00+00:00       94.743597         0.574863           0.0          32.969786                  0.0                     0.000000         0.882347               0.711334  0.808413      0.000000                                15.0              35.746330               31.249594                         84.0              1.983365                        40.0                   31.874001                   31.856001                   31.874001                    32.414001                    32.414001                    33.007999                    33.386002                    33.980000                    34.340000
2023-03-02T01:50:00+00:00       95.032056         0.574863           0.0          32.912091                  0.0                     0.000000         0.782927               0.564011  0.802936      0.000000                                15.0              35.750805               31.405546                         84.0              2.920947                        40.0                   31.892000                   31.874001                   31.874001                    32.396000                    32.396000                    33.026001                    33.403999                    33.998001                    34.358002
2023-03-02T02:00:00+00:00       95.370886         0.581044           0.0          32.903850                  0.0                     0.000000         0.813996               0.747336  0.808791      0.000000                                15.0              35.719543               31.211435                         84.0              1.918705                        40.0                   31.910000                   31.856001                   31.856001                    32.414001                    32.431999                    32.972000                    33.403999                    33.998001                    34.358002
2023-03-02T02:00:00+00:00       95.370886         0.581044           0.0          32.903850                  0.0                     0.000000         0.813996               0.747336  0.808791      0.000000                                15.0              35.719543               31.211435                         84.0              1.918705                        40.0                   31.910000                   31.856001                   31.856001                    32.414001                    32.431999                    32.972000                    33.403999                    33.998001                    34.358002
2023-03-02T02:09:00+00:00       95.596771         0.581044           0.0          32.876373                  0.0                     0.000000         0.572904               0.794370  0.811624      0.000000                                15.0              35.683773               31.161554                         84.0              1.433749                        40.0                   31.874001                   31.856001                   31.856001                    32.396000                    32.414001                    32.990002                    33.386002                    33.944000                    34.358002
2023-03-02T02:20:00+00:00       95.831812         0.581044           0.0          32.873628                  0.0                     0.000000         0.374687               0.826239  0.810491      0.000000                                15.0              35.643505               31.127739                         84.0              1.627731                        40.0                   31.874001                   31.856001                   31.874001                    32.377998                    32.431999                    33.026001                    33.368000                    33.962002                    34.375999
2023-03-02T02:30:00+00:00       96.036328         0.581044           0.0          32.903850                  0.0                     0.000000         0.832637               0.814352  0.808791      0.000000                                15.0              35.616611               31.140354                         84.0              1.918705                        40.0                   31.892000                   31.856001                   31.856001                    32.396000                    32.431999                    33.026001                    33.422001                    33.962002                    34.358002
2023-03-02T02:40:00+00:00       96.286633         0.581044           0.0          32.945061                  0.0                     0.000000         0.770500               0.657844  0.803125      0.000000                                15.0              35.607655               31.306252                         84.0              2.888617                        40.0                   31.892000                   31.892000                   31.837999                    32.377998                    32.450001                    33.026001                    33.386002                    33.962002                    34.340000
2023-03-02T02:50:00+00:00       96.422473         0.574863           0.0          32.931322                  0.0                     0.000000         0.462300               0.817073  0.807469      0.000000                                15.0              35.537121               31.137466                         84.0              2.145018                        40.0                   31.892000                   31.856001                   31.856001                    32.377998                    32.414001                    32.972000                    33.386002                    33.962002                    34.340000
2023-03-02T03:00:00+00:00       96.584253         0.574863           0.0          32.945061                  0.0                     0.000000         0.179576               0.842192  0.808980      0.000000                                15.0              35.494713               31.110807                         84.0              1.886374                        40.0                   31.856001                   31.874001                   31.837999                    32.396000                    32.450001                    33.026001                    33.386002                    33.962002                    34.358002
2023-03-02T03:00:00+00:00       96.584253         0.574863           0.0          32.945061                  0.0                     0.000000         0.179576               0.842192  0.808980      0.000000                                15.0              35.494713               31.110807                         84.0              1.886374                        40.0                   31.856001                   31.874001                   31.837999                    32.396000                    32.450001                    33.026001                    33.386002                    33.962002                    34.358002
2023-03-02T03:10:00+00:00       96.742987         0.587225           0.0          32.876373                  0.0                     0.000000         0.128002               0.876774  0.809169      0.000000                                15.0              35.435257               31.074087                         84.0              1.854044                        40.0                   31.910000                   31.892000                   31.856001                    32.396000                    32.450001                    33.007999                    33.386002                    33.944000                    34.340000
2023-03-02T03:20:00+00:00       96.631567         0.587225           0.0          32.587916                  0.0                     0.000000         0.129245               0.907300  0.810491      0.000000                                15.0              35.337345               31.041658                         84.0              1.627731                        40.0                   31.874001                   31.856001                   31.892000                    32.431999                    32.414001                    33.007999                    33.386002                    33.962002                    34.358002
