              MeasureTime  Rel. Humidity%  Wind Direction  Brightnesslx  Air TemperatureF  Wind Speed (act)mph  Precipitation Intensityin/h  Visibilitymiles  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 3F  Water Film Heightmil  ground temperature (0")F  ground temperature (3")F  ground temperature (6")F  ground temperature (9")F  ground temperature (12")F  ground temperature (18")F  ground temperature (24")F  ground temperature (30")F  ground temperature (36")F  ground temperature (42")F
2023-01-06T15:10:00+00:00       92.471008         0.581044        1020.0          14.500002                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              23.155594               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.540001                   32.953999                    33.692001                    33.782001                    34.484001                    35.023998                    35.708000                    36.248001
2023-01-06T15:19:00+00:00       92.391638         0.574863        1200.0          14.934069                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              23.902477               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.557999                   32.953999                    33.692001                    33.799999                    34.466000                    34.987999                    35.689999                    36.265999
2023-01-06T15:29:00+00:00       93.130347         0.581044        1300.0          15.126375                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              24.247818               85.000000                         84.0              0.000000                        40.0                   32.108002                   32.576000                   32.953999                    33.655998                    33.745998                    34.466000                    35.023998                    35.725998                    36.265999
2023-01-06T15:39:00+00:00       92.452692         0.574863        1580.0          15.030221                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              24.526237               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.540001                   32.990002                    33.709999                    33.799999                    34.501999                    35.023998                    35.743999                    36.265999
2023-01-06T15:50:00+00:00       91.517096         0.581044        1460.0          15.412089                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              25.212334               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.557999                   32.972000                    33.655998                    33.764000                    34.484001                    35.006001                    35.708000                    36.248001
2023-01-06T15:59:00+00:00       91.222534         0.587225        1980.0          15.513737                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              25.717594               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.576000                   32.936001                    33.674000                    33.764000                    34.501999                    35.006001                    35.725998                    36.248001
2023-01-06T16:10:00+00:00       91.037854         0.574863         160.0          16.079673                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              26.571409               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.557999                   32.953999                    33.674000                    33.782001                    34.484001                    35.042000                    35.725998                    36.248001
2023-01-06T16:20:00+00:00       89.494818         0.581044        2070.0          16.931320                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              27.057249               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.540001                   32.953999                    33.692001                    33.764000                    34.520000                    35.023998                    35.708000                    36.248001
2023-01-06T16:29:00+00:00       88.235657         0.581044         270.0          17.250003                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              28.011259               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.557999                   32.917999                    33.674000                    33.782001                    34.501999                    35.042000                    35.725998                    36.248001
2023-01-06T16:39:00+00:00       88.089136         0.581044        2460.0          17.211540                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              28.263035               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.594002                   32.990002                    33.692001                    33.799999                    34.501999                    35.042000                    35.743999                    36.248001
2023-01-06T16:50:00+00:00       87.904462         0.587225         680.0          17.458794                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              28.680124               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.521999                   32.972000                    33.709999                    33.799999                    34.484001                    35.023998                    35.725998                    36.248001
2023-01-06T17:00:00+00:00       87.826624         0.574863         190.0          17.975277                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              29.291353               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.557999                   32.953999                    33.655998                    33.764000                    34.484001                    35.023998                    35.708000                    36.248001
2023-01-06T17:00:00+00:00       87.826624         0.574863         190.0          17.975277                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              29.291353               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.557999                   32.953999                    33.655998                    33.764000                    34.484001                    35.023998                    35.708000                    36.248001
2023-01-06T17:10:00+00:00       81.886450         0.574863        1840.0          18.552198                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              30.699862               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.576000                   33.007999                    33.692001                    33.764000                    34.447998                    35.006001                    35.743999                    36.265999
2023-01-06T17:20:00+00:00       81.485046         0.581044         340.0          18.769233                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              32.282810               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.576000                   32.953999                    33.638000                    33.782001                    34.466000                    35.042000                    35.725998                    36.248001
2023-01-06T17:30:00+00:00       81.517096         0.574863         680.0          19.120881                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              33.207325               85.000000                         84.0              0.000000                        40.0                   32.125999                   32.576000                   32.953999                    33.674000                    33.764000                    34.501999                    35.006001                    35.708000                    36.265999
2023-01-06T17:39:00+00:00       79.995422         0.574863        1940.0          19.670333                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              34.561623               85.000000                         84.0              0.000000                        40.0                   32.125999                   32.576000                   32.936001                    33.674000                    33.764000                    34.484001                    35.042000                    35.725998                    36.230000
2023-01-06T17:50:00+00:00       75.612030         0.574863          40.0          20.219783                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              34.237740               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.557999                   32.972000                    33.692001                    33.764000                    34.466000                    35.060001                    35.708000                    36.230000
2023-01-06T18:00:00+00:00       77.292432         0.581044         970.0          19.532970                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              33.074314               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.594002                   33.007999                    33.674000                    33.764000                    34.466000                    35.042000                    35.725998                    36.248001
2023-01-06T18:00:00+00:00       77.292432         0.581044         970.0          19.532970                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              33.074314               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.594002                   33.007999                    33.674000                    33.764000                    34.466000                    35.042000                    35.725998                    36.248001
2023-01-06T18:10:00+00:00       77.614471         0.581044        1480.0          21.010991                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              34.687756               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.557999                   32.953999                    33.692001                    33.782001                    34.466000                    35.006001                    35.708000                    36.284000
2023-01-06T18:20:00+00:00       75.947809         0.574863        2500.0          20.703299                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              35.324551               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.540001                   32.953999                    33.692001                    33.799999                    34.484001                    35.023998                    35.708000                    36.265999
2023-01-06T18:30:00+00:00       74.619965         0.574863         120.0          20.651101                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              35.273346               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.576000                   32.953999                    33.692001                    33.764000                    34.484001                    35.042000                    35.689999                    36.265999
2023-01-06T18:40:00+00:00       79.734436         0.574863         590.0          20.362638                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              36.207840               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.557999                   33.007999                    33.709999                    33.782001                    34.466000                    35.006001                    35.708000                    36.265999
2023-01-06T18:50:00+00:00       77.155072         0.581044         490.0          20.346156                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              36.646152               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.557999                   32.990002                    33.674000                    33.764000                    34.466000                    35.023998                    35.725998                    36.248001
2023-01-06T18:59:00+00:00       75.891333         0.581044        1130.0          20.870883                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              38.007488               85.000000                         84.0              0.000000                        40.0                   32.125999                   32.540001                   32.953999                    33.728001                    33.782001                    34.466000                    35.023998                    35.708000                    36.230000
2023-01-06T19:10:00+00:00       74.902325         0.581044        1300.0          20.895607                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              39.028168               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.557999                   32.972000                    33.728001                    33.782001                    34.501999                    35.023998                    35.725998                    36.248001
2023-01-06T19:19:00+00:00       76.303424         0.574863        1660.0          20.041212                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              38.549736               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.594002                   32.990002                    33.692001                    33.799999                    34.501999                    34.970001                    35.743999                    36.265999
2023-01-06T19:29:00+00:00       79.931323         0.574863         640.0          19.978023                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              38.400620               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.576000                   32.972000                    33.692001                    33.764000                    34.484001                    35.023998                    35.725998                    36.265999
2023-01-06T19:40:00+00:00       79.004889         0.581044        2210.0          20.211541                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              38.750546               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.576000                   32.990002                    33.692001                    33.782001                    34.466000                    35.023998                    35.708000                    36.248001
2023-01-06T19:49:00+00:00       78.267706         0.574863        1510.0          20.384616                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              38.308235               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.576000                   32.953999                    33.692001                    33.782001                    34.466000                    35.023998                    35.689999                    36.211998
2023-01-06T20:00:00+00:00       77.513739         0.587225        1990.0          20.980771                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              38.153728               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.594002                   32.972000                    33.692001                    33.782001                    34.447998                    35.023998                    35.743999                    36.265999
2023-01-06T20:00:00+00:00       77.513739         0.587225        1990.0          20.980771                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              38.153728               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.594002                   32.972000                    33.692001                    33.782001                    34.447998                    35.023998                    35.743999                    36.265999
2023-01-06T20:10:00+00:00       75.514349         0.574863        1840.0          20.972530                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              38.794060               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.576000                   32.990002                    33.692001                    33.818001                    34.484001                    35.006001                    35.743999                    36.230000
2023-01-06T20:20:00+00:00       77.281750         0.574863         800.0          20.502750                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              37.542839               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.594002                   32.953999                    33.728001                    33.782001                    34.501999                    35.006001                    35.725998                    36.248001
2023-01-06T20:30:00+00:00       77.152020         0.581044         420.0          20.554947                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              36.789677               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.557999                   32.990002                    33.674000                    33.782001                    34.484001                    35.023998                    35.725998                    36.248001
2023-01-06T20:39:00+00:00       77.709100         0.581044        1760.0          20.634618                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              35.728474               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.557999                   32.972000                    33.674000                    33.818001                    34.484001                    35.042000                    35.725998                    36.248001
2023-01-06T20:50:00+00:00       78.763739         0.581044          80.0          20.313189                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              35.059196               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.557999                   32.972000                    33.674000                    33.764000                    34.447998                    35.006001                    35.743999                    36.265999
2023-01-06T21:00:00+00:00       79.618439         0.581044        2550.0          20.447805                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              34.579063               85.000000                         84.0              0.000000                        40.0                   32.198002                   32.557999                   33.007999                    33.709999                    33.782001                    34.484001                    35.006001                    35.743999                    36.248001
2023-01-06T21:00:00+00:00       79.618439         0.581044        2550.0          20.447805                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              34.579063               85.000000                         84.0              0.000000                        40.0                   32.198002                   32.557999                   33.007999                    33.709999                    33.782001                    34.484001                    35.006001                    35.743999                    36.248001
2023-01-06T21:10:00+00:00       79.061359         0.574863        2210.0          20.318682                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              33.910851               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.576000                   32.990002                    33.709999                    33.782001                    34.501999                    35.006001                    35.708000                    36.265999
2023-01-06T21:20:00+00:00       78.426440         0.574863        2020.0          20.280222                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              33.250130               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.557999                   32.990002                    33.692001                    33.799999                    34.501999                    35.006001                    35.725998                    36.230000
2023-01-06T21:30:00+00:00       79.397137         0.581044        1760.0          20.337913                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              32.449562               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.576000                   33.007999                    33.709999                    33.799999                    34.501999                    34.987999                    35.725998                    36.211998
2023-01-06T21:40:00+00:00       79.133093         0.581044        1460.0          19.931320                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              31.414862               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.576000                   32.953999                    33.692001                    33.764000                    34.466000                    35.023998                    35.689999                    36.230000
2023-01-06T21:49:00+00:00       80.656293         0.581044         920.0          19.184068                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              30.389349               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.594002                   32.990002                    33.709999                    33.799999                    34.466000                    35.006001                    35.743999                    36.248001
2023-01-06T22:00:00+00:00       81.961237         0.574863        1040.0          18.895606                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              29.265591               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.576000                   32.990002                    33.692001                    33.782001                    34.520000                    35.023998                    35.708000                    36.265999
2023-01-06T22:00:00+00:00       81.961237         0.574863        1040.0          18.895606                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              29.265591               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.576000                   32.990002                    33.692001                    33.782001                    34.520000                    35.023998                    35.708000                    36.265999
2023-01-06T22:10:00+00:00       83.705743         0.574863         850.0          18.373629                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              28.313148               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.594002                   32.972000                    33.728001                    33.799999                    34.466000                    35.023998                    35.743999                    36.248001
2023-01-06T22:20:00+00:00       84.329980         0.581044         560.0          18.203297                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              27.325401               85.000000                         84.0              0.000000                        40.0                   32.125999                   32.576000                   32.990002                    33.709999                    33.782001                    34.484001                    35.042000                    35.725998                    36.248001
2023-01-06T22:40:00+00:00       84.929797         0.574863          90.0          17.260992                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              25.657583               85.000000                         84.0              0.000000                        40.0                   32.198002                   32.557999                   32.990002                    33.728001                    33.799999                    34.501999                    35.042000                    35.743999                    36.248001
2023-01-06T22:50:00+00:00       86.709406         0.581044          40.0          16.895606                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              24.989466               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.576000                   33.007999                    33.674000                    33.799999                    34.447998                    35.023998                    35.743999                    36.230000
2023-01-06T22:59:00+00:00       87.495428         0.574863          10.0          16.653850                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              24.412655               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.594002                   32.990002                    33.709999                    33.799999                    34.466000                    35.023998                    35.708000                    36.265999
2023-01-06T23:09:00+00:00       87.953302         0.581044           0.0          16.563189                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              23.911049               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.576000                   32.936001                    33.709999                    33.799999                    34.466000                    35.042000                    35.672001                    36.248001
2023-01-06T23:20:00+00:00       88.235657         0.581044           0.0          16.307695                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              23.409546               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.557999                   32.990002                    33.692001                    33.764000                    34.484001                    35.006001                    35.689999                    36.230000
2023-01-06T23:30:00+00:00       88.461542         0.581044           0.0          15.978025                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              22.970335               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.557999                   32.990002                    33.674000                    33.745998                    34.484001                    35.006001                    35.708000                    36.248001
2023-01-06T23:39:00+00:00       88.811053         0.581044           0.0          15.747255                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              22.566147               85.000000                         84.0              0.000000                        40.0                   32.198002                   32.557999                   32.990002                    33.674000                    33.799999                    34.484001                    35.023998                    35.708000                    36.230000
2023-01-06T23:49:00+00:00       89.061359         0.581044           0.0          15.318684                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              22.152586               85.000000                         84.0              0.000000                        40.0                   32.198002                   32.612000                   32.990002                    33.692001                    33.799999                    34.466000                    35.023998                    35.762001                    36.230000
2023-01-06T23:59:00+00:00       89.450555         0.587225           0.0          15.112641                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              21.815662               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.557999                   32.972000                    33.709999                    33.799999                    34.466000                    35.042000                    35.725998                    36.248001
2023-01-07T00:09:00+00:00       89.601654         0.581044           0.0          15.285717                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              21.518700               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.557999                   32.953999                    33.709999                    33.799999                    34.484001                    35.042000                    35.743999                    36.265999
2023-01-07T00:20:00+00:00       89.450555         0.574863           0.0          15.252750                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              21.196493               85.000000                         84.0              0.000000                        40.0                   32.161999                   32.576000                   33.007999                    33.692001                    33.782001                    34.501999                    35.023998                    35.689999                    36.230000
2023-01-07T00:29:00+00:00       88.775952         0.581044           0.0          15.302199                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              20.997103               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.557999                   32.972000                    33.692001                    33.782001                    34.520000                    35.006001                    35.725998                    36.248001
2023-01-07T00:40:00+00:00       88.157819         0.574863           0.0          15.145608                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              20.790102               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.576000                   32.990002                    33.709999                    33.745998                    34.484001                    35.006001                    35.779999                    36.248001
2023-01-07T00:49:00+00:00       88.255499         0.574863           0.0          14.969782                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              20.607128               85.000000                         84.0              0.000000                        40.0                   32.216000                   32.612000                   33.007999                    33.692001                    33.782001                    34.484001                    35.042000                    35.762001                    36.248001
2023-01-07T00:59:00+00:00       88.635535         0.574863           0.0          14.881870                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              20.354149               85.000000                         84.0              0.000000                        40.0                   32.198002                   32.557999                   32.990002                    33.709999                    33.818001                    34.466000                    35.042000                    35.725998                    36.248001
2023-01-07T01:10:00+00:00       88.684375         0.581044           0.0          14.909344                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              20.090137               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.594002                   33.026001                    33.709999                    33.818001                    34.501999                    35.023998                    35.725998                    36.265999
2023-01-07T01:19:00+00:00       88.649274         0.581044           0.0          14.846157                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              19.920038               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.576000                   32.990002                    33.709999                    33.782001                    34.501999                    35.042000                    35.708000                    36.248001
2023-01-07T01:30:00+00:00       88.751532         0.581044           0.0          14.728023                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              19.726883               85.000000                         84.0              0.000000                        40.0                   32.216000                   32.576000                   32.972000                    33.728001                    33.782001                    34.484001                    35.042000                    35.725998                    36.230000
2023-01-07T01:40:00+00:00       88.946893         0.581044           0.0          14.615386                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              19.550133               85.000000                         84.0              0.000000                        40.0                   32.180000                   32.594002                   33.007999                    33.709999                    33.799999                    34.520000                    34.987999                    35.725998                    36.230000
2023-01-07T01:49:00+00:00       88.907208         0.574863           0.0          14.590661                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              19.376772               85.000000                         84.0              0.000000                        40.0                   32.216000                   32.540001                   33.026001                    33.709999                    33.782001                    34.484001                    34.987999                    35.725998                    36.248001
2023-01-07T02:00:00+00:00       89.126990         0.587225           0.0          14.478024                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              19.177368               85.000000                         84.0              0.000000                        40.0                   32.216000                   32.612000                   32.953999                    33.692001                    33.799999                    34.501999                    35.006001                    35.725998                    36.248001
2023-01-07T02:00:00+00:00       89.126990         0.587225           0.0          14.478024                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              19.177368               85.000000                         84.0              0.000000                        40.0                   32.216000                   32.612000                   32.953999                    33.692001                    33.799999                    34.501999                    35.006001                    35.725998                    36.248001
2023-01-07T02:09:00+00:00       89.133093         0.587225           0.0          14.365386                  0.0                     0.000000         0.000000              85.000000  0.820000     85.000000                                10.0              19.062782               85.000000                         84.0              0.000000                        40.0                   32.144001                   32.612000                   32.972000                    33.728001                    33.818001                    34.484001                    34.987999                    35.708000                    36.265999
