              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Wind Direction (max)  Wind Direction (avg)  Saline Concentration%  Road Condition Lufftlogic  Surface TemperatureF  Freezing TemperatureF  Sub Surface Temperature 1F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-01-20T23:31:00+00:00       76.211464                            0.0       323.432861          26.145029    19.675770             5.962388             9.302657                        994.795288                     0.000000             304.474182             293.685211              85.000000                        0.0              31.635483               85.000000                    35.019600              0.000000     85.000000                                10.0
2023-01-20T23:41:00+00:00       76.587753                            0.0       296.481201          25.721924    19.380589             8.247865             9.255958                        994.910339                     0.000000             301.448700             295.967621              85.000000                        0.0              31.439949               85.000000                    35.006672              0.000000     85.000000                                10.0
2023-01-20T23:51:00+00:00       76.816444                            0.0       298.282959          25.415703    19.153059            10.665426             8.753381                        995.107910                     0.000000             291.976379             299.249817              85.000000                        0.0              31.174541               85.000000                    35.041126              0.000000     85.000000                                10.0
2023-01-21T00:01:00+00:00       77.023140                            0.0       297.515289          25.147552    18.955448             9.323551             9.295211                        995.263855                     0.000000             300.930511             294.308563              85.000000                        0.0              30.400673               85.000000                    35.075520              0.000000     85.000000                                10.0
2023-01-21T00:11:00+00:00       77.159874                            0.0       293.331451          25.147552    18.996916             6.852623             7.448215                        995.293640                     0.000000             306.568237             301.580719              85.000000                        0.0              30.072227               85.000000                    35.105598              0.000000     85.000000                                10.0
2023-01-21T00:21:00+00:00       77.220818                            0.0       297.185852          24.634621    18.516941             9.750062             9.176911                        995.334412                     0.000000             306.405060             291.044830              85.000000                        0.0              29.971340               85.000000                    35.109909              0.000000     85.000000                                10.0
2023-01-21T00:31:00+00:00       77.834244                            0.0       284.118683          24.534927    18.604652             6.428565             8.818704                        995.499146                     0.000000             278.679504             294.181763              85.000000                        0.0              29.865900               85.000000                    35.152836              0.000000     85.000000                                10.0
2023-01-21T00:41:00+00:00       77.825768                            0.0       301.276886          24.294117    18.367893             9.613241             7.283324                        995.373901                     0.000000             309.324371             298.518219              85.000000                        0.0              29.789764               85.000000                    35.161411              0.000000     85.000000                                10.0
2023-01-21T00:51:00+00:00       77.695534                            0.0       317.464874          24.152626    18.191261             6.088835             7.174827                        995.529541                     0.000000             300.335754             296.018372              85.000000                        0.0              29.556044               85.000000                    35.062637              0.000000     85.000000                                10.0
2023-01-21T01:01:00+00:00       77.385918                            0.0       297.233551          24.273954    18.216200             5.187518             7.409720                        995.477478                     0.000000             314.341003             301.192749              85.000000                        0.0              29.397840               85.000000                    35.161411              0.000000     85.000000                                10.0
2023-01-21T01:11:00+00:00       77.265076                            0.0       292.277527          24.010406    17.923668             6.860378             6.451395                        995.656982                     0.000000             321.428040             299.809937              85.000000                        0.0              28.376129               85.000000                    35.165710              0.000000     85.000000                                10.0
2023-01-21T01:21:00+00:00       77.543503                            0.0       297.275787          23.496246    17.507465             7.735337             7.054509                        995.706238                     0.000000             312.669373             290.196777              85.000000                        0.0              27.739998               85.000000                    35.165710              0.000000     85.000000                                10.0
2023-01-21T01:31:00+00:00       77.921394                            0.0       292.746246          23.287825    17.417618             5.867150             5.782572                        995.803101                     0.000000             315.065491             298.413544              85.000000                        0.0              27.543610               85.000000                    35.161411              0.000000     85.000000                                10.0
2023-01-21T01:41:00+00:00       78.130035                            0.0       275.433716          23.224995    17.418549             5.402462             4.357750                        995.879150                     0.000000             300.327057             290.887024              85.000000                        0.0              27.939402               85.000000                    35.174282              0.000000     85.000000                                10.0
2023-01-21T01:51:00+00:00       78.422455                            0.0       283.694275          22.993725    17.280125             5.537879             6.746550                        995.981506                     0.000000             279.179199             279.091125              85.000000                        0.0              27.867428               85.000000                    35.178551              0.000000     85.000000                                10.0
2023-01-21T02:01:00+00:00       79.156662                            0.0       282.593323          23.162014    17.660368             4.694440             4.650917                        995.976379                     0.000000             297.306580             293.331909              85.000000                        0.0              28.183720               85.000000                    35.187145              0.000000     85.000000                                10.0
2023-01-21T02:11:00+00:00       78.883957                            0.0       298.823914          23.162014    17.580196            10.311525             8.479096                        995.999817                     0.000000             287.272461             292.051941              85.000000                        0.0              28.217276               85.000000                    35.187145              0.000000     85.000000                                10.0
2023-01-21T02:21:00+00:00       78.349976                            0.0       303.641052          22.873896    17.142036             6.242980             8.028377                        995.964966                     0.000000             285.652649             295.014740              85.000000                        0.0              28.150124               85.000000                    35.187145              0.000000     85.000000                                10.0
2023-01-21T02:31:00+00:00       78.858543                            0.0       300.883057          22.993725    17.408783             6.470864             7.865477                        996.027588                     0.000000             331.949982             298.848358              85.000000                        0.0              27.990108               85.000000                    35.182850              0.000000     85.000000                                10.0
2023-01-21T02:41:00+00:00       79.094780                            0.0       284.779419          22.753510    17.244133             7.169725             7.999182                        996.003174                     0.000000             298.903534             295.820129              85.000000                        0.0              27.918249               85.000000                    35.058327              0.000000     85.000000                                10.0
2023-01-21T02:51:00+00:00       78.876564                            0.0       298.808136          22.571857    17.003120             5.600866             8.774127                        995.885437                     0.000000             282.145508             290.159607              85.000000                        0.0              27.858952               85.000000                    35.066925              0.000000     85.000000                                10.0
2023-01-21T03:01:00+00:00       78.982712                            0.0       296.431976          22.733379    17.191647             7.288061             7.189100                        995.867310                     0.000000             316.713379             306.752380              85.000000                        0.0              27.505047               85.000000                    35.148537              0.000000     85.000000                                10.0
2023-01-21T03:11:00+00:00       78.516502                            0.0       312.807892          22.713238    17.034832             6.623778             9.589043                        995.817810                     0.000000             321.121796             312.547546              85.000000                        0.0              27.479322               85.000000                    35.131378              0.000000     85.000000                                10.0
2023-01-21T03:21:00+00:00       79.028198                            0.0       307.290894          22.853867    17.322392             6.006948             7.623006                        995.756714                     0.000000             299.137878             303.127502              85.000000                        0.0              27.731487               85.000000                    35.109909              0.000000     85.000000                                10.0
2023-01-21T03:31:00+00:00       78.486145                            0.0       298.412872          22.873896    17.182289             9.545765             6.902860                        995.840942                     0.000000             290.238464             302.952637              85.000000                        0.0              27.735760               85.000000                    35.114216              0.000000     85.000000                                10.0
2023-01-21T03:41:00+00:00       78.804039                            0.0       294.366333          22.993725    17.392735             5.784214             6.928398                        995.870728                     0.000000             284.777435             293.282928              85.000000                        0.0              27.748531               85.000000                    35.101322              0.000000     85.000000                                10.0
2023-01-21T03:51:00+00:00       78.640427                            0.0       303.025635          22.993725    17.344513             9.268208            10.370660                        995.766724                     0.000000             321.867798             307.815674              85.000000                        0.0              27.778297               85.000000                    35.084141              0.000000     85.000000                                10.0
2023-01-21T05:01:00+00:00       78.701393                            0.0       304.056427          23.579166    17.932640             4.505989             4.510103                        995.918457                     0.000000             302.030731             303.464081              85.000000                        0.0              27.985876               85.000000                    34.976509              0.000000     85.000000                                10.0
2023-01-21T05:11:00+00:00       78.575691                            0.0       292.848145          23.287825    17.611771             7.096083             6.537840                        995.805969                     0.000000             294.184387             287.064728              85.000000                        0.0              27.939402               85.000000                    34.937695              0.000000     85.000000                                10.0
2023-01-21T05:21:00+00:00       79.126183                            0.0       294.565948          23.140987    17.630930             8.184961             5.407243                        995.844421                     0.000000             292.478882             291.633789              85.000000                        0.0              27.888618               85.000000                    34.929035              0.000000     85.000000                                10.0
2023-01-21T05:31:00+00:00       78.393227                            0.0       307.572388          23.162014    17.435305             6.835720             7.484987                        995.849976                     0.000000             306.120728             297.963165              85.000000                        0.0              27.837746               85.000000                    34.911770              0.000000     85.000000                                10.0
2023-01-21T05:41:00+00:00       78.417305                            0.0       298.050751          23.140987    17.421963             8.520422             8.264250                        995.747864                     0.000000             316.597534             297.611115              85.000000                        0.0              27.812265               85.000000                    34.868549              0.000000     85.000000                                10.0
2023-01-21T05:51:00+00:00       78.627098                            0.0       288.115082          23.266899    17.606586             5.138227             3.042238                        995.728455                     0.000000             290.693146             295.773285              85.000000                        0.0              27.846228               85.000000                    34.864235              0.000000     85.000000                                10.0
2023-01-21T06:01:00+00:00       78.215874                            0.0       303.692444          23.433893    17.647335             9.523852             5.464040                        995.591309                     0.000000             306.628632             292.965393              85.000000                        0.0              27.837746               85.000000                    34.842602              0.000000     85.000000                                10.0
2023-01-21T06:11:00+00:00       78.579727                            0.0       292.905182          23.496246    17.815910             5.514775             5.301724                        995.680298                     0.000000             316.368347             306.289490              85.000000                        0.0              27.854702               85.000000                    34.820957              0.000000     85.000000                                10.0
2023-01-21T06:21:00+00:00       78.316292                            0.0       288.604126          23.558464    17.798401             5.942895             7.851570                        995.878967                     0.000000             318.477692             313.645111              85.000000                        0.0              27.850481               85.000000                    34.803612              0.000000     85.000000                                10.0
2023-01-21T06:31:00+00:00       78.974220                            0.0       314.469360          23.579166    18.013168             5.047017             6.584920                        995.957031                     0.000000             309.248108             297.445343              85.000000                        0.0              27.841972               85.000000                    34.781940              0.000000     85.000000                                10.0
2023-01-21T06:41:00+00:00       78.876740                            0.0       286.769684          23.475483    17.883427             8.723938             7.727203                        995.931335                     0.000000             282.842438             286.947845              85.000000                        0.0              27.833490               85.000000                    34.755932              0.000000     85.000000                                10.0
2023-01-21T06:51:00+00:00       78.837753                            0.0       286.321411          23.579166    17.972919             7.487245            10.030721                        995.946411                     0.000000             303.434143             309.503967              85.000000                        0.0              27.791029               85.000000                    34.734234              0.000000     85.000000                                10.0
2023-01-21T07:01:00+00:00       79.034134                            0.0       296.364899          23.433893    17.889278             8.593211             8.103253                        995.787354                     0.000000             298.034637             294.302673              85.000000                        0.0              27.744267               85.000000                    34.712517              0.000000     85.000000                                10.0
2023-01-21T07:11:00+00:00       79.001541                            0.0       270.970062          23.579166    18.021217             7.171062             6.683961                        995.760376                     0.000000             277.981476             290.048920              85.000000                        0.0              27.782532               85.000000                    34.695148              0.000000     85.000000                                10.0
2023-01-21T07:21:00+00:00       79.416153                            0.0       288.392242          23.433893    18.001465            10.075847             4.753349                        995.764282                     0.000000             289.864960             291.607086              85.000000                        0.0              27.761271               85.000000                    34.669048              0.000000     85.000000                                10.0
2023-01-21T07:31:00+00:00       79.574745                            0.0       291.155670          23.579166    18.189548             5.302806             7.849356                        995.880005                     0.000000             282.830505             288.800446              85.000000                        0.0              27.731487               85.000000                    34.647297              0.000000     85.000000                                10.0
2023-01-21T07:41:00+00:00       80.048409                            0.0       288.292450          23.641205    18.388363             8.104613             6.577064                        995.891663                     0.000000             274.043610             286.691711              85.000000                        0.0              27.748531               85.000000                    34.625530              0.000000     85.000000                                10.0
2023-01-21T07:51:00+00:00       79.927574                            0.0       304.584503          23.744268    18.453684             8.682816             4.178259                        995.915710                     0.000000             306.463409             296.809631              85.000000                        0.0              27.778297               85.000000                    34.603748              0.000000     85.000000                                10.0
2023-01-21T08:01:00+00:00       79.733269                            0.0       280.332336          23.723686    18.376852             8.108867             6.863839                        995.953491                     0.000000             284.616882             293.364471              85.000000                        0.0              27.782532               85.000000                    34.577610              0.000000     85.000000                                10.0
2023-01-21T08:11:00+00:00       79.973686                            0.0       286.324646          23.867420    18.587278             4.905285             4.886568                        996.154480                     0.000000             284.972717             293.595917              85.000000                        0.0              27.791029               85.000000                    34.555801              0.000000     85.000000                                10.0
2023-01-21T08:21:00+00:00       80.137733                            0.0       311.268097          23.867420    18.635107             3.479309             4.299648                        996.088928                     0.000000             319.922394             281.911591              85.000000                        0.0              27.829262               85.000000                    34.538322              0.000000     85.000000                                10.0
2023-01-21T08:31:00+00:00       80.001022                            0.0       294.810394          23.867420    18.595257             4.260588             4.416637                        995.978394                     0.000000             306.572876             293.194519              85.000000                        0.0              27.867428               85.000000                    34.516518              0.000000     85.000000                                10.0
2023-01-21T08:41:00+00:00       81.012543                            0.0       288.276337          23.867420    18.888691             5.960440             7.010650                        995.841614                     0.000000             282.011627             284.922546              85.000000                        0.0              27.863176               85.000000                    33.394753              0.000000     85.000000                                10.0
2023-01-21T08:51:00+00:00       81.355362                            0.0       272.121216          23.785378    18.907215             8.063990             5.882206                        995.878906                     0.000000             275.285248             266.545685              85.000000                        0.0              27.863176               85.000000                    34.200615              0.000000     85.000000                                10.0
2023-01-21T09:01:00+00:00       81.910400                            0.0       286.330109          24.010406    19.286297             7.678386             5.299523                        995.838806                     0.000000             291.961670             291.284058              85.000000                        0.0              27.892862               85.000000                    34.134449              0.000000     85.000000                                10.0
2023-01-21T09:11:00+00:00       82.732307                            0.0       289.344452          24.010406    19.520199             7.985005             7.410879                        995.893188                     0.000000             274.958954             285.450287              85.000000                        0.0              27.901329               85.000000                    34.134449              0.000000     85.000000                                10.0
2023-01-21T09:21:00+00:00       83.764893                            0.0       288.817749          23.949228    19.751154             6.203319             7.588773                        995.996582                     0.000000             271.552948             276.210541              85.000000                        0.0              27.909790               85.000000                    34.121223              0.000000     85.000000                                10.0
2023-01-21T09:31:00+00:00       84.319214                            0.0       274.859894          24.152626    20.105568             5.810000             6.332692                        995.868713                     0.000000             273.725098             282.988770              85.000000                        0.0              27.914003               85.000000                    34.103531              0.000000     85.000000                                10.0
2023-01-21T09:41:00+00:00       84.579597                            0.0       279.326141          24.233578    20.257515             3.297923             5.167335                        995.920654                     0.000000             276.211792             282.192139              85.000000                        0.0              27.952095               85.000000                    34.090298              0.000000     85.000000                                10.0
2023-01-21T09:51:00+00:00       84.270699                            0.0       285.512512          24.193140    20.131790             8.820529             6.666172                        995.850769                     0.000000             289.134216             269.722076              85.000000                        0.0              27.947855               85.000000                    34.077026              0.000000     85.000000                                10.0
2023-01-21T10:01:00+00:00       84.777000                            0.0       286.603088          24.434845    20.509966             6.431462             7.660336                        995.808105                     0.000000             293.765228             287.695099              85.000000                        0.0              27.977434               85.000000                    34.046062              0.000000     85.000000                                10.0
2023-01-21T10:11:00+00:00       84.717110                            0.0       290.444336          24.574852    20.630774             7.647254             6.923898                        995.680359                     0.000000             289.130676             287.986816              85.000000                        0.0              28.006981               85.000000                    34.249073              0.000000     85.000000                                10.0
2023-01-21T10:21:00+00:00       84.518044                            0.0       294.820313          24.534927    20.536167             7.831245             6.231369                        995.635437                     0.000000             299.367645             301.935089              85.000000                        0.0              28.015446               85.000000                    34.231445              0.000000     85.000000                                10.0
2023-01-21T10:31:00+00:00       84.349564                            0.0       303.050232          24.855877    20.804108             3.745380             6.940487                        995.534973                     0.000000             306.837311             291.317474              85.000000                        0.0              28.036531               85.000000                    34.209419              0.000000     85.000000                                10.0
2023-01-21T10:41:00+00:00       83.992012                            0.0       285.149689          24.855877    20.703960             5.830536             6.631701                        995.515320                     0.000000             302.281708             288.118561              85.000000                        0.0              28.061802               85.000000                    34.191803              0.000000     85.000000                                10.0
2023-01-21T10:51:00+00:00       84.294556                            0.0       296.049133          24.855877    20.788727             6.627731             4.514907                        995.594849                     0.000000             301.061157             294.583496              85.000000                        0.0              28.074444               85.000000                    34.143299              0.000000     85.000000                                10.0
2023-01-21T11:01:00+00:00       83.717087                            0.0       315.603638          24.855877    20.626696             6.666366             8.022546                        995.774475                     0.000000             326.084442             292.336975              85.000000                        0.0              28.040730               85.000000                    34.116795              0.000000     85.000000                                10.0
2023-01-21T11:11:00+00:00       84.019485                            0.0       298.442902          24.855877    20.711666             7.855194             8.526451                        995.772888                     0.000000             291.668060             289.137848              85.000000                        0.0              28.036531               85.000000                    34.090298              0.000000     85.000000                                10.0
2023-01-21T11:21:00+00:00       83.882042                            0.0       283.583466          24.855877    20.673082             7.821725             6.967226                        995.807434                     0.000000             277.041931             281.716370              85.000000                        0.0              28.044958               85.000000                    34.063747              0.000000     85.000000                                10.0
2023-01-21T11:31:00+00:00       83.857864                            0.0       285.305786          24.876804    20.686811             8.862458             8.484289                        995.779968                     0.000000             309.418884             290.639801              85.000000                        0.0              28.066023               85.000000                    33.992912              0.000000     85.000000                                10.0
2023-01-21T11:41:00+00:00       83.877838                            0.0       282.921753          25.002087    20.815281             8.275668             5.375749                        995.675659                     0.000000             283.110321             293.243774              85.000000                        0.0              28.108116               85.000000                    33.992912              0.000000     85.000000                                10.0
2023-01-21T11:51:00+00:00       83.971214                            0.0       299.083588          24.897726    20.739170             5.293683             4.647338                        995.599670                     0.000000             307.478790             300.339172              85.000000                        0.0              28.129114               85.000000                    33.961842              0.000000     85.000000                                10.0
2023-01-21T12:01:00+00:00       83.684357                            0.0       296.380859          25.168266    20.923748             7.154544             4.428703                        995.357239                     0.000000             302.457886             288.947357              85.000000                        0.0              28.162729               85.000000                    33.944107              0.000000     85.000000                                10.0
2023-01-21T12:11:00+00:00       83.791092                            0.0       284.573395          25.147552    20.933514             3.907780             5.305632                        995.264465                     0.000000             273.511993             278.908112              85.000000                        0.0              28.162729               85.000000                    33.957428              0.000000     85.000000                                10.0
2023-01-21T12:21:00+00:00       83.873566                            0.0       267.943939          25.147552    20.956730             7.195167             4.174899                        995.280701                     0.000000             261.782501             286.834625              85.000000                        0.0              28.196310               85.000000                    33.930779              0.000000     85.000000                                10.0
2023-01-21T12:31:00+00:00       84.121201                            0.0       281.773621          25.147552    21.026314             6.694401             7.928816                        995.251953                     0.000000             284.724060             284.825409              85.000000                        0.0              28.175333               85.000000                    33.917480              0.000000     85.000000                                10.0
2023-01-21T12:41:00+00:00       84.126602                            0.0       254.909363          25.354048    21.230392             4.864006             3.784361                        995.059998                     0.000000             259.234436             268.115814              85.000000                        0.0              28.213074               85.000000                    33.948559              0.000000     85.000000                                10.0
2023-01-21T12:51:00+00:00       83.644501                            0.0       260.565613          25.436218    21.175190             3.077241             3.049914                        995.002014                     0.000000             231.988510             261.558441              85.000000                        0.0              28.263332               85.000000                    33.454395              0.000000     85.000000                                10.0
2023-01-21T13:01:00+00:00       83.482712                            0.0       286.850983          25.456720    21.149551             5.174515             3.930852                        994.957642                     0.000000             267.620209             260.677094              85.000000                        0.0              28.300997               85.000000                    33.738419              0.000000     85.000000                                10.0
2023-01-21T13:11:00+00:00       83.880867                            0.0       285.075836          25.538597    21.342258             5.449407             4.818588                        994.841919                     0.000000             271.704651             281.113586              85.000000                        0.0              28.355272               85.000000                    33.742649              0.000000     85.000000                                10.0
2023-01-21T13:21:00+00:00       84.259712                            0.0       258.537018          25.497684    21.408680             2.635509             1.273716                        994.873901                     0.000000             265.829773             246.551025              85.000000                        0.0              28.384464               85.000000                    33.873032              0.000000     85.000000                                10.0
2023-01-21T13:31:00+00:00       83.982918                            0.0       275.167145          25.660950    21.491005             5.976481             3.961815                        994.902466                     0.000000             278.413483             264.417908              85.000000                        0.0              28.410051               85.000000                    33.859680              0.000000     85.000000                                10.0
2023-01-21T13:41:00+00:00       83.965141                            0.0       242.949905          25.721924    21.545795             7.177234             5.214015                        994.930603                     0.000000             241.215317             243.510880              85.000000                        0.0              28.445389               85.000000                    33.649654              0.000000     85.000000                                10.0
2023-01-21T13:51:00+00:00       84.379669                            0.0       240.256882          25.559021    21.502510             7.138756             6.395516                        994.922791                     0.000000             238.640045             235.403503              85.000000                        0.0              28.515911               85.000000                    33.772182              0.000000     85.000000                                10.0
2023-01-21T14:01:00+00:00       84.929375                            0.0       246.054184          25.721924    21.816170             5.820248             7.221848                        995.014648                     0.000000             231.046234             242.002655              85.000000                        0.0              28.564304               85.000000                    33.751087              0.000000     85.000000                                10.0
2023-01-21T14:11:00+00:00       84.603333                            0.0       249.432068          25.579435    21.585190             4.736166             8.337385                        995.151306                     0.000000             273.965881             253.379700              85.000000                        0.0              28.674061               85.000000                    33.780609              0.000000     85.000000                                10.0
2023-01-21T14:21:00+00:00       85.108009                            0.0       248.103226          25.803017    21.945606             4.356847             2.774521                        995.095642                     0.000000             271.459106             233.678467              85.000000                        0.0              28.848907               85.000000                    33.763752              0.000000     85.000000                                10.0
2023-01-21T14:31:00+00:00       84.428482                            0.0       277.284668          25.863691    21.815178             5.345860             5.841616                        995.082336                     0.000000             269.857544             252.386292              85.000000                        0.0              29.057472               85.000000                    33.746880              0.000000     85.000000                                10.0
2023-01-21T14:41:00+00:00       84.887268                            0.0       236.612457          26.145029    22.219866            11.153660             6.706292                        995.109436                     0.000000             238.781265             243.287247              85.000000                        0.0              29.251785               85.000000                    33.729980              0.000000     85.000000                                10.0
2023-01-21T14:51:00+00:00       84.754333                            0.0       255.725189          26.004719    22.044918             9.088010             5.194253                        995.094604                     0.000000             234.589890             231.268661              85.000000                        0.0              29.611452               85.000000                    33.704647              0.000000     85.000000                                10.0
2023-01-21T15:01:00+00:00       85.078506                            0.0       257.549713          26.304522    22.429939             4.955839             6.791117                        994.957214                     0.000000             241.574188             252.690460              85.000000                        0.0              29.798254               85.000000                    33.603077              0.000000     85.000000                                10.0
2023-01-21T15:11:00+00:00       85.190140                            0.0       253.241821          26.482853    22.636272             6.016155             5.106304                        994.949219                     0.000000             223.930801             243.766296              85.000000                        0.0              29.958702               85.000000                    33.586102              0.000000     85.000000                                10.0
2023-01-21T15:21:00+00:00       84.677376                            0.0       266.357117          26.383919    22.395607             4.127874            10.078101                        994.987610                     0.000000             231.777100             226.564697              85.000000                        0.0              30.176964               85.000000                    33.598827              0.000000     85.000000                                10.0
2023-01-21T15:31:00+00:00       85.263397                            0.0       235.879364          26.423546    22.598450             5.693594             7.240575                        994.944031                     0.000000             222.375824             245.947830              85.000000                        0.0              30.383087               85.000000                    33.556408              0.000000     85.000000                                10.0
2023-01-21T15:41:00+00:00       85.535080                            0.0       263.804108          26.224895    22.478903             8.861012             9.164562                        994.908142                     0.000000             272.569000             273.022125              85.000000                        0.0              30.523609               85.000000                    33.641197              0.000000     85.000000                                10.0
2023-01-21T15:51:00+00:00       85.439262                            0.0       256.651703          26.145029    22.373787             7.380852            10.516158                        994.631714                     0.000000             256.377716             254.601578              85.000000                        0.0              30.837629               85.000000                    33.628483              0.000000     85.000000                                10.0
2023-01-21T16:01:00+00:00       85.926552                            0.0       258.381134          26.423546    22.782776             9.864029             7.273496                        994.678650                     0.000000             274.382385             261.601501              85.000000                        0.0              31.157354               85.000000                    33.560665              0.000000     85.000000                                10.0
2023-01-21T16:11:00+00:00       85.512001                            0.0       257.817291          26.423546    22.667702            12.070705             8.663288                        994.585632                     0.000000             268.291992             251.387207              85.000000                        0.0              31.499575               85.000000                    33.603077              0.000000     85.000000                                10.0
2023-01-21T16:21:00+00:00       85.294533                            0.0       258.527191          25.762493    21.957699            12.435255            12.547295                        994.785522                     0.000000             261.916107             258.809631              85.000000                        0.0              31.652426               85.000000                    33.586102              0.000000     85.000000                                10.0
