              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Wind Direction (max)  Saline Concentration%  Road Condition Lufftlogic  Friction  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-05-12T20:40:00+00:00       59.506119                           60.0        21.278580          66.648285    52.096306             8.015732                        990.231262             8.738077                     0.047244              19.529581                   85.0                        1.0  0.807597              68.731186                    85.0              2.123127           0.0                                15.0
2023-05-12T20:50:00+00:00       59.147610                            0.0        17.205750          66.876007    52.145935             8.727450                        990.276367             9.984623                     0.000000              23.339842                   85.0                        0.0  0.820000              68.921379                    85.0              0.000000          85.0                                10.0
2023-05-12T21:00:00+00:00       56.532207                            0.0        24.916454          67.326614    51.340851             8.581617                        989.869690             9.956779                     0.000000              26.483555                   85.0                        0.0  0.820000              70.148117                    85.0              0.000000          85.0                                10.0
2023-05-12T21:00:00+00:00       56.532207                            0.0        24.916454          67.326614    51.340851             8.581617                        989.869690             9.956779                     0.000000              26.483555                   85.0                        0.0  0.820000              70.148117                    85.0              0.000000          85.0                                10.0
2023-05-12T21:10:00+00:00       55.750462                           60.0        38.658340          67.532822    51.156258            10.191002                        989.988342            10.055342                     0.000000              31.027473                   85.0                        0.0  0.820000              70.453499                    85.0              0.000000          85.0                                10.0
2023-05-12T21:20:00+00:00       55.012531                           60.0        22.741814          67.602989    50.861294            10.412108                        990.042175             9.105989                     0.000000              46.307583                   85.0                        0.0  0.820000              70.160347                    85.0              0.000000          85.0                                10.0
2023-05-12T21:30:00+00:00       55.990417                            0.0        35.409492          67.551712    51.290115             8.660957                        989.973938             9.033870                     0.000000              33.427082                   85.0                        0.0  0.820000              70.043976                    85.0              0.000000          85.0                                10.0
2023-05-12T21:40:00+00:00       56.756493                            0.0        22.860722          67.486862    51.597767            10.396074                        990.125122             8.862602                     0.000000              45.796124                   85.0                        0.0  0.820000              70.239883                    85.0              0.000000          85.0                                10.0
2023-05-12T21:50:00+00:00       57.189190                            0.0        23.419767          67.654083    51.960083             6.982376                        990.139465             8.204074                     0.000000              18.198151                   85.0                        0.0  0.820000              70.502258                    85.0              0.000000          85.0                                10.0
2023-05-12T22:00:00+00:00       57.001431                           60.0       359.826477          67.847160    52.051208             6.485255                        990.247742             5.858957                     0.000000               8.707264                   85.0                        0.0  0.819347              70.172585                    85.0              0.111760          85.0                                10.0
2023-05-12T22:00:00+00:00       57.001431                           60.0       359.826477          67.847160    52.051208             6.485255                        990.247742             5.858957                     0.000000               8.707264                   85.0                        0.0  0.819347              70.172585                    85.0              0.111760          85.0                                10.0
2023-05-12T22:10:00+00:00       57.606075                            0.0       357.092163          67.955597    52.439468             5.237210                        990.306396             6.041203                     0.000000               7.021085                   85.0                        0.0  0.820000              69.817673                    85.0              0.000000          85.0                                10.0
2023-05-12T22:20:00+00:00       57.775959                           60.0         6.744587          67.879562    52.448448             6.189796                        990.216553             5.899760                     0.047244               3.944555                   85.0                        0.0  0.818676              69.418137                    85.0              0.226696          85.0                                10.0
2023-05-12T22:30:00+00:00       60.330181                           60.0        11.594497          67.733734    53.491470             4.743227                        990.179443             6.813144                     0.023622               6.412351                   85.0                        0.0  0.820000              68.504654                    85.0              0.000000          85.0                                10.0
2023-05-12T22:40:00+00:00       61.507557                            0.0        13.196061          67.744537    54.030594             7.273058                        990.105469             6.334497                     0.000000              15.282351                   85.0                        0.0  0.820000              68.909508                    85.0              0.000000          85.0                                10.0
2023-05-12T22:50:00+00:00       59.554565                            0.0        16.651880          67.920822    53.313763             6.994338                        989.924316             7.513322                     0.000000              15.144781                   85.0                        0.0  0.820000              69.553551                    85.0              0.000000          85.0                                10.0
2023-05-12T23:00:00+00:00       61.694038                            0.0         2.113137          67.837708    54.201439            10.190013                        989.864258             8.973425                     0.000000             358.990173                   85.0                        0.0  0.820000              69.676933                    85.0              0.000000          85.0                                10.0
2023-05-12T23:00:00+00:00       61.694038                            0.0         2.113137          67.837708    54.201439            10.190013                        989.864258             8.973425                     0.000000             358.990173                   85.0                        0.0  0.820000              69.676933                    85.0              0.000000          85.0                                10.0
2023-05-12T23:10:00+00:00       60.316734                            0.0        17.675152          68.152107    53.878937             8.018144                        989.911987             9.281247                     0.000000               6.654116                   85.0                        0.0  0.820000              69.600555                    85.0              0.000000          85.0                                10.0
2023-05-12T23:20:00+00:00       59.715744                           60.0       357.393250          68.047455    53.506565             8.683956                        989.932739             7.836339                     0.000000               3.453671                   85.0                        0.0  0.820000              69.235222                    85.0              0.000000          85.0                                10.0
2023-05-12T23:30:00+00:00       60.941509                           60.0        10.528796          67.942093    53.963474             5.672003                        990.055481             7.336276                     0.000000              11.774477                   85.0                        0.0  0.820000              69.128784                    85.0              0.000000          85.0                                10.0
2023-05-12T23:40:00+00:00       61.020950                            0.0        13.754811          67.862015    53.923721             7.155715                        990.013306             7.467181                     0.000000             352.234070                   85.0                        0.0  0.820000              68.861992                    85.0              0.000000          85.0                                10.0
2023-05-12T23:50:00+00:00       61.666206                            0.0         9.401077          67.851212    54.201805             5.200133                        990.055969             7.446332                     0.000000               9.390107                   85.0                        0.0  0.820000              69.028107                    85.0              0.000000          85.0                                10.0
2023-05-13T00:00:00+00:00       60.862736                            0.0         5.178129          68.028320    54.009247             5.063242                        990.177551             3.485161                     0.000000              17.878088                   85.0                        0.0  0.820000              69.063675                    85.0              0.000000          85.0                                10.0
2023-05-13T00:00:00+00:00       60.862736                            0.0         5.178129          68.028320    54.009247             5.063242                        990.177551             3.485161                     0.000000              17.878088                   85.0                        0.0  0.820000              69.063675                    85.0              0.000000          85.0                                10.0
2023-05-13T00:10:00+00:00       61.337025                            0.0       346.764557          67.796356    54.003380             3.366212                        990.256226             3.635457                     0.000000             359.088470                   85.0                        0.0  0.820000              68.974762                    85.0              0.000000          85.0                                10.0
2023-05-13T00:20:00+00:00       62.146027                            0.0       338.983337          67.681084    54.253822             2.782250                        990.363342             3.059114                     0.000000             354.384308                   85.0                        0.0  0.819011              68.629929                    85.0              0.169228          85.0                                10.0
2023-05-13T00:30:00+00:00       65.679771                           60.0       289.322815          66.931992    55.063728             4.231386                        990.280640             2.829568                     0.000000             289.907074                   85.0                        1.0  0.818676              67.491562                    85.0              0.226696          85.0                                10.0
2023-05-13T00:40:00+00:00       71.108849                           60.0       244.881531          65.937698    56.306023             6.984123                        990.357666             3.902181                     0.000000             243.392929                   85.0                        1.0  0.815654              67.063362                    85.0              0.743904           0.0                                15.0
2023-05-13T00:50:00+00:00       71.539200                           60.0       261.956940          65.479988    56.033516             5.085169                        990.412781             5.752595                     0.023622             241.359894                   85.0                        1.0  0.811290              66.503784                    85.0              1.490983           0.0                                15.0
2023-05-13T01:00:00+00:00       74.932251                            0.0       245.839661          64.906395    56.763939             2.445036                        990.399963             4.796933                     0.000000             284.436157                   85.0                        1.0  0.813640              65.949387                    85.0              1.088710           0.0                                15.0
2023-05-13T01:00:00+00:00       74.932251                            0.0       245.839661          64.906395    56.763939             2.445036                        990.399963             4.796933                     0.000000             284.436157                   85.0                        1.0  0.813640              65.949387                    85.0              1.088710           0.0                                15.0
2023-05-13T01:10:00+00:00       75.902412                           60.0       303.516693          64.681213    56.903107             2.788525                        990.462952             2.771687                     0.000000             247.493210                   85.0                        1.0  0.814647              65.652229                    85.0              0.916306           0.0                                15.0
2023-05-13T01:20:00+00:00       77.724350                            0.0       273.179993          64.229294    57.123772             2.344744                        990.670593             2.159526                     0.000000             313.450958                   85.0                        1.0  0.812633              65.393188                    85.0              1.261112           0.0                                15.0
2023-05-13T01:30:00+00:00       78.221527                            0.0       294.763702          64.317932    57.386948             2.867415                        990.677856             2.941478                     0.000000             291.155518                   85.0                        0.0  0.819011              65.353683                    85.0              0.169228          85.0                                10.0
2023-05-13T01:40:00+00:00       79.679428                            0.0       291.321167          63.942291    57.535469             1.153958                        990.689880             2.223727                     0.000000             321.432190                   85.0                        0.0  0.820000              65.353683                    85.0              0.000000          85.0                                10.0
2023-05-13T01:50:00+00:00       75.913231                            0.0       331.232330          64.339691    56.576729             1.111216                        990.691284             0.897051                     0.000000             325.786407                   85.0                        0.0  0.820000              65.607239                    85.0              0.000000          85.0                                10.0
2023-05-13T02:00:00+00:00       77.368690                            0.0       343.116974          64.132271    56.902382             3.159452                        990.714233             1.569209                     0.000000             342.964020                   85.0                        0.0  0.820000              65.652229                    85.0              0.000000          85.0                                10.0
2023-05-13T02:00:00+00:00       77.368690                            0.0       343.116974          64.132271    56.902382             3.159452                        990.714233             1.569209                     0.000000             342.964020                   85.0                        0.0  0.820000              65.652229                    85.0              0.000000          85.0                                10.0
2023-05-13T02:10:00+00:00       76.450661                            0.0       345.644165          64.093971    56.534378             4.572533                        990.783264             4.206718                     0.000000             344.807983                   85.0                        0.0  0.820000              65.483391                    85.0              0.000000          85.0                                10.0
2023-05-13T02:20:00+00:00       75.272278                            0.0       325.355011          64.457977    56.456242             4.524935                        990.843445             4.866426                     0.000000             341.049255                   85.0                        0.0  0.820000              65.251953                    85.0              0.000000          85.0                                10.0
2023-05-13T02:30:00+00:00       76.047630                           60.0       330.625732          64.278458    56.566498             5.862442                        990.694946             5.321197                     0.023622             329.542877                   85.0                        1.0  0.812968              64.780823                    85.0              1.203645           0.0                                15.0
2023-05-13T02:40:00+00:00       76.968269                           60.0       346.757050          64.123932    56.750393             7.106335                        990.491882             7.197293                     0.000000             344.693176                   85.0                        1.0  0.812633              64.203506                    85.0              1.261112           0.0                                15.0
2023-05-13T02:50:00+00:00       79.732300                           60.0       357.655823          63.512581    57.135818             8.184677                        990.441589             7.798859                     0.000000               0.837007                   85.0                        1.0  0.807932              63.858395                    85.0              2.065659           0.0                                15.0
2023-05-13T03:00:00+00:00       80.681587                            0.0       359.850128          63.383186    57.338661             7.155557                        990.458069             7.745943                     0.000000               0.715192                   85.0                        1.0  0.815318              63.527870                    85.0              0.801372           0.0                                15.0
2023-05-13T04:00:00+00:00       81.019524                            0.0        16.598621          63.555557    57.622917             5.320026                        990.571594             5.224667                     0.000000              22.276377                   85.0                        0.0  0.820000              64.121513                    85.0              0.000000          85.0                                10.0
2023-05-13T04:10:00+00:00       81.442940                            0.0        22.838453          63.530346    57.743423             6.925625                        990.518372             6.299075                     0.000000              16.901276                   85.0                        0.0  0.820000              64.055840                    85.0              0.000000          85.0                                10.0
2023-05-13T04:20:00+00:00       81.805870                            0.0        17.549868          63.285931    57.628716             6.299806                        990.474670             7.392331                     0.000000              21.084894                   85.0                        0.0  0.820000              63.990097                    85.0              0.000000          85.0                                10.0
2023-05-13T04:30:00+00:00       80.620781                            0.0         9.616594          63.158310    57.098610             7.114087                        990.609070             6.720334                     0.000000              16.897585                   85.0                        0.0  0.820000              63.962677                    85.0              0.000000          85.0                                10.0
2023-05-13T04:40:00+00:00       80.365334                            0.0         3.833658          63.162392    57.014481             4.271429                        990.539368             5.549221                     0.000000              14.896696                   85.0                        0.0  0.820000              63.946213                    85.0              0.000000          85.0                                10.0
2023-05-13T04:50:00+00:00       80.223259                            0.0        18.734003          63.163757    56.966705             4.116922                        990.542236             4.424601                     0.000000              22.046129                   85.0                        0.0  0.820000              63.907806                    85.0              0.000000          85.0                                10.0
2023-05-13T05:00:00+00:00       80.222870                            0.0        18.933363          63.161037    56.963921             5.864686                        990.696594             4.487044                     0.000000              20.600103                   85.0                        0.0  0.820000              63.869373                    85.0              0.000000          85.0                                10.0
2023-05-13T05:00:00+00:00       80.222870                            0.0        18.933363          63.161037    56.963921             5.864686                        990.696594             4.487044                     0.000000              20.600103                   85.0                        0.0  0.820000              63.869373                    85.0              0.000000          85.0                                10.0
2023-05-13T05:10:00+00:00       81.190834                            0.0        16.892534          62.969017    57.109741             5.880328                        990.592773             6.122023                     0.000000              20.667397                   85.0                        0.0  0.820000              63.825409                    85.0              0.000000          85.0                                10.0
2023-05-13T05:20:00+00:00       81.284729                            0.0        21.248322          62.831627    57.007847             5.561618                        990.824280             6.144340                     0.000000              30.002224                   85.0                        0.0  0.820000              63.770416                    85.0              0.000000          85.0                                10.0
2023-05-13T05:30:00+00:00       81.476601                            0.0        11.523656          62.782494    57.025368             4.433976                        990.786682             4.835614                     0.000000              18.806808                   85.0                        0.0  0.820000              63.742897                    85.0              0.000000          85.0                                10.0
2023-05-13T05:40:00+00:00       81.533958                            0.0        14.784549          62.590034    56.857117             4.840668                        990.726563             5.154238                     0.000000              45.654373                   85.0                        0.0  0.820000              63.693352                    85.0              0.000000          85.0                                10.0
2023-05-13T05:50:00+00:00       82.302673                            0.0        16.697678          62.598228    57.125572             3.963371                        991.016968             4.796515                     0.000000              30.334515                   85.0                        0.0  0.820000              63.638245                    85.0              0.000000          85.0                                10.0
2023-05-13T06:00:00+00:00       83.498070                            0.0        18.832188          62.222691    57.158913             5.706742                        991.046265             4.941475                     0.000000              31.593271                   85.0                        0.0  0.820000              63.583080                    85.0              0.000000          85.0                                10.0
2023-05-13T06:00:00+00:00       83.498070                            0.0        18.832188          62.222691    57.158913             5.706742                        991.046265             4.941475                     0.000000              31.593271                   85.0                        0.0  0.820000              63.583080                    85.0              0.000000          85.0                                10.0
2023-05-13T06:10:00+00:00       81.397453                            0.0        18.147934          62.237755    56.467007             7.957134                        990.981934             6.929872                     0.000000              35.763790                   85.0                        0.0  0.820000              63.522369                    85.0              0.000000          85.0                                10.0
2023-05-13T06:20:00+00:00       78.869003                            0.0        33.179031          62.236389    55.593521             7.179762                        991.238586             5.289690                     0.000000              21.979799                   85.0                        0.0  0.820000              63.511326                    85.0              0.000000          85.0                                10.0
2023-05-13T06:30:00+00:00       73.940895                            0.0        20.062752          62.609180    54.179916             5.136690                        991.481262             6.748995                     0.000000               1.431852                   85.0                        0.0  0.820000              63.456051                    85.0              0.000000          85.0                                10.0
2023-05-13T06:40:00+00:00       72.599777                            0.0        23.327585          62.606434    53.675957             5.334909                        991.251953             5.710431                     0.000000              31.869286                   85.0                        0.0  0.820000              63.417336                    85.0              0.000000          85.0                                10.0
2023-05-13T06:50:00+00:00       71.328857                            0.0        18.978081          62.496513    53.087761             8.095215                        991.343567             6.665854                     0.000000              28.356552                   85.0                        0.0  0.820000              63.317646                    85.0              0.000000          85.0                                10.0
2023-05-13T07:00:00+00:00       71.040985                            0.0        26.860332          62.257317    52.747864             3.303688                        991.321777             5.761413                     0.000000              17.964388                   85.0                        0.0  0.820000              63.273285                    85.0              0.000000          85.0                                10.0
2023-05-13T07:00:00+00:00       71.040985                            0.0        26.860332          62.257317    52.747864             3.303688                        991.321777             5.761413                     0.000000              17.964388                   85.0                        0.0  0.820000              63.273285                    85.0              0.000000          85.0                                10.0
2023-05-13T07:10:00+00:00       69.099762                            0.0        26.363281          62.293274    52.028595            11.813642                        991.384766             6.270108                     0.000000              31.061857                   85.0                        0.0  0.820000              63.212265                    85.0              0.000000          85.0                                10.0
2023-05-13T07:20:00+00:00       65.154930                            0.0        15.043170          62.235020    50.382156            11.382741                        991.343811             9.331405                     0.000000              31.570982                   85.0                        0.0  0.820000              63.128933                    85.0              0.000000          85.0                                10.0
2023-05-13T07:30:00+00:00       65.596596                           60.0        19.331270          62.069981    50.407501             5.994412                        991.406494             7.888521                     0.023622              27.368898                   85.0                        0.0  0.820000              62.777733                    85.0              0.000000          85.0                                10.0
2023-05-13T07:40:00+00:00       68.242813                           60.0        28.844307          61.388756    50.825874            10.254429                        991.403442             8.101859                     0.023622              31.437647                   85.0                        1.0  0.809275              61.769287                    85.0              1.835788           0.0                                15.0
2023-05-13T07:50:00+00:00       68.999275                           60.0        20.548988          60.798088    50.558918            10.253335                        991.542175             8.502185                     0.000000              27.886606                   85.0                        1.0  0.802561              61.068596                    85.0              2.985141           0.0                                15.0
2023-05-13T08:00:00+00:00       68.273956                           60.0        17.313572          60.482094    49.972000             7.792563                        991.306213             8.705873                     0.023622              42.948853                   85.0                        0.0  0.813975              60.625175                    85.0              1.031242           0.0                                15.0
2023-05-13T08:00:00+00:00       68.273956                           60.0        17.313572          60.482094    49.972000             7.792563                        991.306213             8.705873                     0.023622              42.948853                   85.0                        0.0  0.813975              60.625175                    85.0              1.031242           0.0                                15.0
2023-05-13T08:10:00+00:00       64.748535                            0.0        28.622803          60.741058    48.795204             8.849880                        991.600952            10.719678                     0.000000              29.731882                   85.0                        0.0  0.818340              60.096291                    85.0              0.284163          85.0                                10.0
2023-05-13T08:20:00+00:00       63.492149                            0.0        28.751993          60.590740    48.128689             9.659466                        991.511719             9.718824                     0.000000              21.497158                   85.0                        0.0  0.820000              60.306362                    85.0              0.000000          85.0                                10.0
2023-05-13T08:30:00+00:00       64.428902                            0.0        24.150192          60.223671    48.171768             7.529796                        991.563965             9.674879                     0.000000              28.920877                   85.0                        0.0  0.820000              60.871586                    85.0              0.000000          85.0                                10.0
2023-05-13T08:40:00+00:00       65.087784                            0.0        29.021301          60.203629    48.424614             8.219005                        991.750854             8.882661                     0.000000              32.243496                   85.0                        0.0  0.820000              61.145031                    85.0              0.000000          85.0                                10.0
2023-05-13T08:50:00+00:00       65.983444                            0.0        24.799347          60.011551    48.607517             8.490582                        991.683289             7.887300                     0.000000              35.138676                   85.0                        0.0  0.820000              61.199585                    85.0              0.000000          85.0                                10.0
2023-05-13T09:00:00+00:00       66.047791                            0.0        23.987745          60.069942    48.689171            11.124994                        991.685852             9.590231                     0.000000              26.658924                   85.0                        0.0  0.820000              61.199585                    85.0              0.000000          85.0                                10.0
2023-05-13T09:00:00+00:00       66.047791                            0.0        23.987745          60.069942    48.689171            11.124994                        991.685852             9.590231                     0.000000              26.658924                   85.0                        0.0  0.820000              61.199585                    85.0              0.000000          85.0                                10.0
2023-05-13T09:10:00+00:00       65.179977                            0.0        32.665569          60.011551    48.279938            10.952289                        991.738281             8.920305                     0.000000              34.921421                   85.0                        0.0  0.820000              61.210476                    85.0              0.000000          85.0                                10.0
2023-05-13T09:20:00+00:00       65.887978                            0.0        30.829449          59.932709    48.493767             9.964018                        991.707275             7.929559                     0.000000              49.673157                   85.0                        0.0  0.820000              61.074078                    85.0              0.000000          85.0                                10.0
2023-05-13T09:30:00+00:00       65.674187                            0.0        29.153572          59.823547    48.303040            10.634054                        991.702026             9.443370                     0.000000              31.522718                   85.0                        0.0  0.820000              61.139595                    85.0              0.000000          85.0                                10.0
2023-05-13T09:40:00+00:00       65.568405                            0.0        22.332733          59.657608    48.102177            10.500900                        991.762146             9.927656                     0.000000              42.424725                   85.0                        0.0  0.820000              61.128689                    85.0              0.000000          85.0                                10.0
2023-05-13T09:50:00+00:00       65.157791                            0.0        25.260338          59.581848    47.862526             9.167988                        991.814392            11.320006                     0.000000              28.478617                   85.0                        0.0  0.820000              61.068596                    85.0              0.000000          85.0                                10.0
2023-05-13T10:00:00+00:00       65.972862                            0.0        24.363617          59.444851    48.063950            10.481331                        991.980225            10.747376                     0.000000              29.109137                   85.0                        0.0  0.820000              61.024864                    85.0              0.000000          85.0                                10.0
2023-05-13T10:00:00+00:00       65.972862                            0.0        24.363617          59.444851    48.063950            10.481331                        991.980225            10.747376                     0.000000              29.109137                   85.0                        0.0  0.820000              61.024864                    85.0              0.000000          85.0                                10.0
2023-05-13T10:10:00+00:00       64.998245                            0.0        21.730274          59.446243    47.668327             9.961818                        992.019775            10.070724                     0.000000              26.325367                   85.0                        0.0  0.820000              61.008484                    85.0              0.000000          85.0                                10.0
2023-05-13T10:20:00+00:00       64.625603                            0.0        24.675528          59.450409    47.519131             8.324197                        992.079651             8.226961                     0.000000              27.191650                   85.0                        0.0  0.820000              61.008484                    85.0              0.000000          85.0                                10.0
2023-05-13T10:30:00+00:00       65.089630                            0.0        30.242744          59.248543    47.517925             9.979955                        992.203308             8.581461                     0.000000              33.591228                   85.0                        0.0  0.820000              60.981133                    85.0              0.000000          85.0                                10.0
2023-05-13T10:40:00+00:00       65.022827                            0.0        13.350325          59.168709    47.414742             7.548580                        992.535339             8.359568                     0.000000              36.478836                   85.0                        0.0  0.820000              60.942822                    85.0              0.000000          85.0                                10.0
2023-05-13T10:50:00+00:00       64.028374                            0.0        22.406807          59.256882    47.088505             5.747343                        992.556763             8.041337                     0.000000              46.681213                   85.0                        0.0  0.820000              60.904488                    85.0              0.000000          85.0                                10.0
2023-05-13T11:00:00+00:00       64.951988                            0.0        22.678312          59.054955    47.277668             4.245944                        992.432434             7.232178                     0.000000              34.924149                   85.0                        0.0  0.820000              60.866093                    85.0              0.000000          85.0                                10.0
2023-05-13T11:00:00+00:00       64.951988                            0.0        22.678312          59.054955    47.277668             4.245944                        992.432434             7.232178                     0.000000              34.924149                   85.0                        0.0  0.820000              60.866093                    85.0              0.000000          85.0                                10.0
2023-05-13T11:10:00+00:00       65.057289                            0.0        35.825882          58.975460    47.245228             9.504580                        992.357300             8.733440                     0.000000              40.582470                   85.0                        0.0  0.820000              60.776131                    85.0              0.000000          85.0                                10.0
2023-05-13T11:20:00+00:00       65.617805                            0.0        17.398682          58.870750    47.373924             9.333094                        992.513245             9.371355                     0.000000              31.157785                   85.0                        0.0  0.820000              60.750164                    85.0              0.000000          85.0                                10.0
2023-05-13T11:30:00+00:00       65.709831                            0.0        21.459839          58.682873    47.232502            12.493270                        992.602661            10.565186                     0.000000              19.848131                   85.0                        0.0  0.820000              60.713715                    85.0              0.000000          85.0                                10.0
2023-05-13T11:40:00+00:00       65.315567                            0.0        20.496262          58.496460    46.895294            12.649842                        992.512634            11.547190                     0.000000              21.879051                   85.0                        0.0  0.820000              60.661682                    85.0              0.000000          85.0                                10.0
2023-05-13T11:50:00+00:00       65.321800                            0.0        21.995842          58.308571    46.719208             9.335223                        992.649475            10.854030                     0.000000              31.262501                   85.0                        0.0  0.820000              60.619984                    85.0              0.000000          85.0                                10.0
2023-05-13T12:00:00+00:00       65.556320                            0.0        21.514172          58.116489    46.631645             8.388577                        992.778931             8.975311                     0.000000              39.471348                   85.0                        0.0  0.820000              60.619984                    85.0              0.000000          85.0                                10.0
2023-05-13T12:00:00+00:00       65.556320                            0.0        21.514172          58.116489    46.631645             8.388577                        992.778931             8.975311                     0.000000              39.471348                   85.0                        0.0  0.820000              60.619984                    85.0              0.000000          85.0                                10.0
2023-05-13T12:10:00+00:00       66.071800                            0.0        22.222095          58.124836    46.847435             7.684174                        993.002563             7.333439                     0.000000              47.689175                   85.0                        0.0  0.820000              60.164658                    85.0              0.000000          85.0                                10.0
2023-05-13T12:20:00+00:00       65.591225                            0.0        25.395575          57.929878    46.468269            10.739544                        993.018555             8.367125                     0.000000              44.760033                   85.0                        0.0  0.820000              60.536495                    85.0              0.000000          85.0                                10.0
2023-05-13T12:30:00+00:00       65.510910                            0.0        20.638432          57.736320    46.251717            10.047371                        993.041748            10.487086                     0.000000              26.433186                   85.0                        0.0  0.820000              60.515621                    85.0              0.000000          85.0                                10.0
