              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction  Air TemperatureF  Dew PointF  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  wind direction max  wind direction avg  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface TemperatureF  Freezing TemperatureF  Water Film Heightmil  ICE Layer Thicknessmil  NIRS Service Level%  SubSurface Temp 0"F  SubSurface Temp -3"F  SubSurface Temp -6"F  SubSurface Temp -9"F  SubSurface Temp -12"F  SubSurface Temp -18"F  SubSurface Temp -24"F  SubSurface Temp -30"F  SubSurface Temp -36"F  SubSurface Temp -42"F  SubSurface Temp -48"F  SubSurface Temp -54"F  SubSurface Temp -60"F  SubSurface Temp -66"F  SubSurface Temp -72"F
2023-03-07T09:35:00+00:00       95.389023                            0.0         3.878900          21.584080    20.469700             0.000000             1.429882             3.298269                        970.638245                     0.000000           340.345367           327.691833               0.000000                        8.0  0.100179    100.000000               9.140001               32.000000              0.000000               32.647587                -28.0             30.020000              30.056000              29.750000              29.822001               29.804001               30.073999               30.542000               31.028000               31.766001               32.431999               32.972000               33.692001               34.321999               35.060001               35.689999
2023-03-07T09:45:00+00:00       96.272812                            0.0       353.398224          21.642944    20.745567             0.000000             1.691078             6.356225                        970.830383                     0.000000           357.209381           348.977081               0.000000                        8.0  0.100177    100.000000               8.960001               32.000000              0.000000               32.727238                -28.0             30.038000              30.038000              29.750000              29.804001               29.822001               30.092001               30.596001               31.046000               31.766001               32.467999               32.953999               33.692001               34.321999               35.077999               35.708000
2023-03-07T09:55:00+00:00       95.426987                            0.0       282.181244          21.638145    20.532858             0.000000             1.749686             3.836811                        970.922058                     0.000000           348.730255           345.994141               0.000000                        8.0  0.100153    100.000000              10.219999               32.000000              0.000000               33.146473                -28.0             30.056000              30.073999              29.768000              29.822001               29.785999               30.073999               30.559999               31.046000               31.784000               32.467999               32.936001               33.709999               34.285999               35.060001               35.708000
2023-03-07T10:05:00+00:00       95.402443                            0.0         0.000000          21.502811    20.392170             0.000000             0.000000             2.051025                        971.023804                     0.000000           355.659119             0.000000               0.000000                        8.0  0.100177    100.000000               9.680002               32.000000              0.000000               32.725998                -28.0             30.038000              30.056000              29.750000              29.822001               29.785999               30.073999               30.559999               31.010000               31.766001               32.486000               32.972000               33.709999               34.340000               35.042000               35.708000
2023-03-07T10:15:00+00:00       95.279343                            0.0       348.241058          20.823959    19.686548             0.000000             0.673275             2.412766                        971.038757                     0.000000            11.746251             7.559640               0.000000                        8.0  0.100165    100.000000               9.680002               32.000000              0.000000               32.996956                -28.0             30.056000              30.038000              29.768000              29.858000               29.768000               30.073999               30.577999               31.046000               31.766001               32.467999               32.953999               33.728001               34.285999               35.096001               35.708000
2023-03-07T10:25:00+00:00       95.019966                            0.0       337.889252          21.252779    20.049017             0.000000             1.468728             4.618211                        971.163208                     0.000000           349.652924           359.653198               0.000000                        8.0  0.100145    100.000000               8.960001               32.000000              0.000000               33.485149                -28.0             30.038000              30.056000              29.750000              29.840000               29.785999               30.092001               30.559999               31.063999               31.766001               32.486000               32.953999               33.692001               34.304001               35.060001               35.708000
2023-03-07T10:35:00+00:00       94.670525                            0.0       342.774750          20.870743    19.582727             0.000000             1.118046             2.919491                        971.310608                     0.000000           348.264557           352.285126               0.000000                        8.0  0.100164    100.000000               8.960001               32.000000              0.000000               33.021797                -28.0             30.056000              30.056000              29.750000              29.858000               29.785999               30.110001               30.559999               31.063999               31.784000               32.450001               32.936001               33.674000               34.321999               35.060001               35.708000
2023-03-07T10:45:00+00:00       95.102112                            0.0       327.152405          21.240864    20.057470             0.000000             1.565876             2.757533                        971.519897                     0.000000           350.447144           347.738068               0.000000                        8.0  0.100150    100.000000               9.320000               32.000000              0.000000               33.379330                -28.0             30.038000              30.056000              29.768000              29.840000               29.768000               30.092001               30.559999               31.028000               31.784000               32.450001               32.936001               33.692001               34.285999               35.077999               35.725998
2023-03-07T10:55:00+00:00       94.823929                            0.0       345.708191          21.254364    20.002068             1.328500             2.212503             3.170120                        971.616028                     0.000000             0.288950           349.516846               0.000000                        8.0  0.100163    100.000000               9.320000               32.000000              0.000000               33.024811                -28.0             30.056000              30.073999              29.785999              29.858000               29.858000               30.073999               30.577999               31.046000               31.766001               32.450001               32.990002               33.674000               34.304001               35.060001               35.725998
2023-03-07T11:05:00+00:00       94.833191                            0.0       351.133423          20.839809    19.592228             0.000000             1.559548             2.142059                        971.708923                     0.000000           344.592102           346.138947               0.000000                        8.0  0.100141    100.000000              10.400002               32.000000              0.000000               33.612572                -28.0             30.056000              30.092001              29.768000              29.858000               29.840000               30.092001               30.577999               31.046000               31.784000               32.450001               32.990002               33.638000               34.285999               35.077999               35.743999
2023-03-07T11:15:00+00:00       95.125648                            0.0         0.000000          20.440754    19.267586             0.000000             0.000000             1.114725                        971.727905                     0.000000            63.085560             0.000000               0.000000                        8.0  0.100134    100.000000              10.400002               32.000000              0.000000               33.819607                -28.0             30.020000              30.056000              29.785999              29.840000               29.822001               30.128000               30.559999               31.046000               31.766001               32.450001               32.953999               33.692001               34.285999               35.077999               35.708000
2023-03-07T11:25:00+00:00       95.134659                            0.0       163.525909          20.180971    19.011444             0.000000             0.000000             1.168413                        971.905945                     0.000000            74.854683             0.000000               0.000000                        8.0  0.100148    100.000000               9.320000               32.000000              0.000000               33.430908                -28.0             30.056000              30.073999              29.785999              29.840000               29.804001               30.110001               30.577999               31.046000               31.747999               32.467999               32.953999               33.692001               34.304001               35.077999               35.743999
2023-03-07T11:35:00+00:00       95.022873                            0.0         0.000000          20.337719    19.139820             0.000000             0.000000             1.193352                        972.050537                     0.000000           349.351715             0.000000               0.000000                        8.0  0.100145    100.000000               9.500000               32.000000              0.000000               33.515903                -28.0             30.073999              30.073999              29.804001              29.840000               29.804001               30.092001               30.559999               31.028000               31.784000               32.486000               32.953999               33.674000               34.285999               35.096001               35.689999
2023-03-07T11:45:00+00:00       94.377312                            0.0         0.000000          20.331173    18.973877             0.000000             0.000000             1.578298                        972.098816                     0.000000           353.362946             0.000000               0.000000                        8.0  0.100171    100.000000               9.680002               32.000000              0.000000               32.858456                -28.0             30.038000              30.092001              29.785999              29.858000               29.840000               30.092001               30.542000               31.046000               31.784000               32.467999               32.953999               33.692001               34.268002               35.060001               35.672001
2023-03-07T11:55:00+00:00       94.604523                            0.0       269.763031          20.193741    18.893509             0.000000             0.000000             1.671097                        972.260071                     0.000000           343.999786           338.362030               0.000000                        8.0  0.100137    100.000000              10.040001               32.000000              0.000000               33.717442                -28.0             30.073999              30.056000              29.768000              29.840000               29.785999               30.092001               30.524000               31.046000               31.747999               32.450001               32.936001               33.674000               34.285999               35.077999               35.708000
2023-03-07T12:05:00+00:00       94.714874                            0.0         0.000000          20.339310    19.065453             0.000000             0.888787             2.002767                        972.351318                     0.000000           315.909088           298.396179               0.000000                        8.0  0.100160    100.000000              10.040001               32.000000              0.000000               33.112808                -28.0             30.073999              30.092001              29.804001              29.875999               29.858000               30.092001               30.577999               31.028000               31.766001               32.450001               32.953999               33.692001               34.321999               35.060001               35.725998
2023-03-07T12:15:00+00:00       94.828850                            0.0         0.000000          20.195278    18.950394             0.000000             1.037308             2.333185                        972.459412                     0.000000           347.457336           340.395142               0.000000                        8.0  0.100168    100.000000               9.860001               32.000000              0.000000               32.934948                -28.0             30.056000              30.110001              29.785999              29.875999               29.840000               30.110001               30.577999               31.046000               31.784000               32.450001               32.990002               33.674000               34.268002               35.042000               35.708000
2023-03-07T12:25:00+00:00       95.032951                            0.0         0.514887          19.774456    18.582197             0.000000             0.000000             1.704651                        972.694641                     0.000000           355.725037             0.000000               0.000000                        8.0  0.100142    100.000000               9.500000               32.000000              0.000000               33.545460                -28.0             30.056000              30.110001              29.768000              29.858000               29.804001               30.128000               30.542000               31.046000               31.802000               32.450001               32.953999               33.692001               34.321999               35.077999               35.725998
2023-03-07T12:35:00+00:00       94.954132                            0.0       335.459351          19.803398    18.591610             0.000000             1.315170             2.244703                        972.753723                     0.000000           353.906982           353.329193               0.000000                        8.0  0.100163    100.000000               9.860001               32.000000              0.000000               33.138393                -28.0             30.073999              30.092001              29.804001              29.875999               29.804001               30.110001               30.559999               31.028000               31.784000               32.467999               32.953999               33.709999               34.304001               35.077999               35.689999
2023-03-07T12:45:00+00:00       94.701622                            0.0       353.061371          19.491327    18.219265             0.000000             1.007899             1.971923                        972.942627                     0.000000           353.795471           355.614929               0.000000                        8.0  0.100134    100.000000              10.219999               32.000000              0.000000               33.819920                -28.0             30.092001              30.092001              29.804001              29.875999               29.822001               30.110001               30.559999               31.046000               31.730000               32.504002               32.990002               33.674000               34.304001               35.060001               35.708000
2023-03-07T12:55:00+00:00       95.248711                            0.0       349.954895          20.345566    19.203175             0.000000             1.208043             2.333197                        973.039978                     0.000000           347.455017           355.856171               0.000000                        8.0  0.100167    100.000000              10.219999               32.000000              0.000000               32.917309                -28.0             30.073999              30.128000              29.822001              29.840000               29.804001               30.110001               30.559999               31.046000               31.747999               32.467999               32.972000               33.709999               34.304001               35.113998               35.725998
2023-03-07T13:15:00+00:00       94.161736                            0.0       348.760468          21.625669    20.206339             1.008602             2.072413             3.188526                        973.261963                     0.000000           352.715271           355.457520               0.000000                        8.0  0.100138    100.000000              11.300001               32.000000              0.000000               33.531780                -28.0             30.110001              30.092001              29.804001              29.858000               29.822001               30.110001               30.542000               31.010000               31.747999               32.467999               32.936001               33.674000               34.268002               35.077999               35.689999
2023-03-07T13:25:00+00:00       94.074310                            0.0       344.271301          22.233364    20.788094             0.903992             2.130826             3.718003                        973.370789                     0.000000           357.691833           349.243317               0.000000                        8.0  0.100124    100.000000              11.119999               32.000000              0.000000               34.133507                -28.0             30.073999              30.128000              29.822001              29.822001               29.840000               30.073999               30.577999               31.028000               31.766001               32.450001               32.953999               33.674000               34.268002               35.077999               35.708000
2023-03-07T13:35:00+00:00       94.103287                            0.0       354.922577          22.866444    21.424187             0.858890             2.322632             4.141866                        973.333923                     0.000000           343.769684           348.184479               0.000000                        8.0  0.100124    100.000000              12.020000               32.000000              0.000000               34.196812                -28.0             30.092001              30.073999              29.785999              29.875999               29.822001               30.110001               30.524000               31.010000               31.766001               32.450001               32.953999               33.692001               34.321999               35.077999               35.725998
2023-03-07T13:45:00+00:00       93.872520                            0.0       345.923492          22.830135    21.330074             1.058787             3.197675             6.150922                        973.347595                     0.000000           355.247437           349.449585               0.000000                        8.0  0.100134    100.000000              13.820000               32.000000              0.000000               33.803848                -28.0             30.110001              30.092001              29.804001              29.894001               29.804001               30.110001               30.577999               31.028000               31.784000               32.467999               32.936001               33.709999               34.268002               35.096001               35.708000
2023-03-07T13:55:00+00:00       93.770233                            0.0       348.816010          23.515543    21.984829             1.451849             3.269804             4.910122                        973.494812                     0.000000           349.446503           351.779083               0.000000                        8.0  0.100171    100.000000              15.260000               32.000000              0.000000               34.162766                -28.0             30.146000              30.092001              29.840000              29.875999               29.822001               30.110001               30.577999               31.028000               31.784000               32.504002               32.953999               33.692001               34.285999               35.042000               35.689999
2023-03-07T14:05:00+00:00       93.101784                            0.0       315.160522          24.171879    22.466396             1.002003             3.179633             4.860761                        973.580750                     0.000000           348.533447           352.855042               0.000000                        8.0  0.100312    100.000000              17.060001               32.000000              0.000000               33.322323                -28.0             30.110001              30.092001              29.822001              29.875999               29.858000               30.110001               30.559999               31.046000               31.766001               32.486000               32.972000               33.692001               34.285999               35.060001               35.708000
2023-03-07T14:15:00+00:00       92.516365                            0.0        12.894338          24.822803    22.961845             0.000000             2.397986             5.404618                        973.627747                     0.000000            12.471570           345.997101               0.000000                        8.0  0.100400    100.000000              18.320000               32.000000              0.000000               33.408653                -28.0             30.128000              30.128000              29.822001              29.875999               29.822001               30.092001               30.542000               31.063999               31.766001               32.450001               32.953999               33.674000               34.268002               35.096001               35.672001
2023-03-07T14:25:00+00:00       91.274292                            0.0       330.533295          25.232044    23.045214             1.838902             4.030416             8.130616                        973.551941                     0.000000            10.526956           354.657715               0.000000                        8.0  0.100812    100.000000              20.480000               32.000000              0.000000               32.590408                -28.0             30.092001              30.110001              29.840000              29.858000               29.858000               30.110001               30.559999               31.063999               31.766001               32.467999               32.972000               33.728001               34.304001               35.077999               35.689999
2023-03-07T14:45:00+00:00       90.281097                            0.0       349.719757          26.432516    23.971497             1.407688             4.157985             6.778823                        973.556885                     0.000000             9.085392           356.551483               0.000000                        8.0  0.101914    100.000000              23.540001               32.000000              0.000000               31.764147                -28.0             30.092001              30.110001              29.840000              29.858000               29.858000               30.110001               30.577999               31.010000               31.766001               32.486000               32.972000               33.674000               34.304001               35.060001               35.708000
2023-03-07T14:55:00+00:00       90.005859                            0.0        16.321053          27.108515    24.566517             1.217548             3.755633             6.541385                        973.694153                     0.000000           351.946930           354.303284               0.000000                        8.0  0.101942    100.000000              23.360001               32.000000              0.000000               31.373631                -28.0             30.128000              30.128000              29.804001              29.875999               29.840000               30.092001               30.559999               31.028000               31.802000               32.486000               33.007999               33.709999               34.340000               35.077999               35.708000
2023-03-07T15:05:00+00:00       88.821663                            0.0       348.107330          28.017220    25.145622             0.769817             2.440232             5.299916                        973.832153                     0.000000           354.494324           352.904083               0.000000                        8.0  0.102453    100.000000              24.080000               32.000000              0.000000               31.255203                -28.0             30.092001              30.110001              29.840000              29.875999               29.858000               30.128000               30.559999               31.063999               31.747999               32.450001               32.972000               33.674000               34.304001               35.077999               35.725998
2023-03-07T15:15:00+00:00       84.662064                            0.0        33.863453          28.708626    24.673132             0.000000             3.605921             7.836022                        973.936951                     0.000000           351.828278             1.271631               0.243017                        4.0  0.114545     92.501228              29.120001               31.799999              2.165834               26.716692                -28.0             30.110001              30.128000              29.822001              29.858000               29.840000               30.110001               30.596001               31.063999               31.784000               32.450001               32.953999               33.709999               34.321999               35.077999               35.725998
2023-03-07T15:25:00+00:00       82.735069                            0.0         1.970253          29.457897    24.854509             0.000000             2.915340             8.324807                        973.938721                     0.000000            78.947273            19.800117               0.306595                        4.0  0.121481     88.226036              29.660000               31.700001              3.265946               24.472776                -28.0             30.092001              30.128000              29.875999              29.894001               29.875999               30.110001               30.577999               31.046000               31.784000               32.486000               32.990002               33.674000               34.321999               35.077999               35.743999
2023-03-07T15:35:00+00:00       81.864555                            0.0        12.500037          30.077932    25.206722             0.000000             3.363230             8.313712                        974.069397                     0.000000           352.326630            11.362919               0.428855                        4.0  0.137512     78.578674              30.020000               31.600000              5.713651               20.959074                -28.0             30.073999              30.146000              29.858000              29.858000               29.840000               30.128000               30.614000               31.046000               31.747999               32.504002               32.936001               33.692001               34.285999               35.060001               35.725998
2023-03-07T15:45:00+00:00       80.531212                            0.0        31.152842          30.387606    25.114035             0.000000             4.492238            11.145873                        974.196838                     0.000000             5.480576             5.731097               0.370079                        4.0  0.141096     78.441010              30.380001               31.600000              5.699801               20.738365                -28.0             30.128000              30.110001              29.840000              29.894001               29.858000               30.128000               30.577999               31.082001               31.784000               32.467999               32.953999               33.709999               34.285999               35.060001               35.708000
2023-03-07T15:55:00+00:00       79.775185                            0.0       354.003723          31.232471    25.710865             0.792547             3.442404             8.743086                        974.303406                     0.000000           355.430695           355.866516               0.322746                        4.0  0.150920     76.789604              30.740000               31.700001              5.923008               19.595764                -28.0             30.110001              30.110001              29.858000              29.875999               29.822001               30.110001               30.596001               31.010000               31.802000               32.486000               32.972000               33.692001               34.321999               35.077999               35.708000
2023-03-07T16:05:00+00:00       77.406754                            0.0       343.711334          31.088541    24.845079             1.403725             5.863090            11.149827                        974.405579                     0.000000           350.753082           356.192139               0.396099                        4.0  0.173271     66.492828              31.100000               31.600000              8.635205               17.136011                -28.0             30.092001              30.128000              29.822001              29.912001               29.858000               30.146000               30.577999               31.010000               31.766001               32.467999               32.972000               33.674000               34.304001               35.060001               35.725998
2023-03-07T16:15:00+00:00       74.880600                            0.0       353.171814          31.566559    24.511955             0.000000             3.547857             9.633377                        974.792969                     0.393701             7.864885             9.006918               0.315712                        4.0  0.168849     71.470169              31.280001               31.700001              7.094370               17.772129                -28.0             30.092001              30.128000              29.840000              29.894001               29.875999               30.128000               30.596001               31.063999               31.747999               32.486000               32.972000               33.674000               34.304001               35.042000               35.725998
2023-03-07T16:25:00+00:00       71.856331                            0.0       359.583435          32.085472    24.025045             1.357195             5.634031            11.397870                        974.906982                     0.000000             2.449792           354.012421               0.000000                        4.0  0.228713     53.907787              32.540001               32.000000             11.703457               13.687941                -28.0             30.128000              30.146000              29.875999              29.894001               29.875999               30.128000               30.577999               31.063999               31.766001               32.450001               32.972000               33.709999               34.285999               35.060001               35.725998
2023-03-07T16:35:00+00:00       68.559380                            0.0       342.171936          32.950073    23.732262             0.000000             4.239706             8.718110                        974.919556                     0.000000             7.584971             2.612049               0.000000                        4.0  0.264198     46.737728              34.340000               32.000000             13.231354               11.610534                -28.0             30.146000              30.146000              29.858000              29.858000               29.875999               30.128000               30.577999               31.082001               31.784000               32.467999               32.953999               33.709999               34.304001               35.113998               35.708000
2023-03-07T16:45:00+00:00       66.193756                            0.0       343.132599          33.184944    23.118656             0.000000             4.545626             8.936843                        974.921631                     0.000000           359.031158           352.568329               0.000000                        2.0  0.633184      0.000000              36.139999               32.000000             23.131021                0.000000                -28.0             30.128000              30.146000              29.858000              29.930000               29.840000               30.128000               30.596001               31.046000               31.747999               32.431999               33.007999               33.692001               34.285999               35.042000               35.708000
2023-03-07T16:55:00+00:00       65.382973                            0.0         4.390305          33.626846    23.246338             0.817971             3.568462             8.162739                        975.047241                     0.000000           337.024353             2.352066               0.000000                        2.0  0.637154      0.000000              37.579998               32.000000             22.283022                0.000000                -28.0             30.128000              30.146000              29.804001              29.894001               29.822001               30.110001               30.577999               31.063999               31.766001               32.450001               32.990002               33.728001               34.304001               35.096001               35.725998
2023-03-07T17:05:00+00:00       64.065323                            0.0       353.637451          33.611767    22.746937             0.698207             4.600306            12.805874                        974.942810                     0.000000           353.523804           357.212097               0.000000                        2.0  0.638509      0.000000              39.200001               32.000000             22.065926                0.000000                -28.0             30.146000              30.146000              29.840000              29.912001               29.822001               30.110001               30.577999               31.063999               31.766001               32.467999               32.953999               33.692001               34.304001               35.060001               35.689999
2023-03-07T17:15:00+00:00       61.136902                            0.0        19.667950          34.530579    22.505756             0.000000             3.972752            11.901776                        975.139099                     0.000000             5.596372            10.614316               0.000000                        2.0  0.644374      0.000000              41.000000               32.000000             20.626070                0.000000                -28.0             30.128000              30.146000              29.840000              29.875999               29.840000               30.110001               30.596001               31.046000               31.766001               32.467999               32.953999               33.709999               34.321999               35.023998               35.689999
2023-03-07T17:25:00+00:00       59.313217                            0.0       346.219543          34.916325    22.150841             0.000000             2.748083             7.339502                        975.345032                     0.000000            42.888573             9.897978               0.000000                        2.0  0.646515      0.000000              42.799999               32.000000             20.250406                0.000000                -28.0             30.110001              30.146000              29.822001              29.894001               29.858000               30.128000               30.596001               31.063999               31.766001               32.467999               32.953999               33.709999               34.285999               35.077999               35.708000
2023-03-07T17:35:00+00:00       56.956200                            0.0         5.699918          35.479988    21.719784             0.000000             3.244015             8.021192                        975.312927                     0.000000            96.676567            83.036652               0.000000                        2.0  0.651536      0.000000              43.879997               32.000000             19.252220                0.000000                -28.0             30.128000              30.164000              29.858000              29.912001               29.875999               30.146000               30.577999               31.028000               31.784000               32.450001               32.990002               33.709999               34.321999               35.077999               35.708000
2023-03-07T17:45:00+00:00       59.832195                            0.0        15.078821          34.743332    22.194405             0.000000             5.193467            11.310773                        975.265747                     0.000000           351.941040             2.052299               0.000000                        2.0  0.656747      0.000000              44.959999               32.000000             18.274908                0.000000                -28.0             30.128000              30.146000              29.858000              29.894001               29.840000               30.128000               30.577999               31.063999               31.766001               32.486000               32.953999               33.728001               34.304001               35.042000               35.636002
2023-03-07T17:55:00+00:00       60.567032                            0.0        16.171776          35.223339    22.937981             0.000000             4.988389            12.678437                        975.477844                     0.000000           358.720093             3.209222               0.000000                        2.0  0.673105      0.000000              45.860001               32.000000             15.518233                0.000000                -28.0             30.146000              30.146000              29.875999              29.912001               29.858000               30.110001               30.559999               31.063999               31.784000               32.450001               32.953999               33.655998               34.304001               35.077999               35.708000
2023-03-07T18:05:00+00:00       59.417648                            0.0        40.754227          36.339981    23.535063             0.000000             2.411592             7.424801                        975.354858                     0.000000           114.502998            88.138214               0.000000                        2.0  0.676875      0.000000              47.119999               32.000000             14.886765                0.000000                -28.0             30.164000              30.164000              29.858000              29.894001               29.840000               30.128000               30.577999               31.010000               31.784000               32.486000               32.953999               33.692001               34.321999               35.077999               35.689999
2023-03-07T18:15:00+00:00       57.369335                            0.0        20.168545          35.602341    22.005943             0.864085             4.474389            10.827887                        975.219727                     0.000000            11.305892             2.657543               0.000000                        2.0  0.687856      0.000000              47.660000               32.000000             13.232466                0.000000                -28.0             30.128000              30.146000              29.858000              29.930000               29.894001               30.146000               30.577999               31.046000               31.784000               32.450001               32.953999               33.728001               34.285999               35.096001               35.689999
2023-03-07T18:25:00+00:00       56.817528                            0.0        26.883446          35.781174    21.944664             0.959897             5.341693            11.731770                        975.207153                     0.000000           346.668121             4.773366               0.000000                        2.0  0.688706      0.000000              48.019997               32.000000             13.102258                0.000000                -28.0             30.110001              30.181999              29.840000              29.912001               29.875999               30.128000               30.577999               31.028000               31.784000               32.467999               32.953999               33.692001               34.285999               35.042000               35.725998
2023-03-07T18:35:00+00:00       55.452061                            0.0       359.535797          35.869408    21.451284             0.000000             3.941406             9.859534                        975.105591                     0.000000            14.683587            14.582838               0.000000                        2.0  0.695275      0.000000              49.099998               32.000000             12.194869                0.000000                -28.0             30.146000              30.164000              29.840000              29.930000               29.858000               30.092001               30.596001               31.028000               31.784000               32.467999               32.972000               33.709999               34.304001               35.060001               35.725998
2023-03-07T18:45:00+00:00       54.123188                            0.0       332.628998          36.639179    21.596655             0.000000             4.641240            11.672212                        974.927429                     0.000000           356.301270           344.284210               0.000000                        2.0  0.698831      0.000000              49.459999               32.000000             12.476105                0.000000                -28.0             30.146000              30.164000              29.858000              29.966000               29.894001               30.128000               30.596001               31.063999               31.802000               32.486000               32.990002               33.674000               34.304001               35.113998               35.708000
2023-03-07T18:55:00+00:00       52.284176                            0.0       160.294281          36.755836    20.888428             0.000000             3.918239            11.493886                        974.861877                     0.000000           103.700768            44.028198               0.000000                        2.0  0.701160      0.000000              50.000000               32.000000             11.421013                0.000000                -28.0             30.146000              30.128000              29.840000              29.894001               29.858000               30.146000               30.614000               31.082001               31.766001               32.450001               32.936001               33.692001               34.321999               35.096001               35.708000
