              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Wind Direction (max)°  Saline Concentration%  Road Condition Lufftlogic  Friction  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-09-12T11:50:00+00:00       94.805183                            0.0       338.159332          47.875832    46.457481             5.274810                        991.328430             6.023844                     0.000000             312.211945                   85.0                        0.0  0.820000              52.928246                    85.0              0.000000          85.0                                10.0
2023-09-12T12:00:00+00:00       94.633499                            0.0       333.597168          48.028343    46.560978             4.306737                        991.392334             5.982094                     0.000000             323.227234                   85.0                        0.0  0.820000              53.050114                    85.0              0.000000          85.0                                10.0
2023-09-12T12:00:00+00:00       94.633499                            0.0       333.597168          48.028343    46.560978             4.306737                        991.392334             5.982094                     0.000000             323.227234                   85.0                        0.0  0.820000              53.050114                    85.0              0.000000          85.0                                10.0
2023-09-12T12:10:00+00:00       93.671783                            0.0       333.851715          48.518517    46.776703             7.506010                        991.519104             6.390792                     0.000000             339.028442                   85.0                        0.0  0.820000              53.283337                    85.0              0.000000          85.0                                10.0
2023-09-12T12:19:00+00:00       92.626389                            0.0       342.161041          49.010437    46.966537             7.649601                        991.483887             6.320963                     0.000000             348.529236                   85.0                        0.0  0.820000              53.656197                    85.0              0.000000          85.0                                10.0
2023-09-12T12:29:00+00:00       91.130623                            0.0       333.171021          49.666515    47.183426             9.238203                        991.472412             7.056964                     0.000000             321.819580                   85.0                        0.0  0.820000              54.195190                    85.0              0.000000          85.0                                10.0
2023-09-12T12:40:00+00:00       89.818001                            0.0       349.179657          50.232872    47.357216             6.255517                        991.659485             7.373896                     0.000000             341.069366                   85.0                        0.0  0.820000              54.896935                    85.0              0.000000          85.0                                10.0
2023-09-12T12:50:00+00:00       87.213699                            0.0       346.881653          50.604084    46.940865             9.078863                        991.557800             8.381665                     0.000000             318.101318                   85.0                        0.0  0.820000              55.649170                    85.0              0.000000          85.0                                10.0
2023-09-12T13:00:00+00:00       87.344521                            0.0       355.660980          51.076515    47.445641             9.723618                        991.578125             8.752307                     0.000000             358.981812                   85.0                        0.0  0.820000              56.308449                    85.0              0.000000          85.0                                10.0
2023-09-12T13:00:00+00:00       87.344521                            0.0       355.660980          51.076515    47.445641             9.723618                        991.578125             8.752307                     0.000000             358.981812                   85.0                        0.0  0.820000              56.308449                    85.0              0.000000          85.0                                10.0
2023-09-12T13:09:00+00:00       85.674088                            0.0        26.978760          51.676769    47.521584            10.915890                        991.359375             9.007340                     0.000000               5.593789                   85.0                        0.0  0.820000              56.909470                    85.0              0.000000          85.0                                10.0
2023-09-12T13:20:00+00:00       84.751396                            0.0        24.050180          51.499512    47.059589             9.989362                        991.323242            11.308298                     0.000000              28.881531                   85.0                        0.0  0.820000              57.936729                    85.0              0.000000          85.0                                10.0
2023-09-12T13:30:00+00:00       82.992470                            0.0       354.091888          52.252747    47.239773             7.922832                        991.451721             8.865001                     0.000000              35.877388                   85.0                        0.0  0.820000              58.758152                    85.0              0.000000          85.0                                10.0
2023-09-12T13:39:00+00:00       83.270729                            0.0       346.869751          52.428604    47.500916             8.516745                        991.459595             8.716796                     0.000000              25.261774                   85.0                        0.0  0.820000              60.001503                    85.0              0.000000          85.0                                10.0
2023-09-12T13:50:00+00:00       81.267876                            0.0        27.034298          52.877274    47.291382             7.782166                        991.624329             9.626177                     0.000000              35.004322                   85.0                        0.0  0.819683              61.373787                    85.0              0.054292          85.0                                10.0
2023-09-12T14:00:00+00:00       79.610008                            0.0        13.974494          53.402321    47.254833            10.283987                        991.643555             9.714539                     0.000000              18.585117                   85.0                        0.0  0.819347              62.520477                    85.0              0.111760          85.0                                10.0
2023-09-12T14:00:00+00:00       79.610008                            0.0        13.974494          53.402321    47.254833            10.283987                        991.643555             9.714539                     0.000000              18.585117                   85.0                        0.0  0.819347              62.520477                    85.0              0.111760          85.0                                10.0
2023-09-12T14:10:00+00:00       80.626534                            0.0        11.606151          53.655609    47.839474            12.478086                        991.770691            10.730481                     0.000000              20.955238                   85.0                        0.0  0.820000              63.731895                    85.0              0.000000          85.0                                10.0
2023-09-12T14:19:00+00:00       78.683228                            0.0        17.314907          53.575188    47.111618            14.369786                        991.864380            11.167618                     0.000000              19.342056                   85.0                        0.0  0.820000              64.837776                    85.0              0.000000          85.0                                10.0
2023-09-12T14:29:00+00:00       79.049103                            0.0        11.711977          53.979404    47.628098             8.130008                        991.742371            10.601165                     0.000000              16.863684                   85.0                        0.0  0.820000              65.943779                    85.0              0.000000          85.0                                10.0
2023-09-12T14:40:00+00:00       78.370415                            0.0         4.980275          53.934273    47.354641            12.309969                        991.879517            10.525073                     0.000000              10.942674                   85.0                        0.0  0.819683              67.428062                    85.0              0.054292          85.0                                10.0
2023-09-12T14:50:00+00:00       77.316902                            0.0        21.447226          54.612625    47.652794             6.641868                        991.977844            11.128725                     0.000000               8.914948                   85.0                        0.0  0.820000              68.707382                    85.0              0.000000          85.0                                10.0
2023-09-12T15:00:00+00:00       78.286812                            0.0        19.890167          54.727425    48.096725            10.468512                        991.818665            10.993347                     0.000000              18.103132                   85.0                        0.0  0.819347              69.915115                    85.0              0.111760          85.0                                10.0
2023-09-12T15:00:00+00:00       78.286812                            0.0        19.890167          54.727425    48.096725            10.468512                        991.818665            10.993347                     0.000000              18.103132                   85.0                        0.0  0.819347              69.915115                    85.0              0.111760          85.0                                10.0
2023-09-12T15:10:00+00:00       77.640633                            0.0        16.251276          54.920044    48.062492             7.303506                        991.839172            10.939938                     0.000000               8.143071                   85.0                        0.0  0.820000              71.048340                    85.0              0.000000          85.0                                10.0
2023-09-12T15:20:00+00:00       77.076881                            0.0        26.928173          55.505753    48.435944             7.788629                        991.788086             8.671430                     0.000000              31.445034                   85.0                        0.0  0.820000              72.466446                    85.0              0.000000          85.0                                10.0
2023-09-12T15:30:00+00:00       73.175674                            0.0        12.637912          57.053745    48.543114             9.385819                        991.821411             6.734136                     0.000000              11.771785                   85.0                        0.0  0.820000              73.867233                    85.0              0.000000          85.0                                10.0
2023-09-12T15:39:00+00:00       76.951073                            0.0       346.791809          56.823608    49.669727             5.618246                        991.842468             6.590584                     0.000000              30.568003                   85.0                        0.0  0.820000              75.053314                    85.0              0.000000          85.0                                10.0
2023-09-12T15:50:00+00:00       73.001183                            0.0        10.697430          57.228989    48.648064             9.677626                        991.824646             7.321824                     0.000000             331.258484                   85.0                        0.0  0.820000              75.629585                    85.0              0.000000          85.0                                10.0
2023-09-12T16:00:00+00:00       71.021439                            0.0        26.134590          57.669212    48.336143             8.401572                        991.736938             7.352872                     0.000000              24.377701                   85.0                        0.0  0.820000              77.199173                    85.0              0.000000          85.0                                10.0
2023-09-12T16:00:00+00:00       71.021439                            0.0        26.134590          57.669212    48.336143             8.401572                        991.736938             7.352872                     0.000000              24.377701                   85.0                        0.0  0.820000              77.199173                    85.0              0.000000          85.0                                10.0
2023-09-12T16:09:00+00:00       71.920959                            0.0        50.235626          57.183243    48.205460             7.875733                        991.593750             7.822502                     0.000000              24.830462                   85.0                        0.0  0.820000              78.251457                    85.0              0.000000          85.0                                10.0
2023-09-12T16:19:00+00:00       70.703659                            0.0        33.278465          58.286598    48.808762             7.791173                        991.613953             6.449710                     0.000000              33.340527                   85.0                        0.0  0.820000              79.431717                    85.0              0.000000          85.0                                10.0
2023-09-12T16:30:00+00:00       72.189705                            0.0        30.160795          57.941643    49.034660             5.268959                        991.651306             8.210497                     0.000000               6.479636                   85.0                        0.0  0.820000              80.652374                    85.0              0.000000          85.0                                10.0
2023-09-12T16:40:00+00:00       69.194145                            0.0       189.196823          58.935276    48.852375             0.850886                        991.571045             7.099579                     0.000000              36.494297                   85.0                        0.0  0.820000              81.860123                    85.0              0.000000          85.0                                10.0
2023-09-12T16:50:00+00:00       69.180031                            0.0         0.401740          59.049530    48.956253             4.371646                        991.416077             6.721279                     0.000000              27.700821                   85.0                        0.0  0.820000              82.944183                    85.0              0.000000          85.0                                10.0
2023-09-12T17:00:00+00:00       67.066261                            0.0       342.607971          59.258820    48.325756             7.244625                        991.469910             6.214351                     0.000000             359.800476                   85.0                        0.0  0.820000              83.877151                    85.0              0.000000          85.0                                10.0
2023-09-12T17:00:00+00:00       67.066261                            0.0       342.607971          59.258820    48.325756             7.244625                        991.469910             6.214351                     0.000000             359.800476                   85.0                        0.0  0.820000              83.877151                    85.0              0.000000          85.0                                10.0
2023-09-12T17:10:00+00:00       66.988808                            0.0       292.629974          60.033176    49.033112             5.019231                        991.562500             6.269947                     0.000000              21.739059                   85.0                        0.0  0.820000              85.085678                    85.0              0.000000          85.0                                10.0
2023-09-12T17:20:00+00:00       65.832054                            0.0       320.663849          59.225964    47.798656             5.177558                        991.510925             8.013874                     0.000000              17.273327                   85.0                        0.0  0.820000              85.926453                    85.0              0.000000          85.0                                10.0
2023-09-12T17:30:00+00:00       64.666656                            0.0       347.077301          60.288612    48.331814            10.006232                        991.361084             6.542891                     0.000000             359.240265                   85.0                        0.0  0.820000              86.417839                    85.0              0.000000          85.0                                10.0
2023-09-12T17:40:00+00:00       66.170723                            0.0       332.208984          60.139015    48.804703             4.249231                        991.434753             7.040821                     0.000000              27.272768                   85.0                        0.0  0.820000              87.099594                    85.0              0.000000          85.0                                10.0
2023-09-12T17:50:00+00:00       67.280220                            0.0         2.250266          60.780922    49.862675             8.863973                        991.264404             6.892845                     0.000000             357.255707                   85.0                        0.0  0.820000              87.769073                    85.0              0.000000          85.0                                10.0
2023-09-12T17:59:00+00:00       65.676888                            0.0        21.995092          60.327667    48.783600             4.045125                        991.322876             6.253851                     0.000000               8.718799                   85.0                        0.0  0.820000              88.541321                    85.0              0.000000          85.0                                10.0
2023-09-12T18:09:00+00:00       62.548347                            0.0       319.787720          60.161289    47.323059             1.909810                        991.326416             7.206372                     0.000000             334.354095                   85.0                        0.0  0.820000              88.955574                    85.0              0.000000          85.0                                10.0
2023-09-12T18:20:00+00:00       64.967415                            0.0       357.006042          61.866928    49.954876             1.460625                        991.137390             3.754448                     0.000000             293.441559                   85.0                        0.0  0.820000              90.004448                    85.0              0.000000          85.0                                10.0
2023-09-12T18:30:00+00:00       61.825729                            0.0       316.293365          61.445671    48.226913             7.990260                        991.209045             6.804356                     0.000000             315.882904                   85.0                        0.0  0.819683              89.247009                    85.0              0.054292          85.0                                10.0
2023-09-12T18:39:00+00:00       60.889927                            0.0       337.724487          62.431000    48.748474            11.527382                        990.824768             6.076169                     0.000000             335.335632                   85.0                        0.0  0.819347              90.982651                    85.0              0.111760          85.0                                10.0
2023-09-12T18:50:00+00:00       61.348656                            0.0       313.917175          61.849339    48.400860             6.666808                        990.937744             6.622501                     0.000000             346.423950                   85.0                        0.0  0.819683              90.649178                    85.0              0.054292          85.0                                10.0
2023-09-12T19:00:00+00:00       63.015507                            0.0       318.688873          62.988792    50.196804             2.377918                        990.629639             4.508249                     0.000000             302.435028                   85.0                        0.0  0.820000              91.198845                    85.0              0.000000          85.0                                10.0
2023-09-12T19:00:00+00:00       63.015507                            0.0       318.688873          62.988792    50.196804             2.377918                        990.629639             4.508249                     0.000000             302.435028                   85.0                        0.0  0.820000              91.198845                    85.0              0.000000          85.0                                10.0
2023-09-12T19:10:00+00:00       58.669628                            0.0        29.577719          63.503418    48.762283             9.558185                        990.438965             4.340361                     0.000000              22.818033                   85.0                        0.0  0.819347              91.758545                    85.0              0.111760          85.0                                10.0
2023-09-12T19:20:00+00:00       60.915157                            0.0       329.289124          62.395882    48.726471             8.458382                        990.610657             8.514282                     0.000000             316.244781                   85.0                        0.0  0.820000              91.373138                    85.0              0.000000          85.0                                10.0
2023-09-12T19:29:00+00:00       61.361168                            0.0       313.619446          62.222160    48.757988             8.188406                        990.440063             7.547143                     0.000000             327.364105                   85.0                        0.0  0.820000              91.414604                    85.0              0.000000          85.0                                10.0
2023-09-12T19:40:00+00:00       60.253361                            0.0       340.052246          63.002296    49.004974             6.995987                        990.402954             7.596607                     0.000000             328.408630                   85.0                        0.0  0.820000              91.207176                    85.0              0.000000          85.0                                10.0
2023-09-12T19:50:00+00:00       61.395367                            0.0        52.990253          63.573624    50.047684             4.564113                        990.314331             5.843320                     0.000000             324.297150                   85.0                        0.0  0.820000              91.560410                    85.0              0.000000          85.0                                10.0
2023-09-12T20:00:00+00:00       61.402660                            0.0       343.999023          63.377235    49.865654             8.326802                        990.182922             3.608592                     0.000000             347.717468                   85.0                        0.0  0.819683              88.793304                    85.0              0.054292          85.0                                10.0
2023-09-12T20:00:00+00:00       61.402660                            0.0       343.999023          63.377235    49.865654             8.326802                        990.182922             3.608592                     0.000000             347.717468                   85.0                        0.0  0.819683              88.793304                    85.0              0.054292          85.0                                10.0
2023-09-12T20:09:00+00:00       61.930569                            0.0       305.285706          63.153397    49.884750             6.580438                        990.110413             6.551651                     0.000000             316.615906                   85.0                        0.0  0.820000              87.855461                    85.0              0.000000          85.0                                10.0
2023-09-12T20:20:00+00:00       60.625923                            0.0       346.307983          63.206627    49.362705             4.855399                        990.131958             7.309509                     0.000000              28.545399                   85.0                        0.0  0.820000              86.958946                    85.0              0.000000          85.0                                10.0
2023-09-12T20:39:00+00:00       60.173954                            0.0       347.107544          62.809879    48.788559             5.881025                        990.043213             6.629418                     0.000000             333.270691                   85.0                        0.0  0.819683              83.100304                    85.0              0.054292          85.0                                10.0
2023-09-12T20:49:00+00:00       62.390152                            0.0       338.742035          63.105225    50.038269             7.282523                        989.992310             4.798839                     0.000000             357.298523                   85.0                        0.0  0.820000              81.795853                    85.0              0.000000          85.0                                10.0
2023-09-12T20:59:00+00:00       62.310249                            0.0         3.717596          62.911827    49.821022             6.058163                        989.977783             6.565175                     0.000000             353.495850                   85.0                        0.0  0.820000              81.042351                    85.0              0.000000          85.0                                10.0
2023-09-12T21:10:00+00:00       62.702232                            0.0       343.315033          62.530033    49.628754             4.396054                        989.877625             7.235414                     0.000000               1.781002                   85.0                        0.0  0.820000              80.113029                    85.0              0.000000          85.0                                10.0
2023-09-12T21:19:00+00:00       62.999931                            0.0        17.005190          63.106579    50.301582             5.380395                        989.945740             6.732967                     0.000000              12.239273                   85.0                        0.0  0.820000              81.236710                    85.0              0.000000          85.0                                10.0
2023-09-12T21:30:00+00:00       61.667477                            0.0       350.499481          62.881950    49.514061             5.970171                        989.811340             7.038955                     0.000000             354.975525                   85.0                        0.0  0.820000              80.659637                    85.0              0.000000          85.0                                10.0
2023-09-12T21:39:00+00:00       61.756851                            0.0        16.314533          62.900955    49.570908             4.856321                        989.744934             6.353251                     0.000000              26.213852                   85.0                        0.0  0.820000              79.870331                    85.0              0.000000          85.0                                10.0
2023-09-12T21:50:00+00:00       59.006725                            0.0        19.314802          64.187637    49.558022             7.176493                        989.767456             5.948692                     0.000000              14.979648                   85.0                        0.0  0.820000              81.531036                    85.0              0.000000          85.0                                10.0
2023-09-12T21:59:00+00:00       59.526268                            0.0        38.487850          63.570919    49.214165             8.021427                        989.670166             7.562259                     0.000000              52.520962                   85.0                        0.0  0.820000              81.330154                    85.0              0.000000          85.0                                10.0
2023-09-12T22:10:00+00:00       61.926582                            0.0        52.643639          62.600559    49.361031             7.523131                        989.601257             7.343402                     0.000000              38.445572                   85.0                        0.0  0.820000              78.109634                    85.0              0.000000          85.0                                10.0
2023-09-12T22:20:00+00:00       61.660622                            0.0        18.976034          62.820736    49.453304             6.345940                        989.519165             6.143339                     0.000000              46.937481                   85.0                        0.0  0.820000              76.748085                    85.0              0.000000          85.0                                10.0
2023-09-12T22:30:00+00:00       61.878944                            0.0        43.760471          62.952652    49.672794             7.752184                        989.478638             6.952203                     0.000000              39.889347                   85.0                        0.0  0.820000              77.369766                    85.0              0.000000          85.0                                10.0
2023-09-12T22:40:00+00:00       60.098911                            0.0        25.941212          62.924061    48.862583             8.819183                        989.395874             8.556668                     0.000000              27.580854                   85.0                        0.0  0.820000              77.328873                    85.0              0.000000          85.0                                10.0
2023-09-12T22:50:00+00:00       61.777195                            0.0        25.098507          62.564102    49.261780             8.116835                        989.509277             8.932869                     0.000000              16.881535                   85.0                        0.0  0.820000              75.874313                    85.0              0.000000          85.0                                10.0
2023-09-12T23:00:00+00:00       61.315125                            0.0        20.613907          62.591396    49.086151             8.196207                        989.416504             8.208755                     0.000000              39.084389                   85.0                        0.0  0.820000              75.008774                    85.0              0.000000          85.0                                10.0
2023-09-12T23:00:00+00:00       61.315125                            0.0        20.613907          62.591396    49.086151             8.196207                        989.416504             8.208755                     0.000000              39.084389                   85.0                        0.0  0.820000              75.008774                    85.0              0.000000          85.0                                10.0
2023-09-12T23:10:00+00:00       61.889523                            0.0        45.617706          62.787956    49.521889             7.663242                        989.377258             8.361625                     0.000000              49.889069                   85.0                        0.0  0.820000              74.689789                    85.0              0.000000          85.0                                10.0
2023-09-12T23:20:00+00:00       62.887070                            0.0        60.226746          61.863930    49.077744            10.458100                        989.391846             9.940436                     0.000000              19.136591                   85.0                        0.0  0.820000              73.452682                    85.0              0.000000          85.0                                10.0
2023-09-12T23:29:00+00:00       63.332500                            0.0        35.161655          61.711414    49.122650             8.549884                        989.474670             9.145804                     0.000000              59.671646                   85.0                        0.0  0.820000              72.491371                    85.0              0.000000          85.0                                10.0
2023-09-12T23:39:00+00:00       64.265106                            0.0        26.826691          61.534332    49.347057             7.183601                        989.546570             9.154770                     0.000000              46.601677                   85.0                        0.0  0.820000              71.688873                    85.0              0.000000          85.0                                10.0
2023-09-12T23:50:00+00:00       67.863327                            0.0        45.802612          60.631691    49.952499            10.206965                        989.490112            10.422836                     0.000000              24.970940                   85.0                        0.0  0.820000              71.367981                    85.0              0.000000          85.0                                10.0
2023-09-13T00:00:00+00:00       69.463890                            0.0        46.840004          60.403236    50.362091             7.235310                        989.586792             9.241145                     0.000000              47.159542                   85.0                        0.0  0.820000              71.024139                    85.0              0.000000          85.0                                10.0
2023-09-13T00:00:00+00:00       69.463890                            0.0        46.840004          60.403236    50.362091             7.235310                        989.586792             9.241145                     0.000000              47.159542                   85.0                        0.0  0.820000              71.024139                    85.0              0.000000          85.0                                10.0
2023-09-13T00:09:00+00:00       70.332550                            0.0        72.017448          60.281605    50.580826             6.667613                        989.465759             8.562982                     0.000000              71.502594                   85.0                        0.0  0.820000              70.465683                    85.0              0.000000          85.0                                10.0
2023-09-13T00:19:00+00:00       71.557922                            0.0        81.135193          60.067753    50.842026             7.845291                        989.488525             8.281328                     0.000000              94.206238                   85.0                        0.0  0.820000              69.529999                    85.0              0.000000          85.0                                10.0
2023-09-13T00:30:00+00:00       71.137306                            0.0        35.526665          59.673050    50.303825             8.948351                        989.410217             8.595977                     0.000000              44.622261                   85.0                        0.0  0.820000              68.671631                    85.0              0.000000          85.0                                10.0
2023-09-13T00:40:00+00:00       71.127205                            0.0        57.930862          59.594456    50.224537             9.779345                        989.329956            10.771177                     0.000000              42.443054                   85.0                        0.0  0.820000              68.085388                    85.0              0.000000          85.0                                10.0
2023-09-13T00:50:00+00:00       72.105804                            0.0        55.781025          59.471207    50.474541             6.379399                        989.611938             9.284631                     0.000000              62.491856                   85.0                        0.0  0.820000              68.002876                    85.0              0.000000          85.0                                10.0
2023-09-13T01:00:00+00:00       71.142899                            0.0       324.093353          59.053570    49.711136             9.655282                        990.101013             8.125480                     0.000000             320.246613                   85.0                        0.0  0.820000              68.061363                    85.0              0.000000          85.0                                10.0
2023-09-13T01:00:00+00:00       71.142899                            0.0       324.093353          59.053570    49.711136             9.655282                        990.101013             8.125480                     0.000000             320.246613                   85.0                        0.0  0.820000              68.061363                    85.0              0.000000          85.0                                10.0
2023-09-13T01:09:00+00:00       80.540886                           60.0       297.545837          55.376072    49.488007             9.952165                        990.451477            12.216010                     0.377953             290.558014                   85.0                        2.0  0.776242              66.228455                    85.0              7.490158           0.0                                15.0
2023-09-13T01:20:00+00:00       89.578255                           60.0       296.705963          53.267487    50.281483             9.275256                        990.598755             9.318912                     0.448819             292.757843                   85.0                        2.0  0.766640              64.438110                    85.0              9.133859           0.0                                20.0
2023-09-13T01:30:00+00:00       90.460381                           60.0       280.218597          53.311626    50.589394             8.862647                        990.440979            10.273386                     0.661417             285.667572                   85.0                        2.0  0.787117              63.422848                    85.0              5.628652           0.0                                15.0
2023-09-13T01:40:00+00:00       92.469719                           60.0       302.999390          53.314503    51.185989             4.498147                        990.583618             7.372106                     0.614173             331.793762                   85.0                        2.0  0.789468              62.541824                    85.0              5.226378           0.0                                15.0
2023-09-13T01:49:00+00:00       95.367332                           60.0       288.779968          53.298809    52.006905             1.081351                        990.643555             1.033827                     0.047244             298.174652                    0.0                       99.0  0.000000               0.000000                     0.0              0.000000           0.0                                 0.0
2023-09-13T01:59:00+00:00       95.091728                           60.0         4.273854          53.688732    52.315910             4.649555                        990.617004             3.385964                     0.047244             354.325745                    0.0                        2.0  0.000000               0.000000                     0.0              0.000000           0.0                                 0.0
2023-09-13T02:09:00+00:00       95.339943                           60.0        46.465057          54.305824    53.000420             4.983887                        990.509338             5.707779                     0.023622              27.982895                   85.0                        2.0  0.789468              62.290775                    85.0              5.226378           0.0                                15.0
2023-09-13T02:19:00+00:00       94.525887                           60.0        38.177860          54.553135    53.012287             5.675715                        990.443542             7.058744                     0.023622              28.353134                   85.0                        2.0  0.806925              62.172905                    85.0              2.238062           0.0                                15.0
2023-09-13T02:30:00+00:00       94.924065                           60.0        97.304779          54.881248    53.453064             1.775418                        990.516968             2.600250                     0.023622              73.640114                   85.0                        2.0  0.803568              62.301476                    85.0              2.812738           0.0                                15.0
2023-09-13T02:39:00+00:00       94.412712                            0.0       120.251198          55.063793    53.486778             4.396597                        990.440125             3.601782                     0.000000              63.015888                   85.0                        2.0  0.802561              62.156799                    85.0              2.985141           0.0                                15.0
2023-09-13T02:50:00+00:00       92.142296                           60.0       104.772896          55.103096    52.861282             4.608593                        990.330688             5.149924                     0.000000              99.443359                   85.0                        2.0  0.801554              61.936440                    85.0              3.157544           0.0                                15.0
2023-09-13T03:00:00+00:00       88.889923                           60.0        99.033081          55.485451    52.260773             4.897624                        990.419128             4.556967                     0.000000              85.279716                   85.0                        2.0  0.805247              61.634129                    85.0              2.525400           0.0                                15.0
2023-09-13T04:00:00+00:00       88.245750                            0.0        60.996616          55.699272    52.273769             2.911653                        990.587524             3.618476                     0.000000              77.071426                   85.0                        2.0  0.811625              61.052200                    85.0              1.433515           0.0                                15.0
2023-09-13T04:09:00+00:00       85.978706                            0.0        64.296371          55.452969    51.325287             4.991050                        990.813293             4.527580                     0.000000              71.946510                   85.0                        2.0  0.812968              61.019417                    85.0              1.203645           0.0                                15.0
2023-09-13T04:20:00+00:00       85.409218                            0.0        41.954716          55.046787    50.746773             4.942764                        990.768311             4.803593                     0.000000              71.829308                   85.0                        2.0  0.813304              60.871586                    85.0              1.146177           0.0                                15.0
