MeasureTime,Rel. Humidity%,Air TemperatureF,Surface TemperatureF,Wind Speed (act)mph,Precipitation Intensityin/h,Station_name,Latitude,Longitude
2023-01-15 01:01:00+00:00,79.541794,27.193182,27.50573,7.713614,0.0,Appleton,44.21866,-88.47333
2023-01-15 02:00:00+00:00,79.370407,27.476572,27.003803,5.737789,0.0,Appleton,44.21866,-88.47333
2023-01-15 02:00:00+00:00,79.370407,27.476572,27.003803,5.737789,0.0,Appleton,44.21866,-88.47333
2023-01-15 03:00:00+00:00,79.862152,27.187006,26.426268,7.243531,0.0,Appleton,44.21866,-88.47333
2023-01-15 03:00:00+00:00,79.862152,27.187006,26.426268,7.243531,0.0,Appleton,44.21866,-88.47333
2023-01-15 04:00:00+00:00,81.713188,27.029451,26.49749,5.244465,0.0,Appleton,44.21866,-88.47333
2023-01-15 05:00:00+00:00,83.354927,26.890671,26.451435,7.445747,0.0,Appleton,44.21866,-88.47333
2023-01-15 06:00:00+00:00,82.995117,27.163185,26.710232,7.021997,0.0,Appleton,44.21866,-88.47333
2023-01-15 06:00:00+00:00,82.995117,27.163185,26.710232,7.021997,0.0,Appleton,44.21866,-88.47333
2023-01-15 07:00:00+00:00,81.946739,27.324858,25.764744,8.085297,0.0,Appleton,44.21866,-88.47333
2023-01-15 07:00:00+00:00,81.946739,27.324858,25.764744,8.085297,0.0,Appleton,44.21866,-88.47333
2023-01-15 08:00:00+00:00,83.086678,27.062826,24.808365,9.041388,0.0,Appleton,44.21866,-88.47333
2023-01-15 08:00:00+00:00,83.086678,27.062826,24.808365,9.041388,0.0,Appleton,44.21866,-88.47333
2023-01-15 09:01:00+00:00,83.042061,26.77949,24.413822,10.504572,0.0,Appleton,44.21866,-88.47333
2023-01-15 10:00:00+00:00,83.519806,26.236584,24.039589,8.150947,0.0,Appleton,44.21866,-88.47333
2023-01-15 10:00:00+00:00,83.519806,26.236584,24.039589,8.150947,0.0,Appleton,44.21866,-88.47333
2023-01-15 11:00:00+00:00,83.627907,26.241402,23.962475,7.691102,0.0,Appleton,44.21866,-88.47333
2023-01-15 11:00:00+00:00,83.627907,26.241402,23.962475,7.691102,0.0,Appleton,44.21866,-88.47333
2023-01-15 12:00:00+00:00,82.419762,26.231838,24.005352,5.305731,0.0,Appleton,44.21866,-88.47333
2023-01-15 12:00:00+00:00,82.419762,26.231838,24.005352,5.305731,0.0,Appleton,44.21866,-88.47333
2023-01-15 13:00:00+00:00,81.389008,26.31978,23.742832,8.761322,0.0,Appleton,44.21866,-88.47333
2023-01-15 13:00:00+00:00,81.389008,26.31978,23.742832,8.761322,0.0,Appleton,44.21866,-88.47333
2023-01-15 14:00:00+00:00,82.148315,26.380978,23.807604,6.31844,0.0,Appleton,44.21866,-88.47333
2023-01-15 14:00:00+00:00,82.148315,26.380978,23.807604,6.31844,0.0,Appleton,44.21866,-88.47333
2023-01-15 15:00:00+00:00,81.053497,27.44466,25.640165,9.428995,0.0,Appleton,44.21866,-88.47333
2023-01-15 15:00:00+00:00,81.053497,27.44466,25.640165,9.428995,0.0,Appleton,44.21866,-88.47333
2023-01-15 16:00:00+00:00,80.089973,28.335699,28.581736,7.799729,0.0,Appleton,44.21866,-88.47333
2023-01-15 16:00:00+00:00,80.089973,28.335699,28.581736,7.799729,0.0,Appleton,44.21866,-88.47333
2023-01-15 17:00:00+00:00,75.194679,30.275972,31.944843,11.423668,0.0,Appleton,44.21866,-88.47333
2023-01-15 17:00:00+00:00,75.194679,30.275972,31.944843,11.423668,0.0,Appleton,44.21866,-88.47333
2023-01-15 18:00:00+00:00,68.526985,32.618721,35.542141,6.032178,0.0,Appleton,44.21866,-88.47333
2023-01-15 18:00:00+00:00,68.526985,32.618721,35.542141,6.032178,0.0,Appleton,44.21866,-88.47333
