              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Wind Direction (max)°  Wind Direction (avg)°  Saline Concentration%  Road Condition Lufftlogic  Surface Temperature°F  Freezing Temperature°F  Sub Surface Temperature 1°F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-07-01T04:02:00+00:00        0.000000                            0.0       212.879120           0.000000     0.000000             1.433240             0.000000                          0.000000                     0.000000             223.042862               0.000000                   85.0                        0.0              83.250839                    85.0                    83.878967              0.000000          85.0                                10.0
2023-07-01T04:12:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             1.378470                          0.000000                     0.000000             205.926208             202.809128                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T04:22:00+00:00       59.408142                            0.0         0.000000          75.113525    59.997173             0.000000             0.000000                        987.290527                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T04:32:00+00:00       60.371593                            0.0       201.826263          74.371033    59.752007             1.486479             1.760899                        987.160217                     0.000000             213.785034             218.537674                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T04:42:00+00:00       58.023102                            0.0         0.000000          75.113525    59.334862             0.000000             0.000000                        987.083313                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T04:52:00+00:00       55.854378                            0.0         0.000000          75.688919    58.805084             0.000000             0.000000                        987.013245                     0.000000             306.137421               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T05:02:00+00:00       57.307514                            0.0       294.261383          75.358177    59.215721             1.685159             0.779859                        987.089111                     0.000000             286.993469             313.252197                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T05:12:00+00:00       60.074585                            0.0       288.916565          74.743317    59.963272             1.777247             1.220033                        987.138184                     0.000000             298.465851             302.176971                   85.0                        0.0              82.252548                    85.0                    80.740295              0.000000          85.0                                10.0
2023-07-01T05:22:00+00:00       61.594265                            0.0       304.547119          74.371033    60.315819             1.944705             2.449788                        987.191406                     0.000000             287.937988             289.853394                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T05:32:00+00:00       59.645176                            0.0       293.722260          74.743317    59.761696             3.388235             2.559523                        987.284058                     0.000000             279.183319             291.639740                   85.0                        0.0              82.074722                    85.0                    81.431503              0.000000          85.0                                10.0
2023-07-01T05:42:00+00:00       60.792393                            0.0       300.600006          74.584030    60.147560             2.227848             2.288605                        987.233276                     0.000000             288.630554             297.563324                   85.0                        0.0              81.996323                    85.0                    83.952599              0.000000          85.0                                10.0
2023-07-01T05:52:00+00:00       60.370308                            0.0       310.719940          74.928696    60.275593             0.881687             1.681503                        987.155823                     0.000000             322.185211             306.997772                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T06:02:00+00:00       58.369526                            0.0       322.004791          76.072784    60.399719             2.728645             0.000000                        986.998535                     0.000000             333.406769               0.000000                   85.0                        0.0              81.546173                    85.0                    83.539566              0.000000          85.0                                10.0
2023-07-01T06:12:00+00:00       59.169712                            0.0       335.958221          76.644608    61.319603             3.711348             3.705830                        987.033325                     0.000000             310.424438             327.242493                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T06:22:00+00:00       58.263325                            0.0       326.552277          76.834160    61.060875             4.705181             4.558212                        986.942871                     0.000000             325.469635             327.621124                   85.0                        0.0              81.581985                    85.0                    83.517372              0.000000          85.0                                10.0
2023-07-01T06:32:00+00:00       59.314457                            0.0       320.462799          76.263916    61.031704             3.310160             3.621886                        986.832520                     0.000000             323.293762             324.119995                   85.0                        0.0              81.424316                    85.0                    83.509964              0.000000          85.0                                10.0
2023-07-01T06:42:00+00:00       58.964733                            0.0       298.972870          76.454529    61.043381             2.913504             3.156565                        986.510071                     0.000000             336.583862             320.091461                   85.0                        0.0              81.302292                    85.0                    83.495178              0.000000          85.0                                10.0
2023-07-01T06:52:00+00:00       58.677959                            0.0       304.078796          76.072784    60.548206             0.698301             1.627892                        986.377563                     0.000000             330.710388             316.485291                   85.0                        0.0              81.086540                    85.0                    83.480392              0.000000          85.0                                10.0
2023-07-01T07:02:00+00:00       56.621407                            0.0       359.899994          76.834160    60.254883             1.307055             1.565139                        986.448975                     0.000000             335.666565             344.314392                   85.0                        0.0              80.675247                    85.0                    83.458191              0.000000          85.0                                10.0
2023-07-01T07:12:00+00:00       55.602940                            0.0       359.646088          77.222527    60.105873             1.129910             1.730927                        986.507263                     0.000000             343.088287             346.400238                   85.0                        0.0              80.540787                    85.0                    83.435989              0.000000          85.0                                10.0
2023-07-01T07:22:00+00:00       57.535366                            0.0       332.461304          76.072784    59.994667             1.207033             1.315516                        986.336121                     0.000000             343.890869             354.934021                   85.0                        0.0              80.499428                    85.0                    83.421188              0.000000          85.0                                10.0
2023-07-01T07:32:00+00:00       57.504456                            0.0         0.759363          76.072784    59.979561             1.432190             1.638092                        986.414429                     0.000000             355.462372             349.618225                   85.0                        0.0              80.223351                    85.0                    83.398972              0.000000          85.0                                10.0
2023-07-01T07:42:00+00:00       58.012878                            0.0       357.864136          75.908539    60.073551             1.681445             1.637590                        986.346130                     0.000000              11.017931               1.579944                   85.0                        0.0              80.091904                    85.0                    83.369370              0.000000          85.0                                10.0
2023-07-01T07:52:00+00:00       52.341560                            0.0         2.436151          77.813705    58.957779             2.117877             2.202995                        986.291931                     0.000000              11.291992              10.533597                   85.0                        0.0              80.015671                    85.0                    83.347153              0.000000          85.0                                10.0
2023-07-01T08:02:00+00:00       54.992958                            0.0       357.764313          76.725906    59.334366             2.362646             2.179150                        986.421326                     0.000000               1.065105             357.928772                   85.0                        0.0              79.918610                    85.0                    83.324966              0.000000          85.0                                10.0
2023-07-01T08:12:00+00:00       53.866577                            0.0       332.245514          77.024368    59.031509             2.459967             2.989381                        986.110779                     0.000000             343.665588             354.495605                   85.0                        0.0              79.800583                    85.0                    83.295296              0.000000          85.0                                10.0
2023-07-01T08:22:00+00:00       54.829060                            0.0       355.894196          76.644608    59.175179             3.104132             2.380471                        986.082336                     0.000000               4.256831             357.882019                   85.0                        0.0              79.751938                    85.0                    83.265656              0.000000          85.0                                10.0
2023-07-01T08:32:00+00:00       53.942013                            0.0        20.167044          76.834160    58.894375             2.396937             2.947409                        985.903198                     0.000000             352.191437             359.769104                   85.0                        0.0              79.626709                    85.0                    83.235977              0.000000          85.0                                10.0
2023-07-01T08:42:00+00:00       56.067169                           60.0       339.684235          76.263916    59.447060             3.351045             2.935812                        985.989075                     0.070866             323.018311             339.805267                   85.0                        0.0              79.222015                    85.0                    83.198936              0.557154          85.0                                10.0
2023-07-01T08:52:00+00:00       65.405762                            0.0         0.000000          73.431076    61.120186             0.000000             1.774641                        986.101379                     0.000000             329.987518             325.444885                   85.0                        0.0              76.654205                    85.0                    83.161827              2.166712          85.0                                15.0
2023-07-01T09:02:00+00:00       61.033432                            0.0        26.800444          75.113525    60.757278             2.864465             2.251014                        985.809021                     0.000000              14.236834               0.096549                   85.0                        0.0              76.385681                    85.0                    83.132111              1.052403          85.0                                10.0
2023-07-01T09:12:00+00:00       61.342281                            0.0        16.072775          75.139893    60.924530             4.981040             4.344749                        985.847900                     0.000000              16.541477              14.598358                   85.0                        0.0              75.627686                    85.0                    83.094978              0.000000          85.0                                10.0
2023-07-01T09:22:00+00:00       60.339634                            0.0         5.701128          74.928696    60.261284             6.258645             4.705828                        985.824768                     0.000000               1.491838              13.787845                   85.0                        0.0              77.116287                    85.0                    83.065285              0.000000          85.0                                10.0
2023-07-01T09:32:00+00:00       60.575298                            0.0         6.364807          74.557449    60.021935             5.100243             4.965306                        985.916382                     0.000000              12.462944               6.754780                   85.0                        0.0              77.443787                    85.0                    83.028137              0.000000          85.0                                10.0
2023-07-01T09:42:00+00:00       61.543259                            0.0         1.552495          74.184113    60.116386             1.846433             2.587574                        986.218018                     0.000000             359.361725             357.325989                   85.0                        0.0              77.505035                    85.0                    82.990952              0.000000          85.0                                10.0
2023-07-01T09:52:00+00:00       65.140251                            0.0         0.000000          72.705406    60.316765             0.000000             0.814786                        986.253052                     0.000000             324.641418             340.754089                   85.0                        0.0              77.334747                    85.0                    82.961227              0.000000          85.0                                10.0
2023-07-01T10:02:00+00:00       64.335609                            0.0         9.803443          73.068504    60.311089             3.889513             1.679589                        986.097839                     0.000000               3.874505             357.687286                   85.0                        0.0              77.150459                    85.0                    82.916580              0.000000          85.0                                10.0
2023-07-01T10:12:00+00:00       60.697720                            0.0        36.508114          74.557449    60.078705             4.194731             3.585090                        985.923523                     0.000000              43.395527              27.927765                   85.0                        0.0              77.000000                    85.0                    82.879364              0.000000          85.0                                10.0
2023-07-01T10:22:00+00:00       60.483479                            0.0        40.804447          74.557449    59.979286             3.582876             3.313856                        985.987427                     0.000000              30.222733              39.733978                   85.0                        0.0              76.993515                    85.0                    81.889343              0.000000          85.0                                10.0
2023-07-01T10:32:00+00:00       60.197186                            0.0         4.952879          74.743317    60.020592             2.650363             3.052686                        986.166016                     0.000000              26.054661              23.132702                   85.0                        0.0              76.967438                    85.0                    81.875076              0.000000          85.0                                10.0
2023-07-01T10:42:00+00:00       59.438858                            0.0         0.989566          75.113525    60.011707             1.291367             1.235659                        986.397034                     0.000000              45.503357              33.770199                   85.0                        0.0              77.334747                    85.0                    81.839386              0.000000          85.0                                10.0
2023-07-01T10:52:00+00:00       59.838093                            0.0         8.688504          75.113525    60.200008             2.450125             1.719155                        986.411072                     0.000000               4.262594              12.547558                   85.0                        0.0              77.232407                    85.0                    81.903610              0.000000          85.0                                10.0
2023-07-01T11:02:00+00:00       62.862934                            0.0       332.221771          73.996643    60.536873             2.840379             2.184500                        986.428467                     0.000000               2.587321             356.252411                   85.0                        0.0              76.967438                    85.0                    82.046204              0.000000          85.0                                10.0
2023-07-01T11:12:00+00:00       64.507698                            0.0       326.470642          73.249283    60.557629             1.444613             1.606339                        986.460815                     0.000000              25.277653               5.707854                   85.0                        0.0              76.986984                    85.0                    82.039108              0.000000          85.0                                10.0
2023-07-01T11:22:00+00:00       69.250809                            0.0         0.000000          72.130623    61.496513             0.000000             1.157311                        986.370056                     0.000000              19.400055             352.391602                   85.0                        0.0              76.915344                    85.0                    82.566254              0.000000          85.0                                10.0
2023-07-01T11:32:00+00:00       72.355453                            0.0       329.390900          70.716789    61.381943             1.963743             0.945361                        986.558777                     0.000000             323.612640               0.000000                   85.0                        0.0              76.915344                    85.0                    82.827248              0.000000          85.0                                10.0
2023-07-01T11:42:00+00:00       69.956543                            0.0        10.135057          71.788544    61.456177             2.758236             1.750849                        986.470276                     0.000000               9.025083               9.840683                   85.0                        0.0              77.334747                    85.0                    82.864487              0.000000          85.0                                10.0
2023-07-01T11:52:00+00:00       64.762138                            0.0        21.366676          73.620132    61.020218             4.362111             2.018617                        986.440430                     0.000000              21.925884              12.605915                   85.0                        0.0              78.593391                    85.0                    82.812363              0.000000          85.0                                10.0
2023-07-01T12:02:00+00:00       61.828506                            0.0        59.745804          75.113525    61.122646             2.078472             2.875435                        986.551880                     0.000000               9.552525              24.908155                   85.0                        0.0              79.508286                    85.0                    82.767639              0.000000          85.0                                10.0
2023-07-01T12:12:00+00:00       58.462528                            0.0        28.316319          76.372894    60.725525             1.814934             2.038737                        986.648010                     0.000000              54.223442              50.721252                   85.0                        0.0              79.960205                    85.0                    82.730415              0.000000          85.0                                10.0
2023-07-01T12:22:00+00:00       59.046394                            0.0        53.069595          76.644608    61.260612             2.480941             3.108991                        986.650330                     0.000000              33.892738              43.262287                   85.0                        0.0              80.527023                    85.0                    82.685646              0.000000          85.0                                10.0
2023-07-01T12:32:00+00:00       60.022270                            0.0        41.028568          76.263916    61.366951             4.293903             3.549013                        986.685547                     0.000000              48.104595              45.613571                   85.0                        0.0              81.108147                    85.0                    82.640869              0.000000          85.0                                10.0
2023-07-01T12:42:00+00:00       61.004009                            0.0        47.599941          75.688919    61.285164             4.690193             4.640687                        986.692749                     0.000000              41.055779              48.234386                   85.0                        0.0              81.474503                    85.0                    82.596100              0.000000          85.0                                10.0
2023-07-01T12:52:00+00:00       60.247700                            0.0        31.603104          76.072784    61.293415             2.764503             4.461678                        986.756104                     0.000000              49.415405              48.557552                   85.0                        0.0              81.903610                    85.0                    82.551270              0.000000          85.0                                10.0
2023-07-01T13:02:00+00:00       59.919559                            0.0        57.907135          76.454529    61.497494             2.034761             3.693267                        986.752197                     0.000000              36.382641              48.608940                   85.0                        0.0              82.288078                    85.0                    82.506470              0.000000          85.0                                10.0
2023-07-01T13:12:00+00:00       57.580730                            0.0        55.809101          77.420120    61.275734             3.672752             2.842474                        986.699280                     0.000000              59.409786              51.074329                   85.0                        0.0              82.827248                    85.0                    82.461594              0.000000          85.0                                10.0
2023-07-01T13:22:00+00:00       58.643536                            0.0        52.801529          77.813705    62.161873             2.371687             2.667198                        986.790588                     0.000000              61.939259              57.136108                   85.0                        0.0              83.576515                    85.0                    82.409256              0.247624          85.0                                10.0
2023-07-01T13:32:00+00:00       55.708000                            0.0        95.570671          78.594429    61.435501             1.804201             2.303281                        986.750854                     0.000000              46.377914              72.339684                   85.0                        0.0              84.661911                    85.0                    82.366226              0.309531          85.0                                10.0
2023-07-01T13:42:00+00:00       52.584141                            0.0        53.469677          80.397705    61.474430             1.827847             2.093850                        986.738525                     0.000000              69.729179              54.313087                   85.0                        0.0              85.725357                    85.0                    82.323601              0.247624          85.0                                10.0
2023-07-01T13:52:00+00:00       51.202908                            0.0         0.000000          81.219574    61.479111             0.000000             1.646578                        986.662537                     0.000000              21.574554              33.821560                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T14:02:00+00:00       51.298222                            0.0        31.611912          81.219574    61.531738             4.603522             3.178158                        986.465088                     0.000000              24.052292              21.777838                   85.0                        0.0              87.726280                    85.0                    82.238342              0.123812          85.0                                10.0
2023-07-01T14:12:00+00:00       51.977066                            0.0        13.741798          81.012383    61.713024             4.474722             5.516193                        986.522400                     0.000000              25.306507              23.193153                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T14:22:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T14:32:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T14:42:00+00:00        0.000000                            0.0        29.736259           0.000000     0.000000             4.208142             5.783877                          0.000000                     0.000000              31.464443              22.287117                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T14:52:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T15:02:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T15:12:00+00:00       48.710098                            0.0         0.000000          82.247208    61.011368             0.000000             0.000000                        986.491882                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T15:22:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T15:32:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T15:42:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T15:52:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0              98.505280                    85.0                    82.138779              0.185718          85.0                                10.0
2023-07-01T16:02:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0              99.860229                    85.0                    82.110329              0.123812          85.0                                10.0
2023-07-01T16:12:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0             101.756905                    85.0                    82.088959              0.185718          85.0                                10.0
2023-07-01T16:22:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T16:32:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0             103.758469                    85.0                    82.053345              0.061906          85.0                                10.0
2023-07-01T16:42:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T16:52:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T17:02:00+00:00        0.000000                            0.0        22.566565           0.000000     0.000000             2.055243             5.245564                          0.000000                     0.000000             341.780792             304.693481                   85.0                        0.0             107.804237                    85.0                    82.017715              0.061906          85.0                                10.0
2023-07-01T17:22:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T17:32:00+00:00       48.556793                            0.0         0.000000          84.176453    62.686352             0.000000             0.000000                        986.429626                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T17:42:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T17:52:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T18:02:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T18:12:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T18:22:00+00:00       49.528790                            0.0       160.159622          82.453659    61.671761             6.615182             9.944367                        985.891541                     0.000000             154.429153             152.818253                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T18:42:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T18:52:00+00:00       50.998291                            0.0         0.000000          83.515923    63.478310             0.000000             0.000000                        985.658020                     0.000000               0.000000               0.000000                   85.0                        0.0             107.920258                    85.0                    82.053345              0.000000          85.0                                10.0
2023-07-01T19:02:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T19:41:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T19:51:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T20:02:00+00:00       39.471725                            0.0       256.935638          86.104324    58.586395             3.284549             6.117789                        985.042236                     0.000000             301.129608             325.281250                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T20:11:00+00:00        0.000000                            0.0       353.685211           0.000000     0.000000             6.797840             3.493179                          0.000000                     0.000000              48.096836              24.295124                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T20:22:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-07-01T20:31:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
