              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface Temperature°F  Freezing Temperature°F  Sub Surface Temperature 1°F  Water Film Heightmil
2023-05-03T21:43:00+00:00       58.772953                            0.0       103.632401          53.673691    39.579750             8.128922             6.087532            12.887459                        988.779358                     0.000000                    0.0  0.820000           0.0                                10.0              75.325821                   31.82                    50.866913              0.000000
2023-05-03T21:53:00+00:00       58.918102                            0.0        76.118019          53.673691    39.643162             5.164527             5.947782            12.456056                        988.866333                     0.000000                    0.0  0.820000           0.0                                10.0              74.769897                   31.82                    50.953453              0.000000
2023-05-03T22:03:00+00:00       58.009739                            0.0       105.404732          53.874958    39.432846             8.609538             6.448739            12.059747                        988.814392                     0.000000                    0.0  0.820000           0.0                                10.0              74.117584                   31.82                    51.039871              0.000000
2023-05-03T22:13:00+00:00       57.914730                            0.0       100.897598          54.074654    39.578049             7.879489             7.384914            13.222580                        988.801941                     0.000000                    0.0  0.820000           0.0                                10.0              73.448959                   31.82                    51.130901              0.000000
2023-05-03T22:23:00+00:00       56.777340                            0.0        75.275345          54.074654    39.068810             9.442810             6.749424            13.160690                        988.707642                     0.000000                    0.0  0.820000           0.0                                10.0              72.513466                   31.82                    51.221756              0.000000
2023-05-03T22:33:00+00:00       57.742615                            0.0        76.450310          53.283112    38.759369             7.856742             7.757206            13.894839                        988.852112                     0.000000                    0.0  0.820000           0.0                                10.0              71.109314                   31.82                    51.312473              0.000000
2023-05-03T22:43:00+00:00       59.413376                            0.0        89.007637          52.375591    38.637207             8.170320             7.667068            12.493939                        988.824463                     0.000000                    0.0  0.820000           0.0                                10.0              69.177841                   31.82                    51.407722              0.000000
2023-05-03T22:53:00+00:00       58.695076                            0.0        94.238953          52.691269    38.622696             6.965752             6.369862            11.869454                        988.983032                     0.000000                    0.0  0.820000           0.0                                10.0              68.474411                   31.82                    51.502819              0.000000
2023-05-03T23:03:00+00:00       59.325279                            0.0       119.932236          52.890102    39.083244             5.449419             5.882177            11.809440                        989.067932                     0.000000                    0.0  0.820000           0.0                                10.0              68.293205                   31.82                    51.592968              0.000000
2023-05-03T23:13:00+00:00       61.188179                            0.0        87.366432          51.482304    38.548477             6.704094             6.968024            12.923172                        988.984863                     0.000000                    0.0  0.820000           0.0                                10.0              67.212112                   31.82                    51.687691              0.000000
2023-05-03T23:23:00+00:00       61.446957                            0.0        93.051567          51.482304    38.656479             7.067828             7.167893            10.736976                        988.942261                     0.000000                    0.0  0.820000           0.0                                10.0              66.141708                   31.82                    51.782356              0.000000
2023-05-03T23:33:00+00:00       62.382374                            0.0       135.981842          50.880272    38.473827             4.002433             4.774850             8.980174                        988.973755                     0.000000                    0.0  0.819799           0.0                                10.0              64.723312                   31.82                    51.887024              0.034323
2023-05-03T23:43:00+00:00       63.896896                            0.0       117.547127          49.658173    37.928349             3.977813             6.171550            10.887849                        988.989868                     0.000000                    0.0  0.820000           0.0                                10.0              63.003139                   31.82                    51.986523              0.000000
2023-05-03T23:53:00+00:00       65.820389                            0.0       104.166458          49.333084    38.376740             5.857604             5.106326             9.202706                        988.971069                     0.000000                    0.0  0.820000           0.0                                10.0              61.709442                   31.82                    52.085823              0.000000
2023-05-04T00:03:00+00:00       67.757942                            0.0       107.445274          48.511932    38.334957             4.446724             4.964987             8.269860                        988.929138                     0.000000                    0.0  0.820000           0.0                                10.0              60.682419                   31.82                    52.179962              0.000000
2023-05-04T00:13:00+00:00       67.673210                            0.0        77.896271          48.511932    38.302979             2.151539             3.374582             7.345475                        988.880371                     0.000000                    0.0  0.820000           0.0                                10.0              60.141731                   31.82                    52.273926              0.000000
2023-05-04T00:23:00+00:00       68.029816                            0.0       125.381058          47.978321    37.927124             5.032938             4.496846             7.760841                        989.144409                     0.000000                    0.0  0.820000           0.0                                10.0              59.472980                   31.82                    52.367714              0.000000
2023-05-04T00:33:00+00:00       69.018143                            0.0       114.505959          47.547607    37.882889             4.629525             4.504114             8.406345                        989.085938                     0.000000                    0.0  0.820000           0.0                                10.0              58.732006                   31.82                    52.456421              0.000000
2023-05-04T00:43:00+00:00       69.616821                            0.0       136.998123          47.388035    37.950325             5.602185             3.715816             8.008014                        989.136963                     0.000000                    0.0  0.820000           0.0                                10.0              58.212219                   31.82                    52.544937              0.000000
2023-05-04T00:53:00+00:00       70.916847                            0.0       118.918556          47.227989    38.269150             5.177751             3.498131             7.038897                        989.272949                     0.000000                    0.0  0.820000           0.0                                10.0              57.731842                   31.82                    52.633324              0.000000
2023-05-04T01:03:00+00:00       71.365982                            0.0       120.942513          47.227989    38.430534             3.025362             3.188112             9.836383                        989.277954                     0.000000                    0.0  0.820000           0.0                                10.0              57.339279                   31.82                    52.711739              0.000000
2023-05-04T01:13:00+00:00       71.842964                            0.0       142.999542          47.227989    38.600941             2.438788             3.417787             6.612524                        989.356506                     0.000000                    0.0  0.820000           0.0                                10.0              57.035725                   31.82                    52.794933              0.000000
2023-05-04T01:23:00+00:00       72.382454                            0.0       147.106598          47.067467    38.637875             3.728962             2.579959             6.833952                        989.448242                     0.000000                    0.0  0.820000           0.0                                10.0              56.796761                   31.82                    52.868225              0.000000
2023-05-04T01:33:00+00:00       72.164780                            0.0         0.000000          46.906448    38.405777             0.000000             2.491131             7.797528                        989.414063                     0.000000                    0.0  0.820000           0.0                                10.0              56.506210                   31.82                    52.941410              0.000000
2023-05-04T01:43:00+00:00       71.240677                            0.0       173.260208          47.342365    38.495552             0.852972             2.078406             6.668005                        989.266968                     0.000000                    0.0  0.820000           0.0                                10.0              56.242844                   31.82                    53.014488              0.000000
2023-05-04T01:53:00+00:00       73.543472                            0.0       211.523087          46.744957    38.734360             2.811464             3.399145             7.573527                        989.402039                     0.000000                    0.0  0.820000           0.0                                10.0              55.991776                   31.82                    53.077713              0.000000
2023-05-04T02:03:00+00:00       72.367416                            0.0       154.012665          46.744957    38.321949             3.686041             3.946917             8.029692                        989.413635                     0.000000                    0.0  0.820000           0.0                                10.0              55.674561                   31.82                    53.145752              0.000000
2023-05-04T02:13:00+00:00       73.310631                            0.0       155.505936          46.265079    38.190304             2.998803             3.170361             7.143061                        989.499878                     0.000000                    0.0  0.820000           0.0                                10.0              55.210636                   31.82                    53.203979              0.000000
2023-05-04T02:23:00+00:00       73.534431                            0.0       127.455475          46.265079    38.268177             3.308755             2.453244             5.883232                        989.583130                     0.000000                    0.0  0.820000           0.0                                10.0              54.583115                   31.82                    53.262138              0.000000
2023-05-04T02:33:00+00:00       73.516426                            0.0       158.598389          46.132423    38.133919             4.991965             3.007142             7.089900                        989.613586                     0.000000                    0.0  0.820000           0.0                                10.0              54.112595                   31.82                    53.315369              0.000000
2023-05-04T02:43:00+00:00       73.112877                            0.0       143.260101          46.043800    37.907940             3.854822             4.237330             7.439178                        989.515076                     0.000000                    0.0  0.820000           0.0                                10.0              53.853046                   31.82                    53.363731              0.000000
2023-05-04T02:53:00+00:00       74.749702                            0.0       161.882889          45.955017    38.387665             1.748100             2.748856             6.512368                        989.417603                     0.000000                    0.0  0.820000           0.0                                10.0              53.806023                   31.82                    53.412048              0.000000
2023-05-04T04:03:00+00:00       75.931725                            0.0       203.853531          45.821548    38.659889             4.265959             3.819895             5.462285                        989.420227                     0.000000                    0.0  0.820000           0.0                                10.0              53.404572                   31.82                    53.661804              0.000000
2023-05-04T04:13:00+00:00       74.345222                            0.0       226.714615          46.265079    38.548557             2.978142             3.366942             4.975130                        989.497192                     0.000000                    0.0  0.820000           0.0                                10.0              53.231316                   31.82                    53.687088              0.000000
2023-05-04T04:23:00+00:00       78.054802                            0.0       215.717987          45.643059    39.193497             2.570736             2.769928             4.774378                        989.421875                     0.000000                    0.0  0.820000           0.0                                10.0              53.025845                   31.82                    53.707291              0.000000
2023-05-04T04:33:00+00:00       77.586128                            0.0       224.321762          45.486366    38.886871             3.369781             3.261041             5.115749                        989.462402                     0.000000                    0.0  0.820000           0.0                                10.0              52.852879                   31.82                    53.727524              0.000000
2023-05-04T04:43:00+00:00       78.511513                            0.0       237.091660          45.329197    39.038082             3.241141             3.270370             5.931758                        989.482178                     0.000000                    0.0  0.820000           0.0                                10.0              52.574707                   31.82                    53.742649              0.000000
2023-05-04T04:53:00+00:00       78.344284                            0.0       226.349258          45.329197    38.983414             2.322240             3.028116             4.914320                        989.456116                     0.000000                    0.0  0.820000           0.0                                10.0              52.397697                   31.82                    53.757805              0.000000
2023-05-04T05:03:00+00:00       78.149147                            0.0       211.213547          45.329197    38.919491             2.684115             2.573761             4.207638                        989.437561                     0.000000                    0.0  0.820000           0.0                                10.0              52.323750                   31.82                    53.772957              0.000000
2023-05-04T05:13:00+00:00       75.509918                            0.0       180.280960          45.799274    38.495781             5.210732             3.091273             6.523933                        989.437195                     0.000000                    0.0  0.820000           0.0                                10.0              52.306496                   31.82                    53.783043              0.000000
2023-05-04T05:23:00+00:00       74.386490                            0.0       202.301544          45.955017    38.263168             4.071145             3.069648             5.936501                        989.552490                     0.000000                    0.0  0.820000           0.0                                10.0              52.119438                   31.82                    53.788101              0.000000
2023-05-04T05:33:00+00:00       74.281364                            0.0       233.602753          45.799274    38.076580             1.733779             2.485430             5.037186                        989.581238                     0.000000                    0.0  0.820000           0.0                                10.0              51.437958                   31.82                    53.798183              0.000000
2023-05-04T05:43:00+00:00       76.197487                            0.0       211.619339          45.329197    38.272285             2.540664             2.749881             5.249192                        989.640564                     0.000000                    0.0  0.820000           0.0                                10.0              50.846527                   31.82                    53.803211              0.000000
2023-05-04T05:53:00+00:00       75.611801                            0.0       220.517593          45.329197    38.075203             2.717719             2.559224             4.795645                        989.524109                     0.000000                    0.0  0.820000           0.0                                10.0              50.411453                   31.82                    53.803211              0.000000
2023-05-04T06:03:00+00:00       75.807060                            0.0       195.508453          45.329197    38.141060             3.719084             2.259691             5.328376                        989.548767                     0.000000                    0.0  0.820000           0.0                                10.0              50.087448                   31.82                    53.803211              0.000000
2023-05-04T06:13:00+00:00       77.957962                            0.0       240.246124          44.388004    37.942333             1.782390             2.352449             5.011184                        989.599487                     0.000000                    0.0  0.820000           0.0                                10.0              49.720959                   31.82                    53.803211              0.000000
2023-05-04T06:23:00+00:00       79.830688                            0.0       228.077637          44.061768    38.231026             1.525785             1.224249             2.782609                        989.582397                     0.000000                    0.0  0.820000           0.0                                10.0              49.369705                   31.82                    53.803211              0.000000
2023-05-04T06:33:00+00:00       81.318451                            0.0       247.324326          43.402763    38.059872             1.050074             1.474308             4.116827                        989.510376                     0.000000                    0.0  0.820000           0.0                                10.0              49.014175                   31.82                    53.798183              0.000000
2023-05-04T06:43:00+00:00       83.431694                            0.0       227.483856          42.846817    38.171387             1.607965             1.747923             3.347695                        989.588135                     0.000000                    0.0  0.820000           0.0                                10.0              48.726013                   31.82                    53.793125              0.000000
2023-05-04T06:53:00+00:00       82.529144                            0.0         6.542114          43.314224    38.350887             1.967072             1.017175             4.523962                        989.476074                     0.000000                    0.0  0.820000           0.0                                10.0              48.386356                   31.82                    53.788101              0.000000
2023-05-04T07:03:00+00:00       82.704369                            0.0       219.777710          43.003109    38.100758             1.419603             1.413633             6.243903                        989.490845                     0.000000                    0.0  0.820000           0.0                                10.0              48.214378                   31.82                    53.777985              0.000000
2023-05-04T07:13:00+00:00       83.904846                            0.0       193.365936          42.846817    38.315876             0.827162             0.871391             1.934014                        989.516968                     0.000000                    0.0  0.820000           0.0                                10.0              48.310089                   31.82                    53.767895              0.000000
2023-05-04T07:23:00+00:00       81.523064                            0.0       189.331451          43.469055    38.188786             1.594517             1.315022             6.779301                        989.360657                     0.000000                    0.0  0.820000           0.0                                10.0              48.482513                   31.82                    53.757805              0.000000
2023-05-04T07:33:00+00:00       85.660439                            0.0       324.732361          42.846817    38.845764             1.692592             1.290607             2.551226                        989.462036                     0.000000                    0.0  0.820000           0.0                                10.0              48.406410                   31.82                    53.747711              0.000000
2023-05-04T07:43:00+00:00       83.177399                            0.0       219.274292          43.003109    38.246429             1.582333             1.645140             3.345056                        989.552979                     0.000000                    0.0  0.820000           0.0                                10.0              48.215996                   31.82                    53.737617              0.000000
2023-05-04T07:53:00+00:00       82.231522                            0.0       245.116928          43.003109    37.954407             1.651224             1.890276             3.785283                        989.521790                     0.000000                    0.0  0.820000           0.0                                10.0              48.090363                   31.82                    53.722458              0.000000
2023-05-04T08:03:00+00:00       84.109047                            0.0       242.120163          42.547199    38.084335             0.905432             1.046597             6.721373                        989.534363                     0.000000                    0.0  0.820000           0.0                                10.0              47.714577                   31.82                    53.707291              0.000000
2023-05-04T08:13:00+00:00       84.610130                            0.0       215.047043          42.547199    38.236042             2.857692             2.649046             4.996658                        989.475525                     0.000000                    0.0  0.820000           0.0                                10.0              47.348801                   31.82                    53.692123              0.000000
2023-05-04T08:23:00+00:00       82.384171                            0.0       211.069595          43.092201    38.088848             5.309847             3.898093             5.637515                        989.434631                     0.000000                    0.0  0.820000           0.0                                10.0              47.069160                   31.82                    53.676987              0.000000
2023-05-04T08:33:00+00:00       81.504257                            0.0       230.013855          43.158905    37.880001             4.457237             4.044381             5.680937                        989.457703                     0.000000                    0.0  0.820000           0.0                                10.0              46.857681                   31.82                    53.656731              0.000000
2023-05-04T08:43:00+00:00       82.537498                            0.0       232.152390          43.003109    38.049194             4.091583             4.042791             6.372033                        989.585144                     0.000000                    0.0  0.820000           0.0                                10.0              46.593906                   31.82                    53.636509              0.000000
2023-05-04T08:53:00+00:00       81.532066                            0.0       208.142822          43.158905    37.888702             2.764753             3.169523             5.789734                        989.540222                     0.000000                    0.0  0.820000           0.0                                10.0              46.423790                   31.82                    53.616272              0.000000
2023-05-04T09:03:00+00:00       80.915886                            0.0       212.990128          43.314224    37.846821             2.326038             2.792398             4.599823                        989.560242                     0.000000                    0.0  0.820000           0.0                                10.0              46.367477                   31.82                    53.596001              0.000000
2023-05-04T09:13:00+00:00       81.814476                            0.0       214.041504          43.003109    37.824703             2.555307             2.364965             3.587068                        989.638794                     0.000000                    0.0  0.820000           0.0                                10.0              46.239288                   31.82                    53.575958              0.000000
2023-05-04T09:23:00+00:00       81.207268                            0.0       222.069534          42.846817    37.482231             1.484346             1.725024             4.877714                        989.531860                     0.000000                    0.0  0.820000           0.0                                10.0              46.217430                   31.82                    53.551888              0.000000
2023-05-04T09:33:00+00:00       82.834518                            0.0       223.814850          42.397953    37.548794             2.908749             2.669098             4.123914                        989.582214                     0.000000                    0.0  0.820000           0.0                                10.0              46.079182                   31.82                    53.532631              0.000000
2023-05-04T09:43:00+00:00       85.780922                            0.0       232.711578          41.492508    37.551273             2.291938             2.402475             4.170413                        989.639343                     0.000000                    0.0  0.820000           0.0                                10.0              45.735031                   31.82                    53.508541              0.000000
2023-05-04T09:53:00+00:00       86.842773                            0.0       215.371307          41.164932    37.542564             2.698110             2.004711             6.426138                        989.579407                     0.000000                    0.0  0.820000           0.0                                10.0              45.501762                   31.82                    53.484436              0.000000
2023-05-04T10:03:00+00:00       87.833679                            0.0       223.287979          40.739578    37.412693             2.934867             2.621933             4.174984                        989.707947                     0.000000                    0.0  0.820000           0.0                                10.0              45.212437                   31.82                    53.460320              0.000000
2023-05-04T10:13:00+00:00       87.937065                            0.0       357.943237          41.033272    37.732010             5.773396             2.560812             8.200151                        989.517273                     0.000000                    0.0  0.820000           0.0                                10.0              45.089500                   31.82                    53.431351              0.000000
2023-05-04T10:23:00+00:00       84.387398                            0.0       335.787445          42.547199    38.168709             1.044891             1.322692             5.944164                        989.726379                     0.000000                    0.0  0.820000           0.0                                10.0              45.166080                   31.82                    53.407207              0.000000
2023-05-04T10:33:00+00:00       82.676575                            0.0       337.409698          43.003109    38.092175             1.065868             1.865770             9.468678                        989.788513                     0.000000                    0.0  0.820000           0.0                                10.0              45.267212                   31.82                    53.378239              0.000000
2023-05-04T10:43:00+00:00       83.487404                            0.0        17.304485          42.846817    38.188438             1.200476             2.316440            10.210327                        989.862305                     0.000000                    0.0  0.820000           0.0                                10.0              45.333481                   31.82                    53.354069              0.000000
2023-05-04T10:53:00+00:00       84.925400                            0.0       298.538971          42.248238    38.037724             2.075543             2.182397             8.166879                        990.073669                     0.000000                    0.0  0.820000           0.0                                10.0              45.237129                   31.82                    53.325035              0.000000
2023-05-04T11:03:00+00:00       85.315338                            0.0         0.000000          42.248238    38.154694             0.000000             2.018342             9.083876                        989.987671                     0.000000                    0.0  0.820000           0.0                                10.0              45.231728                   31.82                    53.296024              0.000000
2023-05-04T11:13:00+00:00       83.348228                            0.0       273.936798          42.846817    38.145824             1.252862             2.361666            11.084045                        990.147827                     0.000000                    0.0  0.820000           0.0                                10.0              45.425003                   31.82                    53.266960              0.000000
2023-05-04T11:23:00+00:00       82.561203                            0.0       319.998535          43.158905    38.208908             2.300938             3.367530            11.326686                        990.248779                     0.000000                    0.0  0.820000           0.0                                10.0              45.904030                   31.82                    53.233047              0.000000
2023-05-04T11:33:00+00:00       81.680717                            0.0       337.455933          43.777275    38.539215             4.010197             2.470451             9.212166                        990.232727                     0.000000                    0.0  0.820000           0.0                                10.0              46.568623                   31.82                    53.203979              0.000000
2023-05-04T11:43:00+00:00       80.407761                            0.0       338.872437          44.388004    38.733212             3.150432             1.753157             6.259881                        990.307556                     0.000000                    0.0  0.820000           0.0                                10.0              46.905552                   31.82                    53.174858              0.000000
2023-05-04T11:53:00+00:00       80.730156                            0.0       195.952271          44.496269    38.941311             1.797789             2.022709             6.913302                        990.490784                     0.000000                    0.0  0.820000           0.0                                10.0              48.121811                   31.82                    53.140884              0.000000
2023-05-04T12:03:00+00:00       79.938225                            0.0       174.017288          45.171547    39.346737             1.991559             2.935412             6.125618                        990.578613                     0.000000                    0.0  0.820000           0.0                                10.0              49.141411                   31.82                    53.106888              0.000000
2023-05-04T12:13:00+00:00       78.143883                            0.0       214.406082          45.486366    39.070499             3.962457             3.308876             7.519508                        990.621704                     0.000000                    0.0  0.820000           0.0                                10.0              49.612503                   31.82                    53.077713              0.000000
2023-05-04T12:23:00+00:00       76.821640                            0.0       209.929413          45.799274    38.936752             4.510986             4.357584             8.004363                        990.657349                     0.000000                    0.0  0.820000           0.0                                10.0              50.340179                   31.82                    53.043671              0.000000
2023-05-04T12:34:00+00:00       73.014099                            0.0       229.303421          47.388035    39.169426             7.503795             4.257095             8.748468                        990.822083                     0.000000                    0.0  0.819799           0.0                                10.0              51.480698                   31.82                    53.004761              0.034323
2023-05-04T12:43:00+00:00       71.379105                            0.0       220.850937          48.181129    39.351685             6.155637             5.470634            10.589036                        990.894409                     0.000000                    0.0  0.820000           0.0                                10.0              52.524780                   31.82                    52.975525              0.000000
2023-05-04T12:53:00+00:00       68.091682                            0.0       206.496429          49.819996    39.711304             4.211090             5.423160            10.264711                        990.790771                     0.000000                    0.0  0.820000           0.0                                10.0              54.067463                   31.82                    52.941410              0.000000
2023-05-04T13:03:00+00:00       62.233730                            0.0       191.949356          51.082603    38.604248             5.754021             5.778299            12.029676                        990.842102                     0.000000                    0.0  0.820000           0.0                                10.0              55.579529                   31.82                    52.907280              0.000000
2023-05-04T13:13:00+00:00       60.029575                            0.0       201.074936          51.679718    38.245903            10.675540             6.655351            13.309480                        990.942383                     0.000000                    0.0  0.820000           0.0                                10.0              56.658386                   31.82                    52.873123              0.000000
2023-05-04T13:23:00+00:00       59.129688                            0.0       168.935593          52.691269    38.811592             6.030777             6.963234            13.705368                        990.895325                     0.000000                    0.0  0.820000           0.0                                10.0              57.842121                   31.82                    52.838943              0.000000
2023-05-04T13:33:00+00:00       55.009510                            0.0       186.676117          53.673691    37.885235             6.693433             6.616541            13.503842                        990.837158                     0.000000                    0.0  0.820000           0.0                                10.0              59.249496                   31.82                    52.804703              0.000000
2023-05-04T13:43:00+00:00       53.983582                            0.0       191.616867          54.272835    37.962952             7.076108             7.786951            12.033312                        990.858337                     0.000000                    0.0  0.820000           0.0                                10.0              60.514053                   31.82                    52.770477              0.000000
2023-05-04T13:53:00+00:00       53.697468                            0.0       217.534760          55.241234    38.727703             5.427032             6.950243            10.593568                        990.865356                     0.000000                    0.0  0.819503           0.0                                10.0              61.811012                   31.82                    52.736221              0.085134
2023-05-04T14:03:00+00:00       52.006187                            0.0       215.763672          56.409279    38.991486             4.862269             5.575702            10.309748                        990.931458                     0.000000                    0.0  0.820000           0.0                                10.0              63.263096                   31.82                    52.701950              0.000000
2023-05-04T14:13:00+00:00       51.513645                            0.0       197.752151          57.165329    39.446972             6.809741             5.171024             8.452127                        990.921326                     0.000000                    0.0  0.819799           0.0                                10.0              64.698685                   31.82                    52.672562              0.034323
2023-05-04T14:23:00+00:00       50.870995                            0.0       184.359589          57.938881    39.839085             5.067920             5.583458             8.990682                        990.982910                     0.000000                    0.0  0.820000           0.0                                10.0              66.171829                   31.82                    52.643127              0.000000
2023-05-04T14:33:00+00:00       47.046047                            0.0       226.587921          58.877548    38.695538             8.631848             7.152745            10.181637                        990.839050                     0.000000                    0.0  0.820000           0.0                                10.0              67.586060                   31.82                    52.613708              0.000000
2023-05-04T14:43:00+00:00       48.040634                            0.0       220.743668          60.194798    40.439819             6.178844             5.062329            10.028153                        990.853882                     0.000000                    0.0  0.820000           0.0                                10.0              69.038895                   31.82                    52.589165              0.000000
2023-05-04T14:53:00+00:00       47.266853                            0.0       239.785904          60.009666    39.851776             6.526527             6.501184            12.137310                        990.940979                     0.000000                    0.0  0.820000           0.0                                10.0              70.424423                   31.82                    52.564606              0.000000
2023-05-04T15:03:00+00:00       46.273895                            0.0       191.466812          61.172535    40.367683             7.282880             5.517347             9.684903                        990.850891                     0.000000                    0.0  0.820000           0.0                                10.0              71.661743                   31.82                    52.540043              0.000000
2023-05-04T15:14:00+00:00       45.553143                            0.0       239.537323          61.306480    40.085152             7.064695             5.760302            12.396852                        991.028564                     0.000000                    0.0  0.820000           0.0                                10.0              73.031609                   31.82                    52.515457              0.000000
2023-05-04T15:23:00+00:00       44.834961                            0.0       231.361923          61.492962    39.845726             5.748888             6.459207            11.628641                        991.070435                     0.000000                    0.0  0.819799           0.0                                10.0              74.193642                   31.82                    52.500698              0.034323
2023-05-04T15:33:00+00:00       44.235653                            0.0       176.638458          63.143814    40.998486             6.774909             4.937229             9.812836                        991.149170                     0.000000                    0.0  0.819799           0.0                                10.0              75.663895                   31.82                    52.481033              0.034323
2023-05-04T15:44:00+00:00       43.080532                            0.0       189.735489          62.958855    40.147678             2.962330             3.938983             9.211265                        991.161560                     0.000000                    0.0  0.820000           0.0                                10.0              75.257141                   31.82                    52.466263              0.000000
2023-05-04T15:53:00+00:00       40.586678                            0.0       147.861633          63.143814    38.782513             6.724892             4.365932            10.024811                        991.223206                     0.000000                    0.0  0.820000           0.0                                10.0              75.746506                   31.82                    52.461327              0.000000
2023-05-04T16:03:00+00:00       41.672806                            0.0       161.520752          63.143814    39.459934             7.094164             4.723855            11.380844                        991.037354                     0.000000                    0.0  0.820000           0.0                                10.0              78.416977                   31.82                    52.451485              0.000000
