              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Wind Direction (max)°  Wind Direction (avg)°  Saline Concentration%  Road Condition Lufftlogic  Surface Temperature°F  Freezing Temperature°F  Sub Surface Temperature 1°F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-08-10T02:21:00+00:00       89.626564                            0.0        86.828934          67.727394    64.566353             5.234182             4.579607                        982.249756                     0.000000              99.114128             103.573387                   85.0                        0.0              71.567268                    85.0                    82.760208              0.000000          85.0                                10.0
2023-08-10T02:31:00+00:00       88.523315                            0.0        78.680847          68.422424    64.896248             3.948600             4.542397                        982.083130                     0.000000              95.575462              90.312309                   85.0                        0.0              71.170303                    85.0                    82.931442              0.000000          85.0                                10.0
2023-08-10T02:41:00+00:00       87.762344                            0.0       124.202789          67.896614    64.131035             6.432241             5.431229                        981.790894                     0.000000             111.612183             114.884506                   85.0                        0.0              71.477234                    85.0                    82.938911              0.000000          85.0                                10.0
2023-08-10T02:51:00+00:00       87.934486                            0.0        94.251762          68.245865    64.530914             3.518227             3.562973                        981.835327                     0.000000              88.058167              86.781021                   85.0                        0.0              71.754662                    85.0                    82.775108              0.000000          85.0                                10.0
2023-08-10T04:01:00+00:00       87.934486                            0.0       100.957909          68.245865    64.530914             2.509361             3.593967                        982.092163                     0.000000             137.863983              81.470207                   85.0                        0.0              72.443893                    85.0                    82.380409              0.000000          85.0                                10.0
2023-08-10T04:11:00+00:00       88.645538                            0.0       294.359039          68.068779    64.587402             6.116302             2.646962                        982.117249                     0.000000             301.468872             286.283813                   85.0                        0.0              72.475067                    85.0                    81.646393              0.000000          85.0                                10.0
2023-08-10T04:21:00+00:00       92.090988                            0.0       244.073380          67.216698    64.839760             1.039991             1.879421                        981.886719                     0.000000             235.190002             218.639755                   85.0                        0.0              72.425171                    85.0                    82.491531              0.000000          85.0                                10.0
2023-08-10T04:31:00+00:00       91.885429                            0.0       227.911804          67.045448    64.606140             0.859096             1.830682                        981.845398                     0.000000             241.448914             247.039673                   85.0                        0.0              72.118881                    85.0                    82.715462              0.000000          85.0                                10.0
2023-08-10T04:41:00+00:00       95.515778                            0.0       286.111847          66.182396    64.861679             2.037446             2.916117                        981.600342                     0.000000             299.378174             294.006836                   85.0                        0.0              71.585266                    85.0                    82.685646              0.000000          85.0                                10.0
2023-08-10T04:51:00+00:00       95.350746                            0.0       290.194794          65.731796    64.364059             4.973263             4.251161                        981.770325                     0.000000             294.181152             282.764557                   85.0                        0.0              71.326935                    85.0                    82.655823              0.000000          85.0                                10.0
2023-08-10T05:01:00+00:00       96.209526                            0.0       292.749573          65.349457    64.240509             3.607954             3.688512                        981.672974                     0.000000             300.978516             287.254944                   85.0                        0.0              71.055618                    85.0                    79.389694              0.000000          85.0                                10.0
2023-08-10T05:11:00+00:00       94.837143                            0.0       298.347839          65.684143    64.162056             3.956634             2.896235                        981.726074                     0.000000             330.249664             306.641876                   85.0                        0.0              71.097893                    85.0                    79.263977              0.000000          85.0                                10.0
2023-08-10T05:21:00+00:00       94.333862                            0.0       310.362915          65.517059    63.843910             1.116651             1.609061                        981.426697                     0.000000             327.891846             324.540009                   85.0                        0.0              71.320938                    85.0                    79.480408              0.000000          85.0                                10.0
2023-08-10T05:31:00+00:00       92.222260                            0.0       334.069366          66.016815    63.692574             3.266219             2.516020                        981.478088                     0.000000             328.128784             317.713104                   85.0                        0.0              71.435196                    85.0                    81.079369              0.000000          85.0                                10.0
2023-08-10T05:41:00+00:00       91.127815                            0.0       353.142761          66.016815    63.351814             2.451737             2.788280                        981.268555                     0.000000               4.593467             356.665009                   85.0                        0.0              71.308899                    85.0                    82.224136              0.000000          85.0                                10.0
2023-08-10T05:51:00+00:00       90.714211                            0.0        14.324919          66.016815    63.222099             4.610251             4.058756                        981.274170                     0.000000             350.251495               6.464270                   85.0                        0.0              71.134125                    85.0                    82.446655              0.000000          85.0                                10.0
2023-08-10T06:01:00+00:00       91.574081                            0.0       325.724945          65.850739    63.326881             3.267609             3.467963                        981.174988                     0.000000             358.142792             357.175171                   85.0                        0.0              70.795395                    85.0                    80.761993              0.000000          85.0                                10.0
2023-08-10T06:11:00+00:00       91.721870                            0.0       314.346710          65.850739    63.372879             2.791746             3.139294                        981.021667                     0.000000             328.085327             317.234222                   85.0                        0.0              70.843857                    85.0                    81.860809              0.000000          85.0                                10.0
2023-08-10T06:21:00+00:00       90.241714                            0.0         1.087763          66.016815    63.073273             3.767028             3.794015                        980.911438                     0.000000              12.804667             359.891052                   85.0                        0.0              70.916527                    85.0                    81.903610              0.000000          85.0                                10.0
2023-08-10T06:31:00+00:00       91.426216                            0.0       331.256744          65.850739    63.280807             3.664124             3.287852                        980.818420                     0.000000             339.844299             340.687927                   85.0                        0.0              70.849930                    85.0                    81.875076              0.000000          85.0                                10.0
2023-08-10T06:41:00+00:00       90.746765                            0.0       338.788452          65.850739    63.068203             3.133719             2.957416                        980.772278                     0.000000             358.547394             347.786041                   85.0                        0.0              70.582863                    85.0                    78.680634              0.000000          85.0                                10.0
2023-08-10T06:51:00+00:00       90.280212                            0.0       324.950989          65.517059    62.591862             5.052594             3.755636                        980.626099                     0.000000             329.895172             316.029175                   85.0                        0.0              70.235420                    85.0                    79.605804              0.000000          85.0                                10.0
2023-08-10T07:01:00+00:00       89.251564                            0.0       307.511322          65.349457    62.101013             2.551448             3.876908                        980.422119                     0.000000             321.392365             319.215240                   85.0                        0.0              69.953789                    85.0                    79.382744              0.000000          85.0                                10.0
2023-08-10T07:11:00+00:00       88.224594                            0.0       325.382111          65.181351    61.607338             4.453479             4.737668                        980.341614                     0.000000             319.459961             324.535339                   85.0                        0.0              69.729919                    85.0                    79.473419              0.000000          85.0                                10.0
2023-08-10T07:21:00+00:00       88.024918                            0.0       316.435425          64.843597    61.210648             2.760262             4.447494                        980.248291                     0.000000             336.291077             323.194244                   85.0                        0.0              69.524384                    85.0                    81.280731              0.000000          85.0                                10.0
2023-08-10T07:31:00+00:00       86.703308                            0.0       334.186127          64.843597    60.783478             4.351878             4.530967                        980.359802                     0.000000             331.493866             332.101166                   85.0                        0.0              69.418480                    85.0                    81.252007              0.000000          85.0                                10.0
2023-08-10T07:41:00+00:00       85.911087                            0.0       305.539001          64.843597    60.524673             2.991332             4.383797                        980.318237                     0.000000             324.689484             318.991638                   85.0                        0.0              69.259270                    85.0                    81.946426              0.000000          85.0                                10.0
2023-08-10T07:51:00+00:00       84.972755                            0.0       333.767883          64.843597    60.215405             7.068807             6.340152                        980.431091                     0.000000             324.941711             330.213379                   85.0                        0.0              69.129272                    85.0                    81.896500              0.000000          85.0                                10.0
2023-08-10T08:01:00+00:00       84.624886                            0.0       325.105927          64.673965    59.933750             5.163963             5.782148                        980.540894                     0.000000             330.834106             337.171326                   85.0                        0.0              68.993088                    85.0                    81.853653              0.000000          85.0                                10.0
2023-08-10T08:11:00+00:00       85.976624                            0.0       315.683777          64.503792    60.212532             5.230732             4.709415                        980.399353                     0.000000             311.449768             327.989410                   85.0                        0.0              68.826973                    85.0                    81.746544              0.000000          85.0                                10.0
2023-08-10T08:21:00+00:00       87.601799                            0.0       326.264801          64.010910    60.255085             4.548236             6.492921                        980.473328                     0.000000             309.120789             313.326355                   85.0                        0.0              68.582993                    85.0                    81.539040              0.000000          85.0                                10.0
2023-08-10T08:31:00+00:00       88.988808                            0.0       302.528931          63.683311    60.374672             5.867164             5.442001                        980.448730                     0.000000             320.981384             318.047638                   85.0                        0.0              68.266327                    85.0                    81.596298              0.000000          85.0                                10.0
2023-08-10T08:41:00+00:00       88.930099                            0.0       314.211334          63.683311    60.356094             3.500415             4.916687                        980.554077                     0.000000             321.469513             316.848572                   85.0                        0.0              68.218384                    85.0                    81.553360              0.000000          85.0                                10.0
2023-08-10T08:51:00+00:00       88.988808                            0.0       313.401672          63.683311    60.374672             7.348225             6.191386                        980.365295                     0.000000             307.978302             309.307922                   85.0                        0.0              68.152420                    85.0                    81.201691              0.000000          85.0                                10.0
2023-08-10T09:01:00+00:00       89.018219                            0.0       290.351349          63.683311    60.383972             3.936712             5.927240                        980.319214                     0.000000             323.971649             309.954865                   85.0                        0.0              67.979294                    85.0                    81.725082              0.000000          85.0                                10.0
2023-08-10T09:11:00+00:00       90.229439                            0.0       305.717621          63.353691    60.439369             4.369091             5.176957                        980.407410                     0.000000             295.213531             298.228333                   85.0                        0.0              67.836113                    85.0                    81.682159              0.000000          85.0                                10.0
2023-08-10T09:21:00+00:00       90.258766                            0.0       320.728149          63.353691    60.448524             6.472496             6.142778                        980.426392                     0.000000             327.366425             318.299377                   85.0                        0.0              67.732796                    85.0                    81.632088              0.000000          85.0                                10.0
2023-08-10T09:31:00+00:00       90.288177                            0.0       313.135986          63.353691    60.457703             6.643225             6.187320                        980.418823                     0.000000             312.707855             309.415710                   85.0                        0.0              67.663834                    85.0                    81.589165              0.000000          85.0                                10.0
2023-08-10T09:41:00+00:00       90.702789                            0.0       290.485992          63.188114    60.423180             6.506923             6.552312                        980.622314                     0.000000             310.181396             304.023468                   85.0                        0.0              67.853287                    85.0                    81.467361              0.000000          85.0                                10.0
2023-08-10T09:51:00+00:00       91.676651                            0.0       293.603485          63.022026    60.559837             7.079801             6.136739                        980.720093                     0.000000             322.023804             303.669769                   85.0                        0.0              67.847580                    85.0                    81.424316              0.000000          85.0                                10.0
2023-08-10T10:01:00+00:00       91.686829                            0.0       306.861694          62.903084    60.445274             4.224922             6.317843                        980.757324                     0.000000             312.607635             309.261108                   85.0                        0.0              67.635086                    85.0                    81.374100              0.000000          85.0                                10.0
2023-08-10T10:11:00+00:00       91.885124                            0.0       320.996674          62.855423    60.458969             5.346647             5.939487                        980.796875                     0.000000             330.312439             313.217499                   85.0                        0.0              67.416153                    85.0                    81.323853              0.000000          85.0                                10.0
2023-08-10T10:21:00+00:00       92.211449                            0.0       325.834656          62.688301    60.393368             5.045050             5.476855                        980.791138                     0.000000             313.612061             327.447083                   85.0                        0.0              67.265915                    85.0                    81.280731              0.000000          85.0                                10.0
2023-08-10T10:31:00+00:00       92.751640                            0.0       323.964630          62.387917    60.260284             4.078305             5.466588                        980.943787                     0.000000             325.497070             327.402863                   85.0                        0.0              67.260147                    85.0                    80.964066              0.000000          85.0                                10.0
2023-08-10T10:41:00+00:00       92.476707                            0.0       332.302216          62.688301    60.474281             5.568901             4.906445                        980.952698                     0.000000             325.525909             332.051331                   85.0                        0.0              67.225418                    85.0                    81.021736              0.000000          85.0                                10.0
2023-08-10T10:51:00+00:00       92.064217                            0.0       332.552734          62.688301    60.348370             6.014146             5.818368                        981.043884                     0.000000             320.733154             326.429718                   85.0                        0.0              67.150162                    85.0                    81.208855              0.000000          85.0                                10.0
2023-08-10T11:01:00+00:00       92.535591                            0.0       318.641174          62.688301    60.492218             5.775357             5.357245                        980.991089                     0.000000             319.794128             327.639221                   85.0                        0.0              67.086380                    85.0                    81.136963              0.000000          85.0                                10.0
2023-08-10T11:11:00+00:00       92.980614                            0.0       316.123810          62.524696    60.465271             6.219043             5.538101                        981.089111                     0.000000             314.694916             320.608337                   85.0                        0.0              67.051590                    85.0                    80.790878              0.000000          85.0                                10.0
2023-08-10T11:21:00+00:00       93.216568                            0.0       326.250427          62.524696    60.536682             3.922405             4.134781                        981.082397                     0.000000             337.891754             329.914520                   85.0                        0.0              67.150162                    85.0                    80.740295              0.000000          85.0                                10.0
2023-08-10T11:31:00+00:00       92.980614                            0.0       325.295166          62.524696    60.465271             4.877708             4.762733                        981.289001                     0.000000             318.936218             327.544983                   85.0                        0.0              67.300629                    85.0                    80.790878              0.000000          85.0                                10.0
2023-08-10T11:41:00+00:00       92.356697                            0.0       334.261993          62.855423    60.603226             4.731647             4.085738                        981.249268                     0.000000             329.571320             332.997131                   85.0                        0.0              67.404617                    85.0                    78.714165              0.000000          85.0                                10.0
2023-08-10T11:51:00+00:00       90.847122                            0.0       329.712219          63.353691    60.631630             6.281342             5.364980                        981.406250                     0.000000             339.178833             346.682526                   85.0                        0.0              67.629318                    85.0                    80.783676              0.000000          85.0                                10.0
2023-08-10T12:01:00+00:00       90.046730                            0.0       340.585938          63.683311    60.707729             4.952084             4.058520                        981.418579                     0.000000               5.113561             339.395355                   85.0                        0.0              68.397919                    85.0                    80.711411              0.000000          85.0                                10.0
2023-08-10T12:11:00+00:00       89.128639                            0.0         1.283702          64.010910    60.741951             5.412377             3.694580                        981.496277                     0.000000             305.722687             340.873596                   85.0                        0.0              69.052322                    85.0                    78.969879              0.000000          85.0                                10.0
2023-08-10T12:21:00+00:00       88.331696                            0.0       330.284332          64.173950    60.649353             8.411203             6.068239                        981.675415                     0.000000             325.706635             324.107239                   85.0                        0.0              69.837105                    85.0                    80.098801              0.000000          85.0                                10.0
2023-08-10T12:31:00+00:00       87.564316                            0.0       333.256317          64.336487    60.563416             7.358498             5.604963                        981.842407                     0.000000             342.290894             335.069183                   85.0                        0.0              70.564606                    85.0                    77.266541              0.000000          85.0                                10.0
2023-08-10T12:41:00+00:00       87.260544                            0.0       327.854919          64.649681    60.773544             5.951494             6.117076                        981.915283                     0.000000             331.741699             329.580261                   85.0                        0.0              71.507263                    85.0                    75.050110              0.000000          85.0                                10.0
2023-08-10T12:51:00+00:00       85.907516                            0.0       357.845276          65.012741    60.689545             8.760493             5.723779                        981.891235                     0.000000             335.102142             348.653625                   85.0                        0.0              72.418953                    85.0                    80.395981              0.000000          85.0                                10.0
2023-08-10T13:01:00+00:00       83.887184                            0.0         2.748452          65.229446    60.231537             4.877732             6.566835                        981.820313                     0.000000             322.776520             345.206512                   85.0                        0.0              73.417664                    85.0                    78.633652              0.000000          85.0                                10.0
2023-08-10T13:11:00+00:00       82.566376                            0.0        12.434442          66.016815    60.554554             8.292534             5.652383                        982.198486                     0.000000               4.623263             358.904114                   85.0                        0.0              74.475594                    85.0                    78.384903              0.000000          85.0                                10.0
2023-08-10T13:21:00+00:00       82.593758                            0.0       344.401642          65.803192    60.355194             5.786948             6.939760                        982.118835                     0.000000             321.311371             328.116425                   85.0                        0.0              75.515030                    85.0                    78.148941              0.000000          85.0                                10.0
2023-08-10T13:31:00+00:00       82.253975                            0.0       332.788513          66.087845    60.517109             6.795653             6.752062                        982.050232                     0.000000             340.673431             346.742828                   85.0                        0.0              76.647690                    85.0                    79.159058              0.000000          85.0                                10.0
2023-08-10T13:41:00+00:00       80.850151                            0.0       351.500061          66.528618    60.462063             6.040429             6.454534                        982.090942                     0.000000             341.140015             339.140076                   85.0                        0.0              77.830978                    85.0                    79.953293              0.185718          85.0                                10.0
2023-08-10T13:51:00+00:00       80.287476                            0.0       325.615356          66.701408    60.433640             3.605417             6.132709                        982.258484                     0.000000             334.167267             341.125671                   85.0                        0.0              79.039993                    85.0                    80.250984              0.433342          85.0                                10.0
2023-08-10T14:01:00+00:00       79.772873                            0.0       333.403748          67.216698    60.753883             7.371099             6.133204                        982.187378                     0.000000             339.572662             344.874634                   85.0                        0.0              80.195656                    85.0                    77.539055              0.557154          85.0                                10.0
2023-08-10T14:11:00+00:00       78.485497                            0.0       322.430481          67.896614    60.955555             8.151327             7.173862                        982.316162                     0.000000             324.448700             345.097931                   85.0                        0.0              81.488831                    85.0                    79.786690              0.495249          85.0                                10.0
2023-08-10T14:21:00+00:00       76.966690                            0.0       354.524261          68.422424    60.913818             5.672053             3.468670                        982.440430                     0.000000              26.641224              27.493525                   85.0                        0.0              82.655823                    85.0                    79.842232              0.371437          85.0                                10.0
2023-08-10T14:31:00+00:00       74.858803                            0.0       320.386902          68.774002    60.470688             4.505032             5.613451                        982.510376                     0.000000             326.673218             328.191376                   85.0                        0.0              83.937836                    85.0                    79.452484              0.371437          85.0                                10.0
2023-08-10T14:41:00+00:00       70.446190                            0.0       329.679199          69.972366    59.913582             3.730064             5.092762                        982.527466                     0.000000             332.470276             332.291992                   85.0                        0.0              85.103889                    85.0                    77.688545              0.371437          85.0                                10.0
2023-08-10T14:51:00+00:00       67.024986                            0.0       311.595490          71.072975    59.566742             5.905476             6.423214                        982.759277                     0.000000             315.804260             327.741241                   85.0                        0.0              86.382820                    85.0                    77.246094              0.433342          85.0                                10.0
2023-08-10T15:01:00+00:00       64.438927                            0.0       355.307434          71.072975    58.465111             4.464004             5.521615                        982.772644                     0.000000             339.988586             334.617584                   85.0                        0.0              87.080193                    85.0                    79.633682              0.433342          85.0                                10.0
2023-08-10T15:11:00+00:00       64.065277                            0.0       305.786682          71.762146    58.955452             4.794785             5.677283                        982.697754                     0.000000             318.282654             327.217194                   85.0                        0.0              88.530670                    85.0                    79.724098              0.433342          85.0                                10.0
2023-08-10T15:21:00+00:00       59.125454                            0.0        16.909307          72.156860    57.090527             8.132022             7.243978                        982.793518                     0.000000             341.295593             338.478729                   85.0                        0.0              89.876984                    85.0                    79.689316              0.433342          85.0                                10.0
2023-08-10T15:31:00+00:00       56.475235                            0.0       350.040466          72.340225    55.991722             7.524362             8.447076                        983.030457                     0.000000             359.839996             341.729553                   85.0                        0.0              91.064102                    85.0                    79.654579              0.371437          85.0                                10.0
2023-08-10T15:41:00+00:00       53.964149                            0.0        12.733268          72.887207    55.245697            11.180556             9.070287                        983.006348                     0.000000             346.958710             353.749908                   85.0                        0.0              92.015747                    85.0                    79.626709              0.371437          85.0                                10.0
2023-08-10T15:51:00+00:00       57.589180                            0.0       306.832062          72.705406    56.873535             5.659582             8.120840                        983.037964                     0.000000             332.510071             313.163544                   85.0                        0.0              93.185661                    85.0                    79.459480              0.371437          85.0                                10.0
2023-08-10T16:01:00+00:00       55.203297                            0.0       351.033325          72.887207    55.871887             8.841800             9.224261                        983.067688                     0.000000             301.869629             330.955475                   85.0                        0.0              94.285378                    85.0                    79.424591              0.371437          85.0                                10.0
2023-08-10T16:11:00+00:00       56.690914                            0.0       342.453033          73.249283    56.945343             6.028129             7.252501                        983.129211                     0.000000             352.556854             336.589050                   85.0                        0.0              95.282150                    85.0                    79.403656              0.371437          85.0                                10.0
2023-08-10T16:21:00+00:00       54.110237                            0.0       287.672241          73.431076    55.824814             3.285874            10.726435                        983.147461                     0.000000             300.184448             301.216034                   85.0                        0.0              96.467728                    85.0                    79.382744              0.371437          85.0                                10.0
2023-08-10T16:31:00+00:00       55.827709                            0.0       342.358704          74.184113    57.390572             7.879111             7.413970                        983.021179                     0.000000             318.022980             334.143524                   85.0                        0.0              97.416092                    85.0                    79.375748              0.309531          85.0                                10.0
2023-08-10T16:41:00+00:00       51.037361                            0.0       334.648163          74.264282    54.983608             4.983209             8.358755                        982.893738                     0.000000             318.040283             326.576752                   85.0                        0.0              98.278748                    85.0                    79.368744              0.309531          85.0                                10.0
2023-08-10T16:51:00+00:00       49.131317                            0.0       279.073090          75.113525    54.717552             9.600743             7.773116                        982.923523                     0.000000             337.696960             337.059845                   85.0                        0.0              99.300255                    85.0                    79.354782              0.309531          85.0                                10.0
2023-08-10T17:01:00+00:00       50.574768                            0.0       336.302460          75.385796    55.765221             9.904000             9.941797                        982.818787                     0.000000             316.927979             323.210052                   85.0                        0.0             100.612015                    85.0                    79.347824              0.247624          85.0                                10.0
2023-08-10T19:41:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-08-10T19:51:00+00:00       40.621304                            0.0         0.000000          77.617188    51.792919             0.000000             0.000000                        982.447144                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-08-10T20:01:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-08-10T20:11:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-08-10T20:21:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-08-10T20:31:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-08-10T20:41:00+00:00       39.226894                            0.0       300.618561          78.594429    51.718964            10.902994            10.988132                        982.292725                     0.000000             275.154907             295.840546                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-08-10T20:51:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-08-10T21:01:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-08-10T21:11:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                   85.0                        0.0             101.998840                    85.0                    80.264801              0.123812          85.0                                10.0
2023-08-10T21:21:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
2023-08-10T21:31:00+00:00        0.000000                            0.0       340.997192           0.000000     0.000000             4.874496             8.013735                          0.000000                     0.000000             327.496765             346.984497                   85.0                        0.0             101.322372                    85.0                    80.409821              0.123812          85.0                                10.0
2023-08-10T21:41:00+00:00        0.000000                            0.0         0.000000           0.000000     0.000000             0.000000             0.000000                          0.000000                     0.000000               0.000000               0.000000                    0.0                        0.0               0.000000                     0.0                     0.000000              0.000000           0.0                                 0.0
