              MeasureTime  Rel. Humidity%  Wind Direction�  Brightnesslx  Air Temperature�F  Wind Speed (act)mph  Precipitation Intensityin/h  Visibilitymiles  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface Temperature�F  Freezing Temperature�F  Sub Surface Temperature 3�F  Water Film Heightmil  ground temperature (0")�F  ground temperature (3")�F  ground temperature (6")�F  ground temperature (9")�F  ground temperature (12")�F  ground temperature (18")�F  ground temperature (24")�F  ground temperature (30")�F  ground temperature (36")�F  ground temperature (42")�F
2023-06-17T23:50:00+00:00       48.241760         0.525412        2080.0          79.170337                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             100.457970                    85.0                         84.0              0.000000                        40.0                   79.664001                   74.084000                   69.944000                    68.108002                    66.632004                    65.281998                    64.003998                    63.265999                    62.492001
2023-06-18T00:00:00+00:00       48.585168         0.531593        1780.0          78.510994                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              99.149826                    85.0                         84.0              0.000000                        40.0                   79.664001                   74.173996                   70.015999                    68.180000                    66.649994                    65.264000                    63.949997                    63.265999                    62.456001
2023-06-18T00:00:00+00:00       48.585168         0.531593        1780.0          78.510994                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              99.149826                    85.0                         84.0              0.000000                        40.0                   79.664001                   74.173996                   70.015999                    68.180000                    66.649994                    65.264000                    63.949997                    63.265999                    62.456001
2023-06-18T00:10:00+00:00       49.036938         0.686126        1500.0          78.027474                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              97.848625                    85.0                         84.0              0.000000                        40.0                   79.664001                   74.227997                   70.106003                    68.197998                    66.649994                    65.264000                    63.986000                    63.230000                    62.456001
2023-06-18T00:19:00+00:00       48.988098         0.562500        1220.0          77.214288                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              96.562683                    85.0                         84.0              0.000000                        40.0                   79.718002                   74.354004                   70.160004                    68.216003                    66.667999                    65.246002                    64.022003                    63.230000                    62.473999
2023-06-18T00:30:00+00:00       50.894385         0.618132         940.0          76.491761                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              95.230766                    85.0                         84.0              0.000000                        40.0                   79.681999                   74.407997                   70.213997                    68.269997                    66.649994                    65.246002                    64.003998                    63.248001                    62.456001
2023-06-18T00:39:00+00:00       52.121490         0.581044         710.0          75.601648                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              94.100632                    85.0                         84.0              0.000000                        40.0                   79.718002                   74.479996                   70.285995                    68.306000                    66.703995                    65.281998                    63.986000                    63.265999                    62.492001
2023-06-18T00:50:00+00:00       51.753668         0.581044         530.0          75.151099                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              92.743561                    85.0                         84.0              0.000000                        40.0                   79.664001                   74.515999                   70.339996                    68.360001                    66.739998                    65.264000                    64.022003                    63.283997                    62.456001
2023-06-18T01:00:00+00:00       52.269537         0.574863         450.0          74.865389                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              91.784622                    85.0                         84.0              0.000000                        40.0                   79.610001                   74.587997                   70.412003                    68.360001                    66.757996                    65.264000                    64.003998                    63.283997                    62.473999
2023-06-18T01:00:00+00:00       52.269537         0.574863         450.0          74.865389                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              91.784622                    85.0                         84.0              0.000000                        40.0                   79.610001                   74.587997                   70.412003                    68.360001                    66.757996                    65.264000                    64.003998                    63.283997                    62.473999
2023-06-18T01:09:00+00:00       52.739624         0.574863         370.0          74.445064                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              90.897156                    85.0                         84.0              0.000000                        40.0                   79.556000                   74.624001                   70.466003                    68.395996                    66.757996                    65.281998                    63.949997                    63.265999                    62.492001
2023-06-18T01:20:00+00:00       53.194446         0.587225         250.0          73.876379                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              89.851707                    85.0                         84.0              0.000000                        40.0                   79.466003                   74.660004                   70.501999                    68.449997                    66.776001                    65.281998                    64.003998                    63.283997                    62.492001
2023-06-18T01:30:00+00:00       53.539380         0.574863         160.0          73.373634                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              88.772980                    85.0                         84.0              0.000000                        40.0                   79.412003                   74.677994                   70.574005                    68.503998                    66.793999                    65.281998                    64.003998                    63.283997                    62.473999
2023-06-18T01:39:00+00:00       53.620270         0.574863         100.0          73.000009                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              88.031921                    85.0                         84.0              0.000000                        40.0                   79.339996                   74.713997                   70.664001                    68.503998                    66.811996                    65.264000                    64.022003                    63.265999                    62.456001
2023-06-18T01:49:00+00:00       53.333337         0.574863          30.0          73.054953                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              87.279900                    85.0                         84.0              0.000000                        40.0                   79.267998                   74.731995                   70.699997                    68.539993                    66.830002                    65.264000                    63.968002                    63.230000                    62.473999
2023-06-18T01:59:00+00:00       53.760687         0.574863          10.0          72.826930                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              86.552780                    85.0                         84.0              0.000000                        40.0                   79.141998                   74.785995                   70.753998                    68.576004                    66.830002                    65.264000                    64.022003                    63.265999                    62.473999
2023-06-18T02:10:00+00:00       54.181934         0.581044           0.0          72.615389                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              85.773849                    85.0                         84.0              0.000000                        40.0                   79.015999                   74.767998                   70.807999                    68.630005                    66.865997                    65.318001                    64.039993                    63.248001                    62.456001
2023-06-18T02:20:00+00:00       54.938953         0.574863           0.0          72.403848                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              85.107346                    85.0                         84.0              0.000000                        40.0                   78.889999                   74.785995                   70.880005                    68.701996                    66.865997                    65.264000                    64.057999                    63.283997                    62.528000
2023-06-18T02:29:00+00:00       55.187732         0.568681           0.0          72.282976                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              84.612129                    85.0                         84.0              0.000000                        40.0                   78.763992                   74.785995                   70.916000                    68.737999                    66.901993                    65.300003                    64.022003                    63.230000                    62.473999
2023-06-18T02:39:00+00:00       55.267096         0.574863           0.0          72.148361                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              84.064873                    85.0                         84.0              0.000000                        40.0                   78.638000                   74.785995                   70.933998                    68.774002                    66.938004                    65.335999                    64.003998                    63.248001                    62.473999
2023-06-18T02:49:00+00:00       55.602875         0.574863           0.0          71.736264                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              83.600861                    85.0                         84.0              0.000000                        40.0                   78.511993                   74.767998                   71.005997                    68.792000                    66.919998                    65.300003                    64.039993                    63.283997                    62.492001
2023-06-18T03:00:00+00:00       55.512823         0.574863           0.0          71.587915                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              83.052856                    85.0                         84.0              0.000000                        40.0                   78.332001                   74.767998                   71.042000                    68.845993                    66.992004                    65.335999                    64.022003                    63.265999                    62.456001
2023-06-18T04:00:00+00:00       55.222833         0.581044           0.0          70.642861                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              80.512436                    85.0                         84.0              0.000000                        40.0                   77.395996                   74.552002                   71.186005                    69.007996                    67.082001                    65.354004                    64.003998                    63.301998                    62.492001
2023-06-18T04:10:00+00:00       56.527783         0.574863           0.0          70.000007                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              80.167404                    85.0                         84.0              0.000000                        40.0                   77.251999                   74.515999                   71.222000                    69.061996                    67.136002                    65.389999                    64.003998                    63.248001                    62.473999
2023-06-18T04:19:00+00:00       56.999390         0.574863           0.0          69.755500                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              79.938889                    85.0                         84.0              0.000000                        40.0                   77.071999                   74.444000                   71.276001                    69.080002                    67.153999                    65.372002                    64.022003                    63.265999                    62.492001
2023-06-18T04:29:00+00:00       57.567157         0.574863           0.0          69.464291                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              79.723709                    85.0                         84.0              0.000000                        40.0                   76.927994                   74.407997                   71.257996                    69.134003                    67.153999                    65.335999                    64.003998                    63.248001                    62.510002
2023-06-18T04:39:00+00:00       57.619049         0.568681           0.0          69.307696                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              79.507996                    85.0                         84.0              0.000000                        40.0                   76.748001                   74.318001                   71.276001                    69.151993                    67.190002                    65.407997                    64.022003                    63.248001                    62.492001
2023-06-18T04:49:00+00:00       58.031140         0.574863           0.0          69.167588                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              79.354568                    85.0                         84.0              0.000000                        40.0                   76.585999                   74.300003                   71.257996                    69.134003                    67.225998                    65.425995                    64.022003                    63.265999                    62.510002
2023-06-18T05:00:00+00:00       58.060138         0.574863           0.0          69.063192                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              79.242798                    85.0                         84.0              0.000000                        40.0                   76.423996                   74.246002                   71.276001                    69.188004                    67.225998                    65.407997                    64.057999                    63.283997                    62.492001
2023-06-18T05:00:00+00:00       58.060138         0.574863           0.0          69.063192                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              79.242798                    85.0                         84.0              0.000000                        40.0                   76.423996                   74.246002                   71.276001                    69.188004                    67.225998                    65.407997                    64.057999                    63.283997                    62.492001
2023-06-18T05:09:00+00:00       56.402631         0.581044           0.0          69.560443                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              79.256805                    85.0                         84.0              0.000000                        40.0                   76.244003                   74.173996                   71.276001                    69.169998                    67.244003                    65.407997                    64.076004                    63.248001                    62.492001
2023-06-18T05:20:00+00:00       55.532666         0.574863           0.0          69.763739                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              79.228828                    85.0                         84.0              0.000000                        40.0                   76.136002                   74.101997                   71.257996                    69.223999                    67.262001                    65.425995                    64.022003                    63.283997                    62.473999
2023-06-18T05:30:00+00:00       55.960016         0.581044           0.0          69.557697                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              78.990845                    85.0                         84.0              0.000000                        40.0                   75.938004                   74.029999                   71.276001                    69.223999                    67.316002                    65.444000                    64.057999                    63.265999                    62.492001
2023-06-18T05:40:00+00:00       56.245422         0.581044           0.0          69.271981                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              78.604950                    85.0                         84.0              0.000000                        40.0                   75.757996                   73.975998                   71.257996                    69.278000                    67.298004                    65.407997                    64.076004                    63.265999                    62.438000
2023-06-18T05:50:00+00:00       56.161481         0.581044           0.0          69.131872                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              78.133804                    85.0                         84.0              0.000000                        40.0                   75.667999                   73.903999                   71.257996                    69.295998                    67.334000                    65.444000                    64.039993                    63.283997                    62.456001
2023-06-18T06:00:00+00:00       57.237488         0.581044           0.0          68.670336                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              77.687126                    85.0                         84.0              0.000000                        40.0                   75.487999                   73.849998                   71.293999                    69.278000                    67.334000                    65.444000                    64.057999                    63.230000                    62.510002
2023-06-18T06:00:00+00:00       57.237488         0.581044           0.0          68.670336                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              77.687126                    85.0                         84.0              0.000000                        40.0                   75.487999                   73.849998                   71.293999                    69.278000                    67.334000                    65.444000                    64.057999                    63.230000                    62.510002
2023-06-18T06:10:00+00:00       58.286023         0.581044           0.0          68.079673                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              77.435715                    85.0                         84.0              0.000000                        40.0                   75.380005                   73.760002                   71.257996                    69.332001                    67.388000                    65.461998                    64.076004                    63.283997                    62.473999
2023-06-18T06:19:00+00:00       57.768622         0.574863           0.0          68.208795                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              77.258530                    85.0                         84.0              0.000000                        40.0                   75.253998                   73.688004                   71.276001                    69.332001                    67.388000                    65.498001                    64.039993                    63.320000                    62.492001
2023-06-18T06:29:00+00:00       57.338220         0.581044           0.0          68.337918                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              77.162994                    85.0                         84.0              0.000000                        40.0                   75.091995                   73.651993                   71.239998                    69.349998                    67.442001                    65.444000                    64.039993                    63.265999                    62.492001
2023-06-18T06:39:00+00:00       57.947192         0.581044           0.0          68.074180                  0.0                     0.000000         4.262605                   85.0  0.820000          85.0                                10.0              77.122040                    85.0                         84.0              0.000000                        40.0                   74.930000                   73.580002                   71.276001                    69.386002                    67.423996                    65.498001                    64.057999                    63.301998                    62.528000
2023-06-18T06:50:00+00:00       58.203607         0.581044           0.0          67.854398                  0.0                     0.000000         3.871141                   85.0  0.820000          85.0                                10.0              76.834091                    85.0                         84.0              0.000000                        40.0                   74.822006                   73.489998                   71.239998                    69.386002                    67.442001                    65.533997                    64.039993                    63.265999                    62.510002
2023-06-18T06:59:00+00:00       58.171552         0.574863           0.0          67.750007                  0.0                     0.000000         3.970561                   85.0  0.820000          85.0                                10.0              76.651329                    85.0                         84.0              0.000000                        40.0                   74.695999                   73.417999                   71.203995                    69.421997                    67.459999                    65.479996                    64.076004                    63.265999                    62.492001
2023-06-18T07:09:00+00:00       58.214288         0.574863           0.0          67.695058                  0.0                     0.000000         4.156972                   85.0  0.820000          85.0                                10.0              76.474670                    85.0                         84.0              0.000000                        40.0                   74.552002                   73.345993                   71.186005                    69.421997                    67.459999                    65.498001                    64.076004                    63.283997                    62.492001
2023-06-18T07:19:00+00:00       58.067767         0.581044           0.0          67.549456                  0.0                     0.000000         3.951920                   85.0  0.820000          85.0                                10.0              76.093887                    85.0                         84.0              0.000000                        40.0                   74.461998                   73.309998                   71.149994                    69.421997                    67.477997                    65.533997                    64.076004                    63.283997                    62.510002
2023-06-18T07:29:00+00:00       58.508856         0.581044           0.0          67.348906                  0.0                     0.000000         3.864928                   85.0  0.820000          85.0                                10.0              75.757553                    85.0                         84.0              0.000000                        40.0                   74.281998                   73.237999                   71.186005                    69.421997                    67.496002                    65.515999                    64.076004                    63.265999                    62.456001
2023-06-18T07:39:00+00:00       58.920941         0.574863           0.0          67.104399                  0.0                     0.000000         3.628807                   85.0  0.820000          85.0                                10.0              75.426430                    85.0                         84.0              0.000000                        40.0                   74.173996                   73.130005                   71.113998                    69.403999                    67.514000                    65.533997                    64.076004                    63.283997                    62.510002
2023-06-18T07:50:00+00:00       59.230774         0.568681           0.0          66.909344                  0.0                     0.000000         3.690944                   85.0  0.820000          85.0                                10.0              75.090591                    85.0                         84.0              0.000000                        40.0                   74.012001                   73.057999                   71.149994                    69.440002                    67.568001                    65.533997                    64.093994                    63.320000                    62.510002
2023-06-18T08:00:00+00:00       60.471613         0.581044           0.0          66.310446                  0.0                     0.000000         4.076194                   85.0  0.820000          85.0                                10.0              74.759552                    85.0                         84.0              0.000000                        40.0                   73.903999                   73.022003                   71.095993                    69.440002                    67.531998                    65.533997                    64.076004                    63.301998                    62.492001
2023-06-18T08:00:00+00:00       60.471613         0.581044           0.0          66.310446                  0.0                     0.000000         4.076194                   85.0  0.820000          85.0                                10.0              74.759552                    85.0                         84.0              0.000000                        40.0                   73.903999                   73.022003                   71.095993                    69.440002                    67.531998                    65.533997                    64.076004                    63.301998                    62.492001
2023-06-18T08:10:00+00:00       59.468866         0.574863           0.0          66.453301                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              74.510323                    85.0                         84.0              0.000000                        40.0                   73.778000                   72.931999                   71.113998                    69.421997                    67.550003                    65.570000                    64.093994                    63.265999                    62.492001
2023-06-18T08:20:00+00:00       58.910260         0.581044           0.0          66.587916                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              74.292389                    85.0                         84.0              0.000000                        40.0                   73.651993                   72.841995                   71.078003                    69.421997                    67.585999                    65.587997                    64.112000                    63.320000                    62.492001
2023-06-18T08:29:00+00:00       59.262823         0.574863           0.0          66.456048                  0.0                     0.000000         4.293674                   85.0  0.820000          85.0                                10.0              74.106018                    85.0                         84.0              0.000000                        40.0                   73.580002                   72.787994                   71.113998                    69.440002                    67.585999                    65.606003                    64.112000                    63.283997                    62.492001
2023-06-18T08:39:00+00:00       59.409344         0.581044           0.0          66.277476                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              73.874046                    85.0                         84.0              0.000000                        40.0                   73.453995                   72.751999                   71.059998                    69.457993                    67.585999                    65.587997                    64.112000                    63.320000                    62.510002
2023-06-18T08:49:00+00:00       60.152631         0.581044           0.0          65.917585                  0.0                     0.000000         3.927065                   85.0  0.820000          85.0                                10.0              73.654312                    85.0                         84.0              0.000000                        40.0                   73.292000                   72.643997                   71.005997                    69.457993                    67.622002                    65.587997                    64.112000                    63.301998                    62.510002
2023-06-18T09:00:00+00:00       60.978333         0.574863           0.0          65.445058                  0.0                     0.000000         3.914637                   85.0  0.820000          85.0                                10.0              73.479370                    85.0                         84.0              0.000000                        40.0                   73.183998                   72.589996                   71.024002                    69.440002                    67.622002                    65.606003                    64.112000                    63.301998                    62.528000
2023-06-18T09:00:00+00:00       60.978333         0.574863           0.0          65.445058                  0.0                     0.000000         3.914637                   85.0  0.820000          85.0                                10.0              73.479370                    85.0                         84.0              0.000000                        40.0                   73.183998                   72.589996                   71.024002                    69.440002                    67.622002                    65.606003                    64.112000                    63.301998                    62.528000
2023-06-18T09:09:00+00:00       60.848596         0.587225           0.0          65.401102                  0.0                     0.000000         3.827645                   85.0  0.820000          85.0                                10.0              73.343826                    85.0                         84.0              0.000000                        40.0                   73.076004                   72.535995                   70.970001                    69.440002                    67.622002                    65.606003                    64.112000                    63.337997                    62.492001
2023-06-18T09:19:00+00:00       60.990540         0.574863           0.0          65.285717                  0.0                     0.000000         3.933278                   85.0  0.820000          85.0                                10.0              73.208221                    85.0                         84.0              0.000000                        40.0                   72.931999                   72.427994                   70.933998                    69.457993                    67.604004                    65.641998                    64.112000                    63.355999                    62.528000
2023-06-18T09:30:00+00:00       61.308002         0.574863           0.0          65.140117                  0.0                     0.000000         4.163186                   85.0  0.820000          85.0                                10.0              73.035248                    85.0                         84.0              0.000000                        40.0                   72.824005                   72.374001                   70.933998                    69.421997                    67.675995                    65.641998                    64.112000                    63.320000                    62.528000
2023-06-18T09:40:00+00:00       61.791821         0.574863           0.0          64.887364                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              72.899063                    85.0                         84.0              0.000000                        40.0                   72.716003                   72.337997                   70.880005                    69.440002                    67.675995                    65.641998                    64.130005                    63.320000                    62.492001
2023-06-18T09:49:00+00:00       61.811664         0.581044           0.0          64.785718                  0.0                     0.000000         4.032698                   85.0  0.820000          85.0                                10.0              72.756454                    85.0                         84.0              0.000000                        40.0                   72.589996                   72.265999                   70.897995                    69.475998                    67.657997                    65.677994                    64.166000                    63.283997                    62.510002
2023-06-18T09:59:00+00:00       61.839136         0.574863           0.0          64.670335                  0.0                     0.000000         3.846286                   85.0  0.820000          85.0                                10.0              72.650856                    85.0                         84.0              0.000000                        40.0                   72.481995                   72.175995                   70.843994                    69.440002                    67.657997                    65.695999                    64.130005                    63.301998                    62.473999
2023-06-18T10:10:00+00:00       62.818988         0.581044           0.0          64.329676                  0.0                     0.000000         4.144545                   85.0  0.820000          85.0                                10.0              72.445412                    85.0                         84.0              0.000000                        40.0                   72.356003                   72.104004                   70.807999                    69.440002                    67.657997                    65.660004                    64.130005                    63.283997                    62.545998
2023-06-18T10:19:00+00:00       63.218866         0.574863          20.0          64.049454                  0.0                     0.000000         3.920851                   85.0  0.820000          85.0                                10.0              72.295662                    85.0                         84.0              0.000000                        40.0                   72.248001                   72.068001                   70.753998                    69.457993                    67.657997                    65.713997                    64.147995                    63.320000                    62.528000
2023-06-18T10:29:00+00:00       63.789685         0.568681          70.0          63.758244                  0.0                     0.000000         3.958133                   85.0  0.820000          85.0                                10.0              72.051666                    85.0                         84.0              0.000000                        40.0                   72.157997                   71.959999                   70.736000                    69.457993                    67.711998                    65.750000                    64.166000                    63.320000                    62.528000
2023-06-18T10:40:00+00:00       63.577539         0.581044         130.0          63.782969                  0.0                     0.000000         4.113476                   85.0  0.820000          85.0                                10.0              71.926262                    85.0                         84.0              0.000000                        40.0                   72.050003                   71.905998                   70.699997                    69.440002                    67.694000                    65.713997                    64.147995                    63.320000                    62.528000
2023-06-18T10:49:00+00:00       64.394080         0.574863         270.0          63.530224                  0.0                     0.000000         4.113476                   85.0  0.820000          85.0                                10.0              72.101791                    85.0                         84.0              0.000000                        40.0                   71.942001                   71.834000                   70.699997                    69.421997                    67.711998                    65.713997                    64.130005                    63.320000                    62.528000
2023-06-18T10:59:00+00:00       65.106842         0.574863         750.0          63.428578                  0.0                     0.000000         3.597738                   85.0  0.820000          85.0                                10.0              72.376831                    85.0                         84.0              0.000000                        40.0                   71.851997                   71.762001                   70.664001                    69.403999                    67.694000                    65.750000                    64.166000                    63.355999                    62.528000
2023-06-18T11:09:00+00:00       65.311359         0.574863         690.0          63.626376                  0.0                     0.000000         3.840073                   85.0  0.820000          85.0                                10.0              72.991951                    85.0                         84.0              0.000000                        40.0                   71.762001                   71.671997                   70.645996                    69.421997                    67.694000                    65.750000                    64.166000                    63.374001                    62.510002
2023-06-18T11:19:00+00:00       65.761603         0.568681        1110.0          63.568686                  0.0                     0.000000         3.765508                   85.0  0.820000          85.0                                10.0              73.369034                    85.0                         84.0              0.000000                        40.0                   71.636002                   71.653999                   70.591995                    69.421997                    67.729996                    65.731995                    64.166000                    63.355999                    62.528000
2023-06-18T11:29:00+00:00       66.365997         0.574863         570.0          63.359897                  0.0                     0.000000         3.616379                   85.0  0.820000          85.0                                10.0              73.466408                    85.0                         84.0              0.000000                        40.0                   71.528000                   71.528000                   70.556000                    69.386002                    67.711998                    65.750000                    64.183998                    63.320000                    62.528000
