              MeasureTime  Rel. Humidity%  Wind Direction�  Brightnesslx  Air Temperature�F  Wind Speed (act)mph  Precipitation Intensityin/h  Visibilitymiles  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface Temperature�F  Freezing Temperature�F  Sub Surface Temperature 3�F  Water Film Heightmil  ground temperature (0")�F  ground temperature (3")�F  ground temperature (6")�F  ground temperature (9")�F  ground temperature (12")�F  ground temperature (18")�F  ground temperature (24")�F  ground temperature (30")�F  ground temperature (36")�F  ground temperature (42")�F
2023-07-08T22:59:00+00:00       45.685291         0.661401         860.0          78.961543                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             106.185455                    85.0                         84.0              0.000000                        40.0                   78.169998                   74.048004                   70.880005                    69.692001                    68.899994                    68.539993                    67.945999                    67.459999                    66.901993
2023-07-08T23:09:00+00:00       48.179184         0.543956         810.0          78.469785                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             105.594147                    85.0                         84.0              0.000000                        40.0                   78.223999                   74.209999                   70.987999                    69.727997                    68.953995                    68.522003                    67.945999                    67.477997                    66.919998
2023-07-08T23:20:00+00:00       51.025644         0.513049         890.0          75.532973                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             101.724823                    85.0                         84.0              0.000000                        40.0                   78.278000                   74.335999                   71.078003                    69.800003                    68.953995                    68.503998                    67.945999                    67.442001                    66.901993
2023-07-08T23:29:00+00:00       52.591577         0.265797         870.0          74.296704                  0.0                     0.000000         4.411734                   85.0  0.819934          85.0                                10.0              99.218765                    85.0                         84.0              0.011212                        40.0                   78.332001                   74.425995                   71.149994                    69.835999                    68.953995                    68.503998                    67.874001                    67.477997                    66.919998
2023-07-08T23:40:00+00:00       48.133395         0.500687          70.0          77.837916                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             100.346458                    85.0                         84.0              0.000000                        40.0                   78.349998                   74.515999                   71.276001                    69.889999                    69.007996                    68.522003                    67.874001                    67.496002                    66.919998
2023-07-08T23:50:00+00:00       48.012823         0.649039          20.0          77.579672                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0             100.366333                    85.0                         84.0              0.000000                        40.0                   78.332001                   74.641998                   71.348000                    69.944000                    68.989998                    68.522003                    67.891998                    67.442001                    66.848000
2023-07-08T23:59:00+00:00       48.160870         0.649039        1600.0          75.980777                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              99.346741                    85.0                         84.0              0.000000                        40.0                   78.349998                   74.677994                   71.455994                    69.998001                    69.007996                    68.503998                    67.910004                    67.477997                    66.884003
2023-07-09T00:09:00+00:00       51.039380         0.624313        2230.0          76.392862                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              98.626671                    85.0                         84.0              0.000000                        40.0                   78.332001                   74.785995                   71.545998                    70.087997                    69.061996                    68.503998                    67.927994                    67.405998                    66.919998
2023-07-09T00:20:00+00:00       49.977109         0.506868        1770.0          76.568688                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              97.240753                    85.0                         84.0              0.000000                        40.0                   78.259995                   74.858002                   71.617996                    70.124001                    69.026001                    68.503998                    67.856003                    67.442001                    66.884003
2023-07-09T00:30:00+00:00       51.634619         0.556319        1520.0          75.645606                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              95.949036                    85.0                         84.0              0.000000                        40.0                   78.223999                   74.893997                   71.707993                    70.160004                    69.098000                    68.486000                    67.874001                    67.442001                    66.919998
2023-07-09T00:39:00+00:00       53.157819         0.574863        1410.0          74.807701                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              94.873886                    85.0                         84.0              0.000000                        40.0                   78.223999                   74.947998                   71.744003                    70.231995                    69.098000                    68.486000                    67.874001                    67.459999                    66.865997
2023-07-09T00:50:00+00:00       53.342493         0.550137        1260.0          74.337913                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              93.600243                    85.0                         84.0              0.000000                        40.0                   78.134003                   74.983994                   71.834000                    70.250000                    69.098000                    68.503998                    67.856003                    67.442001                    66.865997
2023-07-09T01:00:00+00:00       54.006415         0.574863        1050.0          73.868139                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              92.547272                    85.0                         84.0              0.000000                        40.0                   78.043999                   75.001999                   71.959999                    70.304001                    69.188004                    68.503998                    67.874001                    67.442001                    66.848000
2023-07-09T01:00:00+00:00       54.006415         0.574863        1050.0          73.868139                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              92.547272                    85.0                         84.0              0.000000                        40.0                   78.043999                   75.001999                   71.959999                    70.304001                    69.188004                    68.503998                    67.874001                    67.442001                    66.848000
2023-07-09T01:09:00+00:00       53.624847         0.562500         850.0          73.478025                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              91.422920                    85.0                         84.0              0.000000                        40.0                   77.972000                   75.074005                   71.996002                    70.375999                    69.188004                    68.486000                    67.891998                    67.423996                    66.848000
2023-07-09T01:19:00+00:00       53.751532         0.562500         670.0          72.986266                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              90.220810                    85.0                         84.0              0.000000                        40.0                   77.899994                   75.056000                   72.031998                    70.393997                    69.205994                    68.468002                    67.837997                    67.442001                    66.848000
2023-07-09T01:30:00+00:00       56.092798         0.581044         550.0          72.467040                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              89.177917                    85.0                         84.0              0.000000                        40.0                   77.809998                   75.127998                   72.104004                    70.466003                    69.223999                    68.539993                    67.874001                    67.405998                    66.865997
2023-07-09T01:40:00+00:00       56.370575         0.574863         170.0          71.563195                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              88.072777                    85.0                         84.0              0.000000                        40.0                   77.720001                   75.110001                   72.157997                    70.519997                    69.278000                    68.486000                    67.837997                    67.442001                    66.884003
2023-07-09T01:49:00+00:00       56.452997         0.574863          70.0          71.137366                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              87.349976                    85.0                         84.0              0.000000                        40.0                   77.593994                   75.145996                   72.229996                    70.556000                    69.295998                    68.503998                    67.837997                    67.423996                    66.848000
2023-07-09T02:00:00+00:00       58.653851         0.581044          20.0          70.675830                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              86.489975                    85.0                         84.0              0.000000                        40.0                   77.468002                   75.145996                   72.302002                    70.627998                    69.332001                    68.503998                    67.856003                    67.423996                    66.830002
2023-07-09T02:00:00+00:00       58.653851         0.581044          20.0          70.675830                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              86.489975                    85.0                         84.0              0.000000                        40.0                   77.468002                   75.145996                   72.302002                    70.627998                    69.332001                    68.503998                    67.856003                    67.423996                    66.830002
2023-07-09T02:09:00+00:00       59.198718         0.574863           0.0          70.376376                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              85.978371                    85.0                         84.0              0.000000                        40.0                   77.360001                   75.145996                   72.320000                    70.699997                    69.349998                    68.503998                    67.856003                    67.405998                    66.865997
2023-07-09T02:20:00+00:00       58.881262         0.581044           0.0          69.925827                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              85.038940                    85.0                         84.0              0.000000                        40.0                   77.269997                   75.091995                   72.337997                    70.718002                    69.367996                    68.486000                    67.820000                    67.388000                    66.865997
2023-07-09T02:29:00+00:00       59.459711         0.581044           0.0          69.631871                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              84.451614                    85.0                         84.0              0.000000                        40.0                   77.108002                   75.091995                   72.427994                    70.753998                    69.367996                    68.503998                    67.802002                    67.388000                    66.848000
2023-07-09T02:39:00+00:00       58.806476         0.574863           0.0          69.271981                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              83.785278                    85.0                         84.0              0.000000                        40.0                   76.963997                   75.037994                   72.481995                    70.772003                    69.403999                    68.503998                    67.837997                    67.369995                    66.830002
2023-07-09T02:49:00+00:00       58.917889         0.574863           0.0          69.214291                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              83.134537                    85.0                         84.0              0.000000                        40.0                   76.837997                   75.019997                   72.500000                    70.862000                    69.475998                    68.522003                    67.820000                    67.388000                    66.830002
2023-07-09T02:59:00+00:00       59.027783         0.581044           0.0          69.079676                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              82.553978                    85.0                         84.0              0.000000                        40.0                   76.675995                   75.001999                   72.535995                    70.862000                    69.494003                    68.522003                    67.837997                    67.388000                    66.793999
2023-07-09T04:09:00+00:00       56.630042         0.581044           0.0          68.403852                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              79.417358                    85.0                         84.0              0.000000                        40.0                   75.559998                   74.606003                   72.662003                    71.113998                    69.673996                    68.557999                    67.783997                    67.351997                    66.811996
2023-07-09T04:19:00+00:00       56.047009         0.574863           0.0          68.304947                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              79.081924                    85.0                         84.0              0.000000                        40.0                   75.380005                   74.533997                   72.662003                    71.132004                    69.692001                    68.576004                    67.783997                    67.334000                    66.848000
2023-07-09T04:29:00+00:00       54.917584         0.581044           0.0          68.197809                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              78.678772                    85.0                         84.0              0.000000                        40.0                   75.199997                   74.498001                   72.733994                    71.239998                    69.692001                    68.557999                    67.783997                    67.351997                    66.793999
2023-07-09T04:40:00+00:00       54.803119         0.574863           0.0          67.950556                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              78.255234                    85.0                         84.0              0.000000                        40.0                   75.056000                   74.425995                   72.680000                    71.203995                    69.709999                    68.593994                    67.783997                    67.351997                    66.793999
2023-07-09T04:50:00+00:00       54.039990         0.581044           0.0          67.903853                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              77.910782                    85.0                         84.0              0.000000                        40.0                   74.912003                   74.335999                   72.680000                    71.239998                    69.727997                    68.593994                    67.802002                    67.351997                    66.811996
2023-07-09T04:59:00+00:00       55.254889         0.574863           0.0          67.601653                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              77.666801                    85.0                         84.0              0.000000                        40.0                   74.822006                   74.264000                   72.662003                    71.257996                    69.800003                    68.612000                    67.802002                    67.316002                    66.830002
2023-07-09T05:10:00+00:00       56.037854         0.574863           0.0          67.340667                  0.0                     0.000000         4.212895                   85.0  0.820000          85.0                                10.0              77.347168                    85.0                         84.0              0.000000                        40.0                   74.624001                   74.192001                   72.680000                    71.293999                    69.800003                    68.630005                    67.783997                    67.316002                    66.793999
2023-07-09T05:20:00+00:00       56.364471         0.568681           0.0          66.947806                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              76.964737                    85.0                         84.0              0.000000                        40.0                   74.498001                   74.101997                   72.680000                    71.293999                    69.800003                    68.612000                    67.820000                    67.351997                    66.793999
2023-07-09T05:30:00+00:00       59.661176         0.574863           0.0          65.618137                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              76.670944                    85.0                         84.0              0.000000                        40.0                   74.335999                   74.012001                   72.643997                    71.311996                    69.835999                    68.593994                    67.802002                    67.334000                    66.793999
2023-07-09T05:40:00+00:00       60.569293         0.581044           0.0          64.725278                  0.0                     0.000000         4.225323                   85.0  0.820000          85.0                                10.0              76.356674                    85.0                         84.0              0.000000                        40.0                   74.119995                   73.903999                   72.608002                    71.348000                    69.818001                    68.630005                    67.783997                    67.334000                    66.811996
2023-07-09T05:50:00+00:00       59.043042         0.581044           0.0          65.060443                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              76.060974                    85.0                         84.0              0.000000                        40.0                   74.029999                   73.849998                   72.625999                    71.348000                    69.889999                    68.630005                    67.783997                    67.316002                    66.793999
2023-07-09T06:00:00+00:00       58.351654         0.574863           0.0          65.230776                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              75.770767                    85.0                         84.0              0.000000                        40.0                   73.867996                   73.778000                   72.572006                    71.365997                    69.872002                    68.630005                    67.765999                    67.316002                    66.757996
2023-07-09T06:00:00+00:00       58.351654         0.574863           0.0          65.230776                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              75.770767                    85.0                         84.0              0.000000                        40.0                   73.867996                   73.778000                   72.572006                    71.365997                    69.872002                    68.630005                    67.765999                    67.316002                    66.757996
2023-07-09T06:09:00+00:00       58.524115         0.574863           0.0          65.008247                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              75.479507                    85.0                         84.0              0.000000                        40.0                   73.813995                   73.705994                   72.589996                    71.384003                    69.907997                    68.647995                    67.802002                    67.334000                    66.776001
2023-07-09T06:19:00+00:00       58.695056         0.581044           0.0          64.914841                  0.0                     0.000000         4.337170                   85.0  0.820000          85.0                                10.0              75.167267                    85.0                         84.0              0.000000                        40.0                   73.634003                   73.651993                   72.572006                    71.365997                    69.907997                    68.666000                    67.765999                    67.334000                    66.793999
2023-07-09T06:29:00+00:00       59.039990         0.581044           0.0          64.703300                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              74.925247                    85.0                         84.0              0.000000                        40.0                   73.472000                   73.580002                   72.589996                    71.384003                    69.944000                    68.666000                    67.783997                    67.279999                    66.776001
2023-07-09T06:39:00+00:00       59.751227         0.581044           0.0          64.491764                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              74.599869                    85.0                         84.0              0.000000                        40.0                   73.345993                   73.489998                   72.517998                    71.401993                    69.979996                    68.683998                    67.802002                    67.316002                    66.776001
2023-07-09T06:49:00+00:00       61.182849         0.574863           0.0          63.931323                  0.0                     0.000000         4.250178                   85.0  0.820000          85.0                                10.0              74.311646                    85.0                         84.0              0.000000                        40.0                   73.220001                   73.382004                   72.481995                    71.455994                    69.979996                    68.630005                    67.783997                    67.298004                    66.757996
2023-07-09T06:59:00+00:00       61.982605         0.581044           0.0          63.579673                  0.0                     0.000000         4.163186                   85.0  0.820000          85.0                                10.0              74.054512                    85.0                         84.0              0.000000                        40.0                   73.076004                   73.399994                   72.445999                    71.365997                    69.998001                    68.683998                    67.765999                    67.298004                    66.722000
2023-07-09T07:10:00+00:00       62.358063         0.574863           0.0          63.348904                  0.0                     0.000000         4.318528                   85.0  0.820000          85.0                                10.0              73.835297                    85.0                         84.0              0.000000                        40.0                   72.931999                   73.220001                   72.410004                    71.419998                    70.015999                    68.683998                    67.802002                    67.316002                    66.776001
2023-07-09T07:19:00+00:00       62.843408         0.574863           0.0          63.085167                  0.0                     0.000000         3.982988                   85.0  0.820000          85.0                                10.0              73.628403                    85.0                         84.0              0.000000                        40.0                   72.824005                   73.130005                   72.427994                    71.365997                    70.052002                    68.701996                    67.765999                    67.279999                    66.757996
2023-07-09T07:29:00+00:00       63.249396         0.581044           0.0          62.782972                  0.0                     0.000000         4.156972                   85.0  0.820000          85.0                                10.0              73.388527                    85.0                         84.0              0.000000                        40.0                   72.716003                   73.057999                   72.391998                    71.419998                    70.033997                    68.720001                    67.802002                    67.316002                    66.739998
2023-07-09T07:40:00+00:00       62.748779         0.581044           0.0          62.868137                  0.0                     0.000000         4.268819                   85.0  0.820000          85.0                                10.0              73.146484                    85.0                         84.0              0.000000                        40.0                   72.554001                   73.003998                   72.374001                    71.384003                    70.033997                    68.701996                    67.765999                    67.316002                    66.739998
2023-07-09T07:50:00+00:00       62.074176         0.574863           0.0          63.118137                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              72.911446                    85.0                         84.0              0.000000                        40.0                   72.427994                   72.914001                   72.320000                    71.419998                    70.033997                    68.755997                    67.802002                    67.298004                    66.739998
2023-07-09T08:00:00+00:00       62.098596         0.574863           0.0          63.038464                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              72.706772                    85.0                         84.0              0.000000                        40.0                   72.283997                   72.806000                   72.283997                    71.365997                    70.087997                    68.755997                    67.783997                    67.279999                    66.757996
2023-07-09T08:00:00+00:00       62.098596         0.574863           0.0          63.038464                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              72.706772                    85.0                         84.0              0.000000                        40.0                   72.283997                   72.806000                   72.283997                    71.365997                    70.087997                    68.755997                    67.783997                    67.279999                    66.757996
2023-07-09T08:09:00+00:00       62.817462         0.574863           0.0          62.774731                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              72.501518                    85.0                         84.0              0.000000                        40.0                   72.194000                   72.733994                   72.229996                    71.401993                    70.087997                    68.720001                    67.783997                    67.298004                    66.776001
2023-07-09T08:20:00+00:00       62.702997         0.587225           0.0          62.667588                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              72.251930                    85.0                         84.0              0.000000                        40.0                   72.050003                   72.643997                   72.211998                    71.419998                    70.106003                    68.774002                    67.802002                    67.279999                    66.739998
2023-07-09T08:30:00+00:00       62.152020         0.574863           0.0          62.673082                  0.0                     0.000000         4.200468                   85.0  0.820000          85.0                                10.0              72.057953                    85.0                         84.0              0.000000                        40.0                   71.923996                   72.572006                   72.175995                    71.419998                    70.106003                    68.774002                    67.802002                    67.244003                    66.739998
2023-07-09T08:40:00+00:00       62.498474         0.587225           0.0          62.519234                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              71.832047                    85.0                         84.0              0.000000                        40.0                   71.851997                   72.481995                   72.139999                    71.401993                    70.106003                    68.774002                    67.783997                    67.279999                    66.722000
2023-07-09T08:49:00+00:00       62.522894         0.574863           0.0          62.456047                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              71.618042                    85.0                         84.0              0.000000                        40.0                   71.690002                   72.427994                   72.104004                    71.384003                    70.087997                    68.755997                    67.802002                    67.279999                    66.722000
2023-07-09T09:00:00+00:00       63.363861         0.581044           0.0          62.277474                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              71.375031                    85.0                         84.0              0.000000                        40.0                   71.545998                   72.337997                   72.104004                    71.401993                    70.087997                    68.792000                    67.802002                    67.298004                    66.703995
2023-07-09T09:00:00+00:00       63.363861         0.581044           0.0          62.277474                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              71.375031                    85.0                         84.0              0.000000                        40.0                   71.545998                   72.337997                   72.104004                    71.401993                    70.087997                    68.792000                    67.802002                    67.298004                    66.703995
2023-07-09T09:09:00+00:00       64.218561         0.574863           0.0          61.829677                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              71.194519                    85.0                         84.0              0.000000                        40.0                   71.473999                   72.248001                   72.014000                    71.365997                    70.160004                    68.774002                    67.802002                    67.225998                    66.722000
2023-07-09T09:19:00+00:00       65.349518         0.581044           0.0          61.228027                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              70.934906                    85.0                         84.0              0.000000                        40.0                   71.348000                   72.175995                   71.996002                    71.365997                    70.141998                    68.792000                    67.802002                    67.262001                    66.722000
2023-07-09T09:30:00+00:00       66.423999         0.581044           0.0          60.711544                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              70.686531                    85.0                         84.0              0.000000                        40.0                   71.239998                   72.085999                   71.923996                    71.348000                    70.087997                    68.809998                    67.783997                    67.262001                    66.722000
2023-07-09T09:39:00+00:00       66.449945         0.574863           0.0          60.640117                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              70.461624                    85.0                         84.0              0.000000                        40.0                   71.149994                   72.031998                   71.888000                    71.311996                    70.124001                    68.809998                    67.783997                    67.262001                    66.703995
2023-07-09T09:49:00+00:00       66.694141         0.581044           0.0          60.472531                  0.0                     0.000000         4.293674                   85.0  0.820000          85.0                                10.0              70.242142                    85.0                         84.0              0.000000                        40.0                   71.005997                   71.959999                   71.923996                    71.311996                    70.106003                    68.809998                    67.820000                    67.279999                    66.722000
2023-07-09T10:00:00+00:00       65.674609         0.574863           0.0          60.725277                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              70.040359                    85.0                         84.0              0.000000                        40.0                   70.897995                   71.851997                   71.869995                    71.348000                    70.106003                    68.792000                    67.820000                    67.279999                    66.722000
2023-07-09T10:00:00+00:00       65.674609         0.574863           0.0          60.725277                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              70.040359                    85.0                         84.0              0.000000                        40.0                   70.897995                   71.851997                   71.869995                    71.348000                    70.106003                    68.792000                    67.820000                    67.279999                    66.722000
2023-07-09T10:09:00+00:00       65.361725         0.574863           0.0          60.920334                  0.0                     0.000000         3.970561                   85.0  0.820000          85.0                                10.0              69.917770                    85.0                         84.0              0.000000                        40.0                   70.826004                   71.798004                   71.834000                    71.311996                    70.141998                    68.845993                    67.802002                    67.262001                    66.703995
2023-07-09T10:19:00+00:00       64.508551         0.574863          20.0          61.208796                  0.0                     0.000000         4.318528                   85.0  0.820000          85.0                                10.0              69.752243                    85.0                         84.0              0.000000                        40.0                   70.681999                   71.707993                   71.798004                    71.276001                    70.141998                    68.828003                    67.802002                    67.298004                    66.757996
2023-07-09T10:29:00+00:00       64.764960         0.581044          50.0          61.074180                  0.0                     0.000000         4.200468                   85.0  0.820000          85.0                                10.0              69.629135                    85.0                         84.0              0.000000                        40.0                   70.627998                   71.636002                   71.762001                    71.293999                    70.141998                    68.845993                    67.802002                    67.279999                    66.722000
2023-07-09T10:39:00+00:00       65.106842         0.581044         180.0          60.942312                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              69.482269                    85.0                         84.0              0.000000                        40.0                   70.483994                   71.545998                   71.707993                    71.239998                    70.141998                    68.845993                    67.856003                    67.279999                    66.686005
2023-07-09T10:50:00+00:00       65.680713         0.574863         540.0          60.736269                  0.0                     0.000000         3.970561                   85.0  0.820000          85.0                                10.0              69.393997                    85.0                         84.0              0.000000                        40.0                   70.375999                   71.473999                   71.582001                    71.257996                    70.160004                    68.828003                    67.783997                    67.262001                    66.722000
