              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Wind Direction (max)°  Wind Direction (avg)°  Saline Concentration%  Road Condition Lufftlogic  Surface Temperature°F  Freezing Temperature°F  Sub Surface Temperature 1°F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-04-07T15:22:00+00:00       51.914623                            0.0       102.155838          35.708809    19.748569             5.406003             8.197637                       1010.038696                     0.000000             136.811661             127.318161              85.000000                        0.0              53.412842               85.000000                    42.539845              0.433342          85.0                                10.0
2023-04-07T15:32:00+00:00       52.337132                            0.0       133.086899          35.015457    19.294132             6.832471             9.547442                       1010.045410                     0.000000             149.862122             147.635529              85.000000                        0.0              54.375187               85.000000                    42.504417              0.619061          85.0                                10.0
2023-04-07T15:42:00+00:00       53.145111                            0.0       111.722542          36.137856    20.698563             9.450863             8.314759                       1009.971924                     0.000000             119.522903             122.094460              85.000000                        0.0              55.706642               85.000000                    42.326870              0.928591          85.0                                10.0
2023-04-07T15:52:00+00:00       52.479023                            0.0       111.465309          36.420826    20.664654             8.949458             7.908232                       1009.973328                     0.000000             117.134491             119.226410              85.000000                        0.0              56.683277               85.000000                    42.291256              0.928591          85.0                                10.0
2023-04-07T16:02:00+00:00       52.315750                            0.0       148.115356          36.239204    20.422382            10.384889             8.445718                       1009.886475                     0.000000             127.215958             137.615417              85.000000                        0.0              57.044926               85.000000                    43.248489              0.866685          85.0                                10.0
2023-04-07T16:12:00+00:00       53.144791                            0.0       176.255005          36.701374    21.223211             7.684637             7.566705                       1010.023071                     0.000000             155.643417             152.014664              85.000000                        0.0              58.414581               85.000000                    43.225494              0.990497          85.0                                10.0
2023-04-07T16:22:00+00:00       52.214733                            0.0       129.890869          37.255341    21.321302             5.520971             5.248480                       1009.942932                     0.000000             130.386932             111.313644              85.000000                        0.0              58.244164               85.000000                    43.202511              0.866685          85.0                                10.0
2023-04-07T16:32:00+00:00       52.184780                            0.0       163.266495          37.536331    21.568848             7.930669             7.429862                       1009.719666                     0.000000             133.332581             146.042725              85.000000                        0.0              58.943176               85.000000                    43.322018              0.990497          85.0                                10.0
2023-04-07T16:42:00+00:00       50.872829                            0.0       104.996780          37.823326    21.233034             3.090232             7.081762                       1009.575256                     0.000000             151.694931             130.135208              85.000000                        0.0              61.049980               85.000000                    36.329235              1.114309          85.0                                10.0
2023-04-07T16:52:00+00:00       49.144932                            0.0       176.007767          39.368935    21.844542             6.518344             4.866437                       1009.694641                     0.000000             123.520065             129.608444              85.000000                        0.0              61.636978               85.000000                    43.216293              1.176215          85.0                                10.0
2023-04-07T17:02:00+00:00       49.776882                            0.0       176.233536          37.680138    20.586689             8.432639             7.771156                       1009.645508                     0.000000             155.274689             164.443329              85.000000                        0.0              60.334206               85.000000                    43.248489              1.052403          85.0                                10.0
2023-04-07T17:12:00+00:00       49.217220                            0.0       162.414749          38.269485    20.864553             5.850239             6.909314                       1009.618713                     0.000000             131.484100             121.099892              85.000000                        0.0              60.003387               85.000000                    43.294453              0.990497          85.0                                10.0
2023-04-07T17:22:00+00:00       50.958393                            0.0       137.355408          37.802902    21.253822             6.682777             4.003719                       1009.376709                     0.000000             136.087769             153.703659              85.000000                        0.0              59.966484               85.000000                    43.294453              0.928591          85.0                                10.0
2023-04-07T17:32:00+00:00       48.457230                            0.0       136.926773          38.947594    21.122643             8.656472             6.309162                       1009.366455                     0.000000             134.120300             140.002930              85.000000                        0.0              59.723564               85.000000                    43.294453              0.928591          85.0                                10.0
2023-04-07T17:42:00+00:00       49.201622                            0.0       143.064163          39.656605    22.137344             5.381464             6.164015                       1009.418884                     0.000000             130.747849             123.011238              85.000000                        0.0              60.715149               85.000000                    43.276085              1.052403          85.0                                10.0
2023-04-07T17:52:00+00:00       50.965504                            0.0       155.333267          39.368935    22.708267             3.261145             3.321536                       1009.523438                     0.000000             161.269379             143.819962              85.000000                        0.0              61.831402               85.000000                    43.280693              1.176215          85.0                                10.0
2023-04-07T18:02:00+00:00       51.199734                            0.0       177.837555          39.368935    22.817398             7.180849             6.733388                       1009.317261                     0.000000             141.790833             164.538300              85.000000                        0.0              62.501465               85.000000                    42.971691              0.039370          85.0                                10.0
2023-04-07T18:12:00+00:00       49.900883                            0.0       212.869308          40.505661    23.257210             4.771176             5.995655                       1009.201721                     0.000000             173.161407             176.107574              85.000000                        0.0              62.882332               85.000000                    43.308235              0.039370          85.0                                10.0
2023-04-07T18:22:00+00:00       48.477421                            0.0       174.525665          41.063828    23.082138             6.433281             7.280871                       1009.020874                     0.000000             163.147202             161.079803              85.000000                        0.0              66.104279               85.000000                    43.151825              1.114309          85.0                                10.0
2023-04-07T18:32:00+00:00       49.295189                            0.0       132.484848          40.645161    23.094847             7.274501             7.250091                       1008.873779                     0.000000             144.512253             144.240402              85.000000                        0.0              63.586670               85.000000                    43.174866              0.990497          85.0                                10.0
2023-04-07T18:42:00+00:00       49.013107                            0.0       127.350098          40.784122    23.086266             4.519334             7.019023                       1008.666809                     0.000000             124.113754             120.708649              85.000000                        0.0              62.602787               85.000000                    43.436626              0.928591          85.0                                10.0
2023-04-07T19:02:00+00:00       51.207741                            0.0       121.815926          40.645161    24.004063             7.931114             7.230895                       1008.311035                     0.000000             141.336533             147.909317              85.000000                        0.0              60.787903               85.000000                    43.514378              0.866685          85.0                                10.0
2023-04-07T19:12:00+00:00       48.713593                            0.0       119.459618          42.007462    24.067585             7.875144             7.558964                       1007.902771                     0.000000             129.720245             131.329453              85.000000                        0.0              63.586670               85.000000                    43.514378              1.176215          85.0                                10.0
2023-04-07T19:22:00+00:00       49.814209                            0.0       149.127762          42.068146    24.659275             5.119886             7.686168                       1007.852234                     0.000000             141.937805             146.812958              85.000000                        0.0              64.494644               85.000000                    43.541767              1.176215          85.0                                10.0
2023-04-07T19:32:00+00:00       48.458065                            0.0       100.810959          42.768696    24.642670             9.677879             7.048244                       1007.571716                     0.000000             100.656403             107.942902              85.000000                        0.0              63.982475               85.000000                    43.564594              1.176215          85.0                                10.0
2023-04-07T19:42:00+00:00       49.160515                            0.0        96.872917          42.350018    24.602329            12.178966             8.300868                       1007.567749                     0.000000              97.939224             105.929543              85.000000                        0.0              65.233902               85.000000                    43.646671              1.176215          85.0                                10.0
2023-04-07T19:52:00+00:00       49.512627                            0.0       127.706474          42.629673    25.031843             3.189388             6.476081                       1007.321289                     0.000000             130.120224             127.679756              85.000000                        0.0              64.026276               85.000000                    43.683071              1.052403          85.0                                10.0
2023-04-07T20:02:00+00:00       50.210976                            0.0       119.180954          42.510098    25.258430             6.594182             8.210016                       1006.919678                     0.000000             102.491135             115.968925              85.000000                        0.0              63.393379               85.000000                    43.778549              1.052403          85.0                                10.0
2023-04-07T20:12:00+00:00       48.330738                            0.0        91.676003          43.962849    25.678631            13.258333             7.616458                       1006.708923                     0.000000              90.295471             118.926559              85.000000                        0.0              66.900513               85.000000                    43.596523              1.176215          85.0                                10.0
2023-04-07T20:22:00+00:00       51.223743                            0.0       117.112206          42.913280    26.113333            10.326272            10.629909                       1006.460449                     0.000000             114.411240             123.750214              85.000000                        0.0              66.439499               85.000000                    43.855663              1.114309          85.0                                10.0
2023-04-07T20:32:00+00:00       51.591549                            0.0       116.647682          43.059120    26.421574            13.590351            10.718135                       1006.197571                     0.000000             151.187820             116.261971              85.000000                        0.0              65.555344               85.000000                    43.964287              1.052403          85.0                                10.0
2023-04-07T20:42:00+00:00       52.134949                            0.0       126.521294          43.493179    27.078281            11.714939            12.329836                       1006.076172                     0.000000             125.428627             109.377464              85.000000                        0.0              65.791183               85.000000                    44.018494              1.114309          85.0                                10.0
2023-04-07T20:52:00+00:00       53.764816                            0.0       117.294533          43.349064    27.692795            14.754210             9.282285                       1006.009888                     0.000000             120.590042             115.027557              85.000000                        0.0              65.177338               85.000000                    44.068108              1.052403          85.0                                10.0
2023-04-07T21:02:00+00:00       54.101357                            0.0       129.207932          43.204357    27.709898            11.939142            11.987622                       1005.861145                     0.000000             104.622139             109.993523              85.000000                        0.0              65.086708               85.000000                    44.122177              0.990497          85.0                                10.0
2023-04-07T21:12:00+00:00       53.984562                            0.0       122.713081          43.493179    27.926432            12.020843            11.534369                       1005.827332                     0.000000             112.566216             113.315727              85.000000                        0.0              64.370255               85.000000                    44.203163              1.052403          85.0                                10.0
2023-04-07T21:22:00+00:00       55.647263                            0.0       104.501137          42.913280    28.124874            12.754340             9.271733                       1005.712830                     0.000000             109.275330             123.577599              85.000000                        0.0              63.652813               85.000000                    44.266029              0.990497          85.0                                10.0
2023-04-07T21:32:00+00:00       55.544708                            0.0       117.175194          42.768696    27.944689             6.999086            12.032052                       1005.670349                     0.000000             109.285629             114.371902              85.000000                        0.0              62.586670               85.000000                    44.328800              0.928591          85.0                                10.0
2023-04-07T21:42:00+00:00       55.473961                            0.0       117.412537          43.204357    28.320877            10.363147            10.861910                       1005.779846                     0.000000             128.708801             117.637383              85.000000                        0.0              62.915771               85.000000                    44.378075              0.990497          85.0                                10.0
2023-04-07T21:52:00+00:00       55.878796                            0.0       130.927704          42.350018    27.699202            12.251979            12.129888                       1005.854309                     0.000000             130.792984             127.229515              85.000000                        0.0              62.052017               85.000000                    44.467487              0.928591          85.0                                10.0
2023-04-07T22:02:00+00:00       55.909279                            0.0       117.200111          42.913280    28.239517            10.827834            10.523613                       1005.868652                     0.000000             134.984451             115.898140              85.000000                        0.0              61.208168               85.000000                    44.525482              0.928591          85.0                                10.0
2023-04-07T22:12:00+00:00       58.195320                            0.0       110.846260          41.804413    28.177723            10.554622            11.896001                       1005.814392                     0.000000             147.605515             128.875320              85.000000                        0.0              60.056000               85.000000                    44.601292              0.804779          85.0                                10.0
2023-04-07T22:22:00+00:00       56.256477                            0.0       114.328629          42.350018    27.863295             9.305620            10.285644                       1005.712646                     0.000000             124.683861             119.127998              85.000000                        0.0              58.784630               85.000000                    44.676502              0.866685          85.0                                10.0
2023-04-07T22:32:00+00:00       57.943810                            0.0       127.430916          41.353645    27.648520            10.124225            11.859744                       1005.818298                     0.000000             121.267326             120.556221              85.000000                        0.0              57.294678               85.000000                    44.765617              0.680967          85.0                                10.0
2023-04-07T22:42:00+00:00       58.140759                            0.0       111.735786          40.784122    27.195778            11.176695            11.298710                       1005.685059                     0.000000             119.896057             124.999779              85.000000                        0.0              55.629585               85.000000                    44.849861              0.619061          85.0                                10.0
2023-04-07T22:52:00+00:00       58.915760                            0.0       116.447754          40.505661    27.255550            11.927267            13.400567                       1005.645020                     0.000000             115.814400             123.730751              85.000000                        0.0              54.569443               85.000000                    44.929291              0.557154          85.0                                10.0
2023-04-07T23:02:00+00:00       59.273560                            0.0       112.407082          40.365570    27.270748             7.596318            11.363306                       1005.597717                     0.000000             134.953094             119.241196              85.000000                        0.0              53.939209               85.000000                    44.980633              0.495249          85.0                                10.0
2023-04-07T23:12:00+00:00       59.369495                            0.0       130.909317          39.941925    26.910845            12.681116            13.148224                       1005.583008                     0.000000             121.417885             120.846123              85.000000                        0.0              53.316128               85.000000                    45.055157              0.433342          85.0                                10.0
2023-04-07T23:22:00+00:00       60.492710                            0.0       118.401390          39.244915    26.707796             9.890042            13.146453                       1005.728699                     0.000000             120.210098             120.629471              85.000000                        0.0              51.832371               85.000000                    45.143501              0.371437          85.0                                10.0
2023-04-07T23:32:00+00:00       61.099014                            0.0       120.373848          38.809097    26.537598            11.003960            12.490586                       1005.458130                     0.000000             123.374756             123.295448              85.000000                        0.0              50.944740               85.000000                    45.217777              0.371437          85.0                                10.0
2023-04-07T23:42:00+00:00       61.652657                            0.0       120.388077          38.670025    26.624556            12.994512            12.849131                       1005.502258                     0.000000             134.298386             121.977097              85.000000                        0.0              50.369202               85.000000                    45.291897              0.557154          85.0                                10.0
2023-04-07T23:52:00+00:00       63.357479                            0.0       134.719742          38.430267    27.058847             7.820051             8.122414                       1005.453735                     0.000000             111.593185             123.962059              85.000000                        0.0              49.820950               85.000000                    45.352043              0.309531          85.0                                10.0
2023-04-08T00:02:00+00:00       63.619232                            0.0       121.301743          38.249325    26.987091            10.411192            10.248737                       1005.343445                     0.000000             119.550560             122.610298              85.000000                        0.0              49.024723               85.000000                    45.412113              0.371437          85.0                                10.0
2023-04-08T00:12:00+00:00       62.732460                            0.0       124.433434          37.945591    26.358614            10.373109            10.609341                       1005.395447                     0.000000             126.072632             128.704712              85.000000                        0.0              48.320805               85.000000                    45.444412              0.371437          85.0                                10.0
2023-04-08T00:22:00+00:00       63.596348                            0.0       124.467476          37.823326    26.573711             8.330482            10.076598                       1005.467651                     0.000000             111.084450             119.365143              85.000000                        0.0              47.786297               85.000000                    44.868584              0.371437          85.0                                10.0
2023-04-08T00:32:00+00:00       64.725899                            0.0       122.727249          37.577477    26.766611            11.663046             8.669773                       1005.264282                     0.000000             132.988617             122.560905              85.000000                        0.0              47.317318               85.000000                    44.117691              0.433342          85.0                                10.0
2023-04-08T00:42:00+00:00       64.036919                            0.0       126.238609          37.255341    26.201046            10.594446             9.762581                       1005.334839                     0.000000             123.613724             121.091896              85.000000                        0.0              46.928207               85.000000                    45.379761              0.433342          85.0                                10.0
2023-04-08T00:52:00+00:00       63.765949                            0.0       125.004555          37.117737    25.967770            11.104815             7.810348                       1005.232727                     0.000000             126.596138             122.719055              85.000000                        0.0              46.568958               85.000000                    45.564175              0.557154          85.0                                10.0
2023-04-08T01:02:00+00:00       64.622139                            0.0       124.680252          36.959740    26.139837             9.276810             8.425743                       1005.185486                     0.000000             123.115326             119.751572              85.000000                        0.0              46.257774               85.000000                    45.531963              0.619061          85.0                                10.0
2023-04-08T01:12:00+00:00       63.786606                            0.0       105.053482          36.820881    25.693487             7.124103             8.065482                       1005.196411                     0.000000             130.069672             113.627151              85.000000                        0.0              45.944313               85.000000                    45.802711              0.557154          85.0                                10.0
2023-04-08T01:22:00+00:00       63.048950                            0.0       116.608536          36.561405    25.166771             7.503557             7.162012                       1005.425537                     0.000000             102.808060             117.428772              85.000000                        0.0              45.669838               85.000000                    45.871281              0.557154          85.0                                10.0
2023-04-08T01:32:00+00:00       60.733269                            0.0       122.491554          36.137856    23.867739            10.835877             9.647533                       1005.586243                     0.000000             119.749878             119.015083              85.000000                        0.0              45.361286               85.000000                    45.930630              0.495249          85.0                                10.0
2023-04-08T01:42:00+00:00       59.649632                            0.0       123.720566          35.852440    23.168247             9.573210             9.910040                       1005.691833                     0.000000             121.521408             123.829460              85.000000                        0.0              45.097050               85.000000                    45.980755              0.495249          85.0                                10.0
2023-04-08T01:52:00+00:00       59.564320                            0.0       123.781372          35.852440    23.134123             9.991737            10.128696                       1005.648315                     0.000000             128.288986             117.825844              85.000000                        0.0              44.831161               85.000000                    46.026295              0.495249          85.0                                10.0
2023-04-08T02:02:00+00:00       58.124279                            0.0       114.789001          35.708809    22.416363            10.649165            10.758100                       1005.507813                     0.000000             123.878296             118.552193              85.000000                        0.0              44.574524               85.000000                    46.067257              0.433342          85.0                                10.0
2023-04-08T02:12:00+00:00       58.482475                            0.0       116.271873          35.852440    22.697590            12.510687             9.453431                       1005.350281                     0.000000             110.140434             115.010231              85.000000                        0.0              44.355690               85.000000                    46.112679              0.433342          85.0                                10.0
2023-04-08T02:22:00+00:00       59.260525                            0.0       126.131508          35.429649    22.613691             9.513721             9.901020                       1005.389526                     0.000000             129.159958             121.832825              85.000000                        0.0              44.077118               85.000000                    46.149002              0.433342          85.0                                10.0
2023-04-08T02:32:00+00:00       59.203613                            0.0       134.022217          35.429649    22.590839             9.595343             7.754109                       1005.348938                     0.000000             128.817490             125.868874              85.000000                        0.0              43.891884               85.000000                    46.180756              0.433342          85.0                                10.0
2023-04-08T02:42:00+00:00       58.549152                            0.0       123.452599          35.429649    22.326672             5.441288             9.812289                       1005.411255                     0.000000             133.530350             129.064423              85.000000                        0.0              43.673977               85.000000                    46.207966              0.433342          85.0                                10.0
2023-04-08T02:52:00+00:00       57.924564                            0.0       114.067230          35.708809    22.334595             7.817398             8.790724                       1005.368958                     0.000000             108.138916             117.924698              85.000000                        0.0              43.564594               85.000000                    46.235130              0.495249          85.0                                10.0
2023-04-08T04:02:00+00:00       57.623459                            0.0       121.630386          35.566505    22.077110             7.732009             8.419271                       1005.319458                     0.000000             103.211082             107.536034              85.000000                        0.0              42.610573               85.000000                    46.271358              0.557154          85.0                                10.0
2023-04-08T04:12:00+00:00       57.649849                            0.0       107.615746          35.546989    22.069628             8.534757             8.918252                       1005.287415                     0.000000             107.011742             109.215324              85.000000                        0.0              42.530998               85.000000                    46.230621              0.495249          85.0                                10.0
2023-04-08T04:22:00+00:00       58.520660                            0.0       103.898254          35.429649    22.315109             5.660623             9.375234                       1005.188660                     0.000000             103.047798             104.328377              85.000000                        0.0              42.437920               85.000000                    46.217026              0.495249          85.0                                10.0
2023-04-08T04:32:00+00:00       58.663040                            0.0        94.362297          35.429649    22.372829             8.910775             8.362479                       1005.166382                     0.000000              94.170845             102.183678              85.000000                        0.0              42.371307               85.000000                    46.203423              0.371437          85.0                                10.0
2023-04-08T04:42:00+00:00       59.057003                            0.0        90.332161          35.390442    22.494938            13.184383             8.682491                       1005.187805                     0.000000              90.278496              93.553009              85.000000                        0.0              42.286789               85.000000                    46.198910              0.433342          85.0                                10.0
2023-04-08T04:52:00+00:00       61.485435                            0.0        92.816338          35.055141    23.137514             9.409636             7.922822                       1005.042053                     0.000000             101.444839              88.675903              85.000000                        0.0              42.206566               85.000000                    46.176235              0.433342          85.0                                10.0
2023-04-08T05:02:00+00:00       62.217625                            0.0        78.207199          35.035301    23.401117             9.141085             9.043056                       1004.932617                     0.000000              85.404381              94.461960              85.000000                        0.0              42.121674               85.000000                    46.158070              0.433342          85.0                                10.0
2023-04-08T05:12:00+00:00       63.422195                            0.0        73.935265          34.736294    23.575287             6.159230            10.050519                       1004.812622                     0.000000              81.741615              87.861252              85.000000                        0.0              41.919952               85.000000                    46.139931              0.433342          85.0                                10.0
2023-04-08T05:22:00+00:00       64.912140                            0.0        94.449165          34.736294    24.130730            10.253546             7.798003                       1004.977051                     0.000000              74.304756              81.875809              85.000000                        0.0              41.816444               85.000000                    46.117226              0.433342          85.0                                10.0
2023-04-08T05:32:00+00:00       65.399857                            0.0        86.236778          34.595795    24.176163            11.642275             9.809892                       1005.124817                     0.000000              89.342300              86.497932              85.000000                        0.0              41.721725               85.000000                    46.080872              0.309531          85.0                                10.0
2023-04-08T05:42:00+00:00       65.639183                            0.0        72.117241          34.716255    24.378557             6.034589            10.316486                       1005.059265                     0.000000              82.949417              89.667740              85.000000                        0.0              41.640366               85.000000                    46.071785              0.371437          85.0                                10.0
2023-04-08T05:52:00+00:00       66.164246                            0.0        92.962738          34.656082    24.512264            11.753946             9.870681                       1004.939331                     0.000000              88.080482              85.730499              85.000000                        0.0              41.540688               85.000000                    46.062698              0.371437          85.0                                10.0
2023-04-08T06:02:00+00:00       66.754829                            0.0        73.535667          34.454659    24.533142             6.077414            10.308045                       1004.801819                     0.000000              83.864594              82.125992              85.000000                        0.0              41.386154               85.000000                    46.053608              0.371437          85.0                                10.0
2023-04-08T06:12:00+00:00       66.044601                            0.0        88.639397          34.595795    24.411308            13.355531             9.849853                       1004.833191                     0.000000              88.016869              85.767319              85.000000                        0.0              41.326897               85.000000                    46.039955              0.371437          85.0                                10.0
2023-04-08T06:22:00+00:00       66.492752                            0.0        85.444420          34.595795    24.573555            10.985592             9.425050                       1004.720398                     0.000000              77.834755              82.404701              85.000000                        0.0              41.253880               85.000000                    46.026295              0.371437          85.0                                10.0
2023-04-08T06:32:00+00:00       65.960548                            0.0        86.771461          34.595795    24.380768             7.490126            11.272938                       1004.436646                     0.000000              93.065186              85.618073              85.000000                        0.0              41.148651               85.000000                    46.017197              0.371437          85.0                                10.0
2023-04-08T06:42:00+00:00       65.960548                            0.0        78.128929          34.595795    24.380768            11.708130            10.028872                       1004.390076                     0.000000              87.698479              87.500732              85.000000                        0.0              41.075310               85.000000                    46.180756              0.371437          85.0                                10.0
2023-04-08T06:52:00+00:00       66.151627                            0.0        93.229073          34.555538    24.411722             8.430680            10.180914                       1004.152527                     0.000000              82.801567              90.230011              85.000000                        0.0              40.966930               85.000000                    46.189819              0.371437          85.0                                10.0
2023-04-08T07:02:00+00:00       67.370201                            0.0        87.866257          34.454659    24.753448            14.862165            10.278751                       1004.062744                     0.000000              88.828896              87.130310              85.000000                        0.0              40.862316               85.000000                    46.149002              0.371437          85.0                                10.0
2023-04-08T07:12:00+00:00       68.887909                            0.0        90.142441          34.312912    25.153339             9.754843            10.979471                       1004.100098                     0.000000              95.280762              88.181778              85.000000                        0.0              40.744347               85.000000                    46.135380              0.371437          85.0                                10.0
2023-04-08T07:22:00+00:00       70.190163                            0.0        81.807686          34.251957    25.545925            13.045400             8.424405                       1003.856323                     0.000000              90.591919              86.387154              85.000000                        0.0              40.621582               85.000000                    46.112679              0.371437          85.0                                10.0
2023-04-08T07:32:00+00:00       71.037010                            0.0        91.661903          34.129726    25.717657             9.025168            10.761089                       1003.853699                     0.000000              90.585342              87.145668              85.000000                        0.0              40.520473               85.000000                    46.089989              0.371437          85.0                                10.0
2023-04-08T07:42:00+00:00       71.710358                            0.0        95.400528          34.170521    25.984699            12.684546             8.398005                       1003.496948                     0.000000             102.453209              88.161346              85.000000                        0.0              40.472004               85.000000                    46.067257              0.371437          85.0                                10.0
2023-04-08T07:52:00+00:00       72.230339                            0.0        92.559578          34.312912    26.296564             7.868278             7.332123                       1003.938538                     0.000000              85.882866              90.619164              85.000000                        0.0              40.467609               85.000000                    46.058140              0.433342          85.0                                10.0
2023-04-08T08:02:00+00:00       70.681633                            0.0        98.447105          34.595795    26.044830            10.815537             8.949766                       1004.005676                     0.000000             104.167656              96.851807              85.000000                        0.0              40.472004               85.000000                    46.030861              0.433342          85.0                                10.0
2023-04-08T08:12:00+00:00       71.528824                            0.0        90.628471          34.474854    26.216499            10.820700            10.709410                       1003.736328                     0.000000              92.287590              92.391144              85.000000                        0.0              40.419075               85.000000                    46.008099              0.371437          85.0                                10.0
2023-04-08T08:22:00+00:00       72.282562                            0.0        93.925697          34.696213    26.683537             7.364909             7.595962                       1003.720825                     0.000000              90.943810              94.425575              85.000000                        0.0              40.405823               85.000000                    45.715702              0.309531          85.0                                10.0
