              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  Road Condition Lufft IRS31Prologic  Sub Surface Temperature 1°F
2023-02-07T12:39:00+00:00             0.0                     280.770355         9.062292                0.0          0.0                241.0                  0.0                               0.0            17.626680                          0.0              28.370275                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           86.923790                          0.0
2023-02-07T12:49:00+00:00             0.0                     278.211029         8.180626                0.0          0.0                241.0                  0.0                               0.0            17.544256                          0.0              28.423082                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           85.502327                          0.0
2023-02-07T12:59:00+00:00             0.0                     279.741241         8.134905                0.0          0.0                241.0                  0.0                               0.0            17.233622                          0.0              28.436327                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           84.322762                          0.0
2023-02-07T13:09:00+00:00             0.0                     277.858704         8.420409                0.0          0.0                241.0                  0.0                               0.0            18.575563                          0.0              28.449564                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           83.340179                          0.0
2023-02-07T13:19:00+00:00             0.0                     278.427338         9.647254                0.0          0.0                241.0                  0.0                               0.0            18.650675                          0.0              28.423082                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           79.799232                          0.0
2023-02-07T13:29:00+00:00             0.0                     280.456146         9.611499                0.0          0.0                241.0                  0.0                               0.0            17.865953                          0.0              28.449564                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           77.231003                          0.0
2023-02-07T13:39:00+00:00             0.0                     281.246552         8.158045                0.0          0.0                241.0                  0.0                               0.0            13.886092                          0.0              28.445145                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           75.363388                          0.0
2023-02-07T13:49:00+00:00             0.0                     281.243500         8.208184                0.0          0.0                241.0                  0.0                               0.0            18.674660                          0.0              28.436327                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           84.678085                          0.0
2023-02-07T13:59:00+00:00             0.0                     278.896851         6.941838                0.0          0.0                241.0                  0.0                               0.0            13.756280                          0.0              28.480410                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           82.090790                          0.0
2023-02-07T14:09:00+00:00             0.0                     281.596283         6.728697                0.0          0.0                241.0                  0.0                               0.0            14.328169                          0.0              28.094015                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           82.615784                          0.0
2023-02-07T14:19:00+00:00             0.0                     280.395538         7.042478                0.0          0.0                241.0                  0.0                               0.0            15.227380                          0.0              28.194754                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           81.499146                          0.0
2023-02-07T14:29:00+00:00             0.0                     277.530609         9.327076                0.0          0.0                241.0                  0.0                               0.0            19.047386                          0.0              28.796030                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           74.858429                          0.0
2023-02-07T14:39:00+00:00             0.0                     279.887390         8.218519                0.0          0.0                241.0                  0.0                               0.0            22.674557                          0.0              28.844000                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           71.497154                          0.0
2023-02-07T14:49:00+00:00             0.0                     279.581573        11.551109                0.0          0.0                241.0                  0.0                               0.0            24.430290                          0.0              28.974407                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           66.297684                          0.0
2023-02-07T14:59:00+00:00             0.0                     290.609314         7.885935                0.0          0.0                241.0                  0.0                               0.0            17.021463                          0.0              29.069721                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           60.458603                          0.0
2023-02-07T15:09:00+00:00             0.0                     280.015594         9.728133                0.0          0.0                241.0                  0.0                               0.0            20.159170                          0.0              29.143181                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           54.571552                          0.0
2023-02-07T15:19:00+00:00             0.0                     280.344299         6.367903                0.0          0.0                241.0                  0.0                               0.0            13.902360                          0.0              29.281015                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           49.912746                          0.0
2023-02-07T15:29:00+00:00             0.0                     276.249054         7.189169                0.0          0.0                241.0                  0.0                               0.0            17.915428                          0.0              29.401129                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           40.903507                          0.0
2023-02-07T15:39:00+00:00             0.0                     277.675171         6.132890                0.0          0.0                241.0                  0.0                               0.0            14.239615                          0.0              29.490946                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           39.074337                          0.0
2023-02-07T15:49:00+00:00             0.0                     276.423950         7.423611                0.0          0.0                241.0                  0.0                               0.0            15.187042                          0.0              29.678289                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           52.311363                          0.0
2023-02-07T15:59:00+00:00             0.0                     282.367126         7.997978                0.0          0.0                241.0                  0.0                               0.0            14.333671                          0.0              30.028719                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           28.318909                          0.0
2023-02-07T16:09:00+00:00             0.0                     283.048370         7.144607                0.0          0.0                241.0                  0.0                               0.0            15.484476                          0.0              30.263863                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           12.801994                          0.0
2023-02-07T16:19:00+00:00             0.0                     274.216980         8.139175                0.0          0.0                241.0                  0.0                               0.0            17.287853                          0.0              30.606289                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           24.449036                          0.0
2023-02-07T16:29:00+00:00             0.0                     278.809753         6.961808                0.0          0.0                241.0                  0.0                               0.0            17.270672                          0.0              31.010029                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           35.587433                          0.0
2023-02-07T16:39:00+00:00             0.0                     281.320313         8.902871                0.0          0.0                241.0                  0.0                               0.0            22.451252                          0.0              31.460102                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           41.351814                          0.0
2023-02-07T16:49:00+00:00             0.0                     278.256592        10.357443                0.0          0.0                241.0                  0.0                               0.0            24.121439                          0.0              31.887314                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           53.359211                          0.0
2023-02-07T16:59:00+00:00             0.0                     276.557648        11.609534                0.0          0.0                241.0                  0.0                               0.0            20.698727                          0.0              32.174820                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T17:09:00+00:00             0.0                     271.655426         7.006442                0.0          0.0                241.0                  0.0                               0.0            14.601442                          0.0              32.464989                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T17:19:00+00:00             0.0                     272.336395         7.894768                0.0          0.0                241.0                  0.0                               0.0            22.253019                          0.0              32.364136                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T17:29:00+00:00             0.0                     272.571564         6.700867                0.0          0.0                241.0                  0.0                               0.0            18.982141                          0.0              33.003635                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T17:39:00+00:00             0.0                     266.757965         7.449669                0.0          0.0                241.0                  0.0                               0.0            15.957842                          0.0              33.546700                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T17:49:00+00:00             0.0                     274.979126         8.202927                0.0          0.0                241.0                  0.0                               0.0            16.805479                          0.0              33.872993                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T17:59:00+00:00             0.0                     257.850586         8.996433                0.0          0.0                241.0                  0.0                               0.0            16.624702                          0.0              34.362896                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T18:09:00+00:00             0.0                     271.454010         7.464695                0.0          0.0                241.0                  0.0                               0.0            18.883314                          0.0              34.885071                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T18:19:00+00:00             0.0                     269.037628         8.703198                0.0          0.0                241.0                  0.0                               0.0            20.295092                          0.0              35.310120                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T18:29:00+00:00             0.0                     261.553833         7.530998                0.0          0.0                241.0                  0.0                               0.0            18.519890                          0.0              35.654438                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T18:39:00+00:00             0.0                     275.308777         9.166565                0.0          0.0                241.0                  0.0                               0.0            19.592169                          0.0              36.368484                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T18:49:00+00:00             0.0                     271.891205         7.244706                0.0          0.0                241.0                  0.0                               0.0            17.322254                          0.0              37.513313                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T18:59:00+00:00             0.0                     267.131592         8.192611                0.0          0.0                241.0                  0.0                               0.0            18.073252                          0.0              37.791298                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T19:09:00+00:00             0.0                     266.100433         7.280199                0.0          0.0                241.0                  0.0                               0.0            16.500675                          0.0              36.068588                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T19:19:00+00:00             0.0                     261.900146         6.853865                0.0          0.0                241.0                  0.0                               0.0            15.188352                          0.0              37.236523                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T19:29:00+00:00             0.0                     253.391800         6.981989                0.0          0.0                241.0                  0.0                               0.0            17.595707                          0.0              37.666016                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T19:39:00+00:00             0.0                     268.392670         8.794294                0.0          0.0                241.0                  0.0                               0.0            21.699772                          0.0              36.917759                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T19:49:00+00:00             0.0                     264.270630         7.035922                0.0          0.0                241.0                  0.0                               0.0            16.925652                          0.0              37.364971                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T19:59:00+00:00             0.0                     282.260895         5.672378                0.0          0.0                241.0                  0.0                               0.0            12.348213                          0.0              38.442390                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T20:09:00+00:00             0.0                     272.202484         8.512692                0.0          0.0                241.0                  0.0                               0.0            20.488317                          0.0              39.227585                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T20:19:00+00:00             0.0                     265.369873         7.584600                0.0          0.0                241.0                  0.0                               0.0            18.330545                          0.0              37.853783                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T20:29:00+00:00             0.0                     267.031311         8.205082                0.0          0.0                241.0                  0.0                               0.0            16.266710                          0.0              35.293053                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T20:39:00+00:00             0.0                     269.093323         7.878396                0.0          0.0                241.0                  0.0                               0.0            17.233997                          0.0              34.231171                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T20:49:00+00:00             0.0                     264.285492         7.373051                0.0          0.0                241.0                  0.0                               0.0            17.260050                          0.0              33.521225                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T20:59:00+00:00             0.0                     279.649536         9.760931                0.0          0.0                241.0                  0.0                               0.0            19.321295                          0.0              32.995018                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T21:09:00+00:00             0.0                     280.874481         8.391392                0.0          0.0                241.0                  0.0                               0.0            14.815382                          0.0              32.530602                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T21:19:00+00:00             0.0                     273.510590         7.852108                0.0          0.0                241.0                  0.0                               0.0            20.435097                          0.0              32.205711                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            0.000000                          0.0
2023-02-07T21:29:00+00:00             0.0                     269.591614        11.136642                0.0          0.0                241.0                  0.0                               0.0            21.578161                          0.0              31.790525                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            6.082489                          0.0
2023-02-07T21:39:00+00:00             0.0                     274.960449         7.669389                0.0          0.0                241.0                  0.0                               0.0            18.049219                          0.0              31.434534                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            6.238205                          0.0
2023-02-07T21:49:00+00:00             0.0                     273.926056         8.675053                0.0          0.0                241.0                  0.0                               0.0            16.121824                          0.0              31.079021                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            6.186829                          0.0
2023-02-07T21:59:00+00:00             0.0                     272.547089         9.250761                0.0          0.0                241.0                  0.0                               0.0            15.667903                          0.0              30.771849                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            5.627754                          0.0
2023-02-07T22:09:00+00:00             0.0                     273.933563         9.275170                0.0          0.0                241.0                  0.0                               0.0            18.724901                          0.0              30.453058                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            5.384460                          0.0
2023-02-07T22:19:00+00:00             0.0                     277.073242         6.679224                0.0          0.0                241.0                  0.0                               0.0            13.056773                          0.0              30.037142                        0.0       0.0           0.0                    0.0                     0.0                   0.0                            4.504227                          0.0
2023-02-07T22:29:00+00:00             0.0                     280.493378         6.165676                0.0          0.0                241.0                  0.0                               0.0            12.208172                          0.0              29.877192                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           12.663101                          0.0
2023-02-07T22:39:00+00:00             0.0                     277.944550         5.124513                0.0          0.0                241.0                  0.0                               0.0             9.883390                          0.0              29.601770                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           31.302391                          0.0
2023-02-07T22:49:00+00:00             0.0                     274.605347         6.344023                0.0          0.0                241.0                  0.0                               0.0            13.860833                          0.0              29.173380                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           45.974621                          0.0
2023-02-07T22:59:00+00:00             0.0                     274.907349         5.816457                0.0          0.0                241.0                  0.0                               0.0            14.772545                          0.0              28.939697                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           48.472836                          0.0
2023-02-07T23:09:00+00:00             0.0                     276.060303         6.706189                0.0          0.0                241.0                  0.0                               0.0            16.748865                          0.0              28.345276                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           58.227268                          0.0
2023-02-07T23:19:00+00:00             0.0                     269.981689         7.309001                0.0          0.0                241.0                  0.0                               0.0            15.623324                          0.0              27.844982                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           61.582756                          0.0
2023-02-07T23:29:00+00:00             0.0                     275.423828         5.581913                0.0          0.0                241.0                  0.0                               0.0            13.229598                          0.0              27.444016                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           67.901703                          0.0
2023-02-07T23:39:00+00:00             0.0                     280.963531         5.370467                0.0          0.0                241.0                  0.0                               0.0            12.889851                          0.0              27.003082                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           72.124031                          0.0
2023-02-07T23:49:00+00:00             0.0                     276.804504         5.706046                0.0          0.0                241.0                  0.0                               0.0            12.710308                          0.0              26.824100                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           74.472099                          0.0
2023-02-07T23:59:00+00:00             0.0                     275.848267         5.279852                0.0          0.0                241.0                  0.0                               0.0             7.883766                          0.0              26.326784                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           78.653389                          0.0
2023-02-08T00:09:00+00:00             0.0                     275.826721         4.406020                0.0          0.0                241.0                  0.0                               0.0            12.711407                          0.0              25.891085                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           82.582001                          0.0
2023-02-08T00:19:00+00:00             0.0                     277.076080         5.033442                0.0          0.0                241.0                  0.0                               0.0             9.650700                          0.0              25.548275                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           86.183731                          0.0
2023-02-08T00:29:00+00:00             0.0                     271.083130         4.172854                0.0          0.0                241.0                  0.0                               0.0             7.591266                          0.0              25.197268                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           88.682762                          0.0
2023-02-08T00:39:00+00:00             0.0                     272.329407         3.194745                0.0          0.0                241.0                  0.0                               0.0             7.326494                          0.0              24.859829                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           90.132973                          0.0
2023-02-08T00:49:00+00:00             0.0                     265.331238         1.835535                0.0          0.0                241.0                  0.0                               0.0             5.514934                          0.0              24.554234                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           91.237946                          0.0
2023-02-08T00:59:00+00:00             0.0                     273.077393         1.538717                0.0          0.0                241.0                  0.0                               0.0             3.298089                          0.0              24.242039                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           92.270844                          0.0
2023-02-08T01:09:00+00:00             0.0                     252.143768         1.120924                0.0          0.0                241.0                  0.0                               0.0             3.612533                          0.0              23.935043                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           93.275932                          0.0
2023-02-08T01:19:00+00:00             0.0                     230.458832         1.089566                0.0          0.0                241.0                  0.0                               0.0             4.312710                          0.0              23.776062                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           94.049461                          0.0
2023-02-08T01:29:00+00:00             0.0                     195.507538         1.240872                0.0          0.0                241.0                  0.0                               0.0             3.307112                          0.0              23.477243                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           94.589172                          0.0
2023-02-08T01:39:00+00:00             0.0                     172.856766         0.745534                0.0          0.0                241.0                  0.0                               0.0             2.214926                          0.0              23.219334                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           95.409576                          0.0
2023-02-08T01:49:00+00:00             0.0                       0.000000         0.722292                0.0          0.0                241.0                  0.0                               0.0             3.559136                          0.0              23.060881                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           96.009857                          0.0
2023-02-08T01:59:00+00:00             0.0                     269.271545         1.556117                0.0          0.0                241.0                  0.0                               0.0             3.801847                          0.0              22.775627                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           96.727325                          0.0
2023-02-08T02:09:00+00:00             0.0                     264.167664         2.047630                0.0          0.0                241.0                  0.0                               0.0             4.390359                          0.0              22.564619                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           97.378319                          0.0
2023-02-08T02:19:00+00:00             0.0                     248.524521         1.080762                0.0          0.0                241.0                  0.0                               0.0             2.413613                          0.0              22.347822                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           97.593872                          0.0
2023-02-08T02:29:00+00:00             0.0                     232.223251         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.985191                          0.0              22.142223                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           97.714050                          0.0
2023-02-08T02:39:00+00:00             0.0                     221.613693         0.743671                0.0          0.0                241.0                  0.0                               0.0             2.486525                          0.0              21.991405                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           97.811028                          0.0
2023-02-08T02:49:00+00:00             0.0                     195.184311         1.218064                0.0          0.0                241.0                  0.0                               0.0             2.964783                          0.0              21.813713                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           85.000000                          0.0
2023-02-08T02:59:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             3.845238                          0.0              21.709160                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           85.000000                          0.0
2023-02-08T03:09:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             2.333319                          0.0              21.547298                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           85.000000                          0.0
2023-02-08T03:19:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             3.478304                          0.0              21.437395                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           85.000000                          0.0
2023-02-08T03:29:00+00:00             0.0                     248.582504         1.409498                0.0          0.0                241.0                  0.0                               0.0             3.125903                          0.0              21.282833                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           85.000000                          0.0
2023-02-08T03:39:00+00:00             0.0                     234.570663         1.784011                0.0          0.0                241.0                  0.0                               0.0             5.468180                          0.0              21.167839                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           85.000000                          0.0
2023-02-08T03:49:00+00:00             0.0                     232.987381         1.610803                0.0          0.0                241.0                  0.0                               0.0             5.619834                          0.0              21.012529                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           85.000000                          0.0
2023-02-08T03:59:00+00:00             0.0                     225.679352         1.373224                0.0          0.0                241.0                  0.0                               0.0             3.743941                          0.0              20.953543                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           85.000000                          0.0
2023-02-08T05:09:00+00:00             0.0                     188.219727         1.337670                0.0          0.0                241.0                  0.0                               0.0             4.528697                          0.0              20.244373                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           85.000000                          0.0
2023-02-08T05:19:00+00:00             0.0                     177.681335         2.456356                0.0          0.0                241.0                  0.0                               0.0             4.779706                          0.0              20.183712                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           85.000000                          0.0
2023-02-08T05:29:00+00:00             0.0                     192.841110         2.301237                0.0          0.0                241.0                  0.0                               0.0             4.532374                          0.0              20.096870                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           85.000000                          0.0
2023-02-08T05:39:00+00:00             0.0                     185.761566         2.076042                0.0          0.0                241.0                  0.0                               0.0             7.337922                          0.0              19.987911                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           85.000000                          0.0
2023-02-08T05:49:00+00:00             0.0                     192.196854         2.781786                0.0          0.0                241.0                  0.0                               0.0             6.592230                          0.0              19.935465                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           85.000000                          0.0
2023-02-08T05:59:00+00:00             0.0                     199.824005         2.841451                0.0          0.0                241.0                  0.0                               0.0             7.272287                          0.0              19.882919                        0.0       0.0           0.0                    0.0                     0.0                   0.0                           85.000000                          0.0
