              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface Temperature°F  Freezing Temperature°F  Sub Surface Temperature 1°F  Water Film Heightmil
2023-03-02T06:33:00+00:00       73.672432                            0.0       272.504456          37.942421    30.281059            12.606916            10.203466            19.675070                        985.340088                     0.000000                    0.0  0.820000           0.0                                10.0              40.258392                   31.82                    43.085609              0.000000
2023-03-02T06:43:00+00:00       74.487862                            0.0       275.848389          37.667999    30.287115            10.874953            12.691895            20.889107                        985.474121                     0.000000                    0.0  0.820000           0.0                                10.0              39.736305                   31.82                    43.076385              0.000000
2023-03-02T06:53:00+00:00       75.991135                            0.0       276.437927          37.210529    30.336670            13.338122            12.418381            20.497625                        985.637939                     0.000000                    0.0  0.820000           0.0                                10.0              39.149868                   31.82                    43.071754              0.000000
2023-03-02T07:03:00+00:00       77.049683                            0.0       279.957092          36.926201    30.401901             9.940140            11.397732            21.695326                        985.687012                     0.000000                    0.0  0.820000           0.0                                10.0              38.693829                   31.82                    43.062531              0.000000
2023-03-02T07:13:00+00:00       77.743156                            0.0       274.511993          36.783325    30.484091             6.668921            11.430416            21.155649                        985.746765                     0.000000                    0.0  0.820000           0.0                                10.0              38.391823                   31.82                    43.053299              0.000000
2023-03-02T07:23:00+00:00       78.662361                            0.0       283.452057          36.496124    30.494747             8.711408             9.333154            15.499366                        985.813416                     0.000000                    0.0  0.820000           0.0                                10.0              38.527081                   31.82                    43.044071              0.000000
2023-03-02T07:33:00+00:00       78.738472                            0.0       285.052521          36.639965    30.658577             9.476369             9.082697            15.171212                        985.952393                     0.000000                    0.0  0.820000           0.0                                10.0              38.853333                   31.82                    43.030205              0.000000
2023-03-02T07:43:00+00:00       79.519775                            0.0       275.268829          36.351807    30.621710             8.034142             8.394718            16.322136                        985.907776                     0.000000                    0.0  0.820000           0.0                                10.0              38.652390                   31.82                    43.016335              0.000000
2023-03-02T07:53:00+00:00       80.525406                            0.0       278.845123          35.915901    30.506798             6.544578             6.557802            10.738430                        986.033752                     0.000000                    0.0  0.820000           0.0                                10.0              37.970551                   31.82                    43.002487              0.000000
2023-03-02T08:03:00+00:00       81.074646                            0.0       289.597198          35.915901    30.674541             3.490412             6.768471            11.513290                        986.133484                     0.000000                    0.0  0.820000           0.0                                10.0              37.714935                   31.82                    42.988613              0.000000
2023-03-02T08:13:00+00:00       81.678917                            0.0       278.974182          35.915901    30.857927             5.306787             6.581349            11.392944                        986.210938                     0.000000                    0.0  0.820000           0.0                                10.0              38.114693                   31.82                    42.974724              0.000000
2023-03-02T08:23:00+00:00       81.694809                            0.0       297.455750          36.020092    30.964552            10.648413             7.024789            12.158172                        986.336731                     0.000000                    0.0  0.820000           0.0                                10.0              38.445267                   31.82                    42.956230              0.000000
2023-03-02T08:33:00+00:00       81.503487                            0.0       287.318085          36.206993    31.089203             7.373217             7.893446            13.697736                        986.468750                     0.000000                    0.0  0.820000           0.0                                10.0              38.472309                   31.82                    42.937698              0.000000
2023-03-02T08:43:00+00:00       80.035667                            0.0       301.749146          36.496124    30.922070             5.992837             8.553978            16.687281                        986.618408                     0.000000                    0.0  0.820000           0.0                                10.0              38.578861                   31.82                    42.919182              0.000000
2023-03-02T08:53:00+00:00       77.571617                            0.0       324.970551          36.926201    30.568419            10.067781             8.665618            17.529104                        986.727234                     0.000000                    0.0  0.820000           0.0                                10.0              38.871426                   31.82                    42.900658              0.000000
2023-03-02T09:03:00+00:00       78.814842                            0.0       275.872711          36.598919    30.642561             8.713276             7.432768            15.699223                        986.897827                     0.000000                    0.0  0.820000           0.0                                10.0              38.394016                   31.82                    42.882095              0.000000
2023-03-02T09:13:00+00:00       80.261368                            0.0       270.718719          36.351807    30.850927             6.098241             6.399553            12.306095                        986.990295                     0.000000                    0.0  0.820000           0.0                                10.0              37.744736                   31.82                    42.858906              0.000000
2023-03-02T09:23:00+00:00       81.223091                            0.0       289.339752          36.351807    31.145403             3.926069             5.836885            10.619669                        987.072205                     0.000000                    0.0  0.820000           0.0                                10.0              38.160416                   31.82                    42.840355              0.000000
2023-03-02T09:33:00+00:00       80.460190                            0.0       280.565216          36.578377    31.133089             7.730781             5.843721            16.114801                        987.227844                     0.000000                    0.0  0.820000           0.0                                10.0              38.372051                   31.82                    42.817142              0.000000
2023-03-02T09:43:00+00:00       79.803757                            0.0       312.491699          36.783325    31.130272             8.054406             7.372653            15.205776                        987.383606                     0.000000                    0.0  0.820000           0.0                                10.0              38.476688                   31.82                    42.793915              0.000000
2023-03-02T09:53:00+00:00       80.490974                            0.0       327.508270          36.783325    31.342489             6.206534             6.095679            13.976736                        987.473450                     0.000000                    0.0  0.820000           0.0                                10.0              38.589787                   31.82                    42.771179              0.000000
2023-03-02T10:03:00+00:00       82.212959                            0.0       317.140869          36.351807    31.445290             5.844875             7.623960            13.703843                        987.488342                     0.000000                    0.0  0.820000           0.0                                10.0              38.186932                   31.82                    42.749180              0.000000
2023-03-02T10:13:00+00:00       83.506615                            0.0       277.841919          36.351807    31.832415             5.346350             6.038934            11.775663                        987.734558                     0.000000                    0.0  0.820000           0.0                                10.0              38.305309                   31.82                    42.727173              0.000000
2023-03-02T10:23:00+00:00       84.315277                            0.0       282.839783          36.061695    31.787189             9.465789             5.890542            13.009253                        988.010925                     0.000000                    0.0  0.820000           0.0                                10.0              37.817680                   31.82                    42.700768              0.000000
2023-03-02T10:33:00+00:00       84.659393                            0.0       315.790314          36.496124    32.314533             3.865212             5.973469            11.625366                        988.060974                     0.000000                    0.0  0.820000           0.0                                10.0              38.190613                   31.82                    42.678734              0.000000
2023-03-02T10:43:00+00:00       85.156029                            0.0       307.903839          36.496124    32.460064             1.388195             5.645568            11.805831                        988.065613                     0.000000                    0.0  0.820000           0.0                                10.0              38.532188                   31.82                    42.652264              0.000000
2023-03-02T10:53:00+00:00       85.156029                            0.0       328.520599          36.496124    32.460064             7.404584             5.731472            11.952450                        988.024231                     0.000000                    0.0  0.820000           0.0                                10.0              38.648033                   31.82                    42.630203              0.000000
2023-03-02T11:03:00+00:00       85.432091                            0.0       307.712311          36.496124    32.540630             6.105692             5.174431            10.631016                        988.134583                     0.000000                    0.0  0.820000           0.0                                10.0              38.678574                   31.82                    42.603729              0.000000
2023-03-02T11:13:00+00:00       85.242126                            0.0       322.316589          36.516708    32.505421             4.026113             4.744857             9.393033                        988.490845                     0.000000                    0.0  0.820000           0.0                                10.0              38.680748                   31.82                    42.577209              0.000000
2023-03-02T11:23:00+00:00       85.929298                            0.0       326.547607          36.496124    32.685162             5.376095             4.535568             8.989733                        988.559143                     0.000000                    0.0  0.820000           0.0                                10.0              38.787437                   31.82                    42.550705              0.000000
2023-03-02T11:33:00+00:00       86.288567                            0.0       323.990845          36.496124    32.789135             3.500867             4.838926             8.353755                        988.795837                     0.000000                    0.0  0.820000           0.0                                10.0              38.815697                   31.82                    42.528587              0.000000
2023-03-02T11:43:00+00:00       86.763123                            0.0       335.632507          36.351807    32.783886             7.723167             5.628114             9.958053                        988.696838                     0.000000                    0.0  0.820000           0.0                                10.0              38.837410                   31.82                    42.502018              0.000000
2023-03-02T11:53:00+00:00       86.546219                            0.0       335.901825          36.206993    32.579063             9.178514             8.014154            12.372544                        988.841003                     0.000000                    0.0  0.820000           0.0                                10.0              38.812069                   31.82                    42.475464              0.000000
2023-03-02T12:03:00+00:00       85.942665                            0.0       346.535461          36.061695    32.262047            10.151650             8.967849            12.920726                        988.950439                     0.000000                    0.0  0.820000           0.0                                10.0              38.715611                   31.82                    42.448856              0.000000
2023-03-02T12:13:00+00:00       86.388840                            0.0       346.476837          35.915901    32.247467             6.983043             8.275700            12.345223                        988.839294                     0.000000                    0.0  0.820000           0.0                                10.0              38.650940                   31.82                    42.422264              0.000000
2023-03-02T12:23:00+00:00       83.446503                            0.0         3.221933          36.496124    31.955917            11.494734             8.393566            15.673384                        988.736816                     0.000000                    0.0  0.820000           0.0                                10.0              38.677845                   31.82                    42.395622              0.000000
2023-03-02T12:33:00+00:00       83.644386                            0.0        15.544632          36.351807    31.873329             6.602673            10.624977            15.041049                        988.689148                     0.000000                    0.0  0.820000           0.0                                10.0              38.727962                   31.82                    42.373421              0.000000
2023-03-02T12:43:00+00:00       86.495148                            0.0        18.132305          36.061695    32.421444             5.183241             5.919795            11.334984                        988.752502                     0.000000                    0.0  0.820000           0.0                                10.0              38.706909                   31.82                    42.346779              0.000000
2023-03-02T12:53:00+00:00       84.107422                            0.0       355.791565          35.790546    31.460108             8.250702             9.663253            17.376570                        988.864441                     0.000000                    0.0  0.820000           0.0                                10.0              38.722893                   31.82                    42.320091              0.000000
2023-03-02T13:03:00+00:00       82.146790                            0.0        12.802509          35.382969    30.477959             6.518498             8.316319            14.405974                        989.138550                     0.000000                    0.0  0.820000           0.0                                10.0              38.775848                   31.82                    42.293411              0.000000
2023-03-02T13:13:00+00:00       84.570999                            0.0        52.226315          35.062683    30.882219             6.408761             7.874538            16.374485                        989.305969                     0.000000                    0.0  0.820000           0.0                                10.0              38.786716                   31.82                    42.271152              0.000000
2023-03-02T13:23:00+00:00       84.256561                            0.0        23.548695          34.638493    30.374187             6.177564             7.524931            14.168661                        989.650391                     0.000000                    0.0  0.820000           0.0                                10.0              38.856224                   31.82                    42.244411              0.000000
2023-03-02T13:33:00+00:00       83.394028                            0.0         1.905111          34.921768    30.398163             8.595281             6.757784            15.205111                        989.757813                     0.000000                    0.0  0.820000           0.0                                10.0              39.238976                   31.82                    42.217686              0.000000
2023-03-02T13:43:00+00:00       83.965729                            0.0        23.700262          34.536858    30.189329             6.477515             7.896881            14.726945                        989.654297                     0.000000                    0.0  0.820000           0.0                                10.0              39.369747                   31.82                    42.195381              0.000000
2023-03-02T13:53:00+00:00       84.339081                            0.0        32.406197          34.638493    30.398323             9.156409             7.252965            13.718307                        989.637390                     0.000000                    0.0  0.820000           0.0                                10.0              39.316139                   31.82                    42.168594              0.000000
2023-03-02T14:03:00+00:00       83.904396                            0.0        13.273094          34.496124    30.131399             8.771467             7.943342            14.758722                        989.827820                     0.000000                    0.0  0.820000           0.0                                10.0              39.086288                   31.82                    42.146263              0.000000
2023-03-02T14:13:00+00:00       82.312347                            0.0         7.515520          34.496124    29.660179            10.734509             8.768854            16.601662                        989.768433                     0.000000                    0.0  0.820000           0.0                                10.0              39.641972                   31.82                    42.123924              0.000000
2023-03-02T14:23:00+00:00       78.498665                            0.0       347.702393          34.638493    28.636148            12.667334            11.352170            17.947159                        989.642273                     0.000000                    0.0  0.820000           0.0                                10.0              40.542122                   31.82                    42.097115              0.000000
2023-03-02T14:33:00+00:00       75.317169                            0.0       344.505890          34.780373    27.764067             8.308273             9.327814            17.811853                        990.064392                     0.000000                    0.0  0.820000           0.0                                10.0              40.995316                   31.82                    42.074745              0.000000
2023-03-02T14:43:00+00:00       76.514359                            0.0         5.148274          34.921768    28.285709            12.525500             7.870716            14.458016                        989.818909                     0.000000                    0.0  0.820000           0.0                                10.0              41.531319                   31.82                    42.052364              0.000000
2023-03-02T14:53:00+00:00       76.562668                            0.0       349.824249          34.496124    27.888166             9.245056            10.549838            17.024885                        989.844727                     0.000000                    0.0  0.820000           0.0                                10.0              41.615070                   31.82                    42.029968              0.000000
2023-03-02T15:03:00+00:00       76.760811                            0.0        28.720919          34.921768    28.364243             6.895195             7.471860            13.957767                        989.810303                     0.000000                    0.0  0.820000           0.0                                10.0              41.207523                   31.82                    42.007565              0.000000
2023-03-02T15:13:00+00:00       77.349266                            0.0        49.854038          34.638493    28.275711             3.711039             6.597811            13.228263                        989.846069                     0.000000                    0.0  0.820000           0.0                                10.0              41.050381                   31.82                    41.980679              0.000000
2023-03-02T15:23:00+00:00       78.183121                            0.0        42.697315          34.353264    28.260284            10.848602             7.929421            14.152646                        990.197021                     0.000000                    0.0  0.820000           0.0                                10.0              41.093918                   31.82                    41.962715              0.000000
2023-03-02T15:33:00+00:00       76.931580                            0.0        16.794722          34.209908    27.727510             9.149764             8.304492            12.684838                        990.316589                     0.000000                    0.0  0.820000           0.0                                10.0              41.609039                   31.82                    41.940269              0.000000
2023-03-02T15:43:00+00:00       78.080025                            0.0        50.612885          34.209908    28.088680             5.337452             8.739971            15.604351                        990.382019                     0.000000                    0.0  0.820000           0.0                                10.0              41.988708                   31.82                    41.917816              0.000000
2023-03-02T15:53:00+00:00       76.514709                            0.0        58.594730          34.353264    27.734299             6.604923             6.558325            12.562294                        990.451477                     0.000000                    0.0  0.820000           0.0                                10.0              42.819592                   31.82                    41.895348              0.000000
2023-03-02T16:03:00+00:00       74.789566                            0.0         4.512894          34.921768    27.729725             7.563225             6.636366            14.074097                        990.651245                     0.000000                    0.0  0.820000           0.0                                10.0              43.572960                   31.82                    41.877373              0.000000
2023-03-02T16:13:00+00:00       73.799332                            0.0        29.362793          35.482540    27.947147             4.750138             5.886923            12.797198                        990.731384                     0.000000                    0.0  0.820000           0.0                                10.0              44.382309                   31.82                    41.854881              0.000000
2023-03-02T16:23:00+00:00       75.672989                            0.0        45.789047          34.780373    27.878899             4.372635             8.116207            14.042253                        990.597290                     0.000000                    0.0  0.820000           0.0                                10.0              44.904057                   31.82                    41.836891              0.000000
2023-03-02T16:33:00+00:00       73.333145                            0.0        31.497591          35.482540    27.792715             6.060105             6.535341            13.893315                        990.554443                     0.000000                    0.0  0.820000           0.0                                10.0              44.710793                   31.82                    41.818867              0.000000
2023-03-02T16:43:00+00:00       73.787956                            0.0        64.307747          35.203114    27.673429             4.426612             4.450233            10.317419                        990.755920                     0.000000                    0.0  0.820000           0.0                                10.0              44.818443                   31.82                    41.800858              0.000000
2023-03-02T16:53:00+00:00       73.932831                            0.0         7.025800          35.062683    27.585485             5.105324             4.751823            10.626472                        990.848938                     0.000000                    0.0  0.820000           0.0                                10.0              44.444096                   31.82                    41.782845              0.000000
2023-03-02T17:03:00+00:00       72.828590                            0.0         6.794316          35.203114    27.355030             4.714561             4.657568            10.168139                        990.775818                     0.000000                    0.0  0.820000           0.0                                10.0              44.596619                   31.82                    41.764793              0.000000
2023-03-02T17:13:00+00:00       72.474510                            0.0        32.404373          35.622837    27.641256             3.692312             4.035551             8.917881                        990.657349                     0.000000                    0.0  0.820000           0.0                                10.0              45.151386                   31.82                    41.751286              0.000000
2023-03-02T17:23:00+00:00       71.890465                            0.0        35.868168          35.769615    27.585756             5.252870             5.125083            14.820971                        990.804199                     0.000000                    0.0  0.820000           0.0                                10.0              45.696106                   31.82                    41.737743              0.000000
2023-03-02T17:33:00+00:00       72.130051                            0.0        62.119347          35.915901    27.807707             5.193283             5.660868            13.124608                        990.852966                     0.000000                    0.0  0.820000           0.0                                10.0              45.980694                   31.82                    41.719673              0.000000
2023-03-02T17:43:00+00:00       71.250847                            0.0        76.939354          35.915901    27.509127             3.545975             3.741342             8.951052                        991.000671                     0.000000                    0.0  0.820000           0.0                                10.0              46.221954                   31.82                    41.706150              0.000000
2023-03-02T17:53:00+00:00       71.643272                            0.0        37.536674          35.769615    27.501944             1.390428             4.813215            11.962468                        991.007202                     0.000000                    0.0  0.820000           0.0                                10.0              45.866028                   31.82                    41.697121              0.000000
2023-03-02T18:03:00+00:00       71.843178                            0.0        31.383450          35.622837    27.428370             2.318414             4.843438            13.765320                        990.980835                     0.000000                    0.0  0.820000           0.0                                10.0              45.257957                   31.82                    41.683567              0.000000
2023-03-02T18:13:00+00:00       72.180969                            0.0       351.547729          35.482540    27.407270             3.891915             3.517031             9.160673                        991.335510                     0.000000                    0.0  0.820000           0.0                                10.0              44.679539                   31.82                    41.674534              0.000000
2023-03-02T18:23:00+00:00       71.710213                            0.0        57.586845          36.061695    27.805929             4.494392             4.256945            10.902109                        991.196106                     0.000000                    0.0  0.820000           0.0                                10.0              44.541462                   31.82                    41.665466              0.000000
2023-03-02T18:33:00+00:00       71.580605                            0.0       354.265076          35.915901    27.621496             3.078732             5.544449            13.007744                        991.289917                     0.000000                    0.0  0.820000           0.0                                10.0              44.837917                   31.82                    41.656433              0.000000
2023-03-02T18:43:00+00:00       71.085968                            0.0         6.255191          35.915901    27.452772             5.789029             4.671110            11.472350                        991.062500                     0.000000                    0.0  0.820000           0.0                                10.0              44.862053                   31.82                    41.647392              0.000000
2023-03-02T18:53:00+00:00       71.278313                            0.0       341.998383          35.915901    27.518507             6.056468             4.939400            14.900331                        990.957458                     0.000000                    0.0  0.820000           0.0                                10.0              44.549160                   31.82                    41.642887              0.000000
2023-03-02T19:03:00+00:00       72.699158                            0.0        58.552254          36.061695    28.139870             6.599845             4.669899            12.472618                        991.075562                     0.000000                    0.0  0.820000           0.0                                10.0              44.231571                   31.82                    41.638351              0.000000
2023-03-02T19:13:00+00:00       73.016022                            0.0        37.178387          35.769615    27.964180             4.206433             5.684058            12.324843                        990.834656                     0.000000                    0.0  0.820000           0.0                                10.0              43.776031                   31.82                    41.633816              0.000000
2023-03-02T19:23:00+00:00       73.561928                            0.0        29.640499          35.748676    28.125637             5.452069             5.354907            11.853651                        990.649902                     0.000000                    0.0  0.820000           0.0                                10.0              43.914871                   31.82                    41.629311              0.000000
2023-03-02T19:33:00+00:00       72.726608                            0.0        78.641136          36.061695    28.149084             3.304953             3.857361            14.065413                        990.724304                     0.000000                    0.0  0.820000           0.0                                10.0              44.107285                   31.82                    41.629311              0.000000
2023-03-02T19:43:00+00:00       73.138542                            0.0        80.768532          36.061695    28.286947             5.682885             5.191236            11.622590                        990.891296                     0.000000                    0.0  0.820000           0.0                                10.0              44.032982                   31.82                    41.629311              0.000000
2023-03-02T19:53:00+00:00       74.018700                            0.0        76.338860          35.482540    28.019516             5.978996             5.894329            13.916704                        990.850708                     0.000000                    0.0  0.820000           0.0                                10.0              43.631409                   31.82                    41.629311              0.000000
2023-03-02T20:03:00+00:00       74.547409                            0.0       114.521507          35.343063    28.058254             6.279943             4.724743            10.596244                        990.879211                     0.000000                    0.0  0.820000           0.0                                10.0              43.286400                   31.82                    41.629311              0.000000
2023-03-02T20:13:00+00:00       74.664749                            0.0        85.909256          35.203114    27.961229             4.139121             6.468108            11.380895                        990.978455                     0.000000                    0.0  0.820000           0.0                                10.0              43.080170                   31.82                    41.629311              0.000000
2023-03-02T20:23:00+00:00       74.328110                            0.0        88.077614          35.343063    27.986408             7.326967             5.133962             9.761404                        990.877136                     0.000000                    0.0  0.820000           0.0                                10.0              42.901493                   31.82                    41.629311              0.000000
2023-03-02T20:33:00+00:00       74.876251                            0.0        60.678505          35.343063    28.165638             6.705654             6.910842            10.756396                        990.418518                     0.000000                    0.0  0.820000           0.0                                10.0              43.032494                   31.82                    41.633816              0.000000
2023-03-02T20:43:00+00:00       74.429901                            0.0        58.898296          35.482540    28.154659             6.787587             6.297728            12.614002                        990.358398                     0.000000                    0.0  0.820000           0.0                                10.0              43.355934                   31.82                    41.633816              0.000000
2023-03-02T20:53:00+00:00       73.642929                            0.0        75.435326          35.343063    27.760712             7.595256             7.022109            13.916593                        990.388306                     0.000000                    0.0  0.820000           0.0                                10.0              43.097076                   31.82                    41.638351              0.000000
2023-03-02T21:03:00+00:00       74.022797                            0.0       104.704369          34.921768    27.478897             7.786966             7.221099            12.362902                        990.403687                     0.000000                    0.0  0.820000           0.0                                10.0              42.601604                   31.82                    41.642887              0.000000
2023-03-02T21:13:00+00:00       73.267250                            0.0        74.519051          35.203114    27.501074             9.329779             7.569167            12.580061                        990.222046                     0.000000                    0.0  0.820000           0.0                                10.0              42.569965                   31.82                    41.647392              0.000000
2023-03-02T21:23:00+00:00       72.973778                            0.0        77.219917          35.062683    27.267944             6.275917             6.864188            12.048647                        990.308533                     0.000000                    0.0  0.820000           0.0                                10.0              42.269272                   31.82                    41.647392              0.000000
2023-03-02T21:33:00+00:00       71.750435                            0.0       106.960838          35.343063    27.127516             6.487298             6.703290            13.579234                        990.114197                     0.000000                    0.0  0.820000           0.0                                10.0              42.046921                   31.82                    41.651924              0.000000
2023-03-02T21:43:00+00:00       72.252747                            0.0        95.186485          35.203114    27.162121             6.911994             7.191590            14.197124                        990.042969                     0.000000                    0.0  0.820000           0.0                                10.0              41.758034                   31.82                    41.656433              0.000000
2023-03-02T21:53:00+00:00       72.351463                            0.0        81.367195          34.921768    26.924068             6.892949             7.670455            14.564142                        989.970398                     0.000000                    0.0  0.820000           0.0                                10.0              41.463295                   31.82                    41.660965              0.000000
2023-03-02T22:03:00+00:00       72.250008                            0.0        65.792244          34.780373    26.753735             6.943328             7.687726            13.213068                        989.733643                     0.000000                    0.0  0.820000           0.0                                10.0              41.145039                   31.82                    41.665466              0.000000
2023-03-02T22:13:00+00:00       71.635956                            0.0        53.713058          34.496124    26.273176             6.094400             8.616656            13.353331                        989.851624                     0.000000                    0.0  0.820000           0.0                                10.0              40.918900                   31.82                    41.669998              0.000000
2023-03-02T22:23:00+00:00       71.216568                            0.0        62.214512          34.638493    26.268192             7.934976             7.219391            14.865394                        989.872620                     0.000000                    0.0  0.820000           0.0                                10.0              40.734978                   31.82                    41.674534              0.000000
2023-03-02T22:33:00+00:00       71.627785                            0.0        79.741165          34.638493    26.407516             8.487939             8.733920            13.670008                        989.898743                     0.000000                    0.0  0.820000           0.0                                10.0              40.531136                   31.82                    41.679031              0.000000
2023-03-02T22:43:00+00:00       71.909927                            0.0        75.219200          34.496124    26.365536             9.683072             7.937924            13.488331                        990.045410                     0.000000                    0.0  0.820000           0.0                                10.0              40.354919                   31.82                    41.683567              0.000000
2023-03-02T22:53:00+00:00       74.518196                            0.0        64.176979          34.353264    27.091333             7.187183             8.201391            13.726681                        989.960022                     0.000000                    0.0  0.820000           0.0                                10.0              40.043869                   31.82                    41.688065              0.000000
2023-03-02T23:03:00+00:00       76.542114                            0.0        78.556969          34.353264    27.743025             7.037497             6.623223            15.616188                        990.004761                     0.000000                    0.0  0.820000           0.0                                10.0              39.757233                   31.82                    41.688065              0.000000
2023-03-02T23:23:00+00:00       77.035889                            0.0        77.166908          33.797718    27.360315             7.929152             7.721538            13.546718                        990.221191                     0.000000                    0.0  0.820000           0.0                                10.0              39.171532                   31.82                    41.697121              0.000000
2023-03-02T23:33:00+00:00       77.047455                            0.0        55.122318          34.066059    27.624500             5.018090             6.315006            10.410342                        990.172424                     0.000000                    0.0  0.820000           0.0                                10.0              38.985493                   31.82                    41.697121              0.000000
2023-03-02T23:43:00+00:00       77.545837                            0.0        65.644600          33.921711    27.641260             6.322733             7.611123            12.990482                        990.243103                     0.000000                    0.0  0.820000           0.0                                10.0              38.706181                   31.82                    41.701622              0.000000
2023-03-02T23:53:00+00:00       78.816277                            0.0        62.946678          33.640675    27.763655             9.700119             8.990779            14.105947                        990.144104                     0.000000                    0.0  0.820000           0.0                                10.0              38.508827                   31.82                    41.701622              0.000000
2023-03-03T00:03:00+00:00       80.832886                            0.0        69.637466          33.778118    28.514086             6.455710             7.546055            13.376292                        990.048401                     0.000000                    0.0  0.820000           0.0                                10.0              38.344193                   31.82                    41.701622              0.000000
