              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  wind direction max°  wind direction avg°  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  ICE Layer Thicknessmil  NIRS Service Level%  SubSurface Temp 0"°F  SubSurface Temp -3"°F  SubSurface Temp -6"°F  SubSurface Temp -9"°F  SubSurface Temp -12"°F  SubSurface Temp -18"°F  SubSurface Temp -24"°F  SubSurface Temp -30"°F  SubSurface Temp -36"°F  SubSurface Temp -42"°F  SubSurface Temp -48"°F  SubSurface Temp -54"°F  SubSurface Temp -60"°F  SubSurface Temp -66"°F  SubSurface Temp -72"°F
2023-04-03T02:45:00+00:00       91.958496                            0.0       169.587448          34.608780    32.511822             0.000000             5.644670            14.701378                        944.560791                     0.000000           178.943634           186.923584               0.000000                        4.0  0.545155     21.476444              33.259998               32.000000             13.842811                3.786053                -31.0             32.900002              33.278000              33.332001              33.692001               33.835999               34.394001               34.754002               34.933998               35.239998               35.528000               35.563999               35.779999               36.032001               36.320000               36.554001
2023-04-03T02:55:00+00:00       92.446754                            0.0       158.693420          34.483227    32.519253             1.353205             6.116409            15.345232                        944.220459                     0.000000           184.623123           174.859833               0.000000                        4.0  0.566983     19.774509              32.360001               32.000000             13.830857                3.409121                -31.0             32.882000              33.242001              33.278000              33.655998               33.835999               34.394001               34.736000               34.933998               35.239998               35.582001               35.582001               35.815998               36.014000               36.338001               36.554001
2023-04-03T04:05:00+00:00       95.893105                            0.0       175.047745          33.370720    32.325138             0.000000             3.174788             7.104999                        944.169739                     0.000000           144.554382           194.619034               2.235763                        4.0  0.414183     33.254585              29.120001               29.799999             11.298124                5.629067                -31.0             32.917999              33.296001              33.296001              33.655998               33.835999               34.375999               34.717999               34.897999               35.239998               35.528000               35.582001               35.815998               36.032001               36.338001               36.535999
2023-04-03T04:15:00+00:00       95.220123                            0.0       210.859192          34.243919    33.018383             1.754703             4.851535            12.670622                        944.289490                     0.000000           197.478271           196.040329               2.133669                        4.0  0.378548     38.104553              29.120001               29.900000             10.471015                6.446247                -31.0             32.863998              33.223999              33.259998              33.619999               33.854000               34.358002               34.717999               34.916000               35.239998               35.528000               35.563999               35.779999               35.995998               36.374001               36.554001
2023-04-03T04:25:00+00:00       92.296936                            0.0       224.517670          35.592442    33.577999             0.000000             4.311992            13.303313                        944.256897                     0.000000           269.713470           216.681442               1.589117                        4.0  0.378122     38.974121              29.660000               30.500000             10.378238                6.628052                -31.0             32.953999              33.278000              33.259998              33.674000               33.835999               34.358002               34.736000               34.897999               35.257999               35.563999               35.546001               35.834000               36.014000               36.355999               36.554001
2023-04-03T04:35:00+00:00       88.120201                            0.0       256.675781          37.148296    33.956127             0.749510             6.486792            15.357509                        944.429932                     0.000000           265.382904           256.758606               0.934813                        4.0  0.397593     37.113789              30.559999               31.100000             10.830271                6.391741                -31.0             32.953999              33.242001              33.259998              33.619999               33.818001               34.321999               34.681999               34.897999               35.222000               35.528000               35.563999               35.834000               35.995998               36.320000               36.590000
2023-04-03T04:45:00+00:00       85.928520                            0.0       268.388519          37.687672    33.855999             2.653103             8.388622            17.762999                        944.276489                     0.000000           246.792618           262.155670               0.792379                        4.0  0.403381     37.545403              30.920000               31.299999             10.679308                6.420006                -31.0             32.917999              33.242001              33.259998              33.638000               33.818001               34.340000               34.700001               34.916000               35.239998               35.528000               35.563999               35.815998               36.014000               36.355999               36.554001
2023-04-03T04:55:00+00:00       83.015953                            0.0       254.968124          38.258514    33.552795             0.963082             9.648103            21.482357                        944.461792                     0.000000           275.201569           262.177734               0.743760                        4.0  0.405007     37.083164              31.100000               31.299999             10.928202                6.441079                -31.0             32.917999              33.259998              33.259998              33.638000               33.835999               34.358002               34.681999               34.897999               35.222000               35.528000               35.546001               35.762001               36.032001               36.338001               36.590000
2023-04-03T05:05:00+00:00       82.995117                            0.0       302.207611          37.941803    33.236488             0.994234             7.190995            18.627893                        944.542542                     0.000000           284.361023           257.284576               0.791423                        4.0  0.357864     42.190289              30.740000               31.299999             10.407399                7.595457                -31.0             32.936001              33.259998              33.278000              33.674000               33.818001               34.340000               34.681999               34.897999               35.222000               35.546001               35.599998               35.834000               35.995998               36.355999               36.554001
2023-04-03T05:15:00+00:00       82.884857                            0.0       247.420197          37.953693    33.214924             0.000000             8.110867            20.404057                        944.656921                     0.000000           256.595428           258.335052               0.905079                        4.0  0.419117     33.888252              30.740000               31.200001             11.681623                5.987889                -31.0             32.900002              33.242001              33.278000              33.638000               33.764000               34.321999               34.700001               34.916000               35.257999               35.546001               35.563999               35.815998               36.049999               36.355999               36.590000
2023-04-03T05:25:00+00:00       82.242477                            0.0       265.992218          37.964268    33.031040             0.936053             7.631272            19.684896                        944.791321                     0.000000           285.578156           258.298218               0.857139                        4.0  0.430905     34.226707              31.100000               31.200001             11.748175                6.113443                -31.0             32.900002              33.259998              33.242001              33.584000               33.782001               34.340000               34.664001               34.897999               35.203999               35.582001               35.582001               35.834000               36.049999               36.355999               36.571999
2023-04-03T05:35:00+00:00       83.836113                            0.0       259.125854          37.045616    32.610157             0.000000             6.935866            15.287341                        944.999512                     0.000000           250.006836           256.819916               0.953511                        4.0  0.363300     41.361362              30.380001               31.100000             10.297533                7.263470                -31.0             32.882000              33.242001              33.278000              33.655998               33.818001               34.340000               34.717999               34.880001               35.239998               35.546001               35.563999               35.779999               36.014000               36.338001               36.554001
2023-04-03T05:45:00+00:00       83.130180                            0.0       268.771912          37.366211    32.713551             0.000000             8.168225            17.092556                        944.943726                     0.000000           269.257660           259.723877               0.903821                        4.0  0.418806     33.980186              30.740000               31.200001             11.647753                5.995060                -31.0             32.936001              33.259998              33.296001              33.619999               33.782001               34.304001               34.681999               34.862000               35.203999               35.528000               35.563999               35.834000               35.995998               36.338001               36.590000
2023-04-03T05:55:00+00:00       83.000603                            0.0       291.291626          37.071091    32.385780             1.300949             7.841660            16.994772                        944.968323                     0.000000           268.503754           258.890289               1.137830                        4.0  0.444199     28.689608              30.380001               30.900000             12.606482                5.071842                -31.0             32.900002              33.242001              33.296001              33.584000               33.799999               34.340000               34.681999               34.897999               35.239998               35.528000               35.563999               35.815998               36.014000               36.355999               36.554001
2023-04-03T06:15:00+00:00       83.696693                            0.0       205.419617          36.510601    32.044449             0.000000             7.487319            17.975418                        945.223145                     0.000000           277.516235           261.005066               1.321107                        4.0  0.351999     41.638523              29.840000               30.799999             10.344917                7.380675                -31.0             32.936001              33.242001              33.259998              33.619999               33.745998               34.340000               34.664001               34.916000               35.222000               35.528000               35.599998               35.852001               36.032001               36.391998               36.571999
2023-04-03T06:25:00+00:00       83.359306                            0.0       257.489685          36.498928    31.932699             0.000000             7.254871            16.637197                        945.299561                     0.000000           266.696930           259.293915               1.332851                        4.0  0.344738     41.119732              29.840000               30.700001             10.862869                7.586213                -31.0             32.917999              33.278000              33.242001              33.638000               33.782001               34.340000               34.700001               34.880001               35.222000               35.528000               35.582001               35.815998               36.032001               36.391998               36.571999
2023-04-03T06:35:00+00:00       83.820961                            0.0       241.704086          36.053120    31.632944             1.091478             6.164120            13.095957                        945.242859                     0.000000           260.671509           263.548431               1.581307                        4.0  0.363699     39.274052              29.660000               30.500000             10.822125                6.999128                -31.0             32.953999              33.242001              33.278000              33.674000               33.782001               34.304001               34.664001               34.897999               35.239998               35.509998               35.563999               35.798000               36.049999               36.338001               36.554001
2023-04-03T06:45:00+00:00       83.883331                            0.0       301.172791          35.915527    31.516525             0.000000             6.379085            16.325256                        945.275574                     0.000000           261.140106           259.192688               1.921331                        4.0  0.389872     33.667316              29.480000               30.200001             12.381200                6.284108                -31.0             32.953999              33.259998              33.278000              33.602001               33.764000               34.268002               34.700001               34.880001               35.239998               35.528000               35.528000               35.834000               35.995998               36.355999               36.590000
2023-04-03T06:55:00+00:00       83.832794                            0.0       227.620056          35.771412    31.360338             1.369315             7.757354            16.833399                        945.338501                     0.000000           271.459076           261.439758               1.542477                        4.0  0.304491     46.407318              29.299999               30.500000              9.997463                8.657067                -31.0             32.936001              33.278000              33.278000              33.638000               33.782001               34.304001               34.646000               34.880001               35.222000               35.528000               35.599998               35.798000               36.049999               36.355999               36.535999
2023-04-03T07:05:00+00:00       83.471100                            0.0       268.960480          35.780495    31.262190             1.375649             7.992727            18.360336                        945.503845                     0.000000           266.931885           262.658752               1.658809                        4.0  0.332739     45.605995              29.660000               30.400000              9.963916                8.354125                -31.0             32.953999              33.259998              33.259998              33.566002               33.764000               34.321999               34.646000               34.897999               35.239998               35.528000               35.599998               35.815998               36.049999               36.355999               36.590000
2023-04-03T07:15:00+00:00       83.906158                            0.0       252.791214          35.347416    30.966394             0.000000             7.360415            17.483091                        945.592407                     0.000000           269.758148           262.373901               1.989966                        4.0  0.357424     38.595711              29.299999               30.100000             11.411256                7.172553                -31.0             32.936001              33.242001              33.259998              33.638000               33.764000               34.268002               34.700001               34.897999               35.203999               35.546001               35.582001               35.834000               35.995998               36.355999               36.590000
2023-04-03T07:25:00+00:00       84.136444                            0.0       242.284546          35.213264    30.902613             1.346014             8.354068            17.435732                        945.453796                     0.000000           277.416656           264.771301               1.668250                        4.0  0.299551     48.522873              29.299999               30.400000              9.320832                8.785913                -31.0             32.936001              33.259998              33.259998              33.638000               33.764000               34.285999               34.664001               34.916000               35.222000               35.528000               35.599998               35.798000               36.014000               36.391998               36.590000
2023-04-03T07:35:00+00:00       85.211411                            0.0       261.736633          34.769295    30.780613             1.514812             7.373467            17.833883                        945.382202                     0.000000           256.552673           261.537720               2.408884                        4.0  0.345905     39.115990              28.580000               29.700001             11.064342                7.108478                -31.0             32.936001              33.296001              33.242001              33.602001               33.782001               34.285999               34.627998               34.880001               35.203999               35.509998               35.546001               35.815998               36.014000               36.355999               36.571999
2023-04-03T07:45:00+00:00       85.103653                            0.0       270.828186          34.618801    30.601603             1.212224             7.081938            14.792485                        945.404907                     0.000000           261.586029           260.073822               2.073712                        4.0  0.301371     45.870720              28.940001               30.000000             10.051967                8.518329                -31.0             32.936001              33.278000              33.278000              33.638000               33.728001               34.285999               34.681999               34.897999               35.222000               35.528000               35.528000               35.834000               36.032001               36.338001               36.571999
2023-04-03T07:55:00+00:00       85.679314                            0.0       247.589081          34.199585    30.356115             1.841829             6.412693            13.295070                        945.269836                     0.000000           266.851013           262.238007               2.399754                        4.0  0.310963     42.361015              28.400000               29.700001             10.960000                8.054908                -31.0             32.953999              33.296001              33.223999              33.638000               33.764000               34.285999               34.681999               34.897999               35.203999               35.528000               35.582001               35.815998               36.014000               36.410000               36.608002
2023-04-03T08:05:00+00:00       86.104195                            0.0       265.263092          34.061283    30.342113             1.352881             6.564726            14.275762                        945.402832                     0.000000           263.986755           261.096588               2.569014                        4.0  0.317609     42.252636              28.040001               29.500000             10.858863                7.945221                -31.0             32.917999              33.242001              33.296001              33.619999               33.764000               34.285999               34.681999               34.897999               35.222000               35.546001               35.546001               35.798000               35.995998               36.320000               36.554001
2023-04-03T08:15:00+00:00       86.879105                            0.0       265.890015          33.665722    30.173765             0.000000             4.705504            11.785275                        945.738281                     0.000000           242.699234           255.669052               2.771186                        4.0  0.303875     42.231247              27.680000               29.299999             10.733028                7.846270                -31.0             32.936001              33.259998              33.278000              33.602001               33.745998               34.285999               34.646000               34.862000               35.222000               35.528000               35.582001               35.815998               36.014000               36.391998               36.625999
2023-04-03T08:25:00+00:00       87.178406                            0.0       263.957214          33.614216    30.207777             0.765742             5.635607            12.627995                        945.869141                     0.000000           246.534546           259.821106               2.858041                        4.0  0.361799     36.434456              27.860001               29.200001             11.299036                6.476375                -31.0             32.953999              33.259998              33.259998              33.584000               33.745998               34.268002               34.664001               34.844002               35.203999               35.509998               35.582001               35.834000               36.032001               36.428001               36.590000
2023-04-03T08:35:00+00:00       87.421013                            0.0       249.629181          33.386059    30.051538             1.238312             5.748433            13.164981                        945.960938                     0.000000           279.921600           262.656982               2.470729                        4.0  0.277457     46.866985              27.860001               29.600000              9.771308                8.618968                -31.0             32.972000              33.296001              33.259998              33.619999               33.782001               34.268002               34.627998               34.862000               35.203999               35.509998               35.582001               35.815998               36.049999               36.355999               36.571999
2023-04-03T08:45:00+00:00       87.470886                            0.0       252.792770          33.520199    30.197695             0.967118             6.333258            13.233781                        946.077942                     0.000000           270.725433           258.746979               2.346174                        4.0  0.280878     48.697453              28.220001               29.700001              9.793792                9.296472                -31.0             32.953999              33.259998              33.259998              33.638000               33.745998               34.304001               34.664001               34.862000               35.203999               35.528000               35.563999               35.834000               35.995998               36.355999               36.590000
2023-04-03T08:55:00+00:00       88.003326                            0.0       265.990204          33.181099    30.013008             0.000000             6.169714            14.954943                        946.090393                     0.000000           249.989471           256.371796               2.201630                        4.0  0.235845     52.473515              27.860001               29.900000              8.931986                9.861716                -31.0             32.972000              33.259998              33.242001              33.602001               33.728001               34.250000               34.646000               34.826000               35.222000               35.546001               35.546001               35.798000               36.032001               36.391998               36.554001
2023-04-03T09:05:00+00:00       87.736183                            0.0       168.971573          33.088989    29.847446             0.000000             5.204966            13.068903                        946.301514                     0.000000           270.018433           248.386307               2.424011                        4.0  0.280208     47.238190              28.040001               29.600000              9.985180                8.939834                -31.0             32.936001              33.278000              33.259998              33.584000               33.764000               34.285999               34.627998               34.880001               35.203999               35.546001               35.582001               35.815998               36.014000               36.355999               36.608002
2023-04-03T09:15:00+00:00       88.300858                            0.0       247.721985          32.947197    29.865473             0.000000             5.661434            15.568739                        946.237183                     0.000000           236.002975           252.842926               2.515110                        4.0  0.264000     50.453312              27.860001               29.500000              9.225308                9.394116                -31.0             32.917999              33.313999              33.278000              33.638000               33.764000               34.268002               34.627998               34.862000               35.203999               35.546001               35.546001               35.834000               36.049999               36.338001               36.608002
2023-04-03T09:29:00+00:00       88.506126                            0.0       266.418213          32.663918    29.643198             0.000000             4.235491            10.565413                        946.275635                     0.000000           177.039017           246.955002               2.772255                        4.0  0.234047     53.584713              27.139999               29.299999              9.028086               10.422588                -31.0             32.972000              33.313999              33.278000              33.619999               33.764000               34.268002               34.646000               34.880001               35.186001               35.509998               35.582001               35.815998               36.068001               36.391998               36.590000
2023-04-03T09:35:00+00:00       88.059166                            0.0       245.792252          32.670052    29.524891             0.000000             4.611635            10.898349                        946.212708                     0.000000           257.052307           245.605179               2.664233                        4.0  0.224551     56.439842              27.139999               29.400000              8.473893               10.979419                -31.0             32.936001              33.278000              33.259998              33.602001               33.782001               34.268002               34.610001               34.897999               35.203999               35.528000               35.582001               35.834000               36.032001               36.374001               36.571999
2023-04-03T09:45:00+00:00       88.714394                            0.0       208.710114          32.230770    29.273640             0.000000             3.500438             8.633228                        946.123047                     0.000000           247.569489           245.161453               4.046734                        4.0  0.275034     44.691719              26.240000               27.799999             10.400232                8.403881                -31.0             32.936001              33.296001              33.242001              33.619999               33.782001               34.250000               34.627998               34.826000               35.203999               35.492001               35.546001               35.815998               36.049999               36.374001               36.608002
2023-04-03T09:55:00+00:00       88.412964                            0.0       255.750977          32.101059    29.062260             0.000000             3.388077            10.063654                        946.123291                     0.000000           253.753433           239.204651               3.605380                        4.0  0.232586     52.955956              26.420000               28.299999              8.966383               10.093166                -31.0             32.953999              33.259998              33.296001              33.619999               33.764000               34.285999               34.627998               34.826000               35.203999               35.492001               35.582001               35.815998               36.032001               36.355999               36.571999
2023-04-03T10:05:00+00:00       89.007813                            0.0       232.732544          31.805952    28.935389             0.000000             3.150848             7.538960                        946.152954                     0.000000           219.835022           241.607727               3.891184                        4.0  0.231822     50.141438              26.060001               28.000000              9.779964                9.835451                -31.0             32.972000              33.296001              33.259998              33.584000               33.745998               34.268002               34.627998               34.807999               35.186001               35.528000               35.582001               35.834000               36.014000               36.374001               36.608002
2023-04-03T10:15:00+00:00       89.185402                            0.0       240.309814          31.695347    28.875025             0.000000             3.916443            12.025644                        946.238892                     0.000000           250.085785           244.703613               3.462734                        4.0  0.210046     58.428513              26.060001               28.500000              7.912120               11.120444                -31.0             32.953999              33.278000              33.296001              33.619999               33.745998               34.250000               34.627998               34.880001               35.167999               35.528000               35.582001               35.815998               36.068001               36.338001               36.554001
2023-04-03T10:25:00+00:00       89.218582                            0.0       261.680054          31.558489    28.749025             0.000000             4.250769            12.284885                        946.180664                     0.000000           264.853180           245.365372               3.127645                        4.0  0.198910     60.810387              26.240000               28.900000              7.631064               11.841096                -31.0             32.990002              33.278000              33.278000              33.584000               33.745998               34.250000               34.627998               34.844002               35.186001               35.509998               35.563999               35.852001               36.014000               36.355999               36.608002
2023-04-03T10:35:00+00:00       88.554199                            0.0       240.830460          31.434683    28.444094             0.000000             3.416444             9.040513                        946.211243                     0.000000           269.726257           239.156830               4.250301                        4.0  0.279511     53.090607              25.880001               27.600000              8.848039               10.013939                -31.0             32.917999              33.296001              33.296001              33.619999               33.728001               34.231998               34.610001               34.826000               35.222000               35.546001               35.563999               35.815998               36.032001               36.355999               36.608002
2023-04-03T10:45:00+00:00       87.873703                            0.0       260.697235          31.713793    28.530746             1.080804             4.127066            10.004460                        946.230469                     0.000000           253.342636           244.747025               3.898845                        4.0  0.249265     48.131092              26.240000               28.000000             10.115302                9.386366                -31.0             32.936001              33.259998              33.259998              33.602001               33.709999               34.231998               34.627998               34.844002               35.167999               35.509998               35.546001               35.815998               36.032001               36.355999               36.608002
2023-04-03T10:55:00+00:00       87.190544                            0.0       253.999008          31.804926    28.429787             0.000000             4.327240            14.135475                        946.487671                     0.000000           199.409515           245.965942               2.650657                        4.0  0.197610     63.923508              26.600000               29.400000              6.830801               12.103415                -31.0             32.936001              33.296001              33.278000              33.638000               33.728001               34.250000               34.627998               34.844002               35.186001               35.528000               35.563999               35.779999               36.032001               36.374001               36.590000
2023-04-03T11:05:00+00:00       88.095207                            0.0       259.392731          31.701406    28.580086             0.000000             5.540071            13.567589                        946.671753                     0.000000           253.453293           251.954468               3.159851                        4.0  0.220633     59.894012              26.779999               28.799999              7.964170               11.893640                -31.0             32.972000              33.313999              33.278000              33.584000               33.764000               34.268002               34.610001               34.862000               35.150002               35.528000               35.582001               35.798000               36.032001               36.391998               36.625999
2023-04-03T11:15:00+00:00       88.917885                            0.0       260.983429          31.266382    28.378176             0.000000             4.863969            11.371135                        946.790100                     0.000000           221.329102           251.758118               3.519558                        4.0  0.235744     53.854900              26.420000               28.400000              9.066499               10.581305                -31.0             32.953999              33.278000              33.278000              33.619999               33.764000               34.231998               34.610001               34.862000               35.203999               35.546001               35.546001               35.834000               36.032001               36.374001               36.625999
2023-04-03T11:25:00+00:00       88.891922                            0.0       281.235107          31.278772    28.383274             0.000000             4.054362            11.695684                        947.021667                     0.000000           301.748505           239.350800               3.709802                        4.0  0.242821     51.239151              26.240000               28.200001              9.182877                9.649602                -31.0             32.972000              33.259998              33.259998              33.619999               33.764000               34.250000               34.591999               34.844002               35.186001               35.528000               35.582001               35.815998               36.032001               36.391998               36.608002
2023-04-03T11:35:00+00:00       87.559738                            0.0       216.334320          31.502737    28.235357             0.000000             4.594796            11.224545                        946.913086                     0.000000           257.729126           251.122314               2.663888                        4.0  0.189837     63.681126              26.600000               29.400000              7.189506               12.606003                -31.0             32.936001              33.278000              33.278000              33.619999               33.728001               34.250000               34.574001               34.844002               35.203999               35.509998               35.582001               35.852001               36.032001               36.355999               36.590000
2023-04-03T11:45:00+00:00       86.082191                            0.0       264.258820          31.846926    28.158726             1.012194             5.616282            11.726971                        947.215332                     0.000000           231.745590           252.666809               2.786545                        4.0  0.222805     56.449764              26.959999               29.299999              8.393762               10.879984                -31.0             32.953999              33.278000              33.278000              33.602001               33.745998               34.268002               34.591999               34.844002               35.203999               35.528000               35.563999               35.779999               36.032001               36.410000               36.625999
2023-04-03T11:55:00+00:00       86.025459                            0.0       244.100281          31.840748    28.136562             0.000000             4.385328            12.332781                        947.328491                     0.000000           265.200348           239.223434               2.337837                        4.0  0.207248     60.781025              27.320000               29.700001              7.677964               11.899202                -31.0             32.972000              33.278000              33.242001              33.619999               33.782001               34.231998               34.574001               34.826000               35.203999               35.528000               35.563999               35.834000               36.049999               36.374001               36.571999
2023-04-03T12:05:00+00:00       85.434059                            0.0       247.206497          31.971882    28.097134             0.000000             4.735870            14.586895                        947.386719                     0.000000           270.995880           241.989594               2.869460                        4.0  0.227439     54.775024              26.959999               29.200001              8.794954               10.652164                -31.0             32.972000              33.278000              33.259998              33.566002               33.728001               34.231998               34.574001               34.844002               35.186001               35.509998               35.563999               35.834000               36.032001               36.374001               36.571999
2023-04-03T12:15:00+00:00       84.326279                            0.0       234.491959          32.528255    28.324738             0.917497             5.889345            14.470155                        947.347290                     0.000000           260.019745           253.968552               2.350033                        4.0  0.219568     57.937195              27.500000               29.700001              8.210697               11.309392                -31.0             32.953999              33.278000              33.278000              33.584000               33.728001               34.231998               34.591999               34.826000               35.203999               35.528000               35.582001               35.798000               36.014000               36.391998               36.608002
2023-04-03T12:25:00+00:00       83.613205                            0.0       259.105652          32.766819    28.351231             0.000000             5.412365            14.398331                        947.493530                     0.000000           239.817169           252.369568               2.521321                        4.0  0.243764     53.464813              27.500000               29.500000              8.833173               10.148534                -31.0             32.936001              33.278000              33.278000              33.584000               33.745998               34.268002               34.610001               34.807999               35.186001               35.528000               35.563999               35.834000               36.014000               36.374001               36.571999
2023-04-03T12:35:00+00:00       82.514587                            0.0       259.752594          33.027847    28.283848             0.000000             6.190215            16.242668                        947.659973                     0.000000           290.130737           252.243896               2.167830                        4.0  0.225066     58.262371              27.860001               29.900000              8.027334               11.205513                -31.0             32.936001              33.296001              33.259998              33.584000               33.782001               34.214001               34.574001               34.826000               35.167999               35.509998               35.582001               35.834000               36.014000               36.391998               36.590000
2023-04-03T12:45:00+00:00       82.194901                            0.0       249.209961          33.295959    28.451315             0.000000             6.016166            15.293075                        947.825317                     0.000000           201.319519           242.470978               2.165719                        4.0  0.232428     56.118870              28.040001               29.900000              8.545108               10.928201                -31.0             32.936001              33.278000              33.296001              33.584000               33.728001               34.250000               34.610001               34.826000               35.150002               35.509998               35.563999               35.834000               36.049999               36.355999               36.608002
2023-04-03T12:55:00+00:00       81.009872                            0.0       255.887207          33.719349    28.510162             0.896891             5.564847            15.346530                        947.795593                     0.000000           196.255264           239.779022               1.675122                        4.0  0.260554     53.544010              29.120001               30.400000              8.843346               10.192619                -31.0             32.953999              33.259998              33.278000              33.602001               33.709999               34.231998               34.574001               34.826000               35.150002               35.509998               35.546001               35.834000               36.049999               36.391998               36.571999
