              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  wind direction max°  wind direction avg°  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  ICE Layer Thicknessmil  NIRS Service Level%  SubSurface Temp 0"°F  SubSurface Temp -3"°F  SubSurface Temp -6"°F  SubSurface Temp -9"°F  SubSurface Temp -12"°F  SubSurface Temp -18"°F  SubSurface Temp -24"°F  SubSurface Temp -30"°F  SubSurface Temp -36"°F  SubSurface Temp -42"°F  SubSurface Temp -48"°F  SubSurface Temp -54"°F  SubSurface Temp -60"°F  SubSurface Temp -66"°F  SubSurface Temp -72"°F
2023-07-01T04:09:00+00:00       86.264961                            0.0       182.644226          63.876144    59.690269             0.000000             0.000000             1.454284                        956.503540                     0.000000           192.769150           179.692688                    0.0                        0.0  0.820000           0.0              75.019997                    32.0              0.000000                     0.0                -40.0             79.483994              77.917999              76.009995              74.660004               73.382004               71.762001               70.466003               69.278000               68.197998               67.244003               66.037994               64.867996               63.931999               62.816002               61.573997
2023-07-01T04:19:00+00:00       86.909531                            0.0       177.361069          63.499710    59.529297             1.306017             1.976261             2.611845                        956.497559                     0.000000           178.315704           180.725739                    0.0                        0.0  0.820000           0.0             108.139999                    32.0              0.000000                     0.0                -40.0             79.466003              77.953995              76.028000              74.695999               73.382004               71.762001               70.537994               69.313995               68.197998               67.279999               66.019997               64.867996               63.913998               62.851997               61.556000
2023-07-01T04:29:00+00:00       87.693985                            0.0       177.401276          63.272919    59.558357             1.576100             1.885366             2.151269                        956.428467                     0.000000           178.683380           185.207382                    0.0                        0.0  0.820000           0.0             106.699997                    32.0              0.000000                     0.0                -40.0             79.483994              77.972000              76.082001              74.731995               73.436005               71.798004               70.501999               69.313995               68.216003               67.279999               66.019997               64.867996               63.931999               62.816002               61.537998
2023-07-01T04:39:00+00:00       89.421516                            0.0       188.193909          62.892807    59.731468             0.000000             1.321187             2.080214                        956.393311                     0.000000           189.039841           179.954239                    0.0                        0.0  0.820000           0.0              74.119995                    32.0              0.000000                     0.0                -40.0             79.466003              78.007996              76.099998              74.767998               73.436005               71.816002               70.537994               69.332001               68.197998               67.207993               66.001999               64.886002               63.913998               62.816002               61.537998
2023-07-01T04:49:00+00:00       89.685036                            0.0       184.898285          62.705658    59.629417             0.000000             1.037776             2.923081                        956.519531                     0.000000           183.852570           188.020660                    0.0                        0.0  0.820000           0.0             105.979996                    32.0              0.000000                     0.0                -40.0             79.430000              78.026001              76.136002              74.785995               73.489998               71.834000               70.519997               69.313995               68.233994               67.244003               66.001999               64.903999               63.949997               62.851997               61.573997
2023-07-01T04:59:00+00:00       90.114349                            0.0       165.530243          62.455795    59.516769             0.000000             1.068113             1.857697                        956.583557                     0.000000           180.370422           166.445786                    0.0                        0.0  0.820000           0.0             105.439995                    32.0              0.000000                     0.0                -40.0             79.430000              78.007996              76.171997              74.858002               73.489998               71.869995               70.501999               69.349998               68.216003               67.225998               66.001999               64.903999               63.931999               62.816002               61.573997
2023-07-01T05:09:00+00:00       90.421883                            0.0       163.847412          62.544128    59.699646             0.000000             1.134002             2.001175                        956.566833                     0.000000           181.286270           164.165787                    0.0                        0.0  0.820000           0.0              72.860001                    32.0              0.000000                     0.0                -40.0             79.393997              78.026001              76.225998              74.875999               73.580002               71.888000               70.519997               69.367996               68.216003               67.244003               66.001999               64.886002               63.913998               62.851997               61.573997
2023-07-01T05:19:00+00:00       89.309044                            0.0       161.127045          62.738106    59.543518             0.000000             1.642679             2.447912                        956.656006                     0.000000           182.880585           165.551514                    0.0                        0.0  0.820000           0.0              72.500000                    32.0              0.000000                     0.0                -40.0             79.339996              78.007996              76.190002              74.912003               73.615997               71.905998               70.556000               69.313995               68.233994               67.225998               66.019997               64.849998               63.931999               62.834000               61.573997
2023-07-01T05:29:00+00:00       89.425438                            0.0       173.230957          62.732693    59.574726             0.799044             1.416214             2.006480                        956.726990                     0.000000           177.573959           175.298965                    0.0                        0.0  0.820000           0.0             104.000000                    32.0              0.000000                     0.0                -40.0             79.285995              78.043999              76.244003              74.983994               73.651993               71.905998               70.556000               69.367996               68.233994               67.262001               66.037994               64.903999               63.949997               62.816002               61.556000
2023-07-01T05:39:00+00:00       89.374947                            0.0       185.518570          62.599285    59.427269             0.000000             1.188418             2.046368                        956.670105                     0.000000           169.511337           163.202545                    0.0                        0.0  0.820000           0.0              71.959999                    32.0              0.000000                     0.0                -40.0             79.285995              78.007996              76.261993              74.966003               73.615997               71.923996               70.556000               69.349998               68.216003               67.262001               66.019997               64.886002               63.949997               62.851997               61.573997
2023-07-01T05:49:00+00:00       91.763260                            0.0       168.961655          61.580704    59.160057             0.000000             0.717318             1.855572                        956.905273                     0.000000           182.396988           196.400009                    0.0                        0.0  0.820000           0.0              71.779999                    32.0              0.000000                     0.0                -40.0             79.250000              78.026001              76.316002              75.019997               73.688004               71.959999               70.519997               69.349998               68.233994               67.244003               66.001999               64.886002               63.913998               62.798000               61.556000
2023-07-01T05:59:00+00:00       91.825363                            0.0       185.598969          61.420937    59.020882             0.903008             1.502968             2.292209                        956.904846                     0.000000           177.929245           165.744232                    0.0                        0.0  0.820000           0.0             104.000000                    32.0              0.000000                     0.0                -40.0             79.213997              78.026001              76.279999              75.056000               73.742004               71.959999               70.591995               69.332001               68.251999               67.244003               66.019997               64.886002               63.949997               62.851997               61.573997
2023-07-01T06:09:00+00:00       93.228989                            0.0       185.426971          60.842072    58.872017             0.000000             1.127025             2.437597                        956.845032                     0.000000           181.316574           196.459488                    0.0                        0.0  0.820000           0.0              71.239998                    32.0              0.000000                     0.0                -40.0             79.160004              78.061996              76.369995              75.110001               73.760002               71.959999               70.574005               69.367996               68.233994               67.225998               65.983994               64.903999               63.913998               62.816002               61.556000
2023-07-01T06:19:00+00:00       93.008141                            0.0       173.813370          60.751213    58.715599             0.000000             0.780561             2.560215                        956.539490                     0.000000           171.823013           165.733002                    0.0                        0.0  0.820000           0.0             103.639999                    32.0              0.000000                     0.0                -40.0             79.124001              78.026001              76.369995              75.110001               73.795998               72.050003               70.574005               69.349998               68.216003               67.244003               65.983994               64.921997               63.949997               62.888000               61.537998
2023-07-01T06:29:00+00:00       93.467529                            0.0       180.444458          60.683846    58.786598             0.856882             1.409183             1.852521                        956.375549                     0.000000           186.462936           172.608551                    0.0                        0.0  0.820000           0.0             103.639999                    32.0              0.000000                     0.0                -40.0             79.124001              77.989998              76.351997              75.110001               73.778000               72.014000               70.610001               69.349998               68.233994               67.225998               66.019997               64.903999               63.913998               62.816002               61.556000
2023-07-01T06:39:00+00:00       93.282631                            0.0       183.921616          60.101742    58.153973             0.000000             1.026197             2.141482                        956.483459                     0.000000           185.655090           194.801086                    0.0                        0.0  0.820000           0.0              69.979996                    32.0              0.000000                     0.0                -40.0             79.052002              77.972000              76.369995              75.164001               73.832001               72.014000               70.627998               69.367996               68.216003               67.244003               66.001999               64.867996               63.931999               62.834000               61.556000
2023-07-01T06:49:00+00:00       94.835014                            0.0       187.826447          59.531807    58.048500             0.000000             0.691946             1.922681                        956.523315                     0.000000           188.658051           190.599899                    0.0                        0.0  0.820000           0.0              69.979996                    32.0              0.000000                     0.0                -40.0             78.961998              77.972000              76.388000              75.181999               73.832001               72.085999               70.627998               69.332001               68.233994               67.225998               66.019997               64.903999               63.931999               62.816002               61.610001
2023-07-01T06:59:00+00:00       95.075058                            0.0       178.240967          59.732098    58.318073             0.000000             1.415954             2.051701                        956.237122                     0.000000           167.253769           174.124191                    0.0                        0.0  0.820000           0.0             103.639999                    32.0              0.000000                     0.0                -40.0             78.889999              77.989998              76.388000              75.218002               73.813995               72.031998               70.627998               69.386002               68.216003               67.279999               66.001999               64.867996               63.895996               62.816002               61.519997
2023-07-01T07:09:00+00:00       94.465042                            0.0       178.571121          59.958740    58.363564             1.458295             2.298966             2.903954                        956.206848                     0.000000           181.204651           186.851334                    0.0                        0.0  0.820000           0.0              69.619995                    32.0              0.000000                     0.0                -40.0             78.889999              77.972000              76.388000              75.236000               73.886002               72.031998               70.627998               69.349998               68.197998               67.262001               66.001999               64.867996               63.931999               62.816002               61.537998
2023-07-01T07:19:00+00:00       95.285934                            0.0       186.681183          59.758301    58.405975             0.000000             1.444554             2.666367                        956.324280                     0.000000           182.759125           186.131729                    0.0                        0.0  0.820000           0.0             102.379997                    32.0              0.000000                     0.0                -40.0             78.835999              77.917999              76.423996              75.236000               73.940002               72.104004               70.645996               69.367996               68.216003               67.244003               66.019997               64.903999               63.949997               62.816002               61.556000
2023-07-01T07:29:00+00:00       95.652405                            0.0       179.459381          58.964058    57.723183             0.732506             1.342798             1.989542                        956.302368                     0.000000           183.135178           174.825897                    0.0                        0.0  0.820000           0.0             101.839996                    32.0              0.000000                     0.0                -40.0             78.746002              77.882004              76.388000              75.253998               73.957993               72.122002               70.610001               69.349998               68.216003               67.244003               65.966003               64.886002               63.931999               62.816002               61.573997
2023-07-01T07:39:00+00:00       96.073112                            0.0       188.232071          59.181396    58.061699             0.721978             1.417042             2.137423                        956.352417                     0.000000           189.170013           186.009949                    0.0                        0.0  0.820000           0.0              69.080002                    32.0              0.000000                     0.0                -40.0             78.655998              77.882004              76.369995              75.289993               73.975998               72.139999               70.699997               69.367996               68.216003               67.244003               66.001999               64.849998               63.913998               62.816002               61.537998
2023-07-01T07:49:00+00:00       96.212555                            0.0       171.926270          58.788429    57.711002             0.000000             0.000000             1.449576                        956.154175                     0.000000           220.128876             0.000000                    0.0                        0.0  0.820000           0.0              68.899994                    32.0              0.000000                     0.0                -40.0             78.638000              77.827995              76.423996              75.272003               73.994003               72.157997               70.699997               69.386002               68.216003               67.244003               66.019997               64.867996               63.949997               62.851997               61.610001
2023-07-01T07:59:00+00:00       96.287712                            0.0       186.248154          59.399834    58.341370             1.918777             3.104586             3.790114                        956.045105                     0.000000           171.114731           179.016922                    0.0                        0.0  0.820000           0.0             101.299995                    32.0              0.000000                     0.0                -40.0             78.601997              77.809998              76.423996              75.272003               74.029999               72.175995               70.681999               69.386002               68.216003               67.262001               65.947998               64.832001               63.877998               62.834000               61.556000
2023-07-01T08:09:00+00:00       96.702538                            0.0         0.000000          59.577007    58.637871             0.000000             1.044640             2.719661                        955.671631                     0.000000           170.800354           154.417328                    0.0                        0.0  0.820000           0.0              68.539993                    32.0              0.000000                     0.0                -40.0             78.529999              77.809998              76.442001              75.289993               74.029999               72.211998               70.681999               69.403999               68.287994               67.262001               66.001999               64.849998               63.913998               62.869999               61.573997
2023-07-01T08:19:00+00:00       96.068832                            0.0       188.661560          60.367767    59.241112             0.937109             1.902509             2.448900                        955.570862                     0.000000           176.612335           175.677246                    0.0                        0.0  0.820000           0.0             100.939995                    32.0              0.000000                     0.0                -40.0             78.440002              77.720001              76.423996              75.307999               74.084000               72.265999               70.736000               69.386002               68.251999               67.225998               66.001999               64.886002               63.931999               62.869999               61.556000
2023-07-01T08:29:00+00:00       97.057777                            0.0       183.417679          59.577003    58.740379             3.065032             3.749125             4.801813                        955.543945                     0.000000           182.586502           182.478287                    0.0                        0.0  0.820000           0.0             100.939995                    32.0              0.000000                     0.0                -40.0             78.386002              77.701996              76.351997              75.343994               74.084000               72.229996               70.736000               69.386002               68.324005               67.262001               66.001999               64.903999               63.913998               62.869999               61.573997
2023-07-01T08:39:00+00:00       97.473663                            0.0       183.337479          59.583874    58.866829             0.814689             3.374979             5.023928                        956.016907                     0.000000           178.192230           187.779770                    0.0                        0.0  0.820000           0.0              67.639999                    32.0              0.000000                     0.0                -40.0             78.386002              77.720001              76.351997              75.289993               74.101997               72.283997               70.736000               69.440002               68.251999               67.244003               66.001999               64.886002               63.968002               62.851997               61.610001
2023-07-01T08:49:00+00:00       97.094009                            0.0       195.338928          59.787094    58.960159             1.848009             3.533129             6.212099                        956.052979                     0.000000           185.845047           184.507294                    0.0                        0.0  0.820000           0.0              98.059998                    32.0              0.000000                     0.0                -40.0             78.278000              77.647995              76.334000              75.325996               74.155998               72.283997               70.772003               69.403999               68.251999               67.190002               65.983994               64.849998               63.895996               62.851997               61.610001
2023-07-01T08:59:00+00:00       99.333580                            0.0       180.527115          59.008018    58.820892             1.633160             2.268943             3.221676                        956.233765                     0.000000           184.777893           186.209351                    0.0                       99.0  0.820000           0.0              97.520004                    32.0              0.000000                     0.0                -40.0             78.188004              77.630005              76.334000              75.343994               74.138000               72.283997               70.753998               69.421997               68.269997               67.244003               65.983994               64.849998               63.913998               62.798000               61.573997
2023-07-01T09:09:00+00:00       96.706551                            0.0       186.947906          59.600334    58.662262             1.015915             2.287974             4.443415                        956.058655                     0.000000           163.516937           183.297989                    0.0                        0.0  0.820000           0.0              67.820000                    32.0              0.000000                     0.0                -40.0             78.115997              77.575996              76.316002              75.343994               74.173996               72.337997               70.772003               69.403999               68.251999               67.279999               66.019997               64.832001               63.931999               62.834000               61.592003
2023-07-01T09:19:00+00:00       96.339432                            0.0       201.403778          60.047531    59.001148             1.288377             2.122044             3.258568                        956.002319                     0.000000           203.450287           192.684586                    0.0                        0.0  0.820000           0.0              97.159996                    32.0              0.000000                     0.0                -40.0             78.080002              77.539993              76.316002              75.325996               74.155998               72.337997               70.789993               69.440002               68.251999               67.244003               66.019997               64.886002               63.931999               62.834000               61.592003
2023-07-01T09:29:00+00:00       96.132980                            0.0       184.326431          59.358688    58.255516             0.000000             1.222264             2.276168                        956.126831                     0.000000           179.622086           192.986023                    0.0                       99.0  0.820000           0.0              96.979996                    32.0              0.000000                     0.0                -40.0             77.972000              77.503998              76.334000              75.362000               74.209999               72.374001               70.826004               69.440002               68.269997               67.298004               66.001999               64.849998               63.949997               62.851997               61.573997
2023-07-01T09:39:00+00:00       97.451263                            0.0         0.000000          58.770576    58.049629             0.000000             0.000000             1.084550                        956.008362                     0.000000           190.758972             0.000000                    0.0                        0.0  0.820000           0.0              66.559998                    32.0              0.000000                     0.0                -40.0             77.917999              77.468002              76.316002              75.362000               74.192001               72.374001               70.826004               69.440002               68.269997               67.279999               66.001999               64.921997               63.913998               62.851997               61.556000
2023-07-01T09:49:00+00:00       98.812820                            0.0       169.794418          58.584061    58.250553             0.000000             0.000000             1.444108                        955.955688                     0.000000            17.437298             0.000000                    0.0                        0.0  0.820000           0.0              98.779999                    32.0              0.000000                     0.0                -40.0             77.882004              77.431999              76.279999              75.362000               74.173996               72.391998               70.826004               69.494003               68.233994               67.262001               66.001999               64.867996               63.913998               62.851997               61.556000
2023-07-01T09:59:00+00:00       98.980820                            0.0         0.000000          58.019573    57.734169             0.000000             0.000000             0.798698                        955.979797                     0.000000           178.166748             0.000000                    0.0                       99.0  0.820000           0.0              99.860001                    32.0              0.000000                     0.0                -40.0             77.774002              77.360001              76.298004              75.362000               74.227997               72.410004               70.862000               69.440002               68.251999               67.298004               65.983994               64.867996               63.913998               62.816002               61.537998
2023-07-01T10:09:00+00:00       98.408524                            0.0       167.317795          57.633316    57.187263             0.000000             0.000000             1.283323                        956.035400                     0.000000           175.771393           176.351807                    0.0                        0.0  0.820000           0.0              66.199997                    32.0              0.000000                     0.0                -40.0             77.737999              77.341995              76.261993              75.380005               74.227997               72.463997               70.807999               69.494003               68.269997               67.279999               66.019997               64.886002               63.931999               62.851997               61.573997
2023-07-01T10:19:00+00:00       99.791359                            0.0       116.618881          58.062313    58.004086             0.000000             1.350161             2.426570                        956.026428                     0.000000           187.691940           162.745880                    0.0                        0.0  0.820000           0.0             100.579994                    32.0              0.000000                     0.0                -40.0             77.666000              77.287994              76.207993              75.343994               74.209999               72.445999               70.826004               69.494003               68.269997               67.244003               66.001999               64.849998               63.895996               62.816002               61.573997
2023-07-01T10:29:00+00:00       98.957687                            0.0       143.159409          58.056801    57.764839             0.000000             0.871954             1.064885                        956.076782                     0.000000           137.327972           130.775162                    0.0                       99.0  0.820000           0.0             100.579994                    32.0              0.000000                     0.0                -40.0             77.557999              77.233994              76.207993              75.325996               74.246002               72.427994               70.826004               69.512001               68.269997               67.262001               66.019997               64.867996               63.931999               62.834000               61.592003
2023-07-01T10:39:00+00:00       99.032944                            0.0       185.244995          58.821800    58.550110             0.000000             1.515313             2.899730                        956.161133                     0.000000           179.883591           174.181717                    0.0                        0.0  0.820000           0.0              66.199997                    32.0              0.000000                     0.0                -40.0             77.486000              77.197998              76.190002              75.343994               74.227997               72.463997               70.880005               69.457993               68.269997               67.262001               65.966003               64.832001               63.913998               62.888000               61.573997
2023-07-01T10:49:00+00:00       98.081772                            0.0         0.000000          58.817291    58.276115             0.000000             0.000000             1.633780                        956.255554                     0.000000           188.034973             0.000000                    0.0                        0.0  0.820000           0.0             100.400002                    32.0              0.000000                     0.0                -40.0             77.414001              77.197998              76.171997              75.325996               74.246002               72.481995               70.897995               69.475998               68.251999               67.244003               66.001999               64.886002               63.895996               62.851997               61.537998
2023-07-01T10:59:00+00:00       98.439430                            0.0         0.000000          58.995640    58.555725             0.000000             0.000000             0.782742                        956.102661                     0.000000            47.362827             0.000000                    0.0                       99.0  0.820000           0.0             101.299995                    32.0              0.000000                     0.0                -40.0             77.377998              77.125999              76.117996              75.325996               74.246002               72.500000               70.897995               69.529999               68.269997               67.316002               66.019997               64.903999               63.931999               62.834000               61.592003
2023-07-01T11:09:00+00:00       97.026131                            0.0         0.000000          59.393486    58.548409             0.000000             0.000000             1.822481                        956.020813                     0.000000           240.576538           243.499557                    0.0                        0.0  0.820000           0.0              66.380005                    32.0              0.000000                     0.0                -40.0             77.269997              77.054001              76.117996              75.307999               74.246002               72.517998               70.897995               69.529999               68.287994               67.279999               66.019997               64.867996               63.913998               62.851997               61.537998
2023-07-01T11:19:00+00:00       96.255020                            0.0       276.592224          59.899948    58.829704             0.000000             1.027422             2.403161                        956.083862                     0.000000           276.539551           278.524963                    0.0                        0.0  0.820000           0.0             102.199997                    32.0              0.000000                     0.0                -40.0             77.216003              77.017998              76.082001              75.307999               74.227997               72.554001               70.916000               69.529999               68.287994               67.225998               66.037994               64.886002               63.931999               62.834000               61.573997
2023-07-01T11:29:00+00:00       95.058098                            0.0       324.991180          60.329781    58.907135             0.000000             0.742643             1.239060                        955.840820                     0.000000            17.590694            33.790222                    0.0                       99.0  0.820000           0.0             102.919998                    32.0              0.000000                     0.0                -40.0             77.143997              76.981995              76.063995              75.289993               74.227997               72.500000               70.951996               69.494003               68.269997               67.262001               66.019997               64.903999               63.931999               62.816002               61.573997
2023-07-01T11:39:00+00:00       96.790047                            0.0        14.956181          59.054230    58.142429             1.006216             2.208142             3.080446                        955.996033                     0.000000           358.973053             1.896026                    0.0                        0.0  0.820000           0.0              67.279999                    32.0              0.000000                     0.0                -40.0             77.054001              76.910004              76.009995              75.272003               74.281998               72.554001               70.933998               69.529999               68.287994               67.262001               66.019997               64.886002               63.913998               62.869999               61.537998
2023-07-01T11:49:00+00:00       94.104805                            0.0        41.574051          60.797874    59.089920             0.000000             0.712669             1.590962                        956.156677                     0.000000            44.496044            61.446014                    0.0                        0.0  0.820000           0.0             104.000000                    32.0              0.000000                     0.0                -40.0             76.963997              76.837997              76.028000              75.272003               74.264000               72.589996               70.951996               69.548004               68.287994               67.262001               66.037994               64.849998               63.895996               62.798000               61.573997
2023-07-01T11:59:00+00:00       93.029343                            0.0       124.615936          61.591934    59.555393             0.000000             0.000000             1.299231                        956.204529                     0.000000            97.541466           122.946846                    0.0                       99.0  0.820000           0.0             105.620003                    32.0              0.000000                     0.0                -40.0             76.910004              76.783997              75.992004              75.272003               74.264000               72.589996               70.933998               69.529999               68.306000               67.298004               66.019997               64.849998               63.877998               62.816002               61.573997
2023-07-01T12:09:00+00:00       87.900162                            0.0       106.420685          63.280663    59.631897             0.000000             1.015664             3.372723                        956.248596                     0.000000           223.815536             0.000000                    0.0                        0.0  0.820000           0.0              72.139999                    32.0              0.000000                     0.0                -40.0             76.820000              76.765999              75.973999              75.253998               74.281998               72.589996               70.987999               69.529999               68.287994               67.262001               66.019997               64.903999               63.949997               62.851997               61.610001
2023-07-01T12:19:00+00:00       87.641815                            0.0         5.679350          63.690346    59.952469             0.000000             1.783088             3.878141                        956.107300                     0.000000            17.268867            13.428405                    0.0                        0.0  0.820000           0.0             107.239998                    32.0              0.000000                     0.0                -40.0             76.765999              76.729996              75.884003              75.272003               74.281998               72.643997               70.987999               69.566002               68.251999               67.244003               66.001999               64.832001               63.913998               62.834000               61.556000
2023-07-01T13:09:00+00:00       81.679520                            0.0         7.901114          67.537430    61.734001             1.414087             3.951558             7.861124                        956.103760                     0.000000           358.245728             0.630452                    0.0                        0.0  0.820000           0.0              80.959999                    32.0              0.000000                     0.0                -40.0             76.388000              76.442001              75.739998              75.181999               74.227997               72.625999               71.024002               69.548004               68.287994               67.279999               66.019997               64.886002               63.913998               62.834000               61.610001
2023-07-01T13:19:00+00:00       79.336319                            0.0        20.088306          68.637238    61.980148             0.000000             2.195547             4.769368                        955.943420                     0.000000           340.531036             6.956319                    0.0                        0.0  0.820000           0.0             109.039993                    32.0              0.000000                     0.0                -40.0             76.334000              76.369995              75.722000              75.199997               74.246002               72.662003               71.042000               69.601997               68.324005               67.298004               65.966003               64.886002               63.931999               62.869999               61.573997
2023-07-01T13:29:00+00:00       78.276253                            0.0        17.552053          69.276619    62.219551             1.673913             3.451073             5.115634                        955.848328                     0.000000            10.390877            10.606026                    0.0                       99.0  0.820000           0.0             110.299995                    32.0              0.000000                     0.0                -40.0             76.261993              76.369995              75.686005              75.145996               74.246002               72.643997               71.024002               69.548004               68.324005               67.262001               66.001999               64.886002               63.949997               62.816002               61.573997
