              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  Road Condition Lufft IRS31Prologic  Sub Surface Temperature 1°F
2023-03-09T09:09:00+00:00             0.0                     109.290245         2.336375                0.0          0.0                241.0                  0.0                               0.0             4.475919                          0.0              33.239868                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T09:19:00+00:00             0.0                      97.207680         2.530154                0.0          0.0                241.0                  0.0                               0.0             4.872084                          0.0              33.197033                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T09:29:00+00:00             0.0                      90.179131         2.403452                0.0          0.0                241.0                  0.0                               0.0             5.099777                          0.0              33.136986                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T09:39:00+00:00             0.0                      86.191437         2.194927                0.0          0.0                241.0                  0.0                               0.0             4.378175                          0.0              33.081112                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T09:49:00+00:00             0.0                      92.573021         2.408388                0.0          0.0                241.0                  0.0                               0.0             3.572443                          0.0              33.020863                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T09:59:00+00:00             0.0                      94.970055         1.893120                0.0          0.0                241.0                  0.0                               0.0             3.556195                          0.0              32.943249                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T10:09:00+00:00             0.0                      98.217667         2.519401                0.0          0.0                241.0                  0.0                               0.0             3.715884                          0.0              32.861092                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T10:19:00+00:00             0.0                      96.675232         2.289495                0.0          0.0                241.0                  0.0                               0.0             3.525000                          0.0              32.791786                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T10:29:00+00:00             0.0                      98.093933         2.515538                0.0          0.0                241.0                  0.0                               0.0             4.021200                          0.0              32.731022                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T10:39:00+00:00             0.0                      87.391609         2.317361                0.0          0.0                241.0                  0.0                               0.0             4.575564                          0.0              32.674492                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T10:49:00+00:00             0.0                      77.545418         1.349550                0.0          0.0                241.0                  0.0                               0.0             4.554557                          0.0              32.613525                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T10:59:00+00:00             0.0                      74.945938         1.540196                0.0          0.0                241.0                  0.0                               0.0             3.984348                          0.0              32.569897                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T11:19:00+00:00             0.0                      70.433365         1.840956                0.0          0.0                241.0                  0.0                               0.0             3.098629                          0.0              32.451843                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T11:29:00+00:00             0.0                      70.576500         2.128861                0.0          0.0                241.0                  0.0                               0.0             4.915390                          0.0              32.381710                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T11:39:00+00:00             0.0                      75.733742         2.496869                0.0          0.0                241.0                  0.0                               0.0             4.971370                          0.0              32.311405                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T11:49:00+00:00             0.0                      77.488640         2.545269                0.0          0.0                241.0                  0.0                               0.0             4.622384                          0.0              32.254208                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T11:59:00+00:00             0.0                      75.656288         2.708395                0.0          0.0                241.0                  0.0                               0.0             5.320865                          0.0              32.201317                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T12:09:00+00:00             0.0                      89.374146         3.047195                0.0          0.0                241.0                  0.0                               0.0             5.980628                          0.0              32.143906                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T12:20:00+00:00             0.0                      91.399345         4.056558                0.0          0.0                241.0                  0.0                               0.0             7.733676                          0.0              32.077560                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T12:29:00+00:00             0.0                      88.624138         3.800004                0.0          0.0                241.0                  0.0                               0.0             9.937659                          0.0              32.051003                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T12:39:00+00:00             0.0                      81.536377         3.375024                0.0          0.0                241.0                  0.0                               0.0             6.875454                          0.0              32.073151                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T12:49:00+00:00             0.0                      86.526360         3.044627                0.0          0.0                241.0                  0.0                               0.0             4.962146                          0.0              32.126240                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T12:59:00+00:00             0.0                      94.798218         3.499606                0.0          0.0                241.0                  0.0                               0.0             7.803052                          0.0              32.240986                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T13:09:00+00:00             0.0                      94.832123         3.723217                0.0          0.0                241.0                  0.0                               0.0             7.157171                          0.0              32.381710                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T13:19:00+00:00             0.0                      96.907631         4.539739                0.0          0.0                241.0                  0.0                               0.0             6.730945                          0.0              32.565552                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T13:29:00+00:00             0.0                     102.251633         3.408622                0.0          0.0                241.0                  0.0                               0.0             6.741828                          0.0              32.713623                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T13:39:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              32.904346                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T13:49:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              33.072521                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T13:59:00+00:00             0.0                      94.981743         4.947979                0.0          0.0                241.0                  0.0                               0.0             9.155974                          0.0              33.380848                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T14:09:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              34.023769                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T14:19:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              34.833202                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T14:29:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              35.327206                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T14:40:00+00:00             0.0                      83.819733         4.682892                0.0          0.0                241.0                  0.0                               0.0             9.348902                          0.0              36.059734                        0.0       0.0           0.0               2.816253                0.000000              0.803547                           85.000000                          0.0
2023-03-09T14:50:00+00:00             0.0                      90.194702         4.473415                0.0          0.0                241.0                  0.0                               0.0             9.420692                          0.0              37.086117                        0.0       0.0           0.0               2.816253                0.000000              0.803547                           85.000000                          0.0
2023-03-09T15:00:00+00:00             0.0                      90.527893         5.057716                0.0          0.0                241.0                  0.0                               0.0             9.602373                          0.0              38.323662                        0.0       0.0           0.0               2.886660                0.000000              0.803136                           85.000000                          0.0
2023-03-09T15:00:00+00:00             0.0                      90.527893         5.057716                0.0          0.0                241.0                  0.0                               0.0             9.602373                          0.0              38.323662                        0.0       0.0           0.0               2.886660                0.000000              0.803136                           85.000000                          0.0
2023-03-09T15:09:00+00:00             0.0                      77.751137         5.354246                0.0          0.0                241.0                  0.0                               0.0            11.296898                          0.0              39.078129                        0.0       0.0           0.0               2.886660                0.000000              0.803136                           85.000000                          0.0
2023-03-09T15:20:00+00:00             0.0                      78.013840         6.140431                0.0          0.0                241.0                  0.0                               0.0            12.751983                          0.0              39.890404                        0.0       0.0           0.0               2.886660                0.000000              0.803068                           85.000000                          0.0
2023-03-09T15:30:00+00:00             0.0                      89.607124         5.608805                0.0          0.0                241.0                  0.0                               0.0            10.765186                          0.0              40.135529                        0.0       0.0           0.0               2.886660                0.000000              0.803136                           85.000000                          0.0
2023-03-09T15:39:00+00:00             0.0                      86.228859         5.192390                0.0          0.0                241.0                  0.0                               0.0            12.345249                          0.0              40.396801                        0.0       0.0           0.0               2.886660                0.000000              0.803136                           85.000000                          0.0
2023-03-09T15:50:00+00:00             0.0                      94.790634         5.327198                0.0          0.0                241.0                  0.0                               0.0            10.581501                          0.0              41.144848                        0.0       0.0           0.0               3.097879                0.000000              0.801902                           85.000000                          0.0
2023-03-09T16:00:00+00:00             0.0                      88.282326         5.686072                0.0          0.0                241.0                  0.0                               0.0            10.714897                          0.0              41.879768                        0.0       0.0           0.0               2.957066                0.000000              0.802725                           85.000000                          0.0
2023-03-09T16:00:00+00:00             0.0                      88.282326         5.686072                0.0          0.0                241.0                  0.0                               0.0            10.714897                          0.0              41.879768                        0.0       0.0           0.0               2.957066                0.000000              0.802725                           85.000000                          0.0
2023-03-09T16:09:00+00:00             0.0                      92.569954         6.396184                0.0          0.0                241.0                  0.0                               0.0            13.842765                          0.0              42.805923                        0.0       0.0           0.0               3.027473                0.000000              0.802451                           85.000000                          0.0
2023-03-09T16:20:00+00:00             0.0                      80.132072         6.722951                0.0          0.0                241.0                  0.0                               0.0            12.419472                          0.0              43.892357                        0.0       0.0           0.0               3.027473                0.000000              0.801902                           85.000000                          0.0
2023-03-09T16:29:00+00:00             0.0                      92.538147         6.006402                0.0          0.0                241.0                  0.0                               0.0            15.599716                          0.0              45.172508                        0.0       0.0           0.0              40.000000               40.000000             40.000000                           85.000000                          0.0
2023-03-09T16:39:00+00:00             0.0                      86.528893         7.576913                0.0          0.0                241.0                  0.0                               0.0            14.425685                          0.0              46.067814                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T16:49:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              47.360588                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T16:59:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              48.308586                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T17:09:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              48.807526                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T17:19:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              48.601891                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T17:29:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              48.553932                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T17:39:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              48.496319                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T17:49:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              49.244469                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T17:59:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              49.484917                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T18:09:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              50.083946                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T18:19:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              50.430016                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T18:29:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              50.580330                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T18:39:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              50.488266                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T18:49:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              50.327896                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T18:59:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              50.303551                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T19:10:00+00:00             0.0                      84.079597         5.997984                0.0          0.0                241.0                  0.0                               0.0            16.961266                          0.0              50.473701                        0.0       0.0           0.0              50.000000               50.000000             50.000000                           85.000000                          0.0
2023-03-09T19:19:00+00:00             0.0                      68.947395         4.707889                0.0          0.0                241.0                  0.0                               0.0            16.838995                          0.0              50.778419                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T19:30:00+00:00             0.0                      75.703812         5.796216                0.0          0.0                241.0                  0.0                               0.0            17.054855                          0.0              50.961281                        0.0       0.0           0.0              50.000000               50.000000             50.000000                           85.000000                          0.0
2023-03-09T19:39:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              51.018879                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T19:49:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              50.999695                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T19:59:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              51.090790                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T20:09:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              50.951675                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T20:19:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              50.657722                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T20:29:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              50.468834                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T20:39:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              50.025215                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T20:49:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              49.686676                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T20:59:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              49.404911                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T21:09:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              49.031273                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T21:19:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              48.472294                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T21:29:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              47.971554                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T21:39:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              47.588367                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T21:49:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              46.873268                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T21:59:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              46.399632                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T22:09:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              45.808048                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T22:19:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              45.251305                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T22:29:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              44.883930                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T22:39:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              44.171959                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T22:49:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              43.428226                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T22:59:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              42.535271                        0.0       0.0           0.0               0.000000                0.000000              0.000000                           85.000000                          0.0
2023-03-09T23:09:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              41.518509                        0.0       0.0           0.0               0.000000                0.000000              0.000000                            0.000000                          0.0
2023-03-09T23:19:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              40.647533                        0.0       0.0           0.0               0.000000                0.000000              0.000000                            0.000000                          0.0
2023-03-09T23:29:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              40.144413                        0.0       0.0           0.0               0.000000                0.000000              0.000000                            0.000000                          0.0
2023-03-09T23:39:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              39.544594                        0.0       0.0           0.0               0.000000                0.000000              0.000000                            0.000000                          0.0
2023-03-09T23:49:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              38.996006                        0.0       0.0           0.0               0.000000                0.000000              0.000000                            0.000000                          0.0
2023-03-09T23:59:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              38.446789                        0.0       0.0           0.0               0.000000                0.000000              0.000000                            0.000000                          0.0
2023-03-10T00:09:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.000000                          0.0              37.858257                        0.0       0.0           0.0               0.000000                0.000000              0.000000                            0.000000                          0.0
2023-03-10T00:19:00+00:00             0.0                      87.064941         2.384679                0.0          0.0                241.0                  0.0                               0.0             6.872111                          0.0              37.589741                        0.0       0.0           0.0               0.000000                0.000000              0.000000                            0.000000                          0.0
2023-03-10T00:29:00+00:00             0.0                      61.244640         4.761877                0.0          0.0                241.0                  0.0                               0.0            12.926250                          0.0              37.111935                        0.0       0.0           0.0               0.000000                0.000000              0.000000                            0.000000                          0.0
2023-03-10T00:39:00+00:00             0.0                      63.578430         4.961302                0.0          0.0                241.0                  0.0                               0.0            13.912550                          0.0              36.556854                        0.0       0.0           0.0               0.000000                0.000000              0.000000                            0.000000                          0.0
2023-03-10T00:49:00+00:00             0.0                      71.358788         6.109510                0.0          0.0                241.0                  0.0                               0.0            10.312078                          0.0              36.355297                        0.0       0.0           0.0               0.000000                0.000000              0.000000                            0.000000                          0.0
2023-03-10T00:59:00+00:00             0.0                      73.148827         4.188512                0.0          0.0                241.0                  0.0                               0.0            10.651121                          0.0              36.117252                        0.0       0.0           0.0               0.000000                0.000000              0.000000                            0.000000                          0.0
2023-03-10T01:09:00+00:00             0.0                      60.492702         3.714223                0.0          0.0                241.0                  0.0                               0.0             8.686951                          0.0              35.846519                        0.0       0.0           0.0               0.000000                0.000000              0.000000                            0.000000                          0.0
2023-03-10T01:19:00+00:00             0.0                      55.301765         5.538178                0.0          0.0                241.0                  0.0                               0.0             9.352740                          0.0              35.824238                        0.0       0.0           0.0               0.000000                0.000000              0.000000                            0.000000                          0.0
