              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface Temperature°F  Freezing Temperature°F  Sub Surface Temperature 1°F  Water Film Heightmil
2023-11-03T14:40:00+00:00       55.942951                            0.0       222.668549          48.346237    33.335842            14.186300            14.097656            22.276728                        991.635498                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.260513              0.000000
2023-11-03T14:50:00+00:00       55.989265                            0.0       218.667725          48.511932    33.511448             9.701506            13.621804            21.669065                        991.500732                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.255802              0.000000
2023-11-03T15:00:00+00:00       55.977650                            0.0       223.951355          48.677139    33.660725            17.490360            12.594209            22.956589                        991.746826                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.251060              0.000000
2023-11-03T15:00:00+00:00       55.977650                            0.0       223.951355          48.677139    33.660725            17.490360            12.594209            22.956589                        991.746826                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.251060              0.000000
2023-11-03T15:10:00+00:00       55.797070                            0.0       217.724487          48.888824    33.777729            11.319292            12.555006            20.392853                        991.573486                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.246353              0.000000
2023-11-03T15:20:00+00:00       55.623466                            0.0       229.755402          49.169830    33.962250            11.892612            12.604845            20.879210                        991.540466                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.241615              0.000000
2023-11-03T15:30:00+00:00       55.175915                            0.0       211.576752          49.333084    33.912273            12.710916            12.764214            18.646564                        991.595886                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.236870              0.000000
2023-11-03T15:40:00+00:00       55.628426                            0.0       221.941315          49.495865    34.269077            15.771494            12.556039            22.249002                        991.625732                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.236870              0.000000
2023-11-03T15:50:00+00:00       55.599342                            0.0       222.466217          49.495865    34.255951            14.438360            13.383006            22.176563                        991.588379                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.232162              0.000000
2023-11-03T16:00:00+00:00       55.744480                            0.0       224.657822          49.495865    34.321381            17.628309            12.345578            20.503265                        991.655151                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.232162              0.000000
2023-11-03T16:00:00+00:00       55.744480                            0.0       224.657822          49.495865    34.321381            17.628309            12.345578            20.503265                        991.655151                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.232162              0.000000
2023-11-03T16:10:00+00:00       55.425152                            0.0       221.432297          49.495865    34.177231            18.710814            15.042285            24.576534                        991.480225                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.232162              0.000000
2023-11-03T16:20:00+00:00       55.616230                            0.0       223.780655          49.658173    34.415195            17.308771            16.184875            26.067011                        991.630310                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.232162              0.000000
2023-11-03T16:30:00+00:00       55.645321                            0.0       230.180969          49.658173    34.428326            15.946822            12.350835            22.166634                        991.441101                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.232162              0.000000
2023-11-03T16:40:00+00:00       56.085896                            0.0       220.001266          50.263210    35.192184            12.453859            11.666192            18.718786                        991.500061                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.236870              0.000000
2023-11-03T16:50:00+00:00       56.039463                            0.0       201.765961          49.819996    34.756947             6.383815            15.794383            25.878983                        991.101318                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.236870              0.000000
2023-11-03T17:00:00+00:00       56.260075                            0.0       230.152832          50.263210    35.270336            12.389384            13.185576            21.813513                        991.373840                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.241615              0.000000
2023-11-03T17:00:00+00:00       56.260075                            0.0       230.152832          50.263210    35.270336            12.389384            13.185576            21.813513                        991.373840                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.241615              0.000000
2023-11-03T17:10:00+00:00       56.462479                            0.0       227.180679          49.981354    35.097145            10.626555            12.789443            19.751543                        991.557434                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.251060              0.000000
2023-11-03T17:20:00+00:00       56.822090                            0.0       206.625946          49.819996    35.106030            14.139753            11.079520            18.712790                        991.368347                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.255802              0.000000
2023-11-03T17:30:00+00:00       57.053661                            0.0       221.192627          49.819996    35.208508             9.887850            10.539279            16.410425                        991.413147                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.265251              0.000000
2023-11-03T17:40:00+00:00       57.036953                            0.0       225.984314          49.935295    35.309139            11.154979             9.930486            17.463554                        991.355835                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.274696              0.000000
2023-11-03T17:50:00+00:00       57.244503                            0.0       222.110016          49.981354    35.443909             7.442522            10.528179            20.195438                        991.351624                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.284142              0.000000
2023-11-03T18:00:00+00:00       57.506126                            0.0       216.957611          50.263210    35.823265             6.777155             9.404212            16.652815                        991.445801                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.293579              0.000000
2023-11-03T18:00:00+00:00       57.506126                            0.0       216.957611          50.263210    35.823265             6.777155             9.404212            16.652815                        991.445801                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.293579              0.000000
2023-11-03T18:10:00+00:00       57.766434                            0.0       207.650757          50.263210    35.937435             8.327415             9.180827            19.386654                        991.114258                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.307755              0.000000
2023-11-03T18:20:00+00:00       57.608295                            0.0       204.256332          50.676292    36.255527             6.401042             8.726638            14.249667                        991.034546                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.321922              0.000000
2023-11-03T18:30:00+00:00       57.285599                            0.0       215.992462          50.909271    36.331676             9.261690             8.602057            14.176865                        991.141052                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.336086              0.000000
2023-11-03T18:40:00+00:00       56.774067                            0.0       210.691742          51.283257    36.454704             8.024240             9.291722            15.904773                        991.053040                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.354950              0.000000
2023-11-03T18:50:00+00:00       57.346745                            0.0       208.188660          51.482304    36.895760             8.555309             9.395881            16.517614                        990.823853                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.369099              0.000000
2023-11-03T19:00:00+00:00       56.597660                            0.0       206.775162          51.538872    36.615040            10.543556             8.039002            13.627778                        990.496704                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.387947              0.000000
2023-11-03T19:00:00+00:00       56.597660                            0.0       206.775162          51.538872    36.615040            10.543556             8.039002            13.627778                        990.496704                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.387947              0.000000
2023-11-03T19:10:00+00:00       56.924400                            0.0       203.496674          51.879856    37.080376             9.645622             8.028970            14.021791                        990.791382                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.406815              0.000000
2023-11-03T19:20:00+00:00       56.853947                            0.0       175.625977          51.763832    36.940285             4.438018            10.005085            17.430536                        990.672424                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.425644              0.000000
2023-11-03T19:30:00+00:00       56.626148                            0.0       178.459656          52.085140    37.139000            14.841052             8.283555            16.842026                        990.704712                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.449184              0.000000
2023-11-03T19:40:00+00:00       56.917049                            0.0       357.462036          52.085140    37.269306             4.043005             8.113167            14.425297                        990.314514                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.467995              0.000000
2023-11-03T19:50:00+00:00       56.163315                            0.0       197.329117          52.114334    36.957741             7.750056             6.898829            14.103198                        990.475220                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.491516              0.000000
2023-11-03T20:00:00+00:00       56.938610                            0.0       204.062149          52.288807    37.469643             6.183028             5.745597            10.975795                        990.449280                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.515026              0.000000
2023-11-03T20:00:00+00:00       56.938610                            0.0       204.062149          52.288807    37.469643             6.183028             5.745597            10.975795                        990.449280                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.515026              0.000000
2023-11-03T20:10:00+00:00       56.491093                            0.0       203.935928          52.462074    37.430908             6.919526             7.321969            14.369190                        990.636536                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.538521              0.000000
2023-11-03T20:20:00+00:00       57.047295                            0.0       193.188248          52.490829    37.707397             3.984277             6.851210            11.423790                        990.536133                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.562004              0.000000
2023-11-03T20:30:00+00:00       56.628716                            0.0       211.620026          52.662739    37.680626             3.919483             6.544387            11.709582                        990.873535                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.585480              0.000000
2023-11-03T20:40:00+00:00       56.806541                            0.0       221.714859          52.691269    37.787243             4.873028             5.078088             9.456851                        990.911743                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.613609              0.000000
2023-11-03T20:50:00+00:00       56.806541                            0.0       218.964432          52.691269    37.787243             6.070512             4.694474             9.616862                        991.120605                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.637058              0.000000
2023-11-03T21:00:00+00:00       56.922977                            0.0       205.138092          52.691269    37.839462             4.689013             4.937382             8.498107                        991.503113                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.665192              0.000000
2023-11-03T21:00:00+00:00       56.922977                            0.0       205.138092          52.691269    37.839462             4.689013             4.937382             8.498107                        991.503113                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.665192              0.000000
2023-11-03T21:11:00+00:00       57.475750                            0.0       224.130981          52.691269    38.086067             6.218908             6.520185            11.245806                        992.004272                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.693275              0.000000
2023-11-03T21:20:00+00:00       57.330349                            0.0       235.988205          52.691269    38.021400             5.499831             6.634118            11.694731                        991.859863                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.716679              0.000000
2023-11-03T21:30:00+00:00       57.184944                            0.0       220.230774          52.691269    37.956593             6.824642             7.284835            11.045911                        991.878967                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.744759              0.000000
2023-11-03T21:40:00+00:00       57.573708                            0.0       240.450195          52.519554    37.968571             6.692190             7.274669            11.166111                        991.979126                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.772797              0.000000
2023-11-03T21:50:00+00:00       57.330349                            0.0       241.644241          52.691269    38.021400             4.019586             7.200243            11.236602                        991.944336                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.800846              0.000000
2023-11-03T22:00:00+00:00       57.214012                            0.0       229.466232          52.691269    37.969559             6.358627             6.448967            11.440710                        991.944519                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.828846              0.000000
2023-11-03T22:00:00+00:00       57.214012                            0.0       229.466232          52.691269    37.969559             6.358627             6.448967            11.440710                        991.944519                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.828846              0.000000
2023-11-03T22:10:00+00:00       57.599667                            0.0       214.222870          52.490829    37.953144             4.766546             6.573499            10.979275                        992.010559                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.856857              0.000000
2023-11-03T22:20:00+00:00       57.581154                            0.0       217.687424          52.317772    37.782696             4.579978             5.315643             8.406710                        992.012024                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.884857              0.000000
2023-11-03T22:30:00+00:00       57.723278                            0.0       220.537704          52.288807    37.818401             4.335255             5.787824             8.532508                        992.026611                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.912811              0.000000
2023-11-03T22:40:00+00:00       58.013493                            0.0       206.272797          52.288807    37.946327             3.970752             4.738173             8.340217                        992.003357                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.945412              0.000000
2023-11-03T22:50:00+00:00       58.838322                            0.0       223.961960          51.879856    37.922474             5.018602             5.391426             8.708329                        992.051575                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    49.973351              0.000000
2023-11-03T23:00:00+00:00       58.809402                            0.0       225.985092          51.879856    37.909931             4.665773             4.476068             6.569041                        992.320007                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.002399              0.000000
2023-11-03T23:00:00+00:00       58.809402                            0.0       225.985092          51.879856    37.909931             4.665773             4.476068             6.569041                        992.320007                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.002399              0.000000
2023-11-03T23:10:00+00:00       58.664753                            0.0       204.993073          51.879856    37.847115             2.831244             3.501033             4.761526                        992.354797                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.031811              0.000000
2023-11-03T23:20:00+00:00       59.358803                            0.0       212.680664          51.879856    38.147285             2.693323             2.519656             6.675945                        992.260254                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.061165              0.000000
2023-11-03T23:30:00+00:00       60.641483                            0.0       221.096878          51.482304    38.318974             4.362033             3.141682             4.925471                        992.577148                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.090538              0.000000
2023-11-03T23:40:00+00:00       60.762993                            0.0       221.993790          51.283257    38.182354             3.331541             3.203728             4.791626                        992.670532                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.119865              0.000000
2023-11-03T23:50:00+00:00       61.136906                            0.0       193.885986          51.283257    38.339111             1.285246             2.670576             5.053367                        992.737976                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.149208              0.000000
2023-11-04T00:00:00+00:00       62.795052                            0.0       249.868759          50.734749    38.504700             2.511968             2.686167             4.537451                        992.919556                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.178497              0.000000
2023-11-04T00:00:00+00:00       62.795052                            0.0       249.868759          50.734749    38.504700             2.511968             2.686167             4.537451                        992.919556                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.178497              0.000000
2023-11-04T00:10:00+00:00       65.563828                           60.0       257.304077          50.263210    39.162342             3.391771             2.778294             4.422955                        993.009216                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.207794              0.000000
2023-11-04T00:20:00+00:00       68.035019                           60.0       224.869354          49.819996    39.689892             6.360843             4.106817             7.505987                        993.146118                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.232193              0.000000
2023-11-04T00:30:00+00:00       71.502426                           60.0       228.272995          49.333084    40.503742             4.294281             6.107381             9.591425                        993.332153                     4.724410                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.261429              0.000000
2023-11-04T00:40:00+00:00       76.448448                           60.0       225.995331          48.511932    41.441059             5.037003             5.367395             7.754621                        993.306030                     2.362205                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.290680              0.000000
2023-11-04T00:50:00+00:00       77.859177                           60.0       229.056122          48.181129    41.594246             5.188849             4.009378             7.140129                        993.340088                     2.362205                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.315033              0.000000
2023-11-04T01:00:00+00:00       81.903351                           60.0       234.595734          47.865318    42.603001             3.908557             3.543343             6.697851                        993.500549                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.344223              0.000000
2023-11-04T01:00:00+00:00       81.903351                           60.0       234.595734          47.865318    42.603001             3.908557             3.543343             6.697851                        993.500549                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.344223              0.000000
2023-11-04T01:10:00+00:00       83.961594                           60.0       202.541016          47.388035    42.782974             2.059174             2.684835             5.131026                        993.467834                     4.724410                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.368546              0.000000
2023-11-04T01:20:00+00:00       85.676758                           60.0       208.996658          47.227989    43.153717             1.866352             1.725957             4.605090                        993.526794                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.392860              0.000000
2023-11-04T01:40:00+00:00       88.691772                           60.0       206.218292          46.906448    43.741798             1.872998             1.754431             3.107703                        993.503906                     2.362205                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.441452              0.000000
2023-11-04T01:50:00+00:00       88.605057                            0.0       190.137848          47.067467    43.874939             0.758462             2.182579             4.251749                        993.573730                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.465729              0.000000
2023-11-04T02:00:00+00:00       88.975647                           60.0       200.030533          46.744957    43.666195             2.397082             2.576779             4.643439                        993.606750                     2.362205                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.485123              0.000000
2023-11-04T02:00:00+00:00       88.975647                           60.0       200.030533          46.744957    43.666195             2.397082             2.576779             4.643439                        993.606750                     2.362205                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.485123              0.000000
2023-11-04T02:10:00+00:00       90.049400                            0.0       194.277267          46.582966    43.820427             1.937663             2.941383             4.524528                        993.556946                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.509384              0.000000
2023-11-04T02:20:00+00:00       91.264870                            0.0       198.979919          46.582966    44.171928             1.401700             1.754083             3.971001                        993.637024                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.528801              0.000000
2023-11-04T02:30:00+00:00       91.888893                            0.0       206.071106          46.420494    44.189911             2.104532             1.750195             4.075994                        993.709778                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.548172              0.000000
2023-11-04T02:40:00+00:00       93.508316                            0.0       223.317078          46.265079    44.494583             1.248014             1.160661             2.876147                        993.700562                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.567535              0.000000
2023-11-04T02:50:00+00:00       93.394630                            0.0       209.737045          46.265079    44.462624             2.515561             2.249253             4.316633                        993.744568                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.586929              0.000000
2023-11-04T03:00:00+00:00       92.711143                            0.0       194.588226          46.420494    44.423786             2.205739             2.425947             4.689059                        993.683777                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.601456              0.000000
2023-11-04T04:00:00+00:00       96.336884                            0.0       205.585648          45.643059    44.659649             2.303131             1.869687             4.655212                        993.973816                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.678822              0.000000
2023-11-04T04:10:00+00:00       94.562950                            0.0       211.873520          46.110283    44.635666             1.238713             1.024705             4.197155                        993.883179                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.688480              0.000000
2023-11-04T04:20:00+00:00       94.022087                            0.0       342.973022          46.110283    44.484909             1.869017             1.628867             7.387951                        993.941650                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.698135              0.000000
2023-11-04T04:30:00+00:00       95.023659                            0.0       308.234100          45.643059    44.299046             2.836122             1.603320             4.913814                        994.073853                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.707787              0.000000
2023-11-04T04:40:00+00:00       96.906319                            0.0       333.907990          45.463947    44.636211             1.581974             2.032111             8.207659                        993.865295                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.712631              0.000000
2023-11-04T04:50:00+00:00       93.542557                            0.0       351.285980          45.799274    44.042015             3.618405             2.385933             6.784912                        993.729980                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.722282              0.000000
2023-11-04T05:00:00+00:00       94.228050                            0.0       353.653595          45.486366    43.922821             3.782293             3.415678             7.354683                        993.917725                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.727127              0.000000
2023-11-04T05:00:00+00:00       94.228050                            0.0       353.653595          45.486366    43.922821             3.782293             3.415678             7.354683                        993.917725                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.727127              0.000000
2023-11-04T05:10:00+00:00       96.797440                            0.0       344.225922          45.171547    44.315365             2.988038             3.531620             5.765597                        994.012085                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.731930              0.000000
2023-11-04T05:20:00+00:00       98.030960                            0.0       332.844757          44.854790    44.332035             2.505306             2.709717             4.783971                        994.018921                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.736771              0.000000
2023-11-04T05:30:00+00:00       99.066116                            0.0        12.912034          44.695679    44.449059             1.763488             1.298878             4.181632                        994.148315                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.736771              0.000000
2023-11-04T05:40:00+00:00       98.662895                            0.0        10.642639          45.013409    44.659184             2.312898             2.250052             6.162939                        994.081909                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.741611              0.000000
2023-11-04T05:50:00+00:00       99.010612                            0.0       299.060974          44.388004    44.127022             1.934654             2.144246             4.923310                        994.175049                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.741611              0.000000
2023-11-04T06:00:00+00:00       99.733109                            0.0       317.241791          44.083584    44.013500             1.494523             2.598047             4.779669                        994.249146                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.741611              0.000000
2023-11-04T06:00:00+00:00       99.733109                            0.0       317.241791          44.083584    44.013500             1.494523             2.598047             4.779669                        994.249146                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.741611              0.000000
2023-11-04T06:10:00+00:00       98.894073                            0.0       326.536560          44.539505    44.247437             1.648938             2.392692             6.467512                        994.209351                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.746422              0.000000
2023-11-04T06:20:00+00:00       98.636749                            0.0       325.101990          44.388004    44.027809             1.544164             1.878682             3.380245                        994.177063                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.746422              0.000000
2023-11-04T06:30:00+00:00       98.261719                            0.0       339.584595          44.539505    44.079140             3.296629             3.169827             7.219781                        994.019043                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.746422              0.000000
2023-11-04T06:40:00+00:00       98.320747                            0.0       322.562866          44.388004    43.943687             1.817408             2.254174             3.902100                        993.977539                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    50.741611              0.000000
