              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface Temperature°F  Freezing Temperature°F  Sub Surface Temperature 1°F  Water Film Heightmil
2023-07-03T12:42:00+00:00       76.643021                            0.0       341.588013          70.031326    62.352348             4.370211             6.030122            10.650806                        988.642029                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    74.979095              0.000000
2023-07-03T12:52:00+00:00       72.704269                            0.0        20.319191          71.156494    61.940891             6.150827             6.379621            12.443057                        988.679810                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    74.940933              0.000000
2023-07-03T13:02:00+00:00       72.198936                            0.0       349.521423          71.327835    61.907864             7.334604             7.453915            10.786416                        988.845642                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    74.896301              0.000000
2023-07-03T13:12:00+00:00       73.203659                            0.0        26.808277          71.848419    62.801010             6.288859             7.711063            12.867563                        989.065491                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    74.858093              0.000000
2023-07-03T13:22:00+00:00       73.088768                            0.0       356.319305          72.547607    63.429108             6.336763             6.576776            11.485957                        988.897522                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    74.819824              0.000000
2023-07-03T13:33:00+00:00       70.823700                            0.0         7.823338          73.231430    63.188072             7.195732             7.609792            13.496211                        988.888977                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    74.775177              0.000000
2023-07-03T13:42:00+00:00       70.800484                            0.0       344.121674          73.752930    63.678551             8.179574             7.941562            14.935703                        989.024231                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    74.736900              0.000000
2023-07-03T13:52:00+00:00       66.674095                            0.0       348.203278          75.647995    63.772514             8.220749             6.391673            11.431124                        989.022339                     0.000000                    0.0  0.820000           0.0                                10.0              83.278946                   31.82                    74.698570              0.000000
2023-07-03T14:03:00+00:00       65.132637                            0.0        21.111776          75.993187    63.432541             7.209117             6.191272            11.795986                        988.935059                     0.000000                    0.0  0.820000           0.0                                10.0              84.785217                   31.82                    74.660263              0.000000
2023-07-03T14:13:00+00:00       64.134521                            0.0       351.385986          76.164413    63.154427             7.934775             7.082595            13.376022                        988.979797                     0.000000                    0.0  0.820000           0.0                                10.0              86.016907                   31.82                    74.628296              0.000000
2023-07-03T14:23:00+00:00       62.297935                            0.0        45.944958          76.935905    63.055672             5.246416             6.817251            12.328152                        988.970032                     0.000000                    0.0  0.820000           0.0                                10.0              87.466965                   31.82                    74.589920              0.000000
2023-07-03T14:32:00+00:00       61.574020                            0.0         0.912198          78.041275    63.764091             7.950776             5.846305            10.980846                        989.082764                     0.000000                    0.0  0.820000           0.0                                10.0              88.618027                   31.82                    74.564339              0.000000
2023-07-03T14:43:00+00:00       59.755898                            0.0       358.724091          78.041275    62.909267             8.731740             6.167998            15.186745                        989.062561                     0.000000                    0.0  0.820000           0.0                                10.0              90.016434                   31.82                    74.532341              0.000000
2023-07-03T14:53:00+00:00       60.022102                            0.0        19.089445          78.546303    63.510010             5.173263             5.322715            10.668685                        989.206177                     0.000000                    0.0  0.820000           0.0                                10.0              91.263718                   31.82                    74.500320              0.000000
2023-07-03T15:03:00+00:00       59.449577                            0.0        12.660447          78.882584    63.551964             5.478103             4.658388            12.273952                        988.995911                     0.000000                    0.0  0.820000           0.0                                10.0              92.491501                   31.82                    74.474724              0.000000
2023-07-03T15:13:00+00:00       57.829414                            0.0       342.617981          79.739258    63.565083             6.388013             5.437756            10.121986                        988.904968                     0.000000                    0.0  0.820000           0.0                                10.0              93.710785                   31.82                    74.455490              0.000000
2023-07-03T15:23:00+00:00       56.871693                            0.0        82.251244          80.574883    63.868042             2.160624             3.972116             9.738269                        989.246704                     0.000000                    0.0  0.820000           0.0                                10.0              94.941475                   31.82                    74.436264              0.000000
2023-07-03T15:32:00+00:00       56.776810                            0.0        43.799034          80.243095    63.510986             6.213593             4.880569            13.610316                        989.257202                     0.000000                    0.0  0.820000           0.0                                10.0              96.149719                   31.82                    74.417023              0.000000
2023-07-03T15:42:00+00:00       53.339455                            0.0       352.110382          81.090500    62.519279             7.744645             6.650527            14.080088                        989.249084                     0.000000                    0.0  0.820000           0.0                                10.0              97.277962                   31.82                    74.404205              0.000000
2023-07-03T15:52:00+00:00       50.517315                            0.0        17.321152          81.935440    61.755878             3.394189             6.866245            14.665917                        989.332886                     0.000000                    0.0  0.820000           0.0                                10.0              98.433907                   31.82                    74.391388              0.000000
2023-07-03T16:02:00+00:00       52.781166                            0.0         4.756282          81.430939    62.534958             7.010245             6.328109            12.776924                        989.347961                     0.000000                    0.0  0.820000           0.0                                10.0              99.441177                   31.82                    74.378571              0.000000
2023-07-03T16:13:00+00:00       52.127407                            0.0        10.722533          81.768082    62.491993             6.957333             6.395631            15.509898                        989.388184                     0.000000                    0.0  0.820000           0.0                                10.0             100.496681                   31.82                    74.372147              0.000000
2023-07-03T16:22:00+00:00       50.639179                            0.0        58.560833          82.244102    62.107861             8.058825             6.728483            13.211817                        989.491089                     0.000000                    0.0  0.820000           0.0                                10.0             101.492241                   31.82                    74.365753              0.000000
2023-07-03T16:32:00+00:00       51.626976                            0.0       332.274994          82.434464    62.831978             0.910147             6.999471            13.058529                        989.440491                     0.000000                    0.0  0.820000           0.0                                10.0             102.529045                   31.82                    74.365753              0.000000
2023-07-03T16:43:00+00:00       49.464432                            0.0       349.703796          82.804367    61.956367             9.648962             6.606779            13.108952                        989.364075                     0.000000                    0.0  0.820000           0.0                                10.0             103.672897                   31.82                    74.372147              0.000000
2023-07-03T16:53:00+00:00       48.935719                            0.0       103.805664          83.963120    62.712326             5.550737             4.405597            10.979758                        989.483887                     0.000000                    0.0  0.820000           0.0                                10.0             104.560394                   31.82                    74.378571              0.000000
2023-07-03T17:02:00+00:00       48.843014                            0.0         9.224494          83.986862    62.680115             8.221511             6.462512            14.517522                        989.260986                     0.000000                    0.0  0.820000           0.0                                10.0             105.356979                   31.82                    74.384964              0.000000
2023-07-03T17:12:00+00:00       49.131428                            0.0        55.735798          84.034302    62.891045            10.840727             6.532305            14.280897                        989.385315                     0.000000                    0.0  0.820000           0.0                                10.0             106.037750                   31.82                    74.397820              0.000000
2023-07-03T17:23:00+00:00       49.474335                            0.0        42.248959          83.629005    62.717743             3.241781             6.932920            16.419739                        989.348083                     0.000000                    0.0  0.820000           0.0                                10.0             106.918045                   31.82                    74.410629              0.000000
2023-07-03T17:33:00+00:00       50.888943                            0.0        52.458439          83.963120    63.828251             3.307269             5.492912            11.149820                        989.450928                     0.000000                    0.0  0.820000           0.0                                10.0             107.492432                   31.82                    74.436264              0.000000
2023-07-03T17:43:00+00:00       52.425289                            0.0        87.353096          83.291763    64.060318             6.766081             5.567031            12.892019                        989.487854                     0.000000                    0.0  0.820000           0.0                                10.0             105.735489                   31.82                    74.455490              0.000000
2023-07-03T17:52:00+00:00       49.608635                            0.0        66.889854          85.149513    64.188454            11.673214             5.975932            14.235119                        989.481628                     0.000000                    0.0  0.820000           0.0                                10.0             108.452362                   31.82                    74.481110              0.000000
2023-07-03T18:02:00+00:00       52.878654                            0.0        53.393490          83.796455    64.773033             2.782832             6.845180            13.032032                        989.563232                     0.000000                    0.0  0.820000           0.0                                10.0             108.856560                   31.82                    74.513123              0.000000
2023-07-03T18:13:00+00:00       49.957561                            0.0        53.872929          84.811432    64.079071             7.901954             7.749241            14.085943                        989.430054                     0.000000                    0.0  0.820000           0.0                                10.0             108.606483                   31.82                    74.545135              0.000000
2023-07-03T18:22:00+00:00       51.088161                            0.0        91.315613          84.081680    64.049004             7.622901             8.530210            14.647328                        989.465149                     0.000000                    0.0  0.820000           0.0                                10.0             109.362335                   31.82                    74.577133              0.000000
2023-07-03T18:32:00+00:00       49.801037                            0.0        91.719833          84.470192    63.676418             9.159094             8.870135            13.369350                        989.555420                     0.000000                    0.0  0.820000           0.0                                10.0             109.790077                   31.82                    74.621887              0.000000
2023-07-03T18:42:00+00:00       49.390751                            0.0        98.606003          84.470192    63.440250            10.830868             9.003327            14.849455                        989.368103                     0.000000                    0.0  0.820000           0.0                                10.0             110.229156                   31.82                    74.660263              0.000000
2023-07-03T18:52:00+00:00       48.374210                            0.0        91.008743          85.149513    63.468285            13.926136             8.404964            16.749519                        989.439331                     0.000000                    0.0  0.820000           0.0                                10.0             110.168793                   31.82                    74.711334              0.000000
2023-07-03T19:02:00+00:00       48.965019                            0.0        95.486908          84.298370    63.036140             7.561380            10.343214            17.096861                        989.314941                     0.000000                    0.0  0.820000           0.0                                10.0             110.383957                   31.82                    74.756058              0.000000
2023-07-03T19:12:00+00:00       48.420315                            0.0        77.077728          83.121918    61.642517            11.432893            10.787552            17.825306                        989.519104                     0.000000                    0.0  0.820000           0.0                                10.0             110.588829                   31.82                    74.807068              0.000000
2023-07-03T19:22:00+00:00       47.749626                            0.0        57.999271          84.152618    62.188316             7.692500             9.500342            15.573433                        989.534363                     0.000000                    0.0  0.820000           0.0                                10.0             110.823494                   31.82                    74.864487              0.000000
2023-07-03T19:32:00+00:00       48.556477                            0.0        99.682312          83.963120    62.491131             9.938050             9.321005            15.317858                        989.338623                     0.000000                    0.0  0.820000           0.0                                10.0             110.899658                   31.82                    74.921814              0.000000
2023-07-03T19:42:00+00:00       48.981823                            0.0        76.944695          84.128998    62.890915            10.090094             9.633837            14.950840                        989.512207                     0.000000                    0.0  0.820000           0.0                                10.0             110.667076                   31.82                    74.979095              0.000000
2023-07-03T19:53:00+00:00       48.030399                            0.0       101.837921          84.470192    62.644699             9.730889             8.827784            15.221277                        989.452454                     0.000000                    0.0  0.820000           0.0                                10.0             110.679085                   31.82                    75.049088              0.000000
2023-07-03T20:03:00+00:00       48.191135                            0.0        70.102112          84.128998    62.428108             9.948781             9.535924            14.421355                        989.401794                     0.000000                    0.0  0.820000           0.0                                10.0             110.636993                   31.82                    75.118980              0.000000
2023-07-03T20:12:00+00:00       48.084774                            0.0       102.419640          83.629005    61.908783             7.962796             8.887775            14.762066                        989.370056                     0.000000                    0.0  0.820000           0.0                                10.0             110.359840                   31.82                    75.176117              0.000000
2023-07-03T20:22:00+00:00       46.884453                            0.0        78.895897          84.811432    62.269619            11.665907             7.679783            13.929788                        989.299927                     0.000000                    0.0  0.819503           0.0                                10.0             110.289505                   31.82                    75.249161              0.085134
2023-07-03T20:32:00+00:00       47.425613                            0.0        67.376701          84.445709    62.262314             9.528088             8.915522            14.535351                        989.232056                     0.000000                    0.0  0.820000           0.0                                10.0             109.987572                   31.82                    75.322281              0.000000
2023-07-03T20:42:00+00:00       47.856888                            0.0       139.688980          84.665573    62.720093            11.180900             8.558567            14.326633                        989.213623                     0.000000                    0.0  0.820000           0.0                                10.0             109.802170                   31.82                    75.401993              0.000000
2023-07-03T20:53:00+00:00       49.568916                            0.0       125.783432          83.629005    62.772076             8.254668             9.116504            15.007930                        989.342407                     0.000000                    0.0  0.820000           0.0                                10.0             109.250153                   31.82                    75.488281              0.000000
2023-07-03T21:02:00+00:00       49.236820                            0.0       124.089256          83.796455    62.734241             6.243938             7.873890            15.110291                        989.405151                     0.000000                    0.0  0.820000           0.0                                10.0             108.956497                   31.82                    75.554573              0.000000
2023-07-03T21:12:00+00:00       49.314537                            0.0       149.206604          83.963120    62.931778             8.403415             6.760365            14.940454                        989.381226                     0.000000                    0.0  0.820000           0.0                                10.0             108.452393                   31.82                    75.640701              0.000000
2023-07-03T21:22:00+00:00       50.750343                            0.0       130.052658          82.779831    62.662605             6.962909             8.337416            13.899533                        989.351807                     0.000000                    0.0  0.820000           0.0                                10.0             108.018242                   31.82                    75.720093              0.000000
2023-07-03T21:32:00+00:00       51.455154                            0.0       121.486397          82.607567    62.896534             6.256095             8.263665            11.803924                        989.413696                     0.000000                    0.0  0.820000           0.0                                10.0             107.443832                   31.82                    75.805992              0.000000
2023-07-03T21:42:00+00:00       48.736000                            0.0       122.145508          83.121918    61.826595             9.690858             7.170939            14.369299                        989.248535                     0.000000                    0.0  0.820000           0.0                                10.0             106.646965                   31.82                    75.891846              0.000000
2023-07-03T21:52:00+00:00       49.399330                            0.0       102.617523          82.779831    61.896545            10.965738             9.057263            13.970363                        989.109131                     0.000000                    0.0  0.820000           0.0                                10.0             105.915627                   31.82                    75.984177              0.000000
2023-07-03T22:02:00+00:00       48.592957                            0.0       123.220779          83.291763    61.898613             7.169441             7.233837            13.275464                        988.914001                     0.000000                    0.0  0.820000           0.0                                10.0             105.246284                   31.82                    76.076385              0.000000
2023-07-03T22:13:00+00:00       47.486038                            0.0       109.008224          83.291763    61.246349             4.725494             6.469795            12.613722                        988.850220                     0.000000                    0.0  0.820000           0.0                                10.0             104.509331                   31.82                    76.175102              0.000000
2023-07-03T22:22:00+00:00       47.644440                            0.0       117.798035          83.291763    61.340500             5.890376             6.478118            12.503436                        988.879578                     0.000000                    0.0  0.820000           0.0                                10.0             103.730118                   31.82                    76.260559              0.000000
2023-07-03T22:32:00+00:00       48.486893                            0.0       120.804596          82.434464    61.052921             9.758991             7.369934            12.651145                        988.887939                     0.000000                    0.0  0.820000           0.0                                10.0             102.792717                   31.82                    76.352463              0.000000
2023-07-03T22:42:00+00:00       48.978817                            0.0       118.780350          81.935440    60.881359             7.731135             8.620248            12.759822                        988.686340                     0.000000                    0.0  0.820000           0.0                                10.0             101.954636                   31.82                    76.450836              0.000000
2023-07-03T22:52:00+00:00       49.327965                            0.0       122.868538          81.261139    60.464027             8.295535             8.833038            12.645147                        988.793274                     0.000000                    0.0  0.820000           0.0                                10.0             100.950562                   31.82                    76.542526              0.000000
2023-07-03T23:02:00+00:00       48.601059                            0.0       109.544800          81.935440    60.662949             8.260210             7.740063            14.464242                        988.518799                     0.000000                    0.0  0.820000           0.0                                10.0             100.063942                   31.82                    76.640663              0.000000
2023-07-03T23:12:00+00:00       50.000687                            0.0       141.521210          81.768082    61.311256             7.636600             6.938378            13.301108                        988.483398                     0.000000                    0.0  0.820000           0.0                                10.0              99.205063                   31.82                    76.738678              0.000000
2023-07-03T23:22:00+00:00       50.606537                            0.0       107.963661          80.845291    60.803787             7.758336             8.255253            13.111542                        988.495239                     0.000000                    0.0  0.820000           0.0                                10.0              98.301773                   31.82                    76.843079              0.000000
2023-07-03T23:32:00+00:00       50.300423                            0.0       121.316498          80.919029    60.700409             6.830108             6.599291            12.013100                        988.582703                     0.000000                    0.0  0.820000           0.0                                10.0              97.290649                   31.82                    76.940849              0.000000
2023-07-03T23:42:00+00:00       50.429993                            0.0       143.800018          80.968124    60.818085             5.993558             5.787007             9.982151                        988.746826                     0.000000                    0.0  0.820000           0.0                                10.0              96.406128                   31.82                    77.041512              0.000000
2023-07-03T23:52:00+00:00       51.003815                            0.0       157.017181          81.090500    61.250145             4.907519             4.957675            10.797452                        988.952515                     0.000000                    0.0  0.820000           0.0                                10.0              95.544785                   31.82                    77.150864              0.000000
2023-07-04T00:02:00+00:00       51.160053                            0.0       129.815048          80.409393    60.709637             5.702267             5.609973            10.030882                        988.893433                     0.000000                    0.0  0.820000           0.0                                10.0              94.498367                   31.82                    77.253281              0.000000
2023-07-04T00:12:00+00:00       51.481251                            0.0       128.195023          79.835808    60.357758             8.045674             5.869776             9.772231                        988.860840                     0.000000                    0.0  0.820000           0.0                                10.0              93.458572                   31.82                    77.355568              0.000000
2023-07-04T00:22:00+00:00       52.528076                            0.0       134.443436          79.399162    60.521999             5.684140             6.976543            11.171222                        988.734436                     0.000000                    0.0  0.820000           0.0                                10.0              92.467285                   31.82                    77.457733              0.000000
2023-07-04T00:32:00+00:00       53.129696                            0.0       128.687180          78.882584    60.365311             4.820679             6.571317            11.760747                        988.820984                     0.000000                    0.0  0.820000           0.0                                10.0              90.986832                   31.82                    77.552948              0.000000
2023-07-04T00:42:00+00:00       53.653812                            0.0       137.100998          78.546303    60.330463             5.216378             5.123626             8.961107                        988.991272                     0.000000                    0.0  0.820000           0.0                                10.0              89.814880                   31.82                    77.654877              0.000000
2023-07-04T00:52:00+00:00       54.344906                            0.0       153.675552          78.041275    60.222603             4.178984             5.620320             9.410046                        989.120117                     0.000000                    0.0  0.820000           0.0                                10.0              88.980354                   31.82                    77.749878              0.000000
2023-07-04T01:02:00+00:00       57.440701                            0.0       154.477661          76.840469    60.665489             3.131230             2.591285             6.838886                        989.273438                     0.000000                    0.0  0.820000           0.0                                10.0              88.167427                   31.82                    77.844772              0.000000
2023-07-04T01:12:00+00:00       58.275524                            0.0       169.515503          76.672791    60.915794             2.327978             4.944388             8.985138                        989.377014                     0.000000                    0.0  0.820000           0.0                                10.0              87.321716                   31.82                    77.939545              0.000000
2023-07-04T01:22:00+00:00       58.629837                            0.0         0.000000          75.993187    60.450539             0.000000             3.940576             8.059351                        989.422119                     0.000000                    0.0  0.820000           0.0                                10.0              86.534836                   31.82                    78.027496              0.000000
2023-07-04T01:33:00+00:00       59.017921                            0.0       161.816513          75.647995    60.312927             3.527211             3.991285             7.985978                        989.444763                     0.000000                    0.0  0.820000           0.0                                10.0              85.752487                   31.82                    78.122070              0.000000
2023-07-04T01:42:00+00:00       58.787647                            0.0       143.843170          75.474014    60.039906             3.924214             3.518173             6.397810                        989.857300                     0.000000                    0.0  0.820000           0.0                                10.0              85.204910                   31.82                    78.196335              0.000000
2023-07-04T01:52:00+00:00       59.477150                            0.0       128.424316          75.126877    60.042347             3.458755             3.747316             7.082383                        989.735779                     0.000000                    0.0  0.820000           0.0                                10.0              84.623711                   31.82                    78.277252              0.000000
2023-07-04T02:02:00+00:00       60.225864                            0.0       165.248917          74.788910    60.076824             4.320751             3.531145             6.624847                        989.902893                     0.000000                    0.0  0.820000           0.0                                10.0              84.116058                   31.82                    78.358093              0.000000
2023-07-04T02:12:00+00:00       62.393997                            0.0       143.868301          74.275131    60.588799             5.391653             4.621029             7.631834                        989.806030                     0.000000                    0.0  0.820000           0.0                                10.0              83.582207                   31.82                    78.432106              0.000000
2023-07-04T02:22:00+00:00       61.875954                            0.0       152.672241          73.927948    60.026566             6.814655             3.746076             8.092489                        990.058533                     0.000000                    0.0  0.820000           0.0                                10.0              83.084915                   31.82                    78.506096              0.000000
2023-07-04T02:32:00+00:00       62.645679                            0.0       149.101303          73.576981    60.043049             5.574772             4.991026             8.421052                        990.134949                     0.000000                    0.0  0.820000           0.0                                10.0              82.562607                   31.82                    78.573288              0.000000
2023-07-04T02:42:00+00:00       64.142700                            0.0       142.937500          73.086151    60.243263             3.666100             3.458504             6.682050                        990.219788                     0.000000                    0.0  0.820000           0.0                                10.0              82.089043                   31.82                    78.640381              0.000000
2023-07-04T02:52:00+00:00       64.755493                            0.0       150.861679          72.719971    60.163841             3.106063             3.613375             8.577789                        990.216614                     0.000000                    0.0  0.820000           0.0                                10.0              81.662239                   31.82                    78.707474              0.000000
2023-07-04T04:02:00+00:00       67.219772                            0.0       143.746048          71.498215    60.053291             3.434719             3.528534             6.075075                        989.795349                     0.000000                    0.0  0.820000           0.0                                10.0              79.479462                   31.82                    79.068939              0.000000
2023-07-04T04:12:00+00:00       67.160690                            0.0       206.680939          71.498215    60.028564             1.802026             2.077628             5.012081                        989.882507                     0.000000                    0.0  0.820000           0.0                                10.0              79.280594                   31.82                    79.103951              0.000000
2023-07-04T04:22:00+00:00       67.476700                            0.0       198.398407          71.671158    60.325417             1.942082             1.706068             5.322610                        990.038391                     0.000000                    0.0  0.820000           0.0                                10.0              79.094147                   31.82                    79.138962              0.000000
2023-07-04T04:32:00+00:00       68.417297                            0.0       183.953644          71.156494    60.224197             2.406799             1.820164             3.755866                        990.042969                     0.000000                    0.0  0.820000           0.0                                10.0              78.914291                   31.82                    79.173950              0.000000
2023-07-04T04:43:00+00:00       69.006104                            0.0       202.057098          71.156494    60.465488             1.865207             1.534919             4.088338                        989.985657                     0.000000                    0.0  0.820000           0.0                                10.0              78.634201                   31.82                    79.208923              0.000000
2023-07-04T04:52:00+00:00       71.691917                            0.0       255.753143          70.107635    60.536644             1.915936             1.185224             6.203770                        990.053711                     0.000000                    0.0  0.820000           0.0                                10.0              78.412506                   31.82                    79.229858              0.000000
2023-07-04T05:02:00+00:00       72.880974                            0.0       220.658646          69.580338    60.493370             2.807616             2.315870             4.513122                        990.137390                     0.000000                    0.0  0.820000           0.0                                10.0              78.367645                   31.82                    79.250854              0.000000
2023-07-04T05:12:00+00:00       71.113251                            0.0       224.165298          69.929276    60.137276             3.151433             2.990440             4.872899                        990.022278                     0.000000                    0.0  0.820000           0.0                                10.0              78.105881                   31.82                    79.271828              0.000000
2023-07-04T05:22:00+00:00       73.202065                            0.0       230.998245          69.580338    60.617260             4.372849             2.282604             5.214959                        990.190613                     0.000000                    0.0  0.820000           0.0                                10.0              77.943710                   31.82                    79.292801              0.000000
2023-07-04T05:32:00+00:00       70.828773                            0.0       208.185043          70.461273    60.534603             1.952541             3.082191             6.715381                        990.133911                     0.000000                    0.0  0.820000           0.0                                10.0              77.777817                   31.82                    79.306763              0.000000
2023-07-04T05:42:00+00:00       70.190125                            0.0       185.995651          70.984169    60.780243             2.460687             3.170614             6.744270                        989.937134                     0.000000                    0.0  0.820000           0.0                                10.0              77.560654                   31.82                    79.320724              0.000000
2023-07-04T05:52:00+00:00       70.072594                            0.0       205.334503          70.984169    60.732971             4.718025             3.197849             6.654553                        990.138306                     0.000000                    0.0  0.820000           0.0                                10.0              77.356544                   31.82                    79.327728              0.000000
2023-07-04T06:02:00+00:00       72.022743                            0.0       217.158524          70.636566    61.174553             4.061477             3.755346             6.883811                        990.164551                     0.000000                    0.0  0.820000           0.0                                10.0              77.157623                   31.82                    79.334679              0.000000
2023-07-04T06:12:00+00:00       72.855209                            0.0       214.789612          70.284958    61.161285             2.322664             2.748507             5.202265                        990.214844                     0.000000                    0.0  0.820000           0.0                                10.0              76.966232                   31.82                    79.341690              0.000000
2023-07-04T06:22:00+00:00       72.858475                            0.0       232.452255          70.310204    61.186836             3.185072             2.126025             4.670466                        990.124146                     0.000000                    0.0  0.820000           0.0                                10.0              76.795975                   31.82                    79.341690              0.000000
2023-07-04T06:33:00+00:00       73.990471                            0.0       216.287506          70.031326    61.354141             5.309268             3.771956             6.213022                        990.276001                     0.000000                    0.0  0.820000           0.0                                10.0              76.579330                   31.82                    79.341690              0.000000
2023-07-04T06:42:00+00:00       73.926201                            0.0       213.460617          70.209091    61.500885             3.247777             4.232234             6.376651                        990.129944                     0.000000                    0.0  0.000000           0.0                                 0.0               0.000000                    0.00                    79.341690              0.000000
2023-07-04T06:52:00+00:00       73.280724                            0.0       189.782349          70.636566    61.664375             4.025253             3.471408             5.602566                        990.129517                     0.000000                    0.0  0.820000           0.0                                10.0              76.557526                   31.82                    79.334679              0.000000
2023-07-04T07:02:00+00:00       73.725510                            0.0       190.433380          70.461273    61.666939             4.215041             3.842256             6.688588                        990.053894                     0.000000                    0.0  0.820000           0.0                                10.0              76.329315                   31.82                    79.334679              0.000000
