              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Wind Direction (max)°  Wind Direction (avg)°  Saline Concentration%  Road Condition Lufftlogic  Surface Temperature°F  Freezing Temperature°F  Sub Surface Temperature 1°F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-06-08T14:12:00+00:00       37.488102                            0.0        27.524776          63.353691    36.944668             2.855295             5.160982                        989.728516                     0.000000              42.314289              12.719810                   85.0                        0.0              78.647064                    85.0                    75.594566              0.928591          85.0                                10.0
2023-06-08T14:22:00+00:00       36.437908                            0.0         7.014098          64.336487    37.096378             1.814754             4.571368                        989.540771                     0.000000               9.728422               8.243810                   85.0                        0.0              80.015671                    85.0                    75.680618              0.866685          85.0                                10.0
2023-06-08T14:32:00+00:00       36.046883                            0.0        10.428436          65.181351    37.571060             4.977569             5.101049                        989.504272                     0.000000              22.665974              34.410618                   85.0                        0.0              81.510345                    85.0                    75.587921              0.866685          85.0                                10.0
2023-06-08T14:42:00+00:00       34.761612                            0.0        46.107052          66.182396    37.531418             2.908063             4.171221                        989.613525                     0.000000              12.147362               5.863622                   85.0                        0.0              82.886826                    85.0                    75.368988              0.866685          85.0                                10.0
2023-06-08T14:52:00+00:00       32.809612                            0.0        18.443344          66.528618    36.367851             6.673977             5.054425                        989.682251                     0.000000               1.502088               4.314485                   85.0                        0.0              84.225571                    85.0                    75.415482              0.928591          85.0                                10.0
2023-06-08T15:02:00+00:00       31.602251                            0.0       358.027863          68.043442    36.741516             3.074706             3.664980                        989.561646                     0.000000              30.904888              29.146132                   85.0                        0.0              85.437866                    85.0                    75.309143              0.928591          85.0                                10.0
2023-06-08T15:12:00+00:00       31.037607                            0.0        42.184078          68.422424    36.614319             1.833345             4.523249                        989.602356                     0.000000              27.865583              46.273418                   85.0                        0.0              87.072411                    85.0                    75.255966              0.866685          85.0                                10.0
2023-06-08T15:22:00+00:00       30.602425                            0.0        16.333382          68.245865    36.103054             8.453845             6.602359                        989.471619                     0.000000              22.034729              45.736275                   85.0                        0.0              88.384148                    85.0                    75.196220              0.928591          85.0                                10.0
2023-06-08T15:32:00+00:00       30.568190                            0.0        68.424644          68.774002    36.533554             6.353340             6.401382                        989.415588                     0.000000              65.227661              25.878159                   85.0                        0.0              89.784515                    85.0                    75.011917              0.866685          85.0                                10.0
2023-06-08T15:42:00+00:00       30.533583                            0.0        10.617386          69.297478    36.959488             4.538698             5.728682                        989.382751                     0.000000              47.874432              47.551842                   85.0                        0.0              90.839355                    85.0                    74.973755              0.866685          85.0                                10.0
2023-06-08T15:52:00+00:00       28.935431                            0.0        54.425381          69.446198    35.726406             7.401979             7.845506                        989.257751                     0.000000              46.812351              48.581524                   85.0                        0.0              91.921265                    85.0                    74.935532              0.866685          85.0                                10.0
2023-06-08T16:02:00+00:00       28.243120                            0.0        25.191010          69.998184    35.590561             3.159595             6.055653                        989.155945                     0.000000              25.804211              42.131634                   85.0                        0.0              93.364479                    85.0                    74.558853              0.866685          85.0                                10.0
2023-06-08T16:12:00+00:00       27.840725                            0.0        28.603249          71.072975    36.151821             9.891972             6.708867                        989.242371                     0.000000              22.058588              46.189838                   85.0                        0.0              94.392212                    85.0                    74.507629              0.928591          85.0                                10.0
2023-06-08T16:22:00+00:00       28.539076                            0.0         2.989432          69.998184    35.853886            13.946706            12.859527                        989.237793                     0.000000              27.047821              14.540906                   85.0                        0.0              95.189766                    85.0                    72.879211              0.866685          85.0                                10.0
2023-06-08T16:32:00+00:00       28.900724                            0.0         6.047058          69.998184    36.172398             6.783522            10.024014                        989.278687                     0.000000              35.102894              20.479015                   85.0                        0.0              96.229645                    85.0                    74.699493              0.804779          85.0                                10.0
2023-06-08T16:42:00+00:00       28.414370                            0.0        10.791949          70.716789    36.361977            10.659421             9.446297                        989.281799                     0.000000              24.545940              30.579823                   85.0                        0.0              97.111366                    85.0                    73.003128              0.804779          85.0                                10.0
2023-06-08T16:52:00+00:00       27.873714                            0.0         3.740433          71.072975    36.181793            14.086428            12.049303                        989.216797                     0.000000              17.037590              18.178846                   85.0                        0.0              97.720100                    85.0                    72.786163              0.804779          85.0                                10.0
2023-06-08T17:02:00+00:00       28.298447                            0.0        26.374878          71.603577    37.021461            12.821286             9.646491                        989.159241                     0.000000              20.905876              11.482264                   85.0                        0.0              98.505280                    85.0                    72.848190              0.804779          85.0                                10.0
2023-06-08T17:12:00+00:00       29.115622                            0.0         1.156907          70.895142    37.134457             7.277397             9.529434                        989.223572                     0.000000              27.708647              27.786465                   85.0                        0.0              99.083496                    85.0                    72.655655              0.742872          85.0                                10.0
2023-06-08T17:22:00+00:00       26.964502                            0.0        47.898003          71.972961    36.113945             8.470401            10.681231                        989.085999                     0.000000              26.361179              23.202377                   85.0                        0.0              99.791603                    85.0                    72.512489              0.742872          85.0                                10.0
2023-06-08T17:32:00+00:00       28.275600                            0.0        77.273140          71.788544    37.160042             5.596594             7.622995                        989.001648                     0.000000              69.972931              58.048630                   85.0                        0.0             100.581543                    85.0                    74.776161              0.742872          85.0                                10.0
2023-06-08T17:42:00+00:00       28.555294                            0.0        36.333504          71.477524    37.142601             9.380605            11.305207                        988.837280                     0.000000              31.471193              31.576790                   85.0                        0.0             101.200867                    85.0                    74.718674              0.742872          85.0                                10.0
2023-06-08T17:52:00+00:00       27.559301                            0.0        33.118385          71.972961    36.666775             9.654380             5.612656                        988.887146                     0.000000              33.092216              15.127433                   85.0                        0.0             101.625648                    85.0                    74.731438              0.742872          85.0                                10.0
2023-06-08T18:02:00+00:00       27.704512                            0.0        30.446110          71.603577    36.483139             9.891382            10.729890                        988.855103                     0.000000              19.835102              50.377563                   85.0                        0.0             102.252739                    85.0                    74.744240              0.680967          85.0                                10.0
2023-06-08T18:12:00+00:00       28.383472                            0.0        17.851799          72.549156    37.911362             8.375243             3.579843                        988.796143                     0.000000              65.238655              63.745586                   85.0                        0.0             102.777321                    85.0                    74.763367              0.742872          85.0                                10.0
2023-06-08T18:22:00+00:00       25.934338                            0.0        25.131878          72.523079    35.598881            10.809478            10.636955                        988.558044                     0.000000              20.604473               7.740907                   85.0                        0.0             103.143456                    85.0                    74.757004              0.680967          85.0                                10.0
2023-06-08T18:32:00+00:00       25.886644                            0.0       302.345795          72.887207    35.862400             2.017308             7.203017                        988.464233                     0.000000              43.977886              24.751617                   85.0                        0.0             103.122505                    85.0                    74.788925              0.680967          85.0                                10.0
2023-06-08T18:42:00+00:00       24.638855                            0.0       345.322083          73.808655    35.397015             6.873854             3.479313                        988.589233                     0.000000             330.706390              54.253967                   85.0                        0.0             103.446098                    85.0                    74.820831              0.619061          85.0                                10.0
2023-06-08T18:52:00+00:00       26.326643                            0.0        99.059196          73.068504    36.443443             6.676618             7.015638                        988.447998                     0.000000             100.900154             109.950920                   85.0                        0.0             103.727310                    85.0                    74.852707              0.619061          85.0                                10.0
2023-06-08T19:02:00+00:00       24.345449                            0.0       110.117485          75.302895    36.357399             4.921312             3.553816                        988.656372                     0.000000             119.313690              59.981468                   85.0                        0.0             104.030388                    85.0                    74.884590              0.619061          85.0                                10.0
2023-06-08T19:12:00+00:00       26.232121                            0.0        78.072983          73.808655    36.983196             4.869624             6.745898                        988.475586                     0.000000              91.659424              86.072876                   85.0                        0.0             104.271812                    85.0                    74.263885              0.619061          85.0                                10.0
2023-06-08T19:22:00+00:00       27.376802                            0.0       106.539436          72.887207    37.281654            10.115766            10.676386                        988.287170                     0.000000             116.050217             112.030907                   85.0                        0.0             104.238899                    85.0                    74.718674              0.619061          85.0                                10.0
2023-06-08T19:32:00+00:00       30.259487                            0.0       151.320709          72.470894    39.482399             9.016256             8.113350                        988.232178                     0.000000             114.086578             131.548157                   85.0                        0.0             103.883247                    85.0                    74.776161              0.619061          85.0                                10.0
2023-06-08T19:42:00+00:00       27.314531                            0.0        84.593887          72.340225    36.755196             8.767137             8.342672                        988.126465                     0.000000              97.660896             124.361832                   85.0                        0.0             103.997566                    85.0                    73.305832              0.557154          85.0                                10.0
2023-06-08T19:52:00+00:00       27.585045                            0.0       113.890976          73.068504    37.629955            10.322394            10.973440                        988.043030                     0.000000             128.691864             119.047073                   85.0                        0.0             103.997566                    85.0                    73.256485              0.619061          85.0                                10.0
2023-06-08T20:02:00+00:00       27.503082                            0.0       150.073868          72.156860    36.772655            15.363187            12.112623                        987.927490                     0.000000             124.146927             124.900887                   85.0                        0.0             103.810478                    85.0                    73.126839              0.557154          85.0                                10.0
2023-06-08T20:12:00+00:00       28.044588                            0.0       137.210159          71.788544    36.951561            10.920920            11.204882                        987.937256                     0.000000             129.845444             134.796860                   85.0                        0.0             103.498215                    85.0                    74.757004              0.557154          85.0                                10.0
2023-06-08T20:22:00+00:00       28.224024                            0.0       137.104645          72.051849    37.340061             9.337609            10.220120                        987.861389                     0.000000             137.850784             154.701889                   85.0                        0.0             103.446098                    85.0                    74.788925              0.557154          85.0                                10.0
2023-06-08T20:32:00+00:00       26.653055                            0.0       108.681213          72.340225    36.133904            12.394052            10.742858                        987.723633                     0.000000             121.631653             148.100693                   85.0                        0.0             103.059837                    85.0                    74.852707              0.619061          85.0                                10.0
2023-06-08T20:42:00+00:00       27.594744                            0.0       147.194016          73.249283    37.793911            10.335859             9.254838                        987.698975                     0.000000             124.064987             133.107483                   85.0                        0.0             102.840187                    85.0                    72.680557              0.557154          85.0                                10.0
2023-06-08T20:52:00+00:00       27.545973                            0.0       145.564514          72.340225    36.969437            10.069224            12.493542                        987.600769                     0.000000             144.053146             140.994064                   85.0                        0.0             102.336754                    85.0                    75.554787              0.557154          85.0                                10.0
2023-06-08T21:02:00+00:00       28.216799                            0.0       153.011780          72.523079    37.738743            11.056531            10.161744                        987.590820                     0.000000             144.610916             151.296127                   85.0                        0.0             101.928329                    85.0                    75.627686              0.557154          85.0                                10.0
2023-06-08T21:12:00+00:00       27.121571                            0.0       110.575165          73.068504    37.198643            10.105134             9.238667                        987.562866                     0.000000             134.433594             136.745926                   85.0                        0.0             101.554939                    85.0                    75.793053              0.557154          85.0                                10.0
2023-06-08T21:22:00+00:00       26.759184                            0.0       156.207321          72.470894    36.346176            12.121216            11.519232                        987.377869                     0.000000             155.664017             150.516830                   85.0                        0.0             100.744217                    85.0                    75.766632              0.495249          85.0                                10.0
2023-06-08T21:32:00+00:00       26.019186                            0.0       152.393997          72.887207    35.991528            10.964949            11.219964                        987.541748                     0.000000             142.157333             146.149597                   85.0                        0.0              99.948418                    85.0                    75.839294              0.557154          85.0                                10.0
2023-06-08T21:42:00+00:00       25.919773                            0.0       127.486343          72.887207    35.894730            11.438695            10.231961                        987.537354                     0.000000             136.143799             142.202393                   85.0                        0.0              99.850403                    85.0                    75.918518              0.619061          85.0                                10.0
2023-06-08T21:52:00+00:00       26.118517                            0.0       114.352272          72.887207    36.087914             8.859503             9.848173                        987.497681                     0.000000             145.679565             128.592316                   85.0                        0.0              99.270767                    85.0                    75.905334              0.557154          85.0                                10.0
2023-06-08T22:02:00+00:00       25.754068                            0.0       175.673111          72.887207    35.732655             4.973864             9.026389                        987.539978                     0.000000             142.465439             154.841187                   85.0                        0.0              98.335388                    85.0                    75.971306              0.557154          85.0                                10.0
2023-06-08T22:12:00+00:00       25.682116                            0.0       192.951340          73.431076    36.124481             6.130450             6.451927                        987.465027                     0.000000             171.206024             157.669937                   85.0                        0.0              97.511177                    85.0                    76.030624              0.039370          85.0                                10.0
2023-06-08T22:22:00+00:00       25.783833                            0.0       184.300522          74.130600    36.819550             7.201113             6.569888                        987.481750                     0.000000             174.160690             197.594376                   85.0                        0.0              96.412811                    85.0                    76.089935              0.557154          85.0                                10.0
2023-06-08T22:32:00+00:00       26.165730                            0.0       179.914413          73.808655    36.918827             4.699311             6.187969                        987.358032                     0.000000             179.979858             182.556458                   85.0                        0.0              95.272888                    85.0                    71.411163              0.619061          85.0                                10.0
2023-06-08T22:42:00+00:00       24.968229                            0.0        37.996758          73.754852    35.686619             1.683547             4.792042                        987.229675                     0.000000             159.136520             162.541870                   85.0                        0.0              94.365494                    85.0                    76.484032              0.557154          85.0                                10.0
2023-06-08T22:52:00+00:00       26.827761                            0.0       228.802429          75.688919    39.160507             8.028426             5.370792                        987.156006                     0.000000             212.346786             221.840820                   85.0                        0.0              93.552795                    85.0                    73.213295              0.619061          85.0                                10.0
2023-06-08T23:02:00+00:00       27.438883                            0.0       235.650955          73.431076    37.805298             3.888752             7.052191                        987.209473                     0.000000             230.672684             241.946289                   85.0                        0.0              92.640656                    85.0                    76.490601              0.619061          85.0                                10.0
2023-06-08T23:12:00+00:00       25.511459                            0.0        94.576820          73.996643    36.436314             1.595640             3.817836                        987.049011                     0.000000             189.312256             175.643402                   85.0                        0.0              91.697693                    85.0                    74.328072              0.619061          85.0                                10.0
2023-06-08T23:22:00+00:00       26.469860                            0.0       196.294174          74.557449    37.851284             5.736841             5.598980                        987.034790                     0.000000             171.644531             186.362076                   85.0                        0.0              90.755997                    85.0                    75.442017              0.557154          85.0                                10.0
2023-06-08T23:32:00+00:00       27.999342                            0.0       202.490814          73.996643    38.807159             6.871471             6.389420                        987.093201                     0.000000             191.566208             194.026947                   85.0                        0.0              89.767700                    85.0                    76.109650              0.619061          85.0                                10.0
2023-06-08T23:42:00+00:00       27.008226                            0.0       187.286728          73.431076    37.402271             6.607367             7.114327                        987.063416                     0.000000             194.039154             191.918213                   85.0                        0.0              88.742050                    85.0                    75.991096              0.557154          85.0                                10.0
2023-06-08T23:52:00+00:00       26.985043                            0.0       201.814575          73.620132    37.542080             5.251464             6.212317                        986.954590                     0.000000             215.382492             203.665863                   85.0                        0.0              87.869598                    85.0                    76.175461              0.619061          85.0                                10.0
2023-06-09T00:02:00+00:00       27.793344                            0.0       181.268021          73.249283    37.976845             7.527530             6.435786                        986.956970                     0.000000             195.176605             194.476837                   85.0                        0.0              86.931717                    85.0                    75.878937              0.557154          85.0                                10.0
2023-06-09T00:12:00+00:00       27.660959                            0.0       193.318588          73.249283    37.855034             7.049650             5.105867                        987.046753                     0.000000             195.058289             182.163544                   85.0                        0.0              85.959267                    85.0                    76.542969              0.557154          85.0                                10.0
2023-06-09T00:22:00+00:00       27.621918                            0.0       170.918854          72.523079    37.196224             6.805225             6.559759                        986.801819                     0.000000             167.465637             159.986832                   85.0                        0.0              84.944107                    85.0                    76.549538              0.557154          85.0                                10.0
2023-06-09T00:32:00+00:00       29.154598                            0.0       200.968018          72.757401    38.775993             4.597978             5.056484                        986.902527                     0.000000             175.392548             181.768280                   85.0                        0.0              83.886307                    85.0                    76.562622              0.619061          85.0                                10.0
2023-06-09T00:42:00+00:00       30.175364                            0.0       125.013031          72.156860    39.138763             8.635929             5.120264                        986.947693                     0.000000             123.737503             175.297363                   85.0                        0.0              82.849609                    85.0                    76.582275              0.557154          85.0                                10.0
2023-06-09T00:52:00+00:00       38.946766                            0.0       134.965958          69.817230    43.693462            10.267965            10.484833                        987.057678                     0.000000             164.797470             150.334412                   85.0                        0.0              81.639259                    85.0                    76.628067              0.000000          85.0                                10.0
2023-06-09T01:02:00+00:00       39.903976                            0.0       119.717545          69.297478    43.864502             8.322886             9.138765                        987.065552                     0.000000             128.247833             130.517883                   85.0                        0.0              80.423615                    85.0                    77.068428              0.371437          85.0                                10.0
2023-06-09T01:12:00+00:00       40.139980                            0.0       146.925751          68.598480    43.392441            11.279232            10.116313                        987.207092                     0.000000             135.305573             141.139755                   85.0                        0.0              79.361786                    85.0                    75.911942              0.123812          85.0                                10.0
2023-06-09T01:22:00+00:00       40.912102                            0.0       150.126862          68.245865    43.574326             9.268890             9.067736                        987.169006                     0.000000             162.423126             150.792191                   85.0                        0.0              78.438766                    85.0                    74.878197              0.000000          85.0                                10.0
2023-06-09T01:32:00+00:00       42.461159                            0.0       148.445389          67.703178    44.059120             9.425961             8.733969                        987.257385                     0.000000             138.243805             138.832123                   85.0                        0.0              77.641022                    85.0                    76.549538              0.000000          85.0                                10.0
2023-06-09T01:42:00+00:00       41.120136                            0.0       146.030655          67.216698    42.781643            12.923954            10.085546                        987.353149                     0.000000             141.749054             136.827515                   85.0                        0.0              76.791428                    85.0                    76.588791              0.000000          85.0                                10.0
2023-06-09T01:52:00+00:00       41.983414                            0.0       141.975479          66.873688    43.014824             9.040781            10.068387                        987.454895                     0.000000             146.973724             146.869720                   85.0                        0.0              76.050392                    85.0                    76.470940              0.000000          85.0                                10.0
2023-06-09T02:02:00+00:00       42.354721                            0.0       142.546082          66.355301    42.776920            12.123809             8.556366                        987.536682                     0.000000             151.870789             139.121002                   85.0                        0.0              75.375610                    85.0                    77.756416              0.000000          85.0                                10.0
2023-06-09T02:12:00+00:00       42.992012                            0.0       132.122421          66.016815    42.860611             8.862725             6.510858                        987.618774                     0.000000             154.800186             149.719162                   85.0                        0.0              74.782516                    85.0                    78.067886              0.000000          85.0                                10.0
2023-06-09T02:22:00+00:00       42.340897                            0.0       136.891022          65.779404    42.248604             8.452361             8.749888                        987.832703                     0.000000             161.873367             148.758469                   85.0                        0.0              74.218864                    85.0                    78.196190              0.000000          85.0                                10.0
2023-06-09T02:32:00+00:00       43.669506                            0.0       145.264877          65.421349    42.729389             6.080220             7.456645                        987.918213                     0.000000             147.956970             142.887512                   85.0                        0.0              73.677017                    85.0                    78.162430              0.000000          85.0                                10.0
2023-06-09T02:42:00+00:00       43.272007                            0.0       142.123138          65.181351    42.273933             4.477392             6.335733                        987.941467                     0.000000             131.646484             148.129425                   85.0                        0.0              73.200958                    85.0                    78.250168              0.000000          85.0                                10.0
2023-06-09T02:52:00+00:00       43.082829                            0.0       155.647308          65.181351    42.159977             7.402365             6.184074                        988.004028                     0.000000             140.378647             152.300568                   85.0                        0.0              72.748886                    85.0                    78.256882              0.000000          85.0                                10.0
2023-06-09T04:02:00+00:00       43.617649                            0.0       168.835510          64.010910    41.420586             4.468348             3.269100                        988.491272                     0.000000             150.048401             149.724030                   85.0                        0.0              70.094727                    85.0                    77.382454              0.000000          85.0                                10.0
2023-06-09T04:12:00+00:00       43.101486                            0.0       167.811996          63.847359    40.964279             4.189041             4.196463                        988.544373                     0.000000             164.950027             164.062958                   85.0                        0.0              69.706436                    85.0                    77.389290              0.000000          85.0                                10.0
2023-06-09T04:22:00+00:00       44.594296                            0.0       164.173233          63.683311    41.697620             4.112434             3.576900                        988.544250                     0.000000             136.131027             157.642853                   85.0                        0.0              69.324158                    85.0                    77.382454              0.000000          85.0                                10.0
2023-06-09T04:32:00+00:00       42.206821                            0.0       155.245300          63.683311    40.274330             3.845517             4.184216                        988.577576                     0.000000             153.239685             151.538605                   85.0                        0.0              69.028656                    85.0                    77.627434              0.000000          85.0                                10.0
2023-06-09T04:42:00+00:00       42.841667                            0.0         0.000000          63.353691    40.361530             0.000000             1.975754                        988.637695                     0.000000             163.110611             178.719971                   85.0                        0.0              68.773499                    85.0                    78.007004              0.000000          85.0                                10.0
2023-06-09T04:52:00+00:00       47.045094                            0.0         1.501286          61.396873    40.999619             1.302603             1.436507                        988.665527                     0.000000             297.203674             302.456879                   85.0                        0.0              68.320190                    85.0                    78.182693              0.000000          85.0                                10.0
2023-06-09T05:02:00+00:00       43.979874                            0.0        42.675323          62.688301    40.435295             1.242688             0.974801                        988.699158                     0.000000              44.889782               1.097142                   85.0                        0.0              68.014328                    85.0                    78.290588              0.000000          85.0                                10.0
2023-06-09T05:12:00+00:00       47.929832                            0.0         0.000000          63.353691    43.275280             0.000000             0.910261                        988.760254                     0.000000              39.645519              46.139599                   85.0                        0.0              67.583305                    85.0                    78.317535              0.000000          85.0                                10.0
2023-06-09T05:22:00+00:00       51.818451                            0.0       344.401764          58.948402    41.248608             0.811533             1.237082                        988.756775                     0.000000             293.284546             315.223755                   85.0                        0.0              67.132767                    85.0                    78.337761              0.000000          85.0                                10.0
2023-06-09T05:32:00+00:00       51.366886                            0.0        36.406937          59.315140    41.361023             0.664185             0.000000                        988.819580                     0.000000              17.979881               0.000000                   85.0                        0.0              66.877266                    85.0                    78.115173              0.000000          85.0                                10.0
2023-06-09T05:42:00+00:00       50.742142                            0.0        35.970097          59.475964    41.192616             1.192740             1.081515                        988.790894                     0.000000              35.745010              31.922752                   85.0                        0.0              66.574028                    85.0                    77.776733              0.000000          85.0                                10.0
2023-06-09T05:52:00+00:00       50.454121                            0.0       336.290680          59.659126    41.214214             1.044870             0.779095                        988.758423                     0.000000             345.656006               4.848953                   85.0                        0.0              66.316414                    85.0                    77.075287              0.000000          85.0                                10.0
2023-06-09T06:02:00+00:00       49.284473                            0.0       262.240723          60.587418    41.461464             1.234305             1.203770                        988.820801                     0.000000              72.423409              52.994247                   85.0                        0.0              65.964691                    85.0                    76.339752              0.000000          85.0                                10.0
2023-06-09T06:12:00+00:00       58.236523                            0.0       287.330170          56.196350    41.711491             2.469670             1.408857                        988.683838                     0.000000             287.012268             310.506866                   85.0                        0.0              65.532852                    85.0                    76.129410              0.000000          85.0                                10.0
2023-06-09T06:22:00+00:00       60.957405                            0.0       299.991608          55.116501    41.881001             2.123742             1.938227                        988.814636                     0.000000             296.045776             298.004486                   85.0                        0.0              65.171661                    85.0                    75.488464              0.000000          85.0                                10.0
2023-06-09T06:32:00+00:00       60.047070                            0.0         0.000000          55.416527    41.773106             0.000000             1.302566                        988.638245                     0.000000             289.481720             319.836792                   85.0                        0.0              64.831207                    85.0                    75.627686              0.000000          85.0                                10.0
2023-06-09T06:42:00+00:00       53.623722                            0.0        13.179630          57.903603    41.166595             0.789808             1.317460                        988.637817                     0.000000              25.901398             359.125488                   85.0                        0.0              64.654602                    85.0                    75.442017              0.000000          85.0                                10.0
2023-06-09T06:52:00+00:00       54.481674                            0.0         4.660078          57.746037    41.431221             1.399798             1.404064                        988.745483                     0.000000               2.213501             357.219177                   85.0                        0.0              64.375717                    85.0                    75.455292              0.000000          85.0                                10.0
2023-06-09T07:02:00+00:00       52.854305                            0.0        15.443479          58.683800    41.516384             0.801154             1.376920                        988.721375                     0.000000              37.161907              25.767168                   85.0                        0.0              64.179413                    85.0                    75.488464              0.000000          85.0                                10.0
