              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface Temperature°F  Freezing Temperature°F  Sub Surface Temperature 1°F  Water Film Heightmil
2023-06-09T05:23:00+00:00       54.608315                            0.0       337.982208          53.477318    37.515644             3.942081             2.475928             7.159259                        989.141296                     0.000000                    0.0  0.820000           0.0                                10.0              63.565186                   31.82                    74.877220              0.000000
2023-06-09T05:33:00+00:00       53.793663                            0.0       294.477875          53.846298    37.476364             2.939708             3.082108             5.043267                        989.244568                     0.000000                    0.0  0.820000           0.0                                10.0              63.496239                   31.82                    74.864487              0.000000
2023-06-09T05:43:00+00:00       53.325550                            0.0       324.028625          53.874958    37.280567             3.701769             3.480783             5.858849                        989.251282                     0.000000                    0.0  0.820000           0.0                                10.0              63.307411                   31.82                    74.851700              0.000000
2023-06-09T05:53:00+00:00       53.384438                            0.0       335.855896          53.874958    37.308647             4.050049             4.171790             6.217141                        989.080139                     0.000000                    0.0  0.820000           0.0                                10.0              63.029099                   31.82                    74.838959              0.000000
2023-06-09T06:03:00+00:00       52.578484                            0.0       319.005737          54.074654    37.107178             2.819605             3.360615             6.933042                        989.119385                     0.000000                    0.0  0.820000           0.0                                10.0              62.810947                   31.82                    74.819824              0.000000
2023-06-09T06:13:00+00:00       54.129108                            0.0       322.512604          53.673691    37.474060             3.369533             3.212918             5.953634                        989.066711                     0.000000                    0.0  0.820000           0.0                                10.0              62.611618                   31.82                    74.800720              0.000000
2023-06-09T06:23:00+00:00       55.264603                            0.0       311.625153          53.874958    38.191051             4.830593             4.442939             5.919570                        989.118591                     0.000000                    0.0  0.820000           0.0                                10.0              62.460327                   31.82                    74.781570              0.000000
2023-06-09T06:33:00+00:00       54.031780                            0.0       315.328735          53.874958    37.615520             2.686699             3.434101             5.065706                        988.965332                     0.000000                    0.0  0.820000           0.0                                10.0              62.207523                   31.82                    74.756058              0.000000
2023-06-09T06:43:00+00:00       53.776367                            0.0       312.838470          53.673691    37.307652             3.639185             2.657129             4.656717                        988.909119                     0.000000                    0.0  0.820000           0.0                                10.0              62.043152                   31.82                    74.730499              0.000000
2023-06-09T06:53:00+00:00       55.593208                            0.0       320.289490          53.087387    37.607277             4.901380             4.017904             6.065801                        988.894958                     0.000000                    0.0  0.820000           0.0                                10.0              61.802940                   31.82                    74.698570              0.000000
2023-06-09T07:03:00+00:00       54.940258                            0.0       314.976379          53.283112    37.488960             4.813666             4.390690             6.165318                        989.000671                     0.000000                    0.0  0.820000           0.0                                10.0              61.473297                   31.82                    74.666626              0.000000
2023-06-09T07:13:00+00:00       56.098545                            0.0       327.354126          52.890102    37.653542             4.075056             4.041455             5.890809                        989.052490                     0.000000                    0.0  0.820000           0.0                                10.0              61.216244                   31.82                    74.634666              0.000000
2023-06-09T07:23:00+00:00       56.652649                            0.0       317.316650          52.890102    37.904144             4.480121             3.616133             5.791001                        989.115967                     0.000000                    0.0  0.820000           0.0                                10.0              60.974476                   31.82                    74.602692              0.000000
2023-06-09T07:33:00+00:00       56.206680                            0.0       321.184296          53.087387    37.887051             3.494292             2.883054             5.596053                        989.211426                     0.000000                    0.0  0.820000           0.0                                10.0              60.805748                   31.82                    74.564339              0.000000
2023-06-09T07:43:00+00:00       56.331959                            0.0       318.439636          52.890102    37.759373             3.683701             3.622470             5.954255                        989.097046                     0.000000                    0.0  0.820000           0.0                                10.0              60.591362                   31.82                    74.525925              0.000000
2023-06-09T07:53:00+00:00       56.623516                            0.0       330.071594          52.890102    37.891022             4.362947             4.522854             6.205221                        989.097839                     0.000000                    0.0  0.820000           0.0                                10.0              60.338226                   31.82                    74.487526              0.000000
2023-06-09T08:03:00+00:00       56.856644                            0.0       328.647400          52.890102    37.995857             5.555744             5.179813             7.276697                        989.054138                     0.000000                    0.0  0.820000           0.0                                10.0              60.063820                   31.82                    74.449074              0.000000
2023-06-09T08:13:00+00:00       57.293339                            0.0       335.832672          52.890102    38.191219             4.559642             5.007175             6.664271                        989.055847                     0.000000                    0.0  0.820000           0.0                                10.0              59.933151                   31.82                    74.404205              0.000000
2023-06-09T08:23:00+00:00       59.194622                            0.0       328.909515          52.490829    38.651199             4.348640             4.496866             6.110267                        988.957336                     0.000000                    0.0  0.820000           0.0                                10.0              59.730843                   31.82                    74.359314              0.000000
2023-06-09T08:33:00+00:00       59.410339                            0.0       346.731384          52.085140    38.362614             2.645121             2.765153             5.961315                        989.106262                     0.000000                    0.0  0.820000           0.0                                10.0              59.640915                   31.82                    74.314407              0.000000
2023-06-09T08:43:00+00:00       58.027824                            0.0       313.369537          52.691269    38.330273             1.717787             2.520956             8.888564                        989.144775                     0.000000                    0.0  0.820000           0.0                                10.0              59.405670                   31.82                    74.269463              0.000000
2023-06-09T08:53:00+00:00       62.973873                            0.0       277.399353          52.026657    39.801357             1.198891             1.096681             5.349575                        989.181702                     0.000000                    0.0  0.820000           0.0                                10.0              59.085773                   31.82                    74.218063              0.000000
2023-06-09T09:03:00+00:00       64.579414                            0.0       278.224945          51.082603    39.553123             0.986185             1.462357             2.195766                        989.041443                     0.000000                    0.0  0.820000           0.0                                10.0              58.740543                   31.82                    74.173058              0.000000
2023-06-09T09:13:00+00:00       62.983707                            0.0       255.262466          50.880272    38.719322             0.988991             1.312690             4.335953                        989.192200                     0.000000                    0.0  0.820000           0.0                                10.0              58.440971                   31.82                    74.121582              0.000000
2023-06-09T09:23:00+00:00       64.449448                            0.0       290.456207          50.470596    38.919975             2.612321             1.696504             2.875087                        989.218872                     0.000000                    0.0  0.820000           0.0                                10.0              58.064651                   31.82                    74.070122              0.000000
2023-06-09T09:33:00+00:00       65.467606                            0.0       312.056458          50.880272    39.711914             2.408655             2.466446             4.456084                        989.205994                     0.000000                    0.0  0.820000           0.0                                10.0              57.849075                   31.82                    74.018585              0.000000
2023-06-09T09:43:00+00:00       61.941208                            0.0       313.875763          51.283257    38.673443             2.654900             2.672403             4.959780                        989.228149                     0.000000                    0.0  0.820000           0.0                                10.0              57.726631                   31.82                    73.966995              0.000000
2023-06-09T09:53:00+00:00       61.440632                            0.0       288.150116          51.679718    38.840336             2.472356             2.719645             4.799843                        989.286743                     0.000000                    0.0  0.820000           0.0                                10.0              57.628304                   31.82                    73.908966              0.000000
2023-06-09T10:03:00+00:00       63.162136                            0.0       268.121857          50.938244    38.846714             1.575071             1.530819             5.470229                        989.300232                     0.000000                    0.0  0.820000           0.0                                10.0              57.446854                   31.82                    73.857315              0.000000
2023-06-09T10:13:00+00:00       64.716621                            0.0       240.906921          50.558945    39.109993             1.392302             1.221006             6.063927                        989.357544                     0.000000                    0.0  0.820000           0.0                                10.0              57.272697                   31.82                    73.799194              0.000000
2023-06-09T10:23:00+00:00       66.700706                            0.0       286.086578          50.263210    39.603840             1.410579             1.193745             3.682387                        989.477234                     0.000000                    0.0  0.820000           0.0                                10.0              57.063221                   31.82                    73.741028              0.000000
2023-06-09T10:33:00+00:00       70.212738                            0.0       255.290314          49.169830    39.877781             2.039557             1.495676             3.212404                        989.679993                     0.000000                    0.0  0.820000           0.0                                10.0              56.810982                   31.82                    73.689270              0.000000
2023-06-09T10:43:00+00:00       69.464462                            0.0       265.512482          49.495865    39.914635             1.200987             1.136192             3.907796                        989.757019                     0.000000                    0.0  0.820000           0.0                                10.0              56.688606                   31.82                    73.631027              0.000000
2023-06-09T10:53:00+00:00       69.230949                            0.0       234.225220          49.658173    39.983452             1.726341             1.239829             6.916709                        989.923645                     0.000000                    0.0  0.820000           0.0                                10.0              56.761574                   31.82                    73.566238              0.000000
2023-06-09T11:03:00+00:00       70.000404                            0.0       344.982056          50.149879    40.739880             2.611684             1.736228             4.870781                        989.957153                     0.000000                    0.0  0.820000           0.0                                10.0              56.989006                   31.82                    73.507904              0.000000
2023-06-09T11:13:00+00:00       69.497536                            0.0       294.742889          51.082603    41.447495             1.833891             1.710732             4.076631                        990.207397                     0.000000                    0.0  0.820000           0.0                                10.0              57.436363                   31.82                    73.449478              0.000000
2023-06-09T11:23:00+00:00       63.535690                            0.0       318.933258          52.662727    40.633141             2.735222             2.760653             9.273242                        990.176819                     0.000000                    0.0  0.820000           0.0                                10.0              58.170826                   31.82                    73.384544              0.000000
2023-06-09T11:33:00+00:00       62.803638                            0.0       318.561676          53.283112    40.921478             2.691383             2.768768             5.694719                        990.329407                     0.000000                    0.0  0.820000           0.0                                10.0              58.963745                   31.82                    73.328880              0.000000
2023-06-09T11:43:00+00:00       63.165260                            0.0       280.056030          54.664635    42.378860             1.722301             1.907583             5.184190                        990.413330                     0.000000                    0.0  0.820000           0.0                                10.0              59.873413                   31.82                    73.267227              0.000000
2023-06-09T11:53:00+00:00       59.891148                            0.0       353.663055          55.658791    41.933685             2.990179             2.313159             6.258455                        990.401001                     0.000000                    0.0  0.820000           0.0                                10.0              60.843185                   31.82                    73.205536              0.000000
2023-06-09T12:03:00+00:00       58.480213                            0.0       330.863495          57.165329    42.729416             3.564023             3.318842            10.219198                        990.471802                     0.000000                    0.0  0.819503           0.0                                10.0              61.884605                   31.82                    73.149979              0.085134
2023-06-09T12:13:00+00:00       56.414421                            0.0       342.261292          58.745464    43.270569             6.319078             4.073923            11.297484                        990.409790                     0.000000                    0.0  0.820000           0.0                                10.0              63.144821                   31.82                    73.088181              0.000000
2023-06-09T12:23:00+00:00       54.017094                            0.0       334.633789          59.635506    42.966133             3.418439             3.909795             8.837846                        990.335632                     0.000000                    0.0  0.819799           0.0                                10.0              64.302223                   31.82                    73.026337              0.034323
2023-06-09T12:33:00+00:00       49.277176                            0.0       358.425903          61.492962    42.290314             4.830021             3.705123            10.472269                        990.386414                     0.000000                    0.0  0.820000           0.0                                10.0              65.683243                   31.82                    72.964439              0.000000
2023-06-09T12:43:00+00:00       48.000355                            0.0       356.149597          62.122852    42.185684             8.823129             4.844862            10.347601                        990.384888                     0.000000                    0.0  0.820000           0.0                                10.0              67.017097                   31.82                    72.902496              0.000000
2023-06-09T12:53:00+00:00       45.616600                            0.0        11.384697          62.772644    41.456970             4.019762             4.984149            10.593681                        990.397644                     0.000000                    0.0  0.820000           0.0                                10.0              68.310135                   31.82                    72.834312              0.000000
2023-06-09T13:03:00+00:00       45.374466                            0.0         7.293351          63.170135    41.680946             5.126000             4.830240             9.828718                        990.342773                     0.000000                    0.0  0.820000           0.0                                10.0              69.501892                   31.82                    72.772247              0.000000
2023-06-09T13:13:00+00:00       45.802025                            0.0        43.733818          63.871838    42.563934             2.704679             4.518193             9.929659                        990.527344                     0.000000                    0.0  0.820000           0.0                                10.0              70.722237                   31.82                    72.710144              0.000000
2023-06-09T13:23:00+00:00       45.263622                            0.0        57.680843          64.405991    42.742195             2.817009             3.772959            12.485373                        990.530518                     0.000000                    0.0  0.820000           0.0                                10.0              72.076279                   31.82                    72.647980              0.000000
2023-06-09T13:33:00+00:00       44.369465                            0.0       345.870911          65.138626    42.887691             6.229178             4.589736            11.515375                        990.426331                     0.000000                    0.0  0.820000           0.0                                10.0              73.560257                   31.82                    72.585770              0.000000
2023-06-09T13:43:00+00:00       42.659016                            0.0        14.206450          66.595284    43.180435             5.210832             3.051246             9.214747                        990.345154                     0.000000                    0.0  0.820000           0.0                                10.0              74.827263                   31.82                    72.523544              0.000000
2023-06-09T13:53:00+00:00       43.537300                            0.0       358.503265          66.698776    43.807114             6.068132             3.894616            12.253483                        990.132080                     0.000000                    0.0  0.820000           0.0                                10.0              76.039009                   31.82                    72.461220              0.000000
2023-06-09T14:03:00+00:00       42.869659                            0.0         0.645331          67.287003    43.934277             2.843646             4.117815            11.200861                        990.362122                     0.000000                    0.0  0.820000           0.0                                10.0              77.319046                   31.82                    72.405067              0.000000
2023-06-09T14:13:00+00:00       41.972202                            0.0        13.450663          68.168106    44.174644             3.896115             4.058247            10.578156                        990.257202                     0.000000                    0.0  0.820000           0.0                                10.0              78.686729                   31.82                    72.342690              0.000000
2023-06-09T14:23:00+00:00       41.610847                            0.0       316.044128          68.348328    44.110153             2.877192             2.651861             7.968826                        990.367126                     0.000000                    0.0  0.820000           0.0                                10.0              79.958984                   31.82                    72.286438              0.000000
2023-06-09T14:33:00+00:00       41.204147                            0.0        17.404669          69.580338    44.960487             4.398875             2.941776             9.535138                        990.389038                     0.000000                    0.0  0.820000           0.0                                10.0              81.408073                   31.82                    72.230194              0.000000
2023-06-09T14:43:00+00:00       39.493374                            0.0       273.161041          70.284958    44.477043             1.470422             3.845137            13.262921                        990.242554                     0.000000                    0.0  0.820000           0.0                                10.0              82.719223                   31.82                    72.173904              0.000000
2023-06-09T14:53:00+00:00       39.417107                            0.0       248.680954          70.107635    44.267689             4.919950             3.469792             7.419238                        990.324951                     0.000000                    0.0  0.820000           0.0                                10.0              84.080566                   31.82                    72.123810              0.000000
2023-06-09T15:03:00+00:00       37.826027                            0.0       209.306793          71.327835    44.274643             5.130775             3.313507            10.008638                        990.066040                     0.000000                    0.0  0.820000           0.0                                10.0              85.375565                   31.82                    72.073685              0.000000
2023-06-09T15:13:00+00:00       37.197750                            0.0       279.897430          70.984169    43.530224             6.366050             3.011858             7.697750                        990.019775                     0.000000                    0.0  0.820000           0.0                                10.0              86.333221                   31.82                    72.023575              0.000000
2023-06-09T15:23:00+00:00       35.560692                            0.0         4.715301          72.719971    43.889004             1.807604             3.706378            11.948945                        990.000244                     0.000000                    0.0  0.820000           0.0                                10.0              87.574448                   31.82                    71.979630              0.000000
2023-06-09T15:33:00+00:00       34.351460                            0.0       285.468719          72.374268    42.680187             6.902843             3.912822             9.468680                        989.821716                     0.000000                    0.0  0.820000           0.0                                10.0              88.632904                   31.82                    71.941986              0.000000
2023-06-09T15:43:00+00:00       34.757114                            0.0       245.813416          72.199966    42.832848             4.740106             5.737103            13.783574                        989.840759                     0.000000                    0.0  0.820000           0.0                                10.0              89.834480                   31.82                    71.898041              0.000000
2023-06-09T15:53:00+00:00       32.000561                            0.0       348.839905          73.927948    42.195255             5.496060             5.431246            13.526879                        989.806335                     0.000000                    0.0  0.820000           0.0                                10.0              91.223602                   31.82                    71.866623              0.000000
2023-06-09T16:03:00+00:00       33.141384                            0.0       300.270416          73.576981    42.800804             7.691514             5.738993            15.684076                        989.724854                     0.000000                    0.0  0.820000           0.0                                10.0              92.329041                   31.82                    71.835190              0.000000
2023-06-09T16:13:00+00:00       31.609571                            0.0        13.131136          74.958351    42.772903             5.402447             6.605255            15.198090                        989.657043                     0.000000                    0.0  0.820000           0.0                                10.0              93.394287                   31.82                    71.803757              0.000000
2023-06-09T16:23:00+00:00       32.108402                            0.0       347.613983          73.576981    41.976582             6.937965             6.273759            12.150628                        989.647156                     0.000000                    0.0  0.820000           0.0                                10.0              94.319016                   31.82                    71.778610              0.000000
2023-06-09T16:33:00+00:00       31.977812                            0.0       341.968079          74.618584    42.778912             6.906287             4.467151             9.979433                        989.541199                     0.000000                    0.0  0.820000           0.0                                10.0              95.348145                   31.82                    71.759720              0.000000
2023-06-09T16:43:00+00:00       30.288727                            0.0       340.986176          75.126877    41.808678            12.305971             5.916017            15.279995                        989.404785                     0.000000                    0.0  0.820000           0.0                                10.0              96.343590                   31.82                    71.740829              0.000000
2023-06-09T16:53:00+00:00       29.661047                            0.0         4.064157          75.523819    41.608643             8.072250             6.384012            14.930945                        989.439758                     0.000000                    0.0  0.820000           0.0                                10.0              97.204971                   31.82                    71.728249              0.000000
2023-06-09T17:03:00+00:00       30.003536                            0.0       358.231049          75.821037    42.163757             8.946959             7.921761            13.576324                        989.405029                     0.000000                    0.0  0.820000           0.0                                10.0              97.992958                   31.82                    71.715660              0.000000
2023-06-09T17:13:00+00:00       29.843470                            0.0       167.677338          75.299133    41.573475             2.845942             6.123738            14.914597                        989.285400                     0.000000                    0.0  0.820000           0.0                                10.0              98.733177                   31.82                    71.709351              0.000000
2023-06-09T17:23:00+00:00       34.598904                            0.0       106.261353          77.182175    47.097347             5.631583             8.478478            26.831512                        989.346558                     0.000000                    0.0  0.820000           0.0                                10.0              99.500145                   31.82                    71.703079              0.000000
2023-06-09T17:33:00+00:00       36.022125                            0.0       140.226624          77.207031    48.193287             4.224350             7.233980            15.404393                        989.052795                     0.000000                    0.0  0.820000           0.0                                10.0              99.877907                   31.82                    71.709351              0.000000
2023-06-09T17:43:00+00:00       36.340630                            0.0        75.480743          76.672791    47.956051            10.631549             9.723948            16.033016                        988.852356                     0.000000                    0.0  0.820000           0.0                                10.0             100.259491                   31.82                    71.709351              0.000000
2023-06-09T17:53:00+00:00       36.244034                            0.0        92.667366          76.672791    47.885048             8.092350             9.698827            16.945646                        988.871338                     0.000000                    0.0  0.820000           0.0                                10.0             100.725494                   31.82                    71.721939              0.000000
2023-06-09T18:03:00+00:00       36.744743                            0.0       131.395050          75.993187    47.649380            12.027639            10.018066            15.049273                        988.811157                     0.000000                    0.0  0.820000           0.0                                10.0             101.229248                   31.82                    71.728249              0.000000
2023-06-09T18:13:00+00:00       35.567047                            0.0       107.568939          76.672791    47.382694            11.948099             9.628457            16.282938                        988.705383                     0.000000                    0.0  0.820000           0.0                                10.0             101.620186                   31.82                    71.747147              0.000000
2023-06-09T18:23:00+00:00       35.526989                            0.0       100.297882          77.528450    48.107414            11.881185             8.888536            17.911503                        988.529053                     0.000000                    0.0  0.820000           0.0                                10.0             102.158394                   31.82                    71.765991              0.000000
2023-06-09T18:33:00+00:00       34.943291                            0.0        97.748474          77.007675    47.207138             9.664878             9.306570            15.061865                        988.514160                     0.000000                    0.0  0.820000           0.0                                10.0             102.233322                   31.82                    71.791183              0.000000
2023-06-09T18:43:00+00:00       37.060116                            0.0       103.420776          76.840469    48.628372             5.727773             9.019618            16.726223                        988.340210                     0.000000                    0.0  0.820000           0.0                                10.0             102.630363                   31.82                    71.816322              0.000000
2023-06-09T18:53:00+00:00       36.966858                            0.0        83.326477          77.355759    49.017586             9.344501             9.313528            16.420008                        988.356812                     0.000000                    0.0  0.820000           0.0                                10.0             102.700241                   31.82                    71.847763              0.000000
2023-06-09T19:03:00+00:00       35.289360                            0.0        93.968468          77.355759    47.776127            12.587172             8.635405            17.778776                        988.079651                     0.000000                    0.0  0.820000           0.0                                10.0             102.953156                   31.82                    71.885483              0.000000
2023-06-09T19:13:00+00:00       35.580166                            0.0       105.289314          77.355759    47.995022             7.817679             5.450927            10.160877                        988.157837                     0.000000                    0.0  0.820000           0.0                                10.0             103.019371                   31.82                    71.923141              0.000000
2023-06-09T19:23:00+00:00       35.954010                            0.0        96.407936          76.672791    47.670856            10.341284            11.402612            18.801455                        988.127197                     0.000000                    0.0  0.820000           0.0                                10.0             102.961868                   31.82                    71.960831              0.000000
2023-06-09T19:33:00+00:00       37.025272                            0.0       113.851593          76.334763    48.154922            10.605546            10.514544            18.472082                        988.049683                     0.000000                    0.0  0.820000           0.0                                10.0             102.756088                   31.82                    72.004745              0.000000
2023-06-09T19:43:00+00:00       36.319767                            0.0       103.763924          76.840469    48.089020             8.555015             9.110581            16.955282                        988.189819                     0.000000                    0.0  0.820000           0.0                                10.0             102.796204                   31.82                    72.054916              0.000000
2023-06-09T19:53:00+00:00       36.729557                            0.0        87.215607          77.182175    48.691326            12.017601             9.208718            16.981026                        987.780762                     0.000000                    0.0  0.820000           0.0                                10.0             103.010674                   31.82                    72.105011              0.000000
2023-06-09T20:03:00+00:00       36.096634                            0.0        81.837448          77.355759    48.379913             5.885039            10.238310            16.323160                        987.795105                     0.000000                    0.0  0.820000           0.0                                10.0             103.087288                   31.82                    72.161392              0.000000
2023-06-09T20:13:00+00:00       35.944229                            0.0       120.509865          77.007675    47.959412            11.086785            10.323333            16.618237                        987.736572                     0.000000                    0.0  0.820000           0.0                                10.0             102.763069                   31.82                    72.211426              0.000000
2023-06-09T20:23:00+00:00       34.985996                            0.0       129.326508          76.672791    46.944756             7.955328            10.193249            18.507269                        987.853394                     0.000000                    0.0  0.820000           0.0                                10.0             102.644333                   31.82                    72.273956              0.000000
2023-06-09T20:33:00+00:00       34.513039                            0.0       144.175491          77.355759    47.183884             8.990872             9.591266            16.157755                        987.596436                     0.000000                    0.0  0.820000           0.0                                10.0             102.378639                   31.82                    72.336426              0.000000
2023-06-09T20:43:00+00:00       35.629948                            0.0        97.324455          76.164413    46.981094            13.435973            10.874553            18.628969                        987.618591                     0.000000                    0.0  0.820000           0.0                                10.0             101.744652                   31.82                    72.398849              0.000000
2023-06-09T20:53:00+00:00       35.049500                            0.0       112.722145          76.164413    46.545162            12.751269            10.958060            16.627047                        987.555847                     0.000000                    0.0  0.820000           0.0                                10.0             101.185364                   31.82                    72.461220              0.000000
2023-06-09T21:03:00+00:00       34.953678                            0.0       110.162415          76.672791    46.920208             6.299235             8.924674            16.089363                        987.513123                     0.000000                    0.0  0.820000           0.0                                10.0             100.967461                   31.82                    72.529739              0.000000
2023-06-09T21:13:00+00:00       34.391373                            0.0       115.987083          75.474014    45.436310             8.605080            10.395514            18.052940                        987.306763                     0.000000                    0.0  0.820000           0.0                                10.0             100.532303                   31.82                    72.604446              0.000000
2023-06-09T21:23:00+00:00       33.605801                            0.0       116.273033          75.821037    45.131653             7.319021            11.335396            17.103563                        987.396057                     0.000000                    0.0  0.820000           0.0                                10.0             100.055786                   31.82                    72.672874              0.000000
2023-06-09T21:33:00+00:00       32.429432                            0.0       114.805252          75.647995    44.043659            11.248774             9.483823            16.249910                        987.371521                     0.000000                    0.0  0.820000           0.0                                10.0              99.642548                   31.82                    72.747437              0.000000
2023-06-09T21:43:00+00:00       32.364620                            0.0       108.838821          75.647995    43.991207            12.929824             9.991033            15.881386                        987.298279                     0.000000                    0.0  0.820000           0.0                                10.0              98.647591                   31.82                    72.821915              0.000000
2023-06-09T21:53:00+00:00       32.690186                            0.0       142.171051          75.672775    44.275414            11.676719             7.887780            15.407139                        987.237305                     0.000000                    0.0  0.820000           0.0                                10.0              96.145088                   31.82                    72.902496              0.000000
2023-06-09T22:03:00+00:00       32.118752                            0.0       127.326500          74.275131    42.594025             8.714358             9.641494            17.186798                        987.229553                     0.000000                    0.0  0.820000           0.0                                10.0              93.422699                   31.82                    72.983025              0.000000
2023-06-09T22:13:00+00:00       32.030880                            0.0       123.473152          74.958351    43.118408            11.681993             9.838781            15.597240                        987.171265                     0.000000                    0.0  0.820000           0.0                                10.0              94.517616                   31.82                    73.063469              0.000000
2023-06-09T22:23:00+00:00       32.019165                            0.0       143.211258          75.299133    43.405949            10.081570             9.160214            16.096870                        987.060364                     0.000000                    0.0  0.820000           0.0                                10.0              94.687805                   31.82                    73.149979              0.000000
2023-06-09T22:33:00+00:00       31.921940                            0.0       118.032501          75.299133    43.326447            12.180698             9.605367            16.616014                        987.000610                     0.000000                    0.0  0.820000           0.0                                10.0              94.342735                   31.82                    73.230240              0.000000
2023-06-09T22:43:00+00:00       31.698078                            0.0       138.473755          74.813179    42.719406            11.154447             9.700779            14.971065                        986.937500                     0.000000                    0.0  0.820000           0.0                                10.0              93.742096                   31.82                    73.316559              0.000000
