              MeasureTime  Rel. Humidity%  Wind Direction�  Brightnesslx  Air Temperature�F  Wind Speed (act)mph  Precipitation Intensityin/h  Visibilitymiles  Saline Concentration%  Friction  Ice Percent%  Road Condition Lufft IRS31Prologic  Surface Temperature�F  Freezing Temperature�F  Sub Surface Temperature 3�F  Water Film Heightmil  ground temperature (0")�F  ground temperature (3")�F  ground temperature (6")�F  ground temperature (9")�F  ground temperature (12")�F  ground temperature (18")�F  ground temperature (24")�F  ground temperature (30")�F  ground temperature (36")�F  ground temperature (42")�F
2023-11-03T12:40:00+00:00       74.004889         0.574863           0.0          40.813189                  0.0                     0.000000         2.038097                   85.0  0.820000          85.0                                10.0              41.684128                    85.0                         84.0              0.000000                        40.0                   41.936001                   42.745998                   43.664001                    44.779999                    45.284000                    46.886002                    48.146000                    49.424000                    50.540001
2023-11-03T12:49:00+00:00       73.786633         0.581044           0.0          41.000005                  0.0                     0.000000         1.994601                   85.0  0.820000          85.0                                10.0              41.738281                    85.0                         84.0              0.000000                        40.0                   41.917999                   42.764000                   43.646000                    44.779999                    45.248001                    46.922001                    48.127998                    49.459999                    50.557999
2023-11-03T12:59:00+00:00       72.956354         0.587225          10.0          41.398353                  0.0                     0.000000         2.137516                   85.0  0.820000          85.0                                10.0              41.796844                    85.0                         84.0              0.000000                        40.0                   41.972000                   42.799999                   43.664001                    44.762001                    45.284000                    46.886002                    48.091999                    49.459999                    50.540001
2023-11-03T13:09:00+00:00       72.963983         0.581044          10.0          41.414839                  0.0                     0.000000         2.249363                   85.0  0.820000          85.0                                10.0              41.904800                    85.0                         84.0              0.000000                        40.0                   41.972000                   42.781998                   43.700001                    44.743999                    45.284000                    46.903999                    48.091999                    49.424000                    50.557999
2023-11-03T13:19:00+00:00       72.481689         0.574863          40.0          41.642859                  0.0                     0.000000         2.317714                   85.0  0.820000          85.0                                10.0              42.061668                    85.0                         84.0              0.000000                        40.0                   41.936001                   42.799999                   43.664001                    44.743999                    45.320000                    46.903999                    48.146000                    49.442001                    50.540001
2023-11-03T13:29:00+00:00       72.396216         0.581044          50.0          41.793960                  0.0                     0.000000         2.410919                   85.0  0.820000          85.0                                10.0              42.222389                    85.0                         84.0              0.000000                        40.0                   41.954002                   42.799999                   43.664001                    44.708000                    45.265999                    46.886002                    48.127998                    49.442001                    50.521999
2023-11-03T13:40:00+00:00       72.060443         0.581044          90.0          42.024727                  0.0                     0.000000         2.392278                   85.0  0.820000          85.0                                10.0              42.541954                    85.0                         84.0              0.000000                        40.0                   41.954002                   42.818001                   43.681999                    44.779999                    45.284000                    46.903999                    48.110001                    49.442001                    50.468002
2023-11-03T13:49:00+00:00       72.304645         0.581044         120.0          42.008243                  0.0                     0.000000         3.287053                   85.0  0.820000          85.0                                10.0              42.665520                    85.0                         84.0              0.000000                        40.0                   41.972000                   42.818001                   43.681999                    44.762001                    45.265999                    46.903999                    48.127998                    49.442001                    50.521999
2023-11-03T13:59:00+00:00       73.409650         0.574863         160.0          41.774729                  0.0                     0.000000         3.610166                   85.0  0.820000          85.0                                10.0              42.855453                    85.0                         84.0              0.000000                        40.0                   42.007999                   42.818001                   43.681999                    44.798000                    45.301998                    46.886002                    48.164001                    49.442001                    50.486000
2023-11-03T14:10:00+00:00       74.534497         0.581044         180.0          41.736265                  0.0                     0.000000         2.572476                   85.0  0.820000          85.0                                10.0              42.980469                    85.0                         84.0              0.000000                        40.0                   42.007999                   42.818001                   43.681999                    44.779999                    45.284000                    46.939999                    48.146000                    49.424000                    50.503998
2023-11-03T14:19:00+00:00       74.180408         0.581044         200.0          41.763742                  0.0                     0.000000         2.491698                   85.0  0.820000          85.0                                10.0              43.063583                    85.0                         84.0              0.000000                        40.0                   42.026001                   42.835999                   43.681999                    44.798000                    45.284000                    46.903999                    48.110001                    49.459999                    50.503998
2023-11-03T14:29:00+00:00       74.081201         0.587225         320.0          42.340662                  0.0                     0.000000         2.336355                   85.0  0.820000          85.0                                10.0              43.476803                    85.0                         84.0              0.000000                        40.0                   42.026001                   42.818001                   43.700001                    44.762001                    45.320000                    46.886002                    48.110001                    49.424000                    50.503998
2023-11-03T14:39:00+00:00       71.045483         0.568681         350.0          43.274730                  0.0                     0.000000         3.442395                   85.0  0.820000          85.0                                10.0              44.138561                    85.0                         84.0              0.000000                        40.0                   42.043999                   42.872002                   43.681999                    44.762001                    45.265999                    46.886002                    48.127998                    49.405998                    50.486000
2023-11-03T14:49:00+00:00       72.615997         0.581044         370.0          43.079673                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              44.411961                    85.0                         84.0              0.000000                        40.0                   42.062000                   42.854000                   43.681999                    44.762001                    45.284000                    46.903999                    48.110001                    49.405998                    50.449997
2023-11-03T14:59:00+00:00       74.569598         0.581044         420.0          42.612640                  0.0                     0.000000         4.181827                   85.0  0.820000          85.0                                10.0              44.723495                    85.0                         84.0              0.000000                        40.0                   42.080002                   42.854000                   43.718002                    44.779999                    45.284000                    46.868000                    48.073997                    49.388000                    50.468002
2023-11-03T15:09:00+00:00       73.351654         0.581044         570.0          43.027477                  0.0                     0.000000         3.684730                   85.0  0.820000          85.0                                10.0              45.383812                    85.0                         84.0              0.000000                        40.0                   42.133999                   42.908001                   43.718002                    44.779999                    45.301998                    46.903999                    48.091999                    49.405998                    50.449997
2023-11-03T15:19:00+00:00       72.648053         0.581044         450.0          43.271983                  0.0                     0.000000         3.939492                   85.0  0.820000          85.0                                10.0              45.737732                    85.0                         84.0              0.000000                        40.0                   42.098000                   42.889999                   43.700001                    44.779999                    45.284000                    46.868000                    48.073997                    49.369999                    50.449997
2023-11-03T15:29:00+00:00       71.964288         0.574863         640.0          43.563193                  0.0                     0.000000         4.057553                   85.0  0.820000          85.0                                10.0              46.120499                    85.0                         84.0              0.000000                        40.0                   42.133999                   42.889999                   43.718002                    44.779999                    45.301998                    46.886002                    48.110001                    49.369999                    50.414001
2023-11-03T15:39:00+00:00       71.324792         0.568681         750.0          44.030221                  0.0                     0.000000         4.188041                   85.0  0.820000          85.0                                10.0              47.008358                    85.0                         84.0              0.000000                        40.0                   42.169998                   42.944000                   43.736000                    44.779999                    45.301998                    46.886002                    48.073997                    49.388000                    50.468002
2023-11-03T15:49:00+00:00       71.376685         0.568681         630.0          44.098903                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              47.256531                    85.0                         84.0              0.000000                        40.0                   42.223999                   42.925999                   43.736000                    44.779999                    45.265999                    46.868000                    48.056000                    49.369999                    50.414001
2023-11-03T15:59:00+00:00       71.747565         0.581044         740.0          44.057698                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              47.628544                    85.0                         84.0              0.000000                        40.0                   42.259998                   42.889999                   43.718002                    44.815998                    45.301998                    46.849998                    48.091999                    49.369999                    50.449997
2023-11-03T16:09:00+00:00       73.605011         0.581044         760.0          43.865388                  0.0                     0.000000         4.343383                   85.0  0.820000          85.0                                10.0              48.089230                    85.0                         84.0              0.000000                        40.0                   42.313999                   42.980000                   43.736000                    44.779999                    45.265999                    46.886002                    48.091999                    49.388000                    50.449997
2023-11-03T16:19:00+00:00       74.142249         0.574863         790.0          44.156597                  0.0                     0.000000         3.951920                   85.0  0.820000          85.0                                10.0              48.620003                    85.0                         84.0              0.000000                        40.0                   42.332001                   42.944000                   43.736000                    44.815998                    45.284000                    46.868000                    48.091999                    49.369999                    50.449997
2023-11-03T16:29:00+00:00       72.878516         0.581044         760.0          44.651104                  0.0                     0.000000         3.709585                   85.0  0.820000          85.0                                10.0              48.839798                    85.0                         84.0              0.000000                        40.0                   42.368000                   43.015999                   43.718002                    44.798000                    45.301998                    46.886002                    48.056000                    49.351997                    50.449997
2023-11-03T16:39:00+00:00       71.472839         0.587225         880.0          45.376376                  0.0                     0.000000         4.007843                   85.0  0.820000          85.0                                10.0              49.271561                    85.0                         84.0              0.000000                        40.0                   42.422001                   43.015999                   43.753998                    44.798000                    45.284000                    46.903999                    48.073997                    49.369999                    50.414001
2023-11-03T16:49:00+00:00       69.384924         0.587225        1050.0          46.085171                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              50.156471                    85.0                         84.0              0.000000                        40.0                   42.440002                   43.015999                   43.771999                    44.815998                    45.320000                    46.849998                    48.056000                    49.388000                    50.396000
2023-11-03T17:00:00+00:00       68.563800         0.574863        1150.0          46.640111                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              51.209320                    85.0                         84.0              0.000000                        40.0                   42.512001                   43.070000                   43.753998                    44.798000                    45.320000                    46.886002                    48.073997                    49.334000                    50.414001
2023-11-03T17:00:00+00:00       68.563800         0.574863        1150.0          46.640111                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              51.209320                    85.0                         84.0              0.000000                        40.0                   42.512001                   43.070000                   43.753998                    44.798000                    45.320000                    46.886002                    48.073997                    49.334000                    50.414001
2023-11-03T17:09:00+00:00       66.956659         0.568681        1170.0          47.156596                  0.0                     0.000000         4.411734                   85.0  0.819179          85.0                                10.0              51.874954                    85.0                         84.0              0.140533                        40.0                   42.566002                   43.070000                   43.790001                    44.834000                    45.320000                    46.832001                    48.091999                    49.351997                    50.396000
2023-11-03T17:19:00+00:00       66.091272         0.574863        1450.0          48.085171                  0.0                     0.000000         4.411734                   85.0  0.818046          85.0                                10.0              52.880363                    85.0                         84.0              0.334515                        40.0                   42.655998                   43.105999                   43.790001                    44.834000                    45.284000                    46.868000                    48.056000                    49.316002                    50.396000
2023-11-03T17:29:00+00:00       64.917584         0.574863        1600.0          48.409344                  0.0                     0.000000         4.411734                   85.0  0.819557          85.0                                10.0              54.412834                    85.0                         84.0              0.075872                        40.0                   42.709999                   43.124001                   43.807999                    44.779999                    45.320000                    46.813999                    48.038002                    49.351997                    50.396000
2023-11-03T17:40:00+00:00       64.717645         0.574863        1700.0          48.793959                  0.0                     0.000000         4.411734                   85.0  0.819368          85.0                                10.0              55.720943                    85.0                         84.0              0.108203                        40.0                   42.764000                   43.214001                   43.790001                    44.834000                    45.320000                    46.849998                    48.056000                    49.351997                    50.414001
2023-11-03T17:50:00+00:00       63.957574         0.574863        1550.0          49.203298                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              56.348022                    85.0                         84.0              0.000000                        40.0                   42.799999                   43.231998                   43.844002                    44.851997                    45.301998                    46.849998                    48.056000                    49.334000                    50.414001
2023-11-03T17:59:00+00:00       63.928577         0.581044        1470.0          49.189566                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              56.474548                    85.0                         84.0              0.000000                        40.0                   42.925999                   43.214001                   43.844002                    44.834000                    45.284000                    46.868000                    48.056000                    49.351997                    50.396000
2023-11-03T18:09:00+00:00       65.331201         0.581044        1030.0          49.010994                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.859222                    85.0                         84.0              0.000000                        40.0                   42.961998                   43.267998                   43.862000                    44.905998                    45.337997                    46.886002                    48.056000                    49.316002                    50.377998
2023-11-03T18:20:00+00:00       65.265570         0.581044         830.0          49.046706                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.090927                    85.0                         84.0              0.000000                        40.0                   43.087997                   43.304001                   43.933998                    44.851997                    45.337997                    46.849998                    48.038002                    49.297997                    50.377998
2023-11-03T18:29:00+00:00       63.757635         0.581044        1070.0          49.392862                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.194065                    85.0                         84.0              0.000000                        40.0                   43.178001                   43.358002                   43.879997                    44.851997                    45.301998                    46.849998                    48.073997                    49.334000                    50.396000
2023-11-03T18:39:00+00:00       62.791516         0.574863         940.0          49.494508                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.561752                    85.0                         84.0              0.000000                        40.0                   43.250000                   43.358002                   43.879997                    44.869999                    45.320000                    46.849998                    48.056000                    49.316002                    50.323997
2023-11-03T18:49:00+00:00       63.751532         0.574863         850.0          49.250001                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.243118                    85.0                         84.0              0.000000                        40.0                   43.375999                   43.411999                   43.952000                    44.905998                    45.355999                    46.886002                    48.001999                    49.334000                    50.396000
2023-11-03T19:00:00+00:00       64.061359         0.581044         740.0          49.379124                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              54.972794                    85.0                         84.0              0.000000                        40.0                   43.447998                   43.501999                   43.970001                    44.905998                    45.355999                    46.868000                    48.038002                    49.279999                    50.323997
2023-11-03T19:00:00+00:00       64.061359         0.581044         740.0          49.379124                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              54.972794                    85.0                         84.0              0.000000                        40.0                   43.447998                   43.501999                   43.970001                    44.905998                    45.355999                    46.868000                    48.038002                    49.279999                    50.323997
2023-11-03T19:09:00+00:00       64.340662         0.581044         680.0          49.354399                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              54.646484                    85.0                         84.0              0.000000                        40.0                   43.537998                   43.537998                   43.970001                    44.888000                    45.320000                    46.868000                    48.019997                    49.316002                    50.360001
2023-11-03T19:20:00+00:00       64.188037         0.581044         850.0          49.574181                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              54.691093                    85.0                         84.0              0.000000                        40.0                   43.646000                   43.591999                   43.987999                    44.905998                    45.320000                    46.832001                    48.038002                    49.316002                    50.323997
2023-11-03T19:29:00+00:00       63.534802         0.581044         770.0          49.675827                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              54.651459                    85.0                         84.0              0.000000                        40.0                   43.718002                   43.646000                   44.042000                    44.924000                    45.337997                    46.832001                    48.001999                    49.243999                    50.360001
2023-11-03T19:39:00+00:00       63.528699         0.581044        1010.0          49.769233                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.041733                    85.0                         84.0              0.000000                        40.0                   43.807999                   43.718002                   44.023998                    44.942001                    45.337997                    46.868000                    48.001999                    49.297997                    50.341999
2023-11-03T19:49:00+00:00       63.199023         0.581044         990.0          49.895607                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.731228                    85.0                         84.0              0.000000                        40.0                   43.879997                   43.718002                   44.077999                    44.924000                    45.355999                    46.903999                    48.001999                    49.297997                    50.323997
2023-11-03T19:59:00+00:00       62.573260         0.587225         870.0          50.104398                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.833649                    85.0                         84.0              0.000000                        40.0                   43.952000                   43.753998                   44.096001                    44.959999                    45.410000                    46.832001                    48.038002                    49.279999                    50.360001
2023-11-03T20:09:00+00:00       61.994812         0.574863         840.0          50.148354                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.818314                    85.0                         84.0              0.000000                        40.0                   44.006001                   43.826000                   44.132000                    44.942001                    45.374001                    46.849998                    48.001999                    49.243999                    50.323997
2023-11-03T20:19:00+00:00       62.852570         0.581044         930.0          50.296708                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.854134                    85.0                         84.0              0.000000                        40.0                   44.077999                   43.862000                   44.077999                    45.014000                    45.337997                    46.849998                    48.019997                    49.243999                    50.288002
2023-11-03T20:30:00+00:00       61.886450         0.581044         780.0          50.662090                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.843903                    85.0                         84.0              0.000000                        40.0                   44.150002                   43.916000                   44.167999                    44.995998                    45.355999                    46.832001                    47.966000                    49.279999                    50.306000
2023-11-03T20:40:00+00:00       62.165753         0.587225         840.0          50.453301                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.700439                    85.0                         84.0              0.000000                        40.0                   44.222000                   43.970001                   44.167999                    45.014000                    45.374001                    46.813999                    48.001999                    49.225998                    50.288002
2023-11-03T20:49:00+00:00       62.527478         0.581044         790.0          50.381874                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.654263                    85.0                         84.0              0.000000                        40.0                   44.293999                   44.042000                   44.222000                    45.031998                    45.391998                    46.849998                    47.984001                    49.225998                    50.323997
2023-11-03T21:00:00+00:00       60.198413         0.574863         790.0          50.733518                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.951229                    85.0                         84.0              0.000000                        40.0                   44.348000                   44.077999                   44.276001                    45.031998                    45.374001                    46.849998                    48.019997                    49.243999                    50.216000
2023-11-03T21:00:00+00:00       60.198413         0.574863         790.0          50.733518                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.951229                    85.0                         84.0              0.000000                        40.0                   44.348000                   44.077999                   44.276001                    45.031998                    45.374001                    46.849998                    48.019997                    49.243999                    50.216000
2023-11-03T21:10:00+00:00       60.685291         0.581044         570.0          50.230773                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              55.479404                    85.0                         84.0              0.000000                        40.0                   44.456001                   44.150002                   44.276001                    45.068001                    45.410000                    46.868000                    48.001999                    49.243999                    50.269997
2023-11-03T21:20:00+00:00       60.294568         0.581044         520.0          50.049455                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              54.923481                    85.0                         84.0              0.000000                        40.0                   44.492001                   44.204002                   44.312000                    45.049999                    45.374001                    46.868000                    47.966000                    49.279999                    50.306000
2023-11-03T21:29:00+00:00       59.682544         0.568681         250.0          49.832420                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              54.372978                    85.0                         84.0              0.000000                        40.0                   44.563999                   44.239998                   44.330002                    45.085999                    45.391998                    46.849998                    47.984001                    49.243999                    50.269997
2023-11-03T21:39:00+00:00       60.383093         0.574863         220.0          49.365387                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              53.346558                    85.0                         84.0              0.000000                        40.0                   44.653999                   44.276001                   44.348000                    45.104000                    45.428001                    46.832001                    47.984001                    49.225998                    50.269997
2023-11-03T21:50:00+00:00       61.736877         0.581044         140.0          48.928575                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              52.714203                    85.0                         84.0              0.000000                        40.0                   44.708000                   44.348000                   44.402000                    45.104000                    45.428001                    46.832001                    47.947998                    49.171997                    50.306000
2023-11-03T22:00:00+00:00       61.756720         0.574863          60.0          48.505496                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              52.043938                    85.0                         84.0              0.000000                        40.0                   44.762001                   44.348000                   44.438000                    45.139999                    45.410000                    46.849998                    47.984001                    49.208000                    50.288002
2023-11-03T22:00:00+00:00       61.756720         0.574863          60.0          48.505496                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              52.043938                    85.0                         84.0              0.000000                        40.0                   44.762001                   44.348000                   44.438000                    45.139999                    45.410000                    46.849998                    47.984001                    49.208000                    50.288002
2023-11-03T22:09:00+00:00       62.617523         0.574863          70.0          48.027475                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              51.542511                    85.0                         84.0              0.000000                        40.0                   44.815998                   44.419998                   44.473999                    45.158001                    45.410000                    46.832001                    47.966000                    49.243999                    50.234001
2023-11-03T22:19:00+00:00       63.521063         0.581044          90.0          47.802202                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              51.204529                    85.0                         84.0              0.000000                        40.0                   44.834000                   44.492001                   44.492001                    45.139999                    45.481998                    46.849998                    47.966000                    49.190002                    50.251999
2023-11-03T22:29:00+00:00       64.787854         0.581044          60.0          47.640115                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              50.859337                    85.0                         84.0              0.000000                        40.0                   44.888000                   44.456001                   44.545998                    45.194000                    45.464001                    46.849998                    48.001999                    49.208000                    50.269997
2023-11-03T22:40:00+00:00       64.963373         0.581044          30.0          47.450552                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              50.463104                    85.0                         84.0              0.000000                        40.0                   44.869999                   44.582001                   44.599998                    45.194000                    45.500000                    46.832001                    47.984001                    49.190002                    50.251999
2023-11-03T22:50:00+00:00       65.372406         0.574863          10.0          47.288464                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              50.102749                    85.0                         84.0              0.000000                        40.0                   44.905998                   44.582001                   44.599998                    45.211998                    45.517998                    46.832001                    47.984001                    49.171997                    50.216000
2023-11-03T23:00:00+00:00       65.306781         0.574863           0.0          47.200552                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              49.806824                    85.0                         84.0              0.000000                        40.0                   44.942001                   44.672001                   44.653999                    45.230000                    45.535999                    46.832001                    47.966000                    49.190002                    50.234001
2023-11-03T23:00:00+00:00       65.306781         0.574863           0.0          47.200552                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              49.806824                    85.0                         84.0              0.000000                        40.0                   44.942001                   44.672001                   44.653999                    45.230000                    45.535999                    46.832001                    47.966000                    49.190002                    50.234001
2023-11-03T23:09:00+00:00       66.274426         0.581044           0.0          46.989016                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              49.507111                    85.0                         84.0              0.000000                        40.0                   44.942001                   44.672001                   44.653999                    45.230000                    45.500000                    46.868000                    47.984001                    49.262001                    50.269997
2023-11-03T23:19:00+00:00       65.900494         0.574863           0.0          46.771981                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              48.958832                    85.0                         84.0              0.000000                        40.0                   44.959999                   44.708000                   44.689999                    45.284000                    45.481998                    46.886002                    47.966000                    49.171997                    50.216000
2023-11-03T23:29:00+00:00       65.882178         0.581044           0.0          46.423081                  0.0                     0.000000         4.411734                   85.0  0.820000          85.0                                10.0              47.969891                    85.0                         84.0              0.000000                        40.0                   44.959999                   44.708000                   44.762001                    45.337997                    45.500000                    46.849998                    47.930000                    49.190002                    50.216000
2023-11-03T23:40:00+00:00       65.776868         0.581044           0.0          46.304946                  0.0                     0.000000         4.275032                   85.0  0.820000          85.0                                10.0              47.233177                    85.0                         84.0              0.000000                        40.0                   44.978001                   44.743999                   44.779999                    45.284000                    45.517998                    46.886002                    47.947998                    49.190002                    50.197998
