              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  Road Condition Lufft IRS31Prologic  Sub Surface Temperature 1°F
2023-06-12T05:19:00+00:00             0.0                     286.399689         1.065264                0.0          0.0                241.0                  0.0                               0.0             1.726905                          0.0              62.615295                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T05:29:00+00:00             0.0                     286.939301         1.156714                0.0          0.0                241.0                  0.0                               0.0             1.960513                          0.0              62.261181                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T05:39:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.723822                          0.0              61.944695                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T05:49:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.093319                          0.0              61.621128                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T05:59:00+00:00             0.0                     312.179810         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.323470                          0.0              61.246807                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T06:09:00+00:00             0.0                     299.581726         0.868777                0.0          0.0                241.0                  0.0                               0.0             1.868087                          0.0              60.902988                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T06:19:00+00:00             0.0                     297.289856         1.152194                0.0          0.0                241.0                  0.0                               0.0             2.031518                          0.0              60.594742                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T06:29:00+00:00             0.0                     282.922119         1.164370                0.0          0.0                241.0                  0.0                               0.0             2.229113                          0.0              60.286537                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T06:39:00+00:00             0.0                     264.521027         0.000000                0.0          0.0                241.0                  0.0                               0.0             2.146018                          0.0              60.129208                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T06:49:00+00:00             0.0                     258.157166         0.800309                0.0          0.0                241.0                  0.0                               0.0             1.772008                          0.0              60.192200                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T06:59:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.708713                          0.0              60.516541                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T07:09:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.233639                          0.0              60.688446                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T07:19:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.716299                          0.0              60.755997                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T07:29:00+00:00             0.0                     249.965744         0.754304                0.0          0.0                241.0                  0.0                               0.0             1.665780                          0.0              60.719627                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T07:39:00+00:00             0.0                     306.007782         0.695248                0.0          0.0                241.0                  0.0                               0.0             1.562265                          0.0              60.771587                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T07:49:00+00:00             0.0                     254.008072         0.768326                0.0          0.0                241.0                  0.0                               0.0             1.570700                          0.0              60.771587                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T07:59:00+00:00             0.0                     247.351379         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.860331                          0.0              60.646820                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T08:09:00+00:00             0.0                     268.020844         1.196667                0.0          0.0                241.0                  0.0                               0.0             2.127892                          0.0              60.724838                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T08:19:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.054121                          0.0              60.815369                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T08:29:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.944267                          0.0              60.793419                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T08:39:00+00:00             0.0                     260.212585         0.824868                0.0          0.0                241.0                  0.0                               0.0             3.126220                          0.0              60.766380                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T08:49:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.270971                          0.0              60.724838                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T08:59:00+00:00             0.0                     301.781830         0.791505                0.0          0.0                241.0                  0.0                               0.0             2.553988                          0.0              60.532192                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T09:09:00+00:00             0.0                     281.172577         1.167800                0.0          0.0                241.0                  0.0                               0.0             2.305470                          0.0              60.307503                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T09:19:00+00:00             0.0                     257.012848         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.590521                          0.0              60.202686                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T09:29:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.228621                          0.0              60.433022                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T09:39:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.300931                          0.0              60.542618                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T09:49:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.904927                          0.0              60.579102                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T09:59:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.340827                          0.0              60.396446                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T10:09:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.448178                          0.0              60.134438                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T10:19:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.230409                          0.0              59.992462                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T10:29:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.445596                          0.0              59.797352                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T10:39:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.249747                          0.0              59.781494                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T10:49:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.944111                          0.0              59.792061                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T10:59:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             0.943294                          0.0              59.638638                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T11:09:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.311432                          0.0              59.850128                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T11:19:00+00:00             0.0                       0.000000         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.545829                          0.0              60.144936                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T11:29:00+00:00             0.0                     215.754578         0.824509                0.0          0.0                241.0                  0.0                               0.0             2.042318                          0.0              60.417343                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T11:39:00+00:00             0.0                     251.477875         0.000000                0.0          0.0                241.0                  0.0                               0.0             1.708527                          0.0              60.798912                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T11:49:00+00:00             0.0                     228.615387         1.190971                0.0          0.0                241.0                  0.0                               0.0             3.134356                          0.0              61.284882                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T11:59:00+00:00             0.0                     253.947662         1.401315                0.0          0.0                241.0                  0.0                               0.0             3.930621                          0.0              61.572414                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T12:09:00+00:00             0.0                     274.215637         2.486774                0.0          0.0                241.0                  0.0                               0.0             5.508437                          0.0              61.863964                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T12:19:00+00:00             0.0                     271.162079         1.951343                0.0          0.0                241.0                  0.0                               0.0             4.064656                          0.0              62.314621                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T12:29:00+00:00             0.0                       0.000000         0.742277                0.0          0.0                241.0                  0.0                               0.0             2.652785                          0.0              63.244850                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T12:39:00+00:00             0.0                     280.018463         2.644085                0.0          0.0                241.0                  0.0                               0.0             5.837746                          0.0              64.043381                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T12:49:00+00:00             0.0                     281.771881         3.564971                0.0          0.0                241.0                  0.0                               0.0             7.551698                          0.0              64.587967                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T12:59:00+00:00             0.0                     289.969757         3.695951                0.0          0.0                241.0                  0.0                               0.0             8.173286                          0.0              64.684937                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T13:09:00+00:00             0.0                     301.012054         3.511824                0.0          0.0                241.0                  0.0                               0.0             9.102322                          0.0              64.997665                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T13:19:00+00:00             0.0                     310.482086         3.074202                0.0          0.0                241.0                  0.0                               0.0             6.362981                          0.0              65.545525                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T13:29:00+00:00             0.0                     301.804932         2.846271                0.0          0.0                241.0                  0.0                               0.0             6.515633                          0.0              65.831703                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T13:39:00+00:00             0.0                     307.761963         4.198185                0.0          0.0                241.0                  0.0                               0.0             7.838321                          0.0              66.213394                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T13:49:00+00:00             0.0                     303.835724         3.567827                0.0          0.0                241.0                  0.0                               0.0             7.714015                          0.0              66.827301                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T13:59:00+00:00             0.0                     315.337708         4.593498                0.0          0.0                241.0                  0.0                               0.0             9.976255                          0.0              67.631378                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T14:09:00+00:00             0.0                     315.505798         3.396624                0.0          0.0                241.0                  0.0                               0.0             9.207182                          0.0              68.167732                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T14:19:00+00:00             0.0                     312.993866         4.905260                0.0          0.0                241.0                  0.0                               0.0             8.783840                          0.0              68.651596                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T14:29:00+00:00             0.0                     313.936646         3.431019                0.0          0.0                241.0                  0.0                               0.0             8.407932                          0.0              69.497688                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T14:39:00+00:00             0.0                     336.175110         1.944282                0.0          0.0                241.0                  0.0                               0.0             6.530716                          0.0              70.080261                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T14:49:00+00:00             0.0                     320.481476         3.458180                0.0          0.0                241.0                  0.0                               0.0             6.709846                          0.0              70.647331                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T14:59:00+00:00             0.0                     334.717010         2.821249                0.0          0.0                241.0                  0.0                               0.0             7.961981                          0.0              71.372406                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T15:09:00+00:00             0.0                     338.145844         2.406248                0.0          0.0                241.0                  0.0                               0.0             7.606522                          0.0              70.726257                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T15:19:00+00:00             0.0                     338.067902         3.063647                0.0          0.0                241.0                  0.0                               0.0             7.206904                          0.0              70.671608                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T15:29:00+00:00             0.0                     338.526520         2.339474                0.0          0.0                241.0                  0.0                               0.0             8.934464                          0.0              70.956398                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T15:39:00+00:00             0.0                     325.864197         2.551020                0.0          0.0                241.0                  0.0                               0.0             9.277813                          0.0              71.209946                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T15:49:00+00:00             0.0                     328.570831         3.059958                0.0          0.0                241.0                  0.0                               0.0             8.420806                          0.0              71.897705                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T15:59:00+00:00             0.0                     345.756592         2.399027                0.0          0.0                241.0                  0.0                               0.0             6.191450                          0.0              71.753128                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T16:09:00+00:00             0.0                       2.554325         2.284140                0.0          0.0                241.0                  0.0                               0.0             6.152476                          0.0              70.220932                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T16:19:00+00:00             0.0                     322.576233         1.365237                0.0          0.0                241.0                  0.0                               0.0             6.351799                          0.0              69.250290                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T16:29:00+00:00             0.0                     328.996490         2.038116                0.0          0.0                241.0                  0.0                               0.0             5.668149                          0.0              68.365265                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T16:39:00+00:00             0.0                     318.825897         3.111307                0.0          0.0                241.0                  0.0                               0.0             6.975989                          0.0              68.413086                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T16:49:00+00:00             0.0                     327.230408         2.933860                0.0          0.0                241.0                  0.0                               0.0             6.155694                          0.0              68.269569                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T16:59:00+00:00             0.0                     341.582947         1.300025                0.0          0.0                241.0                  0.0                               0.0             3.501805                          0.0              68.496651                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T17:09:00+00:00             0.0                     330.326019         1.747597                0.0          0.0                241.0                  0.0                               0.0             4.937274                          0.0              68.197662                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T17:19:00+00:00             0.0                     315.202637         2.410810                0.0          0.0                241.0                  0.0                               0.0             5.772542                          0.0              67.424057                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T17:29:00+00:00             0.0                     319.043365         2.013299                0.0          0.0                241.0                  0.0                               0.0             4.928781                          0.0              66.669975                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T17:39:00+00:00             0.0                     336.774933         1.898462                0.0          0.0                241.0                  0.0                               0.0             5.549261                          0.0              66.418671                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T17:49:00+00:00             0.0                       4.695168         1.645033                0.0          0.0                241.0                  0.0                               0.0             5.992170                          0.0              66.634949                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T17:59:00+00:00             0.0                     343.127380         2.022944                0.0          0.0                241.0                  0.0                               0.0             7.861162                          0.0              66.010620                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T18:09:00+00:00             0.0                       0.000000         1.416668                0.0          0.0                241.0                  0.0                               0.0             5.912776                          0.0              65.449844                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T18:19:00+00:00             0.0                       0.000000         1.590851                0.0          0.0                241.0                  0.0                               0.0             4.823227                          0.0              65.416031                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T18:29:00+00:00             0.0                     324.962677         2.182215                0.0          0.0                241.0                  0.0                               0.0             6.277724                          0.0              65.269348                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T18:39:00+00:00             0.0                     308.874969         2.340781                0.0          0.0                241.0                  0.0                               0.0             5.051672                          0.0              65.224174                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T18:49:00+00:00             0.0                     312.297852         3.275800                0.0          0.0                241.0                  0.0                               0.0             6.162280                          0.0              64.656433                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T18:59:00+00:00             0.0                     310.681885         3.416704                0.0          0.0                241.0                  0.0                               0.0             8.161890                          0.0              64.245499                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T19:09:00+00:00             0.0                     322.381042         4.334569                0.0          0.0                241.0                  0.0                               0.0            11.256523                          0.0              63.477230                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T19:19:00+00:00             0.0                     313.520844         4.227630                0.0          0.0                241.0                  0.0                               0.0            11.135880                          0.0              63.878998                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T19:29:00+00:00             0.0                     314.176422         4.952826                0.0          0.0                241.0                  0.0                               0.0            12.829949                          0.0              63.730721                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T19:39:00+00:00             0.0                     317.871399         2.824442                0.0          0.0                241.0                  0.0                               0.0             6.273337                          0.0              63.593071                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T19:49:00+00:00             0.0                     316.984924         5.874025                0.0          0.0                241.0                  0.0                               0.0            10.329024                          0.0              63.339012                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T19:59:00+00:00             0.0                     313.552277         4.530914                0.0          0.0                241.0                  0.0                               0.0             9.824668                          0.0              63.061646                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T20:09:00+00:00             0.0                     317.443787         4.256679                0.0          0.0                241.0                  0.0                               0.0            12.467591                          0.0              62.587288                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T20:19:00+00:00             0.0                     315.661163         4.050889                0.0          0.0                241.0                  0.0                               0.0             7.677543                          0.0              62.693665                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T20:29:00+00:00             0.0                     310.396545         2.467146                0.0          0.0                241.0                  0.0                               0.0             7.658403                          0.0              62.822140                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T20:39:00+00:00             0.0                     303.011902         3.131370                0.0          0.0                241.0                  0.0                               0.0             6.814269                          0.0              62.894661                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T20:49:00+00:00             0.0                     289.544067         2.882999                0.0          0.0                241.0                  0.0                               0.0             5.648199                          0.0              63.261490                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T20:59:00+00:00             0.0                     292.072357         3.320479                0.0          0.0                241.0                  0.0                               0.0             7.452855                          0.0              63.906422                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T21:09:00+00:00             0.0                     292.968323         4.113282                0.0          0.0                241.0                  0.0                               0.0             7.934947                          0.0              63.862564                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T21:19:00+00:00             0.0                     305.678589         3.930097                0.0          0.0                241.0                  0.0                               0.0             6.971566                          0.0              63.741714                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T21:29:00+00:00             0.0                     285.957184         3.035329                0.0          0.0                241.0                  0.0                               0.0             7.499766                          0.0              63.050529                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
2023-06-12T21:39:00+00:00             0.0                     316.394562         2.055354                0.0          0.0                241.0                  0.0                               0.0             6.526995                          0.0              63.228214                        0.0       0.0           0.0                    0.0                     0.0                   0.0                                 0.0                          0.0
