              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Wind Direction (max)°  Saline Concentration%  Road Condition Lufftlogic  Friction  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-02-06T07:20:00+00:00       86.599625                            0.0       262.595154          21.104771    17.734003             3.292742                        992.504639             1.220516                     0.000000             261.734863              85.000000                        5.0  0.820000              19.922710               85.000000              0.000000     85.000000                                10.0
2023-02-06T07:30:00+00:00       86.009201                            0.0        93.393799          21.091599    17.562096             1.955759                        992.505493             2.980558                     0.000000             264.380096              85.000000                        5.0  0.820000              19.773180               85.000000              0.000000     85.000000                                10.0
2023-02-06T07:40:00+00:00       86.704422                            0.0       131.276474          20.284828    16.954956             1.357384                        992.461731             1.125167                     0.000000             149.730408              85.000000                        5.0  0.820000              19.676003               85.000000              0.000000     85.000000                                10.0
2023-02-06T07:50:00+00:00       89.613091                            0.0        80.902885          19.887102    17.327520             2.030879                        992.288330             1.922148                     0.000000              87.419746              85.000000                        5.0  0.820000              19.529625               85.000000              0.000000     85.000000                                10.0
2023-02-06T08:00:00+00:00       89.139259                            0.0         0.000000          19.473001    16.795670             0.000000                        992.517944             1.925809                     0.000000              80.244026              85.000000                        5.0  0.820000              19.485109               85.000000              0.000000     85.000000                                10.0
2023-02-06T08:00:00+00:00       89.139259                            0.0         0.000000          19.473001    16.795670             0.000000                        992.517944             1.925809                     0.000000              80.244026              85.000000                        5.0  0.820000              19.485109               85.000000              0.000000     85.000000                                10.0
2023-02-06T08:10:00+00:00       89.721329                            0.0       140.789139          19.107937    16.585594             0.726508                        992.701050             0.000000                     0.000000             127.528297              85.000000                        5.0  0.820000              19.393890               85.000000              0.000000     85.000000                                10.0
2023-02-06T08:20:00+00:00       90.097816                            0.0        87.824738          19.264389    16.837086             1.561002                        992.751770             0.000000                     0.000000              89.260010              85.000000                        5.0  0.820000              19.288378               85.000000              0.000000     85.000000                                10.0
2023-02-06T08:30:00+00:00       89.455963                            0.0        33.807976          18.970188    16.381058             1.568906                        992.892395             1.323439                     0.000000              54.328583              85.000000                        5.0  0.820000              19.199392               85.000000              0.000000     85.000000                                10.0
2023-02-06T08:40:00+00:00       90.326477                            0.0        43.883099          18.408516    16.049397             2.826757                        992.816833             2.528534                     0.000000              31.599121              85.000000                        5.0  0.819683              19.046196               85.000000              0.054292     85.000000                                10.0
2023-02-06T08:50:00+00:00       90.112579                            0.0        75.713112          18.415195    16.001339             1.607482                        992.973572             2.042316                     0.000000              74.096886              85.000000                        5.0  0.820000              18.969280               85.000000              0.000000     85.000000                                10.0
2023-02-06T09:00:00+00:00       89.692215                            0.0        53.909996          18.157761    15.639193             1.507973                        992.925415             1.299011                     0.000000              62.750866              85.000000                        5.0  0.820000              18.956430               85.000000              0.000000     85.000000                                10.0
2023-02-06T09:00:00+00:00       89.692215                            0.0        53.909996          18.157761    15.639193             1.507973                        992.925415             1.299011                     0.000000              62.750866              85.000000                        5.0  0.820000              18.956430               85.000000              0.000000     85.000000                                10.0
2023-02-06T09:10:00+00:00       89.908661                            0.0         0.000000          18.167456    15.704250             0.000000                        993.000977             1.394018                     0.000000              82.159538              85.000000                        5.0  0.820000              18.896425               85.000000              0.000000     85.000000                                10.0
2023-02-06T09:20:00+00:00       90.025864                            0.0       136.470840          18.068357    15.636284             0.814523                        993.085999             0.000000                     0.000000             126.751724              85.000000                        5.0  0.820000              18.767365               85.000000              0.000000     85.000000                                10.0
2023-02-06T09:30:00+00:00       90.093597                            0.0        51.314678          17.528502    15.119864             0.913859                        993.023254             0.000000                     0.000000              44.562000              85.000000                        5.0  0.820000              18.576977               85.000000              0.000000     85.000000                                10.0
2023-02-06T09:40:00+00:00       89.806778                            0.0         0.000000          17.110447    14.633507             0.000000                        993.165039             0.757298                     0.000000              60.090225              85.000000                        5.0  0.820000              18.437670               85.000000              0.000000     85.000000                                10.0
2023-02-06T09:50:00+00:00       90.983177                            0.0       252.141388          17.698776    15.514074             2.930266                        993.449097             1.315756                     0.000000             256.369751              85.000000                        5.0  0.820000              18.249365               85.000000              0.000000     85.000000                                10.0
2023-02-06T10:00:00+00:00       91.900902                            0.0       226.793671          18.474224    16.513336             1.268605                        993.331909             2.246601                     0.000000             253.286804              85.000000                        5.0  0.820000              18.028774               85.000000              0.000000     85.000000                                10.0
2023-02-06T10:00:00+00:00       91.900902                            0.0       226.793671          18.474224    16.513336             1.268605                        993.331909             2.246601                     0.000000             253.286804              85.000000                        5.0  0.820000              18.028774               85.000000              0.000000     85.000000                                10.0
2023-02-06T10:10:00+00:00       91.188690                            0.0        51.523090          17.489029    15.358335             1.712853                        993.131897             0.000000                     0.000000              57.721272              85.000000                        5.0  0.819347              17.833164               85.000000              0.111760     85.000000                                10.0
2023-02-06T10:20:00+00:00       90.264290                            0.0         0.000000          17.119520    14.758898             0.000000                        993.166748             1.518081                     0.000000              54.827637              85.000000                        5.0  0.819347              17.676563               85.000000              0.111760     85.000000                                10.0
2023-02-06T10:30:00+00:00       90.935966                            0.0         0.000000          17.274549    15.082300             0.000000                        993.161987             0.000000                     0.000000              27.116880              85.000000                        5.0  0.819011              17.645142               85.000000              0.169228     85.000000                                10.0
2023-02-06T10:40:00+00:00       90.770836                            0.0       121.162254          17.406513    15.171160             0.894902                        993.119446             0.000000                     0.000000              80.997597              85.000000                        5.0  0.820000              17.667595               85.000000              0.000000     85.000000                                10.0
2023-02-06T10:50:00+00:00       90.458023                            0.0        72.893692          16.998501    14.688341             0.913768                        993.075806             0.000000                     0.000000              93.431923              85.000000                        5.0  0.819011              17.530098               85.000000              0.169228     85.000000                                10.0
2023-02-06T11:00:00+00:00       90.403854                            0.0        74.789024          16.995762    14.671907             1.506621                        993.211060             1.926235                     0.000000              83.277321              85.000000                        5.0  0.818340              17.491844               85.000000              0.284163     85.000000                                10.0
2023-02-06T11:00:00+00:00       90.403854                            0.0        74.789024          16.995762    14.671907             1.506621                        993.211060             1.926235                     0.000000              83.277321              85.000000                        5.0  0.818340              17.491844               85.000000              0.284163     85.000000                                10.0
2023-02-06T11:10:00+00:00       90.615486                            0.0        97.606575          17.131943    14.860205             1.187765                        993.368835             1.027885                     0.000000             100.512108              85.000000                        5.0  0.818004              17.355345               85.000000              0.341630     85.000000                                10.0
2023-02-06T11:20:00+00:00       90.873589                            0.0       136.870819          17.533249    15.322561             0.950471                        993.306335             0.900209                     0.000000             100.531616               0.000000                        5.0  0.100000              17.248201               31.820000              0.456566    100.000000                                35.0
2023-02-06T11:30:00+00:00       90.644348                            0.0       159.580688          17.452049    15.184193             1.172096                        993.316223             1.033282                     0.000000             151.995667               0.000000                        5.0  0.100000              17.192339               31.820000              0.571501    100.000000                                35.0
2023-02-06T11:40:00+00:00       90.923065                            0.0       127.996490          17.508675    15.310743             1.665726                        993.264893             1.273625                     0.000000             129.974503              85.000000                        5.0  0.818676              17.231031               85.000000              0.226696     85.000000                                10.0
2023-02-06T11:50:00+00:00       90.867592                            0.0        97.640457          17.498863    15.287014             2.218240                        993.135010             1.638219                     0.000000              99.892502               0.066755                        5.0  0.100000              17.376722               31.820000              0.514033     99.988457                                35.0
2023-02-06T12:00:00+00:00       90.238579                            0.0       146.696075          16.816656    14.452887             1.126484                        993.324097             1.389569                     0.000000             110.571136               0.070704                        5.0  0.100000              17.222443               31.820000              0.399098     99.990562                                35.0
2023-02-06T12:00:00+00:00       90.238579                            0.0       146.696075          16.816656    14.452887             1.126484                        993.324097             1.389569                     0.000000             110.571136               0.070704                        5.0  0.100000              17.222443               31.820000              0.399098     99.990562                                35.0
2023-02-06T12:10:00+00:00       90.249435                            0.0        82.992401          16.569668    14.211403             2.137577                        993.267334             1.005275                     0.000000              78.461967               0.084412                        5.0  0.100000              17.252510               31.820000              0.743904     99.988083                                35.0
2023-02-06T12:20:00+00:00       90.352211                            0.0        73.908615          16.698454    14.364788             2.459785                        993.256104             2.766601                     0.000000              74.917488               0.113175                        5.0  0.100000              17.466293               31.820000              0.686436     99.977844                                35.0
2023-02-06T12:30:00+00:00       89.903046                            0.0        78.706367          16.272327    13.829617             2.570714                        993.368774             2.077147                     0.000000              76.158440               0.135861                        5.0  0.100000              17.359634               31.820000              0.399098     99.977104                                35.0
2023-02-06T12:40:00+00:00       89.700356                            0.0        92.221146          16.183350    13.690193             1.660050                        993.285278             1.811907                     0.000000              60.857651              85.000000                        5.0  0.818004              17.423670               85.000000              0.341630     85.000000                                10.0
2023-02-06T12:50:00+00:00       88.731796                            0.0        87.416504          15.990511    13.252455             1.364119                        993.212036             2.239850                     0.000000              80.675446               0.180812                        5.0  0.100000              17.393795               31.809847              0.514033     99.967949                                35.0
2023-02-06T13:00:00+00:00       88.841637                            0.0       127.081215          16.320278    13.606150             1.222748                        993.362915             0.000000                     0.000000              30.579775               0.214372                        5.0  0.100000              17.316833               31.774511              0.399098     99.966217                                35.0
2023-02-06T13:00:00+00:00       88.841637                            0.0       127.081215          16.320278    13.606150             1.222748                        993.362915             0.000000                     0.000000              30.579775               0.214372                        5.0  0.100000              17.316833               31.774511              0.399098     99.966217                                35.0
2023-02-06T13:10:00+00:00       89.078339                            0.0        85.581146          16.766563    14.107489             2.154582                        993.459106             1.181431                     0.000000              77.802505               0.275314                        5.0  0.100000              17.470562               31.710312              0.514033     99.945801                                35.0
2023-02-06T13:20:00+00:00       88.178314                            0.0        91.842400          16.656820    13.767357             1.511084                        993.638550             1.218153                     0.000000              67.185944               0.347128                        5.0  0.100000              17.449265               31.634600              0.858839     99.933548                                35.0
2023-02-06T13:31:00+00:00       88.619827                            0.0        51.431641          16.898554    14.119877             1.113994                        993.833374             1.484845                     0.000000              57.988777              85.000000                        5.0  0.818340              17.474804               85.000000              0.284163     85.000000                                10.0
2023-02-06T13:40:00+00:00       88.107246                            0.0        79.575211          16.709911    13.801327             2.285047                        993.794800             1.399286                     0.000000              74.017181              85.000000                        5.0  0.818676              17.440742               85.000000              0.226696     85.000000                                10.0
2023-02-06T13:50:00+00:00       87.865692                            0.0        71.103287          16.543222    13.574352             2.133062                        993.915161             2.809531                     0.000000              66.933296              85.000000                        5.0  0.818340              17.474804               85.000000              0.284163     85.000000                                10.0
2023-02-06T14:00:00+00:00       87.523956                            0.0        74.610085          16.097149    13.045929             4.444532                        993.519897             4.509626                     0.000000              93.114639              85.000000                        5.0  0.818340              17.517344               85.000000              0.284163     85.000000                                10.0
2023-02-06T14:00:00+00:00       87.523956                            0.0        74.610085          16.097149    13.045929             4.444532                        993.519897             4.509626                     0.000000              93.114639              85.000000                        5.0  0.818340              17.517344               85.000000              0.284163     85.000000                                10.0
2023-02-06T14:10:00+00:00       89.110107                            0.0        65.839867          16.795372    14.144081             4.109952                        993.589783             4.566465                     0.000000              88.908768               0.727728                        5.0  0.100000              17.694492               31.232220              0.456566     99.815094                                35.0
2023-02-06T14:20:00+00:00       86.929657                            0.0        83.386978          18.110302    14.873695             5.578846                        993.483154             4.896102                     0.000000              87.835205               0.821722                        5.0  0.100000              18.222973               31.132534              0.456566     99.680267                                35.0
2023-02-06T14:30:00+00:00       86.574524                            0.0        82.599655          18.057985    14.728354             5.523474                        993.189270             5.696091                     0.000000              78.981880               0.892334                        5.0  0.100000              18.728540               31.057560              0.571501     99.537537                                35.0
2023-02-06T14:40:00+00:00       87.791672                            0.0        98.445702          18.634254    15.616613             1.482262                        993.398865             3.124453                     0.000000              80.355492               0.946882                        5.0  0.100000              19.267221               30.999590              0.571501     99.378952                                35.0
2023-02-06T14:50:00+00:00       87.033554                            0.0        70.879105          19.211979    15.986118             1.658508                        993.415588             1.904788                     0.000000             107.520424               0.990883                        5.0  0.100000              19.953392               30.952793              0.628969     99.176376                                35.0
2023-02-06T15:00:00+00:00       86.929558                            0.0       112.362305          19.870010    16.606541             2.263939                        993.366455             2.415058                     0.000000             117.040352               1.044547                        5.0  0.100000              20.752502               30.895681              0.743904     98.918518                                35.0
2023-02-06T15:00:00+00:00       86.929558                            0.0       112.362305          19.870010    16.606541             2.263939                        993.366455             2.415058                     0.000000             117.040352               1.044547                        5.0  0.100000              20.752502               30.895681              0.743904     98.918518                                35.0
2023-02-06T15:10:00+00:00       85.974556                            0.0        85.252380          20.718895    17.186188             2.993262                        993.448364             1.890782                     0.000000              66.827637               1.055746                        5.0  0.100000              21.705381               30.883755              0.858839     98.649895                                35.0
2023-02-06T15:20:00+00:00       84.547226                            0.0        77.801376          20.964664    17.039701             4.254840                        993.079285             3.460308                     0.000000              76.374191               1.120400                        5.0  0.100000              22.753132               30.814873              0.973774     97.935249                                35.0
2023-02-06T15:30:00+00:00       84.184647                            0.0       107.010513          21.691219    17.653057             2.759377                        993.078430             2.619808                     0.000000              80.409340               1.139918                        5.0  0.100000              23.915218               30.794064              0.973774     95.785423                                35.0
2023-02-06T15:40:00+00:00       82.968979                            0.0        99.843292          22.760983    18.363297             3.635944                        992.742615             3.307173                     0.000000             109.738808               1.061300                        5.0  0.100000              25.224091               30.877840              1.088710     93.738815                                35.0
2023-02-06T15:50:00+00:00       82.369774                            0.0       119.460617          23.696543    19.110090             5.945623                        992.912292             3.894525                     0.000000             117.114967               1.067752                        5.0  0.112945              26.539316               30.870970              1.031242     87.418915                                35.0
2023-02-06T16:00:00+00:00       82.184799                            0.0       121.356308          24.389311    19.735367             6.283203                        992.782898             5.042188                     0.000000              93.967888               1.075708                        5.0  0.189768              27.868509               30.862495              0.973774     80.361404                                35.0
2023-02-06T16:00:00+00:00       82.184799                            0.0       121.356308          24.389311    19.735367             6.283203                        992.782898             5.042188                     0.000000              93.967888               1.075708                        5.0  0.189768              27.868509               30.862495              0.973774     80.361404                                35.0
2023-02-06T16:10:00+00:00       81.491394                            0.0       127.325859          24.909668    20.045322             8.205152                        992.587219             5.985121                     0.000000             137.943344               1.060255                        5.0  0.305558              29.278194               30.878954              0.858839     67.754814                                35.0
2023-02-06T16:20:00+00:00       81.362427                            0.0       119.940460          25.456560    20.542614             8.886979                        992.532349             7.036078                     0.000000             116.455658               0.989830                        5.0  0.455769              30.846605               30.953915              0.628969     50.537323                                35.0
2023-02-06T16:30:00+00:00       80.838837                            0.0       135.904785          26.396492    21.308558             3.916778                        992.627380             6.381385                     0.000000             132.904922               0.891939                        5.0  0.816326              32.531094               31.057980              0.628969      0.000000                                25.0
2023-02-06T16:40:00+00:00       81.190094                            0.0       143.438309          27.635626    22.621725             4.494991                        992.534058             5.255173                     0.000000             141.903534               0.829593                        5.0  0.816997              33.714291               31.124180              0.514033      0.000000                                25.0
2023-02-06T16:50:00+00:00       80.148888                            0.0       141.264236          28.723906    23.376652             6.797080                        992.341553             6.819840                     0.000000             145.172333              85.000000                        5.0  0.818676              35.157814               85.000000              0.226696     85.000000                                10.0
2023-02-06T17:00:00+00:00       80.176041                            0.0       146.415451          29.256605    23.904413             5.433360                        992.367188             7.049028                     0.000000             147.268127              85.000000                        5.0  0.818004              36.373047               85.000000              0.341630     85.000000                                10.0
2023-02-06T17:00:00+00:00       80.176041                            0.0       146.415451          29.256605    23.904413             5.433360                        992.367188             7.049028                     0.000000             147.268127              85.000000                        5.0  0.818004              36.373047               85.000000              0.341630     85.000000                                10.0
2023-02-06T17:10:00+00:00       79.122971                            0.0       181.629471          29.399933    23.727922             4.398296                        992.529053             6.468481                     0.000000             150.803391              85.000000                        5.0  0.818676              36.636066               85.000000              0.226696     85.000000                                10.0
2023-02-06T17:20:00+00:00       79.040817                            0.0       150.421875          29.388968    23.692413             3.313139                        992.545288             6.585879                     0.000000             158.987015               0.158763                        5.0  0.817668              38.270649               31.820000              0.399098      0.000000                                15.0
2023-02-06T17:30:00+00:00       77.230667                            0.0       161.608276          30.782053    24.492641             6.978011                        992.519104             5.947357                     0.000000             167.062256              85.000000                        5.0  0.817333              40.126106               85.000000              0.456566      0.000000                                15.0
2023-02-06T17:40:00+00:00       76.810257                            0.0       155.425369          31.593225    25.149183             4.037193                        992.219238             6.535782                     0.000000             162.368317              85.000000                        5.0  0.817333              41.425705               85.000000              0.456566      0.000000                                15.0
2023-02-06T17:50:00+00:00       77.232216                            0.0       148.343536          31.161331    24.861544             8.737787                        991.841675             7.454456                     0.000000             138.717087              85.000000                        5.0  0.817668              40.748684               85.000000              0.399098      0.000000                                15.0
2023-02-06T18:00:00+00:00       76.254364                            0.0       161.857010          32.411182    25.767818             5.863626                        991.763000             6.740149                     0.000000             154.142822              85.000000                        0.0  0.816661              42.579269               85.000000              0.571501      0.000000                                15.0
2023-02-06T18:00:00+00:00       76.254364                            0.0       161.857010          32.411182    25.767818             5.863626                        991.763000             6.740149                     0.000000             154.142822              85.000000                        0.0  0.816661              42.579269               85.000000              0.571501      0.000000                                15.0
2023-02-06T18:10:00+00:00       76.287910                            0.0       192.816666          32.831642    26.186247             3.378800                        991.649414             7.406325                     0.000000             148.497223              85.000000                        0.0  0.816661              43.283508               85.000000              0.571501      0.000000                                15.0
2023-02-06T18:20:00+00:00       75.497513                            0.0       144.357956          32.969696    26.068302             5.667052                        991.504456             8.516356                     0.000000             148.679855              85.000000                        0.0  0.816661              43.599609               85.000000              0.571501      0.000000                                15.0
2023-02-06T18:40:00+00:00       74.993011                            0.0       163.432541          33.412689    26.335157            10.480618                        991.228699             8.409929                     0.000000             158.148514              85.000000                        0.0  0.816326              44.856831               85.000000              0.628969      0.000000                                15.0
2023-02-06T18:50:00+00:00       75.564606                            0.0       168.155380          32.871609    25.994736             6.148197                        990.906616            10.238407                     0.000000             165.376190              85.000000                        0.0  0.816661              44.220215               85.000000              0.571501      0.000000                                15.0
2023-02-06T19:00:00+00:00       74.223183                            0.0       160.649979          33.513744    26.183332             8.846782                        990.465942             8.134375                     0.000000             160.481537              85.000000                        0.0  0.816326              45.451729               85.000000              0.628969      0.000000                                15.0
2023-02-06T19:00:00+00:00       74.223183                            0.0       160.649979          33.513744    26.183332             8.846782                        990.465942             8.134375                     0.000000             160.481537              85.000000                        0.0  0.816326              45.451729               85.000000              0.628969      0.000000                                15.0
2023-02-06T19:10:00+00:00       73.518532                            0.0       159.913605          34.088764    26.508175             8.433090                        989.915039             8.179623                     0.000000             152.400452              85.000000                        0.0  0.816326              46.356140               85.000000              0.628969      0.000000                                15.0
2023-02-06T19:20:00+00:00       72.572723                            0.0       151.427551          34.301651    26.400143             6.517623                        989.602661             8.612347                     0.000000             164.362839              85.000000                        0.0  0.815990              47.160553               85.000000              0.686436      0.000000                                15.0
2023-02-06T19:30:00+00:00       71.857048                            0.0       160.093765          34.221485    26.083170             8.672024                        989.464783             9.213520                     0.000000             163.233124              85.000000                        1.0  0.816661              46.480377               85.000000              0.571501      0.000000                                15.0
2023-02-06T19:40:00+00:00       71.729416                            0.0       148.507492          34.680611    26.482403             8.420438                        989.288574             8.387004                     0.000000             154.817520              85.000000                        1.0  0.816326              46.727196               85.000000              0.628969      0.000000                                15.0
2023-02-06T19:50:00+00:00       72.730537                            0.0       144.553543          34.662258    26.800573             7.587728                        988.921387             9.575480                     0.000000             139.903107              85.000000                        0.0  0.815990              47.710297               85.000000              0.686436      0.000000                                15.0
2023-02-06T20:00:00+00:00       72.272141                            0.0       145.331024          35.080090    27.050060             8.801667                        988.550781             8.607286                     0.000000             135.755997              85.000000                        1.0  0.815654              48.663605               85.000000              0.743904      0.000000                                15.0
2023-02-06T20:00:00+00:00       72.272141                            0.0       145.331024          35.080090    27.050060             8.801667                        988.550781             8.607286                     0.000000             135.755997              85.000000                        1.0  0.815654              48.663605               85.000000              0.743904      0.000000                                15.0
2023-02-06T20:10:00+00:00       71.557732                            0.0       144.134903          35.218433    26.942209             8.402550                        988.224060             9.407821                     0.000000             157.946655              85.000000                        0.0  0.815990              48.897881               85.000000              0.686436      0.000000                                15.0
2023-02-06T20:20:00+00:00       72.070854                            0.0       137.846954          35.397423    27.288132             6.861328                        987.663574             7.995284                     0.000000             142.087692              85.000000                        1.0  0.815990              48.514790               85.000000              0.686436      0.000000                                15.0
2023-02-06T20:30:00+00:00       72.674362                            0.0       160.570099          35.242851    27.341820             5.694685                        987.356628            11.226358                     0.000000             130.256485              85.000000                        0.0  0.816326              48.302734               85.000000              0.628969      0.000000                                15.0
2023-02-06T20:40:00+00:00       71.755852                            0.0       147.545425          35.680092    27.453934             9.728247                        987.309998             9.784207                     0.000000             157.412949              85.000000                        0.0  0.815654              48.893097               85.000000              0.743904      0.000000                                15.0
2023-02-06T20:50:00+00:00       71.141228                            0.0       151.582870          35.963516    27.517487             5.946077                        987.071411             8.835138                     0.000000             134.533646              85.000000                        1.0  0.815654              49.410069               85.000000              0.743904      0.000000                                15.0
2023-02-06T21:01:00+00:00       71.315529                            0.0       134.387238          35.640488    27.266153            14.105971                        986.899780            10.799205                     0.000000             140.241806              85.000000                        1.0  0.815990              49.645271               85.000000              0.686436      0.000000                                15.0
2023-02-06T21:10:00+00:00       71.465309                            0.0       143.408020          35.945362    27.610620            10.356091                        986.801453            10.133181                     0.000000             135.814819              85.000000                        1.0  0.815654              50.096718               85.000000              0.743904      0.000000                                15.0
2023-02-06T21:20:00+00:00       72.278122                            0.0       154.376862          36.122860    28.057148            10.926276                        986.753235             9.200347                     0.000000             153.944473              85.000000                        1.0  0.815990              49.187847               85.000000              0.686436      0.000000                                15.0
2023-02-06T21:30:00+00:00       73.163239                            0.0       150.454239          35.639496    27.887705            12.666096                        986.565186            10.293267                     0.000000             133.492523              85.000000                        1.0  0.816661              47.927402               85.000000              0.571501      0.000000                                15.0
2023-02-06T21:40:00+00:00       72.799232                            0.0       148.634201          35.560089    27.689583             9.751056                        986.405762            11.022757                     0.000000             129.093399              85.000000                        1.0  0.816661              47.728836               85.000000              0.571501      0.000000                                15.0
2023-02-06T21:50:00+00:00       74.573250                            0.0       116.472504          35.046139    27.779497            11.243567                        986.149475            10.400347                     0.000000             117.162949              85.000000                        1.0  0.816661              47.005604               85.000000              0.571501      0.000000                                15.0
2023-02-06T22:00:00+00:00       75.701591                            0.0       138.329819          35.164188    28.260002             6.154119                        985.954712             8.492814                     0.000000             139.749008              85.000000                        1.0  0.816997              45.243526               85.000000              0.514033      0.000000                                15.0
2023-02-06T22:00:00+00:00       75.701591                            0.0       138.329819          35.164188    28.260002             6.154119                        985.954712             8.492814                     0.000000             139.749008              85.000000                        1.0  0.816997              45.243526               85.000000              0.514033      0.000000                                15.0
2023-02-06T22:10:00+00:00       76.174728                            0.0       126.829887          34.870979    28.127867             9.846308                        985.585266             9.238922                     0.000000             138.724167              85.000000                        1.0  0.817333              44.894257               85.000000              0.456566      0.000000                                15.0
2023-02-06T22:20:00+00:00       76.475693                            0.0       142.216110          34.890789    28.243315             7.137156                        985.496338             8.903867                     0.000000             120.883057              85.000000                        1.0  0.817668              43.604187               85.000000              0.399098      0.000000                                15.0
2023-02-06T22:30:00+00:00       76.824799                            0.0       145.233826          34.869381    28.333752             5.659686                        985.375305             8.433248                     0.000000             136.620575              85.000000                        1.0  0.816997              44.229202               85.000000              0.514033      0.000000                                15.0
