              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  Wind Direction (max)°  Wind Direction (avg)°  Saline Concentration%  Road Condition Lufftlogic  Surface Temperature°F  Freezing Temperature°F  Sub Surface Temperature 1°F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-11-02T21:31:00+00:00       48.005680                            0.0       253.742081          48.247173    29.454309             4.105964             5.429741                        992.155701                     0.000000             262.024872             251.829208                   85.0                        0.0              52.224815                    85.0                    46.058140              0.557154          85.0                                10.0
2023-11-02T21:41:00+00:00       47.889313                            0.0       258.034332          47.959805    29.130737             6.247458             6.567941                        992.105896                     0.000000             267.080322             272.867737                   85.0                        0.0              51.731445                    85.0                    46.198910              0.557154          85.0                                10.0
2023-11-02T21:51:00+00:00       47.868542                            0.0       253.026352          48.061779    29.213783             6.049889             5.554386                        992.099609                     0.000000             260.926971             257.318512                   85.0                        0.0              51.323013                    85.0                    46.266823              0.557154          85.0                                10.0
2023-11-02T22:01:00+00:00       47.548515                            0.0       266.583099          48.183800    29.161367             3.720369             4.388436                        991.943481                     0.000000             266.995209             257.922943                   85.0                        0.0              51.327797                    85.0                    46.316589              0.557154          85.0                                10.0
2023-11-02T22:11:00+00:00       48.276249                            0.0       275.118378          48.247173    29.592321             5.781384             4.007406                        991.883911                     0.000000             241.326630             267.297729                   85.0                        0.0              50.944740                    85.0                    46.280399              0.557154          85.0                                10.0
2023-11-02T22:21:00+00:00       48.986641                            0.0       255.438797          47.816593    29.554857             1.948830             3.542055                        991.821533                     0.000000             259.104919             263.534302                   85.0                        0.0              50.432426                    85.0                    46.235130              0.495249          85.0                                10.0
2023-11-02T22:31:00+00:00       48.323063                            0.0       282.831299          48.102493    29.483082             3.412667             2.814010                        991.843140                     0.000000             273.246704             255.279678                   85.0                        0.0              49.900288                    85.0                    45.305794              0.433342          85.0                                10.0
2023-11-02T22:41:00+00:00       49.123058                            0.0       233.865097          47.672852    29.490726             3.252948             2.624174                        991.770630                     0.000000             243.194885             235.964752                   85.0                        0.0              49.280617                    85.0                    45.324287              0.371437          85.0                                10.0
2023-11-02T22:51:00+00:00       49.919254                            0.0       251.759216          47.238453    29.484856             2.356193             2.328667                        991.912048                     0.000000             236.607880             241.532867                   85.0                        0.0              48.532623                    85.0                    46.379822              0.309531          85.0                                10.0
2023-11-02T23:01:00+00:00       50.100391                            0.0       232.049515          46.946175    29.303871             3.939999             2.733098                        991.961243                     0.000000             234.053329             236.675079                   85.0                        0.0              48.012016                    85.0                    46.384342              0.309531          85.0                                10.0
2023-11-02T23:11:00+00:00       51.114914                            0.0       247.214066          46.357464    29.251251             3.955901             4.729221                        991.881653                     0.000000             221.457306             231.688461                   85.0                        0.0              47.303303                    85.0                    46.421558              0.247624          85.0                                10.0
2023-11-02T23:21:00+00:00       52.181244                            0.0       244.918488          45.748741    29.193354             3.377919             3.286298                        991.953613                     0.000000             234.512772             242.757431                   85.0                        0.0              46.772575                    85.0                    46.848091              0.247624          85.0                                10.0
2023-11-02T23:31:00+00:00       52.556034                            0.0       236.586395          45.358112    29.006096             2.249506             2.636448                        991.871765                     0.000000             249.063751             242.259735                   85.0                        0.0              46.307552                    85.0                    46.904659              0.185718          85.0                                10.0
2023-11-02T23:41:00+00:00       52.836483                            0.0       236.997772          45.213169    29.001810             2.673312             2.637569                        991.909729                     0.000000             222.224518             235.457535                   85.0                        0.0              45.875862                    85.0                    46.965870              0.185718          85.0                                10.0
2023-11-02T23:51:00+00:00       54.511253                            0.0       231.550629          44.627918    29.221735             2.906383             2.522411                        992.003174                     0.000000             222.959793             232.402771                   85.0                        0.0              45.642307                    85.0                    47.031677              0.185718          85.0                                10.0
2023-11-03T00:01:00+00:00       55.061447                            0.0       229.854187          44.286079    29.148926             1.695382             1.734717                        991.897034                     0.000000             237.186386             237.633072                   85.0                        0.0              45.301147                    85.0                    47.088009              0.247624          85.0                                10.0
2023-11-03T00:11:00+00:00       54.921387                            0.0       233.985901          44.064156    28.879316             2.224609             1.730427                        991.936951                     0.000000             212.832993             238.866455                   85.0                        0.0              44.901291                    85.0                    47.139603              0.185718          85.0                                10.0
2023-11-03T00:21:00+00:00       56.088379                            0.0       232.125183          43.779774    29.128567             2.428207             2.296670                        991.898254                     0.000000             233.156754             235.868530                   85.0                        0.0              44.751556                    85.0                    47.191109              0.247624          85.0                                10.0
2023-11-03T00:31:00+00:00       56.410927                            0.0       250.467957          43.800159    29.288263             1.693155             2.011665                        991.834229                     0.000000             227.771667             235.802429                   85.0                        0.0              44.685890                    85.0                    47.242584              0.185718          85.0                                10.0
2023-11-03T00:41:00+00:00       57.049217                            0.0       245.962158          43.513725    29.295851             1.808092             1.574713                        991.800720                     0.000000             257.264954             255.620209                   85.0                        0.0              44.634201                    85.0                    47.289322              0.247624          85.0                                10.0
2023-11-03T00:51:00+00:00       57.020363                            0.0       226.678345          43.245754    29.032173             3.243881             1.886824                        991.873779                     0.000000             234.697250             238.538849                   85.0                        0.0              44.422806                    85.0                    47.336006              0.185718          85.0                                10.0
2023-11-03T01:01:00+00:00       59.079357                            0.0       217.104248          42.490135    29.191628             4.288723             2.843431                        991.652161                     0.000000             222.476547             226.610672                   85.0                        0.0              44.176178                    85.0                    47.382610              0.247624          85.0                                10.0
2023-11-03T01:11:00+00:00       58.908260                            0.0       226.889389          42.768696    29.382711             4.424246             4.561127                        991.807373                     0.000000             225.485352             223.375854                   85.0                        0.0              44.234608                    85.0                    47.363972              0.247624          85.0                                10.0
2023-11-03T01:21:00+00:00       58.433014                            0.0       225.287201          42.913280    29.319977             3.460894             3.626757                        991.780334                     0.000000             228.288208             231.209122                   85.0                        0.0              43.977852                    85.0                    47.405910              0.185718          85.0                                10.0
2023-11-03T01:31:00+00:00       58.532688                            0.0       223.226364          42.768696    29.225809             3.831027             3.141297                        991.688782                     0.000000             229.779434             230.369064                   85.0                        0.0              43.905472                    85.0                    47.447838              0.185718          85.0                                10.0
2023-11-03T01:41:00+00:00       59.928123                            0.0       222.347458          42.350018    29.409512             4.082699             4.312865                        991.606079                     0.000000             219.395523             219.302338                   85.0                        0.0              43.864723                    85.0                    47.485031              0.185718          85.0                                10.0
2023-11-03T01:51:00+00:00       60.432236                            0.0       222.301376          42.229496    29.501434             3.774734             3.847539                        991.517029                     0.000000             215.856171             221.161835                   85.0                        0.0              43.778549                    85.0                    47.401272              0.185718          85.0                                10.0
2023-11-03T02:01:00+00:00       59.671253                            0.0       226.188843          42.370064    29.323009             4.054374             4.857120                        991.628235                     0.000000             226.057480             225.524933                   85.0                        0.0              43.692169                    85.0                    47.429199              0.185718          85.0                                10.0
2023-11-03T02:11:00+00:00       58.761879                            0.0       225.879501          42.490135    29.059555             3.800817             3.504188                        991.528809                     0.000000             232.134293             230.397141                   85.0                        0.0              43.710381                    85.0                    47.475739              0.247624          85.0                                10.0
2023-11-03T02:21:00+00:00       58.328156                            0.0       217.935745          42.748867    29.121346             4.952244             4.162480                        991.376099                     0.000000             218.481064             227.404755                   85.0                        0.0              43.673977                    85.0                    47.508278              0.247624          85.0                                10.0
2023-11-03T02:31:00+00:00       58.921677                            0.0       223.793747          42.629673    29.257450             4.362751             4.447040                        991.504395                     0.000000             228.659180             224.941711                   85.0                        0.0              43.673977                    85.0                    47.642857              0.247624          85.0                                10.0
2023-11-03T02:41:00+00:00       59.556339                            0.0       237.412582          42.629673    29.520370             3.430529             3.901016                        991.533630                     0.000000             228.952591             233.281296                   85.0                        0.0              43.591980                    85.0                    47.670670              0.247624          85.0                                10.0
2023-11-03T02:51:00+00:00       59.152588                            0.0       230.042450          42.629673    29.353397             3.671622             3.243391                        991.389099                     0.000000             224.128433             231.280563                   85.0                        0.0              43.550892                    85.0                    47.707706              0.185718          85.0                                10.0
2023-11-03T04:01:00+00:00       64.874886                            0.0       229.993515          41.353645    30.416740             6.331076             6.181565                        990.999817                     0.000000             220.799347             225.135544                   85.0                        0.0              41.294968                    85.0                    47.772430              0.000000          85.0                                10.0
2023-11-03T04:11:00+00:00       65.017067                            0.0       221.850327          41.353645    30.470728             6.219505             5.946679                        991.035400                     0.000000             224.898926             224.704605                   85.0                        0.0              41.038574                    85.0                    47.786297              0.000000          85.0                                10.0
2023-11-03T04:21:00+00:00       65.148430                            0.0       213.710526          41.497673    30.657642             5.821504             6.791366                        990.896851                     0.000000             222.092621             219.634888                   85.0                        0.0              40.940796                    85.0                    47.809387              0.000000          85.0                                10.0
2023-11-03T04:31:00+00:00       65.045540                            0.0       222.303436          41.353645    30.481527             6.598783             6.506750                        990.816162                     0.000000             222.895691             219.361465                   85.0                        0.0              40.718063                    85.0                    47.818611              0.000000          85.0                                10.0
2023-11-03T04:41:00+00:00       65.497795                            0.0       220.578827          41.333019    30.632833             8.069337             7.459801                        990.893250                     0.000000             220.825317             219.583588                   85.0                        0.0              40.542480                    85.0                    47.827835              0.000000          85.0                                10.0
2023-11-03T04:51:00+00:00       65.368889                            0.0       226.060165          41.209015    30.466105             6.778829             6.681710                        990.634888                     0.000000             215.389893             224.779175                   85.0                        0.0              40.414646                    85.0                    47.726200              0.000000          85.0                                10.0
2023-11-03T05:01:00+00:00       65.152237                            0.0       218.891769          41.063828    30.246006             6.282870             6.119265                        990.686951                     0.000000             226.900162             224.022842                   85.0                        0.0              40.215508                    85.0                    47.670670              0.000000          85.0                                10.0
2023-11-03T05:11:00+00:00       65.113159                            0.0       213.136795          41.209015    30.369453             5.976099             7.302219                        990.501160                     0.000000             210.604919             219.778870                   85.0                        0.0              40.122231                    85.0                    47.735443              0.000000          85.0                                10.0
2023-11-03T05:21:00+00:00       65.084717                            0.0       225.664490          41.209015    30.358681             4.606284             6.275235                        990.367371                     0.000000             223.882980             224.902740                   85.0                        0.0              40.010872                    85.0                    47.753925              0.000000          85.0                                10.0
2023-11-03T05:31:00+00:00       65.322685                            0.0       233.991531          41.063828    30.310389             5.145611             5.056839                        990.300903                     0.000000             231.084015             229.173889                   85.0                        0.0              40.268715                    85.0                    47.781662              0.000000          85.0                                10.0
2023-11-03T05:41:00+00:00       65.720253                            0.0       229.229401          41.063828    30.459978             5.378289             6.388007                        990.089417                     0.000000             238.012222             232.275269                   85.0                        0.0              40.441139                    85.0                    47.740082              0.000000          85.0                                10.0
2023-11-03T05:51:00+00:00       66.362587                            0.0       234.241165          41.209015    30.838503             6.679970             7.280235                        989.855042                     0.000000             223.600357             228.999603                   85.0                        0.0              40.449959                    85.0                    47.767792              0.000000          85.0                                10.0
2023-11-03T06:01:00+00:00       66.635902                            0.0       228.630829          41.353645    31.078129             6.106888             7.119831                        989.706909                     0.000000             228.266373             230.979553                   85.0                        0.0              40.533653                    85.0                    47.818611              0.000000          85.0                                10.0
2023-11-03T06:11:00+00:00       66.150070                            0.0       231.073639          41.784042    31.307709             6.340604             7.040009                        989.633911                     0.000000             220.441238             229.510300                   85.0                        0.0              40.766224                    85.0                    47.837059              0.000000          85.0                                10.0
2023-11-03T06:21:00+00:00       66.434097                            0.0       227.704544          41.784042    31.413805             6.615483             6.101474                        989.746948                     0.000000             228.970734             232.870972                   85.0                        0.0              40.914646                    85.0                    47.846279              0.000000          85.0                                10.0
2023-11-03T06:31:00+00:00       66.355774                            0.0       227.465103          42.068146    31.655642             4.061592             6.315180                        989.558777                     0.000000             221.249496             228.774841                   85.0                        0.0              41.116577                    85.0                    47.763191              0.000000          85.0                                10.0
2023-11-03T06:41:00+00:00       65.799416                            0.0       239.849243          42.629673    31.982130             7.604838             6.739110                        989.483459                     0.000000             229.483444             235.321747                   85.0                        0.0              41.281265                    85.0                    47.675278              0.000000          85.0                                10.0
2023-11-03T06:51:00+00:00       65.720383                            0.0       230.967529          42.913280    32.222538             7.108454             6.728541                        989.364746                     0.000000             222.872406             232.848251                   85.0                        0.0              41.490738                    85.0                    47.475739              0.000000          85.0                                10.0
2023-11-03T07:01:00+00:00       65.681305                            0.0       225.573486          43.059120    32.346710             7.480072             7.654424                        989.307495                     0.000000             218.223282             229.413712                   85.0                        0.0              41.586029                    85.0                    47.531517              0.000000          85.0                                10.0
2023-11-03T07:11:00+00:00       66.349487                            0.0       213.133926          42.934155    32.479435             7.905081             8.855146                        989.321106                     0.000000             216.991257             215.667526                   85.0                        0.0              41.635830                    85.0                    47.638245              0.000000          85.0                                10.0
2023-11-03T07:21:00+00:00       66.716789                            0.0       220.984192          42.913280    32.596966             7.527665             8.580673                        989.247864                     0.000000             208.528946             215.350708                   85.0                        0.0              41.708168                    85.0                    47.744686              0.000000          85.0                                10.0
2023-11-03T07:31:00+00:00       66.517601                            0.0       233.365326          42.913280    32.522511             8.447837             7.457882                        989.263428                     0.000000             213.917542             215.876511                   85.0                        0.0              41.490738                    85.0                    47.813984              0.000000          85.0                                10.0
2023-11-03T07:41:00+00:00       67.257370                            0.0       219.635864          42.689331    32.584068             7.088147             7.697663                        989.045227                     0.000000             205.954453             216.792496                   85.0                        0.0              41.390690                    85.0                    47.707706              0.000000          85.0                                10.0
2023-11-03T07:51:00+00:00       67.039948                            0.0       219.251205          42.768696    32.579247             6.937264             6.791789                        989.087769                     0.000000             208.343643             219.511032                   85.0                        0.0              41.486214                    85.0                    47.675278              0.000000          85.0                                10.0
2023-11-03T08:01:00+00:00       66.745270                            0.0       206.759125          42.913280    32.607594             5.915170             7.044559                        988.933899                     0.000000             223.240234             216.934830                   85.0                        0.0              41.504372                    85.0                    47.619682              0.000000          85.0                                10.0
2023-11-03T08:11:00+00:00       66.773674                            0.0       222.404968          42.913280    32.618191             5.396651             6.158979                        988.807739                     0.000000             208.370239             216.785843                   85.0                        0.0              41.436199                    85.0                    47.712315              0.000000          85.0                                10.0
2023-11-03T08:21:00+00:00       66.972733                            0.0       220.253830          42.913280    32.692345             6.001572             5.855966                        988.646667                     0.000000             217.297409             216.741608                   85.0                        0.0              41.408916                    85.0                    47.703068              0.000000          85.0                                10.0
2023-11-03T08:31:00+00:00       67.660004                            0.0       215.895218          42.729038    32.770714             7.948537             6.709877                        988.632935                     0.000000             214.380463             213.873566                   85.0                        0.0              41.249298                    85.0                    47.703068              0.000000          85.0                                10.0
2023-11-03T08:41:00+00:00       67.761017                            0.0       213.716400          42.629673    32.712883             6.542475             6.846207                        988.462402                     0.000000             209.882645             209.675949                   85.0                        0.0              41.208164                    85.0                    47.763191              0.000000          85.0                                10.0
2023-11-03T08:51:00+00:00       67.522980                            0.0       208.810928          42.768696    32.758102             5.899270             6.118716                        988.373169                     0.000000             204.027847             214.143631                   85.0                        0.0              41.253880                    85.0                    47.753925              0.000000          85.0                                10.0
2023-11-03T09:01:00+00:00       67.081512                            0.0       217.085602          43.100666    32.911755             7.503278             7.854171                        988.237244                     0.000000             216.362823             212.906693                   85.0                        0.0              41.281265                    85.0                    47.744686              0.000000          85.0                                10.0
2023-11-03T09:11:00+00:00       67.967262                            0.0       209.819290          42.913280    33.059910             9.651852             8.395540                        988.041138                     0.000000             218.986252             214.947830                   85.0                        0.0              41.408916                    85.0                    47.730835              0.000000          85.0                                10.0
2023-11-03T09:21:00+00:00       69.027122                            0.0       215.881256          42.549995    33.098301             8.496046             7.416962                        987.955688                     0.000000             218.593994             216.020569                   85.0                        0.0              41.549755                    85.0                    47.707706              0.061906          85.0                                10.0
2023-11-03T09:31:00+00:00       69.330948                            0.0       221.882339          42.490135    33.150562             5.974419             6.384224                        988.015503                     0.000000             225.448547             220.063080                   85.0                        0.0              41.595085                    85.0                    47.707706              0.000000          85.0                                10.0
2023-11-03T09:41:00+00:00       69.961266                            0.0       214.159607          42.329960    33.222912             8.443394             8.180387                        987.871582                     0.000000             203.046036             217.618896                   85.0                        0.0              41.626785                    85.0                    47.698425              0.000000          85.0                                10.0
2023-11-03T09:51:00+00:00       70.171799                            0.0       214.501694          42.209373    33.182198             7.261735             8.527434                        987.945679                     0.000000             210.055969             217.456863                   85.0                        0.0              41.681068                    85.0                    47.689175              0.000000          85.0                                10.0
2023-11-03T10:01:00+00:00       70.228333                            0.0       218.125488          42.209373    33.202309             6.901329             7.323951                        987.853943                     0.000000             215.417313             221.239456                   85.0                        0.0              41.820961                    85.0                    47.647503              0.000000          85.0                                10.0
2023-11-03T10:11:00+00:00       70.017838                            0.0       223.800262          42.329960    33.243099             7.893331             5.718571                        987.929199                     0.000000             226.678665             227.114670                   85.0                        0.0              41.874985                    85.0                    47.628979              0.000000          85.0                                10.0
2023-11-03T10:21:00+00:00       70.133614                            0.0       213.880966          42.350018    33.303623             6.838279             5.936612                        987.794678                     0.000000             231.822464             224.909317                   85.0                        0.0              42.050072                    85.0                    47.596497              0.061906          85.0                                10.0
2023-11-03T10:31:00+00:00       69.670776                            0.0       233.321289          42.490135    33.272675             5.143053             5.112087                        987.807068                     0.000000             229.503845             227.677246                   85.0                        0.0              42.237785                    85.0                    47.619682              0.000000          85.0                                10.0
2023-11-03T10:41:00+00:00       69.632256                            0.0       237.534622          42.629673    33.392708             3.606454             3.841796                        987.736816                     0.000000             214.527466             232.808060                   85.0                        0.0              42.415726                    85.0                    46.942341              0.123812          85.0                                10.0
2023-11-03T10:51:00+00:00       70.115776                            0.0       229.935608          42.430153    33.374203             3.846472             4.210910                        987.819275                     0.000000             247.331619             241.809830                   85.0                        0.0              42.579643                    85.0                    47.642857              0.123812          85.0                                10.0
2023-11-03T11:01:00+00:00       69.802170                            0.0       223.747849          42.629673    33.453629             3.974767             4.090064                        987.674377                     0.000000             232.985565             228.552567                   85.0                        0.0              42.601746                    85.0                    47.601143              0.185718          85.0                                10.0
2023-11-03T11:11:00+00:00       69.423637                            0.0       226.789536          42.768696    33.451027             5.369616             5.803597                        987.618347                     0.000000             224.911789             226.228363                   85.0                        0.0              42.659153                    85.0                    47.628979              0.185718          85.0                                10.0
2023-11-03T11:21:00+00:00       70.010399                            0.0       238.707504          42.490135    33.394184             6.331344             6.228068                        987.582947                     0.000000             238.646530             230.320724                   85.0                        0.0              42.623833                    85.0                    47.433865              0.123812          85.0                                10.0
2023-11-03T11:31:00+00:00       70.557861                            0.0       224.347488          42.350018    33.454357             6.089794             6.759410                        987.372070                     0.000000             213.087784             228.199875                   85.0                        0.0              42.588482                    85.0                    47.568672              0.000000          85.0                                10.0
2023-11-03T11:41:00+00:00       70.416451                            0.0       236.500351          42.350018    33.404202             5.114737             6.273814                        987.198669                     0.000000             226.239059             225.280594                   85.0                        0.0              42.566372                    85.0                    47.559391              0.000000          85.0                                10.0
2023-11-03T11:51:00+00:00       70.373055                            0.0       230.165222          42.450165    33.484974             4.616184             5.431162                        987.337708                     0.000000             218.345810             226.119324                   85.0                        0.0              42.685600                    85.0                    47.564014              0.061906          85.0                                10.0
2023-11-03T12:01:00+00:00       70.642632                            0.0       233.336014          42.350018    33.484379             5.953007             5.388493                        987.486755                     0.000000             227.077728             227.796814                   85.0                        0.0              42.751690                    85.0                    47.396599              0.123812          85.0                                10.0
2023-11-03T12:11:00+00:00       70.774170                            0.0       214.834869          42.490135    33.665558             6.780423             6.508763                        987.187195                     0.000000             228.056183             220.020157                   85.0                        0.0              42.888309                    85.0                    46.833965              0.061906          85.0                                10.0
2023-11-03T12:21:00+00:00       70.368233                            0.0       221.195221          42.629673    33.655655             6.163546             6.597094                        987.194946                     0.000000             222.020782             223.387222                   85.0                        0.0              43.027199                    85.0                    46.696922              0.061906          85.0                                10.0
2023-11-03T12:31:00+00:00       70.304138                            0.0       225.563553          42.788506    33.785374             7.102971             6.441425                        987.228027                     0.000000             222.764572             222.900787                   85.0                        0.0              43.193279                    85.0                    46.198910              0.185718          85.0                                10.0
2023-11-03T12:41:00+00:00       70.037331                            0.0       241.753708          42.913280    33.809948             4.272353             6.006193                        987.201843                     0.000000             233.499130             226.734497                   85.0                        0.0              43.404545                    85.0                    47.373295              0.185718          85.0                                10.0
2023-11-03T12:51:00+00:00       70.482124                            0.0       222.271225          42.850616    33.908356             6.544855             4.992413                        987.174866                     0.000000             228.073914             232.619171                   85.0                        0.0              43.587406                    85.0                    47.494362              0.185718          85.0                                10.0
2023-11-03T13:01:00+00:00       70.462059                            0.0       236.137787          42.913280    33.961407             5.351836             6.090618                        987.159607                     0.000000             232.244598             229.019028                   85.0                        0.0              43.687637                    85.0                    47.242584              0.185718          85.0                                10.0
2023-11-03T13:11:00+00:00       70.169609                            0.0       237.423325          43.059120    33.997215             6.500887             5.245546                        987.384338                     0.000000             217.075165             225.994141                   85.0                        0.0              43.855663                    85.0                    47.251930              0.185718          85.0                                10.0
2023-11-03T13:21:00+00:00       69.763527                            0.0       215.648849          43.204357    33.991127             7.880668             6.975394                        987.394348                     0.000000             211.591446             224.927383                   85.0                        0.0              44.072628                    85.0                    47.345329              0.247624          85.0                                10.0
2023-11-03T13:31:00+00:00       69.290359                            0.0       225.677673          43.493179    34.097500             7.513745             7.846289                        987.307068                     0.000000             218.807648             224.751434                   85.0                        0.0              44.306389                    85.0                    47.401272              0.309531          85.0                                10.0
2023-11-03T13:41:00+00:00       69.298920                            0.0       213.465729          43.779774    34.375324             7.780452             6.014543                        987.170654                     0.000000             205.433121             222.354385                   85.0                        0.0              44.561150                    85.0                    47.401272              0.247624          85.0                                10.0
2023-11-03T13:51:00+00:00       68.948051                            0.0       211.532349          43.922253    34.384418             7.403159             7.928196                        987.254578                     0.000000             212.934830             210.976608                   85.0                        0.0              44.915310                    85.0                    46.379822              0.928591          85.0                                10.0
2023-11-03T14:01:00+00:00       68.935204                            0.0       228.717499          44.043919    34.496296             9.475487             7.190123                        987.646240                     0.000000             218.093506             223.798447                   85.0                        0.0              45.055157                    85.0                    46.275894              0.309531          85.0                                10.0
2023-11-03T14:11:00+00:00       68.728485                            0.0       222.728241          44.205544    34.575649             7.510029             7.495800                        987.731628                     0.000000             212.654099             224.273392                   85.0                        0.0              45.347412                    85.0                    46.266823              0.371437          85.0                                10.0
2023-11-03T14:21:00+00:00       68.689606                            0.0       211.647354          44.346367    34.696270             6.915547             7.554674                        987.643555                     0.000000             218.714691             223.053864                   85.0                        0.0              45.720299                    85.0                    44.989952              0.309531          85.0                                10.0
