              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  wind direction max°  wind direction avg°  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  ICE Layer Thicknessmil  NIRS Service Level%  SubSurface Temp 0"°F  SubSurface Temp -3"°F  SubSurface Temp -6"°F  SubSurface Temp -9"°F  SubSurface Temp -12"°F  SubSurface Temp -18"°F  SubSurface Temp -24"°F  SubSurface Temp -30"°F  SubSurface Temp -36"°F  SubSurface Temp -42"°F  SubSurface Temp -48"°F  SubSurface Temp -54"°F  SubSurface Temp -60"°F  SubSurface Temp -66"°F  SubSurface Temp -72"°F
2023-02-08T12:55:00+00:00       81.349365                            0.0       184.725204          25.677750    20.755005             0.000000             2.020871             5.461006                        961.785034                     0.000000           148.679214           236.575928               0.000000                        3.0  0.399828    100.000000              17.959999               32.000000              0.000000                3.855435                -24.0             26.096001              26.330000              26.312000              26.743999               27.014000               28.040001               29.174000               30.290001               31.514000               32.576000               33.386002               34.394001               35.222000               36.194000               37.040001
2023-02-08T13:05:00+00:00       81.825317                            0.0       214.884262          25.387966    20.609192             0.000000             1.980963             4.844520                        961.822754                     0.000000           219.572693           194.926575               9.313285                        4.0  0.636768     65.725220              17.779999               20.500000              1.312541                2.516926                -24.0             26.060001              26.294001              26.330000              26.726000               27.049999               28.004000               29.191999               30.308001               31.532000               32.576000               33.386002               34.358002               35.203999               36.194000               37.057999
2023-02-08T13:15:00+00:00       82.379547                            0.0       168.867569          25.250010    20.633278             0.000000             1.464077             3.714966                        961.852173                     0.000000           172.952087           194.046753               0.000000                        3.0  0.381585    100.000000              17.779999               32.000000              0.000000                4.129756                -24.0             26.114000              26.330000              26.348000              26.762001               27.032000               28.058001               29.156000               30.326000               31.514000               32.557999               33.386002               34.375999               35.222000               36.158001               37.021999
2023-02-08T13:25:00+00:00       81.827278                            0.0       258.370728          25.400581    20.622093             0.000000             2.062030             6.852674                        961.896606                     0.000000           282.272339           194.303787               4.498298                        4.0  0.412525     52.848900              17.959999               27.299999              1.988936                2.229282                -24.0             26.132000              26.330000              26.312000              26.743999               27.032000               28.040001               29.191999               30.308001               31.532000               32.557999               33.403999               34.375999               35.239998               36.194000               37.040001
2023-02-08T13:35:00+00:00       82.458290                            0.0       245.221588          25.402050    20.804611             0.000000             1.912778             6.287944                        961.975769                     0.000000           202.216522           223.392746               8.976555                        4.0  0.625256     38.203331              18.139999               21.100000              2.269347                1.402934                -24.0             26.096001              26.348000              26.366001              26.779999               27.086000               28.058001               29.191999               30.290001               31.549999               32.540001               33.368000               34.375999               35.257999               36.158001               37.021999
2023-02-08T13:45:00+00:00       82.215012                            0.0       244.553741          25.249985    20.586151             0.000000             2.463401             6.242241                        962.088989                     0.000000           199.301880           248.625458               0.000000                        3.0  0.429594    100.000000              18.320000               32.000000              0.000000                3.495840                -24.0             26.096001              26.330000              26.402000              26.762001               27.086000               28.040001               29.174000               30.290001               31.496000               32.557999               33.349998               34.358002               35.239998               36.194000               37.057999
2023-02-08T13:55:00+00:00       81.445320                            0.0       325.304810          25.943420    21.042469             0.000000             1.891641             4.867967                        961.935547                     0.000000           292.375793           255.662949               0.000000                        5.0  0.771143      0.000000              18.320000               32.000000              3.929392                0.000000                -24.0             26.150000              26.366001              26.366001              26.779999               27.068001               28.076000               29.191999               30.271999               31.532000               32.576000               33.368000               34.394001               35.222000               36.194000               36.986000
2023-02-08T14:05:00+00:00       80.561462                            0.0       245.269669          26.616436    21.442034             0.000000             1.422945             4.798123                        962.026245                     0.000000           281.279602           243.060669               6.937823                        4.0  0.512469     65.001297              18.500000               24.100000              1.349624                2.506588                -24.0             26.114000              26.348000              26.330000              26.816000               27.086000               28.040001               29.210001               30.308001               31.532000               32.576000               33.368000               34.394001               35.203999               36.194000               37.040001
2023-02-08T14:15:00+00:00       78.339714                            0.0       259.062256          27.712330    21.848074             0.000000             1.753840             5.154470                        962.033081                     0.000000           185.399399           205.225510               7.341630                        4.0  0.560892     59.290760              18.860001               23.500000              1.394045                2.030349                -24.0             26.132000              26.348000              26.366001              26.779999               27.032000               28.058001               29.120001               30.271999               31.549999               32.576000               33.313999               34.394001               35.222000               36.158001               37.040001
2023-02-08T14:25:00+00:00       76.692047                            0.0       201.128174          28.455486    22.066399             0.000000             2.180267             7.684507                        962.053894                     0.000000           220.363617           213.682297               5.831409                        4.0  0.517258     69.861153              19.220001               25.600000              1.083737                2.512077                -24.0             26.167999              26.384001              26.366001              26.816000               27.086000               28.076000               29.174000               30.271999               31.496000               32.521999               33.349998               34.394001               35.222000               36.211998               37.040001
2023-02-08T14:35:00+00:00       75.717316                            0.0       190.875565          29.125546    22.412727             0.000000             2.753163             7.315004                        961.961426                     0.000000           251.514572           206.003250               8.209082                        4.0  0.624609     38.282551              19.940001               22.299999              2.406556                1.492756                -24.0             26.167999              26.366001              26.366001              26.798000               27.068001               28.040001               29.174000               30.290001               31.514000               32.557999               33.368000               34.375999               35.222000               36.139999               37.021999
2023-02-08T14:45:00+00:00       74.477036                            0.0       219.299011          30.078310    22.942514             0.000000             2.624150             6.344563                        961.975281                     0.000000           219.455734           227.825699               8.962893                        6.0  0.788032      5.832446              21.020000               21.100000              3.586101                0.222112                -24.0             26.132000              26.384001              26.402000              26.798000               27.068001               28.058001               29.156000               30.308001               31.514000               32.540001               33.349998               34.358002               35.222000               36.175999               37.021999
2023-02-08T14:55:00+00:00       73.405846                            0.0       247.219055          30.893782    23.385403             0.000000             2.607736             6.880964                        962.000305                     0.000000           217.090210           240.327484               5.916833                        4.0  0.596198     47.963905              21.740002               25.500000              2.025598                1.867080                -24.0             26.150000              26.384001              26.402000              26.798000               27.068001               28.058001               29.191999               30.290001               31.478001               32.540001               33.349998               34.375999               35.222000               36.158001               37.094002
2023-02-08T15:05:00+00:00       72.005852                            0.0       216.181137          31.558746    23.567181             0.000000             2.633821             6.992184                        962.005798                     0.000000           205.355453           222.427368               4.583539                        4.0  0.559087     61.474884              22.639999               27.200001              1.460905                2.331180                -24.0             26.150000              26.420000              26.384001              26.779999               27.068001               28.076000               29.156000               30.254000               31.478001               32.557999               33.349998               34.358002               35.222000               36.194000               37.040001
2023-02-08T15:15:00+00:00       70.595184                            0.0       225.941895          32.387470    23.891977             0.000000             2.301864             6.008009                        962.089233                     0.000000           218.564346           214.469589               0.000000                        5.0  0.770859      0.000000              24.260000               32.000000              3.954685                0.000000                -24.0             26.186001              26.402000              26.384001              26.816000               27.104000               28.058001               29.210001               30.290001               31.532000               32.557999               33.332001               34.375999               35.222000               36.175999               37.057999
2023-02-08T15:25:00+00:00       69.576759                            0.0       256.771698          33.077736    24.207254             0.000000             2.822706             5.887329                        962.098877                     0.000000           173.889923           230.753510               0.000000                        5.0  0.774639      0.000000              26.420000               32.000000              3.620614                0.000000                -24.0             26.150000              26.420000              26.402000              26.834000               27.086000               28.058001               29.191999               30.290001               31.514000               32.521999               33.296001               34.375999               35.222000               36.194000               37.040001
2023-02-08T15:35:00+00:00       67.832474                            0.0       261.889160          34.222206    24.695280             0.000000             3.026294             7.871953                        962.146240                     0.000000           229.401184           207.500443               0.000000                        5.0  0.771020      0.000000              28.400000               32.000000              3.786852                0.000000                -24.0             26.132000              26.384001              26.420000              26.798000               27.104000               28.076000               29.191999               30.271999               31.532000               32.540001               33.349998               34.394001               35.222000               36.194000               37.003998
2023-02-08T15:45:00+00:00       67.112885                            0.0       257.294434          34.490524    24.695831             0.000000             4.189019            11.774863                        962.318359                     0.000000           190.628632           238.320587               0.000000                        5.0  0.766868      0.000000              30.380001               32.000000              4.313687                0.000000                -24.0             26.167999              26.420000              26.438000              26.816000               27.068001               28.040001               29.191999               30.308001               31.514000               32.557999               33.349998               34.411999               35.203999               36.175999               37.021999
2023-02-08T15:55:00+00:00       66.422813                            0.0       205.792679          35.227840    25.151802             0.000000             5.666638            11.642812                        962.230347                     0.000000           286.709869           259.818237               0.000000                        5.0  0.765728      0.000000              30.559999               32.000000              4.417427                0.000000                -24.0             26.167999              26.402000              26.402000              26.816000               27.122000               28.058001               29.156000               30.290001               31.549999               32.540001               33.368000               34.394001               35.222000               36.158001               36.986000
2023-02-08T16:05:00+00:00       64.961800                            0.0       240.744415          36.117420    25.464464             0.872860             5.594299            11.906732                        962.399963                     0.000000           271.974182           259.243774               0.000000                        5.0  0.768619      0.000000              32.720001               32.000000              4.155379                0.000000                -24.0             26.167999              26.420000              26.420000              26.834000               27.122000               28.076000               29.210001               30.308001               31.514000               32.557999               33.332001               34.358002               35.203999               36.194000               37.040001
2023-02-08T16:15:00+00:00       63.570057                            0.0       264.524078          36.953831    25.737755             0.749403             5.333358            13.775842                        962.286255                     0.000000           270.703979           259.555054               0.000000                        5.0  0.765532      0.000000              34.160000               32.000000              4.435257                0.000000                -24.0             26.167999              26.402000              26.420000              26.852001               27.139999               28.058001               29.174000               30.290001               31.532000               32.540001               33.368000               34.375999               35.203999               36.175999               37.021999
2023-02-08T16:25:00+00:00       61.526093                            0.0       176.602692          38.111618    26.046337             0.000000             3.808085            10.165761                        962.034058                     0.000000           266.350952           236.287476               0.000000                        1.0  0.774645      0.000000              35.599998               32.000000              3.664432                0.000000                -24.0             26.167999              26.420000              26.420000              26.816000               27.104000               28.058001               29.191999               30.236000               31.532000               32.540001               33.349998               34.375999               35.203999               36.122002               37.003998
2023-02-08T16:35:00+00:00       60.881554                            0.0       218.107269          38.688267    26.337055             1.324773             5.154408            10.921026                        962.198792                     0.000000           186.259201           191.324509               0.000000                        1.0  0.771726      0.000000              36.680000               32.000000              3.877547                0.000000                -24.0             26.150000              26.456001              26.456001              26.870001               27.122000               28.076000               29.210001               30.308001               31.532000               32.521999               33.349998               34.321999               35.222000               36.194000               37.021999
2023-02-08T16:45:00+00:00       59.937614                            0.0       166.181747          39.417618    26.647398             0.000000             4.500733            12.380513                        962.092773                     0.000000           168.051575           220.132172               0.000000                        1.0  0.779475      0.000000              37.939999               32.000000              3.201353                0.000000                -24.0             26.186001              26.438000              26.456001              26.852001               27.122000               28.094000               29.210001               30.254000               31.514000               32.521999               33.349998               34.321999               35.222000               36.158001               37.021999
2023-02-08T16:55:00+00:00       58.528427                            0.0       234.812042          40.398552    26.994560             0.000000             3.803782             8.947161                        962.068176                     0.000000           211.344498           221.934982               0.000000                        1.0  0.778679      0.000000              39.020000               32.000000              3.730626                0.000000                -24.0             26.167999              26.456001              26.456001              26.852001               27.104000               28.076000               29.210001               30.290001               31.514000               32.521999               33.332001               34.375999               35.203999               36.175999               37.040001
2023-02-08T17:05:00+00:00       57.638813                            0.0       200.247101          41.211479    27.386566             1.463840             4.706543            11.114103                        961.866760                     0.000000           259.524445           232.192078               0.000000                        1.0  0.782353      0.000000              39.919998               32.000000              2.955986                0.000000                -24.0             26.132000              26.438000              26.474001              26.852001               27.122000               28.129999               29.156000               30.254000               31.496000               32.576000               33.349998               34.394001               35.222000               36.158001               37.021999
2023-02-08T17:15:00+00:00       56.334499                            0.0       258.682281          41.987770    27.557812             1.357662             5.724092            17.869709                        961.768616                     0.000000           199.508820           219.740906               0.000000                        1.0  0.781339      0.000000              40.639999               32.000000              3.042119                0.000000                -24.0             26.186001              26.438000              26.456001              26.834000               27.139999               28.094000               29.191999               30.290001               31.514000               32.576000               33.349998               34.394001               35.186001               36.194000               37.021999
2023-02-08T17:25:00+00:00       54.973839                            0.0       255.084259          42.866684    27.784500             0.000000             3.516078             7.777276                        961.516846                     0.000000           281.409302           247.555878               0.000000                        1.0  0.782003      0.000000              41.540001               32.000000              2.985631                0.000000                -24.0             26.204000              26.420000              26.438000              26.852001               27.139999               28.094000               29.191999               30.254000               31.459999               32.504002               33.332001               34.375999               35.222000               36.139999               37.021999
2023-02-08T17:35:00+00:00       54.129955                            0.0       200.665741          43.458778    27.959938             0.985557             5.971410            12.783399                        961.414124                     0.000000           270.013153           251.666107               0.000000                        1.0  0.791128      0.000000              42.440002               32.000000              2.226295                0.000000                -24.0             26.150000              26.474001              26.438000              26.852001               27.122000               28.094000               29.210001               30.254000               31.496000               32.521999               33.368000               34.375999               35.203999               36.158001               37.021999
2023-02-08T17:45:00+00:00       52.905910                            0.0       251.812134          44.107113    28.005795             0.000000             4.555467            10.103857                        961.233887                     0.000000           241.179459           223.647842               0.000000                        1.0  0.790741      0.000000              42.980000               32.000000              2.257906                0.000000                -24.0             26.167999              26.456001              26.492001              26.870001               27.122000               28.094000               29.210001               30.254000               31.496000               32.521999               33.313999               34.394001               35.203999               36.139999               37.021999
2023-02-08T17:55:00+00:00       52.274021                            0.0       266.104584          44.556431    28.130133             1.468397             5.853828            11.630693                        961.027283                     0.000000           303.747009           264.282867               0.000000                        1.0  0.781936      0.000000              79.519997               32.000000              2.991366                0.000000                -24.0             26.186001              26.456001              26.492001              26.852001               27.122000               28.129999               29.191999               30.236000               31.496000               32.540001               33.332001               34.340000               35.222000               36.230000               36.986000
2023-02-08T18:05:00+00:00       50.964355                            0.0       211.256805          45.360321    28.256060             0.000000             4.964031            13.098401                        961.134277                     0.000000           205.774460           248.437012               0.000000                        2.0  0.767785      0.000000              44.239998               32.000000              4.230541                0.000000                -24.0             26.167999              26.456001              26.492001              26.870001               27.176001               28.094000               29.210001               30.254000               31.514000               32.504002               33.349998               34.358002               35.186001               36.158001               37.021999
2023-02-08T18:15:00+00:00       50.280640                            0.0       199.200089          45.963612    28.484095             0.000000             4.181139             9.724607                        961.096924                     0.000000           199.228500           188.843735               0.000000                        2.0  0.763885      0.000000              45.500000               32.000000              4.552015                0.000000                -24.0             26.186001              26.456001              26.474001              26.852001               27.122000               28.112000               29.191999               30.254000               31.496000               32.540001               33.349998               34.358002               35.186001               36.194000               37.057999
2023-02-08T18:25:00+00:00       49.330219                            0.0       188.624207          46.618462    28.622021             1.664174             7.234009            15.523235                        960.919373                     0.000000           189.481339           187.723358               0.000000                        2.0  0.760332      0.000000              45.860001               32.000000              4.915996                0.000000                -24.0             26.167999              26.492001              26.492001              26.888000               27.139999               28.129999               29.174000               30.254000               31.459999               32.504002               33.313999               34.375999               35.186001               36.158001               37.021999
2023-02-08T18:35:00+00:00       48.389698                            0.0       195.375214          47.113331    28.607048             1.201009             6.979544            16.179716                        960.807373                     0.000000           183.069489           189.861877               0.000000                        2.0  0.754770      0.000000              45.860001               32.000000              5.443609                0.000000                -24.0             26.186001              26.456001              26.474001              26.888000               27.122000               28.129999               29.210001               30.290001               31.478001               32.504002               33.313999               34.340000               35.222000               36.175999               37.003998
2023-02-08T18:45:00+00:00       47.396782                            0.0       173.892059          47.744431    28.679844             0.765888             5.247719            12.211642                        960.576233                     0.000000           179.930908           196.697449               0.000000                        2.0  0.756396      0.000000              46.220001               32.000000              5.287941                0.000000                -24.0             26.204000              26.474001              26.456001              26.870001               27.139999               28.148001               29.210001               30.236000               31.496000               32.557999               33.313999               34.358002               35.203999               36.211998               37.040001
2023-02-08T18:55:00+00:00       46.610748                            0.0       185.049515          47.708519    28.238272             0.694694             5.744485            12.872097                        960.318909                     0.000000           244.544174           223.950195               0.000000                        2.0  0.755966      0.000000              45.860001               32.000000              5.328913                0.000000                -24.0             26.186001              26.474001              26.510000              26.924000               27.176001               28.129999               29.228001               30.290001               31.478001               32.504002               33.313999               34.375999               35.186001               36.139999               37.003998
2023-02-08T19:05:00+00:00       46.472961                            0.0       289.317657          48.195656    28.612038             0.000000             4.440789            12.142947                        960.165344                     0.000000           276.820465           223.855515               0.000000                        2.0  0.754958      0.000000              46.040001               32.000000              5.251275                0.000000                -24.0             26.204000              26.456001              26.510000              26.906000               27.158001               28.094000               29.191999               30.290001               31.459999               32.521999               33.313999               34.375999               35.203999               36.158001               37.021999
2023-02-08T19:15:00+00:00       46.034058                            0.0       263.480591          48.357391    28.528042             0.000000             5.263564            14.698232                        959.824158                     0.000000           173.895874           206.106903               0.000000                        2.0  0.753525      0.000000              46.040001               32.000000              5.565453                0.000000                -24.0             26.186001              26.510000              26.510000              26.924000               27.176001               28.129999               29.210001               30.271999               31.514000               32.540001               33.278000               34.321999               35.167999               36.175999               37.003998
2023-02-08T19:25:00+00:00       45.685432                            0.0       273.896088          48.522625    28.493277             0.000000             5.222743            11.224182                        959.374573                     0.000000           181.830154           223.860641               0.000000                        2.0  0.754770      0.000000              45.860001               32.000000              5.443616                0.000000                -24.0             26.186001              26.492001              26.510000              26.924000               27.158001               28.148001               29.191999               30.290001               31.496000               32.540001               33.332001               34.340000               35.186001               36.194000               37.040001
2023-02-08T19:35:00+00:00       45.197853                            0.0       274.967712          48.841610    28.522305             0.000000             4.010277            11.010157                        959.180115                     0.000000           266.624817           251.749069               0.000000                        2.0  0.751745      0.000000              45.680000               32.000000              5.736574                0.000000                -24.0             26.167999              26.510000              26.528000              26.942001               27.194000               28.166000               29.191999               30.271999               31.478001               32.521999               33.368000               34.340000               35.239998               36.175999               37.003998
2023-02-08T19:45:00+00:00       45.320168                            0.0       206.948639          48.852997    28.598770             0.000000             5.617026            12.886828                        959.037842                     0.000000           268.420135           212.639954               0.000000                        2.0  0.757527      0.000000              45.320000               32.000000              5.203436                0.000000                -24.0             26.167999              26.492001              26.528000              26.906000               27.139999               28.129999               29.210001               30.254000               31.496000               32.504002               33.349998               34.358002               35.186001               36.175999               37.003998
2023-02-08T19:55:00+00:00       44.633591                            0.0       220.459137          49.346832    28.675823             0.000000             4.290135            10.584857                        959.170593                     0.000000           183.704178           224.642914               0.000000                        2.0  0.752777      0.000000              45.320000               32.000000              5.636138                0.000000                -24.0             26.167999              26.492001              26.563999              26.924000               27.176001               28.112000               29.174000               30.271999               31.478001               32.504002               33.332001               34.375999               35.186001               36.175999               37.003998
2023-02-08T20:05:00+00:00       44.708042                            0.0       293.238647          49.506180    28.861820             0.000000             3.072950             7.088764                        958.923950                     0.000000           276.965973           263.222992               0.000000                        2.0  0.755670      0.000000              45.139999               32.000000              5.320074                0.000000                -24.0             26.167999              26.510000              26.528000              26.906000               27.158001               28.166000               29.191999               30.290001               31.514000               32.557999               33.349998               34.340000               35.203999               36.158001               37.003998
2023-02-08T20:15:00+00:00       44.286476                            0.0       257.093811          49.561104    28.680006             0.000000             4.154142            13.517415                        959.072327                     0.000000           282.424377           248.555878               0.000000                        2.0  0.761350      0.000000              44.599998               32.000000              4.820959                0.000000                -24.0             26.167999              26.474001              26.492001              26.942001               27.158001               28.148001               29.191999               30.271999               31.478001               32.540001               33.332001               34.340000               35.222000               36.175999               37.003998
2023-02-08T20:25:00+00:00       43.655598                            0.0       189.953751          49.674934    28.432785             0.000000             4.931189            11.003199                        959.014893                     0.000000           186.295914           210.605301               0.000000                        2.0  0.753105      0.000000              44.059998               32.000000              5.604295                0.000000                -24.0             26.186001              26.492001              26.546000              26.924000               27.194000               28.148001               29.210001               30.254000               31.532000               32.504002               33.313999               34.340000               35.167999               36.158001               37.040001
2023-02-08T20:35:00+00:00       42.821491                            0.0       206.721024          50.314018    28.541494             0.000000             4.896934            12.702000                        958.982178                     0.000000           300.970947           222.325485               0.000000                        2.0  0.751561      0.000000              43.520000               32.000000              5.672463                0.000000                -24.0             26.186001              26.492001              26.546000              26.959999               27.176001               28.129999               29.191999               30.271999               31.478001               32.504002               33.332001               34.358002               35.186001               36.158001               36.986000
2023-02-08T20:45:00+00:00       42.949173                            0.0       252.365128          50.003868    28.332949             0.000000             4.354688            11.349163                        958.845581                     0.000000           170.485840           228.197220               0.000000                        2.0  0.758206      0.000000              41.900002               32.000000              4.789801                0.000000                -24.0             26.167999              26.510000              26.563999              26.924000               27.176001               28.112000               29.210001               30.254000               31.496000               32.521999               33.313999               34.340000               35.203999               36.175999               37.003998
2023-02-08T21:05:00+00:00       42.451721                            0.0       182.682602          50.291279    28.308992             0.000000             4.979503            13.732808                        958.895996                     0.000000           265.451874           252.263931               0.000000                        2.0  0.753647      0.000000              39.200001               32.000000              5.551819                0.000000                -24.0             26.150000              26.510000              26.528000              26.924000               27.194000               28.148001               29.210001               30.271999               31.459999               32.504002               33.313999               34.304001               35.167999               36.139999               37.003998
2023-02-08T21:15:00+00:00       42.422909                            0.0       221.943451          50.314041    28.313036             0.000000             5.217079            13.144919                        959.035645                     0.000000           268.125977           253.678802               0.000000                        2.0  0.749990      0.000000              38.119999               32.000000              5.908557                0.000000                -24.0             26.186001              26.528000              26.546000              26.942001               27.212000               28.148001               29.228001               30.236000               31.514000               32.521999               33.296001               34.321999               35.186001               36.175999               37.003998
2023-02-08T21:25:00+00:00       42.644398                            0.0       184.810898          50.022400    28.175894             0.000000             4.335396            10.260835                        959.533386                     0.000000           228.184937           239.951904               0.000000                        2.0  0.755925      0.000000              37.040001               32.000000              5.395003                0.000000                -24.0             26.204000              26.528000              26.563999              26.959999               27.176001               28.129999               29.174000               30.290001               31.459999               32.504002               33.296001               34.321999               35.186001               36.139999               37.021999
2023-02-08T21:35:00+00:00       43.487301                            0.0       188.533035          49.854591    28.501642             0.000000             5.200117            17.865168                        959.829590                     0.000000           172.497650           204.151596               0.000000                        2.0  0.755399      0.000000              36.139999               32.000000              5.325541                0.000000                -24.0             26.186001              26.528000              26.528000              26.996000               27.230000               28.166000               29.210001               30.254000               31.478001               32.486000               33.296001               34.340000               35.167999               36.158001               36.986000
2023-02-08T21:45:00+00:00       45.066574                            0.0       205.882034          48.725952    28.345711             0.969986             7.374678            16.699652                        959.620056                     0.000000           181.316086           194.521912               0.000000                        2.0  0.753312      0.000000              35.239998               32.000000              5.199874                0.000000                -24.0             26.167999              26.510000              26.546000              26.942001               27.230000               28.166000               29.228001               30.254000               31.478001               32.504002               33.349998               34.321999               35.203999               36.175999               36.967999
2023-02-08T21:55:00+00:00       45.479889                            0.0       258.864349          48.597137    28.451151             0.897765             6.163729            14.886183                        959.338806                     0.000000           184.718124           200.595947               0.000000                        5.0  0.756334      0.000000              34.520000               32.000000              5.231952                0.000000                -24.0             26.186001              26.492001              26.528000              26.942001               27.248001               28.166000               29.210001               30.236000               31.459999               32.486000               33.296001               34.340000               35.167999               36.175999               37.021999
2023-02-08T22:05:00+00:00       47.163845                            0.0       195.124619          47.495453    28.331013             0.000000             4.022965             8.283494                        959.327454                     0.000000           171.953720           195.170334               0.000000                        5.0  0.756823      0.000000              33.799999               32.000000              5.210287                0.000000                -24.0             26.167999              26.492001              26.582001              26.978001               27.230000               28.148001               29.191999               30.236000               31.514000               32.486000               33.313999               34.358002               35.186001               36.139999               36.967999
