              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  Road Condition Lufft IRS31Prologic  Sub Surface Temperature 1°F
2023-08-17T17:39:00+00:00       79.164124                            0.0       318.463440          58.776291    52.332191             7.394176            20.733999                        950.869324             8.287009                     0.000000                   85.0                        0.0  0.813012           0.0              73.087784                    85.0              1.196134                                15.0                    65.425995
2023-08-17T17:49:00+00:00       81.882858                            0.0       291.048157          58.159996    52.650681             5.197772            14.949643                        951.220642             7.535837                     0.000000                   85.0                        0.0  0.819061          85.0              72.734604                    85.0              0.000000                                10.0                    65.389999
2023-08-17T17:59:00+00:00       80.465782                            0.0       319.485016          58.064732    52.082878             6.458467            17.655071                        951.343018             8.506174                     0.000000                   85.0                        0.0  0.820000          85.0              73.553146                    85.0              0.000000                                10.0                    65.372002
2023-08-17T18:09:00+00:00       78.778793                            0.0       310.634613          58.741852    52.166046             9.745793            19.099886                        951.442322             8.556804                     0.000000                   85.0                        0.0  0.820000          85.0              75.017029                    85.0              0.000000                                10.0                    65.407997
2023-08-17T18:19:00+00:00       78.802971                            0.0       277.606720          58.912468    52.340210             7.565823            14.602064                        951.464050             6.535710                     0.000000                   85.0                        0.0  0.820000          85.0              75.918243                    85.0              0.000000                                10.0                    65.389999
2023-08-17T18:29:00+00:00       79.032593                            0.0       332.841614          59.292961    52.789295             3.991046            14.362197                        951.775208             6.442480                     0.000000                   85.0                        0.0  0.820000          85.0              76.535927                    85.0              0.000000                                10.0                    65.372002
2023-08-17T18:39:00+00:00       80.612358                            0.0       296.948639          59.077385    53.119209             4.685740             8.921937                        951.832031             5.258938                     0.000000                   85.0                        0.0  0.820000          85.0              75.852242                    85.0              0.000000                                10.0                    65.389999
2023-08-17T18:49:00+00:00       76.957787                            0.0       294.857208          59.543034    52.307800             8.463148            17.785501                        951.858093             8.680535                     0.000000                   85.0                        0.0  0.820000          85.0              77.157921                    85.0              0.000000                                10.0                    65.372002
2023-08-17T18:59:00+00:00       78.678047                            0.0       314.227478          59.478386    52.846970             9.845611            16.924070                        952.144714             8.347542                     0.000000                   85.0                        0.0  0.820000          85.0              77.573532                    85.0              0.000000                                10.0                    65.372002
2023-08-17T19:09:00+00:00       78.880836                            0.0       303.666168          59.255585    52.700584             6.920405            16.082497                        952.091736             7.712584                     0.000000                   85.0                        0.0  0.820000          85.0              76.627518                    85.0              0.000000                                10.0                    65.425995
2023-08-17T19:19:00+00:00       75.827621                            0.0       286.809937          59.858688    52.211189             4.947524            15.619205                        952.260681             7.254936                     0.000000                   85.0                        0.0  0.820000          85.0              78.223465                    85.0              0.000000                                10.0                    65.372002
2023-08-17T19:29:00+00:00       75.771851                            0.0       280.520935          60.526394    52.837067            10.949543            17.906380                        952.384705             7.256670                     0.000000                   85.0                        0.0  0.820000          85.0              78.950211                    85.0              0.000000                                10.0                    65.372002
2023-08-17T19:39:00+00:00       75.372139                            0.0       302.233490          60.397064    52.567917             5.429006            16.937588                        952.421997             8.283519                     0.000000                   85.0                        0.0  0.820000          85.0              79.683502                    85.0              0.000000                                10.0                    65.372002
2023-08-17T19:49:00+00:00       74.808640                            0.0       277.890411          60.797234    52.750175             8.847176            15.995033                        952.534973             7.628206                     0.000000                   85.0                        0.0  0.820000          85.0              80.320984                    85.0              0.000000                                10.0                    65.389999
2023-08-17T19:59:00+00:00       74.599152                            0.0       277.381653          60.771332    52.648781             7.856923            11.704076                        952.546631             5.850915                     0.000000                   85.0                        0.0  0.820000          85.0              79.076340                    85.0              0.000000                                10.0                    65.389999
2023-08-17T20:09:00+00:00       75.078735                            0.0       321.338043          60.401154    52.465706             5.089310            12.901621                        952.690002             6.090034                     0.000000                   85.0                        0.0  0.819410          85.0              77.987091                    85.0              0.113815                                10.0                    65.389999
2023-08-17T20:19:00+00:00       74.167824                            0.0       288.933990          60.626648    52.351311             4.241786            13.255980                        952.692139             6.674958                     0.000000                   85.0                        0.0  0.818883          85.0              77.736481                    85.0              0.191124                                10.0                    65.389999
2023-08-17T20:29:00+00:00       74.096077                            0.0       286.988861          60.971806    52.657959             6.144476            11.426562                        952.730225             4.768014                     0.000000                   85.0                        0.0  0.820000          85.0              77.993874                    85.0              0.000000                                10.0                    65.389999
2023-08-17T20:39:00+00:00       74.688072                            0.0       299.373474          60.995270    52.897461             4.919937            12.230437                        952.825562             5.859107                     0.000000                   85.0                        0.0  0.820000          85.0              78.081711                    85.0              0.000000                                10.0                    65.389999
2023-08-17T20:49:00+00:00       73.909256                            0.0       313.137482          61.338684    52.943024             4.242312             9.475826                        952.834961             4.595688                     0.000000                   85.0                        0.0  0.820000          85.0              77.519127                    85.0              0.000000                                10.0                    65.372002
2023-08-17T20:59:00+00:00       73.439995                            0.0       281.890259          62.475677    53.864983             5.274521             9.382208                        952.780579             4.662904                     0.000000                   85.0                        0.0  0.820000          85.0              79.286209                    85.0              0.000000                                10.0                    65.389999
2023-08-17T21:09:00+00:00       72.394051                            0.0       309.653168          62.389622    53.389786             4.927208            14.196940                        952.859924             6.165056                     0.000000                   85.0                        0.0  0.820000          85.0              77.824631                    85.0              0.000000                                10.0                    65.389999
2023-08-17T21:19:00+00:00       68.600121                            0.0       318.942505          62.634361    52.157578             5.494834            13.732084                        952.929810             5.462382                     0.000000                   85.0                        0.0  0.820000          85.0              77.525948                    85.0              0.000000                                10.0                    65.335999
2023-08-17T21:29:00+00:00       70.687416                            0.0       306.562592          62.471245    52.817154             5.077521            13.113600                        953.079468             5.580905                     0.000000                   85.0                        0.0  0.820000          85.0              77.192062                    85.0              0.000000                                10.0                    65.372002
2023-08-17T21:39:00+00:00       67.465607                            0.0       284.205750          63.585770    52.612282             5.884109            16.959137                        953.084106             6.736310                     0.000000                   85.0                        0.0  0.819787          85.0              77.655045                    85.0              0.036507                                10.0                    65.372002
2023-08-17T21:49:00+00:00       68.291794                            0.0       267.526520          63.513435    52.874874             9.466453            17.854338                        953.274902             7.361283                     0.000000                   85.0                        0.0  0.820000          85.0              76.947266                    85.0              0.000000                                10.0                    65.407997
2023-08-17T21:59:00+00:00       67.045471                            0.0       273.265961          63.568222    52.425510             4.906744            15.518765                        953.218323             7.595731                     0.000000                   85.0                        0.0  0.820000          85.0              78.412064                    85.0              0.000000                                10.0                    65.407997
2023-08-17T22:09:00+00:00       66.683243                            0.0       261.676819          63.537170    52.248581             8.112316            19.105566                        953.198181             8.186187                     0.000000                   85.0                        0.0  0.820000          85.0              77.566757                    85.0              0.000000                                10.0                    65.389999
2023-08-17T22:29:00+00:00       68.372818                            0.0       313.950409          63.930199    53.305328             4.110660            12.848366                        953.362915             5.368691                     0.000000                   85.0                        0.0  0.819893          85.0              77.919426                    85.0              0.036507                                10.0                    65.372002
2023-08-17T22:39:00+00:00       67.711754                            0.0       275.196777          64.627167    53.705109             9.277110            16.364494                        953.421265             8.215943                     0.000000                   85.0                        0.0  0.820000          85.0              79.759995                    85.0              0.000000                                10.0                    65.407997
2023-08-17T22:49:00+00:00       67.976624                            0.0       276.024872          64.593414    53.779732            10.967929            16.831221                        953.403564             7.019570                     0.000000                   85.0                        0.0  0.820000          85.0              80.072098                    85.0              0.000000                                10.0                    65.407997
2023-08-17T22:59:00+00:00       64.586037                            0.0       254.385101          64.812195    52.591156             4.585287            18.342051                        953.472473             8.863040                     0.000000                   85.0                        0.0  0.820000          85.0              80.452042                    85.0              0.000000                                10.0                    65.389999
2023-08-17T23:09:00+00:00       62.332771                            0.0       291.605591          64.609619    51.434891            10.647573            25.050549                        953.657837            11.123371                     0.000000                   85.0                        0.0  0.819964          85.0              79.523422                    85.0              0.000000                                10.0                    65.389999
2023-08-17T23:19:00+00:00       63.138660                            0.0       303.489166          64.531845    51.709587             7.270272            18.688190                        953.627563             7.349441                     0.000000                   85.0                        0.0  0.819787          85.0              78.880035                    85.0              0.036507                                10.0                    65.372002
2023-08-17T23:29:00+00:00       63.801136                            0.0       278.954041          64.007553    51.496159            11.081688            15.662546                        953.755005             7.468922                     0.000000                   85.0                        0.0  0.819787          85.0              78.007385                    85.0              0.036507                                10.0                    65.372002
2023-08-17T23:39:00+00:00       63.667904                            0.0       330.472137          63.895103    51.333004            10.194359            17.858139                        953.733398             6.364450                     0.000000                   85.0                        0.0  0.818432          85.0              77.267151                    85.0              0.268433                                10.0                    65.372002
2023-08-17T23:49:00+00:00       63.717014                            0.0       274.517853          63.538521    51.016087             4.392539            17.889414                        953.669067             7.715620                     0.000000                   85.0                        0.0  0.819787          85.0              76.260513                    85.0              0.036507                                10.0                    65.354004
2023-08-17T23:59:00+00:00       64.724274                            0.0       279.312744          63.167477    51.088467             9.428944            13.010368                        953.811768             5.688566                     0.000000                   85.0                        0.0  0.819335          85.0              75.289116                    85.0              0.113815                                10.0                    65.372002
2023-08-18T00:09:00+00:00       65.878807                            0.0       289.459167          62.807510    51.224846             6.453392            12.998882                        953.923767             6.210100                     0.000000                   85.0                        0.0  0.820000          85.0              74.544952                    85.0              0.000000                                10.0                    65.372002
2023-08-18T00:19:00+00:00       67.802788                            0.0       273.185730          62.440468    51.655010             3.373077             9.292362                        953.954834             4.708079                     0.000000                   85.0                        0.0  0.820000          85.0              73.908836                    85.0              0.000000                                10.0                    65.389999
2023-08-18T00:29:00+00:00       69.429176                            0.0       286.492554          61.898087    51.779560             1.806405             8.753029                        953.983093             4.396582                     0.000000                   85.0                        0.0  0.820000          85.0              73.309967                    85.0              0.000000                                10.0                    65.372002
2023-08-18T00:39:00+00:00       72.084732                            0.0       306.021576          61.146370    52.077469             2.880769             5.992850                        954.165344             3.227886                     0.000000                   85.0                        0.0  0.820000          85.0              72.778061                    85.0              0.000000                                10.0                    65.389999
2023-08-18T00:49:00+00:00       72.926529                            0.0       286.749176          60.592075    51.859398             5.582887             7.096878                        954.278442             3.779087                     0.000000                   85.0                        0.0  0.820000          85.0              72.142250                    85.0              0.000000                                10.0                    65.389999
2023-08-18T00:59:00+00:00       74.899887                            0.0       264.555206          59.946899    51.962009             2.433801             9.038713                        954.375427             3.354927                     0.000000                   85.0                        0.0  0.820000          85.0              71.528580                    85.0              0.000000                                10.0                    65.372002
2023-08-18T01:09:00+00:00       77.248497                            0.0       281.338654          59.103439    51.984127             2.816474             5.024904                        954.301025             2.519822                     0.000000                   85.0                        0.0  0.820000          85.0              70.950333                    85.0              0.000000                                10.0                    65.372002
2023-08-18T01:19:00+00:00       81.442162                            0.0       266.036072          57.945747    52.294685             1.472173             3.416684                        954.504578             0.870334                     0.000000                   85.0                        0.0  0.820000          85.0              70.336914                    85.0              0.000000                                10.0                    65.372002
2023-08-18T01:29:00+00:00       83.744125                            0.0       291.956024          57.309551    52.431057             1.973729             5.192823                        954.679749             1.458168                     0.000000                   85.0                        0.0  0.820000          85.0              69.798126                    85.0              0.000000                                10.0                    65.389999
2023-08-18T01:39:00+00:00       82.156799                            0.0       278.368042          57.440544    52.038910             1.645988             7.304924                        954.901245             2.474416                     0.000000                   85.0                        0.0  0.820000          85.0              69.279755                    85.0              0.000000                                10.0                    65.389999
2023-08-18T01:49:00+00:00       84.638458                            0.0       289.628967          56.846802    52.266655             2.777164             5.446889                        954.954285             2.410203                     0.000000                   85.0                        0.0  0.820000          85.0              68.829979                    85.0              0.000000                                10.0                    65.372002
2023-08-18T01:59:00+00:00       84.944275                            0.0       268.956757          56.553017    52.076622             2.984338             4.384650                        955.122437             2.075889                     0.000000                   85.0                        0.0  0.820000          85.0              68.413086                    85.0              0.000000                                10.0                    65.372002
2023-08-18T02:09:00+00:00       85.547951                            0.0       267.411896          56.487728    52.205002             3.245080             7.286346                        955.276306             2.172269                     0.000000                   85.0                        0.0  0.819787          85.0              67.969772                    85.0              0.036507                                10.0                    65.372002
2023-08-18T02:19:00+00:00       89.104958                            0.0       284.238922          55.475815    52.316978             1.862087             4.624772                        955.337891             2.192704                     0.000000                   85.0                        0.0  0.819711          85.0              67.510529                    85.0              0.036507                                10.0                    65.318001
2023-08-18T02:29:00+00:00       86.745621                            0.0       275.596710          55.917034    52.022141             5.154639             5.922530                        955.311707             2.750819                     0.000000                   85.0                        0.0  0.819822          85.0              67.146622                    85.0              0.036507                                10.0                    65.318001
2023-08-18T02:39:00+00:00       87.532410                            0.0       275.238312          55.712563    52.066261             3.565350             8.079130                        955.337891             3.964340                     0.000000                   85.0                        0.0  0.819335          85.0              66.798195                    85.0              0.113815                                10.0                    65.354004
2023-08-18T02:49:00+00:00       87.501747                            0.0       265.374359          55.517704    51.864960             6.155348             7.986363                        955.488525             3.697744                     0.000000                   85.0                        0.0  0.820000          85.0              66.424500                    85.0              0.000000                                10.0                    65.372002
2023-08-18T02:59:00+00:00       89.772034                            0.0         0.000000          54.704262    51.758213             0.000000             6.565272                        955.686646             1.457623                     0.000000                   85.0                        0.0  0.819787          85.0              66.038528                    85.0              0.036507                                10.0                    65.354004
2023-08-18T04:09:00+00:00       98.014587                            0.0       280.296051          51.337273    50.794865             1.506712             1.735400                        956.126404             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              63.840584                    85.0              0.000000                                10.0                    65.372002
2023-08-18T04:19:00+00:00       98.885620                            0.0       235.365524          50.717083    50.414642             0.677146             1.972808                        956.227966             1.077992                     0.000000                   85.0                        0.0  0.820000          85.0              63.593071                    85.0              0.000000                                10.0                    65.354004
2023-08-18T04:29:00+00:00       99.175087                            0.0       142.470062          50.671677    50.448128             0.805669             1.300136                        956.290771             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              63.388794                    85.0              0.000000                                10.0                    65.354004
2023-08-18T04:39:00+00:00      100.000000                            0.0         0.000000          50.317966    50.317966             0.000000             1.619317                        956.405701             0.922908                     0.000000                   85.0                        0.0  0.820000          85.0              63.078331                    85.0              0.000000                                10.0                    65.372002
2023-08-18T04:49:00+00:00      100.000000                            0.0       128.389038          49.761093    49.761093             0.682311             1.074662                        956.378479             0.000000                     0.000000                   85.0                        0.0  0.819964          85.0              62.855637                    85.0              0.000000                                10.0                    65.335999
2023-08-18T04:59:00+00:00      100.000000                            0.0         0.000000          49.655697    49.655693             0.000000             0.678012                        956.481140             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              62.615295                    85.0              0.000000                                10.0                    65.372002
2023-08-18T05:09:00+00:00      100.000000                            0.0         0.000000          49.496006    49.496002             0.000000             1.012146                        956.510254             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              62.352058                    85.0              0.000000                                10.0                    65.389999
2023-08-18T05:19:00+00:00      100.000000                            0.0        80.245583          49.337227    49.337227             0.950889             1.061910                        956.610046             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              62.121902                    85.0              0.000000                                10.0                    65.354004
2023-08-18T05:29:00+00:00      100.000000                            0.0         0.000000          48.839348    48.839348             0.000000             1.319125                        956.616577             0.816681                     0.000000                   85.0                        0.0  0.820000          85.0              61.955448                    85.0              0.000000                                10.0                    65.372002
2023-08-18T05:39:00+00:00      100.000000                            0.0         0.000000          48.349361    48.349365             0.000000             0.000000                        956.733337             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              61.696777                    85.0              0.000000                                10.0                    65.389999
2023-08-18T05:49:00+00:00      100.000000                            0.0         0.000000          48.336853    48.336853             0.000000             0.832908                        956.795715             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              61.469498                    85.0              0.000000                                10.0                    65.372002
2023-08-18T05:59:00+00:00      100.000000                            0.0         0.000000          48.503429    48.503426             0.000000             0.000000                        956.814575             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              61.257683                    85.0              0.000000                                10.0                    65.354004
2023-08-18T06:09:00+00:00      100.000000                            0.0         0.000000          48.461349    48.461349             0.000000             0.000000                        956.833191             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              61.045113                    85.0              0.000000                                10.0                    65.372002
2023-08-18T06:19:00+00:00      100.000000                            0.0        33.845123          48.513550    48.513554             0.763350             1.083641                        956.746277             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              60.826324                    85.0              0.000000                                10.0                    65.372002
2023-08-18T06:29:00+00:00      100.000000                            0.0         0.000000          48.193165    48.193169             0.000000             0.858650                        956.748596             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              60.636414                    85.0              0.000000                                10.0                    65.318001
2023-08-18T06:39:00+00:00      100.000000                            0.0         0.000000          48.028660    48.028656             0.000000             0.000000                        956.808899             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              60.469582                    85.0              0.000000                                10.0                    65.372002
2023-08-18T06:49:00+00:00      100.000000                            0.0         0.000000          47.699192    47.699188             0.000000             0.758878                        956.868591             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              60.281319                    85.0              0.000000                                10.0                    65.354004
2023-08-18T06:59:00+00:00      100.000000                            0.0         0.000000          47.548904    47.548904             0.000000             1.050244                        956.849915             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              60.039848                    85.0              0.000000                                10.0                    65.354004
2023-08-18T07:09:00+00:00       99.954735                            0.0         0.000000          47.561821    47.549763             0.000000             0.000000                        956.893982             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              59.855423                    85.0              0.000000                                10.0                    65.335999
2023-08-18T07:19:00+00:00       99.478775                            0.0         0.000000          47.229347    47.090408             0.000000             0.820632                        956.804565             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              59.691593                    85.0              0.000000                                10.0                    65.354004
2023-08-18T07:29:00+00:00      100.000000                            0.0       254.348328          47.071812    47.071812             0.906721             1.065225                        956.846008             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              59.532581                    85.0              0.000000                                10.0                    65.354004
2023-08-18T07:39:00+00:00      100.000000                            0.0         0.000000          47.586388    47.586388             0.000000             1.673971                        956.942993             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              59.362488                    85.0              0.000000                                10.0                    65.389999
2023-08-18T07:49:00+00:00      100.000000                            0.0         0.000000          46.897724    46.897724             0.000000             1.382993                        956.898804             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              59.234596                    85.0              0.000000                                10.0                    65.354004
2023-08-18T07:59:00+00:00      100.000000                            0.0         0.000000          45.409939    45.409939             0.000000             0.782254                        957.070984             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              59.101093                    85.0              0.000000                                10.0                    65.372002
2023-08-18T08:09:00+00:00      100.000000                            0.0         0.000000          45.611153    45.611145             0.000000             0.782909                        957.037292             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              58.921604                    85.0              0.000000                                10.0                    65.335999
2023-08-18T08:19:00+00:00      100.000000                            0.0         0.000000          45.195648    45.195648             0.000000             1.266612                        957.176880             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              58.860287                    85.0              0.000000                                10.0                    65.335999
2023-08-18T08:29:00+00:00      100.000000                            0.0         0.000000          45.169182    45.169182             0.000000             0.831603                        957.276489             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              58.660538                    85.0              0.000000                                10.0                    65.372002
2023-08-18T08:39:00+00:00      100.000000                            0.0         0.000000          44.981369    44.981369             0.000000             0.965354                        957.336609             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              58.537220                    85.0              0.000000                                10.0                    65.354004
2023-08-18T08:49:00+00:00      100.000000                            0.0       160.306961          44.991497    44.991497             0.914639             1.145778                        957.419189             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              58.367264                    85.0              0.000000                                10.0                    65.354004
2023-08-18T08:59:00+00:00      100.000000                            0.0         0.000000          44.668476    44.668480             0.000000             1.139895                        957.616272             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              58.165710                    85.0              0.000000                                10.0                    65.389999
2023-08-18T09:09:00+00:00      100.000000                            0.0         0.000000          44.669884    44.669880             0.000000             0.833555                        957.783569             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              57.979019                    85.0              0.000000                                10.0                    65.372002
2023-08-18T09:19:00+00:00      100.000000                            0.0         0.000000          44.671368    44.671368             0.000000             0.000000                        957.767639             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              57.828163                    85.0              0.000000                                10.0                    65.354004
2023-08-18T09:29:00+00:00      100.000000                            0.0         0.000000          44.345535    44.345535             0.000000             1.134114                        957.887024             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              57.635086                    85.0              0.000000                                10.0                    65.354004
2023-08-18T09:39:00+00:00      100.000000                            0.0         0.000000          44.195751    44.195751             0.000000             1.067645                        958.025085             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              57.483292                    85.0              0.000000                                10.0                    65.335999
2023-08-18T09:49:00+00:00      100.000000                            0.0         0.000000          44.201569    44.201565             0.000000             0.000000                        958.079956             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              57.346855                    85.0              0.000000                                10.0                    65.354004
2023-08-18T09:59:00+00:00      100.000000                            0.0         0.000000          44.208866    44.208862             0.000000             0.000000                        958.173157             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              57.199524                    85.0              0.000000                                10.0                    65.372002
2023-08-18T10:09:00+00:00      100.000000                            0.0        60.164047          44.216164    44.216164             0.926585             1.114561                        958.150940             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              57.073280                    85.0              0.000000                                10.0                    65.354004
2023-08-18T10:19:00+00:00      100.000000                            0.0         0.000000          44.055748    44.055752             0.000000             1.008699                        958.252563             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              56.943081                    85.0              0.000000                                10.0                    65.318001
2023-08-18T10:29:00+00:00      100.000000                            0.0       143.831177          44.039627    44.039627             0.938049             0.976195                        958.316223             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              56.812592                    85.0              0.000000                                10.0                    65.335999
2023-08-18T10:39:00+00:00      100.000000                            0.0        73.440437          43.101307    43.101307             1.098037             1.292668                        958.533020             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              56.737152                    85.0              0.000000                                10.0                    65.372002
2023-08-18T10:49:00+00:00      100.000000                            0.0       139.565903          43.120338    43.120335             0.691919             1.231380                        958.663879             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              56.631371                    85.0              0.000000                                10.0                    65.335999
2023-08-18T10:59:00+00:00      100.000000                            0.0         0.000000          43.295593    43.295589             0.000000             1.809792                        958.717041             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              56.454575                    85.0              0.000000                                10.0                    65.354004
2023-08-18T11:09:00+00:00      100.000000                            0.0       314.512848          43.292656    43.292656             0.914707             1.711960                        958.839844             0.000000                     0.000000                   85.0                        0.0  0.820000          85.0              56.333015                    85.0              0.000000                                10.0                    65.335999
