              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Wind Direction (max)°  Saline Concentration%  Road Condition Lufftlogic  Friction  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-04-13T06:40:00+00:00       46.224159                            0.0       209.423599          66.848312    45.517601             6.413834                        979.423279             6.997098                     0.000000             212.525513              85.000000                        0.0  0.820000              66.016479               85.000000              0.000000          85.0                                10.0
2023-04-13T06:50:00+00:00       46.617043                            0.0       203.640900          66.451355    45.378807             7.432254                        979.474792             7.161961                     0.000000             193.057373              85.000000                        0.0  0.820000              65.697144               85.000000              0.000000          85.0                                10.0
2023-04-13T07:00:00+00:00       47.022713                            0.0       196.633514          66.215294    45.391804             7.185389                        979.476990             7.364460                     0.000000             203.555237              85.000000                        0.0  0.820000              65.381905               85.000000              0.000000          85.0                                10.0
2023-04-13T07:00:00+00:00       47.022713                            0.0       196.633514          66.215294    45.391804             7.185389                        979.476990             7.364460                     0.000000             203.555237              85.000000                        0.0  0.820000              65.381905               85.000000              0.000000          85.0                                10.0
2023-04-13T07:10:00+00:00       47.473915                            0.0       198.345840          65.814110    45.276882             6.309479                        979.497253             6.359971                     0.000000             192.179901              85.000000                        0.0  0.820000              65.076401               85.000000              0.000000          85.0                                10.0
2023-04-13T07:20:00+00:00       47.848778                            0.0       198.580017          65.593994    45.282803             5.691618                        979.548340             5.848503                     0.000000             200.210739              85.000000                        0.0  0.820000              64.740936               85.000000              0.000000          85.0                                10.0
2023-04-13T07:30:00+00:00       48.693649                            0.0       194.409454          65.226563    45.407646             5.526271                        979.493591             5.537918                     0.000000             197.085098              85.000000                        0.0  0.820000              64.449554               85.000000              0.000000          85.0                                10.0
2023-04-13T07:40:00+00:00       48.889351                            0.0       194.819077          65.051880    45.353115             6.370635                        979.442139             6.429840                     0.000000             205.455673              85.000000                        0.0  0.820000              64.176193               85.000000              0.000000          85.0                                10.0
2023-04-13T07:50:00+00:00       49.074627                            0.0       193.528625          64.764648    45.189087             6.132248                        979.487488             6.024902                     0.000000             196.367416              85.000000                        0.0  0.820000              63.907806               85.000000              0.000000          85.0                                10.0
2023-04-13T08:00:00+00:00       49.331181                            0.0       193.996826          64.602997    45.177979             3.867113                        979.410828             6.264065                     0.000000             200.155045              85.000000                        0.0  0.820000              63.682343               85.000000              0.000000          85.0                                10.0
2023-04-13T08:00:00+00:00       49.331181                            0.0       193.996826          64.602997    45.177979             3.867113                        979.410828             6.264065                     0.000000             200.155045              85.000000                        0.0  0.820000              63.682343               85.000000              0.000000          85.0                                10.0
2023-04-13T08:10:00+00:00       49.846046                            0.0       198.964783          64.309746    45.181931             5.794790                        979.471558             6.324430                     0.000000             202.590912              85.000000                        0.0  0.820000              63.422848               85.000000              0.000000          85.0                                10.0
2023-04-13T08:20:00+00:00       50.442783                            0.0       192.021301          63.943661    45.158417             9.563702                        979.614258             6.685219                     0.000000             195.972458              85.000000                        0.0  0.820000              63.184502               85.000000              0.000000          85.0                                10.0
2023-04-13T08:30:00+00:00       50.413555                            0.0       200.625153          63.951843    45.150688             6.251086                        979.554443             7.574284                     0.000000             203.320847              85.000000                        0.0  0.820000              62.989792               85.000000              0.000000          85.0                                10.0
2023-04-13T08:40:00+00:00       50.923584                            0.0       208.146744          63.638023    45.126553             5.367279                        979.580872             6.663634                     0.000000             205.204437              85.000000                        0.0  0.820000              62.738594               85.000000              0.000000          85.0                                10.0
2023-04-13T08:50:00+00:00       51.559792                            0.0       197.546310          63.409149    45.242455             5.683610                        979.644897             6.544757                     0.000000             191.351028              85.000000                        0.0  0.820000              62.504509               85.000000              0.000000          85.0                                10.0
2023-04-13T09:00:00+00:00       51.803482                            0.0       193.874069          63.147064    45.124477             4.029376                        979.679504             5.921131                     0.000000             205.638901              85.000000                        0.0  0.820000              62.264008               85.000000              0.000000          85.0                                10.0
2023-04-13T09:00:00+00:00       51.803482                            0.0       193.874069          63.147064    45.124477             4.029376                        979.679504             5.921131                     0.000000             205.638901              85.000000                        0.0  0.820000              62.264008               85.000000              0.000000          85.0                                10.0
2023-04-13T09:10:00+00:00       52.193512                            0.0       192.072510          62.861885    45.058285             4.568063                        979.666687             4.928146                     0.000000             203.004639              85.000000                        0.0  0.820000              62.017166               85.000000              0.000000          85.0                                10.0
2023-04-13T09:20:00+00:00       52.465885                            0.0       179.116196          62.599434    44.952400             4.018969                        979.682190             4.402518                     0.000000             196.095352              85.000000                        0.0  0.820000              61.742283               85.000000              0.000000          85.0                                10.0
2023-04-13T09:40:00+00:00       53.038467                            0.0       186.850082          62.071678    44.748993             4.294724                        979.888428             5.709023                     0.000000             192.781281              85.000000                        0.0  0.820000              61.319397               85.000000              0.000000          85.0                                10.0
2023-04-13T09:50:00+00:00       53.728928                            0.0       179.745010          61.560509    44.614731             5.712418                        979.826538             4.892446                     0.000000             192.972702              85.000000                        0.0  0.820000              61.057678               85.000000              0.000000          85.0                                10.0
2023-04-13T10:00:00+00:00       54.194012                            0.0       185.335419          61.184479    44.491821             4.745953                        979.987854             4.661580                     0.000000             194.553345              85.000000                        0.0  0.820000              60.833305               85.000000              0.000000          85.0                                10.0
2023-04-13T10:00:00+00:00       54.194012                            0.0       185.335419          61.184479    44.491821             4.745953                        979.987854             4.661580                     0.000000             194.553345              85.000000                        0.0  0.820000              60.833305               85.000000              0.000000          85.0                                10.0
2023-04-13T10:10:00+00:00       55.294502                            0.0       190.245987          60.700737    44.569801             4.360538                        980.130005             3.851873                     0.000000             194.624252              85.000000                        0.0  0.820000              60.619984               85.000000              0.000000          85.0                                10.0
2023-04-13T10:20:00+00:00       59.206863                            0.0       154.735809          59.276299    45.035473             4.166427                        980.338867             4.078655                     0.000000             187.067459              85.000000                        0.0  0.820000              60.337784               85.000000              0.000000          85.0                                10.0
2023-04-13T10:30:00+00:00       63.521755                            0.0       151.983795          57.369808    45.089371             3.379321                        980.291870             3.833072                     0.000000             162.463364              85.000000                        0.0  0.820000              60.064701               85.000000              0.000000          85.0                                10.0
2023-04-13T10:40:00+00:00       64.517776                            0.0       162.657654          56.832233    44.989239             5.097813                        980.339050             4.512174                     0.000000             165.149307              85.000000                        0.0  0.820000              59.763885               85.000000              0.000000          85.0                                10.0
2023-04-13T10:50:00+00:00       66.300804                            0.0       161.994141          56.242668    45.146679             5.209017                        980.435974             4.273834                     0.000000             165.321289              85.000000                        0.0  0.820000              59.525284               85.000000              0.000000          85.0                                10.0
2023-04-13T11:00:00+00:00       64.984337                            0.0       183.767441          56.671955    45.026749             3.815170                        980.505249             4.508585                     0.000000             167.319092              85.000000                        0.0  0.820000              59.253639               85.000000              0.000000          85.0                                10.0
2023-04-13T11:00:00+00:00       64.984337                            0.0       183.767441          56.671955    45.026749             3.815170                        980.505249             4.508585                     0.000000             167.319092              85.000000                        0.0  0.820000              59.253639               85.000000              0.000000          85.0                                10.0
2023-04-13T11:10:00+00:00       64.457176                            0.0       164.034821          57.045910    45.167336             4.156911                        980.675964             3.967361                     0.000000             166.387177              85.000000                        0.0  0.820000              59.098572               85.000000              0.000000          85.0                                10.0
2023-04-13T11:20:00+00:00       65.564537                            0.0       164.671844          56.514091    45.110802             4.892233                        980.620605             3.856110                     0.000000             167.406586              85.000000                        0.0  0.820000              58.942436               85.000000              0.000000          85.0                                10.0
2023-04-13T11:30:00+00:00       66.218307                            0.0       173.749908          56.266640    45.136696             4.777874                        980.663452             4.303520                     0.000000             165.712891              85.000000                        0.0  0.820000              58.737617               85.000000              0.000000          85.0                                10.0
2023-04-13T11:40:00+00:00       67.394104                            0.0       156.411285          55.656258    45.018414             4.988102                        980.780212             4.584364                     0.000000             165.709808              85.000000                        0.0  0.820000              58.516602               85.000000              0.000000          85.0                                10.0
2023-04-13T11:50:00+00:00       68.880486                            0.0       165.875137          55.082176    45.044353             4.798694                        980.791077             4.837693                     0.000000             166.812759              85.000000                        0.0  0.820000              58.273994               85.000000              0.000000          85.0                                10.0
2023-04-13T12:00:00+00:00       69.112106                            0.0       179.959625          54.901039    44.959396             3.620391                        980.885437             4.090661                     0.000000             191.558212              85.000000                        0.0  0.820000              58.077080               85.000000              0.000000          85.0                                10.0
2023-04-13T12:00:00+00:00       69.112106                            0.0       179.959625          54.901039    44.959396             3.620391                        980.885437             4.090661                     0.000000             191.558212              85.000000                        0.0  0.820000              58.077080               85.000000              0.000000          85.0                                10.0
2023-04-13T12:10:00+00:00       69.338524                            0.0       182.760742          54.903923    45.048286             3.916478                        980.839050             4.096411                     0.000000             161.365570              85.000000                        0.0  0.820000              57.967968               85.000000              0.000000          85.0                                10.0
2023-04-13T12:20:00+00:00       69.308868                            0.0       166.206711          54.892578    45.026157             3.891601                        980.981689             4.060865                     0.000000             155.714645              85.000000                        0.0  0.820000              57.999149               85.000000              0.000000          85.0                                10.0
2023-04-13T12:40:00+00:00       66.729652                            0.0       179.376953          56.261002    45.334118             4.047397                        981.026611             3.299810                     0.000000             199.327347              85.000000                        0.0  0.820000              58.511440               85.000000              0.000000          85.0                                10.0
2023-04-13T12:50:00+00:00       65.395248                            0.0       201.206406          57.006538    45.510994             3.354469                        980.942749             3.679838                     0.000000             165.783371              85.000000                        0.0  0.820000              58.906654               85.000000              0.000000          85.0                                10.0
2023-04-13T13:00:00+00:00       62.652760                            0.0       194.325974          58.048496    45.368877             4.161499                        981.043152             4.077331                     0.000000             195.183807              85.000000                        0.0  0.820000              59.535904               85.000000              0.000000          85.0                                10.0
2023-04-13T13:00:00+00:00       62.652760                            0.0       194.325974          58.048496    45.368877             4.161499                        981.043152             4.077331                     0.000000             195.183807              85.000000                        0.0  0.820000              59.535904               85.000000              0.000000          85.0                                10.0
2023-04-13T13:10:00+00:00       59.024826                            0.0       215.516205          59.473984    45.140068             7.193639                        981.048218             5.448260                     0.000000             212.671173              85.000000                        0.0  0.819683              60.337784               85.000000              0.054292          85.0                                10.0
2023-04-13T13:20:00+00:00       56.866005                            0.0       210.758347          60.572777    45.187927             6.995389                        981.079529             5.987864                     0.000000             204.423340              85.000000                        0.0  0.820000              61.215942               85.000000              0.000000          85.0                                10.0
2023-04-13T13:30:00+00:00       55.001945                            0.0       207.662949          61.591949    45.260460             6.749366                        981.126648             6.197870                     0.000000             209.021790              85.000000                        0.0  0.819683              62.258667               85.000000              0.054292          85.0                                10.0
2023-04-13T13:40:00+00:00       53.567562                            0.0       222.217468          62.627819    45.526527             6.048036                        980.977539             6.730995                     0.000000             214.539917              85.000000                        0.0  0.820000              63.395180               85.000000              0.000000          85.0                                10.0
2023-04-13T13:50:00+00:00       51.627773                            0.0       214.918610          63.810898    45.648468            11.360711                        981.057434             7.895357                     0.000000             207.673538              85.000000                        0.0  0.819683              64.615402               85.000000              0.054292          85.0                                10.0
2023-04-13T14:00:00+00:00       50.441307                            0.0       216.654694          64.574097    45.738617            11.290325                        980.889282            10.211453                     0.000000             238.521072              85.000000                        0.0  0.820000              65.848602               85.000000              0.000000          85.0                                10.0
2023-04-13T14:00:00+00:00       50.441307                            0.0       216.654694          64.574097    45.738617            11.290325                        980.889282            10.211453                     0.000000             238.521072              85.000000                        0.0  0.820000              65.848602               85.000000              0.000000          85.0                                10.0
2023-04-13T14:10:00+00:00       49.725636                            0.0       209.321243          65.294617    46.024185             7.801246                        981.027344             8.700959                     0.000000             211.176849              85.000000                        0.0  0.820000              67.115616               85.000000              0.000000          85.0                                10.0
2023-04-13T14:20:00+00:00       48.384293                            0.0       240.093201          65.825638    45.788826            11.253818                        980.839050            10.064632                     0.000000             213.959778              85.000000                        0.0  0.820000              68.409035               85.000000              0.000000          85.0                                10.0
2023-04-13T14:30:00+00:00       48.697784                            0.0       232.519852          65.947220    46.071114             7.495974                        980.859192             9.505117                     0.000000             241.070572              85.000000                        0.0  0.820000              68.528526               85.000000              0.000000          85.0                                10.0
2023-04-13T14:40:00+00:00       48.594326                            0.0       215.664612          66.143356    46.194740             8.244025                        980.911438            10.203525                     0.000000             209.463364              85.000000                        0.0  0.820000              70.410828               85.000000              0.000000          85.0                                10.0
2023-04-13T14:50:00+00:00       47.036076                            0.0       211.603394          67.422058    46.501808             9.385543                        980.783020             7.332997                     0.000000             213.441406              85.000000                        0.0  0.820000              72.066109               85.000000              0.000000          85.0                                10.0
2023-04-13T15:00:00+00:00       45.061893                            0.0       250.561768          68.682800    46.513756            10.126028                        980.760742             7.641316                     0.000000             263.092712              85.000000                        0.0  0.820000              73.673157               85.000000              0.000000          85.0                                10.0
2023-04-13T15:00:00+00:00       45.061893                            0.0       250.561768          68.682800    46.513756            10.126028                        980.760742             7.641316                     0.000000             263.092712              85.000000                        0.0  0.820000              73.673157               85.000000              0.000000          85.0                                10.0
2023-04-13T15:10:00+00:00       43.710815                            0.0       217.827835          69.489677    46.438702             9.005283                        980.733887            11.030701                     0.000000             239.135208              85.000000                        0.0  0.820000              75.271011               85.000000              0.000000          85.0                                10.0
2023-04-13T15:20:00+00:00       41.977226                            0.0       243.994019          69.894363    45.733356            16.060604                        980.692139            11.509193                     0.000000             220.790344              85.000000                        0.0  0.820000              76.728470               85.000000              0.000000          85.0                                10.0
2023-04-13T15:30:00+00:00       41.344311                            0.0       242.199631          70.966278    46.296268            11.217803                        980.717407            10.264563                     0.000000             247.460434              85.000000                        0.0  0.820000              78.224442               85.000000              0.000000          85.0                                10.0
2023-04-13T15:40:00+00:00       41.706333                            0.0       256.083832          70.409561    46.026184            11.973680                        980.761414            11.836118                     0.000000             241.890106              85.000000                        0.0  0.820000              79.571213               85.000000              0.000000          85.0                                10.0
2023-04-13T15:50:00+00:00       40.638439                            0.0       223.333359          71.124527    45.982635             9.094944                        980.679932            11.445345                     0.000000             216.090546              85.000000                        0.0  0.820000              81.056755               85.000000              0.000000          85.0                                10.0
2023-04-13T16:00:00+00:00       39.527225                            0.0       257.693268          72.185509    46.199368            10.415652                        980.766418            10.468951                     0.000000             228.854279              85.000000                        0.0  0.820000              82.601273               85.000000              0.000000          85.0                                10.0
2023-04-13T16:00:00+00:00       39.527225                            0.0       257.693268          72.185509    46.199368            10.415652                        980.766418            10.468951                     0.000000             228.854279              85.000000                        0.0  0.820000              82.601273               85.000000              0.000000          85.0                                10.0
2023-04-13T16:10:00+00:00       39.162006                            0.0       208.344864          72.347229    46.098194             9.680810                        980.715454            11.566290                     0.000000             212.993805              85.000000                        0.0  0.820000              84.053818               85.000000              0.000000          85.0                                10.0
2023-04-13T16:20:00+00:00       39.664013                            0.0       233.890396          72.764221    46.808491            11.004308                        980.790527            10.976589                     0.000000             218.633881              85.000000                        0.0  0.820000              85.541039               85.000000              0.000000          85.0                                10.0
2023-04-13T16:30:00+00:00       39.617931                            0.0       208.564957          72.991913    46.981258             9.160088                        980.699402            10.911098                     0.000000             206.930420              85.000000                        0.0  0.820000              86.919830               85.000000              0.000000          85.0                                10.0
2023-04-13T16:40:00+00:00       38.635845                            0.0       198.667175          73.343285    46.628677            12.113782                        980.758972            11.612996                     0.000000             203.517365              85.000000                        0.0  0.820000              88.166306               85.000000              0.000000          85.0                                10.0
2023-04-13T16:50:00+00:00       37.042652                            0.0       210.859360          74.068207    46.157539            13.678338                        980.903809            11.466889                     0.000000             213.574326              85.000000                        0.0  0.820000              89.481201               85.000000              0.000000          85.0                                10.0
2023-04-13T17:00:00+00:00       36.566486                            0.0       212.317688          74.992035    46.633461            11.767442                        980.648743            11.377172                     0.000000             198.052292              85.000000                        0.0  0.820000              90.824348               85.000000              0.000000          85.0                                10.0
2023-04-13T17:00:00+00:00       36.566486                            0.0       212.317688          74.992035    46.633461            11.767442                        980.648743            11.377172                     0.000000             198.052292              85.000000                        0.0  0.820000              90.824348               85.000000              0.000000          85.0                                10.0
2023-04-13T17:10:00+00:00       37.045563                            0.0       213.576538          74.568169    46.603073            14.498429                        980.576721            12.085258                     0.000000             207.724152              85.000000                        0.0  0.820000              91.896133               85.000000              0.000000          85.0                                10.0
2023-04-13T17:20:00+00:00       35.999256                            0.0       251.590256          76.018867    47.126602            11.207017                        980.413269            12.688653                     0.000000             210.318832              85.000000                        0.0  0.820000              93.101692               85.000000              0.000000          85.0                                10.0
2023-04-13T17:30:00+00:00       35.347282                            0.0       211.822510          76.295609    46.885269            15.623488                        980.447510            11.096904                     0.000000             211.145782              85.000000                        0.0  0.820000              94.373795               85.000000              0.000000          85.0                                10.0
2023-04-13T17:40:00+00:00       35.004124                            0.0       249.451904          75.937866    46.311310             9.138497                        980.255371            12.325915                     0.000000             215.172592              85.000000                        0.0  0.820000              95.400238               85.000000              0.000000          85.0                                10.0
2023-04-13T17:50:00+00:00       33.735889                            0.0       220.854782          76.630638    45.943398             9.925431                        980.075928            11.745205                     0.000000             261.791809              85.000000                        0.0  0.820000              96.648987               85.000000              0.000000          85.0                                10.0
2023-04-13T18:00:00+00:00       33.604103                            0.0       220.338287          76.069290    45.347923            12.049942                        980.018066            12.053824                     0.000000             211.525467              85.000000                        0.0  0.820000              97.336937               85.000000              0.000000          85.0                                10.0
2023-04-13T18:00:00+00:00       33.604103                            0.0       220.338287          76.069290    45.347923            12.049942                        980.018066            12.053824                     0.000000             211.525467              85.000000                        0.0  0.820000              97.336937               85.000000              0.000000          85.0                                10.0
2023-04-13T18:10:00+00:00       32.213085                            0.0       248.464020          77.480278    45.466091            13.003891                        979.924438            12.530037                     0.000000             238.756516              85.000000                        0.0  0.820000              98.096260               85.000000              0.000000          85.0                                10.0
2023-04-13T18:20:00+00:00       32.290627                            0.0       240.661591          77.695343    45.717102            16.337164                        979.812012            12.754645                     0.000000             244.034988              85.000000                        0.0  0.820000              98.960701               85.000000              0.000000          85.0                                10.0
2023-04-13T18:30:00+00:00       31.912169                            0.0       215.751099          77.835251    45.527702            10.778624                        979.845398            13.496566                     0.000000             246.844849              85.000000                        0.0  0.820000              99.659782               85.000000              0.000000          85.0                                10.0
2023-04-13T18:40:00+00:00       29.739809                            0.0       223.316025          78.859024    44.558506            12.623302                        979.676208            12.379867                     0.000000             216.109207              85.000000                        0.0  0.820000             100.545326               85.000000              0.000000          85.0                                10.0
2023-04-13T18:50:00+00:00       31.081100                            0.0       235.065216          77.978912    44.956978            16.124538                        979.555359            15.726873                     0.000000             209.974396              85.000000                        0.0  0.820000             101.033119               85.000000              0.000000          85.0                                10.0
2023-04-13T19:00:00+00:00       28.740938                            0.0       232.452377          79.581390    44.283539            10.752039                        979.585205            12.989893                     0.000000             250.579102              85.000000                        0.0  0.820000             101.680855               85.000000              0.000000          85.0                                10.0
2023-04-13T19:00:00+00:00       28.740938                            0.0       232.452377          79.581390    44.283539            10.752039                        979.585205            12.989893                     0.000000             250.579102              85.000000                        0.0  0.820000             101.680855               85.000000              0.000000          85.0                                10.0
2023-04-13T19:10:00+00:00       30.394758                            0.0       214.961288          78.972656    45.230114            14.934063                        979.312683            12.547803                     0.000000             211.295105              85.000000                        0.0  0.808604             102.497772               85.000000              1.950724           0.0                                15.0
2023-04-13T19:20:00+00:00       29.040707                            0.0       214.252884          80.298401    45.173237            10.589135                        979.224487            11.036216                     0.000000             198.218948              85.000000                        0.0  0.820000             103.094856               85.000000              0.000000          85.0                                10.0
2023-04-13T19:30:00+00:00       27.783892                            0.0       188.735397          79.327942    43.179237            14.073130                        979.023926            14.067018                     0.000000             205.597458              85.000000                        0.0  0.820000             103.261978               85.000000              0.000000          85.0                                10.0
2023-04-13T19:40:00+00:00       27.529114                            0.0       213.050613          78.818520    42.502861            13.419380                        979.018188            15.824871                     0.000000             215.469589              85.000000                        0.0  0.820000             102.958878               85.000000              0.000000          85.0                                10.0
2023-04-13T19:50:00+00:00       25.170595                            0.0       210.300354          79.836487    41.044262            14.552975                        978.912781            14.947538                     0.000000             189.013229              85.000000                        0.0  0.820000             103.376816               85.000000              0.000000          85.0                                10.0
2023-04-13T20:00:00+00:00       26.090096                            0.0       216.810165          80.603989    42.626892            17.978067                        978.915771            15.522480                     0.000000             210.262115              85.000000                        0.0  0.820000             103.293320               85.000000              0.000000          85.0                                10.0
2023-04-13T20:00:00+00:00       26.090096                            0.0       216.810165          80.603989    42.626892            17.978067                        978.915771            15.522480                     0.000000             210.262115              85.000000                        0.0  0.820000             103.293320               85.000000              0.000000          85.0                                10.0
2023-04-13T20:10:00+00:00       27.241737                            0.0       211.723083          79.539543    42.845886            18.453470                        978.674683            16.230150                     0.000000             224.772858              85.000000                        0.0  0.820000             103.345505               85.000000              0.000000          85.0                                10.0
2023-04-13T20:20:00+00:00       25.470345                            0.0       206.452759          79.960564    41.455959            17.254877                        978.690857            16.251457                     0.000000             205.213577              85.000000                        0.0  0.820000             103.324638               85.000000              0.000000          85.0                                10.0
2023-04-13T20:30:00+00:00       25.222038                            0.0       218.361893          80.218964    41.420948            13.894868                        978.493042            14.625245                     0.000000             209.551743              85.000000                        0.0  0.820000             103.147118               85.000000              0.000000          85.0                                10.0
2023-04-13T20:40:00+00:00       24.814800                            0.0       202.445648          80.572937    41.298588            13.690179                        978.349304            16.138861                     0.000000             201.180374              85.000000                        0.0  0.820000             102.917038               85.000000              0.000000          85.0                                10.0
2023-04-13T20:50:00+00:00       25.937906                            0.0       226.366608          80.825020    42.662220            16.194708                        978.304138            15.386717                     0.000000             211.846695              85.000000                        0.0  0.820000             102.896126               85.000000              0.000000          85.0                                10.0
2023-04-13T21:00:00+00:00       25.742353                            0.0       220.357269          80.833923    42.472637            12.508190                        978.209229            14.633155                     0.000000             208.474670              85.000000                        0.0  0.820000             102.759964               85.000000              0.000000          85.0                                10.0
2023-04-13T21:00:00+00:00       25.742353                            0.0       220.357269          80.833923    42.472637            12.508190                        978.209229            14.633155                     0.000000             208.474670              85.000000                        0.0  0.820000             102.759964               85.000000              0.000000          85.0                                10.0
2023-04-13T21:10:00+00:00       25.674826                            0.0       191.317398          81.445946    42.923340            16.123753                        977.909363            14.667287                     0.000000             198.653595              85.000000                        0.0  0.820000             102.634193               85.000000              0.000000          85.0                                10.0
2023-04-13T21:20:00+00:00       25.349718                            0.0       191.155075          80.822319    42.062939            13.938637                        977.835510            17.146240                     0.000000             240.418457              85.000000                        0.0  0.820000             101.822205               85.000000              0.000000          85.0                                10.0
2023-04-13T21:30:00+00:00       25.013693                            0.0       206.708389          81.303040    42.122875            20.856842                        977.763245            16.540760                     0.000000             211.044769              85.000000                        0.0  0.820000             101.195320               85.000000              0.000000          85.0                                10.0
2023-04-13T21:40:00+00:00       22.510643                            0.0       217.996780          81.645142    39.684120            20.163624                        977.652954            17.019264                     0.000000             189.873230              85.000000                        0.0  0.820000             100.494408               85.000000              0.000000          85.0                                10.0
2023-04-13T21:50:00+00:00       25.281546                            0.0       194.692032          81.429489    42.507015            17.914217                        977.613525            14.618483                     0.000000             241.529449              85.000000                        0.0  0.820000             100.355179               85.000000              0.000000          85.0                                10.0
