              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  wind direction max°  wind direction avg°  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  ICE Layer Thicknessmil  NIRS Service Level%  SubSurface Temp 0"°F  SubSurface Temp -3"°F  SubSurface Temp -6"°F  SubSurface Temp -9"°F  SubSurface Temp -12"°F  SubSurface Temp -18"°F  SubSurface Temp -24"°F  SubSurface Temp -30"°F  SubSurface Temp -36"°F  SubSurface Temp -42"°F  SubSurface Temp -48"°F  SubSurface Temp -54"°F  SubSurface Temp -60"°F  SubSurface Temp -66"°F  SubSurface Temp -72"°F
2023-01-02T13:55:00+00:00       94.332138                            0.0       318.329376          26.676952    25.267448             0.000000             1.797930             7.040307                        960.168945                     0.000000           269.468231           299.993164               1.573677                        4.0  0.203194     60.093517              28.940001               30.500000              8.681993               13.073852                -19.0             29.714001              30.056000              30.002001              30.416000               30.686001               31.604000               32.450001               33.223999               34.430000               35.438000               36.248001               37.346001               38.245998               39.290001               40.190002
2023-01-02T14:05:00+00:00       93.727943                            0.0       265.645447          26.605436    25.041790             0.000000             2.154194             6.518018                        960.372925                     0.000000           346.675110           322.891235               0.785542                        4.0  0.146107     80.079636              28.940001               31.299999              4.600957               18.495790                -19.0             29.750000              30.002001              30.002001              30.380001               30.686001               31.568001               32.450001               33.278000               34.411999               35.456001               36.248001               37.327999               38.264000               39.326000               40.190002
2023-01-02T14:15:00+00:00       93.043716                            0.0       256.526184          26.552423    24.813040             0.000000             2.753922             6.373940                        960.493225                     0.000000           255.359268           261.952118               1.757190                        4.0  0.216936     55.439861              28.940001               30.299999              9.831944               12.232493                -19.0             29.750000              30.020000              30.002001              30.398001               30.667999               31.622000               32.431999               33.242001               34.375999               35.419998               36.211998               37.327999               38.245998               39.271999               40.208000
2023-01-02T14:25:00+00:00       93.324684                            0.0       234.472656          26.552334    24.885412             0.000000             2.291889             4.408795                        960.514771                     0.000000           234.422974           251.079071               1.305954                        4.0  0.178119     66.882645              28.940001               30.799999              7.401229               14.947264                -19.0             29.732000              30.020000              29.983999              30.434000               30.722000               31.604000               32.486000               33.242001               34.375999               35.419998               36.248001               37.346001               38.264000               39.290001               40.190002
2023-01-02T14:35:00+00:00       92.617500                            0.0       270.327637          26.683222    24.832436             0.000000             1.625515             4.105094                        960.311340                     0.000000           265.059845           263.656891               1.773522                        4.0  0.248129     50.744450              29.120001               30.299999             10.417946               10.732861                -19.0             29.750000              30.020000              30.020000              30.398001               30.686001               31.568001               32.431999               33.259998               34.375999               35.402000               36.248001               37.346001               38.228001               39.307999               40.190002
2023-01-02T14:45:00+00:00       92.308228                            0.0        13.884500          26.678480    24.747375             0.000000             2.166145             5.124335                        960.358459                     0.000000           322.556488           339.873413               1.103786                        4.0  0.189591     65.940529              29.299999               31.000000              7.370238               14.269083                -19.0             29.732000              30.020000              29.966000              30.398001               30.704000               31.604000               32.450001               33.278000               34.411999               35.438000               36.284000               37.327999               38.228001               39.271999               40.208000
2023-01-02T14:55:00+00:00       92.565208                            0.0       359.864075          26.544441    24.681274             1.002639             3.059081             7.693073                        960.357361                     0.000000             5.916950           344.453613               1.552757                        4.0  0.244466     52.086651              29.299999               30.500000             10.116515               10.997673                -19.0             29.750000              30.056000              30.020000              30.434000               30.667999               31.586000               32.450001               33.259998               34.394001               35.419998               36.248001               37.292000               38.209999               39.290001               40.208000
2023-01-02T15:05:00+00:00       92.229095                            0.0       348.016632          26.546082    24.595570             1.142743             3.142451             6.834156                        960.428833                     0.000000           354.572784           353.653137               1.596876                        4.0  0.281894     44.960533              29.480000               30.500000             11.645018                9.512559                -19.0             29.768000              30.073999              30.002001              30.452000               30.704000               31.604000               32.467999               33.278000               34.411999               35.419998               36.248001               37.346001               38.209999               39.290001               40.225998
2023-01-02T15:15:00+00:00       92.215416                            0.0       354.434204          26.628727    24.673906             0.853075             3.684119             8.705106                        960.437073                     0.000000           342.582458           345.033722               1.416532                        4.0  0.250725     41.551418              29.480000               30.700001             12.222096                8.688755                -19.0             29.750000              30.020000              30.056000              30.398001               30.686001               31.604000               32.467999               33.278000               34.411999               35.402000               36.248001               37.346001               38.228001               39.290001               40.190002
2023-01-02T15:25:00+00:00       92.617775                            0.0        11.064910          26.684774    24.834042             0.000000             3.413124             6.591779                        960.580750                     0.000000           350.831146           346.105713               1.129562                        4.0  0.201604     61.508949              29.480000               30.900000              8.519977               13.614977                -19.0             29.750000              30.020000              30.073999              30.434000               30.667999               31.622000               32.414001               33.296001               34.430000               35.419998               36.248001               37.327999               38.228001               39.290001               40.208000
2023-01-02T15:35:00+00:00       93.750542                            0.0        23.548985          26.574278    25.016651             0.000000             4.752258             7.834363                        960.442810                     0.000000             4.509367           359.730530               1.043741                        4.0  0.191780     62.540550              29.480000               31.000000              8.321095               13.892511                -19.0             29.750000              30.038000              30.002001              30.416000               30.686001               31.586000               32.450001               33.278000               34.394001               35.438000               36.248001               37.327999               38.209999               39.271999               40.208000
2023-01-02T15:45:00+00:00       93.845985                            0.0       339.054504          26.636398    25.102806             0.000000             2.349753             6.243615                        960.508057                     0.000000           349.687653           333.099762               1.322323                        4.0  0.253903     49.219643              29.660000               30.799999             11.092262               10.751348                -19.0             29.750000              30.056000              30.020000              30.416000               30.704000               31.532000               32.467999               33.259998               34.430000               35.438000               36.265999               37.346001               38.228001               39.290001               40.190002
2023-01-02T15:55:00+00:00       93.835045                            0.0       335.778381          26.892988    25.354771             0.000000             1.794883             3.530845                        960.541016                     0.000000           313.180450           346.975037               0.954729                        4.0  0.249854     52.202438              30.020000               31.100000             10.172327               11.109779                -19.0             29.768000              30.038000              30.020000              30.398001               30.722000               31.586000               32.450001               33.259998               34.375999               35.419998               36.248001               37.346001               38.228001               39.254002               40.190002
2023-01-02T16:05:00+00:00       94.016937                            0.0       261.381378          26.647371    25.157499             0.000000             1.693517             3.723549                        961.021118                     0.000000           352.501587           304.173950               0.854567                        4.0  0.230146     57.085865              30.020000               31.200001              9.102761               12.108809                -19.0             29.768000              30.038000              30.002001              30.434000               30.704000               31.586000               32.450001               33.259998               34.430000               35.438000               36.230000               37.346001               38.209999               39.271999               40.225998
2023-01-02T16:15:00+00:00       93.788498                            0.0       299.436768          26.789042    25.239618             0.000000             1.299778             5.161306                        960.975830                     0.000000           318.542542           351.591766               0.909490                        4.0  0.239923     54.570961              30.020000               31.200001              9.673876               11.620600                -19.0             29.750000              30.056000              30.038000              30.434000               30.704000               31.622000               32.431999               33.259998               34.411999               35.419998               36.248001               37.346001               38.245998               39.236000               40.208000
2023-01-02T16:25:00+00:00       93.561142                            0.0       296.877045          26.936508    25.327566             0.000000             1.942708             4.571925                        960.941772                     0.000000           326.875061           331.601105               0.937568                        4.0  0.278281     47.755112              30.200001               31.100000             10.931492                9.992070                -19.0             29.768000              30.002001              30.038000              30.398001               30.704000               31.604000               32.450001               33.259998               34.394001               35.402000               36.248001               37.310001               38.245998               39.290001               40.190002
2023-01-02T16:35:00+00:00       93.841934                            0.0       298.862061          26.931953    25.395227             0.000000             1.991368             4.133792                        960.933716                     0.000000           284.774323           271.144958               0.903473                        4.0  0.261824     49.655067              30.200001               31.200001             10.833795               10.685342                -19.0             29.732000              30.038000              30.020000              30.434000               30.722000               31.604000               32.431999               33.259998               34.411999               35.402000               36.230000               37.346001               38.228001               39.326000               40.208000
2023-01-02T16:45:00+00:00       93.929909                            0.0       178.148590          26.792227    25.279053             0.000000             2.943504             6.552209                        960.682556                     0.000000           181.235764           194.651474               0.901263                        4.0  0.263565     49.778179              30.200001               31.200001             10.615077               10.521306                -19.0             29.750000              30.056000              30.038000              30.398001               30.704000               31.586000               32.504002               33.259998               34.375999               35.402000               36.248001               37.363998               38.228001               39.290001               40.190002
2023-01-02T16:55:00+00:00       93.851212                            0.0       164.760483          26.665964    25.133503             1.781251             3.982728             5.617664                        960.588318                     0.000000           172.965256           177.588913               0.786553                        4.0  0.236678     55.791157              30.200001               31.299999              9.391276               11.851705                -19.0             29.750000              30.020000              30.038000              30.416000               30.704000               31.639999               32.431999               33.278000               34.394001               35.438000               36.248001               37.327999               38.245998               39.290001               40.190002
2023-01-02T17:05:00+00:00       93.050980                            0.0       240.311478          27.074131    25.332432             0.000000             1.078998             3.318557                        960.419617                     0.000000           243.887726           164.927704               0.712074                        4.0  0.264139     52.097733              30.559999               31.299999              9.911583               10.779677                -19.0             29.695999              30.020000              30.020000              30.416000               30.704000               31.639999               32.396000               33.259998               34.411999               35.419998               36.265999               37.310001               38.209999               39.290001               40.172001
2023-01-02T17:15:00+00:00       92.462082                            0.0       274.123291          26.917831    25.024641             0.000000             1.977947             3.911407                        960.374023                     0.000000           275.325897           200.477890               0.802613                        4.0  0.291812     46.007076              30.559999               31.200001             11.317679                9.643733                -19.0             29.768000              30.073999              30.038000              30.452000               30.686001               31.622000               32.467999               33.313999               34.430000               35.402000               36.284000               37.346001               38.228001               39.290001               40.190002
2023-01-02T17:25:00+00:00       92.339188                            0.0       353.290924          27.017796    25.091732             0.000000             1.744870             3.601479                        960.148315                     0.000000           274.219971           314.221588               0.677829                        4.0  0.266776     50.487785              30.740000               31.400000             10.844010               11.057677                -19.0             29.785999              30.038000              30.056000              30.416000               30.704000               31.604000               32.467999               33.296001               34.375999               35.402000               36.230000               37.310001               38.228001               39.254002               40.190002
2023-01-02T17:35:00+00:00       91.805809                            0.0       349.426025          27.336636    25.268206             0.000000             1.522037             4.953017                        960.062500                     0.000000           354.945251           347.650421               0.688678                        4.0  0.307051     45.719082              30.920000               31.400000             10.991521                9.257806                -19.0             29.785999              30.020000              30.020000              30.416000               30.704000               31.604000               32.450001               33.242001               34.411999               35.456001               36.265999               37.327999               38.209999               39.307999               40.190002
2023-01-02T17:45:00+00:00       91.368195                            0.0       357.413971          26.910097    24.730938             0.691515             3.640183             6.011899                        960.047791                     0.000000           340.054169           348.072754               0.711339                        4.0  0.342200     39.825760              31.100000               31.299999             12.344546                8.170124                -19.0             29.785999              30.020000              30.038000              30.452000               30.667999               31.586000               32.450001               33.259998               34.358002               35.438000               36.230000               37.363998               38.245998               39.290001               40.172001
2023-01-02T17:55:00+00:00       90.790817                            0.0         9.621224          27.618858    25.279869             0.000000             1.790067             4.216862                        959.993958                     0.000000            47.302212            17.327082               0.684064                        4.0  0.390519     34.233776              31.459999               31.400000             13.328888                6.938183                -19.0             29.768000              30.056000              30.002001              30.434000               30.704000               31.604000               32.450001               33.259998               34.394001               35.383999               36.230000               37.327999               38.209999               39.254002               40.190002
2023-01-02T18:05:00+00:00       90.595558                            0.0       237.794815          27.457024    25.067986             0.000000             2.376060             5.808179                        959.934631                     0.000000           268.599274           274.786224               0.573244                        4.0  0.375269     38.073269              31.820000               31.500000             12.162922                7.477904                -19.0             29.768000              30.002001              30.038000              30.416000               30.686001               31.604000               32.450001               33.206001               34.411999               35.419998               36.194000               37.310001               38.228001               39.254002               40.208000
2023-01-02T18:15:00+00:00       90.020241                            0.0       173.190826          27.850687    25.303837             0.000000             0.736456             2.875952                        959.917542                     0.000000           245.487503             0.000000               0.000000                        4.0  0.341279     44.323177              32.000000               32.000000             11.111723                8.845817                -19.0             29.768000              30.038000              30.020000              30.434000               30.704000               31.622000               32.450001               33.242001               34.394001               35.438000               36.248001               37.327999               38.228001               39.254002               40.190002
2023-01-02T18:25:00+00:00       89.352669                            0.0       188.980988          27.696152    24.972065             0.000000             2.190689             5.064545                        959.925659                     0.000000           214.353775           185.560333               0.000000                        4.0  0.343048     40.973770              32.360001               32.000000             11.724635                8.138798                -19.0             29.785999              30.038000              30.056000              30.416000               30.722000               31.604000               32.486000               33.223999               34.375999               35.402000               36.230000               37.327999               38.228001               39.254002               40.172001
2023-01-02T18:35:00+00:00       89.138840                            0.0       177.166534          28.247166    25.458414             0.000000             0.961364             3.281721                        959.865662                     0.000000           162.989166           136.100281               0.000000                        4.0  0.412768     33.143642              32.360001               32.000000             13.243288                6.565281                -19.0             29.750000              30.056000              30.073999              30.416000               30.704000               31.604000               32.450001               33.313999               34.375999               35.419998               36.265999               37.327999               38.228001               39.271999               40.172001
2023-01-02T18:45:00+00:00       88.831566                            0.0       137.633896          28.242512    25.370621             0.000000             1.865820             5.539361                        959.812500                     0.000000           251.218994           204.718231               0.000000                        4.0  0.430750     30.434557              32.360001               32.000000             14.000369                6.125097                -19.0             29.750000              30.056000              30.038000              30.416000               30.686001               31.604000               32.450001               33.278000               34.375999               35.383999               36.211998               37.292000               38.209999               39.290001               40.172001
2023-01-02T18:55:00+00:00       87.079956                            0.0       171.505112          28.242594    24.891485             0.000000             1.988830             4.183131                        959.791138                     0.000000           211.449738           201.417068               0.000000                        4.0  0.379611     35.680923              32.540001               32.000000             13.425293                7.447664                -19.0             29.768000              30.038000              30.020000              30.452000               30.686001               31.622000               32.450001               33.242001               34.411999               35.402000               36.248001               37.327999               38.209999               39.271999               40.190002
2023-01-02T19:05:00+00:00       86.825195                            0.0       260.993073          28.380913    24.957222             0.000000             1.720896             5.597138                        959.941284                     0.000000           242.996338           225.262527               0.000000                        4.0  0.482877     25.383509              32.540001               32.000000             14.617702                4.972742                -19.0             29.732000              30.020000              30.073999              30.416000               30.722000               31.586000               32.450001               33.259998               34.375999               35.402000               36.230000               37.310001               38.245998               39.271999               40.153999
2023-01-02T19:15:00+00:00       86.294556                            0.0       190.920471          28.528440    24.954987             0.000000             1.356671             3.588997                        960.024292                     0.000000           324.333313             0.000000               0.000000                        4.0  0.397290     35.312584              32.360001               32.000000             12.758693                6.964916                -19.0             29.768000              30.073999              30.056000              30.452000               30.704000               31.604000               32.450001               33.223999               34.411999               35.438000               36.230000               37.346001               38.228001               39.254002               40.153999
2023-01-02T19:25:00+00:00       86.257500                            0.0        63.299259          28.811810    25.223373             0.000000             1.403852             3.341223                        959.937622                     0.000000            44.632500           125.168137               0.000000                        4.0  0.343131     44.043900              32.540001               32.000000             11.151921                8.777846                -19.0             29.750000              30.073999              30.056000              30.434000               30.686001               31.622000               32.431999               33.278000               34.411999               35.419998               36.230000               37.310001               38.209999               39.254002               40.172001
2023-01-02T19:35:00+00:00       85.057014                            0.0       235.276520          28.928934    25.001261             0.000000             0.878905             3.388210                        959.763550                     0.000000           305.148102             0.000000               0.000000                        4.0  0.464413     28.595936              32.540001               32.000000             13.388700                5.361914                -19.0             29.785999              30.056000              30.038000              30.416000               30.686001               31.622000               32.467999               33.242001               34.358002               35.383999               36.230000               37.327999               38.209999               39.290001               40.190002
2023-01-02T19:45:00+00:00       85.652611                            0.0       198.635193          28.671223    24.915859             0.919521             2.964879             6.036270                        959.750549                     0.000000           213.579620           205.687988               0.000000                        4.0  0.406814     33.827301              32.360001               32.000000             13.138982                6.716612                -19.0             29.785999              30.056000              30.073999              30.434000               30.704000               31.604000               32.431999               33.259998               34.394001               35.419998               36.230000               37.346001               38.209999               39.271999               40.153999
2023-01-02T19:55:00+00:00       85.594414                            0.0       133.235214          28.825821    25.051443             0.000000             2.400315             6.145083                        959.499329                     0.000000           159.226288           162.480194               0.000000                        4.0  0.439745     30.385410              32.540001               32.000000             13.569728                5.922921                -19.0             29.768000              30.056000              30.056000              30.434000               30.704000               31.622000               32.467999               33.259998               34.394001               35.402000               36.211998               37.310001               38.228001               39.307999               40.172001
2023-01-02T20:05:00+00:00       85.674110                            0.0       174.102585          28.804235    25.052620             0.000000             2.191666             5.587961                        959.207703                     0.000000           177.504807           159.552811               0.000000                        4.0  0.453920     28.896723              32.540001               32.000000             13.759630                5.591981                -19.0             29.750000              30.020000              30.073999              30.469999               30.704000               31.622000               32.431999               33.296001               34.411999               35.402000               36.248001               37.310001               38.192001               39.271999               40.153999
2023-01-02T20:15:00+00:00       85.936363                            0.0       116.481148          28.712704    25.036161             1.019641             3.468408             6.460420                        959.244934                     0.000000           176.351349           178.687225               0.000000                        4.0  0.377110     38.863274              32.360001               32.000000             12.097765                7.690284                -19.0             29.750000              30.038000              30.038000              30.434000               30.686001               31.586000               32.450001               33.296001               34.375999               35.383999               36.230000               37.346001               38.174000               39.290001               40.172001
2023-01-02T20:25:00+00:00       85.821785                            0.0       161.591049          28.689707    24.981464             0.000000             2.468568             6.444997                        959.139343                     0.000000           178.068695           163.198318               0.000000                        4.0  0.543301     20.482931              32.180000               32.000000             14.825449                3.818912                -19.0             29.768000              30.073999              30.073999              30.434000               30.722000               31.604000               32.414001               33.278000               34.394001               35.383999               36.230000               37.274002               38.228001               39.271999               40.153999
2023-01-02T20:35:00+00:00       86.017319                            0.0       141.324707          28.698956    25.045292             0.000000             2.350150             5.353194                        959.016663                     0.000000           152.189728           154.090225               0.000000                        4.0  0.497632     26.115713              32.180000               32.000000             13.226105                4.675002                -19.0             29.785999              30.056000              30.073999              30.452000               30.722000               31.604000               32.467999               33.259998               34.375999               35.402000               36.211998               37.310001               38.192001               39.271999               40.190002
2023-01-02T20:45:00+00:00       86.520439                            0.0       181.568451          28.893295    25.376825             0.000000             2.579556             6.933321                        959.112610                     0.000000           180.617538           157.300949               0.000000                        4.0  0.454146     30.375238              32.000000               32.000000             12.524033                5.463868                -19.0             29.750000              30.020000              30.056000              30.452000               30.704000               31.622000               32.450001               33.296001               34.411999               35.383999               36.248001               37.327999               38.228001               39.236000               40.153999
2023-01-02T20:55:00+00:00       87.884392                            0.0       176.988373          28.571766    25.437061             2.509270             5.013094             7.418010                        959.393005                     0.000000           163.140091           181.319153               0.000000                        4.0  0.309102     51.161926              32.000000               32.000000              9.443782                9.893144                -19.0             29.785999              30.056000              30.038000              30.434000               30.722000               31.586000               32.467999               33.278000               34.411999               35.402000               36.284000               37.292000               38.209999               39.254002               40.153999
2023-01-02T21:05:00+00:00       87.556282                            0.0       150.458252          28.436628    25.213810             1.076900             3.959486             8.978793                        959.357666                     0.000000           155.866394           166.531769               0.488505                        4.0  0.305123     50.214344              31.820000               31.500000              9.610314                9.693066                -19.0             29.785999              30.073999              30.038000              30.434000               30.722000               31.604000               32.450001               33.223999               34.394001               35.419998               36.230000               37.292000               38.209999               39.254002               40.172001
2023-01-02T21:15:00+00:00       87.868980                            0.0       168.414185          28.310699    25.175529             0.000000             3.152212             8.467706                        959.493042                     0.000000           161.182220           157.700195               0.740972                        4.0  0.472836     28.762568              31.459999               31.299999             12.460606                5.031049                -19.0             29.785999              30.056000              30.020000              30.452000               30.686001               31.586000               32.467999               33.296001               34.375999               35.402000               36.211998               37.292000               38.209999               39.254002               40.190002
2023-01-02T21:25:00+00:00       87.820740                            0.0       181.704102          28.187428    25.040821             0.751295             4.419684             7.642312                        959.536804                     0.000000           152.559036           165.405975               0.645094                        4.0  0.325311     45.429672              31.100000               31.400000             10.465114                8.712183                -19.0             29.768000              30.092001              30.056000              30.469999               30.757999               31.639999               32.431999               33.242001               34.394001               35.419998               36.248001               37.310001               38.174000               39.236000               40.153999
2023-01-02T21:35:00+00:00       87.705292                            0.0       171.487854          28.329405    25.149086             1.334681             3.420586             6.719984                        959.582275                     0.000000           209.855759           187.487823               0.697408                        4.0  0.361067     41.004269              31.100000               31.299999             10.945586                7.607597                -19.0             29.804001              30.073999              30.073999              30.469999               30.704000               31.604000               32.431999               33.296001               34.411999               35.402000               36.248001               37.346001               38.209999               39.290001               40.153999
2023-01-02T21:45:00+00:00       87.993149                            0.0       209.650070          28.054190    24.956661             0.000000             4.210676             9.767549                        959.353638                     0.000000           162.999863           185.106750               0.625920                        4.0  0.303201     48.374931              30.920000               31.400000              9.551890                8.950535                -19.0             29.785999              30.056000              30.073999              30.452000               30.722000               31.639999               32.431999               33.278000               34.411999               35.366001               36.211998               37.327999               38.209999               39.236000               40.153999
2023-01-02T21:55:00+00:00       88.439781                            0.0       201.994156          28.063610    25.087711             0.761283             3.780286             8.137165                        959.215637                     0.000000           175.988892           182.003555               0.636871                        4.0  0.301626     59.871967              30.740000               31.400000              7.102125               10.596536                -19.0             29.822001              30.092001              30.056000              30.469999               30.757999               31.639999               32.450001               33.259998               34.394001               35.402000               36.248001               37.292000               38.174000               39.254002               40.153999
2023-01-02T22:05:00+00:00       89.056107                            0.0       172.301331          27.920532    25.113625             1.027488             3.176677             7.087048                        959.313782                     0.000000           168.855927           165.004013               0.791705                        4.0  0.354494     42.820930              30.740000               31.299999             10.294678                7.709599                -19.0             29.785999              30.056000              30.038000              30.469999               30.686001               31.604000               32.431999               33.259998               34.394001               35.419998               36.230000               37.327999               38.209999               39.254002               40.172001
2023-01-02T22:15:00+00:00       89.362587                            0.0       176.513962          27.920597    25.196367             0.000000             2.569582             8.246865                        959.212280                     0.000000           170.438293           161.830597               0.684147                        4.0  0.281038     53.976452              30.559999               31.400000              8.582191               10.065200                -19.0             29.768000              30.073999              30.056000              30.452000               30.722000               31.604000               32.450001               33.278000               34.430000               35.348000               36.248001               37.327999               38.209999               39.254002               40.153999
2023-01-02T22:25:00+00:00       89.616028                            0.0       121.060890          27.770107    25.115891             0.789151             3.658009             6.495375                        959.161682                     0.000000           179.249802           165.659592               0.830037                        4.0  0.322009     46.622402              30.559999               31.200001             10.409533                9.092155                -19.0             29.785999              30.056000              30.073999              30.434000               30.740000               31.658001               32.450001               33.296001               34.411999               35.402000               36.230000               37.327999               38.174000               39.254002               40.172001
2023-01-02T22:35:00+00:00       90.182350                            0.0       162.127335          27.654688    25.153431             0.000000             3.401187             5.932659                        959.230042                     0.000000           134.579498           172.288879               0.899156                        4.0  0.332042     45.353886              30.200001               31.200001             10.010053                8.307906                -19.0             29.768000              30.110001              30.056000              30.452000               30.722000               31.604000               32.450001               33.278000               34.411999               35.383999               36.265999               37.292000               38.155998               39.218002               40.153999
2023-01-02T22:45:00+00:00       90.969757                            0.0       186.169540          27.520887    25.230350             1.080192             3.952629             8.016288                        959.252625                     0.000000           182.574127           160.927094               0.887493                        4.0  0.295379     50.545483              30.200001               31.200001              9.135008                9.336526                -19.0             29.804001              30.110001              30.200001              30.488001               30.686001               31.622000               32.414001               33.259998               34.394001               35.402000               36.211998               37.327999               38.119999               39.254002               40.190002
2023-01-02T22:55:00+00:00       91.198753                            0.0       169.613113          27.388008    25.159372             1.007937             4.478062             7.754608                        959.345337                     0.000000           165.308563           182.851440               0.855075                        4.0  0.281241     52.687572              30.200001               31.200001              8.896544                9.907276                -19.0             29.785999              30.073999              30.056000              30.469999               30.667999               31.639999               32.360001               33.278000               34.411999               35.239998               35.852001               37.274002               38.192001               39.236000               40.208000
