              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Wind Direction (max)°  Saline Concentration%  Road Condition Lufftlogic  Friction  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-06-12T14:39:00+00:00       56.413162                            0.0       260.357300          54.284187    39.099777             5.786772                        983.024597             5.468799                     0.000000             312.976227                   85.0                        0.0  0.820000              69.312004                    85.0              0.000000          85.0                                10.0
2023-06-12T14:49:00+00:00       56.859589                            0.0       264.494446          54.675575    39.668331             4.796288                        982.925903             5.560494                     0.000000             261.087067                   85.0                        0.0  0.820000              70.423012                    85.0              0.000000          85.0                                10.0
2023-06-12T14:59:00+00:00       49.476875                            0.0       286.168823          55.454048    36.837418             5.362153                        982.799011             5.963219                     0.000000             249.424255                   85.0                        0.0  0.820000              72.391548                    85.0              0.000000          85.0                                10.0
2023-06-12T15:09:00+00:00       52.145260                            0.0       253.044708          56.228481    38.892483             7.158094                        982.566895             5.395038                     0.000000             253.705048                   85.0                        0.0  0.820000              73.906006                    85.0              0.000000          85.0                                10.0
2023-06-12T15:19:00+00:00       49.941402                            0.0       245.820770          56.632278    38.160851             3.905956                        982.499573             6.762027                     0.000000             309.483429                   85.0                        0.0  0.820000              75.148697                    85.0              0.000000          85.0                                10.0
2023-06-12T15:29:00+00:00       51.921631                            0.0       251.057571          56.958984    39.458687             5.043282                        982.224487             6.191752                     0.000000             263.812531                   85.0                        0.0  0.820000              76.702286                    85.0              0.000000          85.0                                10.0
2023-06-12T15:39:00+00:00       48.222641                            0.0       263.827118          56.991253    37.597694             4.900365                        982.134155             6.770939                     0.000000             303.216980                   85.0                        0.0  0.820000              77.913422                    85.0              0.000000          85.0                                10.0
2023-06-12T15:49:00+00:00       49.577839                            0.0       240.076996          57.506264    38.779118             5.404525                        981.995300             6.290123                     0.000000             248.714447                   85.0                        0.0  0.820000              79.354874                    85.0              0.000000          85.0                                10.0
2023-06-12T15:59:00+00:00       49.056427                            0.0       254.038391          57.977852    38.942173             6.649847                        981.776550             7.895004                     0.000000             252.112656                   85.0                        0.0  0.820000              80.775314                    85.0              0.000000          85.0                                10.0
2023-06-12T16:09:00+00:00       45.918304                            0.0       259.878387          58.334461    37.579659             7.207436                        981.599121             8.180551                     0.000000             244.556595                   85.0                        0.0  0.820000              82.024246                    85.0              0.000000          85.0                                10.0
2023-06-12T16:19:00+00:00       43.931618                            0.0       315.614044          59.093975    37.145344             8.134241                        981.499207             7.529530                     0.000000             315.923920                   85.0                        0.0  0.820000              83.374786                    85.0              0.000000          85.0                                10.0
2023-06-12T16:29:00+00:00       45.485111                            0.0       261.721924          59.250587    38.173344             6.389510                        981.159607             7.694180                     0.000000             264.505920                   85.0                        0.0  0.820000              84.658730                    85.0              0.000000          85.0                                10.0
2023-06-12T16:39:00+00:00       43.243507                            0.0       270.975220          59.946693    37.516937             7.215263                        981.083191             8.613441                     0.000000             272.066162                   85.0                        0.0  0.820000              85.971710                    85.0              0.000000          85.0                                10.0
2023-06-12T16:49:00+00:00       42.246502                            0.0       320.078735          60.798256    37.693066             5.939337                        981.015442             6.332815                     0.000000             306.627716                   85.0                        0.0  0.820000              86.739700                    85.0              0.000000          85.0                                10.0
2023-06-12T16:59:00+00:00       40.821224                            0.0       262.528778          61.345505    37.312500             8.903020                        980.731689             6.314620                     0.000000             260.935150                   85.0                        0.0  0.820000              86.205307                    85.0              0.000000          85.0                                10.0
2023-06-12T17:09:00+00:00       40.832138                            0.0       328.419128          61.089653    37.089092             7.074521                        980.614319             8.930780                     0.000000             290.287445                   85.0                        0.0  0.820000              89.634346                    85.0              0.000000          85.0                                10.0
2023-06-12T17:19:00+00:00       39.536057                            0.0       304.542603          62.234322    37.296768            14.806869                        980.398071             7.893185                     0.000000             303.505615                   85.0                        0.0  0.820000              88.133591                    85.0              0.000000          85.0                                10.0
2023-06-12T17:29:00+00:00       41.806843                            0.0       285.461273          62.586746    39.040024             6.222512                        980.444397             8.127649                     0.000000             323.510193                   85.0                        0.0  0.820000              91.090775                    85.0              0.000000          85.0                                10.0
2023-06-12T17:39:00+00:00       40.458065                            0.0       227.135468          63.022316    38.592075             1.757290                        980.280212             7.276348                     0.000000             239.329010                   85.0                        0.0  0.820000              92.922966                    85.0              0.000000          85.0                                10.0
2023-06-12T17:49:00+00:00       38.856853                            0.0       270.398865          63.910057    38.354919             9.704993                        979.887329             7.033697                     0.000000             278.737976                   85.0                        0.0  0.820000              95.501740                    85.0              0.000000          85.0                                10.0
2023-06-12T17:59:00+00:00       40.417652                            0.0       283.599670          64.111099    39.544498            10.859145                        979.959351            10.802649                     0.000000             267.835785                   85.0                        0.0  0.820000              96.145508                    85.0              0.000000          85.0                                10.0
2023-06-12T18:09:00+00:00       36.182152                            0.0       304.279510          63.882950    36.515236             6.121120                        979.861755             9.365486                     0.000000             273.853729                   85.0                        0.0  0.820000              93.399498                    85.0              0.000000          85.0                                10.0
2023-06-12T18:19:00+00:00       39.443043                            0.0         0.464001          64.301086    39.088215             8.308187                        979.668152            10.432765                     0.000000             319.198364                   85.0                        0.0  0.820000              92.999588                    85.0              0.000000          85.0                                10.0
2023-06-12T18:29:00+00:00       38.423180                            0.0       291.133148          63.912651    38.070518             8.498923                        979.511902            11.934278                     0.000000             329.725647                   85.0                        0.0  0.820000              92.803604                    85.0              0.000000          85.0                                10.0
2023-06-12T18:39:00+00:00       37.978413                            0.0       329.612335          63.767937    37.644413             9.417296                        979.593262             8.593697                     0.000000             292.834290                   85.0                        0.0  0.820000              89.962448                    85.0              0.000000          85.0                                10.0
2023-06-12T18:49:00+00:00       40.200958                            0.0       293.992004          64.510635    39.764984             9.714706                        979.410034             9.353094                     0.000000             342.969696                   85.0                        0.0  0.820000              91.741348                    85.0              0.000000          85.0                                10.0
2023-06-12T18:59:00+00:00       40.448952                            0.0       304.492401          64.929108    40.299084             4.885939                        979.436279             6.686388                     0.000000             318.028290                   85.0                        0.0  0.820000              92.667114                    85.0              0.000000          85.0                                10.0
2023-06-12T19:09:00+00:00       38.480766                            0.0       336.311523          64.278137    38.435150            10.998860                        979.104248            12.869998                     0.000000             265.061890                   85.0                        0.0  0.820000              90.138702                    85.0              0.000000          85.0                                10.0
2023-06-12T19:19:00+00:00       40.574242                            0.0       288.572937          64.141724    39.671425            11.526589                        979.152954            11.084725                     0.000000             287.086731                   85.0                        0.0  0.820000              88.663284                    85.0              0.000000          85.0                                10.0
2023-06-12T19:29:00+00:00       39.025059                            0.0       330.150055          64.511986    39.003784            12.404672                        979.050903             9.574201                     0.000000             321.299805                    0.0                        0.0  0.000000               0.000000                     0.0              0.000000           0.0                                 0.0
2023-06-12T19:39:00+00:00       40.876251                            0.0       321.128723          64.862564    40.510395             6.643056                        978.997314             9.972993                     0.000000             321.543823                    0.0                        0.0  0.000000               0.000000                     0.0              0.000000           0.0                                 0.0
2023-06-12T19:49:00+00:00       40.214642                            0.0       352.258575          65.100967    40.303547            10.072328                        978.717407            10.741808                     0.000000             297.367706                   85.0                        0.0  0.820000              88.557587                    85.0              0.000000          85.0                                10.0
2023-06-12T19:59:00+00:00       38.504929                            0.0       287.700531          65.037369    39.129219             2.250884                        978.771790             7.944987                     0.000000             308.630615                   85.0                        0.0  0.820000              87.871834                    85.0              0.000000          85.0                                10.0
2023-06-12T20:09:00+00:00       39.635559                            0.0       268.408936          65.223061    40.039204             8.280655                        978.733459             7.541859                     0.000000             300.750702                   85.0                        0.0  0.820000              86.629921                    85.0              0.000000          85.0                                10.0
2023-06-12T20:19:00+00:00       39.627945                            0.0       294.305054          65.535995    40.314590             9.037726                        978.586243             7.759050                     0.000000             267.885345                   85.0                        0.0  0.820000              85.790573                    85.0              0.000000          85.0                                10.0
2023-06-12T20:29:00+00:00       39.000111                            0.0       294.480225          65.438629    39.816055             4.970635                        978.727539             7.162464                     0.000000             300.446838                   85.0                        0.0  0.820000              84.841934                    85.0              0.000000          85.0                                10.0
2023-06-12T20:39:00+00:00       41.970505                            0.0       315.271912          65.847321    42.081394            11.010289                        978.785034             5.562556                     0.000000             315.622131                   85.0                        0.0  0.820000              83.832909                    85.0              0.000000          85.0                                10.0
2023-06-12T20:49:00+00:00       38.580276                            0.0       308.802917          65.646210    39.723106            10.783343                        978.627075            10.730716                     0.000000             298.187927                   85.0                        0.0  0.820000              83.040833                    85.0              0.000000          85.0                                10.0
2023-06-12T20:59:00+00:00       38.897556                            0.0       269.974121          65.734619    40.012890            10.811663                        978.571411             9.725247                     0.000000             264.412476                   85.0                        0.0  0.820000              82.066986                    85.0              0.000000          85.0                                10.0
2023-06-12T21:09:00+00:00       39.775372                            0.0       311.141205          65.849945    40.691727             5.797412                        978.691956             8.725574                     0.000000             309.013855                   85.0                        0.0  0.820000              81.078369                    85.0              0.000000          85.0                                10.0
2023-06-12T21:19:00+00:00       39.322983                            0.0       310.744049          66.026794    40.554703             7.881371                        978.602356             7.637126                     0.000000             311.394104                   85.0                        0.0  0.820000              80.890915                    85.0              0.000000          85.0                                10.0
2023-06-12T21:29:00+00:00       38.824123                            0.0       305.886322          66.005203    40.206024             4.823255                        978.589355             6.240284                     0.000000             313.503906                   85.0                        0.0  0.820000              80.710266                    85.0              0.000000          85.0                                10.0
2023-06-12T21:39:00+00:00       38.780815                            0.0       350.229034          65.837791    40.027683             5.223279                        978.485168             8.976720                     0.000000             328.285645                   85.0                        0.0  0.820000              79.654785                    85.0              0.000000          85.0                                10.0
2023-06-12T21:49:00+00:00       40.227211                            0.0       309.837982          65.677261    40.828762             5.898863                        978.458191             9.073091                     0.000000             347.031311                   85.0                        0.0  0.820000              78.453575                    85.0              0.000000          85.0                                10.0
2023-06-12T21:59:00+00:00       39.155506                            0.0       291.207764          65.862091    40.297207             9.173245                        978.466797             7.721631                     0.000000             312.385559                   85.0                        0.0  0.820000              78.177193                    85.0              0.000000          85.0                                10.0
2023-06-12T22:09:00+00:00       40.072422                            0.0       286.618073          65.678604    40.730339             5.184448                        978.397156             7.220450                     0.000000             304.561554                   85.0                        0.0  0.820000              77.499199                    85.0              0.000000          85.0                                10.0
2023-06-12T22:19:00+00:00       39.700745                            0.0       270.747314          65.681305    40.492126             6.626125                        978.465698             5.212658                     0.000000             280.095428                   85.0                        0.0  0.820000              77.117111                    85.0              0.000000          85.0                                10.0
2023-06-12T22:29:00+00:00       41.768917                            0.0       350.739471          66.030846    42.121677             2.851462                        978.431091             4.797128                     0.000000             289.285797                   85.0                        0.0  0.820000              77.730331                    85.0              0.000000          85.0                                10.0
2023-06-12T22:39:00+00:00       49.031185                            0.0       120.389076          64.284370    44.724640             5.384579                        978.311096             7.203071                     0.000000              55.560486                   85.0                        0.0  0.820000              78.069092                    85.0              0.000000          85.0                                10.0
2023-06-12T22:49:00+00:00       49.526512                            0.0        90.288261          64.433678    45.126465             3.241066                        978.287842             4.289799                     0.000000             107.082207                   85.0                        0.0  0.820000              78.264938                    85.0              0.000000          85.0                                10.0
2023-06-12T22:59:00+00:00       50.399689                            0.0        88.410606          63.802475    45.005798             8.076275                        978.261108             4.939023                     0.000000              87.162132                   85.0                        0.0  0.820000              77.723564                    85.0              0.000000          85.0                                10.0
2023-06-12T23:09:00+00:00       49.617622                            0.0        96.525032          64.113678    44.880569             1.901166                        978.144592             5.598298                     0.000000              88.392403                   85.0                        0.0  0.820000              76.623810                    85.0              0.000000          85.0                                10.0
2023-06-12T23:19:00+00:00       49.383804                            0.0       132.941513          63.857983    44.521221             2.744393                        978.057251             4.351322                     0.000000             116.395615                   85.0                        0.0  0.820000              75.874313                    85.0              0.000000          85.0                                10.0
2023-06-12T23:29:00+00:00       49.624882                            0.0       104.469734          64.193039    44.957428             4.547922                        977.969299             4.501950                     0.000000             135.819595                   85.0                        0.0  0.820000              77.526459                    85.0              0.000000          85.0                                10.0
2023-06-12T23:39:00+00:00       47.995705                            0.0        88.868591          64.517380    44.377407             4.399760                        978.004211             3.777757                     0.000000              76.914719                   85.0                        0.0  0.820000              77.642059                    85.0              0.000000          85.0                                10.0
2023-06-12T23:49:00+00:00       49.865803                            0.0       136.141693          64.197296    45.088882             1.391321                        977.823792             4.240362                     0.000000             105.013412                   85.0                        0.0  0.820000              77.879547                    85.0              0.000000          85.0                                10.0
2023-06-12T23:59:00+00:00       48.283070                            0.0       133.446579          65.029266    45.003498             5.629493                        977.855652             3.634001                     0.000000             137.289078                   85.0                        0.0  0.820000              79.807816                    85.0              0.000000          85.0                                10.0
2023-06-13T00:09:00+00:00       50.074760                            0.0       122.830803          64.835320    45.786507             2.381490                        977.828247             3.779098                     0.000000             109.040009                   85.0                        0.0  0.820000              77.899887                    85.0              0.000000          85.0                                10.0
2023-06-13T00:19:00+00:00       48.622158                            0.0        79.817490          64.766220    44.946533             1.099080                        977.824280             2.899251                     0.000000             106.902855                   85.0                        0.0  0.820000              77.165009                    85.0              0.000000          85.0                                10.0
2023-06-13T00:29:00+00:00       48.526985                            0.0        70.256126          64.714920    44.847900             5.004719                        977.765747             4.195485                     0.000000              74.644867                   85.0                        0.0  0.820000              77.322029                    85.0              0.000000          85.0                                10.0
2023-06-13T00:39:00+00:00       48.913261                            0.0        34.398872          64.647949    44.995152             4.168843                        977.763123             5.729131                     0.000000              82.544586                   85.0                        0.0  0.820000              77.376602                    85.0              0.000000          85.0                                10.0
2023-06-13T00:49:00+00:00       48.554943                            0.0        78.664238          64.353729    44.531704             4.378409                        977.866821             3.438093                     0.000000              26.323284                   85.0                        0.0  0.820000              76.479706                    85.0              0.000000          85.0                                10.0
2023-06-13T00:59:00+00:00       49.370655                            0.0        30.520597          64.043732    44.684990             2.890225                        978.011658             4.594537                     0.000000              32.483185                   85.0                        0.0  0.820000              75.310913                    85.0              0.000000          85.0                                10.0
2023-06-13T01:09:00+00:00       49.092834                            0.0       347.220337          63.635780    44.161850             5.088076                        978.016846             5.857064                     0.000000              17.713833                   85.0                        0.0  0.820000              74.555450                    85.0              0.000000          85.0                                10.0
2023-06-13T01:19:00+00:00       48.298523                            0.0       344.814697          63.509941    43.618908            10.852016                        977.930420            10.500285                     0.000000             332.687225                   85.0                        0.0  0.820000              73.996338                    85.0              0.000000          85.0                                10.0
2023-06-13T01:29:00+00:00       48.524181                            0.0       336.707916          63.338181    43.583340            10.010181                        977.765137             8.526485                     0.000000             325.495361                   85.0                        0.0  0.820000              73.248314                    85.0              0.000000          85.0                                10.0
2023-06-13T01:39:00+00:00       49.572422                            0.0       352.304108          63.291389    44.100281             6.579493                        978.016907             8.163977                     0.000000             346.860260                   85.0                        0.0  0.820000              72.640884                    85.0              0.000000          85.0                                10.0
2023-06-13T01:49:00+00:00       49.351204                            0.0       353.354187          63.170586    43.871948             9.119505                        977.937683             7.248922                     0.000000             347.259918                   85.0                        0.0  0.820000              72.059868                    85.0              0.000000          85.0                                10.0
2023-06-13T01:59:00+00:00       50.818146                            0.0       325.460022          62.513100    44.034180             8.762843                        977.796692             7.667638                     0.000000             332.123566                   85.0                        0.0  0.820000              71.392036                    85.0              0.000000          85.0                                10.0
2023-06-13T02:09:00+00:00       52.604675                            0.0       345.007385          61.883121    44.358387             7.981438                        977.985291             9.469311                     0.000000             342.274658                   85.0                        0.0  0.820000              70.319275                    85.0              0.000000          85.0                                10.0
2023-06-13T02:19:00+00:00       54.121262                            0.0       352.046661          61.343330    44.604191             9.682514                        977.839722             9.594110                     0.000000             328.943695                   85.0                        0.0  0.820000              69.835266                    85.0              0.000000          85.0                                10.0
2023-06-13T02:29:00+00:00       54.560215                            0.0       353.110016          61.305138    44.781101             5.842557                        977.889832             8.137588                     0.000000             340.365417                   85.0                        0.0  0.820000              69.482941                    85.0              0.000000          85.0                                10.0
2023-06-13T02:39:00+00:00       55.496426                            0.0       347.024902          60.950935    44.898911             5.683533                        977.981079             7.408828                     0.000000             353.827515                   85.0                        0.0  0.820000              69.057732                    85.0              0.000000          85.0                                10.0
2023-06-13T02:49:00+00:00       56.661678                            0.0       343.276276          60.579674    45.099525             7.893863                        977.885986             6.422676                     0.000000             345.718658                   85.0                        0.0  0.820000              68.641846                    85.0              0.000000          85.0                                10.0
2023-06-13T02:59:00+00:00       57.443409                            0.0       359.004913          60.220226    45.124287             6.237982                        977.910583             6.954324                     0.000000             341.348755                   85.0                        0.0  0.820000              67.985703                    85.0              0.000000          85.0                                10.0
2023-06-13T04:09:00+00:00       65.589821                            0.0       338.147003          56.963566    45.548538             3.073520                        977.483765             3.863909                     0.000000             316.888611                   85.0                        0.0  0.820000              64.176193                    85.0              0.000000          85.0                                10.0
2023-06-13T04:19:00+00:00       66.112335                            0.0       359.099823          56.803665    45.605843             2.179327                        977.529480             2.057526                     0.000000             352.569885                   85.0                        0.0  0.820000              64.345367                    85.0              0.000000          85.0                                10.0
2023-06-13T04:29:00+00:00       65.569466                            0.0       311.592743          57.031826    45.605278             2.979679                        977.506653             2.429335                     0.000000             313.862030                   85.0                        0.0  0.820000              64.666779                    85.0              0.000000          85.0                                10.0
2023-06-13T04:39:00+00:00       66.036880                            0.0       301.291290          56.886799    45.654842             5.579543                        977.534424             3.477275                     0.000000             305.730988                   85.0                        0.0  0.820000              64.826401                    85.0              0.000000          85.0                                10.0
2023-06-13T04:49:00+00:00       67.515648                            0.0       300.778809          56.413040    45.788277             3.645127                        977.395996             5.302806                     0.000000             293.313965                   85.0                        0.0  0.820000              64.399857                    85.0              0.000000          85.0                                10.0
2023-06-13T04:59:00+00:00       67.950462                            0.0       320.570404          56.255352    45.807350             5.003150                        977.366150             5.591599                     0.000000             309.594147                   85.0                        0.0  0.820000              63.687832                    85.0              0.000000          85.0                                10.0
2023-06-13T05:09:00+00:00       68.894707                            0.0       312.151031          55.870731    45.804352             5.087701                        977.249023             5.610707                     0.000000             306.740906                   85.0                        0.0  0.820000              63.101128                    85.0              0.000000          85.0                                10.0
2023-06-13T05:19:00+00:00       69.925697                            0.0       305.353241          55.522495    45.863449             5.904665                        977.259216             6.030635                     0.000000             309.119751                   85.0                        0.0  0.820000              62.956379                    85.0              0.000000          85.0                                10.0
2023-06-13T05:29:00+00:00       70.908241                            0.0       314.818817          55.257507    45.978188             6.420206                        977.163391             6.366704                     0.000000             309.181885                   85.0                        0.0  0.820000              63.000931                    85.0              0.000000          85.0                                10.0
2023-06-13T05:39:00+00:00       71.474396                            0.0       312.893341          55.273079    46.203583             6.866349                        977.052917             6.232323                     0.000000             313.354767                   85.0                        0.0  0.820000              62.525826                    85.0              0.000000          85.0                                10.0
2023-06-13T05:49:00+00:00       72.750443                            0.0       310.167023          54.907978    46.320953             6.444681                        976.960632             5.617628                     0.000000             306.175446                   85.0                        0.0  0.820000              62.253296                    85.0              0.000000          85.0                                10.0
2023-06-13T05:59:00+00:00       73.423050                            0.0       319.228363          54.888275    46.545856             4.258694                        976.873535             5.204300                     0.000000             308.597900                   85.0                        0.0  0.820000              62.140732                    85.0              0.000000          85.0                                10.0
2023-06-13T06:09:00+00:00       74.897301                            0.0       306.490875          54.567532    46.763634             5.532520                        976.808167             5.779660                     0.000000             310.336609                   85.0                        0.0  0.820000              62.081657                    85.0              0.000000          85.0                                10.0
2023-06-13T06:19:00+00:00       75.527771                            0.0       307.602234          54.661560    47.077179             4.915896                        976.781433             5.638942                     0.000000             310.968872                   85.0                        0.0  0.820000              62.167553                    85.0              0.000000          85.0                                10.0
2023-06-13T06:29:00+00:00       76.456116                            0.0       313.976563          54.474586    47.220963             4.973880                        976.636047             5.446223                     0.000000             307.574707                   85.0                        0.0  0.820000              62.210426                    85.0              0.000000          85.0                                10.0
2023-06-13T06:39:00+00:00       76.707878                            0.0       323.801483          54.671597    47.499332             6.129763                        976.470886             5.416883                     0.000000             313.076996                   85.0                        0.0  0.820000              62.376339                    85.0              0.000000          85.0                                10.0
2023-06-13T06:49:00+00:00       76.825958                            0.0       331.919220          54.712837    47.580261             7.524320                        976.517761             6.422018                     0.000000             311.608765                   85.0                        0.0  0.820000              62.397736                    85.0              0.000000          85.0                                10.0
2023-06-13T06:59:00+00:00       77.045395                            0.0       316.992645          54.677380    47.621872             6.583935                        976.631775             6.150639                     0.000000             339.440155                   85.0                        0.0  0.820000              62.419090                    85.0              0.000000          85.0                                10.0
2023-06-13T07:09:00+00:00       75.666451                            0.0       342.672150          54.648987    47.113773             7.543087                        976.622925             7.567022                     0.000000             331.841217                   85.0                        0.0  0.820000              62.301476                    85.0              0.000000          85.0                                10.0
2023-06-13T07:19:00+00:00       75.302963                            0.0       334.335449          54.454708    46.797943             7.114103                        976.561279             7.816882                     0.000000             326.337555                   85.0                        0.0  0.820000              62.162178                    85.0              0.000000          85.0                                10.0
2023-06-13T07:29:00+00:00       73.113281                            0.0       320.105011          54.251884    45.820530             4.874796                        976.496643             6.580618                     0.000000             312.998535                   85.0                        0.0  0.820000              62.194336                    85.0              0.000000          85.0                                10.0
2023-06-13T07:39:00+00:00       73.844398                            0.0       331.468109          54.257534    46.089119             5.379598                        976.554382             5.265226                     0.000000             319.835358                   85.0                        0.0  0.820000              62.188995                    85.0              0.000000          85.0                                10.0
2023-06-13T07:49:00+00:00       72.439812                            0.0       346.072876          54.260391    45.584267             6.533288                        976.593689             5.468353                     0.000000             347.943420                   85.0                        0.0  0.820000              62.108505                    85.0              0.000000          85.0                                10.0
2023-06-13T07:59:00+00:00       72.536423                            0.0       327.889862          54.140251    45.503799             7.307845                        976.480652             6.369567                     0.000000             330.247223                   85.0                        0.0  0.820000              61.995663                    85.0              0.000000          85.0                                10.0
2023-06-13T08:09:00+00:00       73.255531                            0.0       341.158142          54.054413    45.681572             7.750539                        976.449158             5.585424                     0.000000             342.795013                   85.0                        0.0  0.820000              61.936440                    85.0              0.000000          85.0                                10.0
2023-06-13T08:19:00+00:00       74.576118                            0.0       336.068481          54.062901    46.162178             7.649361                        976.359497             6.341838                     0.000000             341.467560                   85.0                        0.0  0.820000              61.709877                    85.0              0.000000          85.0                                10.0
2023-06-13T08:29:00+00:00       76.175499                            0.0       357.240601          54.068611    46.730087             4.844544                        976.479492             5.938381                     0.000000             320.497040                   85.0                        0.0  0.820000              61.596237                    85.0              0.000000          85.0                                10.0
2023-06-13T08:39:00+00:00       77.156700                            0.0         0.106927          53.869556    46.876934             5.627344                        976.346741             6.830676                     0.000000             349.586212                   85.0                        0.0  0.820000              61.199585                    85.0              0.000000          85.0                                10.0
2023-06-13T08:49:00+00:00       78.165451                            0.0        15.936091          53.674500    47.032654             3.523989                        976.335754             5.933369                     0.000000             349.739624                   85.0                        0.0  0.820000              60.860630                    85.0              0.000000          85.0                                10.0
2023-06-13T08:59:00+00:00       79.129059                            0.0       342.755829          53.560944    47.248005             6.849514                        976.346863             4.999531                     0.000000             346.048553                   85.0                        0.0  0.820000              60.833305                    85.0              0.000000          85.0                                10.0
