              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  Road Condition Lufft IRS31Prologic  Sub Surface Temperature 1°F
2023-07-04T12:49:00+00:00        0.000000                     228.479599         1.483168           0.000000     0.000000           241.000000             0.000000                          0.000000             5.170412                          0.0              75.455154                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T12:59:00+00:00        0.000000                     254.143112         1.675879           0.000000     0.000000           241.000000             0.000000                          0.000000             4.388698                          0.0              75.488327                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T13:09:00+00:00        0.000000                     243.635712         1.768117           0.000000     0.000000           241.000000             0.000000                          0.000000             4.114419                          0.0              75.627464                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T13:19:00+00:00        0.000000                     184.365707         2.191530           0.000000     0.000000           241.000000             0.000000                          0.000000             5.759815                          0.0              77.082779                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T13:29:00+00:00        0.000000                     198.516724         2.285824           0.000000     0.000000           241.000000             0.000000                          0.000000             6.852840                          0.0              77.661850                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T13:39:00+00:00        0.000000                       0.000000         1.029800           0.000000     0.000000           241.000000             0.000000                          0.000000             2.737289                          0.0              80.944595                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T13:49:00+00:00        0.000000                     198.842926         2.478163           0.000000     0.000000           241.000000             0.000000                          0.000000             5.978449                          0.0              83.682701                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T13:59:00+00:00        0.000000                     200.941010         3.802496           0.000000     0.000000           241.000000             0.000000                          0.000000             8.303067                          0.0              85.736435                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T14:09:00+00:00        0.000000                     253.483688         1.907160           0.000000     0.000000           241.000000             0.000000                          0.000000             5.816501                          0.0              87.629745                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T14:19:00+00:00        0.000000                     202.050186         3.407719           0.000000     0.000000           241.000000             0.000000                          0.000000             7.453568                          0.0              89.233765                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T14:29:00+00:00        0.000000                     216.389938         3.999268           0.000000     0.000000           241.000000             0.000000                          0.000000            10.324946                          0.0              90.862663                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T14:39:00+00:00        0.000000                     179.659241         5.531118           0.000000     0.000000           241.000000             0.000000                          0.000000             8.967246                          0.0              92.348969                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T14:49:00+00:00        0.000000                     213.581116         3.752229           0.000000     0.000000           241.000000             0.000000                          0.000000            10.940408                          0.0              94.053635                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T14:59:00+00:00        0.000000                     203.290268         4.733091           0.000000     0.000000           241.000000             0.000000                          0.000000            10.663909                          0.0              95.670288                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T15:09:00+00:00        0.000000                     197.350220         4.377855           0.000000     0.000000           241.000000             0.000000                          0.000000             9.084139                          0.0              97.370384                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T15:19:00+00:00        0.000000                     202.800217         3.254551           0.000000     0.000000           241.000000             0.000000                          0.000000             7.966870                          0.0              98.987778                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T15:29:00+00:00        0.000000                     229.317795         2.057407           0.000000     0.000000           241.000000             0.000000                          0.000000             5.371769                          0.0             100.391907                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T15:39:00+00:00        0.000000                       0.000000         1.245858           0.000000     0.000000           241.000000             0.000000                          0.000000             5.360436                          0.0             102.113068                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T15:49:00+00:00        0.000000                     184.258362         2.196322           0.000000     0.000000           241.000000             0.000000                          0.000000             6.873500                          0.0             103.648582                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T15:59:00+00:00        0.000000                     201.308868         3.160204           0.000000     0.000000           241.000000             0.000000                          0.000000             8.260830                          0.0             105.359459                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T16:09:00+00:00        0.000000                     219.383072         2.660924           0.000000     0.000000           241.000000             0.000000                          0.000000             7.069305                          0.0             106.886208                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T16:19:00+00:00        0.000000                     147.533798         2.264138           0.000000     0.000000           241.000000             0.000000                          0.000000             6.082839                          0.0             108.461174                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T16:29:00+00:00        0.000000                     223.534470         3.450125           0.000000     0.000000           241.000000             0.000000                          0.000000             9.268528                          0.0             109.675072                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T16:39:00+00:00        0.000000                     260.839050         2.149541           0.000000     0.000000           241.000000             0.000000                          0.000000             4.988730                          0.0             111.256866                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T16:49:00+00:00        0.000000                     235.331406         4.053434           0.000000     0.000000           241.000000             0.000000                          0.000000             9.973036                          0.0             112.407021                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T16:59:00+00:00        0.000000                     235.776306         4.467531           0.000000     0.000000           241.000000             0.000000                          0.000000            11.355501                          0.0             112.727203                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T17:09:00+00:00        0.000000                     219.359268         2.937899           0.000000     0.000000           241.000000             0.000000                          0.000000             6.422019                          0.0             114.128914                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T17:19:00+00:00        0.000000                     181.030823         2.694304           0.000000     0.000000           241.000000             0.000000                          0.000000             6.174110                          0.0             115.216415                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T17:29:00+00:00        0.000000                     214.810410         4.163563           0.000000     0.000000           241.000000             0.000000                          0.000000             8.894864                          0.0             116.766563                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T17:39:00+00:00        0.000000                     285.777618         4.917277           0.000000     0.000000           241.000000             0.000000                          0.000000             8.309069                          0.0             117.481033                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T17:49:00+00:00        0.000000                     224.429703         4.496439           0.000000     0.000000           241.000000             0.000000                          0.000000             9.680614                          0.0             116.587608                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T17:59:00+00:00        0.000000                     224.781525         3.743917           0.000000     0.000000           241.000000             0.000000                          0.000000             7.844444                          0.0             118.614975                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T18:09:00+00:00        0.000000                     249.691574         3.737116           0.000000     0.000000           241.000000             0.000000                          0.000000             8.443034                          0.0             119.361649                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T18:19:00+00:00        0.000000                     234.005280         3.550946           0.000000     0.000000           241.000000             0.000000                          0.000000             8.471814                          0.0             120.563965                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T18:29:00+00:00        0.000000                     236.545975         5.006074           0.000000     0.000000           241.000000             0.000000                          0.000000            13.176742                          0.0             119.117851                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T18:39:00+00:00        0.000000                     238.104782         4.778196           0.000000     0.000000           241.000000             0.000000                          0.000000             9.845009                          0.0             119.504944                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T18:49:00+00:00        0.000000                     271.117706         4.322643           0.000000     0.000000           241.000000             0.000000                          0.000000             9.250496                          0.0             119.662392                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T18:59:00+00:00        0.000000                     215.220337         4.187212           0.000000     0.000000           241.000000             0.000000                          0.000000            12.173003                          0.0             118.543022                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T19:09:00+00:00        0.000000                     239.670959         3.758739           0.000000     0.000000           241.000000             0.000000                          0.000000             7.883561                          0.0             118.329468                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T19:19:00+00:00        0.000000                     218.300400         4.343783           0.000000     0.000000           241.000000             0.000000                          0.000000            10.780333                          0.0             116.972931                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T19:29:00+00:00        0.000000                     263.758636         4.272081           0.000000     0.000000           241.000000             0.000000                          0.000000             9.689276                          0.0             114.815414                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T19:39:00+00:00        0.000000                     226.585785         3.445672           0.000000     0.000000           241.000000             0.000000                          0.000000             9.196958                          0.0             112.837959                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T19:49:00+00:00        0.000000                     211.360016         4.558601           0.000000     0.000000           241.000000             0.000000                          0.000000            16.186159                          0.0             111.975021                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T19:59:00+00:00        0.000000                     250.710510         3.958117           0.000000     0.000000           241.000000             0.000000                          0.000000             8.859159                          0.0             110.761482                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T20:09:00+00:00        0.000000                     245.610672         4.500038           0.000000     0.000000           241.000000             0.000000                          0.000000             9.443073                          0.0             109.384209                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T20:19:00+00:00        0.000000                     244.531860         4.732085           0.000000     0.000000           241.000000             0.000000                          0.000000            15.512719                          0.0             108.807739                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T20:29:00+00:00        0.000000                     220.682785         4.704223           0.000000     0.000000           241.000000             0.000000                          0.000000            14.181056                          0.0             107.423363                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T20:39:00+00:00        0.000000                     235.303787         4.616673           0.000000     0.000000           241.000000             0.000000                          0.000000            15.123645                          0.0             106.953484                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T20:49:00+00:00        0.000000                     258.005798         4.625969           0.000000     0.000000           241.000000             0.000000                          0.000000            12.671821                          0.0             107.031898                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T20:59:00+00:00        0.000000                     272.294678         5.464229           0.000000     0.000000           241.000000             0.000000                          0.000000            13.527618                          0.0             105.065277                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T21:09:00+00:00        0.000000                     239.836380         3.444337           0.000000     0.000000           241.000000             0.000000                          0.000000             9.333130                          0.0             104.890633                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T21:19:00+00:00        0.000000                     228.840607         3.003293           0.000000     0.000000           241.000000             0.000000                          0.000000             9.028089                          0.0             105.685616                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T21:29:00+00:00        0.000000                     281.613831         2.362076           0.000000     0.000000           241.000000             0.000000                          0.000000             6.374025                          0.0             104.814194                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T21:39:00+00:00        0.000000                     246.859482         0.786066           0.000000     0.000000           241.000000             0.000000                          0.000000             2.845949                          0.0             103.638145                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T21:49:00+00:00        0.000000                     158.271805         2.488147           0.000000     0.000000           241.000000             0.000000                          0.000000             6.346508                          0.0             102.436058                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T21:59:00+00:00        0.000000                     177.642944         2.498989           0.000000     0.000000           241.000000             0.000000                          0.000000             4.489294                          0.0             101.265297                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T22:09:00+00:00        0.000000                     167.333664         3.616267           0.000000     0.000000           241.000000             0.000000                          0.000000             5.984090                          0.0             100.453049                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T22:19:00+00:00        0.000000                     169.294342         4.142376           0.000000     0.000000           241.000000             0.000000                          0.000000             6.817127                          0.0             101.295677                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T22:29:00+00:00        0.000000                     170.961670         4.572956           0.000000     0.000000           241.000000             0.000000                          0.000000             7.996882                          0.0             101.103188                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T22:39:00+00:00        0.000000                     168.848511         3.261486           0.000000     0.000000           241.000000             0.000000                          0.000000             6.567152                          0.0             100.371620                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T22:49:00+00:00        0.000000                     200.889908         1.824518           0.000000     0.000000           241.000000             0.000000                          0.000000             5.202188                          0.0              99.253876                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T22:59:00+00:00        0.000000                     174.839127         4.564409           0.000000     0.000000           241.000000             0.000000                          0.000000             8.206460                          0.0              95.909393                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                 0.0                     0.000000
2023-07-04T23:09:00+00:00        0.000000                     182.250992         3.589692           0.000000     0.000000           241.000000             0.000000                          0.000000             7.638664                          0.0              94.169586                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T23:19:00+00:00        0.000000                     191.348907         1.909406           0.000000     0.000000           241.000000             0.000000                          0.000000             4.164205                          0.0              94.365509                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T23:29:00+00:00        0.000000                     177.126801         3.657858           0.000000     0.000000           241.000000             0.000000                          0.000000             7.020800                          0.0              94.969055                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T23:39:00+00:00        0.000000                     190.363892         2.617399           0.000000     0.000000           241.000000             0.000000                          0.000000             4.535800                          0.0              94.756348                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T23:49:00+00:00        0.000000                     191.643402         2.677947           0.000000     0.000000           241.000000             0.000000                          0.000000             7.819760                          0.0              94.596619                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-04T23:59:00+00:00        0.000000                     185.356049         2.169463           0.000000     0.000000           241.000000             0.000000                          0.000000             5.090891                          0.0              94.587715                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T00:09:00+00:00        0.000000                     175.991150         3.814698           0.000000     0.000000           241.000000             0.000000                          0.000000             6.420767                          0.0              94.729774                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T00:19:00+00:00        0.000000                     176.993286         4.820884           0.000000     0.000000           241.000000             0.000000                          0.000000            10.687629                          0.0              94.561111                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T00:29:00+00:00        0.000000                     178.735565         3.581147           0.000000     0.000000           241.000000             0.000000                          0.000000             9.541129                          0.0              93.382652                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T00:39:00+00:00        0.000000                     194.425079         2.578798           0.000000     0.000000           241.000000             0.000000                          0.000000             5.230597                          0.0              92.554184                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T00:49:00+00:00        0.000000                     212.555679         1.452149           0.000000     0.000000           241.000000             0.000000                          0.000000             4.033152                          0.0              91.739853                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T00:59:00+00:00        0.000000                     189.730591         1.244989           0.000000     0.000000           241.000000             0.000000                          0.000000             2.574263                          0.0              90.937576                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T01:09:00+00:00        0.000000                       0.000000         0.000000           0.000000     0.000000           241.000000             0.000000                          0.000000             1.664189                          0.0              90.453827                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T01:19:00+00:00        0.000000                     175.343369         1.565426           0.000000     0.000000           241.000000             0.000000                          0.000000             3.967632                          0.0              90.110573                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T01:29:00+00:00        0.000000                     180.285217         3.071566           0.000000     0.000000           241.000000             0.000000                          0.000000             5.191975                          0.0              89.614716                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T01:39:00+00:00        0.000000                     172.836136         2.097867           0.000000     0.000000           241.000000             0.000000                          0.000000             3.286595                          0.0              88.853317                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T01:49:00+00:00        0.000000                     150.042664         1.483732           0.000000     0.000000           241.000000             0.000000                          0.000000             3.003564                          0.0              88.316696                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T01:59:00+00:00        0.000000                     172.935440         1.888337           0.000000     0.000000           241.000000             0.000000                          0.000000             3.941672                          0.0              87.916550                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T02:09:00+00:00        0.000000                       0.000000         0.000000           0.000000     0.000000           241.000000             0.000000                          0.000000             1.346015                          0.0              87.271942                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T02:19:00+00:00        0.000000                       0.000000         0.000000           0.000000     0.000000           241.000000             0.000000                          0.000000             1.480859                          0.0              86.717163                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T02:29:00+00:00        0.000000                      95.937035         0.753656           0.000000     0.000000           241.000000             0.000000                          0.000000             1.655668                          0.0              86.544647                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T02:39:00+00:00        0.000000                       0.000000         0.000000           0.000000     0.000000           241.000000             0.000000                          0.000000             0.790841                          0.0              86.340408                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T02:49:00+00:00        0.000000                       0.000000         0.000000           0.000000     0.000000           241.000000             0.000000                          0.000000             1.587322                          0.0              86.064774                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T02:59:00+00:00        0.000000                     138.619858         0.691168           0.000000     0.000000           241.000000             0.000000                          0.000000             1.697321                          0.0              86.001709                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T04:09:00+00:00        0.000000                     336.797241         0.976805           0.000000     0.000000           241.000000             0.000000                          0.000000             1.365157                          0.0              83.653198                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T04:19:00+00:00        0.000000                     332.318573         1.237306           0.000000     0.000000           241.000000             0.000000                          0.000000             2.189111                          0.0              83.527634                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T04:29:00+00:00        0.000000                       0.000000         0.000000           0.000000     0.000000           241.000000             0.000000                          0.000000             1.185881                          0.0              83.424118                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T04:39:00+00:00        0.000000                       0.000000         0.000000           0.000000     0.000000           241.000000             0.000000                          0.000000             1.112421                          0.0              83.335251                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T04:49:00+00:00        0.000000                       0.000000         0.000000           0.000000     0.000000           241.000000             0.000000                          0.000000             0.733570                          0.0              83.112854                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T04:59:00+00:00        0.000000                       0.000000         0.000000           0.000000     0.000000           241.000000             0.000000                          0.000000             1.026755                          0.0              82.800552                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T05:09:00+00:00        0.000000                     312.424683         1.329220           0.000000     0.000000           241.000000             0.000000                          0.000000             1.965157                          0.0              82.427460                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T05:19:00+00:00        0.000000                     318.671631         1.549194           0.000000     0.000000           241.000000             0.000000                          0.000000             2.955142                          0.0              82.076492                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T05:29:00+00:00        0.000000                       0.000000         0.000000           0.000000     0.000000           241.000000             0.000000                          0.000000             1.763551                          0.0              81.855537                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T05:39:00+00:00        0.000000                       0.000000         0.000000           0.000000     0.000000           241.000000             0.000000                          0.000000             1.197627                          0.0              81.419144                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T05:49:00+00:00        0.000000                       0.000000         0.938595           0.000000     0.000000           241.000000             0.000000                          0.000000             1.891362                          0.0              81.311508                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T05:59:00+00:00        0.000000                     306.873596         1.628954           0.000000     0.000000           241.000000             0.000000                          0.000000             2.399855                          0.0              81.045448                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
2023-07-05T06:09:00+00:00        0.000000                     326.826538         1.424515           0.000000     0.000000           241.000000             0.000000                          0.000000             2.578639                          0.0              80.908539                        0.0       0.0           0.0               0.000000                     0.0              0.000000                                85.0                     0.000000
