              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Wind Speed (avg)mph  Wind Speed (max)mph  Absolute Atmospheric PressurehPa  Precipitation Intensityin/h  wind direction max°  wind direction avg°  Saline Concentration%  Road Condition Lufftlogic  Friction  Ice Percent%  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  ICE Layer Thicknessmil  NIRS Service Level%  SubSurface Temp 0"°F  SubSurface Temp -3"°F  SubSurface Temp -6"°F  SubSurface Temp -9"°F  SubSurface Temp -12"°F  SubSurface Temp -18"°F  SubSurface Temp -24"°F  SubSurface Temp -30"°F  SubSurface Temp -36"°F  SubSurface Temp -42"°F  SubSurface Temp -48"°F  SubSurface Temp -54"°F  SubSurface Temp -60"°F  SubSurface Temp -66"°F  SubSurface Temp -72"°F
2023-05-02T16:45:00+00:00       81.505493                           70.0       354.974060          34.966217    29.877571             1.071765            13.912313            29.379347                        945.981018                     0.000000           341.478058           348.046936                    0.0                        0.0  0.820000      0.000000              55.580002                    32.0              0.000000                0.000000                -35.0             39.056000              39.632000              39.902000              40.459999               40.765999               41.629997               42.188000               42.548000               42.854000               43.070000               42.854000               42.818001               42.709999               42.638000               42.349998
2023-05-02T16:55:00+00:00       79.874985                            0.0       350.071655          34.853619    29.271345             4.687277            15.427272            32.633419                        946.105408                     0.000000           342.663574           347.732361                    0.0                        0.0  0.820000      0.000000              57.379997                    32.0              0.000000                0.000000                -35.0             39.110001              39.632000              39.866001              40.459999               40.801998               41.629997               42.169998               42.529999               42.799999               43.015999               42.889999               42.818001               42.674000               42.601997               42.349998
2023-05-02T17:05:00+00:00       78.184601                            0.0       340.463104          34.697975    28.595976             2.518907            16.426668            37.051582                        945.963806                     0.000000           354.331329           345.387695                    0.0                        0.0  0.820000      0.000000              56.299999                    32.0              0.000000                0.000000                -35.0             39.127998              39.686001              39.866001              40.442001               40.784000               41.629997               42.169998               42.493999               42.854000               43.051998               42.854000               42.818001               42.692001               42.655998               42.368000
2023-05-02T17:15:00+00:00       78.601501                            0.0       345.612549          34.887928    28.910883             6.140731            16.751917            29.941586                        946.155945                     0.000000           359.542847           346.121277                    0.0                        0.0  0.820000      0.000000              55.400002                    32.0              0.000000                0.000000                -35.0             39.127998              39.667999              39.866001              40.442001               40.801998               41.612000               42.169998               42.458000               42.854000               43.087997               42.854000               42.781998               42.674000               42.601997               42.368000
2023-05-02T17:25:00+00:00       78.787941                            0.0       340.995789          34.833012    28.915453             2.546292            13.159074            33.088005                        945.996704                     0.000000           344.492889           343.491486                    0.0                        0.0  0.820000      0.000000              57.019997                    32.0              0.000000                0.000000                -35.0             39.181999              39.686001              39.883999              40.388000               40.765999               41.576000               42.169998               42.493999               42.818001               43.015999               42.889999               42.764000               42.709999               42.638000               42.349998
2023-05-02T17:35:00+00:00       80.718140                            0.0       339.989441          35.280766    29.945930             3.327120            16.144272            34.386723                        946.773010                     0.393701           333.662994           347.240631                    0.0                        0.0  0.820000      0.000000              55.400002                    32.0              0.000000                0.000000                -35.0             39.236000              39.703999              39.866001              40.405998               40.784000               41.557999               42.169998               42.512001               42.799999               43.051998               42.854000               42.818001               42.692001               42.638000               42.386002
2023-05-02T17:45:00+00:00       85.602768                           70.0       355.283508          33.546837    29.692745             1.376383            11.533894            33.142361                        946.606140                     1.574803           350.425568           340.993011                    0.0                        0.0  0.820000      0.000000              50.900002                    32.0              0.000000                0.000000                -35.0             39.254002              39.703999              39.848000              40.388000               40.748001               41.576000               42.133999               42.493999               42.799999               43.015999               42.835999               42.818001               42.692001               42.619999               42.313999
2023-05-02T17:55:00+00:00       81.117760                            0.0       355.774597          33.880981    28.700542             1.700138            16.666487            35.801460                        946.924377                     0.000000           343.285522           349.035889                    0.0                        0.0  0.820000      0.000000              51.259998                    32.0              0.000000                0.000000                -35.0             39.271999              39.667999              39.848000              40.405998               40.748001               41.557999               42.169998               42.458000               42.799999               43.015999               42.835999               42.799999               42.692001               42.601997               42.313999
2023-05-02T18:05:00+00:00       82.745926                            0.0       329.280518          34.163055    29.463320             4.300647            14.612675            30.064148                        947.098206                     0.000000           357.863678           347.062103                    0.0                        0.0  0.820000      0.000000              51.980000                    32.0              0.000000                0.000000                -35.0             39.307999              39.686001              39.848000              40.388000               40.730000               41.540001               42.133999               42.475998               42.781998               42.998001               42.818001               42.835999               42.692001               42.584000               42.332001
2023-05-02T18:15:00+00:00       84.990585                            0.0       354.368347          33.556015    29.525450             1.242741            11.336970            28.786888                        947.093201                     0.000000           341.698120           341.037872                    0.0                        0.0  0.820000      0.000000              51.619999                    32.0              0.000000                0.000000                -35.0             39.380001              39.722000              39.866001              40.351997               40.694000               41.576000               42.098000               42.458000               42.799999               42.998001               42.854000               42.818001               42.709999               42.655998               42.368000
2023-05-02T18:25:00+00:00       80.882561                            0.0       349.250824          34.895992    29.620392             1.814776            12.704017            32.989273                        947.159851                     0.000000           339.240051           344.358795                    0.0                        0.0  0.820000      0.000000              55.040001                    32.0              0.000000                0.000000                -35.0             39.433998              39.757999              39.866001              40.388000               40.730000               41.557999               42.098000               42.458000               42.781998               42.998001               42.854000               42.799999               42.674000               42.619999               42.349998
2023-05-02T18:35:00+00:00       82.048027                            0.0       345.608643          35.599392    30.659893             0.000000            15.236000            37.304554                        946.661560                     0.000000           357.779266           350.624481                    0.0                        0.0  0.820000      0.000000              57.739998                    32.0              0.000000                0.000000                -35.0             39.506001              39.776001              39.883999              40.405998               40.675999               41.557999               42.098000               42.440002               42.764000               43.034000               42.854000               42.818001               42.655998               42.619999               42.368000
2023-05-02T18:45:00+00:00       78.846916                            0.0       346.206940          35.420593    29.505714             4.056892            16.062014            37.399193                        947.231873                     0.000000             6.346561           346.472321                    0.0                        0.0  0.820000      0.000000              59.000000                    32.0              0.000000                0.000000                -35.0             39.506001              39.776001              39.883999              40.369999               40.730000               41.503998               42.098000               42.458000               42.781998               43.015999               42.835999               42.764000               42.655998               42.619999               42.386002
2023-05-02T18:55:00+00:00       78.154640                            0.0       345.732758          36.012226    29.864573             3.586920            15.793283            36.233196                        947.499817                     0.000000           350.546112           347.639801                    0.0                        0.0  0.820000      0.000000              60.259998                    32.0              0.000000                0.000000                -35.0             39.596001              39.829998              39.919998              40.388000               40.675999               41.486000               42.080002               42.458000               42.781998               42.998001               42.835999               42.764000               42.674000               42.619999               42.368000
2023-05-02T19:05:00+00:00       80.014824                            0.0         3.140172          35.416050    29.862617             1.734064            15.146603            31.439310                        947.222839                     0.000000             0.657375           347.528748                    0.0                        0.0  0.820000      0.000000              57.739998                    32.0              0.000000                0.000000                -35.0             39.667999              39.866001              39.883999              40.405998               40.694000               41.503998               42.080002               42.422001               42.764000               42.980000               42.799999               42.799999               42.709999               42.638000               42.368000
2023-05-02T19:15:00+00:00       77.856064                            0.0       356.486176          35.873177    29.635305             4.971084            16.473101            31.481895                        947.709717                     0.000000             4.114986           351.416199                    0.0                        0.0  0.820000      0.000000              60.080002                    32.0              0.000000                0.000000                -35.0             39.740002              39.902000              39.919998              40.388000               40.675999               41.486000               42.062000               42.403999               42.781998               42.980000               42.818001               42.781998               42.674000               42.619999               42.349998
2023-05-02T19:25:00+00:00       78.467705                            0.0        14.715177          35.679111    29.638861             2.142930            14.368951            33.682880                        947.593872                     0.000000           342.289093           348.678009                    0.0                        0.0  0.820000      0.000000              59.180000                    32.0              0.000000                0.000000                -35.0             39.793999              39.919998              39.973999              40.405998               40.675999               41.503998               42.043999               42.403999               42.781998               42.980000               42.818001               42.799999               42.692001               42.619999               42.386002
2023-05-02T19:35:00+00:00       80.029182                            0.0       356.406982          35.140358    29.598234             3.393917            18.335155            37.078663                        948.212402                     0.000000           359.282562           349.532349                    0.0                        0.0  0.820000      0.000000              57.559998                    32.0              0.000000                0.000000                -35.0             39.866001              39.973999              39.956001              40.369999               40.658001               41.468002               42.062000               42.440002               42.764000               43.015999               42.781998               42.799999               42.674000               42.638000               42.349998
2023-05-02T19:45:00+00:00       80.671150                            0.0       341.011597          35.154121    29.808010             2.521693            16.792597            30.428230                        948.035095                     0.000000           357.777527           349.095917                    0.0                        0.0  0.820000      0.000000              56.840000                    32.0              0.000000                0.000000                -35.0             39.919998              39.992001              39.956001              40.405998               40.658001               41.486000               42.043999               42.386002               42.745998               42.944000               42.835999               42.764000               42.692001               42.601997               42.368000
2023-05-02T19:55:00+00:00       80.832420                            0.0         9.119877          35.300426    29.999929             4.099899            15.637293            28.657806                        948.467957                     0.000000           358.953308           349.369690                    0.0                        0.0  0.820000      0.000000              57.379997                    32.0              0.000000                0.000000                -35.0             39.956001              40.028000              39.973999              40.388000               40.675999               41.486000               42.043999               42.386002               42.745998               42.980000               42.818001               42.799999               42.655998               42.638000               42.368000
2023-05-02T20:05:00+00:00       81.316063                            0.0       356.922394          35.184814    30.033865             2.830337            17.723034            31.205290                        948.316406                     0.000000           353.852386           349.602325                    0.0                        0.0  0.820000      0.000000              57.559998                    32.0              0.000000                0.000000                -35.0             40.009998              40.063999              39.992001              40.405998               40.694000               41.468002               42.043999               42.422001               42.709999               42.961998               42.781998               42.781998               42.692001               42.619999               42.368000
2023-05-02T20:15:00+00:00       83.221268                            0.0       358.680878          34.713135    30.142719             2.481675            15.612813            30.973976                        948.523010                     0.000000             0.207397           352.413605                    0.0                        0.0  0.820000      0.000000              55.940002                    32.0              0.000000                0.000000                -35.0             40.099998              40.118000              40.045998              40.442001               40.675999               41.450001               42.026001               42.422001               42.728001               42.944000               42.818001               42.781998               42.674000               42.638000               42.349998
2023-05-02T20:25:00+00:00       86.028717                           70.0       344.950500          34.287323    30.542709             4.787597            14.313253            27.003531                        948.792175                     3.937008           337.853180           347.505371                    0.0                        0.0  0.820000      0.000000              53.779999                    32.0              0.000000                0.000000                -35.0             40.153999              40.136002              40.028000              40.405998               40.658001               41.431999               42.007999               42.368000               42.692001               42.944000               42.818001               42.781998               42.655998               42.601997               42.349998
2023-05-02T20:35:00+00:00       87.586334                           70.0         4.046722          33.883755    30.588318             3.641577            14.704877            29.796209                        949.294983                     1.574803             8.243422           347.872192                    0.0                        0.0  0.820000      0.000000              52.160000                    32.0              0.000000                0.000000                -35.0             40.172001              40.208000              40.063999              40.442001               40.694000               41.468002               42.043999               42.386002               42.709999               42.961998               42.799999               42.764000               42.692001               42.601997               42.332001
2023-05-02T21:45:00+00:00       87.469551                            0.0       339.420898          34.369545    31.033850             1.717330            14.357553            24.664667                        950.229858                     0.000000           359.419556           349.185760                    0.0                        0.0  0.820000      0.000000              60.980000                    32.0              0.000000                0.000000                -35.0             40.694000              40.495998              40.225998              40.514000               40.711998               41.396000               41.954002               42.332001               42.674000               42.925999               42.781998               42.745998               42.674000               42.619999               42.349998
2023-05-02T21:55:00+00:00       86.881050                            0.0       354.485046          34.195114    30.695322             4.770895            14.203750            27.699150                        950.403198                     0.000000           339.391663           350.941650                    0.0                        0.0  0.820000      0.000000              48.019997                    32.0              0.000000                0.000000                -35.0             40.765999              40.514000              40.262001              40.568001               40.694000               41.414001               41.989998               42.332001               42.674000               42.961998               42.818001               42.764000               42.674000               42.638000               42.386002
2023-05-02T22:05:00+00:00       86.632614                            0.0       355.958374          34.389282    30.815664             3.217122            14.031476            25.058434                        950.475891                     0.000000           327.730347           349.575256                    0.0                        0.0  0.820000      0.000000              47.840000                    32.0              0.000000                0.000000                -35.0             40.801998              40.604000              40.298000              40.531998               40.675999               41.414001               41.972000               42.313999               42.674000               42.925999               42.799999               42.745998               42.692001               42.584000               42.368000
2023-05-02T22:15:00+00:00       85.584885                            0.0       341.198914          34.482590    30.606976             4.954723            12.348101            30.683727                        950.727661                     0.000000             2.683942           349.321442                    0.0                        0.0  0.820000      0.000000              47.480000                    32.0              0.000000                0.000000                -35.0             40.874001              40.675999              40.334000              40.549999               40.711998               41.414001               41.954002               42.332001               42.619999               42.925999               42.781998               42.728001               42.674000               42.655998               42.349998
2023-05-02T22:25:00+00:00       85.700661                            0.0       357.738861          34.332932    30.493284             4.034194            14.678285            30.743540                        950.978027                     0.000000           356.425751           354.626129                    0.0                        0.0  0.820000      0.000000              47.119999                    32.0              0.000000                0.000000                -35.0             40.981998              40.711998              40.369999              40.549999               40.730000               41.414001               41.936001               42.313999               42.638000               42.908001               42.764000               42.745998               42.638000               42.584000               42.368000
2023-05-02T22:35:00+00:00       84.858414                            0.0         6.235712          34.480968    30.395119             3.353697            14.113152            29.253136                        951.156860                     0.000000           345.237732           348.381104                    0.0                        0.0  0.820000      0.000000              46.759998                    32.0              0.000000                0.000000                -35.0             41.054001              40.765999              40.369999              40.604000               40.711998               41.414001               41.972000               42.313999               42.655998               42.908001               42.781998               42.745998               42.655998               42.619999               42.368000
2023-05-02T22:45:00+00:00       84.441803                            0.0       359.695831          34.670692    30.459923             0.879697            14.065678            27.670902                        951.366028                     0.000000           336.384277           352.042786                    0.0                        0.0  0.820000      0.000000              46.220001                    32.0              0.000000                0.000000                -35.0             41.054001              40.801998              40.405998              40.639999               40.748001               41.377998               41.954002               42.295998               42.655998               42.889999               42.781998               42.745998               42.692001               42.655998               42.368000
2023-05-02T22:55:00+00:00       84.319046                            0.0       348.259064          34.777035    30.528345             6.092493            15.462598            28.125328                        951.647583                     0.000000             2.701906           347.639771                    0.0                        0.0  0.820000      0.000000              45.860001                    32.0              0.000000                0.000000                -35.0             41.090000              40.891998              40.424000              40.658001               40.765999               41.414001               41.954002               42.295998               42.638000               42.889999               42.728001               42.764000               42.674000               42.619999               42.349998
2023-05-02T23:05:00+00:00       84.066490                            0.0       339.046783          34.767876    30.445374             1.778423            14.299685            27.903568                        951.704407                     0.000000             3.224596           350.389160                    0.0                        0.0  0.820000      0.000000              45.500000                    32.0              0.000000                0.000000                -35.0             41.161999              40.874001              40.478001              40.639999               40.748001               41.414001               41.917999               42.313999               42.638000               42.908001               42.764000               42.728001               42.674000               42.638000               42.368000
2023-05-02T23:15:00+00:00       83.880684                            0.0       356.851868          34.828686    30.450426             2.950418            16.056952            30.981598                        951.976318                     0.000000             3.750301           353.316345                    0.0                        0.0  0.820000      0.000000              44.959999                    32.0              0.000000                0.000000                -35.0             41.180000              40.964001              40.478001              40.675999               40.765999               41.414001               41.882000               42.295998               42.655998               42.908001               42.764000               42.728001               42.655998               42.619999               42.368000
2023-05-02T23:25:00+00:00       83.907593                            0.0       350.306519          34.822678    30.452446             3.949444            15.619118            31.188528                        952.029236                     0.000000             4.504320           348.635986                    0.0                        0.0  0.820000      0.000000              44.599998                    32.0              0.000000                0.000000                -35.0             41.251999              40.964001              40.549999              40.711998               40.748001               41.396000               41.917999               42.278000               42.655998               42.889999               42.781998               42.745998               42.674000               42.655998               42.368000
2023-05-02T23:35:00+00:00       84.060585                            0.0       352.362488          34.908218    30.581244             2.476134            14.036772            24.963800                        952.175964                     0.000000           339.508759           351.600739                    0.0                        0.0  0.820000      0.000000              44.419998                    32.0              0.000000                0.000000                -35.0             41.306000              41.018002              40.549999              40.748001               40.801998               41.396000               41.900002               42.295998               42.601997               42.908001               42.745998               42.728001               42.638000               42.601997               42.349998
2023-05-02T23:45:00+00:00       84.283585                            0.0         2.559793          34.906635    30.645075             1.938446            13.147173            25.044233                        952.517517                     0.000000           344.313782           349.711273                    0.0                        0.0  0.820000      0.000000              44.059998                    32.0              0.000000                0.000000                -35.0             41.341999              41.090000              40.568001              40.765999               40.748001               41.396000               41.917999               42.278000               42.655998               42.889999               42.764000               42.745998               42.655998               42.655998               42.386002
2023-05-02T23:55:00+00:00       84.199158                            0.0       344.442993          34.902191    30.615984             1.843716            12.375527            24.882648                        952.504028                     0.000000           357.272644           348.198792                    0.0                        0.0  0.820000      0.000000              43.700001                    32.0              0.000000                0.000000                -35.0             41.360001              41.071999              40.639999              40.765999               40.820000               41.396000               41.900002               42.242001               42.638000               42.872002               42.781998               42.764000               42.655998               42.584000               42.386002
2023-05-03T00:05:00+00:00       84.534416                            0.0       350.978455          34.903721    30.715576             4.088100            12.149523            24.441114                        952.668091                     0.000000           344.836609           347.676666                    0.0                        0.0  0.820000      0.000000              43.520000                    32.0              0.000000                0.000000                -35.0             41.396000              41.108002              40.639999              40.765999               40.837997               41.396000               41.900002               42.242001               42.638000               42.889999               42.745998               42.709999               42.638000               42.638000               42.368000
2023-05-03T00:15:00+00:00       84.338997                            0.0       358.130707          34.903721    30.658440             5.178775            12.937645            25.925678                        952.596985                     0.000000           357.133026           350.517456                    0.0                        0.0  0.820000      0.000000              42.619999                    32.0              0.000000                0.000000                -35.0             41.468002              41.144001              40.675999              40.820000               40.837997               41.377998               41.882000               42.242001               42.601997               42.872002               42.764000               42.709999               42.655998               42.619999               42.368000
2023-05-03T00:25:00+00:00       84.701950                            0.0         9.452211          34.903740    30.764481             0.787226            11.467074            22.314684                        953.009949                     0.000000           352.122406           351.726288                    0.0                        0.0  0.820000      0.000000              42.619999                    32.0              0.000000                0.000000                -35.0             41.486000              41.216000              40.711998              40.820000               40.820000               41.396000               41.882000               42.223999               42.638000               42.835999               42.745998               42.709999               42.655998               42.619999               42.368000
2023-05-03T00:35:00+00:00       84.841370                            0.0       324.034424          34.902176    30.803570             2.670629             9.996346            18.869177                        952.980896                     0.000000            14.688179           348.940247                    0.0                        0.0  0.820000      0.000000              42.440002                    32.0              0.000000                0.000000                -35.0             41.540001              41.216000              40.765999              40.874001               40.855999               41.377998               41.863998               42.259998               42.619999               42.872002               42.728001               42.709999               42.674000               42.601997               42.368000
2023-05-03T00:45:00+00:00       85.236771                            0.0       337.484833          34.752636    30.771605             2.456260             9.332355            21.722507                        953.140869                     0.000000             3.072190           352.155365                    0.0                        0.0  0.820000      0.000000              42.080002                    32.0              0.000000                0.000000                -35.0             41.557999              41.270000              40.820000              40.837997               40.891998               41.341999               41.882000               42.242001               42.584000               42.889999               42.764000               42.709999               42.655998               42.638000               42.349998
2023-05-03T00:55:00+00:00       85.489456                            0.0         0.373513          34.760246    30.852200             2.406836             9.337997            16.097433                        953.301636                     0.000000           334.876740           344.848083                    0.0                        0.0  0.820000      0.000000              41.720001                    32.0              0.000000                0.000000                -35.0             41.612000              41.306000              40.837997              40.891998               40.891998               41.431999               41.900002               42.223999               42.601997               42.872002               42.728001               42.709999               42.655998               42.638000               42.386002
2023-05-03T01:05:00+00:00       86.053391                            0.0       322.139374          34.614864    30.871778             2.973189            10.402427            19.323830                        953.265381                     0.000000             4.478681           345.907440                    0.0                        0.0  0.820000      0.000000              41.360001                    32.0              0.000000                0.000000                -35.0             41.594002              41.360001              40.837997              40.910000               40.891998               41.414001               41.882000               42.242001               42.601997               42.835999               42.781998               42.745998               42.674000               42.584000               42.368000
2023-05-03T01:15:00+00:00       86.515671                            0.0       348.182739          34.531708    30.922396             3.643702            10.463937            18.931593                        953.586853                     0.000000           359.273346           350.393494                    0.0                        0.0  0.820000      0.000000              41.180000                    32.0              0.000000                0.000000                -35.0             41.576000              41.341999              40.891998              40.945999               40.928001               41.414001               41.900002               42.242001               42.601997               42.872002               42.781998               42.692001               42.638000               42.619999               42.403999
2023-05-03T01:25:00+00:00       86.407745                            0.0       359.597168          34.556694    30.916124             3.468424             9.478441            18.555765                        953.668213                     0.000000           352.474060           349.231445                    0.0                        0.0  0.820000      0.000000              40.820000                    32.0              0.000000                0.000000                -35.0             41.612000              41.360001              40.910000              40.964001               40.928001               41.396000               41.882000               42.223999               42.584000               42.835999               42.728001               42.674000               42.638000               42.601997               42.368000
2023-05-03T01:35:00+00:00       86.561729                            0.0        12.802335          34.470417    30.875261             2.034865             9.074116            18.325298                        953.924805                     0.000000           357.289490           350.039276                    0.0                        0.0  0.820000      0.000000              40.459999                    32.0              0.000000                0.000000                -35.0             41.666000              41.396000              40.928001              41.000000               40.964001               41.431999               41.882000               42.188000               42.566002               42.835999               42.728001               42.692001               42.619999               42.638000               42.368000
2023-05-03T01:45:00+00:00       86.477539                            0.0        11.810581          34.468887    30.849709             2.749107             8.049656            15.176087                        954.068848                     0.000000           354.434387           349.925293                    0.0                        0.0  0.820000      0.000000              40.639999                    32.0              0.000000                0.000000                -35.0             41.666000              41.450001              40.928001              40.964001               40.964001               41.396000               41.863998               42.188000               42.566002               42.835999               42.728001               42.745998               42.655998               42.601997               42.386002
2023-05-03T01:55:00+00:00       86.533272                            0.0         1.322589          34.467392    30.864161             2.411576             8.983842            15.053947                        954.161133                     0.000000           325.233704           352.945892                    0.0                        0.0  0.820000      0.000000              40.639999                    32.0              0.000000                0.000000                -35.0             41.647999              41.486000              40.945999              41.018002               40.964001               41.414001               41.846001               42.223999               42.584000               42.835999               42.745998               42.728001               42.655998               42.584000               42.368000
2023-05-03T02:05:00+00:00       86.760994                            0.0       336.833832          34.490841    30.952175             1.836300             8.968657            16.652580                        954.261230                     0.000000             3.402798           352.926056                    0.0                        0.0  0.820000      0.000000              40.459999                    32.0              0.000000                0.000000                -35.0             41.666000              41.540001              41.018002              41.000000               41.000000               41.431999               41.846001               42.223999               42.566002               42.835999               42.728001               42.709999               42.638000               42.619999               42.386002
2023-05-03T02:15:00+00:00       87.178062                            0.0       358.042389          34.471802    31.051998             2.743715            10.314158            17.835419                        954.475403                     0.000000             1.800600           351.540680                    0.0                        0.0  0.820000      0.000000              40.279999                    32.0              0.000000                0.000000                -35.0             41.683998              41.521999              41.018002              41.054001               40.981998               41.414001               41.882000               42.188000               42.548000               42.835999               42.728001               42.692001               42.655998               42.619999               42.403999
2023-05-03T02:25:00+00:00       87.612289                            0.0       345.313995          34.385410    31.089794             2.407766             8.455515            13.595824                        954.380859                     0.000000           336.696259           350.007446                    0.0                        0.0  0.820000      0.000000              40.279999                    32.0              0.000000                0.000000                -35.0             41.720001              41.540001              41.071999              41.090000               41.035999               41.450001               41.863998               42.152000               42.529999               42.835999               42.709999               42.709999               42.638000               42.601997               42.403999
2023-05-03T02:35:00+00:00       86.954956                            0.0       351.005463          34.477978    30.994722             4.784593            10.574591            18.916677                        954.412659                     0.000000           351.504730           351.989197                    0.0                        0.0  0.820000      0.000000              39.919998                    32.0              0.000000                0.000000                -35.0             41.720001              41.576000              41.071999              41.090000               41.054001               41.431999               41.863998               42.169998               42.548000               42.835999               42.728001               42.674000               42.638000               42.619999               42.386002
2023-05-03T02:45:00+00:00       86.937599                            0.0       350.546143          34.371025    30.884523             2.700918             9.479046            16.225559                        954.443726                     0.000000           358.940552           352.199463                    0.0                        0.0  0.820000      0.000000              40.099998                    32.0              0.000000                0.000000                -35.0             41.720001              41.557999              41.090000              41.054001               41.054001               41.414001               41.863998               42.188000               42.529999               42.818001               42.709999               42.709999               42.638000               42.619999               42.368000
